global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5197.468645592144	n/a	n/a	27013680.32191343	7341.221991800475	n/a	n/a	53893540.33289493	5011.674467802798	n/a	n/a	25116880.971226454	5061.676038734416	5098.216625640613	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0250315	n/a	0.0006265759922499999	n/a	-0.0581625	n/a	0.00338287640625	n/a	-0.0593899	n/a	0.0035271602220100008	n/a	0.00015094699999999996	n/a	n/a	2.2784996808999987e-08	0.00012639299999999998	n/a	n/a	1.5975190448999996e-08	-0.000221969	n/a	n/a	4.9270236961e-08	0.0	0.0
4353.079967839401	-844.3886777527423	712992.2391170246	18949305.206404686	4775.7018517390725	-2565.520140061403	6581893.589060677	22807328.176704004	4532.266665878948	-479.40780192385046	229831.84054545785	20541441.13063747	4531.231334257172	3936.81982954874	12.481956	208.834686	0.27982011124999995	0.167606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.450489999999997e-05	0.025116004900000002	7.141078124009995e-09	0.000630813702136824	0.0660159	0.1241784	0.00435809905281	0.015420275026559996	0.0494728	0.10886269999999999	0.0024475579398400005	0.011851087451290002	7.997729999999998e-07	-0.00015014722699999996	2.254418977578952e-08	6.396368515289999e-13	6.524910000000002e-05	-6.114389999999996e-05	3.738576507209994e-09	4.2574450508100035e-09	0.0	0.000221969	4.9270236961e-08	0.0	1.0	0.0
4259.389969496817	-93.68999834258464	8777.815789433516	18142402.912250094	4410.012741892405	-365.68910984666763	133728.52506044816	19448212.383653365	4507.027319009233	-25.23934686971461	637.0246304097726	20313295.254295554	4498.8573789855745	3719.706495614024	1.982216	33.164314000000005	0.14495054955	0.0959021	-0.0845958923	0.0042151368	-0.0630582172	0.07454103299999999	-0.0503238509	0.0199252724	0.055364429400000005	0.0386656534	-0.018027196000000002	0.0863935682	0.0335167864	-0.10336757939999999	0.0523535556	0.12656428349999999	-0.2109233961	0.0111905079	-0.039180614100000004	0.004194965399999999	-0.029659148599999997	0.1607895079	0.0401813764	-0.0510041829	0.1130954118	-0.15606357199999998	0.0242361398	-0.0417489765	0.0549098481	-0.0336758293	0.13020560779999998	-0.0440108586	0.12186142970000001	-0.0800646143	0.0801108827	-0.1156682594	0.18882941420000002	0.0327522402	-0.0550865467	0.09416086480000001	0.11805613470000001	-0.1054461702	0.0725545151	0.050415783799999996	-0.0658393271	0.07128536490000001	0.0278039517	0.0429166597	-0.1136942338	-0.0607897101	0.0332173362	0.11033237470000001	-0.0173254595	-0.023363783399999997	-0.013392193799999999	-0.0110695871	0.1493787531	0.019205658	0.11750106269999999	-0.1233301405	-0.0155955385	0.0300815458	-0.0221347837	0.062698908	-0.0987324158	0.0052860161	-0.0131938504	0.091376231	-0.2463976948	0.0102070098	-0.013662333	0.0604584777	-0.054225606100000004	0.1019604441	-0.0973943408	0.0972896083	-0.07845771309999999	0.0643675665	-0.0709156044	0.0956629496	-0.0364260146	0.06321944730000001	-0.0403418739	0.0199123976	-0.1881100068	0.056032321600000004	-0.0709903857	0.10363589720000001	-0.0652334384	-0.2003973325	0.10106011919999999	-0.08902015880000001	0.0137405909	0.10849860119999999	-0.0093268437	-0.0139291747	-0.0562879091	0.1197750668	-0.08884648	-0.0055138827	-0.0693329238	0.108813942	-0.0031451653	-0.0080815243	-0.06419631440000001	0.1512497622	0.0045825408	0.0174752097	0.0469745964	-0.13563753650000002	-0.0960947073	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	3.1449e-05	-5.305589999999997e-05	9.890396010000002e-10	2.8149285248099965e-09	0.08952289999999999	0.023506999999999983	0.008014349624409998	0.0005525790489999995	0.130944	0.0814712	0.017146331136	0.006637556429439999	-0.0007469719999999999	-0.0007477717729999999	5.591626244955633e-07	5.579671687839999e-07	1.4635e-05	-5.061410000000002e-05	2.561787118810002e-09	2.14183225e-10	0.0	0.0	0.0	0.0	0.0	1.0
4242.214410570067	-17.175558926749545	294.999824446246	17996383.105248343	4299.4833713932985	-110.52937049910635	12216.741742928718	18485557.260887485	4505.509558145892	-1.5177608633412092	2.303598038290253	20299616.378543988	4498.403395695362	3783.471504496861	1.165623	19.501945000000006	0.06452924607999999	0.0460291	0.1057803909	-0.09559941	-0.039182226	0.0452921399	0.0457356756	0.1433784074	-0.1128297816	0.0444114834	0.10852706640000001	-0.10163730019999999	0.0021758946	-0.07857402969999999	-0.065947873	0.1361739175	-0.10006222050000001	0.0155753753	-0.0833235178	-0.0358488333	-0.0155456833	0.1990584236	0.0606753508	0.09493793800000001	0.0204779566	-0.16769112630000002	-0.0657985446	-0.0365283109	0.079092048	-0.1109833836	-0.0181696804	-0.08578787630000001	0.073041879	0.0359092456	-0.0137774456	0.061195357699999994	0.044689729000000004	0.0630004398	-0.0035030218	-0.0362371879	0.07800972070000001	-0.1138821165	-0.0422711262	-0.0111044507	-0.06322708889999999	0.082660707	0.0650427766	-0.019364510300000002	-0.012322188700000002	0.0648509322	-0.040905357	0.0893026893	-0.0335124871	0.0565636132	0.0182074687	0.0728735316	-0.0280343602	-0.054709559299999995	0.0124129806	0.0365772318	-0.0374116979	0.0706946828	0.0017295135999999998	0.0802927562	0.0201312746	-0.062496125300000004	-0.06924001440000001	0.1038111275	-0.1296585177	-0.0518650141	-0.051357933200000004	0.138680706	-0.0184834267	0.0770799246	-0.12065540429999999	0.0501643891	0.0380793041	0.11569930210000001	-0.15524877509999999	-0.0076720823	0.016593982900000002	0.17552697679999998	-0.0520011971	0.0190212946	-0.0189286363	0.0167601821	0.07705925870000001	-0.0440762985	-0.0882465823	-0.0204458969	0.08809038699999999	-0.0697796558	0.0156912627	0.0273477486	-0.0689946116	-0.0660346282	-0.1722110663	0.038463441800000005	-0.07153955740000001	-0.0099903947	0.0131203499	0.068060901	0.0478719628	0.020011999699999998	0.0420288784	0.043647574800000005	0.0500652754	-0.027939613999999998	-0.0631607775	-0.0071757577	0.014803366799999999	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	8.012919999999999e-06	-2.3436080000000006e-05	6.42068869264e-11	5.492498457664002e-10	0.102645	0.013122100000000013	0.010535996025000001	0.00017218950841000033	0.138562	0.007617999999999986	0.019199427844	5.803392399999978e-05	9.38735e-05	0.0008408455000000001	7.070211548702501e-07	8.812234002250002e-09	4.91037e-05	3.4468700000000004e-05	1.1880912796900005e-09	2.41117335369e-09	0.0	0.0	0.0	0.0	0.0	0.0
4227.131869707453	-15.082540862614223	227.4830388724278	17868643.843896426	4258.808686615162	-40.67468477813691	1654.429981800802	18137451.42918876	4500.446954562947	-5.062603582944576	25.629955038043253	20254022.790834907	4492.546778255838	3726.6678052974157	1.134595	18.982832	0.06280198038000001	0.0434735	0.11425773859999999	0.1334870981	0.0666647162	0.0172986073	0.1127522331	-0.0628736371	-0.0209089378	-0.1295838616	-0.0433863991	-0.11038496960000001	0.0167203753	0.0067979699	0.072646519	0.0857364882	-0.1260828574	-0.113760346	-0.069774903	0.11057760009999999	-0.0255833779	-0.08848785599999999	-0.0936505493	-0.054475264	-0.055303763	-0.005455068299999999	-0.0764218061	-0.092972192	-0.0144231662	0.0249047092	0.0720825495	-0.0034571461	0.0303738193	-0.04970613559999999	-0.0407457716	-0.0232217978	0.044549407400000005	-0.0612210017	0.1921342233	-0.18317147329999997	-0.1492350586	-0.0036477306	0.1483425263	0.0685249354	-0.0704534857	-0.1149287808	0.117322127	-0.0299858889	0.1211060265	0.0767889046	0.0219698488	0.0057703882	-0.0214701248	0.1255233784	-0.0323149098	-0.021627760099999997	-0.0540460287	-0.0190826877	-0.1163958573	0.012329176499999999	0.1798200032	-0.0909902302	-0.0219031267	0.0485917286	0.061140610199999994	0.0800356822	0.0795410585	-0.0195562349	-0.16253452029999998	0.09800891140000001	-0.0771710209	-0.11292216029999999	0.0757860946	0.0922538496	0.0130256167	-0.1277896588	0.0416229861	0.058127789699999995	0.0084503788	0.0651531358	-0.055556569900000005	-0.0111056813	-0.0186120927	0.10183252289999999	-0.0626599116	-0.0570015774	0.028586370299999997	-0.0464711578	0.0925322552	0.1373013455	0.0602544999	0.0701586309	0.0320522638	0.1418793465	0.1289877219	-0.0025873919	0.0135982313	0.0355394761	-0.09823532630000001	0.1021234916	0.0866787045	-0.0453511616	0.0931329082	0.1707170405	0.0070127768	-0.050710633899999996	-0.005762827	0.0259588519	-0.0831474277	0.0630484353	0.1294712308	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	1.3853300000000007e-05	5.840380000000008e-06	1.9191392089000017e-10	3.411003854440009e-11	0.102614	-3.099999999998937e-05	0.010529632996000002	9.609999999993408e-10	0.16553900000000002	0.026977000000000032	0.02740316052100001	0.0007277585290000017	-0.000507218	-0.0006010915000000001	3.6131099137225006e-07	2.572700995240001e-07	-6.55676e-05	-0.0001146713	1.3149507043690001e-08	4.29911016976e-09	0.0	0.0	0.0	0.0	0.0	0.0
4213.440224199417	-13.691645508036347	187.46115671773185	17753078.522901632	4360.243633784214	101.43494716905208	10289.048507188383	19011724.54595576	4496.259869058165	-4.187085504781862	17.53168502435438	20216352.81010295	4485.475984030071	3569.702330830514	1.2323750000000002	20.618778	0.06559127870000002	0.0350251	-0.1151183023	0.0238820494	-0.0576744093	-0.0862372658	0.21942674899999998	0.1073016716	-0.056680019400000003	-0.0483065204	-0.006077091800000001	0.15730450029999998	0.0327653735	0.0663416085	0.0651223985	-0.020193842	-0.0761043663	-0.0192195077	0.0989991283	0.0360220537	-0.005427791600000001	-0.0716610579	-0.08829119099999999	0.04410781	-0.1039102014	-0.0037587701000000003	0.0307287504	-0.1195555611	0.0561217521	-0.0816608905	0.0107411617	0.1094374173	0.081473292	0.0996382911	-0.0286748046	-0.1180535099	0.022440747999999996	-0.037016772999999996	0.0769314873	-0.0463170079	-0.054684888	0.0059640334	-0.0466635963	0.0478166462	0.0258485541	0.054510379500000004	0.0632271389	0.0916411976	-0.141852569	0.0304572065	0.06283977290000001	0.0459807065	0.06745651030000001	0.0548462272	0.1113567258	-0.0438067253	-0.0647860106	0.0012062072	-0.0046206264	0.037311191699999996	0.18218012320000002	0.030336990299999998	-0.039113285	-0.0925836766	-0.0657141505	0.058526945199999986	-0.0409553011	-0.0499099581	-0.039555624	-0.022032874100000002	0.067157482	-0.0964557776	0.0009121421	-0.0025624289	-0.0175155671	-0.14007369109999998	0.09606649810000001	0.052183288700000004	0.0190316852	0.1337696223	0.0394425359	-0.0023990472	-0.14070739710000002	-0.031049043199999998	-0.06682799219999999	-0.1195260501	-0.023682214700000002	0.0067587291	-0.0057191401	0.0348867344	0.012135608400000001	0.10207785470000001	0.0373004314	0.0201742626	-0.0051076153999999995	-0.0217950442	0.0019405298000000001	0.0207332804	0.036707414300000005	0.027375211899999998	-0.1884010086	0.10318547289999999	0.0049754549	0.1016148946	-0.0282919114	-0.0436711412	-0.07514121110000001	-0.09802398820000001	-0.044417228499999996	0.0759293972	-0.0011945921	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	1.7062e-05	3.208699999999993e-06	2.91111844e-10	1.0295755689999957e-11	0.08495819999999997	-0.01765580000000004	0.007217895747239995	0.00031172727364000137	0.181832	0.016292999999999974	0.033062876224000004	0.0002654618489999992	6.2471e-05	0.0005696890000000001	3.245455567210001e-07	3.902625841e-09	-0.000128664	-6.309639999999998e-05	3.9811556929599975e-09	1.6554424895999998e-08	0.0	0.0	0.0	0.0	0.0	0.0
4221.142969147348	7.702744947931023	59.3322797328769	17818047.965982087	4274.906186605962	-85.33744717825175	7282.479890900908	18274822.90428193	4491.248962733169	-5.01090632499654	25.10918219789033	20171317.245251764	4483.200063457321	3690.2278170719696	1.158119	19.376406	0.05502679506000002	0.0374978	0.1202662865	-0.0104394654	-0.1013256541	0.0352830042	0.17187746129999998	0.0428162979	-0.0032626267	0.0809749463	0.1129752582	-0.1452302281	-0.0044464195	0.1942587354	-0.10281200789999999	0.0668804432	-0.0438426115	-0.08462482589999999	0.1342502013	0.0271969857	-0.0262655584	-0.0863521208	0.12324283300000001	0.093528048	0.1194881031	-0.1672311675	-0.0595349564	-0.0186811469	-0.1872943344	-0.0255750839	-0.1189676008	-0.0793823243	0.1231489625	0.0817000772	0.0728944171	0.1614094623	-0.0525721204	0.009517593000000001	0.1471911065	0.0347372335	0.017510901699999998	-0.0260366156	-0.044008931200000004	0.0394140057	-0.0057910798	-0.0794303304	-0.00035366300000000005	0.0774405834	0.06144217530000001	-0.1001337604	0.08685742839999999	-0.1086497941	0.0167114567	-0.1111023578	0.0568990614	-0.0575236421	-0.0652056196	-0.0136175715	0.1316305292	-0.0732988241	0.045591139800000006	0.1094537162	0.0028316371	-0.14956738949999998	0.173988492	-0.024712775299999996	-0.052355669	0.0474794866	-0.038945925	0.09081024060000001	0.0605923231	-0.10539439789999999	0.0343815513	0.025961042400000002	-0.0802256791	0.12384742300000001	-0.0027577269	0.2034496159	0.11370774730000001	-0.1836266776	0.091191969	0.10296646400000001	0.030590330699999998	0.028012664700000002	-0.0410055546	-0.0408205664	0.0468983429	-0.0971587011	-0.21850769350000002	0.065212908	-0.0732733121	-0.0341820325	-0.0332610951	-0.0214508066	0.027597812200000002	-0.0396299368	0.1557680941	-0.07568714160000001	0.0552435599	0.0471965925	-0.0094606224	0.0726517526	-0.07401394780000001	-0.0520955196	0.034936675	-0.0520055675	-0.0148823923	0.0014765543	0.0494800921	-0.014096938100000001	-0.2104354191	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	1.34194e-06	-1.572006e-05	1.8008029635999996e-12	2.4712028640359997e-10	0.08512129999999997	0.00016309999999999936	0.007245635713689994	2.6601609999999792e-08	0.199415	0.017583000000000015	0.039766342225	0.00030916188900000053	-0.000524018	-0.000586489	3.439693471210001e-07	2.74594864324e-07	3.01465e-05	0.0001588105	2.522077491025e-08	9.0881146225e-10	0.0	0.0	0.0	0.0	0.0	0.0
4227.904048239192	6.761079091844295	45.712190486174066	17875172.64111735	4370.159767917867	95.25358131190477	9073.244752743656	19098296.39712794	4494.155388460876	2.9064257277068464	8.447310510676273	20197432.655631926	4486.178735108211	3622.5496756081347	1.194728	19.988911	0.011846213119999996	0.00663246	-0.0364696911	0.17492340190000005	0.0424266349	0.0607065878	0.11896907599999999	-0.0384836599	-0.0385218048	-0.1043611106	0.0277446818	0.0558704121	0.0199186576	0.120548106	0.0608436745	0.0095481101	-0.1018088416	0.0157386107	0.0212558757	0.1611639194	0.028942794700000007	-0.0196470105	0.13099125179999999	-0.1520733923	0.0965375807	0.028325024900000002	-0.0183312843	-0.0082630188	-0.1097008907	-0.08526407429999999	-0.0754852975	-0.0329889776	0.0711281891	0.0632371585	-0.018089526499999998	0.0554463849	-0.0167486691	0.0196669473	0.07847972190000001	0.0727132093	-0.050693761	0.270275948	-0.0168574852	0.055216346799999996	0.0306564373	-0.0993797551	0.0017121445	0.1340717629	-0.1369075143	-0.0545652938	-0.0256896142	-0.025013251099999998	-0.0058339997	0.0093838706	-0.11734165099999999	-0.060970940099999996	-0.0096846703	0.1529186122	-0.0380859535	0.1314958585	-0.1321287911	0.0050580385	-0.021141704700000003	-0.112293289	0.0071102938000000004	0.07148622519999999	0.1148281565	0.041344514900000004	-0.0716587927	0.0582918547	0.0793023182	-0.027733667200000003	0.1204870387	0.0932963542	-0.0139086514	0.0738056668	-0.1769956975	-0.0222951021	0.11457613650000001	-0.0729959454	0.1283151366	0.1066104734	-0.06356538269999999	-0.0323235763	-0.0617781219	0.06878318809999999	0.1162044027	0.027129537999999998	0.054660845599999994	0.1332575617	-0.1014453427	0.0549444892	-0.1060629374	0.0538312394	-0.0327775976	0.0440981927	0.2140054356	0.0676159444	0.017815334199999998	0.0840118064	-0.1284264875	-0.046655425599999995	0.030049535	-0.0346164967	-0.16151363800000001	-0.07304183389999999	-0.0216456275	0.0472967398	0.0328811267	0.1044152388	-0.0037586597	0.113604074	0.1114284046	0.1078331007	0.0	0.0	3.73006e-06	2.38812e-06	1.39133476036e-11	5.703117134399999e-12	0.087116	0.0019947000000000298	0.0075891974560000006	3.978828090000119e-06	0.203096	0.00368099999999999	0.041247985216000004	1.3549760999999926e-05	-0.000420363	0.00010365499999999997	1.0744359024999994e-08	1.7670505176900003e-07	1.0439e-05	-1.97075e-05	3.8838555625e-10	1.0897272100000004e-10	0.0	0.0	0.0	0.0	0.0	0.0
4236.399396590735	8.495348351542816	72.17094361406123	17947079.847434342	4325.914039196271	-44.245728721595704	1957.6845101050385	18713532.2745154	4497.25712584053	3.1017373796539687	9.620774772342667	20225321.655923426	4487.852451237568	3664.510648893297	1.1703709999999998	19.58139	0.03924156006000002	0.025782	-0.0763194374	-0.111855846	-0.0011351849000000001	0.0061876691	0.102181071	0.042298675	0.0873184579	-0.016454361	0.10940944359999999	0.0603596078	0.0019169829	0.0567059842	-0.0386367463	-0.0456869897	0.0170445248	0.0403144218	0.1106569022	0.044933474800000005	-0.050102328099999996	0.0469138121	0.0885000949	-0.0720116267	-0.068155325	-0.046959432599999996	-0.006609155500000001	0.07915474730000001	0.1378978901	-0.07527705	0.017416404	0.1292326367	-0.1056754299	-0.0328209621	0.13992047859999998	-0.1522859182	-0.1750598844	-0.0382083002	-0.07871665559999999	-0.0388667731	-0.0737979279	0.0288237137	-0.01564721	-0.11661976789999999	-0.048223564299999994	-0.36703420929999997	-0.011827558600000001	-0.077075203	0.0180231573	-0.0018856698	0.0591253722	0.0430288271	-0.13411400710000002	-0.07189072519999999	0.024892791600000002	0.023115503199999998	-0.1059383258	0.076217051	0.032116519100000004	-0.0169021585	-0.0058758142	-0.0080665347	-0.011460069199999999	-0.0986839779	-0.056126624699999995	-0.06134049780000001	-0.048701821	0.020611968999999997	0.0795709714	-0.0659624571	0.134725231	-0.0349297933	0.0643603104	0.09129284189999999	0.0440237808	-0.0426399846	-0.0557052131	0.0328613423	-0.1439490027	-0.0272992819	-0.0031176384000000004	-0.0198488357	-0.1469812043	0.0045342972	0.16522973300000002	0.074176883	-0.1738034332	0.0463639566	0.0028434375	-0.0390022811	0.02984328	0.0718475273	0.0601650492	-0.1013454487	0.0904043934	0.1613297053	0.1925389046	0.10022354970000001	-0.05542580849999999	-0.006052615799999999	0.2014147495	0.1008982732	0.1264324996	-0.0108892703	0.0471848808	-0.1474729944	0.029858949	0.09543298789999999	0.0504114062	0.042129472300000005	0.0187660904	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00300681	-0.00301054006	9.0409063761e-06	9.063351452864805e-06	0.0976442	0.0105282	0.00953438979364	0.00011084299524000002	0.206102	0.003006000000000009	0.042478034404000005	9.036036000000052e-06	1.89408e-05	0.0004393038000000001	1.9298782869444003e-07	3.5875390464e-10	2.50716e-05	1.4632599999999998e-05	2.141129827599999e-10	6.2858512656e-10	0.0	0.0	0.0	0.0	0.0	0.0
4239.574936325371	3.175539734636004	10.084052606252104	17973995.64071827	4249.294140468229	-76.61989872804223	5870.608881095451	18056500.692217626	4500.359844192818	3.1027183522883206	9.626861173626752	20253238.727223206	4492.176046145373	3740.1552671707673	1.090121	18.238733	0.05018406500000002	0.0279748	0.12353872689999999	0.031246048199999998	-0.0461934783	-0.0214393881	0.0244560514	-0.0838571796	-0.0184638668	0.0458602415	-0.0243980764	-0.1011962114	-0.0019628958	-0.0189246343	-0.057491541500000014	0.0913906662	0.0471111022	-0.061492828	-0.1313619036	-0.062351658899999995	-0.043985968099999995	-0.0263905561	-0.048628066	0.014607004299999999	0.0048558968	-0.0200336209	-0.192180198	0.0775930168	-0.046603078099999994	-0.0499523608	-0.1199877138	0.0635165747	-0.1259125775	-0.0119440028	-0.1224234664	-0.0517315963	-0.0106007443	-0.1476161139	-0.0862954298	-0.11323312630000001	-0.0066018898	-0.0199169855	0.08761507380000001	-0.0723316027	-0.130467421	-0.0360588903	-0.066803763	-0.0615511509	-0.09197741300000001	-0.0414121552	0.0392780196	0.014894315600000001	-0.010845785600000001	0.13049414550000002	-0.1163797036	-0.0939940093	-0.040685183	0.0136151472	-0.0886107034	-0.021544528599999998	0.0119879872	0.0587371129	0.0095993344	0.0756954541	0.1161582567	-0.0382112663	0.012617800600000001	-0.022960617000000003	-0.0503367725	0.040247075800000004	-0.0975565491	0.0373167055	-0.024574015600000002	0.0378097263	0.16291780720000001	0.032250456499999997	0.0103493874	0.0075249470999999984	-0.0147202195	-0.0865923942	-0.0521600474	0.0564649576	-0.0103518136	-0.1079842396	0.1303582877	-0.1043985902	-0.0649333254	-0.08853979279999999	0.1009568166	-0.0209945799	-0.0078618808	0.0051410032	0.058465786	-0.10044585800000001	0.084020299	0.10624165949999999	-0.09376255060000001	0.1894812328	0.055431367	0.147065044	6.53168e-05	-0.0051298173	0.027206471099999997	0.058394804400000014	-0.0783101603	-0.0687959242	0.0192472136	-0.0215524539	-0.025405090099999996	-0.0489020146	0.1257865509	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00222394	0.0007828699999999997	4.9459091236000006e-06	6.128854368999996e-07	0.10261	0.0049657999999999924	0.010528812099999998	2.465916963999993e-05	0.181997	-0.024105000000000012	0.033122908008999995	0.0005810510250000007	-0.00028672	-0.0003056608	9.342852465664002e-08	8.220835840000001e-08	-7.587549999999998e-05	-0.00010094709999999996	1.0190316998409994e-08	5.757091500249996e-09	0.0	0.0	0.0	0.0	0.0	0.0
