global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5222.501667458122	n/a	n/a	27274523.666602865	7279.656068027019	n/a	n/a	52993392.46876259	5009.039600825838	n/a	n/a	25090477.72264147	5053.804662291542	5021.886272055762	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.42543e-05	n/a	8.88387306849e-09	n/a	-0.0737472	n/a	0.00543864950784	n/a	-0.07507080000000001	n/a	0.005635625012640001	n/a	-0.00060935	n/a	n/a	3.713074225e-07	9.0192e-05	n/a	n/a	8.134596864000002e-09	-0.000481533	n/a	n/a	2.3187403008900003e-07	0.0	0.0
4369.664747418391	-852.836920039731	727330.8121828545	19093970.00483103	4769.265548527242	-2510.390519499777	6302060.56039436	22745893.87236885	4525.726239970284	-483.3133608555536	233591.80478149056	20482197.999155566	4526.394688367391	3880.2762407915934	12.279949	210.522537	0.3300147057	0.196114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000162895	6.86407e-05	2.6534781025e-08	4.71154569649e-09	0.0654766	0.13922379999999998	0.0042871851475600005	0.019383266486440003	0.0582841	0.1333549	0.00339703631281	0.017783529354009998	-7.101570000000002e-05	0.0005383343	2.8980381855649e-07	5.0432296464900035e-09	3.83844e-05	-5.1807600000000015e-05	2.684027417760001e-09	1.47336216336e-09	7.56724e-05	0.0005572054	3.1047785778916e-07	5.726312121760001e-09	1.0	0.0
4281.788360906609	-87.87638651178167	7722.259306368044	18333711.567595307	4315.7153994739065	-453.5501490533352	205707.73770630255	18625399.40925622	4500.720174970952	-25.006064999332015	625.3032867508175	20256482.09339056	4494.8459059075785	3769.151779702731	1.827958	31.337774	0.182764695	0.11715900000000005	-0.09242609560000001	-0.0172085049	-0.049666716900000005	-0.0743848445	0.0846796715	0.0523265012	0.0572164159	-0.0433793375	0.0016100576	-0.041104760899999995	0.1091606668	-0.017297796100000002	0.06982268030000001	-0.07259858429999999	0.0085403996	-0.2001222161	0.1139068229	-0.0520182788	0.0660603198	-0.2024320353	-0.13311338609999998	0.0875115315	-0.058398233099999995	0.044422251399999994	-0.0190324034	0.0334625571	-0.071039833	0.0708923034	-0.0176831182	0.10387091529999999	-0.0070432095	0.0234017512	-0.09168864619999999	0.1127030556	-0.0120842458	-0.0462615207	0.0577500739	-0.0189727056	-0.0679578402	0.0573009607	-0.029579574900000002	-0.065417895	-0.0013571207	0.0878342382	0.11711859779999999	-0.0521272279	0.011566293100000001	0.0240308944	0.0666738093	0.08565274699999999	-0.093612986	-0.0186329782	0.0455656656	0.0751895967	-0.041971885599999995	-0.06899972830000001	-0.0433926449	0.0109211945	-0.1160362481	0.0344243643	-0.0347059435	-0.019429491	0.1097102355	-0.1043173627	0.0079167758	-0.09367561519999999	0.223824661	-0.003765565	0.0150276526	-0.1288357969	-0.0660570524	0.0495987168	-0.12746523880000002	0.0002168875	-0.0588452573	0.011283284199999999	-0.0977340124	0.0100331367	-0.0730584817	0.0668542245	-0.0013599378	0.08648453699999999	-0.06510300299999999	0.0742064295	-0.1031015839	0.0252141063	-0.0535753956	-0.0305547909	0.0077886415	0.059787755	-0.058383142400000004	-0.0112928448	0.11601942369999999	0.09390436939999999	-0.0789886632	-0.1022594443	0.07230172	0.017192371499999998	0.0522193171	-0.0564424824	-0.0052670681	0.0966078453	0.0311036738	0.0216097841	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00701394	0.006851045	4.91953543236e-05	4.6936817592025e-05	0.09251450000000004	0.027037900000000045	0.008558932710250008	0.0007310480364100025	0.165858	0.1075739	0.027508876164000003	0.011572143961209999	-0.000584977	-0.0005139613	2.6415621789769e-07	3.42198090529e-07	0.000255953	0.0002175686	4.733609570596e-08	6.5511938209e-08	-1.88347e-05	-9.450709999999999e-05	8.93159195041e-09	3.5474592409000003e-10	0.0	1.0
4268.587725456131	-13.20063545047833	174.25677629642524	18220841.169914745	4427.959944546224	112.24454507231712	12598.83789849143	19606829.2705058	4503.745665534475	3.025490563522908	9.153593149966163	20283725.01982057	4496.953201319976	3694.347249014037	1.106989	18.977772	0.07598929699999997	0.0377376	0.040323025400000004	-0.1010606693	-0.060601295	0.0017556877	-0.15801191369999998	0.0434912016	-0.067349799	-0.060074987300000014	-0.0557700495	-0.0692520381	-0.0744954747	-0.0327492869	0.0016099028	-0.0889723974	0.0292261298	-0.1080074639	0.0171836526	0.06804170009999999	0.028598979700000002	-0.1236994498	0.0496328155	-0.060321512	-0.028872696200000002	0.0664102817	0.0336532131	0.0929213789	0.081162237	0.027373394900000004	0.0522653768	0.2024009743	0.0432122492	-0.04550707	0.0502768019	-0.029694667799999998	-0.0493104815	0.0976716856	0.0010530346	-0.10635506369999999	0.0139801328	-0.037903128700000004	-0.005984825	-0.0842104061	-0.0006111483	0.053212318700000004	0.17073173170000006	0.0314254711	0.022056981200000002	0.1083385864	0.0375150358	0.041817245600000004	-0.0729807917	-0.0715179821	-0.0200930098	0.0915712517	-0.1550676967	-0.000987685	0.0751472945	0.0462271854	0.062258894400000014	0.0657108003	-0.0908520505	0.0258126691	-0.031894832799999995	-0.0827365548	-0.029572192	-0.1407277849	0.037466563700000004	0.0154176976	0.050697289000000006	0.0246948078	0.0933397599	0.0625480483	-0.0520660679	-0.0388454421	-0.0993784208	-0.0244834138	-0.2015517338	-0.0530965718	-0.08314659349999999	0.0778791881	0.039862686200000004	-0.027631215	0.0344741508	-0.07750322700000001	-0.0244307571	0.0620730512	0.027444446	0.07302535809999999	0.0508803816	-0.032920799300000005	-0.0455834544	-0.0360529178	0.1083021293	0.0735637509	-0.0457794533	-0.028248082400000006	0.0168899582	0.0701539158	0.0362063101	-0.0811384594	-0.0804440928	0.0327335131	-0.0785124685	0.14468890439999998	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000272068	-0.006741872	7.4020996624e-08	4.5452838064384e-05	0.10345	0.01093549999999996	0.0107019025	0.0001195851602499991	0.157475	-0.008383000000000002	0.024798375625	7.027468900000002e-05	-2.47512e-05	0.0005602258	3.1385294698563995e-07	6.126219014399998e-10	-3.7268e-05	-0.00029322100000000003	8.597855484100004e-08	1.3889038240000005e-09	0.000126297	0.00014513170000000005	2.1063210344890007e-08	1.5950932209000003e-08	0.0	0.0
4255.772655093354	-12.815070362777078	164.22602840292743	18111600.89184033	4288.612207114697	-139.34773743152618	19417.791927285565	18392194.6630132	4504.140484561475	0.3948190270002669	0.1558820640814375	20287281.50466568	4495.140768659432	3676.6354038374766	1.170364	20.06426	0.020559091	0.0141554	0.037616050899999996	0.1198673094	0.0235968305	0.09009791449999999	0.057690384000000004	-0.1027159225	0.07314439519999999	0.0266471654	-0.06611763400000001	-0.07165143139999999	-0.0116298542	0.0370975844	-0.0724539385	-0.0203479938	0.0929609424	-0.0065842302	0.052682355800000004	-0.0155575093	-0.069841292	-0.0650140867	-0.08997105779999999	0.0455357681	0.1607493247	-0.0137468086	-0.0236387443	-0.046339825099999996	0.0353286919	0.0341803351	0.100253146	0.013831888799999999	-0.12094472390000001	0.0291203527	0.0189093719	0.0261226219	-0.2725726005	0.0353188859	-0.0396827199	0.0581755989	-0.0383730116	0.1516875792	-0.038631262400000005	-0.0726241448	0.0339965069	0.0056842352	0.1068152894	-0.1097098548	-0.0662026533	0.1419271835	-0.0071337096	-0.0978444521	-0.0029316573	0.0003134014	-0.0211682367	0.1196147397	0.0161559464	0.046104972699999996	-0.0621557918	0.039955374	0.0789703024	0.1067122422	0.10177469759999999	0.0063079017	-0.021906843999999998	0.0674324514	0.0237223127	-0.041503038900000004	0.00343773	-0.0333926246	-0.0162801669	-0.08339588790000001	-0.054418069699999995	-0.0267583558	-0.0683708863	-0.0978182836	-0.0923521524	0.023446347700000002	0.0827686004	-0.10982465849999999	0.0178383506	0.0249558866	0.1716636642	0.0212153858	-0.0208895819	-0.038392865899999996	-0.261107695	0.1117791911	-0.0500084839	-0.0533084148	-0.019636648899999998	0.08756311369999999	0.1363981417	-0.0936056759	0.09003309820000001	0.0452276388	0.0890765099	0.0477105203	0.14377414619999998	0.0552596558	0.0643101093	-0.0559556879	-0.0591278913	-0.0818364599	-0.0428775007	0.0046538694	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000257437	-1.4630999999999976e-05	6.627380896900001e-08	2.1406616099999934e-10	0.107081	0.0036309999999999953	0.011466340560999998	1.3184160999999964e-05	0.17075	0.013275000000000007	0.029155562500000006	0.00017622562500000025	-3.15975e-05	-6.846299999999998e-06	4.687182368999999e-11	9.9840200625e-10	-3.06434e-05	6.6246000000000035e-06	4.388532516000006e-11	9.3901796356e-10	6.699869999999999e-05	-5.929830000000002e-05	3.516288382890003e-09	4.488825801689999e-09	0.0	0.0
4253.244724634562	-2.5279304587920706	6.3904324044886875	18090090.68763173	4276.78506949544	-11.827137619256973	139.8811842648435	18290890.53065912	4502.010208187848	-2.1302763736275665	4.538077428035815	20268095.914627586	4495.938934733141	3722.9505613871984	1.141566	19.570559	0.07099772899999998	0.0426787	-0.1085774843	-0.04466518059999999	0.0702332469	-0.1255434322	0.1497878909	0.022320918500000002	-0.0724138049	0.0701388828	-0.053869134000000006	-0.0447792523	0.0472929008	-0.0054547695	0.15485620390000002	-0.012617931499999999	-0.1099443605	-0.1058355239	0.1560012073	-0.1270445975	0.0761701972	-0.0901744406	-0.062274723	0.1117976033	0.060952874500000004	-0.0869755577	-0.1018498383	0.0752317353	0.0571626014	0.053997018499999994	0.0184349746	-0.0370698818	-0.0519320449	-0.0030612022	0.0464150454	-0.0171476047	-0.0660908987	0.011227348	0.0537501839	0.099469584	0.0981116202	-0.07868429769999999	-0.0603925061	0.010384348	0.0636274928	0.0259599419	0.0323962065	-0.0371263167	0.10856570300000001	-0.0698088316	-0.10128157199999999	-0.1306856052	-0.045722073099999996	0.08905087619999999	0.0497125499	-0.0232758478	0.0726931232	-0.0997942208	-0.0532748718	0.0702965176	-0.11066689630000001	0.0320042191	-0.0753924568	-0.0075941709	0.0940629659	-0.0382684012	-0.06589782820000001	0.0517975873	0.1280843598	-0.13996933720000002	0.0425250542	-0.107224405	-0.0912238668	0.0300973321	-0.0994733607	-0.041646883100000004	-0.1929400809	-0.0630479324	0.06827368389999999	-0.030671656800000002	0.0450244518	0.0224791798	-0.051306949299999995	-0.0579745398	-0.10879215960000001	-0.0877800033	-0.0213624625	-0.1369328574	-0.0684745276	0.0351749933	-0.0252136946	0.0172508191	0.12213687720000001	-0.0005358908	0.0187294535	-0.0648768695	-0.0302552872	0.10024455310000001	0.1278978564	-0.0647060201	0.0133674324	0.0097594936	0.0952867568	0.0450457729	0.0387634386	-0.09763306810000001	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000261511	4.073999999999961e-06	6.838800312099997e-08	1.6597475999999686e-11	0.0998923	-0.007188699999999992	0.00997847159929	5.167740768999989e-05	0.195777	0.025026999999999997	0.038328633729	0.0006263507289999997	-0.000609955	-0.0005783575	3.3449739780625e-07	3.72045102025e-07	-0.000198642	-0.00016799860000000006	2.8223529601960015e-08	3.945864416400001e-08	3.77957e-05	-2.9202999999999988e-05	8.528152089999995e-10	1.42851493849e-09	0.0	0.0
4248.995281174403	-4.2494434601585445	18.05776972108423	18053960.899442345	4389.7570457458505	112.97197625041008	12762.66741792322	19269966.920675334	4500.068262176936	-1.9419460109120337	3.77115430929716	20250614.364252146	4489.6740925429895	3594.136902519635	1.1587379999999998	19.864939	0.0359319685	0.0214893	0.1130126819	-0.0740766776	0.049734661	0.050517977900000004	-0.16021036060000002	0.041454155	0.0221601056	0.0069917825	-0.0223916371	-0.061206856399999995	-0.0618559517	0.017952886	0.048455552400000004	-0.1283796442	0.0117676867	-0.0777936795	0.07574863679999999	0.0262239801	-0.11240640619999999	-0.09993540669999999	-0.0632704028	-0.009792039300000001	-0.09096967939999999	-0.1432308904	0.06522203900000001	-0.0172421101	0.1292920948	-0.0400455969	-0.09795303849999999	0.010008685	0.16107544810000002	-0.0348912164	0.070072848	-0.053393227	-0.11633456460000001	-0.101358981	-0.0869471021	0.0124947597	0.09283278869999999	-0.1000571021	0.047377442	-0.013577073500000002	-0.0988091807	-0.0822175938	-0.131701186	0.1657435018	0.1283532588	-0.09016062009999999	-0.012674871599999998	0.025995768399999997	-0.07444381809999999	0.1119365794	-0.0736058235	0.08255542769999999	-0.0351092854	-0.035969377000000004	-0.0891100875	0.013190279	0.0980136964	0.0490037738	-0.062168620999999986	-0.0121059501	-0.0270059336	-0.0651447428	-0.1346482399	-0.1460123292	-0.0190158089	-0.0387496527	0.1095274031	-0.10867544779999999	-0.06249931120000001	0.1143192048	-0.1214939297	0.0262009835	-0.0214590545	0.0939095389	-0.029368855	0.024775867799999997	-0.014475091599999997	-0.0698476943	-0.18612195199999998	-0.1226744381	-0.0662684553	-0.038827504900000004	-0.0028733184000000003	-0.0196308509	0.0542086845	0.0192308541	-0.023953437	-0.045954811100000006	-0.0081649127	0.030920519100000002	-0.1934436726	-0.0338193835	-0.1057885023	0.0580967125	-0.107972515	0.0389652724	0.0485517376	0.0044449873	0.1447154925	-0.0684225884	-0.0018611451999999999	-0.0054242773	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000235602	-2.590899999999996e-05	5.550830240400001e-08	6.712762809999977e-10	0.101515	0.0016226999999999908	0.010305295225	2.6331552899999698e-06	0.186253	-0.009524000000000005	0.034690180008999996	9.070657600000008e-05	-0.000278986	0.000330969	1.0954047896099999e-07	7.783318819600001e-08	-7.572529999999999e-05	0.0001229167	1.510851513889e-08	5.734321060089999e-09	-3.50579e-06	-4.130149e-05	1.7058130762201004e-09	1.2290563524100002e-11	0.0	0.0
4254.322480888816	5.327199714412927	28.379056797241173	18099259.771395974	4281.484657764435	-108.2723879814157	11722.909999198213	18331110.87467224	4497.804428022373	-2.263834154562573	5.124945079364042	20230244.672737665	4490.481901133339	3706.7441537039617	1.175368	20.15004	0.04972160750000002	0.025753	-0.028305424500000002	0.1154518322	0.0455578748	0.0669472165	0.128321105	-0.0757031458	0.0741077078	0.0188450829	0.024485930899999998	-0.0043115286	0.0976453931	-0.0572671689	0.0268539237	-0.061355084000000004	0.0192044621	-0.05484498980000002	-0.047984665	-0.0301809271	-0.119200251	0.016519451799999998	-0.1674725677	0.1364123656	-0.1049419183	-0.1308593513	-0.0417334925	-0.021657847999999997	0.04201044	0.0590239959	-0.0319781959	0.022608391000000002	0.034343608500000004	-0.059840264299999994	-0.0236171861	-0.08460743779999999	0.0319899554	0.1283298895	0.0293534945	-0.0520936937	-0.0452336884	-0.005736656999999999	0.0668570955	-0.0102922781	-0.060188818099999986	-0.1048660699	0.014160853000000001	0.0019798213	0.038677589500000005	0.0188804277	0.1107634927	-0.08047735190000001	0.0222672934	0.1303600478	-0.0098029341	-0.06993417099999999	-0.0915110016	0.11761203869999999	0.1057799342	-0.0341482366	-0.0473274088	0.0344494406	0.10911957609999999	0.0549781176	-0.0023363998	-0.0032370349	-0.1030562962	-0.0559935985	0.0033266866	-0.0332773045	-0.0694354471	-0.0611494535	-0.19996331690000002	-0.0208003273	-0.015986309299999998	0.09750022230000001	-0.1057801631	0.0917664032	-0.000393777	0.0244820563	-0.11660067119999999	0.0311490777	0.0106690623	-0.0354469492	0.07745517240000001	-0.0402683103	0.09221491890000001	0.10305112699999999	-0.1080011808	-0.0721021136	0.0169027258	-0.1315876307	0.0314407277	0.00043486349999999997	-0.09653941279999999	0.0542100711	-0.0498148298	0.0101334305	-0.0091222458	0.11229822	0.08978772759999999	0.0674502709	0.0001012362	-0.0279872727	-0.0013125476999999999	0.0203732669	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000316785	8.118299999999997e-05	1.00352736225e-07	6.590679488999996e-09	0.112736	0.011220999999999995	0.012709405695999995	0.00012591084099999988	0.179558	-0.006695000000000007	0.032241075364	4.482302500000008e-05	4.22365e-05	0.0003212225	1.0318389450625e-07	1.7839219322499994e-09	-1.24591e-05	6.326619999999999e-05	4.002612062439998e-09	1.5522917281000005e-10	0.000246494	0.00024999979	6.24998950000441e-08	6.075929203600001e-08	0.0	0.0
4254.8691370366105	0.5466561477942378	0.29883294392123555	18103911.37330667	4314.8667297661295	33.382072001694716	1114.3627311263308	18618074.895642653	4496.133566600996	-1.6708614213766853	2.791777889444916	20215217.048716195	4488.703893158372	3688.915209191186	1.111126	19.048708	0.035452116500000005	0.0197339	-0.0453292719	-0.08676157179999999	0.0104543507	-0.1765203705	-0.0628833908	0.0176918078	0.002320347	-0.0074325634	0.0409519773	0.0446314439	-0.0010651583	-0.0076035505	0.11132515800000001	-0.0295093137	0.0059847107	-0.060420102300000014	0.11828692560000001	-0.054238610599999994	-0.0746315508	-0.0057877034	-0.0659590764	0.028813014799999998	0.0132692044	-0.0467648274	-0.051473091299999996	-0.0072082275	-0.05670392480000001	-0.0050726801	0.003952678	-0.0704933051	-0.1704693568	0.1458167398	-0.1280907149	0.1172474173	0.1277801935	0.014240463899999996	-0.0679363263	-0.0395718116	0.0009000931	0.021351921099999997	-0.026307306699999998	0.06255297509999999	-0.0385792545	-0.0664591353	-0.0191657977	0.063727329	-0.11402207630000001	-0.1310112263	0.1263577989	-0.036085288300000004	0.028741654199999998	0.0884214545	-0.0349692816	-0.054522761100000004	0.0327048735	0.0158275244	0.1064582794	-0.028112007799999998	-0.055849514100000004	-0.0534144359	-0.0852832151	-0.0145958147	0.0996346643	-0.023997602000000003	0.0091431207	-0.0644628138	0.05625546519999999	-0.1130392745	-0.046872535	-0.1092081059	-0.060778472300000004	-0.0348109287	-0.0105782597	0.0266775335	-0.0090990741	-0.0474734587	0.1051539139	0.0426595928	0.0869840044	0.0642104135	0.0945457383	0.14824383119999998	0.033056184100000004	0.2071606788	0.08757742800000001	0.0617115353	-0.09145798599999999	0.0162950563	0.0401343448	0.0371328785	0.023726406000000002	-0.034353193	-0.0526280039	0.004993932899999999	-0.0031180584999999997	0.0095872652	-0.12573917369999998	-0.044462483399999995	0.10995864300000001	0.1440497142	0.0218890348	-0.0536641615	-0.0043948137	-0.043426997300000006	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000225365	-9.142e-05	5.0789383225e-08	8.357616399999998e-09	0.117429	0.004693000000000003	0.013789570040999998	2.2024249000000026e-05	0.182136	0.002577999999999997	0.033173522495999995	6.646083999999984e-06	-0.00023321	-0.0002754465	7.587077436224999e-08	5.43869041e-08	-4.88068e-05	-3.63477e-05	1.3211552952900005e-09	2.3821037262400002e-09	-3.5057300000000006e-06	-0.00024999973	6.24998650000729e-08	1.2290142832900006e-11	0.0	0.0
4253.31634212057	-1.5527949160405117	2.4111720512812593	18090699.906149905	4390.0824754834175	75.21574571728797	5657.408403807724	19272824.14154661	4496.141306204944	0.007739603947811702	5.9901469268982486e-05	20215286.645362306	4486.909574010397	3614.998316049576	1.090375	18.692949	0.08109426650000001	0.0385002	0.1086408251	0.0416542408	0.0134813095	0.0948063919	-0.1056046635	0.12481153310000001	0.0069518348999999995	0.09431947480000001	0.0506188664	-0.0025600151999999998	-0.010921998799999999	0.0046264534	0.037892603	-0.0744820295	0.1067153753	-0.0032656304	-0.07107959309999999	0.0824220184	-0.009487853499999999	-0.0966785775	0.15076174009999999	0.0245764441	0.029187707900000002	0.07384912889999999	-0.088506624	0.0131448498	-0.051923205	-0.046477243	-0.0834450679	-0.0365997894	0.1080459119	-0.043977866	-0.0657544524	-0.1655746212	0.1162430732	-0.0029742221999999995	0.21104130129999998	-0.0402275296	-0.1694548238	0.0134006376	-0.013038483100000001	-0.1556590895	-0.08986191810000001	-0.0287632193	-0.1106203339	-0.0544593513	0.0051612898	-0.043397533099999996	0.0525105924	0.11040694279999999	0.0413917423	-0.023753837599999997	-0.030173476400000006	0.0981151587	-0.044628016	-0.2310156695	-0.1061549759	-0.06696460900000001	0.0688595776	0.0082323046	0.027229243599999998	-0.0481632563	0.0930702784	-0.0159733487	-0.061319364	-0.0527298039	0.0884487117	0.12584284810000002	0.037135362000000005	-0.0303161988	0.1418935801	-0.1287513417	0.1538144628	-0.0496124179	-0.0099535165	-0.0327806333	-0.0040430836	0.0471221996	0.0060339303	-0.045334232	-0.027659794900000003	-0.1775813432	0.0766561961	-0.011741455800000002	0.12321274460000001	0.0052408654	0.0065626764	-0.1127574838	0.053747076399999996	-0.0444279942	-0.1629803333	-0.05372712	-0.0362662744	0.08497906029999999	-0.04506205730000002	-0.1591275943	0.0265548636	-0.0599427308	-0.0495751945	-0.0433782067	0.1344232634	0.058227917000000004	0.109093088	0.06934308389999999	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00637055	-0.006595915	4.05839073025e-05	4.3506094687225e-05	0.131606	0.014177000000000009	0.017320139236000003	0.00020098732900000025	0.15474000000000002	-0.027395999999999976	0.0239444676	0.0007505408159999986	2.54621e-05	0.0002586721	6.691125531840999e-08	6.483185364100001e-10	-0.000198642	-0.0001498352	2.2450587159040002e-08	3.945864416400001e-08	0.000246494	0.00024999973	6.24998650000729e-08	6.075929203600001e-08	0.0	0.0
