global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5541.332465403919	n/a	30706365.492139474	n/a	8045.878912061453	n/a	n/a	64736167.46755519	5410.87238852729	n/a	n/a	29277540.004927024	5467.979196226819	5484.875407629658	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0385348	n/a	0.0014849308110399999	n/a	-0.0782258	n/a	n/a	0.0061192757856400005	-0.000373218	n/a	1.3929167552400006e-07	n/a	-0.00167893	n/a	2.8188059449e-06	n/a	0.000202069	n/a	4.0831880761e-08	n/a	-0.000169857	n/a	n/a	2.8851400449000002e-08	0.0	0.0
4626.015064347972	-915.3174010559468	21400015.375574373	837805.9446758131	5246.6417129188785	-2799.2371991425744	7835728.897063565	27527249.263740346	4865.425243123626	-545.4471454036639	297512.58842900564	23672362.7964246	4868.147919849354	4255.571783975884	13.553124	211.69157400000003	0.3875014900000001	0.238047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0267647	0.0652995	0.0007163491660900001	0.004264024700249999	0.0666438	0.14486960000000002	0.02098720100416	0.0044413960784399995	-0.000711108	-0.00033789	5.05674587664e-07	1.141696521e-07	0.00138918	0.00306811	1.9298210724e-06	9.4132989721e-06	0.000140589	-6.148000000000001e-05	1.9765266921e-08	3.7797904000000024e-09	0.000240443	0.0004103	1.6834609e-07	5.7812836249e-08	1.0	0.0
4535.855075388477	-90.15998895949451	20573981.26492741	8128.823609176173	4774.102445393802	-472.5392675250769	223293.35935313613	22792054.15911508	4839.344364707314	-26.08087841631277	680.2122189664892	23419253.880224437	4830.991704891971	4013.414293108783	2.0752900000000003	32.414772	0.3712344785	0.22715900000000006	-0.0210349181	-0.0814346409	-0.0236528995	-0.086528116	-0.039120624799999996	0.011486968899999998	-0.12507470980000002	-0.11367362	0.18735335690000002	-0.0303203493	0.059964112300000004	-0.1014654692	0.1572766985	-0.2175494513	0.0668943359	-0.052635397	0.0294824924	-0.0697817411	0.1673478537	-0.0094036072	0.0677660783	-0.063167498	0.0851193999	-0.015505886000000003	0.0972927666	-0.0828658138	0.010899516399999998	-0.0756575222	0.1091362057	-0.0378763002	-0.0560900354	0.051367364299999996	-0.0512093996	0.0545166486	-0.062422220999999986	0.0102250453	0.1024923992	-0.0673531594	-0.0662240643	0.0442715466	0.026961319100000002	-0.0830527682	-0.0065445519999999995	-0.043555917699999995	0.0473978919	0.0001885626	-0.06965815610000001	-0.006640131	0.1505563519	0.0331589668	0.0858169949	-0.0476080819	-0.0137734308	0.0835651201	0.0107806979	0.058445036299999996	-0.1352910479	-0.008947746500000001	0.0053216603	0.0381422055	-0.1196338408	0.12096133	-0.1573398341	-0.0593779398	0.2284485587	-0.048177095999999996	0.0795528152	-0.11202363	0.0516393298	0.0647095416	-0.0189621616	0.036828104900000005	-0.1134323701	0.09450420470000001	-0.0006488932	0.1552106482	-0.043754976699999996	0.06784455360000001	-0.0753867697	0.0069786084	-0.1016121222	0.1094105218	-0.12216881240000001	0.026420626099999997	-0.006865057700000001	-0.0086339179	0.0087275767	0.025928719	-0.156833308	-3.2569e-06	0.0270497373	0.053690259000000004	-0.0337096219	-0.037740684	-0.0035881471000000008	0.0687192865	0.0270083159	-0.0158856951	-0.1511958425	0.0186625275	0.0245713992	0.0481944512	-0.0599358956	-0.08848058859999999	0.0341633443	0.19127716109999998	-0.058917900599999996	-0.0298544602	-0.0027644408000000002	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0267106	-5.40999999999979e-05	0.0007134561523600001	2.926809999999773e-09	0.114999	0.048355199999999994	0.00233822536704	0.013224770001	0.156645	0.157356108	0.024537656025000004	0.024760944724907658	-0.00150425	-0.00289343	2.2627680625e-06	8.3719371649e-06	-3.90773e-05	-0.00017966629999999998	1.5270353752900001e-09	3.2279979355689985e-08	4.15789e-06	-0.00023628511000000003	5.5830653207712103e-08	1.7288049252099998e-11	0.0	1.0
4522.081291710896	-13.773783677581378	20449219.208841685	189.71711679680718	4680.912843376398	-93.18960201740356	8684.301924162066	21910945.04728612	4839.578425250354	0.2340605430399592	0.054784337808160576	23421519.33414869	4829.332134273458	3947.378253492719	1.130284	17.654346	0.06942216950000002	0.0393449	-0.079092978	0.054909241100000006	-0.010215485600000001	-0.0340350985	0.07063798269999999	0.0375200885	0.021737014300000003	0.08948866289999999	0.0900280461	-0.0252352806	0.1017659012	0.0946117826	0.0658655581	-0.14495235720000002	-0.0205837378	-0.1248780819	-0.1422399791	0.0630638951	-0.027763431800000002	0.020558836	0.2591681721	-0.003440617	0.0272422563	0.1135897051	0.09780623029999999	0.0909981014	0.0391074476	-0.0339237701	0.0473861743	0.0080212504	-0.1150441016	-0.032805240299999996	0.0305001678	-0.0766434278	-0.054410518899999996	-0.1301513346	0.0141460614	-0.14471238720000001	-0.1040025108	0.10296162880000001	0.12041927	0.050763171399999994	0.0136207159	-0.09336980140000001	-0.0084859691	-0.0754508973	-0.09437702949999999	-0.021336578	0.07688554389999999	-0.0137227757	0.1477252463	-0.0638626699	-0.09160809519999999	0.051406494299999994	-0.14158104900000001	0.1339918692	0.058064923399999996	-0.010690283	-0.0556895697	0.07309722269999999	-0.0037827992	0.11810963109999999	0.0675501153	-0.0325280253	0.17250984789999999	-0.09114927460000001	-0.1067023525	-0.0770952076	-0.0104199416	-0.0879393968	-0.0714490896	0.18614065670000002	-0.0690731888	0.045302752300000006	-0.1008901767	0.0212566755	-0.1243908935	0.0511821525	-0.166634689	-0.0684375705	0.031202735099999997	-0.025500682	-0.0287337054	-0.0617221185	-0.0148355196	-0.1835851204	-0.082613479	0.16652274279999998	-0.09844086619999999	-0.0225855079	0.14303961939999998	0.1104648893	0.0369079034	-0.0021196482999999997	0.025829524500000003	-0.037735537400000005	-0.078690725	-0.0035540918	-0.1363962578	-0.0595157807	0.048640326	-0.0248968365	-0.0356976042	-0.09311775470000001	0.0737056743	-0.012554861399999999	-0.0340937317	-0.1554345837	-0.1880082496	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0126831	-0.0140275	0.00016086102561000006	0.00019677075625000002	0.114998	-1.000000000001e-06	1.0000000000020003e-12	0.013224540004	0.14165899999999998	-0.014986000000000029	0.020067272280999998	0.00022458019600000084	-0.000883313	0.0006209369999999999	7.802418559689999e-07	3.8556275796899994e-07	-0.000159735	-0.0001206577	2.5515270225e-08	1.4558280569289997e-08	-6.24008e-05	-6.655869e-05	4.4300592145160996e-09	3.8938598406400005e-09	0.0	0.0
4517.4850585385775	-4.596233172318534	20407671.254119296	21.125359374321302	4640.673328325152	-40.23951505124569	1619.2185715594285	21535848.940228447	4840.201834437766	0.6234091874121077	0.3886390149498245	23427553.79809471	4832.2368738530795	4066.730537497703	1.106798	17.287516	0.08636345	0.050587699999999985	0.05228393940000002	0.09587473980000001	-0.0331013566	0.1348193794	0.0050351294	0.051351103200000005	0.0956511599	0.0401529975	0.0967576085	0.0712404595	0.0736306908	-0.047625702699999994	0.15737663130000001	-0.056230442900000004	0.005433770300000001	-0.0962307164	-0.1305125614	0.1435085735	-0.059848847999999996	-0.09319624359999999	0.0972828216	-0.0035888916999999997	-0.09672601800000001	-0.0642382573	0.0064084465000000005	0.037443931800000003	-0.0493363396	0.0183513066	0.026089440800000002	0.038103641699999996	-0.1238867273	0.0357117106	0.0873485482	-0.13311459539999998	-0.1031709765	0.0436546383	-0.0335375593	-0.0900249242	0.11320168609999999	-0.0151318398	-0.019155076899999998	0.09491434650000001	-0.10714303929999999	0.0368531005	-0.0314732349	-0.1134690166	0.0890903817	-0.0075833226	-0.2662474747	0.0260735852	-0.008373314100000001	-0.1044947798	-0.044039664900000004	0.0451276179	0.0043542197	-0.0883215069	-0.0489683688	0.0109196017	0.013557981200000001	-0.0500330504	0.0055390019999999995	0.1417585731	-0.0767414055	-0.1103875429	0.1083507276	-0.051575532	-0.11009516130000001	-0.0773335204	-0.0163032946	-0.0164247098	-0.0251610392	0.1025723543	0.1533812145	-0.0268800689	-0.045164984500000005	-0.099964867	-0.0039667196	0.080482005	-0.0768638102	0.032617469100000004	-0.0857384966	-0.0322913877	0.0186309788	-0.06715291059999999	-0.07969120860000001	-0.0620311338	-0.1279153624	0.12317168220000001	-0.0263892963	0.1867612182	-0.09211222699999999	-0.028567465499999996	0.0264782489	-0.0058958278000000005	-0.0105555603	-0.1372985722	-0.045023706399999995	0.031236203599999998	0.062405450599999995	-0.15076879029999998	0.012826639099999999	0.1774221578	0.020217318300000002	-0.0476515594	-0.022861122299999998	-0.1444370473	0.0080113053	0.112144193	0.1136626346	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0142072	0.001524099999999999	0.00020184453184	2.3228808099999956e-06	0.138425	0.02342699999999999	0.0005488243289999995	0.019161480625	0.17864000000000002	0.036981000000000035	0.031912249600000005	0.0013675943610000029	-0.0013719400000000005	-0.0004886270000000005	1.882219363600001e-06	2.3875634512900045e-07	-0.000159735	0.0	2.5515270225e-08	0.0	-6.24008e-05	0.0	0.0	3.8938598406400005e-09	0.0	0.0
4510.178796157548	-7.306262381029228	20341712.773309156	53.38146998044289	4743.811998173594	103.13866984844117	10637.585218105749	22503752.274015743	4837.368283318217	-2.833551119548247	8.029011947093123	23400131.90845304	4830.786369852723	4105.651031442867	1.079292	16.857882999999998	0.05025414999999999	0.0367331	0.1287506404	-0.0751336187	0.0225669854	-0.0623746855	-0.0834457926	-0.1522729708	-0.0463475874	0.09071447449999999	0.1658354561	-0.0023679414000000003	-0.0755695925	-0.0083946691	0.0665739122	-0.0415688691	-0.0047506007000000005	-0.0885155453	-0.013366123799999999	0.1287402384	-0.0617695492	0.1430628502	0.02671342	0.1532875544	-0.0158169968	0.0087091897	-0.1389484452	-0.0394843786	-0.0702619458	0.0498231547	-0.0250803819	0.0831982575	-0.106695241	-0.003725185	0.0978893777	-0.09856118789999999	0.0110917062	-0.0618978975	-0.0367466163	0.0113124769	-0.0168752515	0.0444804696	-0.0408777538	0.0105525377	0.1404481836	0.12007500460000001	-0.0044639879	0.0692682678	0.0256358675	-0.165204863	-0.0980653651	-0.0044659907	0.032917298500000004	0.08061948	0.0501520279	-0.051527698	-0.0578687366	0.0705704211	-0.036800591	0.0156066866	0.040721287599999996	-0.0632939062	-0.17176814780000002	0.0659697823	0.028897247200000007	-0.0457995557	0.13150059279999998	0.0659556088	-0.1151612114	-0.0042375405	0.0293645084	-0.0109335747	-0.1125767334	0.0146582265	0.04654726730000002	-0.1206646234	0.107476709	-0.0336010311	-0.0700388816	-0.0208501421	0.0528370729	0.0563451871	-0.0427172544	-0.054716973099999996	0.1083466801	-0.122443687	-0.1150073956	-0.0733169624	0.0040295206	0.055951231100000005	0.055769208099999995	0.0851929259	0.0728038696	0.0039284243	-0.093441322	0.0390872417	0.12059352039999999	0.1409035056	-0.0132255449	0.012472743400000002	-0.0262348748	-0.0197885498	-0.08119955820000001	0.0269233958	0.005334986999999999	0.10332212869999999	0.032961747	-0.1238147419	-0.0828922811	0.10361400609999999	-0.0377777225	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0120628	-0.002144400000000001	0.00014551114383999994	4.598451360000005e-06	0.131441	-0.00698399999999999	4.8776255999999873e-05	0.017276736481	0.172486	-0.006154000000000021	0.029751420196	3.787171600000025e-05	-0.000672505	0.0006994350000000005	4.52262975025e-07	4.892093192250008e-07	-0.000159735	0.0	2.5515270225e-08	0.0	-6.24008e-05	0.0	0.0	3.8938598406400005e-09	0.0	0.0
4500.795826148323	-9.382970009225572	20257163.06867416	88.04012619402657	4632.752339705825	-111.05965846776873	12334.247738977429	21462394.241049796	4830.186235498199	-7.182047820018853	51.58181088903754	23330699.06959626	4818.218903096115	3938.0662400394926	1.221183	19.074139	0.07597235	0.0489533	-0.05566860059999999	-0.0875804357	0.039870151	-0.07054469299999999	-0.0059777053	0.0278052223	0.0564003151	-0.22278983800000002	0.0565313559	-0.10374246210000004	-0.031351682400000004	-0.0868305739	0.0738761488	0.0959816504	-0.0130949496	-0.009825594	-0.0599692884	-0.0031916008	-0.0580503058	0.057807038	-0.0312736498	0.0820261363	0.17254614710000002	0.11980300220000001	-0.028991361299999997	-0.036914657999999996	0.0721768425	0.024524129500000002	0.1481129004	0.1049539488	-0.0226310877	0.0923480539	-0.0091521801	-0.0266704062	0.13514679400000001	0.023110841400000002	-0.016238268400000002	-0.1417146493	0.0611513477	0.0554100745	-0.078560958	0.12199361060000001	0.0401956175	0.10941488710000001	-0.0314583171	-0.0265392073	-0.0720110488	-0.0758822109	0.0963681986	-0.1012079058	-0.1168728753	0.0052498063	-0.10007030019999999	-0.1217362817	0.0198596381	-0.0412191069	-0.029399046499999998	0.0383552956	-0.037591741	0.0709315687	-0.0870856066	-0.03965554	-0.0818650437	-0.0812549875	-0.0281498315	0.0626018834	-0.08931353300000001	0.0246861356	-0.06929544730000001	-0.118151589	-0.049115926500000004	-0.0603124106	-0.0885450042	0.014093108	0.0498061907	0.0827907208	-0.1868946134	-0.1120885731	0.007804590699999998	0.0176163555	-0.09013726300000001	0.0149798362	0.0364287893	0.034856682400000005	-0.14462167880000001	0.09779326390000001	-0.0707201267	0.1585457501	0.0920888039	-0.0049736169	-0.0180654683	-0.0370295527	-0.07192694200000001	-0.010970296499999999	0.0492469039	0.0441412556	-0.0636567695	-0.0904629155	0.011887138500000002	-0.0005159006	0.07978691610000001	-0.1681039873	0.0904683007	0.0121060075	-0.138100484	-0.022486446099999998	0.009445373100000001	0.0017299232	0.0170652825	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0159124	0.0038496000000000016	0.00025320447376	1.4819420160000013e-05	0.138398	0.006956999999999991	4.8399848999999876e-05	0.019154006404	0.201632	0.029146000000000005	0.040655463424000005	0.0008494893160000003	-0.0013929	-0.0007203950000000001	1.9401704099999997e-06	5.189689560250001e-07	-0.000159735	0.0	2.5515270225e-08	0.0	-6.24008e-05	0.0	0.0	3.8938598406400005e-09	0.0	0.0
4504.56961866823	3.7737925199071465	20291147.44942884	14.241509983307136	4674.120691299439	41.368351593614534	1711.34051357291	21847404.23683355	4830.423520015662	0.2372845174631948	0.05630394222774119	23332991.382720497	4819.597917900599	3906.996409480661	1.063721	16.614681	0.05506870000000001	0.036780300000000016	-0.11227495189999999	0.0602203262	-0.0057925951	0.0359120566	0.0128270452	0.0675696063	-0.0494469596	0.0350386423	-0.0688982475	-0.058721452699999996	0.12819693810000002	-0.0396110065	-0.0304999304	0.0253929048	-0.011670041599999998	-0.0418960632	0.1806206761	-0.1062292128	0.055165052699999995	0.1589477671	0.0512905971	-0.0291355704	0.017740610100000002	0.07693744200000001	-0.0890504416	0.0077239124	0.0776571116	0.014344363	0.0261857632	0.0984636715	0.0633809737	0.0439357836	-0.0030285139000000003	0.097827669	-0.0685350212	-0.0064483508	-0.1332080778	0.0364002	-0.0982505492	0.057459320099999996	0.0099120266	-0.2009225332	-0.0359403736	0.0660893841	-0.0444878996	-0.025203856	-0.0362625123	-0.1452532859	-0.09695929130000001	0.0992081693	0.1183510383	0.1125413363	0.026077903700000002	0.06654187269999999	0.0417515709	0.05241236269999999	0.0056271176	0.0391849142	0.0017307328	0.0949354085	0.083150713	-0.014737121399999999	-0.0628648388	0.06842406990000001	0.0282714513	0.0596971941	-0.035460164100000004	0.0696133671	0.13214765039999998	0.0087756433	-0.0469189914	0.043087924699999995	-0.2178384243	0.019254356299999997	-0.0137253194	0.1062015083	0.031620092999999995	-0.0516357994	0.0290895569	-0.0121247805	0.0138543643	-0.0790095662	-0.0362551016	-0.08109280719999999	0.0545423437	0.0640751956	-0.1106365786	-0.1273637463	0.1150123073	-0.0927365627	0.0360292232	-0.0648482657	-0.0673808462	-0.1011158848	0.0407699098	0.07157773	0.1107806689	-0.0232372274	-0.1097238253	-0.09055850289999999	-0.1822635509	0.06448036480000001	-0.1430907596	0.022327666	-0.0125507443	0.0043941511	0.036633263	-0.0420095776	-0.0093459638	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0152232	-0.0006892000000000009	0.00023174581824	4.749966400000013e-07	0.132071	-0.006326999999999999	4.003092899999999e-05	0.017442749041	0.171492	-0.030139999999999997	0.029409506063999998	0.0009084196	-0.00103465	0.0003582500000000001	1.0705006225e-06	1.2834306250000004e-07	-0.000159735	0.0	2.5515270225e-08	0.0	-6.24008e-05	0.0	0.0	3.8938598406400005e-09	0.0	0.0
4516.545275506874	11.975656838643772	20399181.22570346	143.4163567169553	4672.634708732367	-1.4859825670728242	2.208144189644341	21833515.12125041	4832.973038988626	2.5495189729645062	6.5000469935059915	23357628.39559096	4823.934896383831	4052.7780576907726	1.0816940000000002	16.895397	0.08051844999999999	0.0600526	0.0291529569	0.09022559720000001	-0.0758834194	0.12859963160000001	0.039105324	0.0748492752	0.0766706805	0.1379772607	-0.0813182028	0.0163532597	-0.0170464149	0.1076544816	-0.0385626249	0.0316497708	-0.1144252216	0.045920833	0.0457739916	-0.0414068464	0.071919215	-0.0349412514	0.0152858723	-0.1543879058	0.008295483900000001	-0.0156566699	-0.0396680088	-0.0086307306	-0.08834841789999999	0.0452551826	-0.0057783152	-0.016677554299999998	-0.0077528902	0.1255083868	-0.022982581499999998	0.0759023411	-0.0276388076	-0.1114577251	-0.0102454427	0.0241042014	0.13485484050000002	0.169246683	0.013614833100000001	0.015623546499999997	-0.0705838355	-0.0817001268	-0.049463735999999994	-0.024286178	-0.060732187300000004	-0.0034253990000000004	-0.0399487452	-0.1041098699	0.1183862856	0.1279528519	0.0703615277	0.0818378674	-0.1511025846	-0.0812633217	0.0031467724	0.05671897190000001	0.07884869900000001	-0.0208598916	0.0894014452	-0.0229651287	0.0806450287	0.0017105811	-0.09772312080000001	-0.1025094371	0.0070604564	0.058108632599999994	0.0054046922	0.0376825226	0.0828642204	0.0024884193	-0.0964120528	0.0365845556	0.0370192667	0.0364517055	0.043017633300000004	0.0465059017	0.038419511499999996	-0.0546062515	-0.160039128	-0.0174614711	-0.0521321074	-0.05569979480000002	0.1722694139	-0.0398253649	0.041296123500000004	0.018232637	0.030167787999999997	0.11721228480000001	0.0414016084	0.068604811	0.0797978092	-0.1881905898	-0.06041130860000001	-0.0103696421	-0.09747101720000001	0.008181627700000001	0.0020538598999999998	-0.0200932677	-0.0006823985	-0.0424819965	-0.18753297940000002	-0.0323908346	-0.015426491399999999	-0.0503791712	0.0246264977	0.16960924100000002	-0.1469662719	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.009800250000000005	-0.005422949999999994	9.604490006250012e-05	2.9408386702499934e-05	0.135207	0.003136	9.834496e-06	0.018280932849000002	0.188653	0.017160999999999982	0.035589954408999994	0.00029449992099999934	-0.00213062	-0.00109597	4.5395415844000015e-06	1.2011502409000004e-06	-0.000159735	0.0	2.5515270225e-08	0.0	-6.24008e-05	0.0	0.0	3.8938598406400005e-09	0.0	0.0
4523.205466207796	6.6601907009226125	20459387.689532086	44.35814017265604	4696.397674590349	23.762965857982635	564.6785463676484	22056151.11789764	4840.868982211504	7.895943222877578	62.34591937890632	23434012.50293744	4833.793236855021	4107.761747092087	1.039924	16.242979000000002	0.04833211000000001	0.0349143	0.1133169499	-0.040281158	-0.0629855666	-0.0071591806000000004	-0.1316000215	-0.0161123954	-0.033035586	0.1006027725	0.1084056811	0.1511381226	-0.0068268194	-0.0372635686	-0.010078887	0.025970764	-0.023147041200000003	0.073203937	0.1171053824	-0.0365042441	-0.0194298154	-0.06916276639999999	-0.095775208	-0.0674503517	-0.1422328635	-0.06752924769999999	0.069304314	0.0506112046	0.0480444116	0.0301910999	-0.0341724688	-0.0020220734	0.06688978570000001	0.07208738049999999	0.0050428564	0.0838126528	-0.0466199355	0.09826996880000001	-0.0193486225	0.0394728499	-0.1101982475	0.051833074400000005	-0.0716339468	-0.023113984599999998	-0.055435485300000004	0.0733775383	-0.047391480300000004	-0.0805120721	0.006756383299999999	0.053921851900000005	0.0794028522	-0.0394317967	0.08452155130000001	0.0343660104	-0.1054390538	-0.08408272289999999	0.0396827873	0.155866848	0.0654061388	0.0110042625	0.0756671125	-0.1094953534	-0.0787146505	0.1208004907	-0.0666046845	0.0192073819	-0.07849368820000001	-0.0027421397999999996	0.0957080644	0.07148068469999999	0.035414661	0.0409176696	0.1125403207	-0.0591173007	0.0078907905	-0.0356664572	-0.088962637	-0.0715695179	0.16848451949999999	0.0443617771	-0.0142503504	0.0004419681	0.0518706843	0.019733762	-0.0014818844	-0.0093419627	0.1126160588	0.11301556410000001	-0.0404025265	-0.0449627612	0.0026337977	-0.06828078309999999	0.0290038999	-0.1220530357	-0.0624033915	-0.044121794000000006	0.0444278491	-0.0468640256	-0.055760429699999996	0.0632854851	-0.0594633158	-0.0846368511	0.0359512501	-0.0750624596	-0.0123931493	0.013103033200000001	-0.055188867	0.0180493951	-0.13882528189999999	-0.1395152062	-0.0339016479	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0061082	-0.003692050000000005	3.731010724e-05	1.3631233202500036e-05	0.13841099999999998	0.003203999999999985	1.02656159999999e-05	0.019157604920999997	0.188405	-0.00024799999999999817	0.035496444025	6.150399999999912e-08	-0.00148966	0.0006409600000000001	2.2190869156e-06	4.108297216000001e-07	-0.000159735	0.0	2.5515270225e-08	0.0	-0.00024520200000000003	-0.00018280120000000005	3.341627872144002e-08	6.012402080400003e-08	0.0	0.0
