global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5445.818224658111	n/a	n/a	29656936.136018414	7469.857220414888	n/a	55798766.89338443	n/a	5294.778156885663	n/a	n/a	28034675.73063353	5345.818170843098	5188.848729890715	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0304364	n/a	n/a	0.0009263744449600002	-0.0496273	n/a	n/a	0.00246286890529	-0.0717202	n/a	n/a	0.005143787088039999	0.000256869	n/a	n/a	6.5981683161e-08	-0.0	n/a	0.0	n/a	-0.000189505	n/a	n/a	3.5912145025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4560.766288455439	-885.0519362026716	783316.929776098	20800589.137911607	4933.806755077508	-2536.05046533738	24342449.096448444	6431551.962737942	4767.681052745178	-527.0971041404846	277831.35719328484	22730782.62070537	4761.2408273419705	4168.181055649878	11.175578	209.006897	0.31292266	0.173178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0165746	0.047011000000000004	0.002210034121	0.00027471736515999995	0.0679341	0.1175614	0.01382068276996	0.0046150419428100005	0.0437914	0.1155116	0.013342929734559998	0.0019176867139599999	-0.000184916	-0.000441785	1.95173986225e-07	3.419392705599999e-08	-0.0	0.0	0.0	0.0	2.54832e-05	0.0002149882	4.621992613924e-08	6.4939348224e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4469.455408882518	-91.3108795729213	8337.676728380535	19976031.651989195	4483.259316148581	-450.54743892892657	20099614.095833044	202992.9947254148	4747.42899499258	-20.252057752598372	410.14584321458	22538082.062496256	4730.174891014339	4003.9738590733614	1.647261	30.807262	0.09405101	0.0544976	-0.0834661138	-0.0625022858	-0.0218572671	-0.0925338473	0.0817683234	-0.1681968243	-0.0486099294	-0.049496695300000004	0.0569847014	-0.0554940271	0.044130421600000004	-0.0646667653	0.039150282200000004	-0.1044975533	0.040753639700000004	-0.0414786729	0.12816298199999998	-0.0133808778	0.1293682301	-0.10413659630000001	0.0575420824	-0.1830496888	0.0181756387	-0.0103932491	0.047286289100000004	-0.0884771327	0.0796422493	-0.0499142467	0.0398397001	-0.0078606718	0.1011546925	-0.054601435999999996	0.0619739487	-0.0716419064	0.0881179129	0.1000601417	-0.13233943039999999	0.0056240754	0.1094868411	-0.062053652699999996	-0.2006680947	0.055890803499999996	0.0277084083	0.0402876563	-0.0941449233	-0.0361008149	0.1275510128	-0.044757581	0.058166534699999994	-0.044834828	0.051782032699999994	-0.039269579900000004	0.0459843255	-0.1017798599	0.057133610099999996	-0.0757980291	0.0707045472	-0.2093907729	0.015071987299999999	-0.0744787241	0.0282154923	-0.0161618348	0.1328344656	-0.04440310769999999	0.0461796328	-0.0194372227	0.017814733500000002	-0.027564223500000002	0.049631885199999996	-0.0466324949	0.1455795476	-0.0402972824	0.036228651699999996	-0.0184579333	0.0047916544	0.0195539568	-0.0266210406	0.17783683120000002	-0.2210505735	-0.0381800868	-0.0291811131	0.0905130616	-0.0639953654	-0.038232703300000004	-0.0819953256	0.09217664730000001	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00648072	-0.01009388	0.0001018864134544	4.19997317184e-05	0.08406969999999997	0.016135599999999972	0.0002603575873599991	0.007067714458089996	0.0919669	0.048175499999999996	0.00232087880025	0.008457910695610001	-0.000248318	-6.3402e-05	4.019813604e-09	6.166182912399999e-08	0.00025	0.00025	6.25e-08	6.25e-08	-5.40354e-05	-7.951860000000001e-05	6.323207745960001e-09	2.9198244531599996e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.8768768305945	-13.578532051923506	184.37653268511392	19854838.741473574	4456.2174388942885	-27.041877254292558	19857873.862705573	731.2631254362253	4751.418231193522	3.989236200942287	15.914005466908451	22575975.20771817	4731.286312372946	3986.1082363773326	0.8752999999999999	16.369949	0.08802372	0.0425491	-0.08419358619999999	-0.0713301257	-0.0138906841	-0.0005874843	-0.0555781434	0.0211068683	0.0394395165	-0.0785611636	0.0702413918	0.0034349111999999998	0.0018094882999999998	0.0235319323	0.0933481257	-0.0983475189	0.0658065737	-0.0768183563	0.0361170926	0.0387812274	0.0659607141	-0.1415225089	-0.0192034278	-0.0301977502	0.1358107578	-0.0025852771	0.0831224102	-0.0337571918	0.0025849634	-0.0377881574	0.008680734300000001	-0.034959001600000005	0.1642325076	-0.0976305507	-0.043693691500000006	0.0263240881	-0.0200665906	0.0400264011	0.0087974129	0.0959203087	0.0347604304	-0.042474182400000005	-0.0992619975	-0.002400156	0.0714880131	0.0859844475	0.0644795323	0.0275558882	0.1885691711	-0.07217534610000001	0.0711150649	-0.0285047519	-0.037311457400000005	-0.0586239477	0.0066548264	-0.0740663616	-0.0154083032	-0.115899702	-0.0215119297	-0.0399197252	-0.0181190306	-0.1374901154	-0.0501913901	-0.064578962	0.029544621	0.0723524945	0.0805571374	-0.034803058	0.09019505970000001	0.0705690226	0.006297795	-0.0785468566	0.1052192767	-0.0085721407	0.0265744157	-0.0235845062	-0.0607536704	0.1341514419	-0.027514610800000002	-0.0099490901	-0.05277863940000002	0.0845452833	0.07474022799999999	-0.068747942	-0.050035131100000005	-0.0765289167	0.0610495548	0.1491059934	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.00419707	-0.01067779	0.0001140151992841	1.7615396584899994e-05	0.0972202	0.013150500000000035	0.000172935650250001	0.00945176728804	0.12502700000000005	0.03306010000000005	0.0010929702120100033	0.015631750729000013	-0.00058147	-0.000333152	1.1099025510399998e-07	3.3810736089999994e-07	9.38564e-05	-0.0001561436	8.809023820959998e-09	2.4380823820960004e-08	7.93756e-05	0.000133411	1.7798494921e-08	6.3004858753600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4435.9223249902225	-19.954551840372005	398.18413915009376	19677406.87334666	4487.5235632555905	31.30612436130195	20137867.730774157	980.0734225253036	4754.640261322724	3.222030129201812	10.381478153484244	22606604.01459102	4736.642971776971	3954.451244927239	0.975871	18.250841	0.06498652	0.0307681	-0.0570733645	-0.0350763307	0.0263178876	-0.1176251014	-0.12630729400000001	0.023960513	-0.036240941400000004	-0.0990070458	0.0731543605	-0.0166889596	0.041451437599999995	0.0322580566	0.139526335	-0.1022696701	0.00497339	-0.0853997745	0.040806055	0.0105628971	-0.022485306	0.035802129700000004	-0.1670802452	0.0414993398	-0.0234922291	-0.079878455	0.0386109672	-0.0034768578	0.0748324446	0.1607210935	0.0283271185	-0.0693936175	0.05628019980000002	0.26540074469999997	0.0473449195	0.021891296	-0.1268511487	-0.1628143031	0.0424255303	0.0219372607	-0.0045872548	0.021216001	0.095738932	-0.0314564857	0.0193280773	-0.0823874887	-0.0778524897	-0.0068426595	0.1622247547	-0.09457343630000001	0.0790936161	-0.0185785908	-0.0198959654	-0.08146407650000001	-0.06827750440000001	-0.1065546851	-0.0193480125	-0.0965311333	-0.027452627599999998	0.0583049312	0.0576181786	-0.0447403878	-0.0423972418	-0.13957910810000002	-0.14419581210000001	-0.050743862	-0.0606895971	0.0370726742	-0.120921921	-0.0589173096	0.005280703100000001	-0.1498739976	-0.0047860707	-0.23898929160000001	-0.017543793000000002	-0.0778345006	0.06595484230000001	-0.0050533009	0.02379588	-0.22591551629999998	0.023748734900000002	-0.0516136866	0.0123725214	-0.0476365872	0.008856214	-0.0263828493	0.0159103571	-0.1295075763	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.0098991	-0.005702029999999999	3.2513146120899985e-05	9.799218080999998e-05	0.0906073	-0.006612900000000005	4.373044641000007e-05	0.00820968281329	0.147318	0.02229099999999995	0.0004968886809999976	0.021702593124	-0.000759068	-0.00017759800000000006	3.154104960400002e-08	5.76184228624e-07	-0.000180498	-0.0002743544	3.2579528004e-08	7.527033679936e-08	0.000235035	0.0001556594	2.422984880836e-08	5.5241451225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4415.495377996244	-20.426946993978163	417.26016349479346	19496599.433106195	4487.227832471883	-0.29573078370776784	20135213.62051031	0.08745669643241058	4746.781507731923	-7.858753590800916	61.760008000926284	22531934.68214575	4729.623027600276	3808.3886845406073	0.8751190000000001	16.366581	0.10000895	0.06082580000000001	0.0141159951	0.005889511700000001	0.0706821485	-0.12791925199999998	0.1171682724	-0.0286197206	-0.1674633461	-0.0556578759	0.0409060221	-0.0040759629	0.051935011100000004	0.0176123275	0.052791037	-0.1273840515	0.024382678199999997	-0.0842967303	0.05734516200000001	0.1596410466	-0.0937649961	0.089953466	0.0832377369	-0.0417520213	-0.08401459789999999	0.1510370889	-0.055599479800000004	0.1039409184	0.0370198783	-0.029023592400000006	-0.060314138899999994	-0.136255279	-0.030091420299999998	-0.017475849499999998	0.2086210077	-0.09572252519999999	-0.0273655563	-0.0469114113	0.11120508800000001	-0.05540707	0.1567221386	-0.0341930514	0.0186520065	-0.09313173599999999	0.134999542	-0.1204589993	-0.1177569848	-0.06007652240000001	0.13953798609999998	-0.0498690003	0.050390314500000005	0.0135806343	-0.001644517	-0.07889106809999999	-0.045136417000000005	-0.0643043049	0.0928084109	-0.13074089560000002	0.1093141422	0.0171698384	0.022693401600000003	0.1557149026	0.11835695939999999	-0.049474395899999996	0.0433457346	-0.0624669917	-0.0474539362	-0.1477820134	0.0988220418	-0.07222955959999999	-0.0424983775	-0.0171466399	0.0039341843	-0.0945810983	-0.213523424	0.18189047190000002	-0.011379686799999999	0.0564129777	0.0244760544	-0.06476082379999999	-0.058094457599999996	-0.0655140466	-0.08070894719999999	0.0018111104999999998	-0.12030762619999999	-0.0828812762	0.048875521	-0.09749516650000001	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.0169166	-0.007017500000000001	4.924530625000002e-05	0.00028617135556	0.0906666	5.929999999999824e-05	3.516489999999792e-09	0.00822043235556	0.172688	0.025370000000000004	0.0006436369000000001	0.029821145344	0.000354002	0.00111307	1.2389248248999998e-06	1.2531741600399994e-07	-0.000383867	-0.000203369	1.4735387368899995e-07	4.1358950161e-08	0.000269839	3.4804000000000014e-05	1.211318416000001e-09	7.2813085921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4411.546054295982	-3.9493237002625388	15.597157689455395	19461738.589174446	4446.960747374153	-40.26708509773015	19775459.88868648	1621.4381422678423	4735.790914322682	-10.990593409241226	120.79314348725671	22427715.58418126	4713.938847302621	3740.688770100348	0.8716719999999999	16.302099	0.07501624999999999	0.037293	0.0368786864	0.0158838465	0.023080609	0.027699821	-0.07453806	0.1320567891	0.0403499749	0.0180373917	0.0099899073	-0.0036378401000000003	0.044701453499999995	0.0554056359	-0.0110654628	-0.11987807730000001	0.0200113792	-0.007915686199999999	-0.035021350699999995	0.0501980326	-0.07618961839999999	0.1029836791	0.09045461310000001	-0.0956706148	0.09667649140000001	-0.0627975784	-0.1558507076	0.0751751593	-0.06838720820000001	0.1508146209	-0.0916052234	-0.0330754536	0.0132042371	0.0261880741	-0.020733346899999998	0.1444589842	0.008514590899999999	-0.1312891681	0.0667867618	0.21217681649999998	-0.0651391595	-0.028022852799999998	-0.021418965499999998	0.1262968534	0.0328585105	-0.036677262599999996	-0.08380480950000001	0.0775973488	0.0375794423	0.0225621905	0.011582678400000001	0.0104713025	0.0077359844	-0.1017776807	0.0474167974	0.00037101720000000003	0.056023202300000005	-0.0734820499	-0.0358414084	0.1046642198	-0.0549106607	-0.0407197695	-0.0322168262	0.106513093	-0.049933547800000005	-0.1887571145	0.05747213280000001	-0.1250672791	0.11240868779999999	-0.0287096966	-0.011759619099999999	-0.09188513039999999	-0.12533600849999998	0.0656407779	0.0789232257	0.0263977436	0.08443288609999999	-0.0362687434	0.0649305147	-0.1106715166	0.08559588580000001	-0.1234682571	0.09758941539999999	-0.1728940198	-0.0737175335	-0.048970132400000005	-0.1277062824	-0.0680168588	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.028196	-0.011279399999999998	0.00012722486435999994	0.0007950144159999999	0.0858768	-0.004789799999999997	2.294218403999997e-05	0.00737482477824	0.177769	0.005081000000000002	2.5816561000000023e-05	0.031601817361000005	-0.00017616599999999998	-0.0005301679999999999	2.8107810822399987e-07	3.1034459555999986e-08	-0.0005336000000000001	-0.0001497330000000001	2.847289600000001e-07	2.2419971289000027e-08	0.0006672589999999999	0.00039741999999999984	1.5794265639999992e-07	4.4523457308099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4420.4877758778775	8.941721581895761	79.95438484814045	19540712.176685747	4420.306818029671	-26.65392934448118	19539112.3655196	710.4319495005952	4725.876292390708	-9.91462193197367	98.29972805397331	22333906.730980545	4704.409706995838	3787.241323013013	0.734326	13.733452	0.05731415	0.0399329	0.013249011299999999	0.0082878328	-0.0462937951	-0.0481628784	-0.1103662803	-0.038181700299999996	0.0262765646	0.0946251709	-0.036529768500000004	-0.0926739393	0.0663856682	-0.012760138999999998	0.0184701903	-0.0119032483	-0.0291905219	-0.0104532233	0.0791142067	0.1371394167	0.0626588089	-0.0275507554	0.0309929394	-0.08642752039999999	-0.0035724821	-0.20294585559999997	0.0185564771	-0.0916158584	0.0408742148	0.0041629954	0.2230639377	-0.0170197927	0.0015312587	0.0279646466	-0.0725280579	-0.050007422	-0.0262330167	-0.0153773896	-0.00344619	0.0825235313	-0.0110941946	0.0424763139	0.09497053300000001	0.029478275	0.1377753881	0.014631337	0.0033496451	0.022895771000000002	-0.049499367999999995	0.091552187	-0.044253460999999994	-0.0491989166	0.0862347035	-0.0448467223	-0.00160819	-0.0366211776	0.0618039482	-0.0413359472	0.0232050398	-0.0488458317	-0.1459219782	-0.08515714560000001	-0.0190050872	0.0157659502	0.040653347	-0.1034347368	0.0001153967	0.2144437298	-0.08919374869999999	-0.1203080394	0.1578870956	-0.0843890281	0.0504530151	0.020821096100000002	0.0364812426	-0.0510426286	-0.0234762037	0.0023579868	-0.0585624777	-0.0353076044	0.0209412802	0.040014184700000004	0.0380877526	-0.15327034720000002	-0.0052684413	0.012706728	0.0415448333	0.0791274936	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.0281978	-1.800000000003188e-06	3.2400000000114767e-12	0.0007951159248400001	0.0913895	0.005512699999999995	3.0389861289999953e-05	0.00835204071025	0.15114	-0.026629000000000014	0.0007091036410000008	0.0228432996	0.000316151	0.0004923169999999999	2.4237602848899987e-07	9.9951454801e-08	-0.0005336000000000001	0.0	2.847289600000001e-07	0.0	0.000678355	1.1096000000000044e-05	1.2312121600000094e-10	4.60165506025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4435.161853012194	14.674077134316573	215.32853974387257	19670660.66241456	4416.936123075585	-3.3706949540865025	19509324.71532998	11.361584473504207	4728.424516378534	2.5482239878256223	6.4934454921299185	22357998.40708957	4708.8022125107345	3863.430437418973	0.723504	13.53105	0.054285685	0.0259605	-0.0235001369	-0.0196628312	-0.10806865119999999	-0.0103909369	0.0899878298	-0.0778548938	-0.0566208785	0.0864632848	-0.062086383099999996	-0.1091813809	-0.051010540300000004	0.0008669486	-0.0288794229	-0.0727692593	-0.0059288852	-0.046077798200000006	0.0512666461	0.000349274	-0.0767753029	-0.1223439851	0.0171930954	0.05426746440000002	0.0812489404	0.0977558365	0.1839999372	0.0256081615	-0.12944627460000002	0.0763106002	0.0374530572	0.060435728	-0.049134397	-0.051543873399999995	0.0140206455	0.09798978960000004	-0.0042278822	0.1157115654	-0.0597514392	-0.0403728231	0.1448016122	-0.044383749199999996	-0.0228370031	-0.0369784402	0.1487836472	-0.0437811829	-0.10333176720000001	0.0384145568	0.0208624244	0.0808526088	-0.0687210149	-0.1099931142	0.015188707099999999	0.012584683300000002	0.0311700071	0.0297244852	0.0644350325	-0.082919792	0.0745182753	-0.0099479454	0.029050653500000002	-0.1263801963	0.0685206672	0.0191777158	0.1248166108	0.1465942438	-0.0179177453	0.012664104399999999	-0.0578141743	0.0357495169	-0.0606698214	-0.0954428084	-0.0830085103	0.0322403384	-0.10725975439999999	0.013109948	-0.1095311009	-0.0404890319	0.0407305269	0.0326500028	0.023367613	0.0251417681	-0.0878111247	0.0911791316	-0.2478588793	-0.073095621	-0.0045094905	0.07510857900000001	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0219289	0.006268900000000001	3.929910721000001e-05	0.0004808766552100001	0.0936102	0.002220699999999992	4.931508489999965e-06	0.008762869544039998	0.135349	-0.015791	0.00024935568100000003	0.018319351801	-2.12017e-05	-0.0003373527	1.1380684419728999e-07	4.495120828900001e-10	-0.0005336000000000001	0.0	2.847289600000001e-07	0.0	0.000415606	-0.00026274899999999995	6.903703700099998e-08	1.72728347236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4441.571469224347	6.409616212153196	41.083179987097076	19727557.116227727	4462.612219604353	45.67609652876854	19914907.82256209	2086.3057941053808	4738.681390747196	10.256874368662467	105.20347181452507	22455101.32301378	4719.857110032712	3915.4873481005047	0.760007	14.213739000000002	0.04697956499999999	0.0234603	-0.0518904248	-0.0428395601	-0.0778902856	0.0666183085	-0.0986135126	0.019592785	-0.0112953539	0.012078963500000001	-0.0703326112	-0.10273678300000001	-0.054305047099999997	0.059484423499999994	0.0370496131	-0.032680967000000005	0.1218358791	0.021765478900000003	0.0266431181	0.077670734	0.129313151	-0.06266367860000001	-0.0136976686	0.09015578199999999	0.0462726398	-0.0201479522	0.11081967300000001	-0.011219646399999998	0.0015274249	-0.021305107099999998	-0.0974671026	0.034121024900000005	0.0112571068	0.031834504900000005	-0.015129407	-0.0543017509	0.1468826631	-0.1056132249	-0.1151587238	-0.085414575	0.0062674587	0.024870819199999998	0.0792263214	-0.1165535598	-0.1182791918	-0.0392322312	0.006257750699999999	-0.043270468799999996	0.0037438884999999996	0.0072045902	-0.0670174113	-0.10831410080000001	-0.0323415939	-0.0435147558	-0.0014200797000000001	0.0143934467	-0.025759634	-0.11082621150000001	-0.0027303772999999996	-0.0305231299	-0.17015861129999998	-0.066419327	-0.1097987955	0.0187905982	-0.030143715800000002	0.1097325267	0.0911730781	0.0065277725	-0.0968803948	0.0793441271	-0.059704178499999996	0.035439922799999996	0.048596904100000005	-0.0287226856	-0.0150797717	-0.0241687671	0.1261112165	-0.0145831717	-0.113493519	0.1181931475	-0.013604121	-0.0791342147	-0.051275208899999994	0.13304033140000002	0.025216036400000003	-0.0043196015999999995	0.09616480349999999	-0.1529774422	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.028260400000000005	-0.006331500000000004	4.008789225000005e-05	0.0007986502081600003	0.0972725	0.003662300000000007	1.3412441290000055e-05	0.009461939256250001	0.114716	-0.020632999999999985	0.00042572068899999934	0.013159760656000002	-0.00017616599999999998	-0.00015496429999999994	2.401393427448999e-08	3.1034459555999986e-08	-0.000527098	6.502000000000028e-06	2.7783230160400017e-07	4.227600400000035e-11	0.000581195	0.00016558899999999995	2.7419716920999986e-08	3.3778762802499995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
