global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5528.7194562232235	n/a	n/a	30566738.825621214	7180.699576288462	n/a	n/a	51562446.40490929	5317.107337411673	n/a	28271630.43755705	n/a	5371.064699850403	5444.944667495388	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0162375	n/a	0.00026365640625	n/a	-0.0655538	n/a	0.004297300694439999	n/a	-0.0689828	n/a	0.00475862669584	n/a	0.000430664	n/a	1.8547148089600003e-07	n/a	-0.0	n/a	0.0	n/a	-0.0005797959999999999	n/a	3.361634016159999e-07	n/a	0.0	0.0
4656.86522509128	-871.8542311319434	760129.8003426722	21686393.724664453	5006.256302207708	-2174.4432740807533	4728203.552195027	25062602.163394395	4797.786390793242	-519.3209466184308	23018754.25168085	269694.24559666304	4802.630042950735	4279.366223032543	11.805443	199.365082	0.39225695	0.203223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0103135	0.026551	0.00010636828225	0.0007049556009999999	0.0646699	0.1302237	0.00418219596601	0.01695821204169	0.061593	0.1305758	0.003793697649	0.017050039545639998	-0.0006734880000000001	-0.0011041520000000002	4.5358608614400006e-07	1.2191516391040005e-06	-0.0	0.0	0.0	0.0	0.000414181	0.000993977	1.71545900761e-07	9.87990276529e-07	1.0	0.0
4564.016526069611	-92.84869902166884	8620.880910016447	20830246.850236524	4562.977200508119	-443.27910169958983	196496.36200359525	20820760.932356905	4771.320780426867	-26.465610366375586	22765501.989733245	700.4285320648069	4759.178273346772	3989.297720729365	1.984398	33.511639	0.11354485	0.06393380000000001	-0.0791802029	-0.08401166859999999	-0.06634473190000001	0.0658559787	0.0021991477	0.00710212	-0.09343155210000001	-0.0585089749	0.1261711299	-0.037600492400000005	0.0323051481	-0.032259038	0.0199614133	-0.0038390196999999997	0.053528506100000005	-0.093386612	0.094467349	-0.0003120818	0.0338668454	-0.0206459202	0.0698438141	-0.0821568303	0.14395422130000002	-0.0821873037	0.0745293537	-0.026682063500000002	0.046706166699999996	-0.12088395519999999	0.0179693034	-0.0964836402	0.0001451294	0.0532857953	-0.015839341899999998	0.1492833284	-0.0001839062	-0.20751502800000002	0.011818058400000001	-0.0616343894	0.0065002314000000005	0.0472417304	-0.0025421156	-0.0190918155	0.0794652674	0.0561799715	0.08256698929999999	-0.049164418	-0.0112100799	0.046519505	0.0374655613	0.0475700283	-0.1130961502	-0.0025174826	-0.029042372799999997	0.1010705678	0.0310005915	-0.051374208600000006	-0.031794821	-0.0799409133	0.0346439728	-0.091783655	0.0003660571	-0.08053451190000001	0.0632298646	-0.044988041799999996	0.0181058979	-0.0898327871	0.062117854000000014	-0.0309951723	-0.0004694505	0.0167841422	-0.033622034599999996	0.0517008889	-0.152701115	0.1194020283	-0.099801771	0.0237607656	-0.021085588500000002	0.1289266417	-0.10729776619999999	0.057069238700000004	-0.0054496703	0.0284836681	-0.140052129	0.0774253096	-0.1241683942	0.0369144114	0.0853891545	-0.132957438	0.017372763899999998	0.0318710605	-0.0126531325	-0.0247247348	-0.007131584200000002	0.09720714150000001	-0.0098791491	-0.0211151061	-0.0107943475	-0.0145799872	0.0701924888	0.0313410976	0.086436863	-0.0825149398	-0.037198474599999996	0.0261103556	0.0667183199	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0161302	0.005816700000000001	0.00026018335204	3.383399889000001e-05	0.08586449999999997	0.02119459999999997	0.007372712360249996	0.00044921106915999856	0.102111	0.04051800000000001	0.010426656321000002	0.001641708324000001	0.000246823	0.000920311	6.092159332900001e-08	8.469723367210002e-07	-0.0	0.0	0.0	0.0	0.000414181	0.0	1.71545900761e-07	0.0	0.0	1.0
4552.997954718002	-11.018571351609351	121.40891463050636	20729790.37566631	4591.059398531914	28.082198023795172	788.6098458476456	21077826.400848214	4767.202666051981	-4.118114374885408	22726221.25921312	16.958866004637834	4756.268831906039	4031.031302326861	1.107558	18.703955	0.10513975	0.060061	-0.03569995	0.0965484044	0.0394226184	-0.0788401168	0.059353955199999996	0.0690701875	0.0544401205	0.015478126200000001	-0.012096443600000001	-0.1169408502	-0.008239374	-0.046034826900000006	-0.08524633640000001	0.0392882529	0.1390699732	-0.0464530363	0.019486236299999998	-0.06988197019999999	-0.0350572983	-0.050164385	0.1709522714	-0.038414859700000005	0.0524162165	0.0520171736	-0.055408648600000006	-0.0138570624	0.2130208146	-0.0809854111	-0.0385089427	0.0388686296	0.0185851671	0.18597128870000001	-0.07127005230000001	0.0491733353	0.0593758909	0.040717171499999996	-0.0290175258	-0.0622458131	0.0165544554	0.0904756148	-0.0694693163	-0.16792781140000002	-0.0014691423999999998	-0.0205486411	-0.0400846465	0.0002486659	-0.1361244822	-0.0796905476	0.1287435908	0.09150817509999999	0.050511931100000004	0.0767797829	0.0454648329	-0.0087026241	0.038894562599999995	0.0401094023	0.0011685608	0.0201505207	-0.0849945125	-0.03993412	0.0839081151	-0.0515753605	-0.0712896921	0.0231771827	0.0383484162	-0.0402843451	0.10796159570000001	0.015553301100000003	-0.0434959931	0.0628900662	-0.0565752856	0.1642136743	-0.046514793	-0.0306953394	-0.189888725	-0.0294393778	0.1394424577	0.0869234531	-0.0098044611	-0.0172875227	-0.0914716974	-0.0284039317	-0.20461887690000002	-0.0025304318	-0.004166665999999999	-0.0700283634	-0.0806930304	-0.0545047182	-0.0293312671	0.0401779027	0.0817084876	-0.019290216000000002	0.0980163724	-0.0376273245	-0.1101276883	-0.146288349	0.0740512647	0.0868556368	-0.08516725439999999	-0.000440059	0.0951730237	-0.07574135929999999	0.1290508849	-0.0381942923	-0.0437775663	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0196565	0.0035263	0.00038637799225	1.2434791689999995e-05	0.10287	0.017005500000000034	0.0105822369	0.0002891870302500012	0.150687	0.04857599999999998	0.022706571969	0.002359627775999998	-0.000251353	-0.000498176	6.3178330609e-08	2.4817932697600005e-07	-0.0	0.0	0.0	0.0	0.000191718	-0.00022246300000000006	3.6755791524000003e-08	4.948978636900001e-08	0.0	0.0
4558.957759658738	5.95980494073592	35.51927493162029	20784095.85435262	4591.60051497817	0.5411164462566376	0.2928070084094125	21082795.2891478	4769.601031644296	2.3983655923148035	22749094.00106233	5.7521575143995385	4761.6733262722055	4135.086844099057	1.182021	19.961452	0.03676820000000002	0.0268341	0.12495764990000001	-0.037028835499999996	-0.0274966167	-0.0610396449	-0.0764081126	-0.0017540989999999998	-0.0025414724	-0.09972167400000001	-0.018881880400000002	0.0280428331	-0.033758047400000005	0.10284655460000001	-0.009338423299999999	0.026313846800000002	0.0575050558	-0.0377074374	-0.09652174320000001	-0.037551141600000004	-0.0805654858	-0.14463037310000001	0.0063299161	-0.047605357699999996	-0.0751193384	-0.120486415	-0.1646479632	-0.0172308621	0.048971691399999996	0.013850675500000001	-0.027652227400000003	0.2300920658	-0.11797328900000001	0.0608911461	0.016440826699999998	-0.045451754299999994	0.0206001174	0.0029858417999999998	-0.1050016691	-0.0658360162	0.0276206523	0.141408387	-0.08631332679999999	0.003331668	0.0057087844999999995	-0.12395253099999999	-0.07644645809999999	0.0025607898000000002	-0.02818802	-0.0470489517	-0.0516256664	-0.11913759859999999	-0.049214416500000004	0.0048986396	0.0049106277000000005	-0.023339364100000003	0.0437989109	-0.0080861661	-0.1527151774	0.0946380927	0.0780234086	0.0060700482	-0.0794754283	-0.0194221776	-0.06274409	0.0461608737	0.052259362000000004	0.028380407599999997	0.021850924100000002	0.1218607325	-0.07533742480000001	-0.0215546387	-0.1260308899	0.055775803	0.013275631999999999	0.0496295767	0.007757044	-0.18268724960000002	0.0834001028	-0.0486763117	0.1664919988	-0.0501434293	0.032921373399999995	0.1006022909	-0.1020282851	-0.045239101100000005	0.0920447139	-0.0849490034	0.06706883	-0.11986847869999999	-0.043263810199999995	0.0336918552	0.1510583797	0.0016657301	0.0551344493	-0.06605199839999999	-0.047473212800000004	0.0105378599	0.0540690483	-0.0249402585	-0.0997144513	-0.04230520559999999	-0.0915334476	0.0187456175	-0.1264209848	-0.0871764183	-0.052147159000000005	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0229087	0.0032522	0.00052480853569	1.0576804840000003e-05	0.099764	-0.0031059999999999977	0.009952855696	9.647235999999983e-06	0.15195999999999998	0.0012729999999999966	0.0230918416	1.6205289999999906e-06	0.000271008	0.0005223609999999999	7.344533606399999e-08	2.728610143210001e-07	-0.0	0.0	0.0	0.0	0.00013133899999999998	-6.0379e-05	1.7249932920999994e-08	3.6456236409999995e-09	0.0	0.0
4541.973743188102	-16.984016470635652	288.4568154748231	20629525.48381014	4601.476762890816	9.87624791264534	97.54027283203143	21173588.39942414	4766.946000419169	-2.655031225127459	22723774.17091231	7.049190806401817	4756.043585481058	3994.629071387959	1.206654	20.37743	0.046442512000000005	0.0279077	-0.0727784959	-0.0552562321	-0.1042977233	0.1018833546	0.09527356960000001	0.0955311838	-0.0030938301	0.0484184358	0.143958935	-0.0401520018	-0.0015335382000000002	-0.0109943874	0.0186319486	-0.0744637482	0.0301674303	-0.17663627510000002	0.033697419	-0.0179228562	0.09734937880000001	-0.0901062129	-0.0116122836	-0.0227597563	0.1214739231	-0.0906508643	-0.0406349953	0.0906211585	0.0677562614	0.037036297200000005	0.0188721011	-0.0597565558	-0.0283726794	-0.0050890984	-0.0005448026	0.1885793952	-0.0208696593	-0.032073859100000005	0.0411349861	0.0068418042	-0.042655616699999996	-0.043334959299999996	-0.08799991160000001	-0.049261707099999996	-0.055292588200000006	-0.1968389757	-0.0471614257	0.095228736	0.0110805773	0.0413340698	0.0234757759	-0.142958117	-0.0400480504	-0.0041761063	-0.01958423	-0.1662239417	0.159645727	0.0813056773	0.0691172118	-0.14200721	0.0276939156	-0.0291434575	0.0690132988	-0.057099657699999994	0.0621632816	-0.1132307107	0.04562714	-0.07758859309999999	0.004818037	0.0747342916	0.0202707248	-0.0178365653	-0.1137843275	-0.0732073189	-0.057782853700000004	0.1122641645	-0.0833936215	-0.00012893530000000002	0.10980837199999999	-0.0303824358	0.0228505875	0.1233793441	0.056814575599999986	0.041220359399999996	-0.1078570598	0.0463541277	-0.1584969732	0.024734251699999998	0.0432959796	0.0480824787	0.0967521092	0.1438676597	0.042999420999999996	0.0529179551	0.0783641246	-0.0819922206	-0.0190814451	-0.04725899769999999	-0.0298858859	-0.0215734973	-0.0029556865	-0.1007959604	-0.13365206710000002	-0.009651250200000001	-0.0921523193	-0.0343664235	-0.2083534597	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0266443	0.003735599999999999	0.0007099187224899999	1.3954707359999992e-05	0.102908	0.003143999999999994	0.010590056464	9.884735999999962e-06	0.145042	-0.00691799999999998	0.021037181764	4.785872399999972e-05	-0.000255208	-0.0005262159999999999	6.5131123264e-08	2.7690327865599994e-07	-0.0	0.0	0.0	0.0	4.65676e-06	-0.00012668224	2.16854136976e-11	1.60483899314176e-08	0.0	0.0
4535.86318853961	-6.110554648492325	37.338878112211155	20574054.86514872	4457.2290826141825	-144.24768027663322	20807.3932651898	19866891.094901666	4766.181012173579	-0.7649882455898478	22716481.44080396	0.5852070158906333	4754.808837518813	4045.627089288709	1.238816	20.920582	0.02352715000000001	0.018232	-0.0098617254	0.1202646734	0.0083102445	-0.1412387324	0.0004474826	0.0490231992	0.050547687599999995	-0.0047252948	-0.10743107390000001	0.0477957485	0.0515580759	0.0171117387	-0.1137140385	-0.0071672444	0.023546822000000002	-0.0741274701	0.0244161046	-0.1037559157	0.0008003226	0.055670608499999996	-0.0393414969	-0.0021549732	-0.032912509	-0.14812489410000002	-0.1445566539	0.028241000099999997	-3.04606e-05	0.18847840940000002	-0.0330829689	0.0682941173	0.1060953215	0.0101346851	-0.142504779	-0.094212221	0.0384528914	0.1560373122	0.0953174935	0.05847575190000001	-0.1059792863	0.0421053768	-0.010922851	-0.009219070400000001	-0.0938055713	-0.07394600009999999	-0.0914187783	-0.0405566042	-0.12263089810000001	-0.0258226929	-0.0343863988	0.029267817400000007	0.0816371748	0.0108775476	-0.022502971899999998	-0.0893521166	0.1619351345	-0.0951188356	0.07630672299999999	0.051567690199999995	-0.09510496019999999	-0.0166683894	-0.0678366456	0.040961966600000004	-0.0565819452	-0.0851290793	0.0248958673	-0.10312993570000001	0.013382751399999998	0.0264769157	-0.0897211533	0.0481560903	0.049517919199999996	0.014926203300000001	0.0663999118	0.10572909949999999	-0.0013860876999999998	-0.0941198285	0.037045941299999996	-0.21627659940000002	0.11116884619999999	-0.0773747034	-0.0920982075	-0.139271812	0.0216477208	0.0053039931	-0.0002474292	-0.0016133169	-0.1335613178	0.0449159384	0.1066176069	-0.0655078823	0.0484044916	0.1237659405	0.060503592	-0.12702738019999998	-0.0785548492	-0.0436607174	0.1150122774	-0.0107375825	-0.0612032682	0.0549933821	-0.036213345200000004	0.0107739858	0.022388422999999998	-0.1000897868	-0.1588073018	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.025042	-0.001602300000000001	0.0006271017639999999	2.5673652900000032e-06	0.100492	-0.002416000000000001	0.010098642064	5.837056000000008e-06	0.163142	0.0181	0.026615312164000003	0.0003276100000000002	-0.000227031	2.8177e-05	5.1543074961000004e-08	7.939433289999997e-10	2.06795e-25	2.06795e-25	4.2764172024999988e-50	4.2764172024999988e-50	4.65676e-06	0.0	2.16854136976e-11	0.0	0.0	0.0
4538.707614080197	2.8444255405875083	8.09075665594654	20599866.80610956	4558.714599341154	101.48551672697157	10299.310105340428	20781878.79824618	4764.307442096755	-1.873570076823853	22698625.402818523	3.5102648327697383	4756.0942938162625	4098.194790904077	1.211757	20.463608	0.04898235000000002	0.0334991	0.1220497874	-0.049322095999999996	0.0276323783	0.052458866500000007	-0.0074210119	-0.1246512744	0.0208179015	-0.028748014900000007	0.0281307723	0.0349941398	-0.115193134	0.0425541195	0.011759650200000001	-0.030587215299999998	-0.026323105899999998	-0.035542719300000004	-0.046171881	-0.0721514688	0.0126751098	-0.0312789416	-0.2034266897	-0.0180271224	0.0319632523	0.0306254407	-0.0374161413	-0.052708394699999994	0.0331094003	-0.0613537449	-0.0240409186	-0.0039687873	-0.0462194295	-0.0259112154	-0.062265673099999995	0.0217710916	-0.024049488100000002	-0.1296619576	0.0472745656	-0.0037210008	-0.024896647	-0.014888071000000001	0.1190311568	-0.22225013850000008	0.118249787	-0.0211769991	-0.0659693375	-0.0136001292	0.10603209220000001	-0.029821487200000007	-0.07396675009999999	0.0610699659	-0.0135293265	-0.1482632043	-0.09856224460000004	-0.049586537699999995	-0.0300649242	-0.031744660200000004	-0.030096702700000002	0.0309699449	0.1193772399	0.0335344069	0.0363456922	0.0407689635	-0.0261429045	-0.0224366565	-0.004008531	0.0318619902	-0.0103003537	0.084678386	-0.10146455789999999	0.07115824700000001	-0.0039655767	-0.1903260673	-0.0645795918	-0.0237809899	-0.033965747000000004	-0.0440535292	-0.0039563047	0.0242758231	-0.044705433200000005	-0.065760625	-0.0491140521	0.025477695499999998	-0.0331309688	0.0665257868	-0.07392539669999999	0.1367799606	0.06458142759999999	-0.034270396200000004	0.0418084865	0.0096395844	-0.0175315	-0.1412947843	0.1684151434	0.0351861014	0.014205138400000001	-0.0024009201	-0.1031360471	0.1019329859	0.1000431404	0.1477625059	0.0263751107	0.0346840756	-0.0415808234	-0.0094689302	-0.0213100123	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0180569	-0.0069850999999999976	0.00032605163761	4.879162200999997e-05	0.102912	0.002419999999999992	0.010590879743999998	5.8563999999999606e-06	0.152811	-0.010331000000000009	0.023351201721	0.00010672956100000013	0.00035789400000000004	0.000584925	1.2808811523600002e-07	3.421372556250001e-07	-0.0	-2.06795e-25	0.0	4.2764172024999988e-50	4.65676e-06	0.0	2.16854136976e-11	0.0	0.0	0.0
4544.525345335572	5.817731255374382	33.84599695976	20652710.6143974	4649.227670967579	90.51307162642479	8192.616135250304	21615317.936490614	4763.946373877827	-0.36106821892826707	22695185.05318369	0.13037025872003094	4752.020791832561	3934.416439323019	1.280685	21.627644	0.07206835	0.0499969	-0.08992610919999999	-0.0623259649	-0.0940531131	0.0570264303	-0.018421281799999998	0.1509415596	-0.0125253875	0.071953006	0.067854548	-0.018223006899999998	0.0143405145	0.040487674	-0.0839680624	-0.1811974293	0.08214669320000001	0.0398631704	0.0667115412	-0.052285993600000004	0.0748116933	-0.0377661626	-0.0651307059	0.020522295700000002	0.0287379469	0.09329132400000001	0.07002010269999999	0.0550572636	-0.1093737918	-0.1303989943	0.0731414574	0.16698496029999998	-0.059976756299999996	0.0842419868	0.1112025342	0.053292846	-0.1561352622	-0.0160128828	0.0712857255	0.0412331304	0.0827357052	-0.0598262158	0.019691580400000002	-0.037206718300000004	-0.0473887237	0.09760990859999999	-0.013290199499999999	-0.0321494196	-0.12131998109999999	-0.0193666341	-0.0053415838	-0.0476881886	-0.0079834914	0.0205224226	-0.0707303761	-0.0562316833	-0.15342090279999998	-0.08762281699999999	0.0102116866	-0.0981236883	-0.0344885946	0.0303231204	0.025752488900000002	-0.0279728938	-0.0438041291	-0.19389432399999998	0.0974035128	0.0487658833	-0.0125569462	-0.0564788094	0.0255357506	0.062134643499999996	-0.0417492556	-0.0987110762	-0.11672265150000001	-0.1636069813	0.050618345700000004	-0.0253629237	0.0006172088	0.0875943173	0.1156601349	0.0570313365	-0.0467609409	0.1576259672	-0.0160044475	-0.1251856797	-0.0330662916	-0.028873033700000002	0.0067954562	0.06328386	0.0291185856	-0.0708125163	-0.0709350162	-0.020286441699999998	-0.020729293200000002	0.09215486460000001	-0.0119752186	-0.1241290324	-0.041355927	0.0003713879	0.0612646629	-0.07007827559999999	0.086352136	0.153728579	0.0051520383	0.17342445550000002	0.023770429500000002	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0217827	0.003725799999999998	0.0004744860192899999	1.3881585639999985e-05	0.107107	0.004195000000000004	0.011471909449	1.7598025000000032e-05	0.175495	0.02268400000000001	0.030798495025000008	0.0005145638560000005	-0.000471377	-0.000829271	2.22196276129e-07	6.876903914410001e-07	-0.0	0.0	0.0	0.0	4.65676e-06	0.0	2.16854136976e-11	0.0	0.0	0.0
4560.078245802545	15.55290046697337	241.89271293558045	20794313.60784162	4534.137439459561	-115.0902315080175	13245.761388569064	20558402.31990891	4770.825925525093	6.879551647266452	22760780.011662364	47.32823086740657	4757.466867033596	4077.2847636513147	1.309315	22.111137	0.0871411	0.0578044	-0.0252719228	0.1368569322	0.0265665904	-0.111662854	0.049196651699999996	0.0102265726	-0.18262294269999998	-0.0723733663	-0.09211641279999999	-0.0699556262	0.042110013200000004	-0.0733286707	-0.0322278694	-0.0678118791	-0.10707200759999999	-0.018513611399999998	0.1316392492	2.99754e-05	0.0258816795	0.15063803369999998	0.055335057300000004	-0.0178711278	-0.20772145379999998	-0.0247521754	-0.168430196	0.029288018399999997	0.012152804599999999	-0.0518709533	-0.0806645231	-0.0351389002	0.0133756385	0.0281734693	-0.0041198434999999995	0.09218740269999999	0.0600601742	-0.025824192599999997	-0.0012890936	0.1872520226	-0.11918718269999999	-0.0032707979999999997	0.0376663196	0.047957519299999994	-6.30201e-05	0.2193255785	0.06350415429999999	-0.0188446334	0.17785764489999994	0.1281931103	-0.0312608588	0.048458641	-0.1360022518	-0.059011465	0.0057819049	-0.0659361386	-0.048491954000000004	0.0306008846	0.1020289417	0.075197035	-0.0741700639	-0.11858620439999999	0.0131330394	-0.0026445708	0.0191791063	-0.054800293300000004	-0.1101542789	-0.0374266329	-0.0474602945	-0.1145846964	-0.0496207623	0.1135164174	0.1542287828	0.0922944701	0.1112038464	0.0072925888	0.1112749186	-0.1835862347	0.0593643037	0.0177400694	-0.0553229247	-0.0466645322	0.021218404	-0.0376115474	-0.07820295769999999	0.0627700888	-0.0365390639	0.0180040501	-0.04226297440000002	0.1259507343	-0.013996315300000001	-0.0744122812	0.08887341039999999	0.11948411689999999	-0.1024403356	0.1460962794	0.1980509	0.040726112200000004	-0.09121040960000001	0.0060665181	0.1822671502	0.0734763874	0.054782905	-0.028467211699999998	-0.08948827990000001	0.0270623669	-0.015336267800000001	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0192482	-0.0025344999999999986	0.00037049320324	6.423690249999992e-06	0.0993021	-0.0078048999999999905	0.00986090706441	6.091646400999984e-05	0.13426900000000005	-0.041225999999999964	0.018028164361000014	0.0016995830759999964	0.000240137	0.0007115139999999999	5.766577876900001e-08	5.06252172196e-07	-0.0	0.0	0.0	0.0	4.65676e-06	0.0	2.16854136976e-11	0.0	0.0	0.0
