global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5593.596845801464	n/a	n/a	31288325.67336009	7655.802190188099	n/a	n/a	58611307.1752889	5331.972743065086	n/a	28429933.332789026	n/a	5384.1221501239115	5471.287462270504	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0328761	n/a	0.00108083795121	n/a	-0.0615745	n/a	0.00379141905025	n/a	-0.0609775	n/a	0.00371825550625	n/a	4.36672e-05	n/a	1.90682435584e-09	n/a	2.19581e-05	n/a	4.8215815561e-10	n/a	-0.000140138	n/a	1.9638659044e-08	n/a	0.0	0.0
4669.612621446699	-923.9842243547646	853746.8468564759	21805282.034374315	4845.018375449321	-2810.783814738779	7900505.6531974785	23474203.058441576	4806.536198283109	-525.4365447819773	23102790.22540584	276083.5625924229	4797.371147199227	4103.181526532967	11.739546	215.168243	0.298779302	0.15945399999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.023046200000000003	0.05592230000000001	0.0005311273344400002	0.00312730363729	0.052849400000000005	0.11442390000000001	0.0027930590803600004	0.01309282889121	0.029561	0.0905385	0.000873852721	0.008197219982249999	-0.00046526	-0.0005089272	2.164668676e-07	2.5900689489984e-07	9.307060000000003e-06	-1.2651039999999996e-05	8.662136584360006e-11	1.6004881308159985e-10	9.61758e-05	0.00023631380000000001	9.24978450564e-09	5.5844212070439996e-08	1.0	0.0
4561.715158075309	-107.89746337139059	11641.86260198057	20809245.18341404	4566.960894286633	-278.0574811626875	77315.96283053832	20857131.809943367	4777.742370676182	-28.793827606927145	22826822.160554465	829.0845082574402	4766.401289442499	3978.357118424275	1.945411	35.656464	0.163862125	0.102495	-0.0163266358	-0.0752334107	0.056765935999999996	0.0568023233	0.042976509100000004	0.029832510299999997	0.0627243111	-0.0079545624	-0.0495973854	0.0830737372	-0.0067741623	0.0585755748	-0.09198452119999999	-0.0006692552000000001	0.0323137652	-0.0355238915	0.1102704382	-0.1570770551	0.0301706652	0.0473060848	-0.0008000744	0.0764686227	-0.07029432940000001	0.056230164900000004	-0.0898570017	0.0374721441	-0.014916584299999999	0.0020666547	-0.024688242599999997	0.031214042200000007	-0.0256892167	0.0290601609	-0.0117785356	0.016543691	0.0211742354	-0.0595928191	-0.021730378300000002	0.0632757113	-0.1305199667	-0.012074201599999999	-0.005640858100000001	0.0858797194	0.0463498859	-0.1475352617	-0.1208299358	0.1685553787	-0.0484540214	-0.0776450663	0.030719298500000002	0.0581972937	-0.0296275752	-0.1850510477	0.0035152590999999998	0.01836125	0.08800058890000001	-0.024609359	-0.052357012800000005	0.0133006709	-0.0430974841	0.1148899975	-0.043475404599999996	0.06584427429999999	-0.0260325645	0.0277288987	-0.09720768960000001	0.14837770279999998	-0.053990722000000005	0.0307933257	-0.0664547769	-0.0922032644	0.0198429353	-0.08997033310000001	0.0737038566	-0.047894239500000005	0.0025075219	-0.0148366977	0.046301754900000006	-0.0014160865	0.0540110947	-0.0469585982	0.025011441800000003	-0.008954323299999999	0.0005442749	0.0308172523	-0.0240508378	0.0163780801	-0.0769373173	-0.0306837893	-0.0125573382	0.1396583546	0.0420330407	0.0082349203	-0.1877954917	-0.0024496582	0.08778986220000001	0.0835371776	-0.0636314592	0.0404237596	0.0538598691	-0.1341432856	-0.0120257309	0.1529604555	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0229506	-9.560000000000472e-05	0.00052673004036	9.1393600000009e-09	0.0800895	0.02724009999999999	0.006414328010249999	0.0007420230480099994	0.12408800000000003	0.094527	0.015397831744000003	0.008935353729000003	0.000253017	0.000718277	6.401760228900003e-08	5.15921848729e-07	9.307060000000003e-06	0.0	8.662136584360006e-11	0.0	-2.55357e-05	-0.0001217115	6.5207197449e-10	1.4813689232249998e-08	0.0	1.0
4554.171742925398	-7.543415149911198	56.90311212390978	20740480.264060155	4504.22305909325	-62.737835193383034	3936.035964752091	20288025.36606736	4772.795486749573	-4.946883926609188	22779576.75833709	24.47166058334435	4761.521095457218	3934.2231623756957	1.015602	18.61445	0.09032375	0.0579346	-0.0237725515	0.027819723199999997	-0.083149493	-0.0951478519	-0.0024578257999999997	-0.009801279	-0.028492672099999998	0.0359521434	-0.0287423368	-0.0320655459	0.08581209220000001	-0.0967718783	-0.0519170972	0.024509171099999998	0.1232291315	0.1520456959	0.0922063732	-0.0765999354	0.1893267566	0.057378838700000004	0.0274993208	0.0669790431	-0.042241491900000004	-0.0690833098	0.0838028827	0.0386059797	0.1074693566	-0.0157274937	-0.0239434828	0.1750090389	0.0413658601	0.1069998234	-0.1348962834	-0.0459827671	0.0920651678	0.0142648799	-0.131457926	0.0404356127	-0.07432173980000001	-0.0087988193	0.0305077323	0.0033268021000000003	0.0893461035	-0.08649002380000001	-0.0312175493	-0.0419194185	-0.162608435	-0.1665089514	0.11350117720000001	0.0668736442	-0.0330832858	0.0080074689	0.1010482557	-0.008911855	-0.12172023970000001	0.027756522599999996	-0.0200051697	0.025629670299999997	0.1329004428	-0.05198716849999999	-0.0195566269	0.066852914	0.1096782828	-0.0597263601	-0.0695770669	0.13905762900000002	-0.10507333960000001	-0.1059089405	-0.0797225155	-0.0277609108	0.0617785649	-0.0111922059	-0.0330788738	0.1238480916	0.0057536385999999995	-0.0292108738	0.10547356960000001	0.021462275099999997	-0.09329119849999999	-0.047886103799999996	0.0393397749	0.1047095455	0.19324047079999998	0.019385967	-0.1153039606	0.05886357070000001	-0.116418702	0.0083697036	-0.0026686071999999996	0.10120813	-0.026776009700000002	-0.0275474681	-0.08730390539999999	0.0219378504	-0.1414007375	0.1898315366	0.0568255916	-0.02032315	0.0185143099	0.0008693064	-0.0182741615	0.0907122115	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0229506	0.0	0.00052673004036	0.0	0.0975066	0.017417100000000005	0.00950753704356	0.0003033553724100002	0.170113	0.046025	0.028938432769000006	0.002118300625	-0.000284616	-0.000537633	8.100626745599997e-08	2.89049242689e-07	9.307060000000003e-06	0.0	8.662136584360006e-11	0.0	-2.55357e-05	0.0	6.5207197449e-10	0.0	0.0	0.0
4546.696180198869	-7.47556272652855	55.884038078262975	20672446.15503499	4587.411247774082	83.18818868083144	6920.274735997614	21044341.95620416	4771.737685986757	-1.057800762815532	22769480.54386625	1.1189424538131212	4756.1742710243925	3843.2569476845506	1.103731	20.229736	0.08845099699999999	0.0589676	0.1292651724	0.0042792939	0.002437778	0.0703545998	-0.1537830349	0.0950916524	-0.0023416109	0.058780313099999995	-0.020797994099999998	-0.0282648708	0.025422563399999997	0.1371411426	-0.032974048799999996	-0.0611301515	0.0980649766	0.004572994699999999	-0.09313362369999999	-0.0134402013	0.1681155559	0.0108862376	0.0693686304	-0.1345879981	-0.0388000123	-0.0388754354	0.0470179381	-0.0032813081	-0.0172588076	0.1127146883	-0.0128735195	0.1442789094	-0.116490471	0.0327346014	0.0369744523	0.0508925751	0.10344951529999999	-0.1069097747	0.1310971473	-0.0681350669	0.0771057251	0.11923900009999999	-0.023208375899999998	-0.1913416585	-0.1430200018	0.0334235622	0.021649722599999997	0.029242240299999996	-0.1638403016	0.0661153639	-0.0282221385	-0.1047111511	-0.038518118500000004	0.083344765	0.1310748028	0.1002257522	-0.0209070916	0.013521898000000001	-0.0327728648	-0.1347326173	-0.0512445538	0.0591996974	0.026126475299999997	0.023403752200000003	0.0637486446	0.0704369393	0.0596015536	0.1133829359	-0.0466865905	-0.1331087266	0.1169602577	0.1397221532	0.170185308	0.07371578690000001	0.0185920704	0.006881800699999999	-0.052663043799999996	-0.0047854972	0.15732394759999999	-0.0491220719	-0.0903563343	0.0076239653000000004	0.0755936582	-0.0710481458	0.0608259955	-0.049538001799999995	0.0913303276	-0.19671212649999997	0.1442191134	-0.022050620099999998	-0.12493239880000001	-0.0694778451	-0.1378366743	-0.0458872421	-0.0393724908	0.0318041888	-0.061311217	0.0007691925999999999	-0.0012606312	-0.0677027169	-0.1113434739	-0.0410785796	-0.006953830699999999	-0.08912965869999999	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0229484	-2.199999999997343e-06	0.0005266290625600001	4.839999999988308e-12	0.0975218	1.5200000000006876e-05	0.00951050147524	2.3104000000020898e-10	0.13743699999999998	-0.03267600000000004	0.018888928968999998	0.0010677209760000023	0.000580536	0.0008651519999999999	3.37022047296e-07	7.484879831039998e-07	0.000259307	0.00024999994000000003	6.724012024900001e-08	6.249997000000362e-08	-2.55357e-05	0.0	6.5207197449e-10	0.0	0.0	0.0
4540.427342497616	-6.268837701252777	39.298326124648206	20615480.452499967	4479.279409115807	-108.13183865827524	11692.494531619264	20063944.02492885	4770.104105935639	-1.6335800511178604	22753893.18146405	2.6685837834102317	4757.484783417263	3945.943736438589	1.183729	21.695984	0.093854147	0.06779980000000001	-0.0265297335	-0.0540528355	0.06389873730000001	0.0139177955	0.17412351980000002	0.0295608131	0.0627634418	-0.0447541459	0.0217752419	0.0073144664000000005	0.0441624553	-0.0221628474	-0.07787956110000001	0.048676139699999996	0.0076090504	-0.048019940700000006	-0.0108064627	-0.0675429526	0.20202396579999998	0.1720483152	0.1393722165	0.1054382058	0.0380243996	-0.0347758366	-0.0888598994	-0.0854170086	0.0040160026000000005	-0.0523868783	0.09772083529999999	0.0463208374	-0.0066109407	-0.20936399890000001	0.10101352050000001	0.05687385480000001	0.037952433199999996	-0.0572992289	-0.0678058426	0.12469447539999999	-0.06454770259999999	0.0123110438	-0.0098867872	0.0441072135	-0.012125558400000002	0.1399888425	0.0100746236	0.0376451433	0.11136990570000001	0.05881468190000001	0.0035659466999999998	0.0390942122	-0.0478011567	-0.0295875946	-0.0518018606	-0.0180130401	0.05106909019999999	0.0908009078	0.0240283928	0.023172493500000002	0.030130224599999998	0.0355113985	-0.09337906300000001	0.0712688792	-0.0570155635	0.0415552707	0.0665532938	0.1290117165	-0.0797542337	-0.1335561909	-0.2499381192000001	0.0206357948	-0.07311273110000001	-0.028573687599999998	-0.033196365299999996	-0.011652096	-0.121828466	-0.0138113161	-0.0271494148	0.08944989	-0.0589614415	-0.0312009358	0.1004147771	-0.0207624023	-0.1351560924	0.0388643272	-0.0849608036	-0.009709441	-0.034869176099999996	-0.0827632385	-0.1805446141	-0.0487994239	0.052531299299999994	0.0419893201	0.0977537046	-0.0610589504	0.071187905	-0.0305092332	0.0403942515	0.0639215941	0.0019623334	-0.0216282955	-0.1383698716	-0.0079961788	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0229506	2.199999999997343e-06	0.00052673004036	4.839999999988308e-12	0.0974088	-0.000113000000000002	0.009488474317440002	1.2769000000000448e-08	0.159115	0.02167800000000003	0.025317583225	0.00046993568400000127	-0.000610683	-0.001191219	3.7293372648899996e-07	1.4190027059609996e-06	9.307060000000003e-06	-0.00024999994000000003	8.662136584360006e-11	6.249997000000362e-08	-2.55357e-05	0.0	6.5207197449e-10	0.0	0.0	0.0
4539.643006168217	-0.7843363293995935	0.6151834776160277	20608358.623452004	4532.287866974578	53.00845785877118	2809.8966045651196	20541633.30912497	4772.568273905299	2.464167969659684	22777407.929087404	6.072123782696729	4762.385436399139	3981.856218988305	0.9931080000000002	18.202187	0.07090647	0.0432982	-0.1249678793	-0.0033305278999999997	0.0335449848	-0.0401633267	-0.0335404707	0.0580143984	-0.11860913599999999	-0.0160793212	-0.038329804700000004	-0.04250110940000002	-0.0428007676	0.0143812907	0.0400257048	0.0227940862	-0.0278233693	0.0313620798	-0.00990873	-0.1116946534	0.115107751	0.0870451328	0.0884364571	-0.023683700499999998	-0.019339253799999997	-0.0202824266	0.1253289639	0.087578406	0.009487189699999999	0.060211006799999994	0.10363632199999999	-0.013382586	-0.08691359050000001	0.0206586824	-0.0440189719	-0.07023028190000001	-0.0852982524	-0.026779523700000002	0.0811181956	-0.046705982300000004	0.07157964	0.1457006743	-0.0084106703	0.0314445002	0.0283777229	-0.0274613681	-0.043365436900000005	0.08216084530000001	-0.0544747475	0.025112370499999998	-0.1288159469	-0.047831129699999995	-0.053859639699999996	0.0480020601	0.0036661901	-0.168608704	0.0768411596	0.0659455424	-0.045301345	0.0190423934	-0.028946465	-0.0746246358	0.024407926099999998	0.0261284783	-0.055280603899999996	-0.006173895600000001	0.014941356299999996	0.1481328648	-0.0665674339	-0.024914523100000002	-0.038829645499999996	0.059717300099999995	0.1105482718	0.061506243499999995	0.07653404700000001	-0.0079628727	0.0878746752	0.047584135199999995	0.0371630108	0.0822582525	-0.0455084992	0.1338828676	0.0113564071	-0.0030451695	0.0415732454	-0.1201141452	0.0504689361	0.006020844399999999	0.1343292733	-0.0080745461	0.011533326000000002	0.1001223535	-0.0092747166	-0.0247630868	-0.0139472388	-0.0509574136	0.0205025325	0.011837570300000001	-0.1204403409	-0.0902111677	0.09137	-0.021299965	-0.1593211749	-0.0601450574	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.014102600000000003	-0.008847999999999995	0.00019888332676000004	7.828710399999994e-05	0.0642731	-0.033135700000000004	0.00413103138361	0.0010979746144900004	0.159522	0.00040699999999999065	0.025447268484000002	1.6564899999999243e-07	-4.03676e-05	0.0005703154	1.6295431297600004e-09	3.2525965547716e-07	9.307060000000003e-06	0.0	8.662136584360006e-11	0.0	-2.55357e-05	0.0	6.5207197449e-10	0.0	0.0	0.0
4530.808750185785	-8.834255982431387	78.04407876312473	20528227.93076008	4539.938911730752	7.651044756174087	58.538485860979	20611045.322247	4766.696591856426	-5.871682048873482	22721396.39881566	34.47665008306308	4753.897329363167	3862.2145298173186	1.11565	20.448195	0.10717505500000002	0.054322400000000014	-0.05660100570000001	0.131404632	-0.040011183900000004	0.013459778600000001	-0.018763653	-0.1666678708	0.0231777027	-0.0586007401	0.0646423792	0.0481824383	0.05673719	0.048788757599999996	0.0816163435	0.044424831799999995	0.05352036809999999	-0.0244929218	-0.1434021946	-0.2161345573	-0.0439718343	0.0487962205	-0.0057638335	0.07135281269999999	0.058588904000000004	-0.0795963431	0.0042360048	0.2660034891	0.16329900449999998	0.1713119875	-0.025989536	-0.103730194	-0.006309730600000001	0.1239970326	0.0877968237	0.0415214077	-0.09109690349999999	-0.017703757	0.1190106651	0.0065949884	0.1220162153	0.0052063887	-0.0722940766	-0.1703194409	-0.049345953899999996	-0.0967891137	0.16518259429999999	-0.0026741812	0.1336622423	-0.0108664121	-0.0161830641	-0.053152518499999996	0.021169835699999997	-0.10740574	-0.1195168124	-0.0052631867	0.0166959969	-0.0350349871	0.0785678107	0.0205608491	0.0528743808	0.042217812599999995	0.1065687026	0.06257567879999999	-0.0161261293	0.0452350589	0.1469630855	0.1988582167	0.0828981857	0.0785653936	-0.09234218779999999	-0.0658778355	-0.08633437	0.070186832	0.0055552935999999995	-0.09694184060000001	0.3081550944	-0.055735549800000006	0.13862844529999999	-0.0197951151	-0.0296603844	0.0626764523	-0.0375523344	-0.09974877359999999	0.0474110792	0.051266989699999994	0.1595172548	0.0274241569	0.1236118104	0.09667918810000001	0.0842723337	-0.0462172092	-0.192359597	0.0103948041	0.035526342	0.0524210904	0.0628611837	-0.1241679902	0.015259404499999999	-0.06474336530000001	-0.0352266268	-0.0919525202	-0.0420031524	0.1023087497	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.006375199999999999	-0.0077274000000000015	4.064317503999999e-05	5.9712710760000037e-05	0.0973728	0.03309970000000001	0.009481462179840002	0.0010955901400900006	0.188063	0.02854100000000001	0.035367691969000005	0.0008145886810000006	-0.000624913	-0.0005845454	3.905162575690001e-07	3.416933246611601e-07	9.307060000000003e-06	0.0	8.662136584360006e-11	0.0	0.00014605799999999996	0.00017159369999999996	2.133293936399999e-08	2.9444397879689985e-08	0.0	0.0
4537.745053961945	6.936303776159548	48.11231007516521	20591130.17475609	4535.178505595993	-4.760406134759251	22.661466567853513	20567844.077619907	4774.0807265516305	7.384134695204921	22791846.783631746	54.52544519692907	4759.646100749259	3758.310355470008	1.18541	21.726791	0.09270503200000002	0.0465675	0.1291987721	0.0926025236	0.0717182507	-0.07107228480000001	-0.1293575647	0.0158036728	-0.0408487664	-0.0337513016	-0.0644421433	-0.1080115266	0.0757442849	0.1020867709	-0.032860363	-0.0197730798	-0.12051164	-0.027006535499999998	-0.09951589289999999	0.0982849849	0.0412218012	-0.0846577074	0.021049063	0.0321521751	-0.04496864019999999	-0.0025327842000000002	0.0554240055	0.0094524176	0.0421031954	0.098653339	-0.155912085	0.0290995424	0.0352880581	-0.042336577699999996	0.0890960221	0.0370761291	-0.0102977232	0.027074248500000002	-0.0906400658	0.0647602216	0.0104289495	0.013731547700000001	-0.0064950839	0.0031181306	0.033743048	-0.09980091220000001	-0.0625838886	0.015649933300000002	-0.0660107475	0.10001270359999999	0.1130501067	0.0007435378999999999	0.11515680730000001	0.1292371952	-0.1708375066	0.0061846706999999996	0.0569984673	0.0398688979	-0.0619665573	-0.17673544230000002	0.039820706000000004	-0.0005414358999999999	-0.0067367812	0.0119450487	-0.0416789761	-0.0498567676	0.07617049940000001	-0.10013894150000001	0.0832007268	-0.10945555470000001	0.0790656217	-0.0269779509	0.06286252120000001	0.019813438	0.0613537383	0.0529400347	0.039401004100000005	-0.027994843199999998	0.045591550300000006	-0.16529723529999998	-0.0818066457	0.04267898480000002	-0.0424442509	-0.0489923586	-0.0901189413	0.0679832131	-0.104895325	0.013151515800000001	0.0349551012	-0.0002482857	-0.08918337109999999	-0.015204483400000001	0.0063617210999999995	-0.035699034500000004	-0.10482273939999999	-0.0510801884	-0.0956795895	-0.0322807483	0.0034008658	0.0367754502	0.1531377724	-0.023251423900000002	0.0046345171999999995	-0.0492688473	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.011831800000000005	0.005456600000000006	0.00013999149124000013	2.9774483560000066e-05	0.0796922	-0.017680600000000005	0.006350846740840001	0.0003126036163600001	0.155931	-0.03213200000000002	0.024314476761	0.0010324654240000011	-0.000141995	0.000482918	2.0162580025000004e-08	2.3320979472400004e-07	0.000103512	9.420494e-05	1.0714734144000003e-08	8.874570720403601e-09	-2.55357e-05	-0.00017159369999999996	6.5207197449e-10	2.9444397879689985e-08	0.0	0.0
4549.5589479371665	11.813893975221616	139.56809085777763	20698486.620755136	4546.009252835724	10.830747239730954	117.3050857709397	20666200.126868013	4777.671797846501	3.5910712948707437	22826147.80793782	12.895793044844645	4764.581885341444	3990.682656991369	1.359437	24.916439	0.068110755	0.0370735	-0.08987528439999999	-0.0834656524	0.061948486799999994	0.1204068844	0.0673025003	0.063240699	0.0526145533	-0.0020887768	-0.060496787300000014	0.1332500152	-0.11116294560000001	0.00028267099999999996	0.0300245139	0.065081465	-0.044342695599999996	-0.0280227496	-0.0166589688	0.0027437464	-0.0221675827	-0.14047892609999998	0.12393294810000001	0.1435239888	-0.0636850919	0.0983202824	0.0009993046000000001	0.025610573799999998	0.0100482841	0.08649629939999999	0.0152736219	-0.035290356099999996	-0.1714135705	-0.07343006440000001	0.0377098035	-0.0204269157	0.1198772743	-0.0890417867	0.046107279699999996	-0.1504354181	-0.0423252686	-0.0248301757	-0.20628416309999997	0.0158819982	-0.0511092517	-0.0286167787	0.020801966499999998	-0.016746708500000002	-0.135994555	-0.0448506131	-0.1744514302	0.0612621483	0.1072132841	-0.013485073200000001	0.0311295667	0.0393476708	-0.0624020824	-0.026798895299999997	-0.0670612484	0.10893672089999999	-0.1046102793	0.08095885280000001	0.00045210080000000004	0.0314480915	-0.0602337462	-0.0031411098	0.0201476622	-0.0217213957	0.1377387499	-0.048926862599999996	-0.042775769299999995	-0.0325863729	-0.0228871511	-0.1390754867	0.15554919849999999	-0.0043778256	0.0244144417	-0.0595841524	-0.029135238799999998	-0.0512153565	0.017314571100000002	0.0856654458	0.1474515529	0.044672259400000004	0.0238754896	-0.0936858469	0.1009708441	-0.17562118440000002	-0.0767034588	0.0463577335	-0.0759817558	-0.0534318476	-0.1018436262	0.0669298362	-0.0828541583	-0.032286937599999996	-0.0327451644	0.017485775	-0.1501416669	-0.1474411906	-0.08452864410000001	0.0185291461	0.1386474754	-0.0161254118	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0137569	0.0019250999999999934	0.00018925229761	3.706010009999976e-06	0.09321010000000003	0.013517900000000013	0.008688122742010003	0.0001827336204100004	0.133623	-0.022307999999999998	0.017855106128999997	0.0004976468639999997	0.00028891400000000003	0.000430909	8.347129939600003e-08	1.8568256628100005e-07	9.04462e-05	-1.30658e-05	8.180515094440001e-09	1.7071512963999996e-10	-0.000188756	-0.0001632203	3.5628827536e-08	2.664086633209e-08	0.0	0.0
