global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5400.901680673989	n/a	n/a	29169738.96430712	7719.052824654258	n/a	59583776.50980288	n/a	5264.783718447243	n/a	27717947.602027174	n/a	5318.630993237136	4921.732965124253	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0123328	n/a	n/a	0.00015209795584	-0.0531295	n/a	n/a	0.00282274377025	-0.07379779999999997	n/a	0.005446115284839996	n/a	-0.000197446	n/a	n/a	3.8984922916e-08	1.9866e-05	n/a	3.94657956e-10	n/a	0.0	n/a	0.0	n/a	0.0	0.0
4520.147437131929	-880.7542435420601	775728.0375173464	20431732.85341035	4952.795417812581	-2766.257406841677	24530182.450705294	7652180.04090644	4739.676201449821	-525.1075169974221	22464530.4945898	275737.9044071978	4730.290100335583	3794.28469872563	13.783508	207.870834	0.29578720000000003	0.175351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0155936	0.0279264	0.0007798838169600001	0.00024316036096000006	0.061341699999999985	0.1144712	0.01310365562944	0.003762804158889999	0.0543461	0.12814389999999998	0.00295349858521	0.016420859107209994	-0.000388091	-0.000190645	3.634551602499999e-08	1.5061462428099994e-07	-0.000112933	-0.000132799	1.2753862489e-08	1.7635574400999995e-08	0.00018147	0.00018147	3.29313609e-08	3.29313609e-08	1.0	0.0
4424.2283317278025	-95.91910540412664	9200.474781527957	19573796.331262976	4556.698883137451	-396.09653467513	20763504.71158609	156892.46478164644	4710.1191960495835	-29.55700540023736	22185222.84099477	873.6165682296603	4695.662177210551	3598.336901315053	2.063576	31.121044	0.17801224759999998	0.09578900000000004	-0.0175495378	-0.0785540555	-0.1313393148	-0.0090407564	-0.026339702200000002	0.039272675	-0.0024321137	-0.0300156909	0.09695251699999999	-0.0308552547	-0.0503543325	0.1141372348	-0.1124235742	0.0017499583	-0.1397741567	0.1520218314	-0.0854983258	0.08919475449999999	-0.0878742802	0.1212439286	-0.06503599089999999	0.0410799404	-0.0324548059	0.13303866220000002	-0.1257183896	0.028129897400000003	-0.0163573195	0.0095754473	-0.035560447	0.0377186444	0.1665673609	-0.13055289720000002	0.17170060739999998	-0.09081332240000001	-0.0495066349	0.0046683383	0.0518107607	-0.0650137678	-0.10488966050000001	0.0645407728	-0.1241065134	-0.0009854164	-0.0041972172	0.1597912644	-0.1844167471	-0.06538943650000001	-0.0953629174	0.1098398399	0.0478030695	-0.1611822153	0.0788800408	0.0260802356	0.0887860462	-0.044161131500000006	-0.161614985	-0.16138183039999998	0.1404399394	-0.030704270899999997	0.0802665426	-0.0163054311	0.012758963	0.015675193	-0.1504451586	0.18324499460000002	-0.027185578	0.005848723	-0.0925792983	0.0161465622	-0.16920538489999998	0.1025353273	-0.0157880564	0.1333245358	-0.09255545220000001	0.024878372599999997	-0.0354824024	0.0264822365	-0.0343865849	0.1111478864	-0.1238751602	0.0374334644	-0.1253983585	0.0636670281	0.0422051547	-0.11985062460000001	0.11494494960000001	-0.0799381924	-0.0849393401	0.001673762	0.0227946902	0.153072955	-0.0558077915	-0.0373327286	0.1017745791	-0.05944403860000001	-0.10235299619999999	0.0225679129	0.25794429	-0.0370373181	-0.08616984539999999	0.0671302737	0.0656366391	0.0536743922	-0.0735636529	-0.10918089130000001	-0.1559267995	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	8.210239999999998e-05	-0.0155114976	0.00024060655779480577	6.7408040857599974e-09	0.0939128	0.03257110000000001	0.001060876555210001	0.008819614003840001	0.134893	0.08054689999999999	0.018196121449000003	0.006487803099610001	0.00047859	0.000866681	7.51135955761e-07	2.290483881e-07	-0.000172502	-5.9569e-05	2.9756940004e-08	3.548465761e-09	0.000120065	-6.140500000000001e-05	1.4415604225e-08	3.7705740250000014e-09	0.0	1.0
4416.1378539305715	-8.09047779723096	65.45583098748713	19502273.544918515	4527.10844314213	-29.590439995321503	20494710.855968755	875.5941391167224	4705.918482469271	-4.2007135803123665	22145668.763645887	17.645994583820745	4692.63441064299	3607.7343671587096	0.8816870000000001	13.296829	0.10077607259999996	0.0592757	-0.0234058077	-0.0569909654	-0.0156844177	-0.011538854599999999	0.122812936	0.078884075	-0.0525093404	-0.0004415312	0.1390925688	-0.0026410534	-0.0727085604	0.20424205539999998	0.058784896399999995	0.064177767	-0.053977390599999994	0.0196963905	-0.1624104769	0.0390535449	-0.09333370839999999	-0.0001696236	0.0347278585	-0.2059781848	-0.0256694011	-0.0650226673	-0.11591159390000001	-0.030481172999999997	-0.1784934056	-0.0673096257	0.0765068808	0.018940037399999998	-0.1586963701	0.041995761799999996	-0.11619704	0.0189106241	-0.126535282	-0.0222662019	0.0712131619	-0.0369870621	0.0822838954	-0.017458563700000002	0.0596906156	-0.0590165892	-0.0388651116	-0.1618719162	-0.0381008547	-0.0679906069	-0.0403984022	0.0031306359999999996	0.020788293200000002	0.0277891955	-0.000778397	-0.0355049412	0.010760096399999999	-0.0732148054	-0.0284004339	-0.0336026236	-0.0159236112	-0.020416773	0.0876928465	0.0304265287	-0.0376249995	0.1557783289	-0.0290752243	0.1353305491	0.1389600493	-0.10357164199999999	-0.021282617	-0.07380405570000001	-0.1357147306	0.0441965153	0.0354740794	0.16063358390000002	0.046186014299999995	-0.2217378946	0.14684751599999998	0.106170918	-0.0293975836	-0.053885719900000004	0.1149613097	-0.071104713	0.075658148	-0.0454281089	-0.0506747833	0.0275489252	-0.0122308398	0.05703252	-0.0324429411	0.019291874	0.19697338829999997	-0.0200208878	0.022117986	-0.1007465141	0.026262710800000002	-0.0321621786	0.0105237076	-0.0268218877	-0.0337290704	-0.0238441214	0.1314516796	-0.0041248363	0.030961770299999997	0.0285881108	0.0476144903	-0.0584380849	-0.0522242114	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00491842	0.0048363176	2.338996792806976e-05	2.41908552964e-05	0.104875	0.010962199999999991	0.00012016982883999983	0.010998765625	0.175227	0.04033399999999998	0.030704501529000002	0.0016268315559999985	-0.000251144	-0.0007297339999999999	5.32511710756e-07	6.307330873600001e-08	-3.54389e-05	0.0001370631	1.2559156332099998e-09	1.878629338161e-08	0.000146139	2.6073999999999995e-05	2.1356607321e-08	6.798534759999998e-10	0.0	0.0
4416.317270121113	0.179416190541815	0.03219016942853687	19503858.230370004	4503.440627072293	-23.667816069836586	20280977.481565285	560.1655175156152	4706.965264560248	1.0467820909771035	22155522.00177673	1.095752745990397	4693.358324803018	3658.355456860104	0.8848519999999999	13.344565	0.092304738	0.0466462	-0.037085537200000004	-0.0066536049	-0.0523466629	-0.0906437961	-0.0067137905000000005	-0.030076767	0.054225285	-0.027921165	0.086868671	0.028091955099999996	-0.0640746291	0.0963891291	0.049525416100000004	0.099675363	0.0045652291	0.0125875529	-0.08388028360000001	0.0344221548	0.0597577392	0.1954516426	0.17160761859999998	-0.0950907087	-0.0840744989	-0.1019146758	-0.0018645669	0.023986301600000003	-0.0416417559	0.0687436402	-0.2058946082	-0.0752529126	0.042020141399999995	0.1757147816	0.0364273737	0.0363001888	0.047125928	0.1005072713	-0.0960311033	-0.012895473700000002	0.030896587599999997	-0.0227171976	0.0078386837	0.1009554077	-0.0326579794	-0.0837011017	0.08078294309999999	0.1421145214	0.052567032199999995	-0.066244763	0.0340807465	-0.0582207825	-0.0451707939	0.011436068999999998	-0.06120511400000001	-0.040437601499999996	-0.0066254593999999995	0.05870681320000001	-0.09302505539999999	-0.041183568399999995	0.068314747	0.026044734	-0.012238220400000001	0.005997811800000001	-0.0262758023	0.0260479672	0.1679469702	-0.040119878399999996	-0.042512645	0.0035576692	-0.10664003300000001	0.075771493	0.1122854653	-0.1368670525	-0.0241036056	-0.037620790099999996	0.1342653009	-0.026128140600000002	-0.1577087848	0.0963150743	-0.0574626087	-0.1349331328	0.17067353989999998	0.053403316	0.0874771042	0.036255296400000005	0.045085112999999996	0.0261066927	0.0011169402000000001	-0.19052231390000002	-0.1013671677	0.045518585599999994	-0.0556474365	-0.0331983591	0.0140887842	0.006310254699999999	0.1470923522	-0.07485271889999999	-0.1318336377	-0.0058638188	-0.08300697	0.0394279062	0.018298308500000002	-0.111572861	-0.0106559701	0.0639889006	0.0379073002	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	2.5587e-05	-0.004892833	2.3939814765889003e-05	6.546945689999999e-10	0.0957069	-0.009168099999999998	8.405405760999997e-05	0.009159810707610001	0.140678	-0.034549	0.019790299684	0.0011936334009999998	0.000142721	0.000393865	1.5512963822500006e-07	2.0369283841e-08	-0.000369331	-0.0003338921	1.36405387561e-07	1.1148393444240999e-07	0.0	-0.000146139	0.0	2.1356607321e-08	0.0	0.0
4409.912575015474	-6.4046951056388925	41.020119396194794	19447328.919279613	4489.139499059664	-14.301128012629304	20152373.44201765	204.52226243361062	4705.34584501433	-1.6194195459183902	22140279.521193616	2.6225196657025247	4695.405472035515	3672.551226581815	0.8924610000000001	13.459325	0.09266754218	0.052997900000000014	-0.016587241000000003	0.0375106152	0.1030750239	-0.060640601900000014	0.0474265517	0.0781859548	-0.07708512	-0.0177728457	0.0019256829	0.0586709213	-0.0562787234	0.1501411441	-0.1253749434	0.0424665758	0.0360108754	0.0251201141	-0.0019669353	0.10174393710000001	-0.0034760223999999998	-0.002817231	0.018712369	0.0571188468	-0.0993063735	-0.06061432980000001	0.13075408560000001	-0.0904676849	-0.0095739048	-0.1074080107	-0.09019808119999999	-0.1563948784	0.0367277579	-0.0784975654	0.1579663796	-0.0337838577	-0.08859277900000001	0.1346773795	0.0612182636	0.035487568	0.018429315800000002	-0.0124006532	-0.0762367929	0.0388130432	-0.0008145206	0.0208117874	0.0644103904	0.0491208539	0.0219722932	0.0953108139	0.042767509800000006	0.050162701	0.0627779338	-0.10495614240000001	0.053302685999999995	-0.06995975089999999	-0.0077328427	0.039499693599999997	-0.12709480210000001	-0.0326467726	-0.014869745600000001	0.0670019734	0.028643070899999998	0.0952508997	-0.1706502071	-0.034441176000000004	0.0583485991	-0.0018714577	-0.0112606726	-0.049708854299999994	-0.0472298607	-0.058969830099999995	0.07557884849999999	-0.0043578904	0.0267643735	0.0758236267	0.0379036098	0.0395420248	0.1576060699	-0.0953860126	-0.051811736799999994	-0.1325881941	0.0036787049	0.190135615	0.056620294400000014	-0.0756563912	0.05000560440000002	-0.017511307	-0.0348348742	-0.1121591768	-0.09688157800000001	0.0781295716	0.0382538223	-0.0434341611	0.0779671656	0.054885187	0.0030185160999999998	0.0069318152	0.0938125477	0.0159327497	-0.06175529110000001	-0.048145731	-0.0094515567	0.0044410212	-0.001143588	-0.099254298	-0.0030197045	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	1.37482e-06	-2.421218e-05	5.862296603523997e-10	1.8901300324000003e-12	0.138483	0.0427761	0.00182979473121	0.019177541289	0.166524	0.025846000000000008	0.027730242576000003	0.0006680157160000004	-1.54253e-05	-0.00015814629999999998	2.501025220369e-08	2.3793988009000003e-10	-4.70527e-05	0.00032227829999999995	2.2139565772900005e-09	1.0386330265088995e-07	0.0	0.0	0.0	0.0	0.0	0.0
4411.85381815318	1.9412431377058963	3.768424919690234	19464454.112752795	4490.273480664652	1.1339816049885485	20162555.93116025	1.2859142804524044	4711.051121310992	5.705276296662304	22194002.66760556	32.550177621256736	4704.898089856108	3699.921740302207	0.949374	14.317631	0.08275109617999997	0.0407568	0.011918479	0.08955799560000001	0.0633349588	-0.0912229508	-0.0504681125	-0.0398780967	0.0335651775	-0.0790683641	-0.0810491495	0.013519258999999999	0.0046739105	-0.0929026476	-0.0762472689	0.0898029515	0.1268098171	-0.0368308182	-0.1192380299	-0.0664870686	-0.1425201847	-0.0264033673	-0.0041773646000000005	0.10039895060000001	-0.0227781203	-0.1215514749	0.0443302608	0.0169632629	0.0943396507	-0.0277419985	0.015159742700000001	0.061840296399999994	-0.0934252592	0.0418585379	-0.1820198116	0.023837266099999997	-0.2136807791	0.0924106008	0.022962610499999998	-0.0352832748	-0.024832073399999998	0.0277335248	-0.013538771100000001	-0.0614967591	-0.11114515259999999	-0.1860156239	0.0367306559	0.0378800368	-0.024161943999999998	0.060628778099999996	-0.0046663334	-0.0833829493	-0.0854986217	0.0377482616	-0.0205606912	-0.021557674500000002	0.0421669857	-0.0634776954	0.032178760099999995	-0.0827441074	-0.0786994795	0.0102185778	0.057849397000000004	-0.13518929640000002	-0.048514492	-0.0604457609	0.0216807007	-0.024335802400000002	0.0664793604	-0.19603178579999997	0.10098329800000001	0.036810804700000005	-0.0212982712	0.0305790939	-0.0966499778	-0.0040017861	0.06146762820000001	-0.0722687726	0.0890029634	-0.10526216529999999	-0.0256932059	-0.08862018960000001	0.032854565499999995	-0.1087188268	-0.1557995227	-0.0577305933	-0.0739593757	0.027619769	0.0421565114	-0.0334382086	0.12989359050000002	0.0050437571999999995	0.014071551000000002	-0.1411484224	0.1182257551	-0.0635233332	0.004709878	-0.06311929990000001	-0.1323253221	-0.0296063161	0.0563969796	-0.0391041875	0.0481526724	-0.0790430807	0.031312459300000005	0.0960520931	0.049729879299999995	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0187772	0.01877582518	0.000352531611189922	0.00035258323984000003	0.11796	-0.020523	0.000421193529	0.013914561599999998	0.146073	-0.020451	0.021337321329000004	0.0004182434009999999	0.000399288	0.0004147133	1.7198712119689006e-07	1.5943090694400006e-07	-1.74058e-06	4.531212e-05	3.0296187364e-12	2.0531882188944003e-09	1.03398e-25	1.03398e-25	1.0691146403999997e-50	1.0691146403999997e-50	0.0	0.0
4414.735226969425	2.8814088162444023	8.302516766330967	19489887.12424478	4488.015237297003	-2.2582433676489018	20142280.77021008	5.099663107530253	4705.770794700069	-5.280326610923112	22144278.77225212	27.881849118022753	4693.876744939663	3674.4073290442657	1.100411	16.595436	0.041040342	0.0282817	0.0167933643	0.0710258327	0.0778133669	0.0921383751	-0.0516424595	0.0516374951	-0.0870038217	-0.0116198545	-0.107251772	0.0114787943	0.023895087000000002	0.0761653143	0.0446768525	-0.15702447890000001	0.1311401924	0.09498707810000001	-0.08944142570000001	-0.0794399333	0.025974284	-0.1322776808	-0.1291848059	0.0720915679	-0.051027596200000004	-0.0426875142	0.04813787	0.036825017599999996	0.09223787230000001	0.0158475175	-0.0664739954	0.07315098639999999	-0.0151485296	0.0603597097	-0.030756838199999997	0.043549977999999996	0.010590786599999999	0.041500492400000005	-0.0010946023	-0.10531270390000001	0.110366059	-0.028819093900000002	0.0230958	-0.031904051	0.1001724916	0.09289263449999999	0.0627417446	0.08826705300000001	-0.010760232199999999	-0.1062016682	0.1160401932	-0.23967071920000002	0.0378137039	-0.0089953059	0.1027384882	-0.0680236104	0.0515463019	0.00026585279999999996	0.0300832702	-0.0041658503	-0.11608371869999999	-0.008590435799999999	-0.044548731900000006	0.1287361891	0.0367464681	0.026125912400000003	-0.097898874	0.0873336425	0.0777955791	-0.1579226666	0.0315319658	0.10633525619999999	-0.072701439	-0.0209102632	0.09967735529999999	0.0517332892	-0.0646154674	-0.1420061534	0.0075347995999999985	-0.048617433099999996	-0.0405594946	-0.017065463700000002	6.74638e-05	-0.0797255281	0.0155062549	0.000977252	0.0582087816	0.080996896	0.0185142383	-0.08180154349999999	0.015138512199999999	-0.0299641717	0.044499843899999995	0.08608976539999999	-0.0031349219	-0.0144638294	0.012216042600000001	-0.1134413239	-0.0774643703	0.0470062384	-0.1889578645	0.063751905	0.09281233	0.1350240115	-0.1532179203	0.1148342856	-0.07673625490000001	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0207835	0.0020062999999999986	4.025239689999996e-06	0.00043195387225	0.119301	0.0013410000000000089	1.7982810000000236e-06	0.014232728601000003	0.16364999999999996	0.017576999999999954	0.02678132249999999	0.00030895092899999835	8.92544e-06	-0.00039036256	1.5238292824975365e-07	7.96634791936e-11	1.02177e-05	1.1958279999999999e-05	1.0440139329e-10	1.430004605584e-10	1.2924699999999998e-26	-9.047330000000001e-26	1.670478700899999e-52	8.185418012889997e-51	0.0	0.0
4419.240778624725	4.505551655300224	20.299995718578586	19529689.059459664	4611.7131907166195	123.69795341961617	21267898.553429663	15301.183680201533	4707.095662054032	1.3248673539628726	22156749.571727887	1.7552735055965836	4693.001609444144	3694.5716510892853	0.944493	14.244022	0.06982262840000003	0.0353653	0.0194820337	0.05681217650000001	0.053500153099999996	0.0876265933	0.122126803	-0.110579808	0.0671051505	-0.0181478841	-0.0420723999	-0.116733041	0.1133968281	0.0044266026	-0.0094013269	-0.027113753900000002	0.1472468826	-0.1026036017	0.0096500958	-0.0759535342	-0.0514540983	0.0910404764	0.0396694221	-0.0566419607	0.05540961639999999	-0.08249934519999999	-0.057175777699999986	-0.08596957820000001	-0.0422349816	-0.0938801653	0.057515517	-0.0148103704	-0.0861706679	-0.0366708512	0.0247401656	0.0421455506	-0.0411256043	-0.1876173566	-0.10396586099999999	-0.0182805644	-0.0790007498	0.0392695396	0.1681805008	-0.0414154994	0.059857890199999986	-0.14030705289999998	-0.2214661193	0.0036175562	-0.0156365852	0.0320438654	0.10159391150000001	0.1153934834	0.011985945100000001	-0.0190753534	-0.0650430252	-0.0148376853	0.0072185262	0.065009481	-0.021704370499999997	0.0373971961	-0.0717864188	-0.1673894663	-0.0307555771	-0.0113869195	0.0272408433	-0.0371792618	0.0076263841	-0.0042430263	0.155081248	0.0406425342	0.1045785716	0.0505728005	0.09818355849999999	0.0680572953	-0.026864415200000002	-0.0824335658	0.1382008409	0.1047560483	0.088882788	0.0001770811	0.0692364743	-0.0154605933	0.0178406675	0.0028936035	0.10616460970000001	-0.0462219671	-0.0244517393	9.84482e-05	-0.0071592191	0.1448801622	0.1987618004	-0.1059558307	-0.1616507519	0.046732130999999996	-0.1370734934	-0.1470066685	-0.0308270215	0.0177509325	-0.06472120440000001	-0.0153940999	0.009486330500000001	0.0396749641	0.0081206388	-0.0958851333	0.1387814813	-0.0788930879	-0.0131372504	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	5.98821e-05	-0.0207236179	0.0004294683388652005	3.5858659004100004e-09	0.114656	-0.00464500000000001	2.157602500000009e-05	0.013145998336	0.140586	-0.023063999999999973	0.019764423396	0.0005319480959999988	0.000276669	0.00026774356	7.16866139214736e-08	7.6545735561e-08	-5.97895e-06	-1.619665e-05	3.57478431025e-11	2.623314712225e-10	0.00014386	0.00014386	2.06956996e-08	2.06956996e-08	0.0	0.0
4412.937588877547	-6.303189747178293	39.73020098893357	19474018.163328376	4448.218962856783	-163.49422785983646	19786651.94151868	26730.362543484112	4707.487574963524	0.3919129094920208	22160439.26843596	0.15359572862650092	4689.017251962312	3603.0225304494456	1.143235	17.241276	0.041730951700000005	0.0198773	-0.0198357828	-0.1150254047	-0.09527996779999999	0.0993184186	-0.1233352409	0.0207973004	0.1166486527	-0.0249391673	0.06453386480000001	-0.111515494	-0.0461699347	-0.0253190713	-0.0031007756	-0.043227692699999994	-0.045595464100000004	-0.0013846559	0.0744301631	-0.0283019203	0.1864921998	-0.0701303985	-0.1941351647	-0.0747879896	0.0050480646999999995	0.002491806	-0.0252641748	0.1303574495	-0.0483654392	-0.0093373098	-0.1385049788	0.09205078789999999	0.043228969400000004	0.0760019979	0.09973299640000001	0.0709856992	0.0049844811	-0.1519525845	-0.19458762289999998	-0.136060134	-0.0608332315	-0.0413200477	-0.07842008240000001	-0.018336709	0.1295236192	-0.008159355200000001	-0.0747864377	0.048413037400000004	0.0195385688	-0.0122941688	0.0623317965	0.124234102	0.0148250047	0.11013369390000001	-0.141359186	0.0207689515	-0.04924418690000002	-0.092087244	-0.07366345099999999	0.010837003000000001	0.07888689809999999	-0.1276838489	0.0400549772	-0.015462188899999996	-0.0194887349	-0.0345196425	-0.05269322110000002	-0.0080514755	-0.0602327763	0.06868698200000001	0.0128400774	-0.0141721775	-0.0681220579	-0.0410557217	0.23455579780000002	0.0749481608	-0.0368305315	-0.1024374404	-0.28119525510000004	-0.0182293475	-0.0595232967	0.0124938824	-0.069029355	-0.14224189550000002	0.1270609322	-0.0553578993	-0.0585973828	-0.0948920292	-0.069708054	-0.032184467	0.0710489333	0.024613229599999998	-0.1224924222	0.1837938686	-0.1214775389	0.0461674967	-0.1210355794	-0.08829039890000001	-0.050037120899999996	0.0240443263	-0.0257358005	0.0053570471	0.030460622799999997	-0.0991446566	0.1820676554	-0.0390081672	-0.06732360820000001	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	1.31829e-05	-4.66992e-05	2.18081528064e-09	1.7378885241000002e-10	0.10542	-0.009235999999999994	8.530369599999991e-05	0.0111133764	0.15104	0.01045400000000002	0.022813081600000003	0.0001092861160000004	0.00015789999999999996	-0.00011876900000000005	1.410607536100001e-08	2.493240999999999e-08	-0.000183235	-0.00017725605	3.3575065224999994e-08	3.1419707261602495e-08	0.0	-0.00014386	0.0	2.06956996e-08	0.0	0.0
