global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5554.219897816894	n/a	n/a	30849358.673305117	7872.952564200461	n/a	n/a	61983382.07815062	5291.303250370665	n/a	27997890.08738317	n/a	5341.1742220408505	5424.764833178178	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0246163	n/a	0.0006059622256899997	n/a	-0.0510344	n/a	0.0026045099833600003	n/a	-0.07415	n/a	0.005498222499999999	n/a	-0.00015357	n/a	2.35837449e-08	n/a	-0.000341502	n/a	1.1662361600399999e-07	n/a	-5.60145e-05	n/a	3.1376242102499997e-09	n/a	0.0	0.0	0.0	0.0
4651.553794429908	-902.6661033869867	814806.0942038464	21636952.702475272	5023.356497518122	-2849.5960666823394	8120197.74325146	25234110.50115753	4772.000339150465	-519.3029112202004	22771987.236852154	269675.5136017752	4764.592320913819	4194.773409048579	12.00012	210.035812	0.306266611	0.17919000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000145158	0.024761458	2.1070844964e-08	0.0006131298022857639	0.059169500000000014	0.1102039	0.003501029730250001	0.012144899575210002	0.0639727	0.13812270000000001	0.004092506345289999	0.01907788025529	5.56511e-05	0.0002092211	3.09704493121e-09	4.3773468685210004e-08	1.5992600000000005e-06	0.00034310126000000005	2.557632547600001e-12	1.1771847461358759e-07	5.52342e-05	0.00011124870000000001	3.0508168496399997e-09	1.2376273251690001e-08	1.0	0.0	0.0	0.0
4550.310467382123	-101.243327047785	10250.211271704753	20705325.349567316	4649.789952527583	-373.5665449905382	139551.96353616778	21620546.602626465	4748.123760713663	-23.87657843680245	22544679.247053657	570.0909978487796	4738.228334639259	4022.0849584933776	1.93363	33.843948	0.11938880360000002	0.0790927	-0.0320501272	-0.10627686439999999	-0.0500043221	0.0015614098000000002	0.0030130062	0.08259391519999999	0.0200142616	-0.09193536210000001	-0.08189612660000001	0.0331847933	-0.0775533796	0.0781085019	-0.0291114687	-0.0707975692	0.037355329799999996	-0.090248853	0.0290396092	-0.0069743048	0.014446956399999999	-0.0718004709	-0.0721706186	0.0036349048	-0.1408880494	0.0360260277	-0.011504083899999998	0.0948573072	-0.0106966527	0.0054948490000000004	-0.1494728356	0.007578945	-0.09081082039999999	0.0355971927	-0.10326604810000001	0.1428113071	-0.0177613498	-0.09220035310000001	0.1446943397	-0.0091266411	-0.046901499400000005	0.1104719557	-0.1040921097	-0.1267062478	0.104032964	-0.0947959892	-0.0055103745	-0.0137134518	0.0886535757	0.0052313851	0.028669452400000007	0.0436309194	-0.0107641325	-0.084858315	0.0282069213	0.0670762756	-0.11049734	-0.0216014473	0.0911490964	-0.005856767099999999	0.0699709306	-0.023790086800000002	0.06756887290000001	-0.0164207109	-0.0751875526	0.0624347278	-0.0160317151	0.020195653600000002	-0.0120040909	0.007238763100000002	-0.0721207888	0.0261748673	-0.11018478550000001	0.0156564208	-0.0068363389	0.053933643499999996	-0.1533200177	0.0074118145	-0.1055760851	0.1171249042	-0.0431495259	0.0165987937	-0.155909265	0.07900604650000001	-0.036658624199999996	0.044521353	-0.0455896188	0.0383536501	0.0001053468	0.0332651345	-0.2211229928	0.0442133928	0.0438852089	-0.0463607759	-0.106779507	0.0300674537	0.0044619233	0.1055748235	-0.06527988280000001	-0.0483219369	0.021884035099999997	0.0772681325	-0.0570661025	-0.05842867700000001	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	5.776140000000001e-05	-8.739659999999999e-05	3.336379329960001e-09	7.638165691559998e-09	0.0805892	0.021419699999999996	0.0064946191566400005	0.0004588035480899997	0.139611	0.07563829999999999	0.019491231320999995	0.0057211524268899975	0.00038727	0.0003316189	1.499780529e-07	1.0997109483720998e-07	5.96143e-05	5.801504e-05	3.55386476449e-09	3.3657448662016003e-09	6.617449999999998e-24	-5.52342e-05	4.379064450249998e-47	3.0508168496399997e-09	0.0	1.0	0.0	0.0
4528.819229039535	-21.491238342588076	461.87332549792785	20510203.609318245	4634.769513559341	-15.02043896824216	225.61358679868763	21481088.44381909	4741.031368766312	-7.092391947350733	22477378.43962617	50.302023534845546	4729.286024960434	3878.6348800468927	1.13594	19.882139	0.11747082359999995	0.06271950000000001	0.0340604909	0.056609088700000004	-0.1119768318	0.0261305375	-0.1445421864	-0.0316065965	0.0532716453	0.0269442492	0.015342801599999999	0.016478257	0.07042669809999999	-0.0896498883	-0.0460313376	-0.1295413081	0.0822253442	-0.0697779501	-0.0453359371	-0.025361011	0.14359820439999998	-0.12077710859999999	-0.1397496698	0.1144477699	0.032607969900000006	-0.022362910099999998	-0.0353553873	0.0422492737	-0.0312583039	0.020711535700000002	-0.0478351452	-0.1664801981	-0.07022992900000001	-0.0239322596	-0.1110814654	0.05353067809999999	-0.030374498399999998	0.0019131701	0.1186904926	0.1048629612	0.0153503542	-0.0359367827	0.055391723899999995	-0.0626445779	0.0661394307	0.0832103229	-0.0342416831	0.0535183316	0.0912433635	-0.0167958279	0.029689714	0.12028681220000001	0.0912330775	0.0719917299	0.10955575320000001	-0.0490773952	-0.0152873419	-0.0737860392	-0.0345456362	-0.0786079891	-0.07368461429999999	0.0369212945	-0.061059563	-0.028658585499999997	-0.153868255	0.1711697357	0.0142329601	-0.0132547941	0.0154274473	-0.0497727276	-0.1825872777	0.0801395547	0.024535022000000004	-0.0328857876	0.028450680899999997	-0.0789357692	-0.0361265054	0.0516048157	-0.08543676509999999	0.0837385189	0.0544491851	0.1336833261	-0.0865310606	0.052752886799999996	0.0082601	0.0354642243	-0.1139378824	-0.030319836800000007	0.07485421889999999	0.0232552224	0.0115336122	0.1211673518	0.1128075603	0.0055464663	-0.11029713949999999	0.0744004821	-0.0120918317	0.013867928	-0.0257485906	0.0229692774	0.08511731130000001	-0.0614281819	0.1008142946	0.0167954272	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00983576	0.0097779986	9.674217477760003e-05	9.560925662160198e-05	0.107427	0.0268378	0.011540560329	0.0007202675088399997	0.171956	0.03234500000000001	0.029568865936	0.0010461990250000008	-0.000469189	-0.000856459	2.20138317721e-07	7.335220186810001e-07	-5.412720000000001e-05	-0.0001137415	2.9297537798400005e-09	1.293712882225e-08	0.0	-6.617449999999998e-24	0.0	4.379064450249998e-47	0.0	0.0	0.0	0.0
4531.518002961681	2.6987739221467564	7.283380682859387	20534655.411165826	4610.934574788809	-23.834938770532066	568.1043061950123	21260717.652982853	4744.551609870094	3.5202411037817	22510769.978720896	12.392097428754203	4728.277112771433	3846.9354577218737	1.0830229999999998	18.955952	0.0580267132	0.0311443	0.1385875581	0.0416332229	0.0669091693	0.0035037555	0.1303010661	-0.0561534859	0.0316746137	0.1455850347	-0.0468109494	-0.0606801349	-0.0845753167	-0.0339346699	-0.0644290951	-0.0779261044	-0.012775276499999998	-0.046106750700000004	-0.00021577580000000008	-0.2007114248	0.0096400367	-0.0097167161	-0.0539436698	0.1371597423	-0.0476521297	-0.08831012810000001	0.0808878807	0.0877215208	0.063961583	0.12205178650000001	-0.0503551863	-0.10946150730000001	-0.0378016938	-0.0609944153	0.1515869568	-0.046580861900000006	-0.0344346067	0.0152575369	-0.0325349343	0.0467487591	0.0665935235	0.0204329617	0.0678942838	0.0591847592	-0.10504123480000001	0.027668090299999996	-0.0321495982	-0.0623402895	0.006878461	0.026360425	-0.10094118390000001	-0.0238626212	0.0445614701	-0.0860740486	0.0078041289	-0.025859891099999997	-0.13146069359999998	0.113113924	0.0405417547	0.130769567	-0.012302862900000001	-0.0008807791000000002	-0.045816721799999995	-0.0677568795	-0.0760227561	-0.0089621088	0.0021901346	0.07826144480000001	0.17474898149999998	0.0404236543	-0.1836671068	0.0701665073	0.024469887599999997	-0.101933	0.023305118399999998	0.1034442895	-0.0891057185	-0.0098227709	0.0365366037	0.11238960710000001	0.0252744929	0.0583403433	0.0212606336	0.047476662999999995	-0.0667940786	-0.0363399695	-0.025934017900000002	-0.061906221	0.0775313347	-0.11036277650000001	0.13811849910000001	-0.11033156429999999	0.010698781999999999	-0.0177893656	-0.0096044662	0.027848228500000002	0.0324816089	-0.0666646796	0.0390691413	0.0295992384	0.0517286733	0.059905683700000004	-0.2103548705	0.037603979100000004	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	6.93768e-05	-0.0097663832	4.81314037824e-09	9.538224080924226e-05	0.0821424	-0.02528459999999999	0.006747373877760001	0.0006393109971599996	0.185396	0.013440000000000007	0.034371676816	0.0001806336000000002	-0.000498438	-2.924900000000001e-05	2.48440439844e-07	8.555040010000009e-10	-4.11936e-05	1.2933600000000008e-05	1.69691268096e-09	1.672780089600002e-10	0.00014853200000000002	0.00014853200000000002	2.2061755024000007e-08	2.2061755024000007e-08	0.0	0.0	0.0	0.0
4537.057784300151	5.5397813384697665	30.68917727805787	20584893.3380786	4526.187715869248	-84.74685891956142	7182.030096732046	20486375.23928568	4753.0858395898185	8.534229719724863	22591824.99850925	72.83307690903511	4741.250669052621	4023.759176915565	1.247661	21.837566	0.08111712820000001	0.0353446	-0.015370998899999997	-0.13389947789999998	0.0595255623	0.0159508086	-0.0179215954	0.07690391889999999	-0.1233407915	-0.0168617104	-0.1399016025	0.0093186493	0.1318386778	0.10270769140000001	-0.1164933083	-0.0761480823	-0.05635542230000001	-0.0532897626	-0.0175012588	-0.1785261614	0.1163220083	0.0711223043	0.0674031534	-0.1011036508	-0.11353041050000001	0.0021525205	-0.0845077319	0.0435539749	0.0381150572	-0.0949501535	0.060828134299999996	-0.052264694699999996	0.047710968799999996	-0.0391426186	0.0326307372	-0.1100024068	-0.117580145	-0.0190336715	-0.0105091985	-0.0224389987	0.0237770471	-0.0705750478	-0.052738041500000006	-0.0135312499	0.0618132133	-0.20790284350000002	-0.047298312599999996	0.0403107562	-0.0578698979	-0.0220169383	-0.0588775629	-0.061538726399999986	0.0086033798	0.029606324399999998	0.07883137309999999	-0.06518468549999999	-0.0329640934	-0.1157853015	0.14240139289999998	-0.09293839109999999	-0.0452137	-0.13784015619999998	-0.0018618306	0.0707133943	-0.1098784343	-0.0422303584	0.0430277927	0.1189374217	0.1034327039	-0.10864771960000001	-0.0609454586	-0.06455154889999999	0.0924912506	0.0368138398	-0.11936035519999999	0.0663551399	-0.10717496970000001	-0.0683816439	-0.029187832599999998	-0.0472154004	0.0304015729	-0.0952534138	0.0759768391	0.0010698727	0.021577275099999998	-0.1129199504	0.049805243	0.057673733	0.0479382412	0.063127565	0.0384579445	0.06580342480000001	-0.055749965	-0.0781860445	-0.0691639065	-0.190831101	0.0768448039	-0.048367104699999997	-0.057256351799999994	0.1194440125	0.0350381675	0.0172637504	0.0523048576	-0.0725776534	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.010143700000000002	0.010074323200000002	0.00010289464969000004	0.00010149198793805827	0.105908	0.023765599999999984	0.011216504463999995	0.0005648037433599992	0.164011	-0.02138500000000001	0.026899608121	0.0004573182250000007	-0.0007816539999999999	-0.0002832159999999999	6.109829757159998e-07	8.021130265599993e-08	4.49025e-05	8.60961e-05	2.01623450625e-09	7.412538435210002e-09	0.0	-0.00014853200000000002	0.0	2.2061755024000007e-08	0.0	0.0	0.0	0.0
4526.0093760408445	-11.048408259306598	122.06732506431423	20484760.872009635	4629.061672959029	102.87395708978147	10583.0510473102	21428211.972058248	4749.167661105813	-3.9181784840056935	22554593.473293256	15.352122632525154	4739.706741632801	3994.488721163329	1.016819	17.797186	0.028793375000000013	0.017038099999999997	-0.0702476317	-0.0855094828	-0.08452583539999999	0.0338566367	-0.017518308	-0.1101504918	-0.022051872599999998	-0.13612134480000002	-0.11199545429999999	0.0407249615	0.0052124596	-0.0968265531	0.08179310299999999	-0.09948335380000001	0.0003383514	0.029862606099999998	0.1144049557	-0.10403611619999999	0.0005161058	-0.0106218509	-0.0047077557	-0.07397771480000001	0.0809951574	0.0709952309	0.0225313837	-0.1266360213	0.0813310058	-0.0664122279	0.0670573091	0.00413229	0.0407691358	0.0019907455	0.11951536859999999	-0.0165656015	-0.1175750749	-0.06161817610000001	0.1292375975	-0.0803001098	0.12283751960000001	-0.021740765099999997	0.0232745006	-0.0558744156	0.14547237699999999	-0.049427722699999996	0.006424472	-0.0734913547	0.1522189291	0.0696923487	0.029802229700000002	0.152941293	0.1290278309	0.060638493200000004	0.0818251369	0.13536237880000002	0.0011720032	-0.0851551625	0.1079257192	-0.09434175300000001	-0.0167811044	0.1054417249	0.030787944700000007	-0.1228857663	-0.013565370700000001	-0.0820862208	-0.0115974744	0.06280249519999999	0.026618785699999998	-0.1121254255	-0.018126424199999998	0.0341886969	-0.1196769646	0.0102094568	-0.0069631735	-0.0078353165	0.1452885747	-0.14648268609999998	-0.034015543100000004	0.0066021167000000006	0.0326936692	-0.10685890140000001	0.0517232538	0.0779607737	-0.067903219	-0.0481607621	-0.0046926942999999995	0.0879154769	0.0217019621	-0.0704583346	0.022068551699999998	0.0198132204	0.0336931625	-0.033161578	-0.2408243443	0.011334324199999999	0.1348888564	0.0810115381	0.0183412123	-0.1348280126	0.0917805901	-0.0853914167	0.021169457599999997	-0.0350618951	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00902804	-0.0011156600000000027	8.150550624159999e-05	1.244697235600006e-06	0.0992664	-0.0066415999999999845	0.009853818168959999	4.411085055999978e-05	0.173827	0.009816000000000021	0.030215825929000007	9.635385600000038e-05	-0.00098768	-0.000206026	9.755117824e-07	4.2446712676e-08	2.65262e-05	-1.8376300000000002e-05	7.0363928644e-10	3.3768840168999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4516.199616087562	-9.809759953282082	96.23139034101689	20396058.972349446	4645.078309058546	16.0166360995172	256.53263194435755	21576752.497286204	4742.706129121097	-6.461531984716202	22493261.427202813	41.75139558951051	4726.57593632855	3843.201234627377	1.18087	20.668545	0.07988951999999999	0.045614	0.0349826075	0.1007287855	-0.056013054699999995	-0.15444941199999998	0.0812303397	0.0637531821	0.0350240091	-0.2094323454	-0.0485956339	-0.012795299	-0.0668594102	-0.1348724861	-0.0713393242	0.0356416664	-0.045713486100000006	-0.0519626656	0.08592563119999999	-0.23457139359999998	0.0023915076	-0.0628283543	0.1227088373	-0.19504382879999999	0.0189692354	-0.0884949984	-0.0510157495	-0.09365285279999999	0.2012293324	0.0200486307	-0.0881979941	-0.0882510759	-0.0985896909	0.0520236959	0.0067147889	0.0298967377	0.0741414446	0.0442326864	-0.0501488124	0.0223826065	0.12443866880000001	-0.06316852	0.0008288044000000001	-0.0047855732000000005	-0.0072462544	0.1252844495	0.1651013034	-0.027368447599999998	-0.0931618053	-0.0242641787	0.007585484	-0.1236657284	0.1378902884	0.0767668044	-0.1156178914	-0.0088745286	0.0227721486	0.0372212009	0.044810607599999996	0.08004944259999999	-0.0022644798	0.107497329	-0.051358128499999996	0.014302453799999996	-0.037036894199999996	-0.10102394460000001	-0.11387711390000001	0.2998234844	-0.0813668068	-0.0188728612	-0.099407652	-0.0883409485	0.09276139929999999	0.08751132810000001	0.0061244616000000005	0.0405828592	-0.0086841384	-0.2049584568	0.0173845448	0.0300688214	-0.1209814999	0.1277259795	0.1065622824	-0.074983015	-0.0427161516	-0.0710446503	-0.0966099217	0.0655947777	0.0684754659	0.087641575	0.09485263810000001	0.0156829341	-0.0064244794	0.1494586727	0.0777589529	-0.0653062981	-0.1436926724	-0.03341125	0.053109324900000004	-0.011716798	0.0001155168	-0.0449092038	-0.01217033	0.15169981970000002	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0103606	0.0013325600000000015	0.00010734203236000002	1.7757161536000043e-06	0.118752	0.019485599999999992	0.014102037504000001	0.0003796886073599997	0.166782	-0.0070450000000000235	0.027816235523999998	4.963202500000033e-05	-0.000281123	0.0007065569999999999	7.903014112899999e-08	4.992227942489999e-07	-0.000119279	-0.0001458052	1.4227479841e-08	2.1259156347040002e-08	0.000188165	0.000188165	3.5406067225000006e-08	3.5406067225000006e-08	0.0	0.0	0.0	0.0
4510.065107012738	-6.134509074824563	37.63220158910492	20340687.26949382	4634.463275181949	-10.615033876597408	112.6789442013106	21478249.8490102	4736.281627575752	-6.424501545344357	22432363.655711614	41.274220106132006	4720.889991835694	3819.357218533312	1.1421770000000002	19.99131	0.09325053159999998	0.0614075	0.066479108	0.0754493759	0.0625806914	0.1254206222	-0.0664385603	-0.014287266399999997	-0.0281330573	-0.0050467934	0.09354807050000001	0.030357820299999998	0.08933018039999999	-0.034050723399999996	-0.07559054309999999	0.0347583614	-0.027574201800000003	0.0359445515	-0.0057508688	-0.1188971681	-0.1110058867	-0.017483159499999998	0.0749228088	-0.0231614529	-0.0395171119	-0.051864832	-0.1646056276	-0.0589933654	-0.029635167200000007	0.0532726855	-0.026879241499999998	-0.07352285759999999	0.009228161300000001	-0.0037679967	0.0403245759	-0.1331501068	-0.0510639394	0.047558067300000006	0.12013282019999999	-0.1823576077	-0.0501618459	-0.0630693724	0.0192104386	0.0843731366	-0.05491979809999999	0.0021049547	0.0482581548	0.1207012545	0.08144477	0.0040967024	-0.08261793	0.0556441446	0.0615533248	-0.1215562573	-0.0180728639	0.00080628	-0.0095032606	0.0298191268	-0.1089742517	-0.013423830500000001	-0.017512988	-0.0390704596	-0.1225838269	0.025278208700000002	-0.0045827749	-0.1000336008	0.0148212919	0.0815693825	0.0669797737	0.0705685638	-0.0146987825	-0.0067060012	0.0726127046	0.0908930675	-0.0688698074	-0.0686683587	-0.012798819099999999	-0.0647432837	-0.024671156800000003	-0.011101238700000002	0.028292209300000006	-0.047736835400000004	0.18015692600000002	0.1876517521	-0.0093239745	-0.0838634013	-0.0275577319	-0.0244748698	-0.1545536766	-0.0381615792	0.0384586027	-0.057606149	0.0233827258	0.1107898675	-0.0339737639	-0.0028785214000000003	-0.0196947585	0.0165959446	-0.0548053326	0.1285738608	0.1056935907	0.0139630049	-0.058776017699999995	0.0022711804	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	5.20034e-05	-0.0103085966	2.7043536115600004e-09	0.00010626716386153158	0.118742	-9.999999999982244e-06	0.014099662564000004	9.999999999964492e-11	0.211258	0.044476000000000016	0.044629942564000005	0.001978114576000001	-0.00098768	-0.0007065569999999999	9.755117824e-07	4.992227942489999e-07	-9.29173e-05	2.6361699999999995e-05	8.633624639290001e-09	6.949392268899998e-10	0.000151965	-3.620000000000001e-05	2.3093361225e-08	1.310440000000001e-09	0.0	0.0	0.0	0.0
4513.1279360733615	3.0628290606236988	9.380921854601047	20368323.767365802	4556.383557803929	-78.07971737802019	6096.442265831506	20760631.12582599	4733.3875477081565	-2.8940798675957917	22404957.676798634	8.375698280023277	4720.382720410377	3875.855732243015	0.999229	17.489314999999998	0.04470521839999999	0.022741	0.005294063199999999	-0.0074732789	0.06690576179999999	0.0398361004	0.0565922208	-0.1336886947	-0.097409488	0.0394504154	0.1072960864	0.00530168	0.027928321000000002	0.0521603625	0.0482666102	-0.0487983632	-0.1198523249	0.07072196230000001	-0.0448102555	-0.0120661643	-0.0999678983	0.0100584616	0.021410727200000004	-0.0209024695	0.0068191577	-0.0516715381	0.0454612854	0.003422186	-0.0268859571	0.11520922289999999	-0.0952130366	0.1951555508	-0.1233476716	-0.1038057284	-0.0040033604	-0.2173278093	-0.0166514745	-0.061016626799999994	-0.2290925073	-0.042389131	-0.0891815648	-0.0675113521	0.058795450199999995	-0.127993967	0.2062483124	-0.0093407018	-0.0655736261	0.0578316742	-0.13825242210000002	0.0571609509	0.1640450555	0.0843399058	-0.0895806961	-0.030730100899999998	-0.0630245316	0.1266548878	0.0435613359	-0.08403682380000001	-0.1039979333	-0.0258795562	0.0124554896	-0.0463086271	0.0395590673	-0.0564900701	0.0403955921	-0.08976611300000001	0.08822572810000001	0.0208661097	-0.0057096143000000005	0.156919103	-0.0011898752	-0.0520251879	0.0701521043	-0.0062684768000000005	0.006478678199999999	0.0460729959	0.03950622	0.07043985330000001	0.131507269	0.0335977645	-0.2030106378	-0.0213670048	0.06626969740000001	-0.044430630199999994	0.13157414720000002	-0.061909201799999994	0.2195245545	-0.0485522906	-0.1515331174	0.0432697337	0.041240726	-0.0117808767	0.122037295	-0.2312730095	-0.0700425279	0.0084797315	-0.1003922476	0.143750435	0.0996343771	-0.177535015	-0.0636540671	-0.1473712708	0.0445712743	-0.13932078380000001	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00193273	-0.0019847334	3.7354452529e-06	3.93916666907556e-06	0.118745	2.9999999999891225e-06	0.014100375024999999	8.999999999934735e-12	0.226622	0.015363999999999987	0.051357530884	0.00023605249599999967	-0.000755931	0.00023174899999999984	5.714316767610001e-07	5.370759900099993e-08	-0.00014720100000000002	-5.428370000000002e-05	2.1668134401000004e-08	2.946720085690002e-09	0.000413002	0.000261037	1.70570652004e-07	6.814031536900001e-08	0.0	0.0	0.0	0.0
