global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5323.918693818825	n/a	n/a	28344110.258393545	7190.789790753275	n/a	51707457.81480153	n/a	5216.81431314252	n/a	27215151.57780867	n/a	5259.311506562332	4815.814596713923	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0468934	n/a	n/a	0.00219899096356	-0.120893	n/a	n/a	0.014615117449	-0.120493	n/a	0.014518563049	n/a	-0.0007147119999999999	n/a	n/a	5.108132429439999e-07	0.00032765	n/a	1.073545225e-07	n/a	-0.00012391	n/a	1.5353688099999998e-08	n/a	0.0	0.0
4540.502225737924	-783.4164680809007	613741.3624603532	20616160.46193104	4813.473757725209	-2377.316033028066	23169529.616309244	5651631.5208923025	4737.995079987383	-478.81923315513717	22448597.37798465	229267.8580392737	4729.209349186603	3829.916237441877	12.308286	183.043808	0.312952373	0.170878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000237653	0.047131053	0.0022213361568888088	5.6478948409000005e-08	-0.008684229999999998	0.11220877	0.0125908080649129	7.541585069289996e-05	-0.00339925	0.11709375	1.15549005625e-05	0.0137109462890625	-0.00023455	0.0004801619999999999	2.3055554624399987e-07	5.501370250000001e-08	0.000201346	-0.00012630400000000004	4.054021171599998e-08	1.595270041600001e-08	0.0	0.00012391	0.0	1.5353688099999998e-08	1.0	0.0
4456.159327473466	-84.3428982644582	7113.724487648747	19857355.951828774	4504.273804981262	-309.1999527439466	20288482.51024038	95604.61077685881	4717.35706975761	-20.6380102297735	22253457.723592106	425.92746624423563	4704.217552372785	3695.305750825693	1.796068	26.710398	0.11871593000000005	0.0642954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000269948	3.2295e-05	1.042967025e-09	7.2871922704e-08	0.017567099999999995	0.026251329999999996	0.0006891323267688997	0.00030860300240999984	0.0361865	0.03958575	0.0013094627822500002	0.0015670316030625005	0.000637843	0.0008723930000000001	7.610695464490002e-07	4.06843692649e-07	1.6807899999999995e-05	-0.00018453810000000002	2.8250550240999987e-10	3.405431035161e-08	0.0	0.0	0.0	0.0	0.0	1.0
4438.535037310812	-17.624290162653782	310.61560373741474	19700593.277435694	4468.620385799557	-35.65341918170543	19968568.15238338	1271.1662993464008	4712.022280831893	-5.334788925716566	22203153.9750562	28.459972881948115	4699.665470675614	3697.274035224423	0.9375230000000002	13.942463	0.122343634	0.0728925	-0.0337087765	-0.0731427067	0.0355200242	0.0537700548	-0.1129732538	0.066396177	0.0582003175	0.0462744444	0.1357799905	-0.0046473323	0.08394631849999999	-0.0784862192	0.1349991984	-0.044460510700000004	0.0688493995	-0.0271554488	-0.026651377599999998	0.17321929649999998	-0.0489757966	0.0177850664	-0.1253906764	0.0202000203	-0.1330990594	0.1390020803	-0.0688468561	0.0020860667	-0.0775338109	0.027271115699999997	-0.0351653423	0.0495492728	-0.009612181899999999	0.0925087659	-0.055699073200000004	0.0027117938	0.018488348600000003	-0.039515068	0.0242776831	0.0387472244	-0.027114561800000003	-0.0477107081	0.047673909800000004	-0.024095197000000002	-0.01762663	-0.11758089050000001	0.0249071543	0.08541424130000001	-0.1130902286	-0.0341465656	-0.0496754938	0.0842465137	0.014760815900000003	0.1587974617	-0.0083757696	-0.0086815904	-0.0696147471	0.0329102419	0.0035387296	0.01356236	0.028787609199999998	-0.0731200677	-0.0022886886	0.026272578300000002	-0.137660526	0.02836764	-0.1323927669	0.10442053289999999	-0.0445562862	0.042038161500000004	-0.013187573700000002	0.08890372369999999	0.0786844383	-0.0951141833	0.0622043235	-0.1384119551	0.06457793349999999	-0.183215057	0.0615795526	-0.0202825986	0.052978057	-0.0054780348	0.0327086002	-0.1294217956	0.017224296200000003	-0.0206287487	-0.0076447536	0.020103699699999998	-0.0736691538	0.0302342221	-0.0535995893	-0.0226151477	0.0555801962	0.0682163469	-0.017256265	-0.0513022192	0.030360641600000002	0.1312057945	-0.0124595892	-0.0623014243	-0.049554449	0.1566471113	-0.025635096099999997	-0.0612226117	-0.040877744199999996	-0.0267582571	0.0437403409	0.055353970599999996	-0.0165810553	-0.015914127099999998	-0.0384558543	-0.0127069717	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.000271152	1.2039999999999835e-06	1.4496159999999608e-12	7.3523407104e-08	0.0404015	0.022834400000000005	0.0005214098233600002	0.00163228120225	0.0913776	0.05519109999999999	0.00834986578176	0.00304605751921	-7.46408e-05	-0.0007124838	5.076331652624401e-07	5.571249024640001e-09	-5.37159e-05	-7.052379999999999e-05	2.88539791281e-09	4.973606366439999e-09	-0.000103331	-0.000103331	1.0677295561e-08	1.0677295561e-08	0.0	0.0
4436.042353658448	-2.492683652364576	6.2134717907656025	19678471.76345158	4442.5306000970295	-26.08978570252748	19736078.132798474	680.6769180038073	4710.143740130398	-1.878540701494785	22185454.05268958	3.5289151671725185	4698.882480633835	3693.007374743525	0.828578	12.322275	0.04908794900000001	0.0273079	-0.032235269	-0.094095789	0.0265878683	-0.0077000024	-0.1304509961	-0.028811821600000002	-0.0232188197	0.063057945	0.0830351834	-0.0274571204	0.0412823554	-0.0894849865	0.2083377859	-0.0446720525	-0.0277090646	0.0266946863	0.1313443727	-0.0112709415	-0.0013893768	-0.0813567525	0.0885010374	-0.0699860187	-0.1592663655	-0.0173819008	0.005012755	-0.1331471293	-0.07358542059999999	0.021464004199999998	0.11891782769999999	0.0199611611	-0.0925773367	0.0081005591	0.0933388124	-0.050100299800000005	-0.0827880629	-0.0785490903	0.0279642662	-0.0096220981	-0.0030731537	-0.0274780464	0.22532910329999997	-0.021955933799999997	-0.17579968199999998	-0.0075567447	0.0027004259	-0.1356017266	0.0438390286	0.057085300599999986	-0.08961376289999999	-0.0475012354	0.0728324944	0.04717434349999999	0.0138039162	-0.0014589842	0.1433700328	0.12163590630000001	-0.12038910039999999	0.0763901359	0.0806385294	0.0795154208	-0.0041202742	-0.032486935099999996	-0.1270993617	-0.09829188369999999	-0.08637306210000001	0.0829589822	-3.1999099999999997e-05	-0.008797836	-0.1514905182	0.1233970908	-0.08930403630000001	0.0187798269	-0.0362362413	0.0893753471	0.0553676433	-0.1038160725	0.10332501529999999	-0.0170169241	0.0685295795	0.0555397675	-0.16007522359999998	0.0371125796	-0.1304432144	-0.0035064503000000005	0.0148263876	-0.0033530021000000004	-0.09834620990000001	0.0296044064	0.014827360800000003	-0.05045000559999999	0.05437912809999999	0.006155409200000001	0.0290306786	-0.030157375099999998	-0.1319320923	0.13993774369999998	0.10089638769999999	-0.0126851974	0.1361494841	-0.1205477308	-0.0699984097	0.0702662274	-0.0076586896	0.0545702728	0.1052704759	0.2306268089	-0.0388870466	-0.0803739949	-0.022937534300000003	0.0493970342	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.000253108	-1.8043999999999995e-05	3.2558593599999973e-10	6.4063659664e-08	0.0367234	-0.003678099999999997	1.3528419609999975e-05	0.0013486081075600002	0.07376879999999998	-0.017608800000000018	0.0054418358534399965	0.00031006983744000076	0.000217192	0.0002918328	8.516638315584e-08	4.7172364864e-08	0.000173602	0.0002273179	3.0137654404000005e-08	5.167342766041e-08	-6.68216e-05	3.65094e-05	4.465126226560001e-09	1.33293628836e-09	0.0	0.0
4437.002778978628	0.9604253201805476	0.9224167956439075	19686993.66066407	4443.153657812625	0.6230577155956779	19741614.42693371	0.3882009169633048	4706.013846418954	-4.1298937114443115	22146566.32268692	17.056022067827264	4696.270070157622	3739.281899690279	0.8536869999999999	12.69569	0.032667617999999995	0.0180595	0.0279741937	-0.0724370862	0.0540447703	0.025906495	-0.049687894	-0.0741333025	0.0740015808	-0.1112747695	0.013498713899999999	-0.0937691991	-0.024464046099999998	0.0010962114999999999	0.0380140349	0.1057071443	0.10908822650000001	0.0022787785	-0.0438327559	0.0727960763	-0.0580404195	-0.0386795569	-0.024150186	-0.0692833305	-0.0330887236	-0.06393884429999999	-0.0069405733	0.0365593135	-0.0054357356999999995	-0.021179216400000003	0.012621616100000002	0.0340555343	-0.17900689620000002	-0.0058117925	-0.0499957433	0.060241149199999997	-0.097526844	0.0485776991	-0.015628767	0.11749397550000001	0.06751914440000001	0.0136208301	-0.0138022157	0.0513104603	0.1095070824	-0.0680193287	0.0530471181	-0.1536514933	0.0481780437	0.08063510230000001	-0.0064569034	0.04828357849999999	-0.08173918349999999	-0.09963407310000001	-0.0698241281	0.13438380390000002	-0.06210521	0.009012446700000001	0.1260361147	0.0144288824	0.022731984900000002	0.1021331242	-0.0814638015	-0.0365070772	-0.0256020938	-0.0188039851	0.0332361687	0.0426116622	-0.0463432567	-0.1297545893	0.07212245099999999	0.0904381593	0.007805942	0.0115373483	0.0409650869	-0.0267476634	0.1099537258	0.00187938	-0.0019383805	-0.0443955887	0.044983560199999995	-0.0297351903	-0.042940948799999996	0.0660339026	-0.0402033544	-0.1349037629	-0.1233436515	0.054215520999999996	0.0009667774000000001	0.08750965699999999	-0.0168913187	-0.0369599116	-0.0023852263	-0.0119231471	-0.0582746105	0.0219533801	0.10738228109999999	-0.01163138	-0.0949842786	0.0161249944	0.19068921670000002	-0.0074944054	0.0379531923	0.0984257798	0.11318947970000001	0.089826918	0.0061918334	-0.1723376488	0.0262106671	-0.0203744397	0.004401887199999999	-0.0742594899	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.000296141	4.3032999999999986e-05	1.8518390889999994e-09	8.769949188099999e-08	0.0404459	0.003722499999999997	1.3857006249999976e-05	0.00163587082681	0.08100989999999998	0.0072411	0.006562603898009997	5.243352921e-05	0.000332706	0.000115514	1.3343484195999999e-08	1.10693282436e-07	-0.000123825	-0.000297427	1.5332630624999996e-08	8.846282032899998e-08	-4.65429e-05	2.0278700000000006e-05	2.16624154041e-09	4.1122567369000027e-10	0.0	0.0
4433.350365056158	-3.6524139224702594	13.340127461054585	19654595.459343567	4504.164921108632	61.0112632960072	20287501.63654553	3722.374248974716	4704.689992932467	-1.3238534864867688	22134107.929598894	1.7525880536831733	4697.3847646383065	3762.2371607928417	0.855248	12.718906	0.040192669	0.0285327	0.0643765704	-0.0641537052	0.0440463186	0.1397597506	0.032782265299999995	0.031265737	0.0114404804	-0.0095157224	-0.0037089835999999997	-0.1129534533	0.0452448344	-0.1626726041	0.010153428	0.0145476087	-0.0082773692	-0.0388297286	-0.0870673634	0.1349851128	0.060965412000000004	0.042062282400000005	0.0630241209	0.0405651502	0.0292905303	0.0060423073999999995	-0.0409532621	0.08702720470000001	-0.137900429	0.0423953388	0.029646033	-0.0465953283	-0.07539903440000001	0.0427025875	0.09921068890000001	0.089672591	-0.0684492999	-0.1077281246	-0.034595202799999995	-0.0742980316	-0.0599346147	-0.0531869986	-0.099585207	-0.0023970578	0.0815902116	-0.0705579298	0.128689505	0.1438878692	-0.0615569026	-0.0562570252	0.055604015300000004	0.011087452	-0.0391087255	0.1602588275	-0.15878851900000002	-0.05477967	0.0881474284	-0.0550146075	0.1136027218	-0.022502851	-0.0443415597	0.01354701	-0.10618587789999999	-0.0553402433	-0.011707660200000001	0.041250626299999996	-0.1167062774	-0.08929511289999999	-0.0324224397	0.06307775269999999	0.08169303160000001	0.073528039	0.026370437099999998	-0.1101082314	0.0328133776	-0.1102365371	-0.1443980544	-0.0632086197	-0.1173551582	0.0023198960999999997	0.0852054997	0.035954166	-0.0653634051	-0.0397435348	-0.0567693945	-0.0223992409	-0.019136718799999997	-0.1516774626	-0.1509532153	0.0748308791	-0.0222486068	-0.10060000710000001	-0.014103988999999999	-0.0506491375	-0.05981120280000001	-0.0366355231	0.0869672809	-0.003759534	-0.0668873102	0.011392366899999999	-0.10035525630000001	0.1492762698	-0.0282416508	0.0247216941	-0.1118310007	0.0363644696	0.0002919531	0.0200510548	0.0259303097	0.1500162301	-0.12731201109999998	-0.0345698095	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.00027937700000000003	-1.676399999999995e-05	2.810316959999983e-10	7.805150812900001e-08	0.0403858	-6.0100000000000424e-05	3.6120100000000523e-09	0.0016310128416400001	0.0913977	0.010387800000000016	0.008353539565289999	0.00010790638884000034	-0.000149202	-0.000481908	2.3223532046399997e-07	2.2261236804e-08	-0.000102133	2.1691999999999995e-05	1.0431149689e-08	4.705428639999998e-10	-0.000137503	-9.09601e-05	1.8907075009e-08	8.273739792010001e-09	0.0	0.0
4435.458044683631	2.1076796274728617	4.442313412064143	19673288.066148736	4492.620206058024	-11.54471505060792	20183636.315880846	133.280445599733	4703.372389442769	-1.3176034896978308	22121711.833772585	1.7360789560639018	4697.6714357248575	3781.397449803682	0.8787450000000001	13.068343	0.044292923	0.0253511	0.0927561508	-0.0082232754	0.0344591264	0.040187915	-0.0110633275	-0.19667109010000008	-0.1074281106	0.0171015247	-0.0315631918	-0.0502411354	-0.1324892974	0.006551419	0.0103611443	0.1075995216	-0.0622701842	-0.013486265800000001	0.0558543971	-0.011989321599999998	0.023497071499999998	-0.0737898567	0.0799925502	0.0419582072	-0.0885811793	0.0010364919	-0.056135188200000005	0.1348773614	-0.1340262182	-0.0823535804	0.1317164548	-0.0615723253	0.1106785084	-0.0796139422	0.0517255591	0.12424071539999999	-0.0246007364	0.0238352327	-0.0121087407	-0.023655407000000003	-0.027936413900000002	-0.04071378	0.0332448385	-0.09803841460000001	-0.10365658	-0.0088105039	0.0077829082	0.0622136275	0.0099879737	0.0164255103	0.031311549300000005	-0.17169567079999998	0.0240789016	0.0563208434	0.2127175679	-0.07093941200000001	-0.0927475153	0.1057566275	-0.0011085099	-0.0966970316	-0.0103002862	0.074894694	-0.1082798841	0.0247564239	0.06603764940000001	-0.14935543240000002	0.0472616379	-0.0553325893	0.08219011849999999	-0.0751540784	-0.0293983004	0.0534008703	-0.008834286700000001	0.0355918387	-0.0460776302	-0.003521882	-0.0264619763	-0.0966192984	-0.150968502	0.1502191618	-0.0136694773	-0.0448192586	-0.1193162472	-0.0185019221	0.0060495196	0.0283645241	0.006519045	-0.1924585966	0.0401160378	-0.0608100427	0.0164991149	-0.0252163143	-0.0085862257	0.0270801279	0.0630323462	-0.0701824692	-0.0376259932	-0.021409886	0.100647791	0.060498207199999994	-0.0558241866	-0.0534232537	-0.0079522172	-0.1298623103	0.0834894774	0.074229047	-0.11384803269999999	0.0566810739	-0.055823467800000005	-0.1192872985	0.07016785	-0.033479058799999996	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.00318455	0.002905173	8.440030159929e-06	1.01413587025e-05	0.038112	-0.0022737999999999994	5.170166439999999e-06	0.001452524544	0.08609949999999998	-0.005298200000000017	0.007413123900249997	2.8070923240000178e-05	0.00023663	0.00038583199999999996	1.4886633222400002e-07	5.59937569e-08	0.000173602	0.000275735	3.0137654404000005e-08	7.602979022499999e-08	-0.00012275500000000005	1.4747999999999948e-05	1.5068790025000012e-08	2.1750350399999843e-10	0.0	0.0
4435.131572273626	-0.3264724100044987	0.10658423449414547	19670392.063378327	4479.3031035251925	-13.317102532831994	20064156.29325042	177.34521986996037	4704.592701315788	1.2203118730185452	22133192.485273786	1.4891610674300302	4693.411166342626	3753.460870706681	1.006838	14.973289	0.033429897000000014	0.0148286	0.09313767029999999	0.0807462555	0.020701806200000002	0.0026944329	0.11898382689999999	-0.0226051214	0.1097090932	-0.0862823275	0.014088482099999999	0.0021951099	-0.0563122055	0.023016521499999998	0.0185153342	0.044534294	0.11943928449999999	0.045813035300000006	-0.05459266	-0.0107135801	0.067827031	0.029315593799999998	-0.0073820301	-0.0109568515	-0.08813826460000003	0.045987422400000005	-0.0665040149	-0.0652184349	0.0707350755	-0.0899030337	-0.1379218056	0.1380820625	-0.019204989	-0.0786493919	-0.025182967599999998	0.0438805122	-0.0809817728	0.0439921712	0.1312752152	-0.0868343169	0.12956400939999999	-0.0767970137	0.0373968944	0.0833086982	0.025560945	-0.04270653	0.1425510949	0.093943808	-0.0031753027000000003	-0.12344581119999999	0.0407920821	0.0171228893	-0.0544437695	-0.1139282836	0.0610393428	0.0414874545	-0.0423878174	-0.10415559140000001	-0.0381833496	-0.030839725	0.0154918798	-0.10210738800000001	-0.0321561898	0.073735128	0.0475283774	0.0738923041	0.0055017787	0.0722169549	-0.0781447425	-0.0832454916	0.1165465332	-0.0057973329	-0.1219413106	-0.0082374637	-0.0601829916	0.0339446349	0.0826335633	-0.0303597387	0.11373494	0.0472221778	-0.0631422659	0.0367590809	0.0491681382	-0.15176037009999999	0.0124911465	0.0222918349	-0.0640389163	0.0506619362	0.0060658037	0.026732646800000003	0.1713569	-0.0912641955	0.1336921515	-0.0818224792	-0.1195160655	0.0056420001	0.07253109519999999	0.0891964991	-0.0773884255	0.0819503074	-0.0915771401	0.021693359900000004	0.020806997	-0.0813194193	0.1260783231	-0.0380982426	0.0148421903	-0.05411660980000002	-0.0178637437	0.0421730133	0.10020549699999999	0.0760787009	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.000652302	-0.003836852	1.4721433269904e-05	4.25497899204e-07	0.040423	0.002311000000000001	5.340721000000003e-06	0.001634018929	0.07763300000000001	-0.008466499999999974	0.006026882689000001	7.168162224999957e-05	0.000167578	-6.9052e-05	4.7681787040000006e-09	2.8082386083999996e-08	-3.55939e-05	-0.0002091959	1.26692571721e-09	4.3762924576810003e-08	-2.4692e-05	9.806300000000004e-05	6.096948639999998e-10	9.61635196900001e-09	0.0	0.0
4436.520880475183	1.3893082015565597	1.9301772789123224	19682717.522892293	4530.629751261324	51.326647736131235	20526605.943014245	2634.4247678289057	4703.465201895085	-1.127499420703316	22122584.90543797	1.2712549436863132	4687.952324290652	3694.207068615955	1.003202	14.91921	0.06808356300000001	0.0382614	0.0061023169999999995	0.1441370408	0.0003183798	0.024130528	0.1338022839	0.1097594386	-0.0974461541	0.0504904979	0.0340935929	0.08373913969999999	-0.029645983900000002	0.0012109567999999999	-0.0373213066	0.0198994247	0.0727521391	0.058610660099999996	0.06406101980000001	-0.0625599496	0.0441942533	0.0685100932	0.0623734335	-0.0970906958	-0.10473493099999999	-0.027683137200000003	-0.0898785148	0.029295792999999997	0.0012518892	0.0407612595	0.027034171699999998	0.0132563451	0.0036604884	-0.0488114759	0.0043808464	-0.0739537884	0.1300705804	-0.0697894189	0.0737257766	-0.23869453129999998	0.0104076647	-0.0426271328	-0.1727981747	-0.07405197690000001	0.009985138900000001	-0.0437479493	-0.0926322042	0.0802900498	-0.1240390559	0.0513214642	0.0337403692	-0.0370720408	-0.0181408247	0.0103306984	-0.0646577964	0.032820402	0.0570523925	0.0549283447	-0.0316402377	-0.1313363582	0.076791615	-0.021914949399999998	0.08626742789999997	0.1062752106	0.0178784802	0.1279750624	0.0064180235	-0.0207512218	0.011032544299999999	-0.0676664669	-0.022220542599999997	-0.0433198938	-0.142918333	-0.011864333700000002	-0.0168147564	-0.0206803365	0.016944504699999998	-0.0051990626	0.0214044987	0.08672781550000001	0.0887530638	0.044380269400000005	0.0204412915	-0.109685016	-0.0205527267	-0.0384504384	0.2421573739	-0.11053451480000001	-0.026808213799999998	-0.0728940926	0.1030922519	-0.0365838037	-0.11418213449999999	-0.0797698887	0.0444026795	-0.1023222711	-0.0737338709	-0.060296627900000004	-0.069591083	-0.06358080740000001	0.01482419	0.08707760789999999	0.0686063583	0.0104454688	-0.0490461787	-0.0328641852	-0.015504357600000001	0.0621256504	0.0300354025	0.1189238848	0.08263065139999999	0.006805130899999999	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.00114682	-0.000494518	2.44548052324e-07	1.3151961124e-06	0.046284500000000006	0.0058615000000000065	3.435718225000007e-05	0.0021422549402500004	0.0951453	0.017512299999999998	0.00905262811209	0.00030668065128999983	-0.000409468	-0.000577046	3.32982086116e-07	1.6766404302400005e-07	0.000173602	0.0002091959	3.0137654404000005e-08	4.3762924576810003e-08	-0.00012275500000000005	-9.806300000000004e-05	1.5068790025000012e-08	9.61635196900001e-09	0.0	0.0
