global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5345.6047907394395	n/a	n/a	28575490.578776445	7640.1670010035705	n/a	58372151.80322389	n/a	5101.761731439116	n/a	26027972.76437665	n/a	5150.431819002733	5062.826088705114	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000133079	n/a	n/a	1.7710020241000002e-08	-0.0688395	n/a	n/a	0.00473887676025	-0.0694618	n/a	0.0048249416592399995	n/a	-0.000434298	n/a	n/a	1.88614752804e-07	-0.000285438	n/a	8.147485184400001e-08	n/a	-0.0005410430000000001	n/a	2.92727527849e-07	n/a	0.0	0.0	0.0
4487.346721931412	-858.2580688080278	736606.9126740856	20136280.602828585	5022.414738693021	-2617.7522623105497	25224649.807440884	6852626.906832001	4622.710466553801	-479.05126488531545	21369452.05758606	229490.1143882207	4613.937915577115	3838.107146522381	12.57071	206.872589	0.32020940800000003	0.180869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000407582	0.00027450299999999994	7.535189700899997e-08	1.66123086724e-07	0.059544000000000014	0.1283835	0.01648232307225	0.003545487936000001	0.0514482	0.12090999999999999	0.0026469172832399995	0.0146192281	6.64071e-05	0.0005007051	2.5070559716601e-07	4.40990293041e-09	-2.6478000000000006e-05	0.00025896	7.010844840000003e-10	6.706028159999999e-08	0.00011212	0.000653163	1.2570894400000002e-08	4.26621904569e-07	1.0	0.0	0.0
4393.860668197776	-93.48605373363534	8739.642242688156	19306011.57153541	4591.974402876062	-430.4403358169584	21086228.91666897	185278.88269821595	4598.093590957285	-24.616875596515456	21142464.671202466	605.9905641343182	4587.156226643499	3755.8004634457207	1.899587	31.260967	0.17015087199999998	0.108946	-0.0506102261	-0.0629801676	0.0635978279	-0.0599482509	0.065850523	0.1237017466	0.0380560325	-0.14685418890000002	0.14225401740000002	-0.0667138909	0.0151031761	-0.0243513508	0.0883092781	-0.0315286853	0.0226371051	-0.0096621863	0.079215315	-0.1671696996	0.0823996092	-0.015038693600000003	0.0566445557	-0.1379852673	0.0591743035	-0.0295067414	0.0161775772	-0.047974494699999995	0.1078793923	-0.009136631800000001	0.0609544511	-0.057749217699999994	0.0021137886	0.0321903969	-0.0327997645	0.0286046256	-0.0083000709	-0.046786759000000004	0.061903349	-0.014337803500000001	-0.10192911880000001	0.1181255516	-0.0327347567	-0.0356882714	0.1623798606	0.1540442042	0.055637579900000005	-0.1273571125	0.0292385291	0.2280632708	-0.00036207	-0.0108549919	-0.0197295524	-0.0973114495	0.035816671200000004	0.0429767687	0.0061206246	-0.0601181076	0.020921452	0.022674610699999997	-0.1308245039	0.06181882690000001	-0.0828221692	0.0536954251	-0.0764209034	0.0157179576	-0.0373681626	0.015118154299999999	-0.1122663295	0.0986422426	-0.0138449874	0.0976810417	-0.0814255696	0.1143049346	-0.0446544928	0.0512033139	-0.0153926922	0.0509724805	-0.030025353900000006	0.0213739542	-0.0678432254	0.004979969	0.1068507575	-0.07057676269999999	0.0513634018	-0.10541747289999999	0.014272078	0.0144893241	-0.0464019568	0.0478362165	-0.0363540439	-0.0004463788	-0.18587984629999998	0.07482658959999999	-0.0858287442	0.03887205	0.0895107795	-0.1084248376	-0.0681127859	0.0676778168	0.0928340864	0.0204016059	-0.19150899370000002	-0.0284644685	-0.1016114035	0.0061397210999999995	0.0661077869	-0.0642322264	-0.0036701996	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000544364	0.000136782	1.8709315524000002e-08	2.96332164496e-07	0.109806	0.050262	0.0025262686439999995	0.012057357635999999	0.144663	0.0932148	0.020927383569000004	0.008688998939040002	-0.000283645	-0.00035005210000000004	1.2253647271441006e-07	8.045448602500001e-08	-0.000100778	-7.429999999999999e-05	1.0156205284e-08	5.520489999999998e-09	5.7263e-06	-0.0001063937	3.279051169e-11	1.1319619399690002e-08	0.0	1.0	0.0
4382.400688132429	-11.459980065346825	131.33114309814664	19205435.791343592	4454.1106360270205	-137.8637668490419	19839101.55796903	19006.418209806983	4597.39543385744	-0.6981570998459574	21136044.775253236	0.4874233360653182	4588.679290532296	3785.9891649945216	0.960482	15.806379000000002	0.02844032100000001	0.0199379	-0.0180958703	-0.11016449789999999	0.052130161900000006	-0.0379811611	-0.08876514419999999	0.0363411992	-0.056865697	0.0385215639	0.1231262409	-0.0782248762	0.0770509203	-0.0318301283	-0.0387674468	-0.0438377849	0.1172160485	0.016328356999999998	-0.1381878615	-0.067702136	0.0225057785	0.0709746835	-0.09408300230000001	-0.0720059978	0.0931936843	0.0988768408	0.0263242531	0.0123404324	-0.0536334633	0.063421258	-0.08207362230000001	-0.16257146	0.1926522589	0.0240560779	-0.16402391130000002	-0.0595572831	-0.1005354668	-0.0762600809	-0.1561631949	-0.16052001859999998	-0.0953615975	0.1356149843	-0.0207998048	-0.053221854299999996	-0.08217658950000001	0.0821099229	-0.0767246072	0.030893711299999998	0.0626830273	-0.014131853100000001	0.0809980981	-0.0699641612	-0.05971226690000001	0.0461133605	-0.0386316668	-0.0262334251	0.022004281	-0.0009835803999999999	0.061310793499999995	-0.011113149899999999	-0.1573147419	-0.00622626	-0.0833622742	0.0494114421	0.055556811799999994	-0.0279842091	-0.0354050384	0.1214536715	0.0946005896	0.0765560415	0.0599409516	-0.11554532630000001	-0.0193724547	0.0764504202	-0.1293540317	0.15299112869999998	-0.0402851997	0.1593199354	0.0708703517	0.0051805162	-0.09576031300000001	0.11719311460000001	0.0245706275	0.1686989546	-0.0549817529	0.0196994292	-0.155000912	-0.1355895714	-0.0829743	-0.0198714901	-0.0317680353	0.09517655400000001	-0.1982507345	0.0999147521	-0.0060119423	-0.024693416099999997	-0.045762657000000005	0.0021335809	0.0083451971	0.0052383225	0.022405828399999998	-0.0240337639	0.0126082425	0.017020690800000002	0.1229717725	0.0342673996	0.068058021	-0.1220540069	-0.014270921	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0025647	0.002020336	4.0817575528960006e-06	6.57768609e-06	0.110252	0.00044600000000000195	1.9891600000000173e-07	0.012155503504	0.131358	-0.013305000000000013	0.017254924164	0.0001770230250000003	-3.0265300000000007e-05	0.0002533797	6.420127237209001e-08	9.159883840900002e-10	-0.000100778	0.0	1.0156205284e-08	0.0	5.7263e-06	0.0	3.279051169e-11	0.0	0.0	0.0	0.0
4375.90517646734	-6.495511665088997	42.19167179130724	19148546.113433667	4494.851938701489	40.7413026744689	20203693.95084854	1659.8537436126865	4596.910397347838	-0.4850365096017413	21131585.201244656	0.23526041564664005	4587.688101741398	3800.957452983972	1.005864	16.553223000000006	0.06261125099999999	0.038262	0.1193905812	-0.0497101734	0.0223637837	0.0361811271	-0.10313288359999999	-0.0377151232	0.039601777000000005	0.0297761231	0.1090121114	-0.0648248976	0.0553251161	0.06715801440000001	0.0096833759	0.0151214649	0.0839355314	0.0386531025	0.0353855441	0.024784337099999998	-0.0647528998	0.1083347966	0.0374141542	0.056800360099999996	0.0298841972	0.0137078806	0.0231133716	-0.0797916248	-0.18865736530000002	0.044583755499999995	0.0248454827	-0.0319815081	-0.0167219768	-0.1085978549	0.0598264696	0.0063909876	-0.13041919710000002	0.0241203845	0.1007968196	0.17363629449999998	-0.1313552667	0.060622372199999996	0.09401594	-0.022636842200000003	0.0596920733	-0.0835568041	0.10206206960000001	0.0622350551	-0.0124972027	-0.1627130307	0.0341023848	-0.0698497651	0.1079451255	0.041599235400000004	0.0718116751	-0.06799072910000001	-0.0887085519	-0.0452348682	-0.0327057611	-0.0579718262	-0.1668985361	-0.0157787237	0.0055468367	-0.046885195	0.09239855890000001	0.0524980457	-0.0647564041	0.0260325355	-0.0762670272	-0.006353047	0.011762689	-0.0771669649	-0.0231668904	-0.0793486945	0.06616062959999999	0.0287370853	-0.0774281218	-0.1653833409	0.037761796	-0.060254392999999996	0.10475822789999999	0.0341471021	-0.0742714984	0.06947488019999999	0.0693486639	0.010962173899999999	0.0293074773	-0.0408038673	0.023720304900000003	0.1781465409	-0.0103573286	0.0803459409	0.0102561858	-0.0017076648999999999	0.053499960199999995	0.1540729332	0.09874923740000001	0.1406563314	-0.044828537599999996	0.0046279293	0.1149984719	-0.15405454119999998	0.0679014401	0.1071397692	0.019096328500000002	0.0100409528	-0.0261770041	-0.038236594900000004	0.14379758210000002	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000544364	-0.002020336	4.0817575528960006e-06	2.96332164496e-07	0.116575	0.006322999999999995	3.998032899999994e-05	0.013589730625	0.153346	0.02198800000000001	0.023514995716000003	0.0004834721440000003	0.000615333	0.0006455983	4.167971649628901e-07	3.78634700889e-07	-0.000100778	0.0	1.0156205284e-08	0.0	5.7263e-06	0.0	3.279051169e-11	0.0	0.0	0.0	0.0
4365.449351623101	-10.455824844239034	109.32427317340618	19057148.04158656	4485.331512975422	-9.520425726067515	20118198.781290386	90.63850600556816	4593.739342645114	-3.1710547027232683	21102441.14816557	10.055587927663352	4581.376075831121	3692.537300178651	1.121964	18.463837	0.061537701000000014	0.0364502	0.07338791230000001	0.11099443880000001	0.0060375855	0.1350582099	0.0240616866	0.0051836599	0.0556247276	0.0785359858	0.09378574099999999	-0.086550666	-0.11403585109999999	0.0854109485	0.0686813869	0.0381156255	0.0661125309	0.022932061200000003	0.0289162177	0.027168687799999997	-0.053764835700000006	0.043385037	0.039792515	-0.0849188442	0.028924939700000006	-0.0751911606	-0.1673092277	0.1282691201	0.0232097582	-0.11389178119999999	0.1356723384	-0.0650116267	0.0431262471	0.0772233631	0.06453366440000001	-0.0509778882	0.0903263091	-0.0053331003	-0.019079910800000002	0.018228733	-0.0073744774	-0.0541255982	-0.043195408	0.044906468899999996	0.1162553384	-0.05173174269999999	0.030972989399999998	0.050807797599999996	0.1536971593	0.0597053154	-0.0037906006	-0.041159402000000005	0.0453012437	0.1746697354	-0.060100254400000004	0.0830929884	0.11840704619999999	-0.035623237	-0.092463024	-0.0941916011	-0.0812910105	0.1136945074	0.0174079691	-0.1421194878	-0.0488199859	0.0479788741	-0.0759926496	-0.0269936161	-0.055103325999999994	-0.0111330254	-0.0622245945	-0.07229805360000001	-0.0774018262	0.094368391	-0.0853952939	-0.09207978900000001	0.1317959167	-0.014101736799999999	0.09408658369999999	0.1460017065	-0.09373335099999999	0.0241733713	-0.0792959636	-0.0550546262	0.0472024556	-0.0060268987	0.033886526	0.0502367022	-0.0162326035	-0.060759026699999996	-0.06527611009999999	-0.0177778348	0.0154124502	0.0567818617	-0.0200359321	0.027048923399999997	0.0690221936	-0.09551932240000001	-0.1889907861	-0.11008236240000001	-0.016699409199999998	-0.07665273019999999	0.04234081730000002	-0.1318876668	0.0811420474	-0.1267912645	0.056276448099999994	0.1378504442	0.0776172856	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0005443630000000001	-9.99999999907325e-10	9.9999999981465e-19	2.963310757690001e-07	0.13685899999999998	0.020283999999999986	0.00041144065599999933	0.018730385880999997	0.172243	0.018897	0.029667651049	0.00035709660899999984	0.000168199	-0.000447134	1.9992881395600003e-07	2.8290903601000006e-08	-0.000100778	0.0	1.0156205284e-08	0.0	5.7263e-06	0.0	3.279051169e-11	0.0	0.0	0.0	0.0
4362.94410702959	-2.5052445935116343	6.276250473319273	19035281.281064223	4466.252415066416	-19.079097909006126	19947410.635086592	364.0119770214418	4591.914890641409	-1.8244520037051188	21085682.362894308	3.328625113823623	4575.231576064401	3615.704684003983	1.0570290000000002	17.395220000000002	0.035879304000000015	0.0283585	-0.0880837369	0.11174869	-0.0121277736	0.0315626146	0.0555881079	-0.025871103	-0.13967112480000002	0.09553452109999999	0.0745249645	-0.070716234	-0.1518811619	-0.0081541939	0.046573955800000004	-0.034952808700000004	0.0213934057	-0.0416717241	-0.0701290307	0.0364348602	-0.062344584	0.0620788434	-0.1502867245	-0.068530562	-0.0218688245	-0.0667892363	0.0088587866	0.1001917942	-0.0033551731	-0.0938307359	0.0532947789	-0.0684062742	-0.0068894894	0.0159242648	0.0365157468	-0.068729777	-0.1039596869	0.1489711825	-0.0601131943	0.12631188710000002	0.05124599	-0.0189868678	0.029080177000000002	0.016712856499999998	-0.1047679176	-0.0233972069	-0.0168059295	-0.0042801066999999995	-0.1362368403	-0.1055386158	-0.0169107347	0.0709345418	0.1197394316	-0.0780643115	0.049934575300000006	0.1257942118	0.0301651562	-0.0750056082	-0.0732173005	-0.1114064243	-0.0080005563	0.15441566	-0.058312893899999996	-0.05719195570000001	-0.014366304299999999	0.0018553448000000001	-0.0561582509	0.0628917477	0.0243582067	-0.0192223944	0.0867730534	-0.1068255018	0.1306626961	0.07833028980000001	-0.0728899373	-0.0167495179	0.059698975599999995	0.0162393158	0.0517549266	-0.0095193855	-0.0527982311	-0.0179840455	-0.055558624400000006	-0.052382232199999997	0.038936996	-0.038032283	0.0571509075	-0.13150257210000002	-0.0919230092	0.0276627048	-0.0451792537	0.0746538432	0.1876040327	-0.053085201500000005	0.06904593349999999	0.0031607563	-0.0143959665	0.0037038170000000003	0.1015548866	0.0327885645	-0.05672376780000001	0.0405585008	-0.0177327929	0.12343088029999999	-0.0740776814	-0.0784430625	-0.1868116767	0.1816235186	-0.0510190927	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000566522	2.2158999999999894e-05	4.910212809999953e-10	3.20947176484e-07	0.109171	-0.027687999999999977	0.0007666253439999987	0.011918307241	0.167374	-0.004869000000000011	0.028014055876	2.3707161000000118e-05	0.000168199	0.0	0.0	2.8290903601000006e-08	-0.000100778	0.0	1.0156205284e-08	0.0	7.17292e-05	6.60029e-05	5.145078132640001e-09	4.3563828084100006e-09	0.0	0.0	0.0
4366.870332384904	3.9262253553142727	15.415245540712688	19069556.49986344	4484.528337381103	18.275922314686795	20110994.408774115	334.00933645246675	4592.859309331952	0.9444186905429888	21094356.635317177	0.8919266630469336	4578.351988580262	3647.544346204536	0.993873	16.355892	0.033231998	0.0175257	-0.11107267470000001	-0.0178611349	-9.435199999999999e-06	-0.1044897675	0.0410347876	-0.051471112199999995	0.0686064118	-0.0217004196	0.0319272137	-0.090141852	0.0162047917	-0.12382835699999999	0.0788686777	0.11651047169999999	0.026069068799999998	0.0226458529	0.11472564240000001	0.037609223399999996	-0.0244262403	0.016212866399999998	0.0991521143	0.061060730999999986	-0.1421513933	-0.0802568946	0.022936442999999997	-0.1402922916	0.11302111599999999	0.1182309966	0.078374765	-0.0114566945	0.0909721217	-0.0145398881	0.024787915	-0.016712985700000002	0.015285395700000001	0.0884803954	-0.0701284584	-0.09640133220000001	-0.0051781297999999995	0.0162908459	0.024608874500000003	-0.0454497825	0.0177745752	0.066371315	-0.0407655292	-0.0231481099	0.047115108499999996	-0.0034068855	-0.0070885977	0.1041014116	-0.0387707814	0.017281822	0.0369799911	0.0009399064	-0.0256286307	0.0324166538	-0.12852124869999998	-0.0208332904	-0.0126331897	0.052250295	-0.1360852976	0.0182639286	0.0946811391	0.1408512368	0.0013310301999999998	-0.08684516210000001	-0.0658213033	-0.0567287876	-0.0374311632	0.059534870199999985	0.0167091702	-0.047827591399999994	0.1304216847	0.0003698775	0.0833442757	-0.0396568843	-0.2230495783	0.0088655835	-0.0631231087	0.1034458259	0.0220882702	-0.0341321256	-0.0693387044	0.0098426296	0.047940387	-0.0468296551	-0.0732090581	-0.0604210933	0.0192154204	0.070896341	-0.0365463466	0.0022431425	-0.0458049892	-0.012698333700000002	-0.0158642249	-0.0064301888	-0.0870537652	0.047679626399999994	-0.0802817351	0.1029802594	0.0407980524	0.0035619541999999996	0.042862369299999994	-0.0094552536	0.1119095849	-0.0715130129	-0.04119012	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00274739	0.0021808680000000003	4.756185233424001e-06	7.548151812100002e-06	0.109479	0.00030799999999998884	9.486399999999313e-08	0.011985651441	0.178052	0.010677999999999993	0.031702514704	0.00011401968399999984	0.000428477	0.000260278	6.774463728399997e-08	1.83592539529e-07	-0.000100778	0.0	1.0156205284e-08	0.0	-6.92954e-05	-0.0001410246	4.801852461159999e-09	1.988793780516e-08	0.0	0.0	0.0
4379.960090972008	13.089758587104368	171.3417798686726	19184050.398507524	4449.997670895674	-34.53066648542881	19802479.27097692	1192.3669279279165	4593.554072473922	0.6947631419698155	21100739.01674176	0.48269582343977	4582.562273397682	3738.4961653422038	0.896927	14.760479	0.05261001200000001	0.030661700000000007	-0.0592376494	-0.0702999429	0.07669893700000001	-0.044391668499999995	-0.0446260033	0.042187097800000004	0.0258114737	-0.023083571	0.0661352987	-0.0813913901	0.0833411767	-0.0419792037	-0.0011940695	-0.0527906807	-0.013392134299999999	0.0638600757	-0.021274817999999997	0.11537754509999999	0.0299568266	-0.046968660999999995	0.0170111822	0.0485605823	-0.0650869944	0.0669998164	0.0084844674	0.0003348246	0.0700491401	-0.0615462959	-0.1423879336	0.0550970671	-0.051690119699999995	0.05419569	0.1010410147	0.088085728	-0.045193338099999994	0.0745166201	-0.14727975529999998	-0.0221226327	0.2819798729	0.0096919126	-0.006655769399999999	-0.0441684364	-0.061198555099999996	0.1364145868	-0.0762747271	-0.0091325126	0.0394942293	0.132353083	-0.033890794700000004	0.0952676886	-0.0704776397	-0.0642274199	0.10200392220000001	-0.0262551886	0.0420916848	-0.10834814	-0.0178602509	0.0451092083	-0.093772251	-0.019256097399999998	-0.0966788432	0.0440364735	-0.052537505199999994	0.013092727	0.08381557860000001	0.0380852666	0.0731349319	-0.09329414359999999	-0.0587107159	0.024576039700000003	-0.0310981959	-0.094604784	0.0017303267000000002	-0.0664372604	0.027235376600000003	0.0819388188	0.0019217923000000002	-0.0514099503	-0.0207978249	-0.10027045960000001	0.057756133099999996	0.05647299	-0.0136368532	-0.0988929793	-0.011579431299999998	0.0439857122	-0.12579605119999998	-0.0745925466	0.18957855440000002	0.0268277267	0.1495753992	0.0417133646	0.0329709866	-0.1076892326	-0.0544841587	-0.12063828300000001	0.0557486092	-0.049654033	0.0051638906	0.26430332030000003	-0.05122124	-0.044488358799999995	-0.0705239353	-0.015953346599999998	0.0800478949	-0.0392879607	0.056641458099999986	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0005443630000000001	-0.002203027	4.853327962729002e-06	2.963310757690001e-07	0.13685899999999998	0.027379999999999988	0.0007496643999999992	0.018730385880999997	0.184314	0.0062620000000000176	0.033971650596000005	3.921264400000022e-05	0.000168199	-0.000260278	6.774463728399997e-08	2.8290903601000006e-08	-0.000100778	0.0	1.0156205284e-08	0.0	5.7263e-06	7.502170000000001e-05	3.279051169e-11	5.628255470889999e-09	0.0	0.0	0.0
4384.690776650941	4.730685678932788	22.379386992859764	19225513.206847835	4497.458581839095	47.46091094342136	20227133.695358124	2252.538067579374	4600.99233045149	7.438257977567447	21169130.42487343	55.32768174084575	4591.021391278876	3844.328011415001	0.974173	16.031679	0.051207399999999986	0.0408005	0.0422016046	-0.112342446	0.11763232	-0.0280501235	-0.069236397	-0.050086615	-0.0383537191	-0.1276484557	0.18626747149999998	-0.0480391717	0.14545150710000002	0.0330467017	0.0345955177	-0.0484469957	-0.15642299869999998	0.042937311	-0.06529857160000001	-0.0483570034	-0.044597968099999996	-0.0019136928	0.0113882121	-0.0938119	0.0230353838	0.08077048190000001	0.1081566623	-0.0840116683	0.0057738518	-0.0320489621	-0.0405675186	-0.0176373896	-0.0304789488	-0.1141848523	0.1619161854	-0.016530124099999998	-0.026039045299999997	-0.1057122055	0.021528823500000002	-0.0636184729	0.035220203	0.0005879682	-0.023373356600000002	-0.06110741610000001	0.0077759184	0.0257985536	-0.0437380939	0.06819199320000001	0.0280366786	-0.0634354546	-0.0274095907	-0.0974935819	-0.0399001794	-0.1002684085	-0.0068916496	-0.0072294251	0.0989522934	0.055885194699999995	0.1786169899	0.1438368373	-0.21765434469999997	-0.0094317061	-0.0045959961	0.0486093571	-0.0338710526	0.0592522663	0.0717255713	-0.0118869444	0.0763633682	0.0432336336	0.1112557467	-0.0240051113	0.005563254	0.0815621993	0.08925303550000001	0.09653503990000001	-0.1677510483	-0.0504473356	-0.0105960841	-0.11479141550000001	-0.0455331187	-0.052227370700000005	-0.0819550532	-0.0418202224	0.036341264399999997	-0.0130288534	-0.0011403044	0.0861907457	-0.0304561475	-0.0064806267	0.10359400960000001	0.0472569234	-0.06283937120000001	-0.0022905259	-0.039734632799999996	-0.1092562732	-0.0125830518	-0.0236208854	0.09871941199999999	-0.0967245351	0.10619845800000001	0.0478459863	0.0135319159	-0.0236232903	0.0286309388	0.0404925036	-0.0753179828	-0.0185579796	-0.0825225175	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0005443630000000001	0.0	0.0	2.963310757690001e-07	0.136877	1.8000000000017998e-05	3.2400000000064806e-10	0.018735313129	0.149042	-0.035272000000000005	0.022213517763999997	0.0012441139839999998	0.000486547	0.000318348	1.01345449104e-07	2.3672798320900002e-07	-0.000100778	0.0	1.0156205284e-08	0.0	5.7263e-06	0.0	3.279051169e-11	0.0	0.0	0.0	0.0
