global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5222.282854030305	n/a	n/a	27272238.20749891	6997.8483370924905	n/a	n/a	48969881.34894814	5035.859929612173	n/a	25359885.23067352	n/a	5091.47123189521	4834.147586226879	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.5052e-05	n/a	n/a	5.632802704e-09	-0.0574073	n/a	0.0032955980932899997	n/a	-0.055646400000000006	n/a	0.0030965218329600005	n/a	-0.000196769	n/a	3.8718039361000015e-08	n/a	1.46172e-05	n/a	n/a	2.1366253583999998e-10	-0.000451438	n/a	n/a	2.03796267844e-07	0.0	0.0
4439.393375496269	-782.8894785340362	612915.9355992952	19708213.54240016	4974.16468066933	-2023.6836564231608	4095295.541274213	24742314.270418216	4578.996836407909	-456.8630932042642	20967212.02783364	208723.88593216825	4589.284916597702	3821.6510709627973	11.450944	188.075592	0.274158748	0.150646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00010759	3.253800000000001e-05	1.0587214440000002e-09	1.15756081e-08	0.0536877	0.111095	0.00288236913129	0.012342099025	0.0305111	0.0861575	0.0009309272232100001	0.00742311480625	0.00024787	0.000444639	6.14395369e-08	1.9770384032100003e-07	-0.000236449	-0.0002510662	6.303423678243999e-08	5.5908129601e-08	0.000390331	0.0008417689999999999	7.085750493609999e-07	1.52358289561e-07	1.0	0.0
4345.293414014655	-94.09996148161372	8854.802750841185	18881574.85387914	4517.5583886796585	-456.60629198967126	208489.3058845569	20408333.79512995	4552.9646074292905	-26.03222897861815	20729486.716503754	677.6769455952066	4552.974551097816	3612.798312062779	1.82906	30.04133	0.15282815240000006	0.11435	-0.025071251200000002	-0.0315872264	-0.051778667800000004	-0.023891158500000002	0.065197598	-0.1012115014	0.017625699499999998	0.0004587772	-0.0435590636	0.0039196904	-0.09082632550000001	0.0944790351	-0.07408558679999999	0.1983918493	-0.0578190307	0.0535501351	-0.0913228909	-0.0867391014	0.0660863072	-0.0970329742	0.0219032713	-0.06151366320000001	0.1023246724	-0.023858852799999997	0.0757221715	-0.0536389466	0.0234025855	-0.09925908060000001	0.08494255070000001	-0.14662774039999998	0.036152576	-0.0893547452	0.0710291751	-0.026088607799999997	-0.028234148900000002	0.1132441704	-0.023828724300000003	-0.0028883038	-0.0677457559	0.0437730499	0.035571209300000003	-0.0702272284	-0.0218155482	0.0667823621	-0.0661949764	-0.050118519400000006	0.0090658956	0.0030872969	0.05152230519999999	-0.0047515313	-0.0550129434	0.0594031911	0.0407460427	0.0480497072	-0.0129269254	-0.0258172815	-0.0564604101	-0.043237934299999996	0.0046375641	-0.049099179400000005	0.066831017	-0.09225671220000001	-0.1662842276	0.043466148600000004	-0.042449688799999996	0.0420883672	-0.0367225424	0.0936618506	-0.0507012397	0.06584781519999999	-0.08111983980000001	0.0227157083	-0.029174379500000007	0.1724860002	-0.1480766161	0.08893826710000001	-0.0721059473	0.027694606899999998	-0.1390837741	0.0754599536	-0.0003817353	-0.0348731504	0.0274201843	-0.0324543177	0.0034661182	0.0479964494	-0.0258021876	-0.0573599851	0.0154049532	0.0440158918	0.0015545856	-0.0874884177	-0.023668470499999997	0.128603107	-0.049087367699999995	-0.022424635800000002	0.0293983476	0.0138076905	-0.0091368661	-0.0570175534	0.013300734	0.0747049264	0.0027594563	-0.1031048959	0.052525330300000006	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	6.27326e-05	-4.4857400000000015e-05	2.0121863347600007e-09	3.935379102759999e-09	0.0577438	0.0040561	0.00333434643844	1.645194721e-05	0.13499100000000006	0.10447990000000006	0.018222570081000016	0.010916049504010013	-0.00038641	-0.0006342800000000001	1.493126881e-07	4.0231111840000007e-07	1.35509e-05	0.0002499999	6.249995000001002e-08	1.8362689080999999e-10	0.000389665	-6.660000000000239e-07	4.435560000000317e-13	1.5183881222499998e-07	0.0	1.0
4335.793420914729	-9.499993099926543	90.24986889865191	18799104.588847447	4490.762138350392	-26.796250329266513	718.0390317087158	20166944.583241384	4548.335386349156	-4.629221080134811	20687354.786715925	21.42968780876452	4549.513999027708	3611.0147852454293	0.952852	15.650073	0.1880957776	0.08218649999999998	-0.0017531575	-0.0610317608	-0.0658192712	-0.046300539	-0.007756122	0.0712856436	0.0390256913	0.0154670351	0.0042944994	-0.0641764838	-0.027102579300000002	0.0498096209	-0.0451896415	0.060337910099999996	-0.0435381315	0.0047816113	0.1281736444	-0.13730455	-0.12043966560000001	-0.0675307918	0.0138080173	-0.03778868	-0.0212571921	0.0591419626	0.0940037391	-0.1854736132	-0.0739005947	0.023198724599999998	0.0410478302	-0.0734895451	-0.0244128535	0.0620818633	-0.0504692215	8.27723e-05	-0.0590850925	0.0978735596	-0.0100448874	-0.0573799398	0.024723560099999996	0.0203234808	0.0776989389	-0.1134755082	0.0072988253000000015	-0.013486456499999999	-0.1163656451	-0.0372579828	0.0566846584	-0.053485640300000005	-0.0199783677	-0.1535295679	-0.1400003799	-0.023499345499999998	-0.1543192362	-0.056961478899999994	0.0680755559	-0.22130645359999998	-0.0399617165	-0.0045396862	-0.07705062780000001	-0.014318123899999997	0.0296140312	-0.0392247712	-0.047429363200000005	-0.0902221484	-0.0700349678	-0.0304383698	0.0655848917	0.143759605	0.1305597906	0.0007617972	0.0574910724	0.0281519482	0.095128033	0.0721968387	-0.1424617957	-0.0863240863	0.0395381239	0.013989038300000001	-0.052097707	0.1350915942	-0.0211908536	-0.045693385	0.0234685768	0.0767104432	0.0612429537	-0.0124402148	0.023718827999999997	-0.045884164500000005	0.010227453000000001	0.1131604044	-0.0247052008	-0.0025527064	0.0678560589	0.11142598699999999	-0.0426703388	-0.031224369199999998	0.111269287	0.1485308247	0.057700396200000004	-0.036054896600000004	-0.0741612105	0.0019376837	-0.16581542	-0.0436919267	0.070236912	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.0405426	-0.0406053326	0.0016487930355566225	0.00164370241476	0.06854060000000001	0.01079680000000001	0.004697813848360001	0.0001165708902400002	0.0941861	-0.04080490000000005	0.008871021433210002	0.0016650398640100036	-0.000267666	0.000118744	7.1645087556e-08	1.4100137536000002e-08	-0.000926055	-0.0009396059	8.828592473148098e-07	8.575778630249998e-07	0.00124909	0.000859425	7.38611330625e-07	1.5602258281e-06	0.0	0.0
4339.173082715665	3.3796618009364465	11.422113888708985	18828423.04176417	4447.951614558697	-42.810523791695225	1832.7409473193038	19784273.56545532	4541.15928969958	-7.176096649575812	20622127.694424797	51.49636312405318	4538.707854232614	3617.8642013178387	1.02426	16.822917999999998	0.1342544	0.07024810000000001	-0.0245954577	-0.0469899282	0.0679387228	-0.0171788199	-0.110605114	-0.0318458523	0.0634209937	-0.012051773899999998	0.0955119143	-0.0768087943	-0.1019763485	0.0422180012	-0.039749470099999996	-0.0740012175	-0.0055540199	-0.0566504681	-0.0219464267	0.033729348199999995	0.0032106621	-0.1299994089	0.039606287000000004	0.0058836059	-0.1497868266	-0.0679740117	-0.0789555173	0.06649475980000001	0.0703738802	0.074629967	-0.0379605319	-0.1944340391	0.0727537034	0.0212798956	-0.023277226600000003	0.0709864274	0.033828784300000005	-0.0535569431	0.15480268560000002	-0.0734748779	-0.052678669000000004	-0.1514769232	-0.013077221200000001	-0.1348456	0.18155898739999998	-0.0448164126	0.147936675	0.048016265700000005	0.0202332969	-0.0894478517	-0.09628058560000001	0.0774551954	0.07208400849999999	0.045483354000000004	-0.1051432632	-0.0098477867	-0.032665192	-0.017257818799999998	-0.1426067432	0.0910792031	-0.0736607518	-0.0050193729	0.14710597220000002	0.08196220259999999	0.0219703431	0.1051755234	-0.014998237099999999	0.0654454597	0.0557281704	0.0564572615	-0.06067209570000001	0.12080580169999999	0.0865051885	0.024127362700000002	0.0625600448	-0.044828428899999995	0.1068531523	0.0354507915	-0.0788168574	-0.0257776654	0.0080002673	0.1265955116	0.07010327549999999	-0.1114739757	-0.024358284700000003	-0.09794096050000001	-0.0531365552	-0.031404246600000005	0.09871700679999999	-0.1537906733	0.0539973911	-0.00486486	0.1372528547	0.1204501201	0.14675003179999999	-0.0721688543	0.0420196589	-0.1254092879	-0.0199136823	0.0225913841	-0.0893200784	0.08388553139999999	-0.0253995316	-0.0690444304	-0.0672460104	-0.0058200515	0.1170800064	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.0165735	0.0239691	0.0005745177548099999	0.00027468090225000005	0.0693941	0.0008534999999999933	0.0048155411148100005	7.284622499999883e-07	0.142877	0.0486909	0.020413837129	0.00237080374281	-0.000908225	-0.000640559	8.24872650625e-07	4.10315832481e-07	-0.00107571	-0.00014965499999999995	2.2396619024999985e-08	1.1571520040999995e-06	0.000824486	-0.00042460400000000003	1.80288556816e-07	6.79777164196e-07	0.0	0.0
4350.8553406313595	11.682257915694208	136.4751500088	18929942.195100427	4431.523230967095	-16.428383591602138	269.89178743282247	19638398.14660104	4539.768067058177	-1.3912226414031466	20609494.102681134	1.9355004379527478	4535.854206602166	3620.9006784756334	1.080987	17.754625	0.056411150000000014	0.0245859	-0.0756878676	0.0815985408	0.12089601550000001	0.0868030157	-0.053412055	0.0909942472	0.0335805406	-0.020954253500000002	0.10462226640000001	0.0037459153000000004	-0.2008531341	-0.1246394426	-0.12863486710000002	-0.1351392239	0.0993109492	0.0017013603	-0.0666631655	0.0277254577	0.0885018233	0.0090153216	0.0779383141	0.029766513900000006	-0.027409286	-0.0146258118	-0.0372899379	0.10611222199999999	0.2430426265	0.0735158954	-0.0270420994	-0.0348363227	-0.031869727599999995	-0.030258639700000006	-0.0776161359	0.0530063017	0.087366419	0.0279087521	0.1365656425	-0.0323827159	-0.0596995249	-0.1077189373	-0.09588970279999999	0.0413734939	-0.0647813545	0.0383760733	-0.009181310600000001	0.028819676800000006	0.0723570744	-0.030864892799999998	0.09980589529999999	-0.12115320449999999	0.0691394899	-0.04897917	-0.0624587047	-0.0318782857	-0.0027831928999999997	-0.1336268125	0.143185304	0.1083648901	0.0500865513	-0.0653180597	0.1943007356	0.15973090880000002	0.0054911828	-0.1001302289	0.046081282	-0.0057860472999999996	-0.0700154511	-0.051842575700000004	-0.0561310548	0.0834429406	-0.002267071	-0.1041615558	-0.0143173204	-0.045715016500000004	0.148853634	-0.044640928200000006	-0.20947902829999998	-0.08931754609999999	0.0447176332	-0.0148896294	0.0062910906	-0.14812754919999999	-0.0803382126	-0.1104608003	-0.0038504088	0.0046049385	0.022081159399999998	-0.0127071574	0.0044882718	-0.011733838600000001	0.0891902796	0.078062095	0.0068312033	-0.0506095113	0.039743174900000004	0.0414336876	0.05152597019999999	-0.0198415643	0.08545234869999999	-0.10227231	-0.0596712625	0.083563715	0.09997902130000001	0.2235747495	0.023074567799999997	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.014336700000000003	0.002236799999999999	5.003274239999995e-06	0.00020554096689000007	0.0576996	-0.011694500000000005	0.00332924384016	0.0001367613302500001	0.134818	-0.008059000000000009	0.018175893124	6.494748100000017e-05	-0.000654894	0.000253331	4.28886151236e-07	6.417659556099999e-08	-0.000844438	0.0002312719999999999	5.348673798399996e-08	7.130755358439999e-07	0.0010283	0.000203814	4.1540146595999983e-08	1.0574008899999999e-06	0.0	0.0
4358.303660567344	7.448319935984727	55.47746986878754	18994810.797714714	4403.013108789359	-28.510122177735862	812.8270665894265	19386524.43617093	4550.73922335729	10.97115629911332	20709227.479002517	120.36627053957385	4544.298646325757	3655.886444923004	1.093942	17.967402	0.12757355	0.0566504	-0.1704364535	0.1239848495	-0.004601179699999999	0.1410384729	0.0788073222	-0.014577746499999999	0.0489333354	-0.0757520163	-0.0097645661	-0.043765457800000004	-0.0859200502	-0.1935014989	0.0596317492	-0.2026204625	-0.017230923999999998	-0.008790990600000001	-0.0501184835	-0.0319417292	0.1581105764	-0.0055051139	0.0526885203	-0.0611403041	0.027214818199999997	0.0949869667	-0.0368338499	0.0320311124	-0.091616419	-0.026245810699999997	-0.0972071475	0.0329403083	0.0486163295	0.029820867400000006	0.14481528789999998	-0.0359407144	0.0027326911	0.08076163110000001	-0.051900462800000005	0.0592397661	-0.0671527744	0.044043941600000004	-0.0700113686	0.0093140437	-0.0718993901	0.0701651942	-0.1920191745	0.029598234900000006	-0.09778086960000001	0.12606804289999998	-0.0480017709	0.015856829	-0.1577020952	-0.034093878700000003	0.0926465171	-0.0027184875	0.040156507	0.0077902838	-0.047586524500000005	-0.0041299221	0.0645580174	-0.1460438999	0.0207783456	0.1397507404	0.1912793823	-0.013197316200000002	-0.03167018	0.0166236414	-0.06137265610000001	-0.041066472400000005	-0.0246359485	0.1265575407	-0.11959563150000001	-0.042238670199999995	-0.019560890900000003	-0.09910119449999999	0.0163149037	-0.0017263702	0.0136586775	-0.0158744886	0.0304766605	0.0008126625	-0.09206342740000001	0.1522783014	0.07805835259999999	-0.0330672766	0.1324067528	0.0118545322	-0.043151236399999994	-0.0332363409	0.002986543	-0.13489128449999999	-0.0380626544	-0.09703040619999999	-0.0993089421	0.1397218529	0.026203896299999998	0.1459794781	0.1051453649	-0.11052392300000001	0.0514241062	0.0237021393	0.053369540199999996	-0.0228028217	-0.0718643517	-0.1449042352	-0.08222951490000001	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00268755	0.01702425	0.0002898250880625001	7.2229250025e-06	0.07752869999999999	0.019829099999999995	0.006010699323689999	0.0003931932068099998	0.147832	0.013013999999999998	0.021854300224	0.00016936419599999995	-0.00136533	-0.000710436	1.8641260089e-06	5.04719310096e-07	-0.00102854	-0.00018410200000000006	3.389354640400004e-08	1.0578945316000005e-06	0.000368714	-0.0006595860000000001	4.35053691396e-07	1.3595001379600002e-07	0.0	0.0
4364.665964251819	6.362303684474683	40.47890817348011	19050308.97949826	4365.271655702928	-37.74145308643074	1424.4172810752523	19055596.62808338	4558.936418039991	8.197194682700683	20783901.2637313	67.19400066609636	4556.589866519953	3766.85883312028	1.143116	18.775061	0.07527685999999999	0.0369215	-0.208971071	-0.0132469554	-0.0983954399	0.0930453864	-0.0064591471	-0.020549605500000002	0.0896496477	0.21392863350000002	-0.1289641573	-0.126378191	-0.0736782634	-0.1653988056	-0.0342166891	0.0523752461	-0.0518528626	0.0615708029	-0.10672538349999999	-0.059271907199999994	-0.053569991500000004	0.1213394607	0.06627562990000001	-0.047253610599999996	-0.018695731	0.0071968093999999995	-0.0739957811	0.1348866814	0.0823232228	-0.0295125207	0.0074467405	-0.014593341200000004	-0.0201018078	0.035073460099999995	-0.0452336872	-0.11197786259999999	-0.0018112472	0.1496660094	0.0061641058	0.007070388100000002	0.0548527986	0.0558212141	0.0729640475	0.11132711949999999	-0.0223801231	-0.051803490199999996	0.08737864810000001	-0.0614800139	-0.2195064238	0.0064292535999999996	0.0406418619	0.004271464799999999	0.0165952491	-0.0169443969	0.0022531528	0.11869661	0.0182573018	0.0607732049	-0.09383677779999999	-0.1345983657	-0.0223606755	-0.16632826539999998	-0.005753271	0.0741122565	-0.0312238327	-0.0544690143	-0.095914809	0.013441606100000001	-0.0861491185	-0.060820988	-0.0180749527	-0.0040422904	0.11041738279999999	0.026322522200000004	-0.1182608284	-0.031998983700000004	0.0640784392	0.0730427441	-0.0917244074	-0.0186554179	-0.028402474	0.0112158955	-0.0049453121	-0.0346558148	-0.09580579380000001	0.045842594	0.0597634749	0.008555798100000001	-0.10626074140000001	0.0799586943	0.029852027599999997	0.0766754796	-0.13578918710000001	-0.0603430479	-0.1993889926	-0.0885181694	-0.07335894030000001	-0.0435583971	0.074038196	-0.1785866799	-0.0789248921	-0.0122053448	-0.0083119039	-0.0262995879	0.030545900600000002	-0.0860795375	0.0028222240000000003	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00262204	-6.550999999999996e-05	4.291560099999995e-09	6.8750937616e-06	0.08905189999999999	0.011523199999999996	0.007930240893609998	0.00013278413823999993	0.126108	-0.021723999999999997	0.015903227664	0.0004719321759999997	-0.00163204	-0.00026670999999999986	2.6635545616e-06	7.113422409999991e-08	-0.000521133	0.0005074070000000001	2.574618636490001e-07	2.71579603689e-07	0.000303548	-6.516600000000002e-05	4.2466075560000014e-09	9.2141388304e-08	0.0	0.0
4360.7442646602585	-3.9216995915603543	15.379727686444651	19016090.54176734	4470.630945209626	105.35928950669769	11100.579885356135	19986541.04826591	4565.032129638961	6.095711598970411	20839518.34463603	37.1576998978224	4563.6412547473765	3809.812175516307	1.145781	18.818832	0.045153167	0.028114	-0.1641068023	-0.1196515683	0.0821155441	-0.17782970050000002	-0.0071395998	-0.0345923952	0.060945021900000014	-0.09551471460000001	-0.229311741	-0.0254018368	0.007704481999999999	0.0340297064	-0.0237238306	-0.0808350695	-0.0987473425	-0.0164287492	0.0255122182	-0.0215659138	-0.015129503	-0.0003007538	0.1210049497	0.0178656757	-0.043005332199999996	0.0902602265	0.0284595604	0.027621317000000003	-0.10151616390000001	-0.1500724991	0.0306993513	0.022113284599999998	-0.046447299299999995	0.060766798	-0.07593652740000001	-0.0520989424	-0.0518715071	0.050761842800000005	-0.053605406200000004	0.1423336377	-0.0505965875	0.0403874829	-0.0526680322	0.0516897134	-0.0168452139	0.0153677511	-0.1354214581	0.0868297537	-0.007586190899999999	-0.0005233554	0.02721438	-0.0560705067	0.0520647074	-0.0627786337	-0.0546818795	0.0385642331	0.1541278613	0.1435026085	-0.0235393698	-0.2290717505	-0.007458155	0.0614651495	0.0452305667	0.0293240762	0.08225945330000001	0.0161417285	-0.1113993393	-0.020760295800000002	0.0630956949	0.0343548272	-0.0124709122	0.0868319948	0.066313605	-0.0713927095	-0.0524935701	-0.0353648715	-0.1187887032	0.0477058908	0.018906809	0.0889989658	-0.0290264326	-0.0251337787	-0.0442187698	0.0565004932	0.0320805242	0.1776196318	0.1305771137	0.07495612980000001	-0.0955428052	0.0513560079	0.0387436583	-0.0412821221	0.026476296200000003	0.0323451244	0.045561055	0.0137901232	0.06474744730000001	0.1665926791	0.07991989070000001	0.0005251714	0.12393137189999999	-0.0479063222	-0.1189509795	-0.0690071342	0.0411243017	0.0059752511	-0.09129290220000001	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000390073	-0.002231967	4.981676689089e-06	1.52156945329e-07	0.0928302	0.0037783000000000118	0.00861744603204	1.4275550890000092e-05	0.123587	-0.002521000000000009	0.015273746568999998	6.355441000000047e-06	-0.00120036	0.00043168	1.4408641296e-06	1.8634762240000006e-07	-0.000821891	-0.00030075800000000004	9.045537456400002e-08	6.755048158810001e-07	0.000303548	0.0	0.0	9.2141388304e-08	0.0	0.0
4351.168873944623	-9.575390715635876	91.68810735708574	18932670.569584515	4439.406436929725	-31.224508279900874	974.9699173215982	19708329.51225308	4563.078124244298	-1.954005394663	20821681.967956863	3.8181370823721053	4559.700727758903	3694.1444430598167	1.0684030000000002	17.547951	0.073903143	0.042094699999999985	-0.1431488468	0.0589047399	0.083241366	0.0403525923	-0.046462159100000004	-0.0637823311	-0.0297587765	0.0447249205	-0.2045711873	0.0935218442	-0.0053928972999999995	-0.023947988599999998	-0.004286502199999999	-9.728639999999999e-05	0.0817205702	-0.0052024958	-0.056610518099999986	-0.0024178488	-0.08538834140000001	-0.0555277532	0.0646946413	0.12313219060000001	-0.1023364837	0.09271166039999999	-0.0017949304	0.0722868238	-0.084756055	-0.0178156949	-0.009290605799999999	0.079040218	0.0531185833	-0.1637545232	-0.0057363145999999995	0.0572837766	0.043358499800000005	-0.0662738621	0.0899750503	-0.1290423463	-0.11644142060000001	0.0310155528	0.0226684367	0.1462199501	-0.1573451579	0.0847378706	-0.0258054475	0.0033207038	0.08315883269999999	-0.0575082822	-0.0082663241	-0.0782256726	-0.0852732866	0.0752988088	0.0618961552	0.046511406	-0.0355934189	0.054252899900000005	-0.0238401263	-0.1877972477	0.1191228155	0.0377377999	0.027084799399999998	0.023593698599999997	-0.0329139434	0.056122288099999994	0.0777163781	0.0752928336	-0.0585165062	0.0176211745	-0.031871187999999995	-0.020761646	0.1478612427	-0.0564754425	-0.0411494747	-0.024842114	0.040506497999999995	-0.10336728390000001	0.021928581000000003	0.1377124702	0.075311011	-0.0563577112	0.0074148146999999985	0.0656977104	0.1261799987	-0.15448517679999998	0.0352047075	0.12954754029999999	0.069088318	0.07548620269999999	-0.0048960607000000005	0.0828940521	0.0408803354	0.0121304602	-0.0878857606	-0.0395676392	0.0983970719	-0.0008205689	0.0896336757	0.12311464800000001	0.08875703119999999	-0.09150667539999999	0.11590205890000001	0.0432640738	-0.0504593491	-0.09696503279999999	-0.0495080314	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00739312	-0.007783193000000002	6.057809327524901e-05	5.465822333440001e-05	0.0910756	-0.0017545999999999948	0.008294764915360001	3.0786211599999832e-06	0.150952	0.02736500000000001	0.022786506304	0.0007488432250000007	-0.00163204	-0.00043168	2.6635545616e-06	1.8634762240000006e-07	-0.000513564	0.0003083270000000001	9.506553892900004e-08	2.63747982096e-07	0.000303548	0.0	0.0	9.2141388304e-08	0.0	0.0
