global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5405.648742225793	n/a	n/a	29221038.3243273	7434.953124492194	n/a	55278527.96339624	n/a	5254.318057469361	n/a	n/a	27607858.249048594	5305.1113085889565	4677.679409180364	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0289201	n/a	n/a	0.0008363721840099999	-0.0658008	n/a	n/a	0.004329745280640001	-0.0662226	n/a	n/a	0.004385432750760001	0.0	n/a	n/a	0.0	0.0001526	n/a	2.328676e-08	n/a	-0.000263155	n/a	n/a	6.9250554025e-08	0.0	0.0
4517.969015159705	-887.6797270660883	787975.2978441247	20412044.02194316	4995.4513990657015	-2439.501725426492	24954534.680427477	5951168.668358833	4733.534510774999	-520.7835466943617	271215.50250755827	22406348.96469791	4729.7266008689285	3711.112970880845	12.227427	209.765121	0.308936078	0.180855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000529683	0.029449783	0.0008672897187470888	2.8056408048899995e-07	0.07197089999999999	0.1377717	0.01898104132089	0.0051798104468099996	0.044062300000000006	0.11028490000000002	0.012162759168010004	0.0019414862812900005	-8.04568e-05	-8.04568e-05	6.473296666240001e-09	6.473296666240001e-09	7.977989999999999e-05	-7.28201e-05	6.3648324440099995e-09	5.302766964010001e-09	0.000212162	0.00047531699999999995	2.25926250489e-07	4.5012714244000006e-08	1.0	0.0
4424.378083452421	-93.59093170728373	8759.26249783745	19575121.42533412	4521.105880382014	-474.34551868368726	20440398.38162483	225003.67109529627	4715.791422205867	-17.74308856913194	314.81719197206064	22238688.737750433	4702.209051083807	3509.120220245817	1.790825	30.722137	0.161056242	0.10433	-0.023959142000000003	-0.09854521	-0.023571605099999997	-0.0442426467	-0.0293842716	-0.0010095008	-0.0280343337	-0.052399979699999995	0.0173317432	-0.058487109	0.09753292289999999	-0.0053811666	0.1433614073	-0.0182915567	0.0162913227	-0.0973635816	0.0146128696	-0.0884986559	0.0341433618	-0.1119528262	0.0930619726	-0.0049018523	0.0468212936	-0.2092298647	0.0659661148	-0.0073641666	0.0209597051	-0.012831583200000002	0.0243542074	-0.0620410942	0.0360060189	-0.0126410472	0.0656229344	-0.1147216943	-0.024800588300000002	0.0672459156	0.0221751194	-0.1475663145	0.0744942933	0.025947596	-0.0747328764	0.056786121900000014	0.0565059044	0.0194462494	-0.059427081799999996	-0.038584395099999995	-0.048988477300000006	0.0104070427	-0.060867732699999996	0.0183040658	-0.054873481200000004	0.09073421720000001	-0.1567125759	0.0378017233	0.0804238457	-0.0313397214	0.0369315661	-0.0297973034	0.12195376289999996	0.0319255054	-0.0513375818	0.081053303	-0.0084134388	0.1024535578	-0.1030926658	0.0040105884999999996	-0.020691603700000002	0.0400417301	-0.0680071273	0.046803978499999996	-0.0060195633	-0.0021430399	0.1001563819	-0.0236168666	0.0143453317	0.1460432824	-0.113316278	0.0247981902	0.0440480027	-0.043731682800000005	0.09863116640000001	0.021578277400000002	0.040066757599999996	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00854875	0.008019067000000001	6.430543555048901e-05	7.308112656250001e-05	0.0980508	0.026079900000000017	0.0006801611840100009	0.009613959380640002	0.140398	0.0963357	0.00928056709449	0.019711598404	-0.0004917880000000001	-0.0004113312	1.6919335609344006e-07	2.4185543694400005e-07	0.000115968	3.6188100000000014e-05	1.3448577024000001e-08	1.3095785816100006e-09	4.72498e-05	-0.0001649122	2.7196033708840006e-08	2.23254360004e-09	0.0	1.0
4416.778125805077	-7.5999576473441275	57.75935624142446	19507929.01259021	4428.524227879795	-92.5816525022192	19611826.83691833	8571.362380041668	4719.713256836982	3.921834631114507	15.380786873809061	22275693.22676275	4702.178134856998	3527.070804301921	0.8606969999999999	14.765504	0.045029286000000016	0.0200518	-0.0053919723	-0.1233742687	0.05926821700000001	-0.028389875099999996	0.028794968100000002	-0.08842193779999999	0.0590524842	-0.0872357598	0.017713196100000002	-0.0629405366	0.0575903517	0.0624814033	0.09897410220000001	-0.058258900499999995	0.0385024482	-0.023377656400000002	0.0702108228	0.0012998739	0.0735138214	-0.1586522405	0.1399112911	-0.08104975	-0.0853697242	-0.10060947279999999	0.2085406483	-0.047926499500000004	-0.0188619927	-0.187603486	-0.044595314500000004	-0.0917952359	-0.0174000377	0.0213548395	-0.10345194519999999	-0.0949378484	0.10175460130000001	-0.060611183099999986	0.0610406812	-0.0857147934	0.036354014500000004	0.1112505938	0.0220038917	-0.0898372033	-0.0484446642	0.0577240373	-0.0126611565	-0.0458660019	-0.0781750954	0.0094791076	-0.0690711287	0.09992862400000001	-0.0785852242	0.045255357999999996	-0.08809963960000003	0.0327347552	0.021440029700000002	-0.024617121800000002	0.0883231651	-0.077704386	0.0756724641	0.0055228685	0.0231119375	-0.0478493537	-0.1157568418	0.12462923449999999	-0.3207180196	-0.0235256927	0.07338990320000001	0.0271535111	-0.0548034687	0.0367125556	-0.0349833834	0.0460359989	0.1735525789	0.0427423288	-0.08114363599999999	0.0161389774	0.0009777828	0.1057276761	0.0234968502	0.0737807476	-0.0371144325	-0.0563722217	0.0218655924	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000508634	-0.008040116	6.464346529345601e-05	2.58708545956e-07	0.101911	0.0038601999999999938	1.4901144039999954e-05	0.010385851921	0.15470799999999998	0.014309999999999991	0.00020477609999999967	0.023934565264	-0.000631438	-0.00013964999999999995	1.9502122499999986e-08	3.98713947844e-07	2.19208e-05	-9.404719999999999e-05	4.805214726399999e-10	8.84487582784e-09	0.000189932	0.0001426822	2.035821019684e-08	3.6074164624e-08	0.0	0.0
4414.326134701415	-2.4519911036622943	6.012260372439036	19486275.223507933	4453.506523070966	24.982295191171037	19833720.351035643	624.1150730188074	4721.732191402762	2.0189345657800004	4.076096780901279	22294754.887329124	4705.545092635814	3579.1235960132317	0.797687	13.68455	0.04813413600000002	0.025749200000000003	0.0089028733	-0.075291206	0.0378917329	-0.1343758978	-0.10605314210000001	0.0443478157	0.0472867314	-0.1069945721	0.0252066738	-0.049744349800000004	0.033020138	0.0723993768	0.078685504	-0.025485050899999997	0.04886133559999999	0.059401288499999996	0.028257312000000007	0.0157095175	0.18585161579999998	-0.042096530599999994	-0.0484937857	-0.08028235660000001	-0.1228183274	-0.1658099446	0.0936070775	-0.018834318899999997	0.009491293100000001	-0.08103313549999999	-0.021020052400000003	0.11688011529999999	0.031874747599999996	0.12217361369999999	0.0046713781	0.0795360435	0.1631285652	-0.0149901179	-0.1123101809	0.053022055199999994	-0.2064087769	0.044740260999999996	0.1988256418	0.1770845706	0.1510856528	0.0111068473	-0.0740105658	0.0566580925	-0.0976607068	0.020349738899999997	-0.057410860099999995	0.11060011480000001	-0.0866013397	0.0083741677	-0.0427213775	-0.0345141843	-0.0710459707	0.0837977633	-0.0368798136	-0.017735151	0.0649472502	-0.0744251842	0.0873246987	0.0727519642	-0.2227210475	0.135420306	-0.0588958592	0.0567009112	0.0759241692	0.0696477063	0.053248291100000004	-0.0428730439	0.1168131184	-0.0598279153	-0.020600134699999998	-0.1275512039	-0.0304491764	-0.0173817673	0.0293254375	0.0508424084	-0.1989806972	0.2311468741	-0.0701980886	0.1813140198	0.1297724887	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0108863	0.010377665999999999	0.00010769595160755601	0.00011851152769	0.114096	0.012185	0.00014847422500000002	0.013017897216	0.14921700000000002	-0.005490999999999968	3.0151080999999652e-05	0.022265713089000005	-0.000312132	0.000319306	1.01956321636e-07	9.7426385424e-08	-3.5222600000000004e-05	-5.714340000000001e-05	1.2406315507600005e-09	3.2653681635600012e-09	0.000164772	-2.5159999999999986e-05	6.330255999999993e-10	2.7149811984000002e-08	0.0	0.0
4401.967466356184	-12.358668345231306	152.73668326742236	19377317.57485828	4469.631236617472	16.124713546505518	19977603.39134663	260.00638695685853	4716.140950115605	-5.591241287156663	31.261979131205297	22241985.46135732	4700.658020120618	3553.063439761972	0.750679	12.87812	0.071613455	0.039111300000000015	0.0022766074	-0.1080423617	-0.05045529940000002	-0.1235569326	-0.0388884367	-0.0402975269	-0.1387667966	-0.0770141448	0.003618604	-0.0347182245	0.0263164213	0.0930905632	0.0656090635	-0.073774812	0.044174812699999996	-0.11727565960000001	0.0394457597	-0.022839531899999998	0.010575016999999999	0.02474671	-0.1004218567	0.0651393432	-0.0358018091	-0.013807518000000001	0.06515474240000001	-0.114677444	0.0739341516	0.0752424342	0.038919412599999995	0.0404623563	0.0577419224	-0.039633965699999996	-0.0041491858	-0.0048695260999999995	0.11686417660000001	0.048133857800000006	0.1295362485	0.0522075987	0.10863367130000001	0.0522184172	-0.0164919772	0.1580891973	-0.11486439429999999	0.1238552891	-0.0052024511	-0.1395527876	-0.0709757411	0.0006082557	-0.0421651617	0.1232291493	-0.045982960499999996	0.0304213394	-0.043127503899999996	0.0076319056999999985	0.04978143610000002	0.1437803083	-0.030472922799999996	0.0647873296	-0.0076133499	-0.0322067826	0.0005691464	0.0647499246	-0.0038919117	-0.030199414100000002	-0.0325756397	0.070315001	-0.0784117871	-0.0457666429	0.0456454824	0.0195804467	0.0818726068	-0.0522403058	-0.001179325	0.048327794699999996	-0.003223952	-0.0242365596	-0.0802274649	0.08000424540000001	0.060945448	-0.031002842000000006	0.13435497130000001	-0.0170987089	0.22999969609999998	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.017078099999999995	0.0061917999999999964	3.8338387239999945e-05	0.0002916614996099998	0.104034	-0.010062000000000015	0.00010124384400000029	0.010823073155999995	0.156966	0.007748999999999978	6.004700099999966e-05	0.024638325156	-0.0008125160000000001	-0.0005003840000000001	2.5038414745600014e-07	6.601822502560003e-07	-5.70637e-05	-2.18411e-05	3.2562658576900007e-09	4.770336492099999e-10	0.00059476	0.000429988	1.84889680144e-07	3.537394575999999e-07	0.0	0.0
4400.9568807778915	-1.0105855782921935	1.0212832110521672	19368421.466466267	4401.615915527531	-68.0153210899407	19374222.667825267	4626.083902967732	4704.092755937895	-12.048194177709775	145.15898294379969	22128488.656467386	4685.465003322961	3532.2473345356048	0.8539540000000001	14.649837	0.109207865	0.0624797	0.00065105	-0.1305130898	-0.0025843872	-0.055807335	0.0739827483	-0.08165166160000001	-0.0360185041	-0.0022870273999999998	-0.0528559901	-0.044400889699999994	-0.0193948554	0.07681225929999999	0.011166478600000002	0.0644771697	0.1313816036	-0.06776498780000001	0.118415956	0.0094419524	-0.08676374449999999	0.040010495	-0.0449369252	-0.1433422586	-0.0628933052	-0.0067027566	0.0257585644	0.0165157419	0.19859809739999998	0.0707132624	0.0895351117	0.0144061928	-0.0603431154	0.1410162649	-0.0701213811	0.0620187061	-0.1293941645	0.0382236487	0.0814294699	0.1303021863	0.0176014453	-0.0202462705	0.0789104617	0.0830340086	-0.084844154	-0.0115380861	-0.09197755880000001	-0.0253171173	0.0006871204	-0.0581017028	-0.0443561766	0.0816725908	0.0435837	0.019263980400000002	-0.0419459395	0.1215038742	-0.017411287	0.0668039337	0.0095643363	-0.07137697929999999	-0.1071496542	-0.029929328199999997	0.1092026023	0.0091987294	-0.0106756235	-0.0126561328	0.0012867033	0.17190908670000002	-0.1537430589	0.0298096707	0.059265336200000004	-0.0454128864	-0.11788656289999999	0.1950903574	0.0257541524	-0.004768695900000001	0.0828470634	-0.1194079198	0.0215082506	0.0538487142	-0.0406383123	-0.07179213820000001	-0.1017188184	0.0257694094	0.0794486184	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0264316	0.009353499999999999	8.748796225000003e-05	0.0006986294785599997	0.0951869	-0.008847099999999997	7.827117840999995e-05	0.00906054593161	0.163105	0.006139000000000006	3.7687321000000066e-05	0.026603241025000002	-0.00112011	-0.0003075939999999998	9.461406883599988e-08	1.2546464120999997e-06	-0.00109145	-0.0010343863	1.1912631025000003e-06	1.0699550176276905e-06	0.000950145	0.00035538500000000005	1.2629849822500005e-07	9.02775521025e-07	0.0	0.0
4403.309343847122	2.3524630692309074	5.534082492095301	19389133.177611373	4424.0325181665385	22.41660263900758	19572063.721794967	502.5040738751615	4692.403841389035	-11.68891454886034	136.6307233305589	22018653.81068257	4676.5948567946725	3560.414215983399	0.74383	12.760619	0.06942890000000003	0.0391989	0.0082513012	-0.1017335515	-0.0061421013	-0.1495936767	-0.0021170728	-0.0344342773	0.0407123775	0.0847602849	-0.10649848099999999	-0.029455762200000006	0.0134163167	0.0418865847	-0.024319549399999998	0.054872826	-0.00137982	-0.0865422665	0.0315465517	0.10703808460000001	-0.06060419490000001	0.042166301600000004	0.0784860213	-0.024153812400000002	-0.1299805273	0.0446218455	-0.10857573949999999	-0.108253949	0.0270950604	0.1160611208	0.0983992084	0.016651497	-0.0119593544	0.10596323630000001	0.0497131409	0.0725917878	-0.0344385493	0.0103259214	0.0341616946	-0.0022584498000000003	0.000284705	0.0592739392	-0.0323956673	-0.1246879717	-0.1309476115	-0.003465352	0.0723183433	-0.0695691605	0.0784831229	-0.11100399470000001	-0.027259944100000003	0.0164527674	0.0539006143	0.0472613201	-0.0136182712	0.0498315412	0.0437920075	0.0806427066	0.060842838600000004	0.0572169295	-0.09328843140000001	-0.0984258751	0.0111775929	-0.1393574135	-0.0823039393	0.05091878389999999	0.1094114325	0.09144812470000001	-0.0740044406	-0.046019167	0.06007336980000001	-0.0030395979999999997	-0.0570755351	0.1059797545	-0.025431365299999998	-0.0825613546	-0.027512615600000002	-0.010906378500000001	-0.0369989139	-0.0905632812	0.1273547942	-0.0039350597	0.0094632406	-0.1103018745	-0.0826111034	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0594355	0.033003899999999996	0.0010892574152100002	0.0035325786602500007	0.0935309	-0.0016559999999999908	2.74233599999997e-06	0.00874802925481	0.174358	0.011252999999999985	0.00012663000899999966	0.030400712163999994	-0.00115748	-3.737000000000011e-05	1.3965169000000086e-09	1.3397599504e-06	-0.00134812	-0.00025666999999999986	1.8174275344e-06	6.587948889999992e-08	0.000773865	-0.00017628	3.10746384e-08	5.98867038225e-07	0.0	0.0
4412.794080397137	9.484736550014533	89.96022742318158	19472751.595988013	4439.7937003432535	15.761182176715009	19711768.10160764	248.4148636075989	4691.546566666217	-0.857274722818147	0.7349199503829308	22010609.187197566	4675.791637161779	3587.942040877569	0.743784	12.759833	0.059707549999999984	0.0357892	0.027205433199999997	-0.09740016480000001	0.020591197	-0.0590386671	-0.0133029002	-0.1090131907	-0.1039545706	0.1063467106	-0.11268593439999999	-0.0325340146	0.0169823738	-0.0181172775	-0.0263636308	-0.0333749475	0.0432389672	-0.0463097778	0.0895806544	-0.0720881414	0.054994040099999995	0.0028334784	0.021958935099999997	0.0745758564	0.0049022529	0.021644611499999997	0.0477041422	0.10644633419999999	0.1156321602	0.0357496714	-0.0148594199	0.110973217	-0.0638142065	-0.0480380167	0.013004233	-0.0348052747	-0.21171541219999998	0.002418871	-0.081967239	-0.0827752264	0.0780169423	-0.0256955933	0.0363703335	0.0194439476	0.0333709819	-0.1217932042	0.0468846779	-0.12001911779999999	0.0973135482	-0.120724582	-0.022438554500000003	-0.0140169612	-0.0045347076	0.0215896638	-0.0049570159	0.0652525604	0.10608934099999999	0.07296336980000001	-0.006267119200000001	-0.0839905225	0.049834883600000004	0.0679506263	-0.029179329500000007	-0.0297877062	0.009751909599999999	-0.0756592206	-0.0393236658	0.07044877179999999	-0.1137624648	0.077975059	-0.0154228949	0.09140193699999999	-0.09390145849999999	0.007986615	-0.0915102941	0.08612643199999999	0.1251178601	0.0810626146	0.09734596359999999	-0.067491538	0.015204303700000001	0.0177867321	0.032596247200000004	0.10097731439999999	-0.031877637	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.056459	-0.0029765	8.85955225e-06	0.0031876186810000004	0.09523	0.0016990999999999948	2.8869408099999838e-06	0.009068752900000001	0.17993299999999998	0.005574999999999997	3.1080624999999956e-05	0.032375884488999994	-0.00172678	-0.0005693	3.2410249000000003e-07	2.9817691684e-06	-0.00100802	0.00034009999999999986	1.0161043204000002e-06	1.156680099999999e-07	0.0006941260000000001	-7.973899999999991e-05	6.358308120999984e-09	4.818109038760001e-07	0.0	0.0
4427.951069084087	15.156988686950172	229.7343060563355	19606750.67020291	4428.961164622329	-10.83253572092417	19615696.99773278	117.34383014509814	4697.177581818964	5.63101515274775	31.70833165047477	22063477.235142656	4681.144661381035	3648.887110386379	0.8633119999999999	14.81038	0.046112200000000006	0.0230982	0.06325928559999999	-0.09695609869999999	0.1011947293	0.00032469970000000004	0.0303695624	-0.09393769310000001	0.0530154422	0.0762330802	-0.09772963039999999	-0.0200467106	0.039900879900000005	-0.0808391103	0.0195886241	-0.1279968117	0.012132606399999999	0.0026760562	0.097256661	-0.06716713980000001	-0.1141851374	0.0674937729	-0.0715154134	-0.0171401045	0.0357600494	-0.0176260756	-0.1309476626	0.007127266700000002	-0.0048839382	0.1059628873	0.042993492	-0.0077057039	0.1632884696	-0.08669346509999999	0.0698695953	0.0655086367	-0.0255846865	-0.1294294862	0.0504022408	-0.0739706857	-0.0849666231	-0.0358558886	0.057864748099999995	-0.0423571808	-0.035934593199999997	0.1095548164	0.1647481634	0.1354061274	0.0706524318	-0.1042568257	-0.0044894723	-0.0348333693	-0.1118539392	-0.0097806236	-0.0182714446	0.0198728619	0.1152412651	0.014324071899999999	0.0194386446	-0.1004654573	-0.099303901	0.049140873700000004	-0.0071160314	0.0360025207	0.074559314	-0.0880756183	0.095287397	-0.0763810821	-0.0924854866	-0.1278047652	-0.0843755252	-0.1387337928	0.0181072327	-0.0336856682	-0.1067446502	-0.0359773606	-0.033464063100000004	0.04513427	-0.0598534442	-0.038233754700000004	-0.042872579699999996	0.047643322099999996	-0.051532388	0.0153211693	-0.0037594873	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0563631	-9.590000000000291e-05	9.196810000000561e-09	0.0031767990416100003	0.0927033	-0.002526699999999993	6.384212889999963e-06	0.00859390183089	0.171625	-0.008307999999999982	6.902286399999971e-05	0.029455140625	-0.00146429	0.00026249	6.89010001e-08	2.1441452041000003e-06	-0.00125802	-0.00025	1.5826143204000005e-06	6.25e-08	0.000502984	-0.00019114200000000005	3.6535264164000025e-08	2.5299290425600003e-07	0.0	0.0
