global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5112.8917197737655	n/a	n/a	26141661.738131136	6736.854873654195	n/a	n/a	45385213.58867829	4826.673735961421	n/a	23296779.35341978	n/a	4829.709156766068	4229.163335650844	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0260213	n/a	0.0006771080536899999	n/a	-0.0640638	n/a	0.00410417047044	n/a	-0.10015	n/a	n/a	0.0100300225	-0.000376394	n/a	1.41672443236e-07	n/a	8.02103e-05	n/a	n/a	6.43369222609e-09	-8.081389999999998e-05	n/a	6.530886433209996e-09	n/a	0.0	0.0
4309.176169860139	-803.7155499136261	645958.6851729624	18568999.262890507	4350.397864116956	-2386.457009537239	5695177.058369422	18925961.576113373	4360.301802326817	-466.37193363460386	19012231.80737449	217502.78048207943	4337.502424272709	3312.819239787185	10.429628999999998	204.170624	0.42265808	0.235537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.022296	0.0483173	0.000497111616	0.00233456147929	0.0529014	0.1169652	0.0027985581219600003	0.01368085801104	0.0988932	0.1990432	0.03961819546624	0.00977986500624	0.000253232	0.000629626	6.412644582399999e-08	3.9642889987600003e-07	0.000186777	0.0001065667	1.1356461548890001e-08	3.4885647729e-08	0.000349641	0.0004304549	1.2224882888099996e-07	1.8529142093401e-07	1.0	0.0
4239.214055706945	-69.96211415319429	4894.697416784591	17970935.810103327	4141.963371342522	-208.43449277443412	43444.93777813564	17155860.56954311	4346.65527021312	-13.646532113696596	18893412.03807149	186.22783873015243	4322.7450055051595	3182.727674333058	1.502848	29.419788	0.11843605	0.0580443	-0.0533292888	-0.046682702199999995	-0.09192571570000001	0.1297544018	-0.030729969	0.1099002988	0.11666953949999999	-0.0215767883	-0.1392814138	0.11937152029999999	-0.0105568034	0.0548399396	-0.09747004470000001	0.056987148499999994	-0.025532260499999997	0.0538961117	-0.137570269	0.0416788027	-0.0338778443	0.1020469528	-0.0160778486	0.058002123600000004	-0.057644619	0.0964870761	0.021164056400000002	-0.0710831524	0.2567676675	-0.1282526299	0.0741107691	-0.100516624	0.0813887531	-0.08046476849999999	0.09174139380000004	-0.0782754176	0.0263031104	-0.012122259199999999	0.0137364297	-0.016316152	0.0217133343	0.00012360610000000002	-0.0535525121	-0.0023779459	0.10535572859999999	-0.0841305046	-1.44691e-05	0.0152550524	0.09190811689999999	-0.0515462978	-0.030996216	-0.025992906099999998	0.1138104384	0.11124034390000001	0.046570076200000005	-0.036561438599999996	-0.1062417086	0.0272351402	0.0163379677	-0.1516652002	-0.012794627900000001	0.0344187622	0.007405359	0.0400163154	0.0456661797	-0.0645247099	-0.09447671980000001	0.052428828899999995	-0.0105083911	0.0523002422	-0.096656141	-0.1121276056	0.012014736399999998	-0.1404908693	0.0080880999	-0.0093971912	0.0045854497	-0.040523326400000004	0.0638604706	-0.07452759610000001	0.25996472239999996	-0.1340109224	0.0089913557	-0.0415240237	0.14305954699999998	-0.10225321050000001	0.034254790800000004	-0.11685611509999999	0.0672356478	-0.0375871896	0.034894275	-0.0092937503	0.0264155003	-0.0516791517	0.0158304298	0.0003047835	0.0666640123	-0.0512835649	-0.014411878000000001	0.0156608111	0.0297680551	-0.0790270207	-0.0652381612	0.0376375827	0.1578968975	-0.0731593426	-0.062508698	0.0105249044	0.0771372135	0.029370478399999997	-0.0264629116	-0.061186435899999995	-0.0574158366	0.16812417370000002	0.0189503561	0.00406254	-0.0357476182	-0.09623524789999999	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0245097	0.0022137000000000025	0.0006007253940900001	4.900467690000011e-06	0.0165022	-0.0363992	0.00027232260484000005	0.00132490176064	0.133609	0.034715800000000005	0.0012051867696400006	0.017851364881	0.00105626	0.0008030280000000001	1.1156851876e-06	6.448539687840002e-07	0.000190394	3.6170000000000032e-06	1.3082689000000019e-11	3.6249875236e-08	0.000254139	-9.550199999999997e-05	6.4586631321e-08	9.120632003999995e-09	0.0	1.0
4229.278743358503	-9.935312348442494	98.71043146111393	17886798.689024076	4092.8959268169892	-49.06744452553266	2407.6141122662257	16751797.0677551	4350.826157933685	4.170887720564679	18929688.25655999	17.39630437755722	4325.893225575332	3216.191497985178	0.8955190000000001	17.530704	0.05933621	0.040689	0.0237676244	-0.0526796782	0.0212502688	0.0187784945	-0.0805866905	0.0601872709	0.0037841046999999997	-0.061865383499999996	0.11180421480000001	-0.0037531857000000003	0.0121765176	-0.0188596467	-0.1548488063	0.0214360825	0.0159140262	0.0270626837	-0.1128685546	-0.09911209060000001	-0.05975320980000001	0.0756670355	0.0380368062	0.0765993187	-0.0514603759	0.0614007174	0.017720488700000002	-0.0599136404	-0.0301032294	-0.0941375634	-0.0749124054	0.0088769863	-0.0308242804	-0.0194821263	-0.1324879434	0.045101036	-0.1322022347	-0.044253994500000005	-0.020427908999999998	0.08363645780000001	0.1140982901	-0.045396738799999996	0.0975686273	0.0695416777	0.1181117755	0.0055250302	0.0980120407	-0.0529380867	-0.09559258009999999	-0.030328326	0.024621249300000002	-0.021573795299999997	0.0449149127	-0.0770613233	-0.0032456789	0.0971248348	-0.1068848242	-0.0255084017	-0.11691490460000001	-0.07804720059999999	0.0425574284	-0.0682088307	-0.042298735	-0.0048692907	0.1760449532	-0.0711868882	-0.14000725560000002	0.0202482643	0.0345341585	0.021473380499999997	-0.1007046781	-0.0916201155	-0.1068692656	-0.0325593167	-0.12492654269999999	-0.10882940449999999	0.060877252800000003	-0.09388119939999999	0.0416053052	0.0806444362	0.0218902133	-0.06339254230000001	0.0241460133	0.07873867080000001	-0.0682432032	-0.0176464107	0.0244031335	-0.0082692722	0.015939919599999998	0.16845936579999998	-0.015113892299999999	-0.06926262679999999	0.12139690269999999	0.0220898947	-0.0393320638	0.0600648539	-0.18400985960000002	-0.0681925696	0.040446435	-0.0036816804	0.0098393997	-0.0425289658	0.0266800273	-0.0271586778	-0.0354339596	-0.0284799548	0.0170513319	0.0220022028	0.0010320505	-0.1693257104	0.0569438099	-0.14215949519999999	0.0176687256	0.048030164199999996	0.0720077842	-0.0596307687	-0.0357691602	-0.0328642511	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0289505	0.004440799999999997	0.00083813145025	1.9720704639999985e-05	0.00936909	-0.0071331100000000015	8.77798474281e-05	5.088125827210002e-05	0.172037	0.03842799999999999	0.0014767111839999992	0.029596729369	0.000987805	-6.845500000000002e-05	9.75758718025e-07	4.6860870250000056e-09	0.00013661	-5.3784e-05	2.892718656e-09	1.86622921e-08	0.000318586	6.444699999999997e-05	1.0149703939600001e-07	4.153415808999997e-09	0.0	0.0
4224.498750026612	-4.779993331891092	22.848336252923303	17846389.688976403	4099.65306985252	6.757143035531044	45.658982002625685	16807155.293151192	4349.941468367273	-0.8846895664119074	18921990.778221227	0.7826756289180887	4326.608864118345	3270.412892376848	0.8784719999999999	17.196987	0.07149420999999999	0.0334887	-0.0092409662	0.1064762658	0.049996076699999996	-0.0257511768	-0.0970043343	-0.1121343221	0.07150723190000001	0.0534163697	0.0737686264	-0.0247746506	0.0655180379	0.17095653379999998	-0.1475085549	-0.0021295489	-0.00506142	0.0008683817	-0.08391208630000001	-0.1573198699	-0.07633325769999999	0.0433707105	0.0373822706	0.15744878240000001	0.0887461256	-0.0109773392	0.023559160899999997	0.0220902174	-0.0009717071000000001	-0.09817549800000001	-0.0252516669	-0.11026619789999999	0.005506460899999999	-0.044955285	0.0647494845	-0.0701727909	-0.06311622089999999	-0.0427364518	0.0681018734	-0.0593060819	0.09122492380000001	0.0772438701	-0.033665696	-0.10005521560000001	0.0554987419	0.0462638221	0.035275313100000004	-0.0162719928	-0.0501135984	0.1275524074	-0.1376605649	0.0721394533	-0.1435550942	0.0455735488	0.0727799093	0.070716845	0.0636751809	-0.1901596939	0.010968011000000001	0.1172697448	0.10511729869999999	0.0780231992	-0.0769297543	-0.0858026618	0.0052174178000000005	0.0371769041	-0.1460768063	-0.0051223857	0.0067610223	-0.0085629109	-0.0013996895000000001	-0.1057234602	-0.0758411879	0.031843409100000004	-0.19880178059999998	-0.09569872689999999	-0.0163500458	-0.0200107774	0.0045420369	-0.026024938100000002	0.0177775349	-0.0184421356	0.0689783888	0.023187878399999997	0.1539116772	-0.0362734092	-0.021661462000000003	-0.12911715880000002	-0.0362644726	0.0184295982	-0.105646016	-0.010870508899999999	-0.0258601496	-0.0053642092	0.160991271	0.0074224412	0.021747745899999997	-0.0219617396	0.0009963176	0.0095466624	0.0691741664	0.0179791598	0.0508126967	0.1563622304	-0.21663184489999998	-0.010535946899999999	0.0576272801	-0.044439939000000005	-0.1218926886	0.0353053339	0.1331121675	0.0103768455	-0.0175751896	-0.0904230622	-0.0037392828000000003	0.06365751929999999	0.1319952505	0.017827274	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0154523	-0.0134982	0.00023877357529	0.00018220140324	-0.00469982	-0.01406891	2.2088308032400005e-05	0.0001979342285881	0.156336	-0.01570099999999999	0.0002465214009999998	0.024440944896000003	0.000536507	-0.000451298	2.8783976104899995e-07	2.0366988480400005e-07	0.000185387	4.877700000000001e-05	2.379195729000001e-09	3.436833976900001e-08	0.000254139	-6.444699999999997e-05	6.4586631321e-08	4.153415808999997e-09	0.0	0.0
4221.189161076048	-3.3095889505639207	10.953379021694793	17818437.93358591	4108.611004779147	8.957934926626876	80.24459814968165	16880684.388592314	4343.612484323908	-6.328984043365381	18866969.41397451	40.0560390211736	4319.704341311009	3236.413442515737	0.824543	16.141272	0.024180199999999995	0.0158691	-0.028728935499999997	0.08779672529999999	-0.1243657599	-0.0044113012	-0.0241946842	0.0381650504	-0.10044433970000001	0.0188740186	-0.0570019631	-0.0013251111	0.015505169499999999	-0.1096435579	-0.0823104942	0.0265826971	-0.0184300219	0.0018590041	-0.1385718784	-0.0782608246	-0.07803880690000001	-0.0701229171	0.0971391652	0.0627183845	-0.034925459900000004	0.1001787539	-0.0899582938	-0.0041350527	0.0670495181	0.0790398425	0.1596924152	0.0671411803	-0.0163139214	0.0890822376	0.0545759663	0.1307121102	0.0321646079	0.0463881901	-0.0670573099	0.1165751767	0.0067112262	0.1364432116	-0.024757844900000003	0.0048275894	0.0214078818	-0.0463738093	-0.0900526517	0.198190649	-0.12024261929999999	0.0407512908	0.0249276587	0.06793849099999999	-0.091010534	0.1616428831	0.1381694982	0.0019661806	0.10774830869999999	0.0009645949	0.1209203101	-0.0653373412	-0.0910130066	0.0203877077	-0.0348686906	-0.0798046939	0.0531303259	0.12032504320000001	-0.0799534013	0.0249998298	-0.0211905882	0.00047779089999999995	0.0677403184	-0.17496542489999994	-0.0350343368	-0.0455258533	0.0132290893	-0.10242876769999999	0.090840509	-0.0325360034	-0.021276544799999998	-0.1697425066	0.0804741853	0.07684819650000001	-0.1039661928	-0.0127066334	-0.0210390582	0.13801015490000001	0.08373126809999999	0.0763292567	0.0428706851	-0.0123269053	0.10463768400000001	0.0367289097	0.0952144792	-0.0266303509	0.0702090239	-0.1565524569	0.0168446599	0.0327542884	-0.1631873084	0.0770880225	0.0713354284	-0.1825783452	0.1414505967	0.06727640559999999	-0.034459420299999995	-0.007561789300000002	0.009180281	0.0673255333	0.0785885534	0.1125134249	0.0276865063	0.1260318291	0.013279576000000001	0.0828786898	-0.017299901	-0.017777891299999998	-0.022585816	-0.0638623168	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.016894099999999995	0.0014417999999999948	0.00028541061480999983	2.078787239999985e-06	0.00934343	0.01404325	8.729968416489999e-05	0.0001972128705625	0.159273	0.0029369999999999947	8.625968999999971e-06	0.025367888529	0.000651669	0.00011516200000000005	4.24672485561e-07	1.3262286244000008e-08	0.000185387	0.0	0.0	3.436833976900001e-08	0.00025414	9.999999999615353e-10	6.458713959999999e-08	9.999999999230703e-19	0.0	0.0
4212.405052880853	-8.784108195194676	77.16055678488627	17744356.32953614	4068.693406709423	-39.91759806972413	1593.414635656044	16554266.037800733	4336.277436025379	-7.335048298528818	18803302.002182834	53.802933541750505	4311.898042444605	3168.884888047153	0.8757280000000001	17.143263	0.020839735	0.0129554	-0.0166495808	-0.1320081927	-0.0851603892	-0.08343843969999999	-0.09813696279999999	0.023863838	-0.0427662214	-0.05052337269999999	0.0285113437	0.0532273051	-0.0062125488	-0.012995700700000001	0.0143484261	0.09866541529999999	0.0093875236	-0.0108756594	-0.1335722074	-0.0428491783	-0.068122555	0.0823681174	0.022374476	-0.0315812453	-0.1449638812	-0.0327760576	0.0389883295	0.0357997388	-0.0032899679	-0.011650578899999998	0.07938844099999999	-0.0152167147	0.1345658889	-0.11661627449999999	0.021118351299999998	-0.1058191609	-0.0345155663	0.058706700099999995	0.0483604849	0.0719525539	0.0425529819	-0.0034984083000000003	-0.0160296079	0.0448724812	-0.032002829100000005	0.1209560798	0.055446181399999996	0.1413514145	-0.0190731326	-0.014502081299999999	0.0835978875	-0.0101278787	0.0370378028	0.041681372	-0.075499598	0.0277251908	0.0028747651	0.034568214300000004	0.0104061758	-0.1003139176	0.0173636093	0.0380927919	0.11789318210000001	0.10087509730000001	-0.0630281256	-0.1083144181	0.0245251178	0.09817829730000001	0.0158829002	-0.0136402952	-0.0290437475	-0.1184774199	-0.0927598682	-0.1492211255	0.0433904542	-0.013865754499999999	-0.0544831945	-0.0866531916	-0.0132746824	0.0170034963	-0.034124815499999996	-0.0393284669	-0.0165506601	-0.0714944665	0.0398993874	-0.1496295544	0.0387960272	-0.09490516560000001	-0.070187133	0.0256745487	0.1276498244	0.0705986129	0.0391904867	-0.0338009347	-0.0312473194	0.0648344675	-0.0819057367	0.074296035	-0.00033838550000000003	-0.050284780300000005	0.0765162514	-0.049129054400000004	0.04863166360000002	-0.0476411282	0.050284128	0.0764012153	-0.0083993073	0.0362255203	-0.063684112	-0.0355020432	-0.0443590656	0.049057551799999995	0.0671493578	0.0553393112	0.0599231603	0.0622243463	-0.0143022971	-0.04997748269999999	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0239605	0.007066400000000005	0.0005741055602499999	4.9934008960000046e-05	0.00935601	1.2579999999999886e-05	8.753492312009999e-05	1.5825639999999702e-10	0.15921	-6.30000000000075e-05	3.9690000000009445e-09	0.0253478241	0.0008321449999999997	0.00018047599999999973	6.924653010249996e-07	3.25715865759999e-08	9.19079e-05	-9.34791e-05	8.738342136810002e-09	8.447062082410002e-09	0.00025414	0.0	6.458713959999999e-08	0.0	0.0	0.0
4210.231673766864	-2.1733791139886307	4.723576773122005	17726050.74678973	4079.5116453302107	10.818238620787726	117.03428685630308	16642415.264384802	4332.144796909627	-4.132639115751772	18767478.541391157	17.078706061041586	4308.370084281545	3176.086747516812	0.8872569999999999	17.368956	0.07013699500000001	0.0388713	-0.026577425099999996	-0.0249213819	0.09039429119999999	0.1211282518	-0.0408864991	0.08074834089999999	-0.0403865311	0.041426479	0.093408393	-0.0089952173	-0.0753971287	0.010690991799999999	0.0873778183	0.0831641211	-0.049887336100000006	-0.017144191899999998	-0.19439100010000002	0.0575834879	-0.0422448571	0.027849625	-0.1416061406	0.0618921859	0.0406027526	0.0083780481	-0.1917846506	-0.0368202159	0.0343829236	-0.0402283041	0.1371009419	0.022340985299999998	-0.0211365117	-0.0842601513	-0.0319764856	-0.0003162261	0.1536844551	0.0340155665	-0.0377668516	-0.0007459758999999999	-0.0342287981	-0.0369173437	0.0043837457	-0.0578539502	-0.161282834	0.11275981210000001	0.08758006060000001	-0.09104787560000001	-0.0949436964	0.0773792105	-0.1213434433	0.060561921	-0.0818478059	0.025618773799999998	-0.0844814608	-0.0594110222	-0.08373302769999999	0.0506446679	-0.052071457800000005	0.1573226978	2.25505e-05	0.0223702654	-0.0557822833	0.0207144624	-0.05292350690000002	-0.14285717650000002	0.08405493550000001	0.0853885496	-0.0432532511	-0.020162186999999998	-0.13876304890000002	-0.1405475206	0.0901027397	-0.0380125646	-0.0780308268	0.06497062969999999	0.1124194635	0.0115789506	-0.1736354307	-0.00045293709999999997	0.0825622718	-0.0240477201	-0.11084302359999999	-0.0979436167	-0.0147402118	-0.0080741267	0.0203674192	0.0020170314	0.0385925518	-0.0757266345	0.0727843073	0.0275527081	-0.0882107357	0.1135649768	0.1044124441	0.0241099539	-0.014374021899999999	0.1173822126	0.050916570599999995	0.0022173871	-0.0750317517	0.09583115880000001	0.0239652193	0.0240512166	-0.1932530003	0.0815759128	-0.0460156288	0.050852196100000004	-0.0966836074	0.038743663399999996	-0.0719217583	-0.117560315	-0.1377262158	-0.10812848580000001	-0.0403499677	0.0488197414	-0.074385466	0.1415045663	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0266969	0.0027364	0.00071272446961	7.487884959999999e-06	0.0402314	0.030875390000000006	0.00161856554596	0.0009532897076521002	0.173342	0.014132000000000006	0.00019971342400000017	0.030047448964	0.0011865300000000005	0.00035438500000000084	1.4078534409000013e-06	1.2558872822500056e-07	0.000185387	9.34791e-05	8.738342136810002e-09	3.436833976900001e-08	0.00025414	0.0	6.458713959999999e-08	0.0	0.0	0.0
4211.019223801301	0.7875500344371176	0.620235056741905	17732682.903224114	4079.1649664387865	-0.34667889142428976	0.1201862537591745	16639586.823421545	4332.917723655046	0.7729267454187719	18774175.999964025	0.5974157537836553	4309.600172300357	3228.414510640587	0.859584	16.827234	0.05213867000000001	0.0350199	-0.055392450999999995	0.1117661411	0.019789752	-0.083600048	-0.0422088272	-0.1079849318	-0.0338913667	0.18800437739999998	0.0315870195	-0.0735631415	-0.0033938233000000003	-0.0916355615	0.0615091792	0.11017463640000001	-0.1300638579	0.0192388139	-0.077989375	0.0731695564	-0.0628682341	-0.0480316871	0.080691325	0.1247554134	0.033695031800000004	0.0533767872	0.0960043907	0.0780104861	-0.0115928937	0.10261232619999999	-0.0327468107	0.1479695188	-0.066716938	0.1643423512	-0.11240899230000001	0.0305258515	-0.1772621065	-0.09138360529999999	0.0123702771	0.0171851354	-0.1200472407	-0.026557997799999997	-0.0046056439	-0.047599351	0.0214805761	0.0512862217	-0.0812714154	0.0420482691	-0.0211983812	-0.0120237473	0.2428762177	0.0390537018	0.0677001125	-0.0316094252	0.0039506527000000005	0.081757423	-0.0245360886	0.003987779	0.0591933592	0.1721160559	0.0014677657	-0.20451736210000002	-0.021627594700000002	-0.0540578459	0.048955286699999996	-0.0809224668	0.053756031399999994	0.11009713460000001	-0.1307896113	0.027299340499999998	0.031651429700000004	-0.07811236049999999	0.0984470876	0.0181295439	-0.0832256512	-0.1282489899	-0.0395912731	-0.0604578141	0.10482509539999996	-0.0574717902	-0.0547689971	-0.0195723602	-0.042801715899999995	0.0558256593	-0.2230174113	0.0613973971	0.0543869607	0.056123718600000004	-0.14390783699999998	0.10191770189999999	-0.0129874521	-0.053501572000000004	-0.1046184264	0.0095321361	-0.0372734614	-0.02482143	0.0049926675	-0.011245662	-0.046496359	-0.1290474979	0.0147805341	-0.0136411546	0.130993957	-0.045614753	0.108726164	0.0007957878999999999	-0.0055798739	-0.008514467900000001	0.0949938924	-0.14292892140000002	0.0203576994	0.016457638700000003	-0.0345333108	-0.1651824444	-0.0916383044	-0.1385089211	-0.10350465	-0.1012264051	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0270949	0.00039800000000000246	0.0007341336060100001	1.58404000000002e-07	0.00846973	-0.03176167	7.173632627289999e-05	0.0010088036811889	0.161493	-0.011848999999999998	0.00014039880099999996	0.026079989049	0.00102393	-0.0001626000000000006	1.0484326449e-06	2.643876000000019e-08	0.000185387	0.0	0.0	3.436833976900001e-08	0.00025414	0.0	6.458713959999999e-08	0.0	0.0	0.0
4210.9907352446635	-0.02848855663796712	0.0008115978593146606	17732442.97231639	4050.789918245148	-28.375048193638573	805.143359991312	16408898.961756533	4337.595919127127	4.678195472080915	18814738.357628305	21.88551287499838	4313.218126196414	3148.622646630573	0.92878	18.181814000000006	0.04902417000000001	0.0317554	-0.0516194013	-0.0653922676	-0.09304902179999999	0.1540420389	0.0100151646	0.0559341218	-0.0162570563	-0.0830005478	-0.153707021	-0.0780659116	-0.0043292828000000005	0.0408608905	0.006372549399999999	0.0566167271	-0.0756994049	0.0463660892	-0.1305232863	-0.0791367962	-0.039515272000000004	-0.007970220699999999	0.025375389300000002	-0.1063995598	-0.0767481869	-0.003813811	-0.0299716367	0.0955642268	0.0161383129	0.0289250771	-0.033000735499999996	0.0700087999	0.1261810569	-0.0016535688	0.0005925759	0.0248551564	0.0182428452	-0.080188169	-0.1037185187	0.07148030150000001	0.0564012132	-0.045200532599999996	-0.1830694922	0.0085870362	-0.0014783498000000002	0.040828323799999997	0.0686668399	0.0091765223	0.0309157629	-0.1201342866	0.06578338759999999	-0.048935417300000006	0.0196131843	0.03000042	0.0005204862	-0.1646008044	0.034014416400000004	-0.0849499424	-0.0436119384	-0.0052760451000000005	0.1029656966	-0.1964806434	0.0899686246	-0.044260088600000004	0.016305745700000002	-0.0328308095	0.0077688099	0.0587750666	-0.0700231982	0.0474367717	0.0053483252	-0.1651084021	-0.0829955577	-0.078359951	0.0779606453	0.0515231716	0.0020811968	0.0312195127	-0.04447216230000002	-0.0706025663	-0.066116708	-0.0002577866	0.0120730704	0.07727017139999999	-0.0228326001	-0.0598797182	0.0576949194	0.0571050527	0.06229663570000001	-0.0338305608	0.1563568111	-0.0807503508	0.0187488163	-0.0183038778	0.0177168017	0.1011971365	0.0038952387	0.0253076798	-0.0278432773	-0.0718493486	0.0521736346	0.0291056931	-0.0200240775	-0.0910578263	0.13583459220000002	-0.0003764072	0.0893268331	-0.2070281859	-0.07802353440000001	0.06620720570000001	0.013537223700000002	-0.0833315347	0.0811416084	-0.0270317946	-0.12313915140000001	-0.05311050690000002	-0.0343032047	-0.0748336379	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0218398	-0.005255100000000002	0.00047697686404	2.7616076010000026e-05	0.00386845	-0.00460128	1.49649054025e-05	2.11717776384e-05	0.15796300000000002	-0.003529999999999977	1.2460899999999842e-05	0.02495230936900001	0.00159241	0.0005684800000000001	2.5357696081e-06	3.231695104000001e-07	4.11112e-05	-0.00014427580000000005	2.0815506465640008e-08	1.69013076544e-09	0.00025414	0.0	6.458713959999999e-08	0.0	0.0	0.0
