global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5130.02034370085	n/a	n/a	26317108.72678459	7050.497094196082	n/a	n/a	49709509.27526739	4824.672927578951	n/a	23277468.85811325	n/a	4829.2799123895475	4529.339288022499	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0323716	n/a	0.00104792048656	n/a	-0.0481882	n/a	0.0023221026192399995	n/a	-0.07978839999999998	n/a	n/a	0.006366188774559997	-0.0006692610000000001	n/a	4.479102861210001e-07	n/a	3.01081e-05	n/a	n/a	9.0649768561e-10	-5.99244e-05	n/a	3.59093371536e-09	n/a	0.0	0.0
4327.7529272660995	-802.2674164347508	643633.00747289	18729445.399460293	4433.135506731272	-2617.3615874648103	6850581.679536313	19652690.42104153	4369.934142885512	-454.73878469343884	19096324.41315653	206787.3623044658	4347.401402339278	3476.524751055517	11.612303	205.44165	0.340457395	0.171665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0244128	0.056784400000000006	0.0005959848038399999	0.00322446808336	0.0305615	0.07874969999999999	0.00093400528225	0.006201515250089999	0.0577865	0.13757489999999994	0.01892685311000999	0.00333927958225	0.000444827	0.001114088	1.97871059929e-07	1.241192071744e-06	5.64306e-05	2.63225e-05	6.9287400625e-10	3.1844126163600007e-09	0.000146633	0.0002065574	2.1501236689e-08	4.266595949476e-08	1.0	0.0
4229.102031502981	-98.65089576311856	9731.999234865683	17885303.99286264	4098.938736195863	-334.1967705354082	111687.48143629626	16801298.76308694	4340.542348889321	-29.391793996191158	18840307.882501625	863.8775543145384	4316.394988451195	3358.3204479634605	1.935548	34.243183	0.13875687	0.105623	-0.0477535248	-0.029460842200000007	-0.0489585275	0.011762011000000001	0.07453971429999999	-0.0766661503	0.133733046	-0.06231862320000001	-0.0791336019	0.1742017554	-0.1080518195	-0.0184011542	0.00223716	-0.1545137077	-0.1965583089	0.1329366841	-0.0168871253	0.049699781799999995	-0.076655055	0.0336301537	0.0633662742	-0.030413654100000007	0.0074092104	-0.017079271599999998	0.06810375519999999	-0.039575425899999996	0.018314072	-0.0236211285	0.0333259343	-0.09736031880000001	0.0641340052	-0.0210439387	0.0468512408	-0.00175591	-0.0570245962	0.0279476979	-0.0507108094	0.0804262211	-0.069959641	-0.0287698166	0.1008488273	-0.0566116237	-0.019084256299999998	-0.0776909291	0.1387773757	0.028167963799999998	-0.0146557652	-0.1681080616	0.08421062720000001	0.054599498200000006	0.09149489960000001	-0.0108265982	-0.1334170999	0.060073089800000014	0.0652498618	0.0311338881	0.0064563172	-0.0655273864	0.1255781399	0.0709792232	0.0332849	-0.0266137058	-0.003979627	-0.0019376174	-0.10244932150000001	-0.0018973945000000001	0.0121587765	-0.080040493	-0.14908300789999998	0.2048004951	-0.0271751062	0.14204709210000002	-0.044228616500000005	0.0093447025	-0.033972551499999996	-0.0094500398	0.0518665626	-0.0758708817	0.0041769731	-0.033376416	0.0576488934	-0.034993169	0.0059596077	-0.0444703617	0.1144065427	-0.009011513	0.0563622499	-0.09769062869999999	0.046755152800000005	-0.026806508399999998	0.0044674065999999995	0.0021400628	0.0774252992	-0.0717445541	0.0682101912	-0.0328029467	-0.0823025841	0.0454932825	0.063426919	-0.0487098484	-0.0024541698000000002	-0.1107395444	0.1524967139	-0.1307058742	-0.0226737308	-0.0917881986	0.0683338294	0.046108929699999995	0.0391533532	-0.12078901660000001	-0.09198507460000001	0.1275121404	0.0669301623	0.0395020718	0.0632891116	-0.049489674000000004	-0.0043868896999999995	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0247189	0.0003061000000000036	0.0006110240172100001	9.36972100000022e-08	0.048122500000000006	0.017561000000000004	0.0023157750062500005	0.0003083887210000001	0.161298	0.1035115	0.010714630632250002	0.026017044804	0.00046027	1.544300000000002e-05	2.118484729e-07	2.3848624900000064e-10	0.000304913	0.00024848240000000004	6.174350310976e-08	9.297193756899998e-08	0.000230273	8.364e-05	5.3025654529000005e-08	6.995649600000002e-09	0.0	1.0
4216.252647690979	-12.849383812002088	165.1066643481413	17776786.38916119	4149.815646776557	50.87691058069321	2588.460030235853	17220969.90223153	4330.844382014329	-9.697966874991835	18756213.06122508	94.05056150843888	4307.829520348929	3350.877451121703	0.962101	17.021231	0.06417224999999999	0.0342193	-0.0051177261	-0.1393170374	0.0201356309	0.0063153552	0.0497689114	-0.0659693452	0.0334073693	0.19153455030000002	-0.023016843999999998	-0.042626837800000004	0.0039282928	-0.052297617000000005	0.0030324321000000003	-0.1427653174	-0.27101330960000003	0.20746791329999997	0.0730170914	0.0613566287	0.0633563322	0.0130155561	0.11508750429999999	0.0821590277	-0.0398153672	0.0692348173	-0.1739800245	0.1220469501	0.06442905139999999	0.0372140487	-0.0644480121	0.0448065708	-0.0866559519	-0.099992841	0.0437457996	0.0903977592	-0.003317917	-0.1023059671	0.0701935604	-0.002136126	-0.0532195436	0.0011566387	0.0142187393	0.10148289619999999	-0.008389085899999999	0.014304208700000001	0.0644046016	-0.1068691644	0.0535929636	-0.039895641	0.10051667480000001	0.0707727593	-0.09689017330000001	-0.0287192261	-0.2004250652	-0.0453637375	0.0751006401	-0.11722475689999999	0.08971001960000001	0.1146445314	0.0683436638	-0.1473613349	-0.06438997219999999	0.0450561397	-0.1687468739	-0.0090903945	-0.0017604728	0.0541090284	-0.026181918399999997	0.0019262144	-0.2599312899	0.2325418441	-0.0269238308	0.1115389343	0.1147942319	-0.1250692257	-0.0474081568	-0.09394263859999999	-0.057542980999999986	0.0203980959	-0.035162554500000005	0.0126896348	-0.1800855517	-0.0873656327	-0.0381771582	-0.0404575702	-0.1180849805	-0.1553384724	-0.0650035017	0.0448186271	-0.0706047799	0.0671884727	0.0132347314	-0.022742429900000003	0.0375387548	-0.0351285869	0.0116968024	-0.07778651360000001	0.0484763426	0.068383729	0.055024066399999995	0.0588178926	-0.0781629734	0.0325201581	-0.011323926599999999	-0.11078820310000001	0.1041861734	0.0449064093	-0.12359916060000001	-0.026113436099999998	-0.017534974	-0.1045024281	-0.1410946567	-0.1317649916	0.11273985480000001	0.049928097000000005	0.1437948697	0.1848126441	0.1195571761	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.025596200000000003	0.000877300000000001	0.0006551654544400001	7.696552900000017e-07	0.030756	-0.01736650000000001	0.000945931536	0.0003015953222500002	0.156707	-0.004591000000000012	2.107728100000011e-05	0.024557083849	0.000982569	0.0005222989999999999	9.65441839761e-07	2.72796245401e-07	0.000101875	-0.000203038	4.122442944399999e-08	1.0378515625e-08	0.000331685	0.00010141200000000002	1.10014939225e-07	1.0284393744000004e-08	0.0	0.0
4201.837847927645	-14.414799763333573	207.78645221700174	17655441.300277226	4043.9496009856457	-105.86604579091092	11207.619651403245	16353528.375311965	4324.087204773395	-6.757177240934652	18697730.15448499	45.65944426540524	4299.8297422105015	3261.7268534797167	1.003125	17.747004	0.12755434999999998	0.06745069999999999	0.0174475958	0.045283656299999996	0.0944384061	-0.1478062719	-0.014549345600000001	-0.07702201389999999	0.039717298399999997	-0.1103435556	0.006017215500000001	-0.0259958996	0.0922305397	-0.0329567531	0.024519560899999997	-0.1235006275	-0.2119927986	0.1573693101	0.0608683495	-0.0807708518	-0.0031392981	0.0285553707	-0.0366867734	0.2217075896	0.0056035716	-0.026494817799999997	-0.0898534898	0.1772596595	-0.0022431472	-0.0855477805	0.0367305247	0.0310146949	0.0274563117	-0.0091276434	0.0476055566	0.0413482592	0.1138002558	0.0747815266	-0.0993439366	0.02796746	-0.049103636500000006	-0.0689051553	0.0679219066	-0.0705896033	-0.1686304468	-0.0158327873	-0.2091530405	-0.09459274179999999	-0.0247853442	0.0988715709	0.0281960369	-0.038642317999999995	-0.026569994	-0.08910966890000001	0.0886151266	-0.1390696868	-0.030657657	0.0052341720000000005	0.0032005777000000003	-0.079747115	-0.0239783447	0.1119400193	0.1642599779	0.0824986326	0.0175634863	-0.0577352823	0.09485528720000001	0.0263207298	0.0140352845	-0.007174060600000001	-0.1635081842	0.2188745604	-0.0656541131	0.044508131900000004	0.0382446861	0.13554359189999998	0.040811158300000004	-0.1310406112	0.0791955967	0.0674898845	-0.1349240409	0.0188827742	-0.18458555969999998	0.040544730699999997	-0.0729098665	-0.0007410104	-0.062200918099999995	0.028487325299999998	0.0712699866	0.0090651013	0.10025305	-0.1192395091	-0.13046082380000001	0.0441278543	0.10831850550000001	-0.046249856900000004	-0.036604737000000005	0.060487203499999996	-0.174832607	0.00388864	-0.0399342928	0.11682801359999999	-0.0837053046	0.0636081577	-0.23069365	0.049321831399999995	0.0614673256	0.0530281495	0.05419973610000002	-7.15762e-05	0.0303738796	0.0586167872	-0.013581071699999999	0.0491273625	0.010562033500000002	-0.09342507550000001	-0.02644235	-0.0675911346	-0.2038004222	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0312993	0.005703099999999999	0.00097964618049	3.2525349609999985e-05	0.060986	0.03023	0.003719292196	0.0009138528999999999	0.203721	0.04701400000000003	0.002210316196000002	0.041502245841000006	0.000464519	-0.0005180499999999999	2.1577790136100002e-07	2.6837580249999994e-07	0.000430169	0.000328294	1.0777695043600001e-07	1.85045368561e-07	0.000377486	4.580099999999999e-05	1.4249568019600002e-07	2.097731600999999e-09	0.0	0.0
4209.2025593795815	7.364711451936272	54.23897477028129	17717386.18588762	4106.458337005973	62.50873602032698	3907.342078858923	16863000.07356586	4321.83993783276	-2.2472669406342902	18678300.44824628	5.050208702467803	4297.043594537275	3257.0091778491137	1.034325	18.299	0.10557955	0.05768830000000001	0.0021284422	0.0518173954	-0.050754483600000004	0.1188196321	-0.0264017652	0.1357115645	-0.1022479466	-0.0508798846	-0.1975425452	0.045810122	0.105199703	-0.0193245033	0.0222385159	-0.1665925591	-0.37313346070000003	0.0998606116	0.1106609142	0.0272596314	0.0172347343	0.0803642492	0.0878181817	-0.0395288196	0.1455079936	0.0564874509	0.1412266714	-0.1456875443	-0.039940866	0.2147263997	-0.0093155679	0.021710556000000002	0.0477117843	-0.1064762332	-0.11094234720000001	0.026487515299999997	0.0426693058	0.011775102800000001	-0.0099273001	0.0914869288	0.09482267429999999	0.0562568709	-0.087035364	0.0862399258	0.09075969630000001	0.0366271269	-0.0673307259	0.068527461	-0.0823504585	-0.0687425423	-0.022910452400000003	-0.0208664309	0.18857569149999998	0.0420408561	0.051106814699999996	-0.0373068181	-0.0357914095	-0.0318691835	0.00037393400000000003	-0.0473147502	-0.0344760853	0.1219859678	0.0437077598	-0.11970428890000001	0.11695807710000004	0.1500205619	0.11220153199999999	-0.000919254	0.0181047142	-0.0747142787	-0.1669990575	0.3922674522	0.0029440961	0.0384616096	0.124081086	0.0142491822	-0.0586150608	-0.1370405109	-0.028658686200000002	-0.12094654369999999	0.107848795	0.0760421162	0.20443832879999999	-0.023987917400000003	0.1870912595	0.0966191156	-0.0142022873	-0.1005281669	0.007825356	-0.0334918785	-0.0475403021	0.0069490824	-0.0160999093	-0.044062833899999994	0.030042703799999997	0.1023238956	-0.0163730002	-0.0079331155	0.060959660599999986	-0.1122099117	-0.0440160458	0.0285178985	0.1350746736	-0.1049890224	0.0389574559	0.0325778547	0.0513638442	-0.1418839143	0.13121299039999998	-0.0645331562	0.0053828209999999994	0.055329320300000005	-0.030706632400000006	0.0544494312	-0.0358186464	-0.0408124443	-0.0772727684	-0.0990040935	-0.0656009182	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0277259	-0.003573400000000001	0.0007687255308100001	1.2769187560000004e-05	0.0341424	-0.026843599999999995	0.0011657034777600005	0.0007205788609599997	0.178609	-0.025112000000000027	0.0006306125440000013	0.031901174881	0.00123464	0.0007701209999999999	1.5243359296e-06	5.930863546409998e-07	0.000480573	5.040400000000004e-05	2.540563216000004e-09	2.30950408329e-07	0.000197	-0.000180486	3.8809e-08	3.2575196196000005e-08	0.0	0.0
4227.057164721217	17.85460534163576	318.7869319055682	17868012.273820978	4098.4018827140335	-8.056454291939191	64.90645575810541	16796897.992233936	4336.528971536526	14.689033703765745	18805483.52097564	215.76771115036598	4313.348610934469	3352.302043590343	1.0898850000000002	19.281948	0.10542	0.0598755	-0.0782169961	0.014251016399999997	-0.0423973667	0.0581358516	0.027552509500000003	0.004650655	0.06144491	0.0170681311	0.1248428593	-0.0522515234	-0.0629023311	-0.1332360644	0.021946709	0.0204626711	0.0540680808	-0.0118105646	0.11011572929999999	0.011416938400000002	0.12406060630000001	-0.0929135759	0.1586166575	0.1146692116	0.1218540025	-0.0079530271	0.18143369620000002	-0.026374803199999998	0.10265263039999999	-0.0225455561	0.077847286	-0.0145010097	-0.0482689366	0.0685358076	-0.0802056832	0.0905707446	-0.0544056618	-0.1392293762	0.0117274797	0.0415463041	0.0503437954	-0.0527870262	0.1512282406	0.090661966	0.19322789070000002	0.1174105852	-0.0805485146	0.1418398703	-0.0016010264	0.1856173715	0.0251321008	0.14897289130000002	0.0288182133	-0.1072352669	0.033167838399999997	-0.101608819	0.0436114866	-0.022826558599999998	0.0002176423	0.0597763813	-0.1363857615	-0.0321400868	-0.0315710695	0.225587805	0.0461612035	0.1416190729	-0.07310074700000001	0.1345226758	0.021420804100000003	-0.004224852	0.0663193666	-0.0472428059	-0.0115492427	-0.0871009369	0.17826140280000002	-0.101155649	0.0449144938	-0.1861206364	0.0734676467	-0.1404893779	-0.0715077064	0.0364707322	0.0917369449	-0.1012263399	-0.031478951899999996	-0.0260779104	0.0043621996	0.0730666366	-0.0031003181	-0.0397132792	-0.1585637003	0.0802089845	-0.053472840199999996	-0.0109171467	-0.0350779637	-0.024282113199999997	0.1610867744	-0.1902220545	0.0555746335	-0.1156134042	-0.0658590415	-0.1238038494	0.0838770126	0.0589544621	-0.1659559629	0.0237960631	0.11252899150000001	0.0021689967	0.0396536679	-0.032782796	-0.0177840243	-0.0029873161	0.1271358831	-0.2650209303	-0.0021545326	-0.027234672799999998	0.0727441404	-0.069921423	-0.0298577821	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0322879	0.004562	0.0010425084864099999	2.0811844e-05	0.0893371	0.0551947	0.007981117436410001	0.0030464549080900004	0.156772	-0.021836999999999995	0.0004768545689999998	0.024577459984	0.0010492	-0.00018543999999999982	1.1008206400000002e-06	3.4387993599999935e-08	0.000601604	0.000121031	1.4648502961000004e-08	3.619273728160001e-07	0.000367055	0.00017005499999999998	1.3472937302499998e-07	2.8918703025e-08	0.0	0.0
4229.138837655174	2.0816729339567246	4.333362203967998	17885615.308163356	4158.051052229106	59.64916951507257	3558.023423837863	17289388.552943576	4343.378341298414	6.8493697618878295	18864935.41566016	46.91386613506332	4319.956717001059	3375.0856267599506	0.979643	17.331575	0.06177450000000001	0.0306645	-0.10090274710000001	-0.0150747301	0.13070601029999998	0.0712861396	-0.0893916007	0.0682101414	0.1253680158	-0.0428198404	0.0217977696	0.23656902170000002	-0.1442232657	-0.12577775800000002	-0.0903804297	0.055630232	-0.0770648773	-0.057490973499999994	0.0971119159	0.0298096684	0.1252875847	-0.12503419529999998	-0.0381986143	0.0688110709	-0.0193039301	-0.0390274189	-0.0067975124	-0.16812336449999998	0.1122757984	-0.281567998	-0.09007079220000001	0.0105747964	0.060374639699999996	-0.0771765468	-0.053687519100000004	0.0525312343	-0.0024614931	0.0103072628	-0.038049062200000004	-0.0311264369	-0.022986236200000003	-0.0659686413	-0.1029136561	-0.04545201	-0.0897596535	-0.056478930999999996	-0.0598471974	0.0565517441	-0.0178801145	-0.0646942233	-0.024734479	0.0964599194	-0.0336096573	0.2925063255	-0.011268139299999999	0.0727735249	-0.014534163700000003	-0.0086320678	-0.0068656646	-0.0584682362	-0.066281252	-0.0347615202	-0.065723873	-0.07535991110000001	0.0021337807	0.0046119037	-0.1487645245	0.11149109199999999	-0.0961975194	0.0290913177	0.0447822768	0.0782749487	0.0746743925	-0.0605071573	0.08643336859999999	-0.0624584018	0.11136181839999999	0.0082790066	-0.0478345245	0.094652465	-0.1302523861	-0.0298575663	0.1535910718	-0.0219320828	-0.24551580739999998	0.0201775112	0.0013755352999999999	-0.0314032477	0.0908159956	-0.13650250519999998	-0.0261257923	-0.0557972608	-0.0216968547	0.1519956383	0.0731899801	0.004500473499999999	-0.1088935526	0.0850285893	-0.0616968901	-0.0305450385	-0.0640768657	-0.0554198903	-0.078128273	0.0777443495	0.0610450838	-0.11975122630000001	0.0071200959	-0.1170837391	-0.0440506729	-0.047546912999999996	-0.08512533300000001	-0.0180781604	0.0609874288	0.07728434299999999	-0.1526624451	0.0666725812	-0.08490696699999999	0.0036056378000000004	0.11336419019999999	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0366696	0.004381699999999995	0.0013446595641599998	1.9199294889999962e-05	0.0739425	-0.01539460000000001	0.005467493306249999	0.0002369937091600003	0.138217	-0.018554999999999988	0.0003442880249999996	0.019103939089	0.00127938	0.00023018	1.6368131844000004e-06	5.298283239999999e-08	0.000382681	-0.00021892300000000005	4.792727992900002e-08	1.46444747761e-07	0.000386816	1.976100000000003e-05	1.4962661785600002e-07	3.904971210000012e-10	0.0	0.0
4218.133440470688	-11.005397184486355	121.11876718830021	17792649.72161708	4109.25947047919	-48.79158174991608	2380.6184496587434	16886013.395722914	4337.094995339123	-6.283345959291183	18810392.998595666	39.48043644414083	4313.450223305727	3324.788494188443	1.007135	17.817960999999997	0.09701224999999998	0.0441064	-0.0887477209	0.0597654193	0.0097141035	0.086149376	0.049047774599999996	-0.050620974400000004	-0.0291048875	-0.0223519366	0.0655193852	-0.1451582826	-0.0658307132	-0.0635053404	-0.12153402140000001	0.0390985338	-0.0685147799	-0.0339773862	-0.0050366442	0.0674523773	0.0016459278	0.09020768550000001	0.0002775888	-0.129112735	-0.0873562789	-0.18269723329999998	0.00048435309999999996	-0.07100430370000001	0.0462355416	0.0815583947	-0.1218994262	-0.21437036489999997	0.070160935	-0.10409298970000001	-0.11603310509999999	-0.019062045700000002	-0.0025794812	-0.07381164230000001	-0.043290713700000004	-0.023167740200000002	0.1566587308	0.060930328099999986	-0.07090480910000001	-0.0974571142	-0.0590098613	0.0581981563	0.0038899388	-0.0192378528	-0.0223751928	0.0561353817	-0.0045046198	-0.0680662462	-0.0754121878	0.0686390903	0.1534394793	0.20228721870000002	0.0064816763	-0.09367734189999999	-0.17965844120000002	0.1384751147	0.0068242686	-0.093690164	0.05801434110000001	0.0707127803	-0.0722237955	-0.08052491490000001	-0.067738062	0.055152422300000004	-0.1016811502	-0.0640843064	0.0913806598	0.0957333996	0.0004416832	0.0069376915	-0.0683220878	-0.0213275988	-0.1177245766	0.1503041307	0.005895578	-0.0192741133	-0.060608290599999996	-0.06949278889999999	0.0684170655	-0.0577012069	0.0928286839	-0.0416803945	0.0762647293	-0.15049888949999998	0.1673726691	-0.04275014519999999	-0.0530036012	0.0906451684	0.052518807199999996	-0.07927322469999999	-0.1317514394	0.14277841300000002	-0.0634846012	0.0784687792	-0.0971695235	0.0311286501	-0.0531175541	0.0652168841	0.0193578397	0.1547686841	0.0173120033	0.0043469861	-0.1602954458	0.0772031918	0.022327907999999997	-0.0965203399	-0.1543810517	-0.0179977809	0.2319146803	-0.0578658563	0.0814977966	0.0372376618	-0.048430588899999995	0.1637009634	0.0256365852	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0397815	0.003111900000000001	0.0015825677422499993	9.683921610000003e-06	0.0918913	0.0179488	0.00844401101569	0.00032215942144	0.170373	0.03215599999999999	0.0010340083359999994	0.029026959129	0.00155978	0.0002803999999999999	2.4329136484e-06	7.862415999999994e-08	0.0007984239999999999	0.000415743	1.7284224204899994e-07	6.374808837760001e-07	0.000566584	0.00017976799999999996	3.21017429056e-07	3.231653382399998e-08	0.0	0.0
4212.203820852281	-5.929619618406832	35.16038881899519	17742661.028402552	4121.548667529225	12.289197050035	151.02436413458898	16987163.41881193	4332.191765479132	-4.903229859990461	18767885.4928852	24.04166305990207	4308.6781175953465	3363.0749953991335	1.067955	18.893965	0.07555845000000001	0.040708600000000005	-0.0380851799	-0.1244361093	-0.037185399	-0.10314448960000001	-0.1997129825	-0.032814968199999996	-0.1441388991	0.1759937233	-0.10552914640000001	-0.14947678220000002	-0.0099852444	-0.13208229789999998	-0.0724113871	-0.0241439277	0.0100610722	-0.0509113437	-0.0750665521	-0.0876781184	-0.056793551399999996	-0.0377448757	-0.1049338354	-0.0481020366	0.0390150486	-0.00023592049999999999	-0.1744094535	0.0067074944	0.1291627265	0.0539223615	0.054984693200000004	0.0029143205	0.0389804229	0.0668554024	0.0022238999	-0.2019488991	0.1233498669	0.020422759	-0.0149330147	-0.0093849853	-0.0876864375	0.1524315373	0.0363940284	0.08837090539999999	0.007381803	-0.15494201230000001	0.1040610211	-0.0494675299	-0.029605242900000002	-0.0500610162	-0.09705395119999999	-0.10425829880000001	0.0134221853	0.0462865832	0.060940408099999996	0.022796129900000003	-0.014271810800000001	0.05724367	0.0871311849	0.15034346839999999	-0.079730705	-0.0916493486	-0.033757828399999995	-0.037203462799999996	0.11918864470000001	-0.121728385	-0.013177243	0.1298047698	-0.0705225055	-0.0130784852	-0.0340872012	-0.05346972480000002	0.1047269404	0.046982423499999995	-0.0531268277	0.14113149960000002	0.040436694599999996	0.0196442499	-0.1469478503	-0.048326996399999995	-0.0359158745	-0.0670692615	-0.034970202400000004	0.0693006003	-0.021082695699999997	0.029449139300000007	-0.04803147730000002	0.0131965246	0.056701716	0.1554297045	0.10736726869999999	-0.00032908629999999997	-0.0052999516	-0.08298415719999999	-0.0381779443	-0.0964536993	-0.1450179848	-0.1277322284	0.0421900852	0.1198052808	0.1193287172	-0.0158804536	0.0307595106	-0.0526024313	0.063246567	-0.0240831909	-0.185484357	0.0139345252	-0.0289434717	0.0303849415	-0.0077527829000000005	0.13980928380000002	-0.005519879399999999	-0.1505542759	-0.1003819772	-0.0256334155	0.015902931699999998	0.0140703268	-0.0230602996	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0326319	-0.007149599999999998	0.0010648408976099998	5.111678015999999e-05	0.07506939999999998	-0.016821900000000015	0.005635414816359997	0.00028297631961000046	0.176617	0.006244	3.8987536e-05	0.031193564689000003	0.00229999	0.00074021	5.2899540001e-06	5.479108441000001e-07	0.000715995	-8.242899999999998e-05	6.794540040999993e-09	5.12648840025e-07	0.000650804	8.422000000000008e-05	4.235458464160001e-07	7.093008400000015e-09	0.0	0.0
