global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5280.2252307997505	n/a	n/a	27880778.48797428	7202.080655486557	n/a	51869965.76813367	n/a	4977.7978872915055	n/a	n/a	24778471.806723773	4982.17337553851	4971.219470226528	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.053440199999999986	n/a	0.00285585497604	n/a	-0.0673335	n/a	n/a	0.004533800222250001	-0.14915599999999998	n/a	n/a	0.022247512336	-0.000788738	n/a	n/a	6.22107632644e-07	0.000285206	n/a	8.134246243599999e-08	n/a	-0.00068428	n/a	4.682391184e-07	n/a	0.0	0.0
4466.739198929582	-813.4860318701684	661759.5240478729	19951759.071254086	4648.480840108125	-2553.5998153784312	21608374.120852344	6520872.017100758	4500.9833441931905	-476.81454309831497	227352.10851005485	20258851.06470452	4480.2012219647495	3745.113186156533	12.219451	199.480682	0.33596411000000004	0.172832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00020351	0.05364370999999999	4.14163201e-08	0.002877647622564099	-0.00337688	0.06395662	0.004090449241824401	1.14033185344e-05	-0.00545992	0.14369607999999998	0.020648563407366392	2.98107264064e-05	-0.000145175	0.000643563	4.14173334969e-07	2.1075780625e-08	0.000119695	-0.00016551099999999994	1.4326893025e-08	2.7393891120999992e-08	0.0	0.00068428	0.0	4.682391184e-07	1.0	0.0
4374.9420550151535	-91.79714391442849	8426.715630846295	19140117.984740216	4329.47524103988	-319.00559906824583	18744355.862777326	101764.5722368904	4472.134094665061	-28.849249528129807	832.2791983362978	19999983.360665686	4449.970264409938	3619.691018523132	1.952393	31.87252	0.118381789	0.0852422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000211429	7.919000000000003e-06	4.470222204100001e-08	6.271056100000004e-11	0.0197593	0.02313618	0.0005352828249924	0.00039042993649000005	0.0770807	0.08254062000000001	0.006812953949984401	0.005941434312490001	1.89872e-05	0.00016416220000000002	2.694922790884e-08	3.6051376384e-10	2.99158e-05	-8.97792e-05	8.949550896400001e-10	8.06030475264e-09	0.0	0.0	0.0	0.0	0.0	1.0
4362.846821749729	-12.095233265424213	146.29466774502447	19034432.390051715	4313.930880725849	-15.544360314030198	18609999.643680107	241.62713757239703	4468.336968772973	-3.7971258920879336	14.418165040364585	19966035.26650324	4446.728457984868	3610.8966025613613	1.057109	17.257143	0.065020674	0.0410247	-0.0599934833	0.0460533984	-0.07093290940000001	0.0336553978	-0.023777019700000002	0.16668462720000002	-0.1294888639	-0.0094622417	-0.0065237524	-0.158614952	0.2092740493	0.0118314619	0.08936856130000001	-0.06797358070000001	0.005612278399999999	-0.0712550515	0.0412164253	-0.007044209	0.0041012001	-0.0038383129	0.024161034700000004	-0.0246131832	0.0457486811	-0.0263124117	0.0535159058	-0.0252703308	0.1230435758	-0.0359647914	0.1308307111	-0.0570022838	0.1093891758	-0.0413382489	0.0264269446	-0.030608293199999997	0.1820825243	-0.028076780899999997	-0.048652376399999996	0.0628100318	-0.1044228076	0.0577343416	0.0394545796	-0.0488670203	0.1082836842	-0.08150753820000001	-0.0054208753	0.0569993811	0.0105728271	0.005376915	-0.0830456933	-0.0185954516	-0.0312925857	0.1767497251	0.0099563246	-0.0573042941	-0.034302964500000005	0.050863184000000006	0.019267126699999998	0.012481721000000001	-0.0149354416	-0.0605856149	0.0591039621	0.0496564296	0.0670913697	0.0445013236	-0.0829618023	-0.1287228614	0.011674453100000001	0.1138228367	0.0887329809	-0.0708165304	0.023574354900000004	-0.08182620730000001	0.0295549559	-0.0789575767	0.044104198399999996	-0.0208699222	0.0076580959	-0.0184745978	-0.022212648999999998	0.0166366735	-0.0114380599	0.027947664900000002	-0.0103320601	0.0632368201	-0.1291736358	0.0671556316	-0.0892693201	0.14244787820000002	-0.0200659348	0.0755194232	-0.1009975804	0.0947089933	-0.13018311800000001	0.0975261559	-0.0568620888	-0.0653491372	0.0318110176	-0.0623400324	-0.0595159168	0.0829402773	-0.013681835	-0.0336389459	0.0459359518	0.0140958403	0.021922127000000003	-0.08731658269999999	-0.0821576171	0.0409827077	0.11316164699999999	-0.0308523915	-0.0017333783	-0.033351882299999996	0.0635853413	0.037178875	0.005417349	-0.1229568678	-0.040627314500000004	-0.1093127165	0.0347137013	0.0874317295	0.0165316021	-0.0054937048	-0.102968443	-0.0172569121	0.10315612869999999	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.000227813	1.6383999999999984e-05	5.1898762969e-08	2.684354559999995e-10	0.00286129	-0.01689801	0.00028554274196010003	8.186980464099999e-06	0.0799741	0.0028934000000000047	8.371763560000025e-06	0.0063958566708100005	0.0007793659999999998	0.0007603787999999998	5.781759194894396e-07	6.074113619559995e-07	-0.000113963	-0.00014387879999999998	1.2987565368999998e-08	2.070110908944e-08	0.0	0.0	0.0	0.0	0.0	0.0
4356.7155286832585	-6.131293066470788	37.59275466695277	18980970.197869845	4276.6308707839335	-37.30000994191596	18289571.604942147	1391.2907416670294	4471.556011295603	3.2190425226299335	10.362234762499687	19994813.16215384	4448.888305782805	3556.270314809208	1.007449	16.446456999999995	0.06413999599999999	0.0369358	-0.0094573142	-0.0572792861	0.1177863281	-0.027348195699999998	-0.1241936824	0.1921498503	0.0527497531	-0.06578559440000001	-0.05068784230000002	-0.012752526	0.020827812299999998	-0.1224392651	-0.1399997532	-0.0100947325	-0.0572446162	0.009692105	-0.0206747093	-0.1574324341	-0.0538888643	0.21072833829999998	-0.12621536	0.010964431299999999	-0.049971370599999995	-0.0997120032	-0.0052776398	0.0838797646	-0.1007848117	-0.025318979300000002	0.06764695309999999	-0.007904565799999999	0.1022839993	-0.0881686156	-0.0032737414000000003	0.006327562199999999	0.0515571862	-0.019460633600000003	-0.064960451	-0.1077450066	-0.0077247357	0.0070064979	0.0470056723	0.09778247039999999	-0.0768889417	-0.0658785444	-0.013475411299999998	0.0492667857	-0.11627015240000001	0.0689116426	-0.0510486683	0.057715558300000004	-0.1318944328	0.12207287650000001	-0.0153444675	-0.09265086039999999	0.0081864823	0.0100985639	-0.0437948621	-0.036223958	-0.05897087	0.0998972199	0.1289545149	-0.1418244384	0.0698314104	-0.056809435599999986	-0.0591423082	-0.0721293702	0.112866853	-0.107578934	0.1437284211	-0.0052139335	-0.052933718399999996	0.0050183929	-0.0148938234	0.2071794076	-0.0772755693	-0.11200496189999999	-0.10000687359999999	-0.0061443535	0.0353342731	0.025130691200000003	0.0214597136	0.025612158	0.1277268576	-0.079796274	-0.0365142163	-0.061326955499999995	-0.0734915077	-0.0011514436999999998	-0.10188723220000001	0.0834047109	-0.09532043679999999	0.0492325884	-0.0102128828	0.013751756399999999	-0.0732739594	-0.0467313038	0.0383460338	-0.11725633070000001	-0.0690722952	-0.08685905349999999	-0.0328763864	-0.10960791369999999	-0.039494558799999996	-0.1146573351	-0.0453918641	-0.0436782236	-0.1373171896	0.043323105	0.16170724179999998	0.013470258999999998	0.08838701970000001	0.10742694609999999	0.025919627	-0.0631936102	-0.1036058183	0.0515739422	-0.11085366029999999	0.103714099	-0.0615491519	0.077849299	-0.028387620699999998	-0.0180615644	0.08633420380000001	0.0362519796	0.1669630439	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.000219087	-8.725999999999997e-06	4.7999113569e-08	7.614307599999995e-11	0.034162	0.031300709999999995	0.0009797344465040997	0.0011670422439999998	0.0907204	0.010746299999999986	0.00011548296368999974	0.008230190976159998	0.000424776	-0.0003545899999999998	1.2573406809999982e-07	1.80434650176e-07	-2.68678e-05	8.709519999999999e-05	7.218786768400001e-10	7.585573863040001e-09	0.0	0.0	0.0	0.0	0.0	0.0
4352.804214884942	-3.9113137983167685	15.29837562890315	18946904.533120114	4302.010017012013	25.379146228079662	18507290.186471697	644.1010632662502	4468.610812117904	-2.945199177698669	8.674198196316915	19968482.590177037	4447.181588717366	3600.164462397398	1.073266	17.520906	0.04260344399999999	0.0222831	-0.1375188163	-0.0087128766	-0.0535509242	-0.09192729779999999	0.1350421078	0.1132466755	-0.0454959699	0.1484523761	-0.0476563324	-0.05528438769999999	0.0337489426	0.0574984013	0.0994070916	0.0140878479	-0.012227727800000001	-0.0222033115	0.12510003949999998	-0.0798975938	0.0327229863	0.11280229609999999	-0.07234642849999999	0.030230984500000002	-0.0027345857	0.0081822198	-0.0504989134	0.0018952115	-0.1511515775	-0.1465932708	-0.060378711200000004	0.0214229632	0.1502564739	-0.0809749677	-0.0714750929	0.0364610366	-0.0822436083	0.0378537834	-0.1702312852	0.1953737095	0.0456812849	-0.1417390965	0.0964106129	0.0500727787	-0.0068966593999999996	-0.0682050474	-0.036636567200000004	0.11492179429999999	0.052194042	0.0079585247	0.0720021666	0.0943246605	-0.0551020138	-0.0494593905	-0.2210788425	0.007226804399999998	0.1496493111	0.0147927208	-0.1251685678	0.0493648585	-0.0307028938	0.0344973395	0.033432082599999996	-0.07443752719999999	-0.0438146478	-0.0054064867	0.0034213359999999996	-0.05456466980000002	-0.0354031491	0.0649622814	0.0246939276	0.0180528322	-0.0162224139	0.0180304212	0.1623113006	0.0031039104	-0.094336925	-0.0467160188	-0.0312978923	-0.0069310380000000005	-0.0232636313	0.09530397189999999	-0.0022936987	0.0694989419	0.0828084724	0.0235636961	0.1650543864	-0.1406988098	-0.0473406129	-0.0361416619	-0.1207772434	0.11910844220000001	0.1171090416	0.0828088322	0.04876395309999999	0.1670410907	-0.09042150199999999	-0.005984488100000001	-0.171894961	-0.053122245199999994	-0.0744226057	-0.0503223343	-0.119280787	-0.0035325513	0.0815045817	-0.0066038555	-0.0330179394	0.09042116189999999	-0.027127555299999998	-0.0779684833	0.0669534433	-0.0021101401	0.0677248854	0.1350715467	-0.1781542504	-0.1405108873	0.0435138648	-0.010137944599999999	-0.0148878669	0.0463763842	0.00044784379999999996	0.1030630549	-0.059850080300000004	0.0904881135	-0.0493113369	0.0022650409	-0.0169550376	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.000188183	-3.0904e-05	3.5412841489e-08	9.55057216e-10	0.032568400000000004	-0.0015935999999999936	2.53956095999998e-06	0.0010607006785600002	0.100083	0.009362600000000013	8.765827876000024e-05	0.010016606889	0.000807447	0.000382671	1.46437094241e-07	6.519706578089999e-07	0.000119695	0.0001465628	1.4326893025e-08	2.148065434384e-08	-0.000103093	-0.000103093	1.0628166649e-08	1.0628166649e-08	0.0	0.0
4348.9944741023655	-3.809740782576228	14.514124830424526	18913752.93577291	4276.560454655672	-25.449562356340717	18288969.32232473	647.6802241292746	4468.094888250539	-0.5159238673650179	0.2661774369168766	19963871.9304106	4446.276554548724	3556.067422303682	1.110111	18.122385	0.026270727	0.017520899999999996	0.1320520963	0.037720781200000005	-0.08544927570000001	0.045806309100000005	-0.0824629461	0.1271642934	-0.070770864	-0.0607387676	-0.06018295780000001	0.0619608861	-0.0149414125	-0.0700055399	0.0131412745	-0.0119618181	0.0155498	-0.1184702307	0.0682358965	-0.0853769406	-0.1195297089	0.1396405648	-0.034009022	0.029880882	-0.021078686699999998	0.0728652515	0.0347572576	0.00042004330000000004	0.0135423544	-0.11642518060000001	-0.0229123169	0.1228514167	-0.0256484337	0.0528503859	0.11575896460000001	-0.025712161	0.058818495199999994	0.10075694460000001	0.1203528633	0.067469949	0.0143551353	-0.0039556202	0.11740684539999999	0.016278930900000002	-0.1214973289	-0.0341064638	-0.07720905110000001	-0.0381349002	-0.0623939991	0.0208099351	0.1263162592	-0.136168669	0.048775936900000004	-0.0082406248	0.0331702023	0.041255126600000004	-0.042957303499999995	0.0879952239	0.037801842200000005	-0.028430514900000002	0.013250438100000001	-0.0586120896	0.0467601813	0.0778263389	0.011310263700000002	0.0052844802	-0.0246216583	-0.020868431899999998	-0.1406430806	-0.0612947391	0.029282573	-0.0118865146	0.019399558799999998	-0.1290518845	0.0339284537	0.1080931109	0.11032054820000001	-0.09748159349999999	-0.1046776385	-0.0370850652	0.0261820831	0.049065555999999996	0.0765469895	0.0675836777	0.0796737174	0.1502708477	-0.0116767851	0.0208494321	0.0282247757	-0.1520712974	0.06295707910000001	0.0460935498	0.0418860058	-0.0124384276	-0.0988330691	-0.0353034991	-0.018794506399999997	0.1362875401	-0.0499523983	-0.08669762660000001	0.1296663318	-0.0494522668	0.021820469500000002	-0.0832250729	0.01434147	0.0141230511	-0.08774394880000001	-0.0580129886	0.006624383199999999	-0.038800242400000004	-0.1189701726	-0.1128314978	0.0356847395	-0.0205678924	0.08773456519999999	0.0224375521	-0.0024755388	-0.0681524787	0.0076709656	0.0018803064000000001	0.069686234	0.023553226	-0.0500349292	0.0049489313	-0.0490686189	-0.1365789205	0.05460687349999999	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.00020351	1.5327000000000008e-05	4.14163201e-08	2.349169290000004e-10	0.0362137	0.0036452999999999898	1.328821208999993e-05	0.0013114320676899994	0.116481	0.016397999999999996	0.00026889440399999984	0.013567823361	0.000828596	2.114900000000004e-05	4.4728020100000164e-10	6.865713312160001e-07	0.000119695	0.0	1.4326893025e-08	0.0	0.0	0.000103093	0.0	1.0628166649e-08	0.0	0.0
4350.661705706845	1.6672316044796391	2.779661222975751	18928257.277504	4268.122255285503	-8.438199370169059	18216867.58606341	71.2032086107215	4467.1922093273	-0.902678923239364	0.8148292384605775	19955806.23507452	4444.918454242129	3532.8039826055683	0.983813	16.060595000000006	0.003119701999999996	0.00273368	0.030540655400000002	-0.0493954935	0.0200609114	0.0342695527	0.1203778496	0.0730350481	-0.043722091	0.0172457676	0.062435426399999994	0.0093050818	0.0051758351	0.1299196999	-0.0786329909	-0.015692166	0.031360759	-0.1464069948	0.118516635	-0.015301703500000001	0.0267707358	0.053589433	-0.08216203009999999	-0.0412607466	-0.0906998302	0.0255422585	0.0672906792	-0.0339071158	0.1142259758	-0.0581885734	-0.020197252199999998	0.0447151855	-0.0386030246	0.031251679	-0.076613243	-0.0573240833	-0.0641465903	0.07815324	0.092266012	-0.0557474873	0.0575956313	-0.016418960700000002	-0.0741457459	-0.1188873274	-0.1516866733	0.0372280215	0.0479735323	0.0695452968	0.09846395349999999	-0.05248782849999999	0.0009821441	0.0872274947	0.0294195662	0.0395897311	-0.09343700449999999	-0.0214757871	-0.1222119351	0.0297759742	-0.0332348756	-0.0498380619	0.0301824528	-0.082862621	0.0136303476	0.20554689129999998	-0.1184817834	0.0154549969	0.0538037408	-0.16720347259999999	0.0805868	0.0129991096	0.0094780518	-0.0026749213	0.0471849073	-0.1289990184	0.1396464806	0.032065912	-0.0329362898	-0.023187998999999997	0.022038452000000004	-0.050217005700000004	0.0769241166	-0.1049587973	0.0314360585	0.0668309483	0.04373176980000002	0.1405037675	0.0210985907	0.0232429581	-0.0693114036	0.032090514900000006	-4.02409e-05	-0.08843002119999999	0.0729805475	-0.0159450712	0.024603854100000003	-0.1072360806	0.027255338100000002	0.0708036783	-0.0656920571	-0.004745842	0.0762355166	0.0806036254	-0.055340880700000004	0.11240449359999999	0.009582425600000001	-0.0182822895	-0.0208781406	0.0496952252	0.1095986906	0.041495548300000004	0.09258748130000001	0.0661323952	0.069186913	-0.09847536679999999	0.0317391385	-0.025603853500000003	0.0538922206	0.0768614103	-0.060732986100000004	-0.1419228284	-0.021261102	-0.0721601954	-0.0300915606	0.2074697907	-0.0151938318	0.0405190973	0.1353924378	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.000203508	-2.0000000000043854e-09	4.1415506063999996e-08	4.000000000017542e-18	0.038913800000000005	0.002700100000000011	7.290540010000058e-06	0.0015142838304400006	0.116109	-0.00037200000000001116	1.3838400000000837e-07	0.013481299880999996	0.000829548	9.520000000000277e-07	9.063040000000523e-13	6.881498843039999e-07	0.000119695	0.0	1.4326893025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4357.4837241783725	6.822018471527373	46.539936025860655	18987664.40647942	4261.558885330334	-6.563369955169038	18160884.133137926	43.077825168415615	4469.5867846078945	2.394575280594836	5.7339907744358385	19977206.025141533	4447.672313474998	3550.669776235742	0.979152	15.984507	0.056726008	0.0281656	0.1250022234	0.0444856286	-0.012727798700000001	0.078797492	-0.057677767699999986	-0.08984638380000001	-0.0681412437	-0.0995605046	0.1081715086	0.0029584183	0.051217306799999994	-0.0565513822	0.0640490218	-0.0315569045	-0.035567478	-0.0142561179	-0.118312946	-0.0431476516	-0.11180592210000001	0.1128318845	0.0169995561	-0.0842319802	0.0281822544	-0.011034915900000001	0.0472014791	0.0179131388	0.1473351665	0.0069713158999999995	0.051332704800000004	0.0772759029	0.0710076636	-0.0090512974	0.0777581955	-0.0051158189	-0.0175184067	0.0726561763	-0.0114919671	0.0240937188	-0.055933925599999997	0.1521605257	-0.0333247692	0.067810676	0.0874181814	-0.015166725800000001	0.0451125816	-0.048212745999999994	0.1831692368	-0.0453934988	0.0581843333	0.1040055426	-0.09821265529999999	0.06671401610000001	0.025195234	-0.0960063414	-0.0646534389	-0.020360739	0.0140081496	0.0017674007000000004	0.0654117739	0.072795627	0.0807634857	-0.1413007235	0.0689326847	-0.0651102931	0.09170334449999999	0.0132461135	-0.0289489199	-0.051893086399999996	-0.0419866874	-0.0290834929	-0.0239119237	-0.0634613161	-0.160027077	0.06675669690000001	0.0368229515	-0.0493994906	-0.1365908818	-0.0756833428	-0.0027069377	-0.0315939504	0.0165204193	0.0294853085	0.0065646887	0.0268456737	-0.1005971277	0.0678632012	-0.0933793638	0.060040570099999996	0.0480144516	0.07944043469999999	0.070895468	0.021621758900000003	-0.0321507273	0.0195242944	0.12397061359999999	-0.09354191960000001	-0.0018273582000000001	-0.0005885908999999999	-0.015210501000000001	0.0383892298	-0.0469578268	0.0068763006	0.0046697275	0.21275794280000002	-0.10118085289999999	0.0533623858	-0.013037558999999999	0.1075664537	0.1078160401	0.0688985214	-0.043366851100000006	-0.0449662501	0.036485904300000004	-0.0157711025	-0.023578839	-0.0346535396	-0.0396271744	0.10024693	0.051767752	0.1943255416	-0.010135687800000001	-0.026377103	0.0817636527	0.0789283938	-0.0544707213	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.00355027	-0.003753778	1.26044170729e-05	1.4090849273283996e-05	0.0575114	0.0185976	0.00034587072576	0.0033075611299600003	0.111141	-0.004967999999999986	2.4681023999999867e-05	0.012352321881000002	0.000396763	-0.000432785	1.8730285622500004e-07	1.57420878169e-07	-3.5652600000000005e-05	-0.0001553476	1.2711078867600004e-09	2.413287682576e-08	0.0	0.0	0.0	0.0	0.0	0.0
4364.891366798471	7.4076426200981595	54.87316918709471	19052276.643951826	4280.054855020717	18.49596969038248	18318869.56198641	342.10089478754736	4473.805297278451	4.218512670556265	17.795849151643754	20014933.837956727	4451.779299234504	3582.371562266725	0.955268	15.5946	0.070769858	0.0370389	0.0093780584	0.0407540733	0.056743921399999994	0.0722345856	0.09357399279999999	0.0443813328	0.0386490092	0.0893008627	0.0575305179	0.0167812492	-0.049175364699999995	0.0740654057	-0.1277012333	0.0043681918	-0.1670972316	-0.0049659479999999995	-0.0265204754	-0.0564671969	-0.023073342900000002	0.0636655255	-0.0812203064	-0.006002351800000001	-0.0318412314	0.060367499299999995	0.0068476406000000005	-0.0580477945	-0.0155395265	0.0676389547	0.0969187869	-0.0410198354	-0.0389877447	0.1457730528	0.0974651869	0.1446909437	-0.0986528278	-0.0085142441	-0.0386624879	-0.15454630960000001	-0.1439050331	-0.0563446683	-0.0226412475	-0.0156792093	-0.0548478003	0.1025442057	0.057465818499999995	0.0807551181	0.0021225036999999998	0.0015086668	0.0098937178	0.021193440499999997	-0.0484572053	0.0698326462	-0.0472047164	-0.1346527583	-0.0176558055	-0.07135425940000001	-0.031782594500000004	-0.1135455107	-0.026809381	-0.0430498304	-0.0105407149	-0.0828222436	0.0715115717	0.0127680411	0.119639864	-0.15804874619999998	0.0361452564	0.019550714099999998	-0.0571846046	0.0057973255000000005	-0.15965838599999999	-0.0634751882	-0.012698677	0.0811696882	-0.0323994027	-0.0389249026	-0.0751617114	0.045172606799999994	0.0306464373	-0.0261758217	0.0554061853	0.0080917643	0.011620631999999999	0.022630738199999997	-0.052883612	-0.060537421699999996	0.0662770033	0.0639072571	0.14137206830000001	0.0440215571	-0.0081694767	-0.1912895571	0.0379814474	-0.1225694037	-0.1185370143	-0.0891982952	0.06569329139999999	-0.0433517775	-0.049680681799999994	-0.0024377076999999997	-0.0859526335	0.1596459702	0.0175768117	-0.0728231488	-0.0800198823	-0.048260442699999996	-0.032147439	0.0512058864	0.0682365404	0.0627845063	-0.17178924539999998	0.0860269226	-0.0117619024	-0.021663536400000002	0.046049665499999996	-0.0067927733999999995	-0.036130812400000004	-0.024321101600000002	-0.059808718399999995	0.0439986224	0.0448486057	0.2049588184	-0.0386641519	0.06041191200000001	0.0498256984	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	0.000203508	0.003753778	4.1415506063999996e-08	1.4090849273283996e-05	0.0415855	-0.0159259	0.00025363429081000003	0.0017293538102500007	0.0907257	-0.020415300000000008	0.0004167844740900005	0.008231152640489998	0.000854913	0.00045815	2.099014225e-07	7.308762375689999e-07	0.000119695	0.0001553476	1.4326893025e-08	2.413287682576e-08	-1.3234899999999996e-23	-1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0
