global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5166.058708574853	n/a	n/a	26688162.58044208	6876.2455657314185	n/a	n/a	47282753.080241	4834.810016728272	n/a	23375387.897856034	n/a	4842.055889969503	4614.561825219254	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.025710700000000003	n/a	0.0006610400944900001	n/a	-0.0415291	n/a	0.00172466614681	n/a	-0.08841699999999998	n/a	n/a	0.007817565888999997	-0.000489796	n/a	2.3990012161600004e-07	n/a	-3.00695e-06	n/a	n/a	9.0417483025e-12	-6.474970000000001e-05	n/a	4.192523650090001e-09	n/a	0.0	0.0
4340.862379979199	-825.1963285956535	680948.9807277458	18843086.20191868	4510.921643828804	-2365.3239219026145	5594757.255524767	20348414.07676316	4367.881324168547	-466.92869255972533	19078387.262020376	218022.40393553444	4349.227576559426	3520.6430258563564	11.739354	209.558853	0.3509091325	0.191364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0187206	0.044431300000000014	0.00035046086436000005	0.0019741404196900007	0.030567	0.0720961	0.000934341489	0.005197847635209999	0.08464159999999997	0.17305859999999995	0.029949279033959983	0.0071642004505599955	0.000305703	0.0007954990000000001	9.3454324209e-08	6.328186590010002e-07	0.000156006	0.00015901295	2.5285118267702505e-08	2.4337872036000004e-08	0.000207201	0.0002719507	4.2932254401e-08	7.395718323049001e-08	1.0	0.0
4256.433258801872	-84.42912117732703	7128.276502775771	18117224.08663473	4131.727083473043	-379.19456035576064	143788.51460339857	17071168.692304663	4345.932542678724	-21.948781489822974	18887129.665513955	481.74900888799567	4325.476230498672	3353.8975541371888	1.743864	31.129656	0.08882998499999999	0.0533715	-0.0010721535000000001	0.0205249677	0.141300135	-0.0767988555	-0.0528027484	0.0652438624	0.0103703509	-0.0349657122	0.042826761	0.060575477	-0.06303190809999999	-0.0221942154	0.0980700671	-0.0072560971	-0.1119332365	0.1337286121	-0.0009100123	0.1185494517	-0.1177730392	0.033248669700000004	-0.0230262073	0.049001243099999994	-0.020076281499999998	0.0007806971	-0.0439058579	0.060550792699999995	-0.0336712361	0.092636626	-0.042672132599999996	0.0400603239	-0.0592697887	0.0661247827	-0.059138024000000004	0.1405525578	-0.0588589318	-0.0984792729	0.0850305911	-0.007440555400000002	-0.006715491999999999	-0.0351738035	0.0536135186	0.0405111206	-0.082538147	-0.0148386824	0.1227349336	-0.1484502468	-0.029382326400000002	0.1231772015	0.0575017235	-0.1079130382	-0.0010033968	-0.1880274421	0.0374433882	0.09081762619999999	-0.0138653032	-0.0232149473	-0.0718746967	-0.10619345599999999	0.08785842810000001	-0.0470594883	-0.006722962	-0.0383325903	-0.0274604996	0.20657679350000002	0.0129406401	-0.0559007108	0.0055371789	-0.148524402	0.0347874531	-0.0180530766	0.1318339583	-0.1013070491	0.0979725666	-0.059421642999999996	0.1126230718	-0.0053980044	0.020968503899999998	-0.0085889722	0.0440388671	-0.0118267123	0.024639967599999996	-0.0092531436	0.11585793259999999	-0.0554565422	0.0292860309	-0.0835763713	0.0295675915	-0.1259500523	0.12536907960000002	-0.0337179408	0.0180534239	-0.1583741476	-0.046373974299999995	0.0171676425	0.0253553631	-0.0903232766	0.0407605354	0.00045048589999999996	0.0260318732	-0.0404736947	-0.0101104912	0.18085284850000002	0.010612544199999999	0.0516531877	-0.11345213960000004	-0.060397539199999996	-0.0836735279	0.08338836549999999	-0.0473098847	-0.0538023058	-0.0775826189	0.0223682042	0.0150573645	0.012634259699999999	0.0504971002	0.0925094457	-0.162494595	0.0399137412	0.1329314705	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.02122	0.002499399999999999	0.0004502884	6.247000359999994e-06	0.0148815	-0.015685499999999998	0.00022145904225	0.00024603491024999995	0.128626	0.04398440000000002	0.0019346274433600017	0.016544647875999997	2.43413e-05	-0.00028136169999999996	5.9249888569e-10	7.916440622689e-08	0.000200657	4.465099999999999e-05	1.9937118009999996e-09	4.0263231649e-08	0.0	-0.000207201	0.0	4.2932254401e-08	0.0	1.0
4236.33573495877	-20.097523843101953	403.9104646240515	17946540.459288664	4066.1296558095646	-65.59742766347881	4303.022516065335	16533410.377854008	4343.7364107305775	-2.1961319481461032	18868046.00590656	4.822995533667998	4322.398691239377	3302.4812881331545	1.030185	18.389805	0.08308417500000001	0.0513291	-0.0063338898	0.1459161151	0.0375505463	-0.09841696230000001	-0.0425467308	-0.0830417691	0.047921241100000005	-0.0814827792	-0.0562674524	-0.0228690172	-0.0251893898	-0.0367459471	0.1355363181	-0.034400947700000004	-0.077445743	-0.0349773511	0.021768542000000002	0.14484367609999999	-0.007592823	0.0552443089	-0.0943087531	-0.060127358799999996	0.0289917035	0.0107418179	0.0219617529	0.0567717839	-0.057325481500000004	-0.054625296	0.0169150694	0.0862545408	-0.0553586432	-0.06426614900000001	-0.0588566196	0.0489695471	-0.1464887138	0.0353695153	0.1228064386	-0.0531449661	-0.038365973399999996	0.0533132659	0.097513479	0.0447584693	-0.0804591932	0.0363180757	0.0037563096999999996	-0.130517406	-0.07162584030000001	0.0052805084	0.08237124700000001	-0.0090729366	-0.0314932133	-0.0418385785	0.0050559294	-0.0664450281	0.1050314191	0.044777633600000005	0.11056240070000001	0.1274088663	0.0830308057	-0.025894961299999998	0.0098471055	0.0174433276	0.0227475851	-0.1427680426	0.1152893723	-0.0089101765	-0.0440018338	-0.13670445609999998	-0.1217620035	0.0100380469	0.07087564730000001	0.07637167730000001	0.0762328471	-0.046016092800000005	0.0453554461	0.0483851634	0.0602126854	-0.0336413396	-0.0507565644	-0.029755565600000002	0.0025962185999999997	0.0347830495	0.0136686445	0.0769890349	-0.0255491831	-0.0230104269	0.1187544925	-0.0007322047999999999	0.0588450728	0.0585007742	0.0631307037	-0.10178395650000001	0.0304214847	0.14997254710000002	0.1407239425	-0.0649227035	0.0568875525	0.0236785394	0.0661013493	0.0193044045	0.0231067766	0.148633265	-0.0599731145	-0.0797682446	-0.1165574922	-0.026299261299999998	0.0372729308	-0.0814473988	0.0892330847	-0.0208164316	0.1037702166	-0.0926707128	-0.012421283799999999	0.10927244480000001	0.034646686	-0.054940633899999994	0.0694389652	-0.0750798782	-0.0600208729	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0238949	0.0026749000000000013	0.0005709662460099999	7.1550900100000045e-06	0.0376799	0.022798400000000003	0.0014197748640100002	0.0005197670425600002	0.17349	0.04486400000000002	0.0020127784960000013	0.030098780100000007	6.70157e-05	4.267440000000001e-05	4.49110404649e-09	1.8211044153600008e-09	-1.16061e-05	-0.0002122631	4.5055623621609997e-08	1.3470155720999998e-10	0.0	0.0	0.0	0.0	0.0	0.0
4231.97191312781	-4.36382183096066	19.04294097236885	17909586.273502655	4092.753117042509	26.623461232944464	708.8086880220967	16750628.077061174	4339.73190370569	-4.004507024887971	18833272.996041007	16.03607651237711	4318.710598183153	3334.8703550578193	0.8934049999999999	15.948148000000002	0.07657042999999998	0.0427914	-0.0048732274	0.0542064842	-0.11970666220000001	-0.0609345078	-0.03327513	0.0034818024	0.048329165099999995	-0.0134026309	-0.0310780145	0.0014087467	0.0215256278	-0.0308842954	0.0293223538	-0.0311449704	-0.05392632	-0.0547921168	0.0040984262	0.032355563999999996	-0.047890880499999997	0.0951312109	0.0325730383	0.005575384300000001	-0.039071893999999996	0.051689845899999996	-0.14436467449999998	-0.0504842097	-0.1146293891	0.0050548251	0.0109729083	-0.0006635139	0.16459023720000002	0.0961885581	0.0697220829	0.0300211758	-0.1728777061	-0.028930802999999998	-0.1828130147	0.0166592927	-0.1555982189	-0.0376904375	0.0691365668	-0.0169782235	0.0987752367	0.0442114965	0.025452919700000003	0.0011850867	-0.24096906440000002	-0.0117718001	-0.1129608962	-0.0106334255	-0.0928163316	0.0751800171	-0.028178711000000002	-0.1353857025	0.0443922829	0.0052339557	0.1118905206	-0.0427896168	0.0536305812	-0.0612716272	-0.0516438408	0.10530473439999999	0.0024332127	-0.0004737462	0.040552613700000004	0.0224293888	-0.0539813691	-0.013995648000000001	-0.0868312765	0.006667149	0.0196114333	0.10314701609999999	0.0402627759	0.031266462599999996	0.030908584	0.0857439455	-0.1064202386	-0.05098063269999999	0.0551051471	0.15029613890000001	0.0402610602	-0.0510826111	0.08718127880000001	-0.0003197047	0.0251936917	-0.0457273054	-0.0522834399	0.0647440203	-0.0005108749	0.272381075	-0.04373756559999999	-0.0504637554	0.0711800204	-0.16668477439999999	-0.010384164599999999	-0.0770968786	0.11424773869999999	-0.05872265240000001	0.051702595700000006	-0.0713902071	0.1397495407	-0.0034844337	-0.1345116857	-0.0320145571	0.10179323960000004	-0.0347057773	0.0199727993	-0.052749007300000005	0.1480008699	0.0622532874	0.0823378554	-0.0328633031	0.06072721900000001	0.1536990905	-0.0372415264	0.0799019284	-0.0629338224	0.0523233121	0.0027351109999999997	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.017784099999999997	-0.006110800000000003	0.00031627421280999983	3.734187664000004e-05	0.017193299999999998	-0.020486600000000004	0.00029560956488999986	0.00041970077956000017	0.137889	-0.035600999999999994	0.0012674312009999995	0.019013376321000003	0.000130595	6.35793e-05	1.7055054025000002e-08	4.04232738849e-09	9.102320000000004e-05	0.00010262930000000003	1.0532773218490011e-08	8.285222938240008e-09	0.000121232	0.000121232	1.4697197824000001e-08	1.4697197824000001e-08	0.0	0.0
4222.602944359388	-9.368968768421835	87.77757578366379	17830375.625712574	4062.682013347745	-30.071103694764126	904.2712774212573	16505385.141579287	4333.91838407906	-5.813519626629387	18782848.559858453	33.797010449205075	4313.318644964033	3305.5926062881317	0.855585	15.273026000000002	0.09291703999999998	0.057346	-0.0351284742	-0.0048080508	-0.1148258073	-0.0174676526	0.0015882145999999999	0.027158511	0.0124044433	0.1375737783	-0.1854318545	0.019978242	0.1107941538	-0.057947831799999995	0.0149540471	-0.0852372425	-0.0393857765	0.026353936	-0.0420033332	0.0989159387	0.0110570287	0.0289377531	0.1143450625	0.0447041235	-0.0611470109	-0.0256096852	-0.0108313951	-0.005333748100000001	-0.0057993877	0.0016790636	-0.0447459754	0.1837058683	0.0079196866	-0.043828018899999995	0.0470204734	-0.0041286954	-0.0464753797	0.09730578449999999	-0.0493252386	0.0346521873	0.0994395498	-0.1360564575	0.0608036606	0.0695666026	0.08684027820000001	0.0339537778	-0.0207225773	0.11348231199999999	0.0155201227	0.0498512891	-0.058164188600000014	-0.06828919929999999	0.0167603624	-0.025243018	-0.0397817923	-0.0790820382	0.0398526533	0.032157017	-0.0127559368	0.0825854383	0.079155979	0.0552992979	0.10373542390000001	0.08682428310000001	0.0406612296	-0.1678538921	-0.0966548859	0.114276738	-0.05980488480000001	-0.0258801871	-0.00893551	-0.0861513663	0.050648350300000006	-0.0080659812	0.0114466724	-0.09162047359999999	0.0033580769	0.0360851898	-0.0060941268	-0.0217644754	0.0995064225	0.0656712954	0.0006458327	0.0346828483	-0.0063400298	0.0556023551	0.0937465081	-0.1524461232	0.027852201899999998	0.08395191070000001	0.06998707480000001	0.0765760777	0.0358079029	0.101098774	0.0605154753	0.0430327291	-0.1189327371	-0.0311593828	-0.0079074366	-0.079809327	0.07048164400000001	0.0002929554	0.010267727800000001	-0.056551350099999995	0.020318593899999998	0.0845837168	-0.0082975671	-0.1058559865	-0.0839226626	-0.1571558684	0.011645335	0.0267964331	0.0076345215000000015	0.0094645866	-0.056949752	0.0179648351	0.01596378	-0.014246677099999999	0.19424840280000005	-0.0056199391000000005	0.0248455581	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0103815	-0.007402599999999997	0.00010777554224999999	5.4798486759999955e-05	0.0246973	0.007504	0.0006099566272899999	5.631001600000001e-05	0.19494	0.05705099999999999	0.0032548166009999987	0.038001603599999996	0.000369496	0.000238901	1.3652729401599995e-07	5.707368780099999e-08	0.00015007899999999998	5.905579999999994e-05	3.4875875136399932e-09	2.2523706240999997e-08	0.0	-0.000121232	0.0	1.4697197824000001e-08	0.0	0.0
4228.408045103551	5.805100744162702	33.699194649878336	17879434.59589643	4066.4382410916414	3.756227743896488	14.109246864017704	16535919.968612485	4331.25126282913	-2.6671212499304597	18759737.50175893	7.1135357618306205	4311.288687482625	3296.0451130785577	0.821427	14.663268	0.07077811000000002	0.0533484	-0.0569037225	0.0027397626	-0.0892095534	0.1731419452	-0.08022634969999999	0.10480525730000001	-0.0708963352	0.1272636531	-0.11545699960000001	-0.12249860550000001	0.1344417858	0.0141165144	-0.11998925279999999	-0.086348361	0.0408875525	0.0036674392	-0.0876768732	0.054031936600000004	-0.0282139819	0.11193317259999999	0.0805973945	-0.0212901319	0.011062615800000002	0.0379061868	0.010673466299999998	-0.0005055827	0.0860872272	-0.0828588165	0.1700746011	-0.0791646068	-0.1661373017	0.0375947598	-0.18007816850000002	0.0321441843	-0.09844612539999999	0.051338263499999995	0.0115986934	-0.049211149800000006	-0.0322760738	-0.08252628599999999	-0.0797639203	0.023395423399999997	-0.17349377579999994	0.035702858500000004	0.0381812943	-0.1010871952	0.0125741551	-0.0131961701	-0.0901589785	0.1642667799	-0.1434249131	0.0148573655	-0.04407677769999999	-0.0167459665	0.0017428729999999998	0.0562852814	-0.0733749734	0.10982595949999999	-0.0502846466	0.019692387	0.2172214357	0.0152867634	0.0257062197	0.022014512400000002	-0.07798797269999999	0.1241839434	-0.0068579475	0.1507258732	-0.0133778577	-0.0762460227	0.0025358531	-0.0541086132	0.022970221800000003	-0.0877498081	0.06634388150000001	0.0920833758	0.026260832	-0.0292443291	0.0487206393	0.0549762062	0.060655313899999994	0.1474004622	-0.107418604	-0.019859486399999998	-0.0786143226	0.1727741611	0.0907125388	-0.1257766643	-0.0748680657	0.0690825894	0.09911988070000001	-0.081747394	-0.06969240480000001	-0.02930497	0.0776396184	-0.08737527140000001	-0.1383958457	0.0063309661	-0.041183658	0.051368636100000004	-0.015308171499999999	0.1791227956	0.0399114735	-0.07514405240000001	0.14626131050000002	0.0472604529	-0.0829295093	-0.0569150108	0.026596618199999998	0.0737124046	0.024920030899999997	0.061756065199999995	-0.053939135	-0.0842389992	0.1488908126	0.046900573	0.16948579789999998	0.0586769071	0.08708016210000001	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00918534	-0.00119616	8.43704709156e-05	1.4307987455999995e-06	0.0047732	-0.0199241	2.278343824e-05	0.00039696976081	0.145468	-0.04947199999999999	0.002447478783999999	0.021160939024000004	0.000369496	0.0	1.3652729401599995e-07	0.0	0.00015379599999999996	3.7169999999999777e-06	1.3816088999999838e-11	2.365320961599999e-08	-6.6174399999999985e-24	-6.6174399999999985e-24	4.379051215359999e-47	4.379051215359999e-47	0.0	0.0
4230.1125304373745	1.704485333823868	2.905270253220664	17893852.020163286	4072.166577075016	5.728335983374564	32.813833138423824	16582540.631446853	4329.6242281964505	-1.6270346326791696	18745645.95738571	2.6472416959374403	4310.194912489838	3348.7615851061096	0.8486819999999999	15.149801	0.09926701	0.0589358	-0.0257964943	-0.0412128101	-0.0819719213	0.0774435836	0.021213335	0.0344312621	-0.026834978399999997	-0.0476780997	0.07012548190000001	-0.02417031	0.1802125556	-0.0533222292	-0.1200362417	-0.042365972800000005	-0.0147642322	-0.0742030516	-0.1766034339	0.0398545457	0.0015172397000000001	0.044016643200000004	-0.0211572133	-0.014072042	0.0025682917999999997	0.0338281408	0.043992028600000004	-0.0372348702	0.0967538614	0.042042763899999995	-0.025140253300000002	0.1096610203	-0.05429949480000002	0.1514183348	0.23886063079999997	0.16989374510000002	0.1354358236	-0.0158407484	0.0392026647	-0.08911282029999999	-0.1371057041	-0.0037707865	0.0628692982	0.0351572177	-0.140790064	-0.054927675999999995	0.0631395766	0.1222336359	-0.07406050980000001	-0.040905675	-0.1461434668	-0.0362678486	0.1623635657	0.057141880599999986	-0.0133557299	-0.042409256799999996	-0.1026107223	0.011513900700000001	0.0770059085	0.0238623104	0.0253303525	0.0284258617	-0.072596599	0.0239017469	0.0401001367	0.042931690599999996	0.058333841799999994	0.1646414971	-0.0593136618	0.1564407381	0.055563137199999994	-0.0851500719	-0.08462709130000001	0.0542410991	0.0994335216	-0.1160613108	7.291499999999999e-06	0.048135417800000004	0.0231259031	-0.0786021782	0.0384136535	0.004783122700000001	-0.080731336	0.0963575358	-0.012173483799999999	-0.0764130486	-0.0269265924	-0.2633158216	-0.132418592	0.0145763056	-0.0757682534	-0.09450126140000001	0.021589112400000002	-0.1332161692	-0.0150386812	0.024561421200000003	-0.055453048899999996	-0.15168831259999999	0.0036581124	0.049236921600000004	-0.043495380099999995	-0.0119444199	-0.0010321483	-0.0941631461	-0.2246009873	0.1209906029	0.09231655679999999	0.0126664248	0.1449978342	-0.0216586806	0.0274371533	0.0453245729	0.0045222958	0.0342721198	-0.0873350472	0.0158550498	-0.080707152	0.09410598630000001	-0.054642181100000006	0.0425972554	-0.0509985091	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.019474400000000003	0.010289060000000004	0.0003792522553600001	0.00010586475568360006	0.0301694	0.0253962	0.00091019269636	0.00064496697444	0.196317	0.050849000000000005	0.0025856208010000005	0.038540364489000015	0.000369496	0.0	1.3652729401599995e-07	0.0	0.000408451	0.000254655	6.484916902500001e-08	1.66832219401e-07	0.0	6.6174399999999985e-24	0.0	4.379051215359999e-47	0.0	0.0
4239.209280261532	9.096749824157088	82.75085736330199	17970895.321855493	4132.383270567114	60.21669349209788	3626.0501751212623	17076591.494862955	4334.88033846592	5.2561102694699	18791187.548818413	27.626695164826952	4315.596104351938	3381.8349074427265	0.8986280000000001	16.041381999999995	0.064240575	0.0374423	-0.0161028539	-0.097102862	-0.0106946695	0.0783591094	-0.0085192149	0.0877401616	-0.09699914230000001	-0.0600073853	0.110083335	-0.059757140800000004	0.0942901399	-0.0561934903	-0.033898865800000004	0.0145920121	-0.0142823855	0.1611480903	-0.150039834	-0.0076991955	-0.0784027527	0.0071111272	-0.0131350043	0.0540372499	0.034223693300000003	-0.100714151	0.0070174739000000005	-0.0771741209	0.1266079135	-0.0305458063	-0.1223130512	0.1172762038	-0.0378465024	-0.13426511189999998	0.0763289056	0.0607204383	-0.1614048448	-0.0322618983	0.0902858125	0.005613223499999999	-0.0390733268	0.06138745690000001	-0.072787509	0.0211895844	0.0152384416	-0.056343616	-0.0149184398	0.12207217279999999	-0.017484963	0.1448483718	-0.004171789600000001	0.0051211375	-0.045785359299999995	-0.1460618669	-0.000393004	0.0858926627	-0.016381299999999998	0.051113089400000006	-0.22886678359999998	-0.0633115867	-0.0908075608	0.0587248053	-0.2099927888	0.0538077159	0.1273778478	-0.1108330462	-0.019293223999999998	0.0906502371	-0.0318408269	0.0257137437	0.1407826492	-0.06807384400000001	-0.0573402203	-0.1616139667	0.1276265435	-0.009166170999999999	0.0651184865	-0.0067893098	0.022396599500000003	0.0305960054	0.021306146	-0.0028630601	-0.0845497823	-0.00026105599999999996	-0.1464507239	-0.040774244700000004	-0.0098560157	-0.1159832999	0.1252645785	0.14116307390000002	0.175125893	0.024821588199999998	-0.0285910018	-0.0849136482	-0.013604915300000001	-0.0017473348000000002	0.0921676792	0.023708302200000003	-0.062038436399999994	0.018236742099999998	0.0074285689	0.033476812	0.0994875738	-0.0490031966	0.045535096500000004	0.0970341119	-0.1535581594	-0.0187438787	-0.1678604229	-0.002749471	-0.0713453204	0.0905700356	-0.034596401	0.1254232904	-0.0546608245	-0.1053680293	-0.1614118538	-0.101880309	-0.0904429981	0.19904281969999998	-0.0407631108	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.021993	0.0025185999999999997	0.0004836920490000001	6.343345959999996e-06	0.0221418	-0.008027600000000003	0.00049025930724	6.444236176000004e-05	0.167239	-0.029078000000000017	0.0008455300840000012	0.027968883121	0.000318983	-5.051299999999997e-05	1.01750154289e-07	2.551563168999997e-09	-3.33635e-05	-0.00044181449999999996	1.9520005241024998e-07	1.11312313225e-09	0.0	0.0	0.0	0.0	0.0	0.0
4242.423472033842	3.2141917723101874	10.331028749186501	17998156.916063678	4090.305716529489	-42.07755403762485	1770.520553789239	16730600.854673816	4335.909374649862	1.029036183941571	18800110.10517656	1.0589154678610306	4315.716273657364	3357.406109552999	1.065067	19.01248	0.08841507500000001	0.0438056	0.0267323714	0.0874227911	0.1819828932	-0.008734317	-0.0489810359	-0.0987266358	-0.0005765737000000001	-0.09855272699999999	0.125614969	-0.0585417284	0.08933211419999999	-0.1143232875	0.0547708392	0.0085458841	0.05801573190000001	0.0571604983	-0.1123559168	0.128457562	0.0746564164	0.0198668712	0.1613828668	-0.0486720371	0.06389090019999999	0.0752007852	-0.054339749400000005	-0.0372847727	0.089577255	0.0457665638	-0.0074948015	-0.1299344797	-0.0282052184	0.1052906327	-0.11542276039999999	0.0313460459	0.0880735393	-0.1188731542	0.0159384	0.0620035991	-0.1381759001	0.1811391994	-0.0910802706	0.0126185746	-0.1242069699	0.0166707993	-0.030495391099999998	-0.0020226334	0.1171837371	-0.0755631067	0.0867477609	-0.051850227	-0.0009007926	-0.0118083952	0.0844120407	-0.0402400393	0.0139806783	-0.0688069137	0.06812356309999999	-0.0665595195	-0.0257153117	-0.058233107199999995	0.0215312394	0.0355147464	-0.0844825434	0.0656139808	-0.0053405847	0.0829436073	-0.1134442967	-0.0691485734	0.0352578725	-0.0072257162	-0.0098609291	-0.11880433359999999	-0.0143174191	-0.1934896522	-0.0960190498	0.044169926100000007	-0.081052193	-0.0407592104	-0.044164454400000004	0.0756074057	0.0547939863	0.013655123	-0.0321315842	-0.1027808265	-0.0006084128	0.0025363713	-0.0724692906	-0.1388151852	-0.0683991346	-0.1102625069	-0.049717116299999996	-0.0629480268	-0.041588506000000004	-0.1586386147	0.18921457120000001	0.046572162	-0.0039250105	0.14037488539999998	-0.037548892	0.0626552656	-0.1636457356	-0.028507047400000006	0.014731229399999999	-0.0817813258	-0.0217450158	-0.0628511576	0.07101702730000001	0.0750701452	0.0323449372	-0.0694653012	-0.0491189166	-0.0055050245	0.1377525358	0.022276272200000002	-0.0294219608	-0.0220839466	-0.020438684	0.039166175899999996	0.0970834767	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0227265	0.000733499999999998	0.00051649380225	5.380222499999971e-07	0.0371961	0.015054300000000003	0.0013835498552100002	0.0002266319484900001	0.196171	0.028932000000000013	0.0008370606240000008	0.038483061241	0.000112049	-0.000206934	1.2554978401e-08	4.2821680356e-08	0.000408451	0.00044181449999999996	1.9520005241024998e-07	1.66832219401e-07	0.000225157	0.000225157	5.0695674649e-08	5.0695674649e-08	0.0	0.0
