global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5258.186411908868	n/a	27648524.34238305	n/a	6985.01815472521	n/a	n/a	48790478.62184078	4941.705927131379	n/a	24420457.47024541	n/a	4949.278657342617	4860.9061660317075	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.058338199999999986	n/a	n/a	0.0034033455792399987	-0.10421199999999999	n/a	n/a	0.010860140944	-0.197579	n/a	n/a	0.039037461241	-0.00101988	n/a	1.0401552143999998e-06	n/a	5.4232299999999986e-05	n/a	n/a	2.941142363289999e-09	-0.000428693	n/a	n/a	1.83777688249e-07	0.0	0.0
4420.005927582478	-838.1804843263899	19536452.39986424	702546.5243056215	4501.25315148995	-2483.7650032352594	6169088.591296247	20261279.93379821	4459.583727634149	-482.1221994972302	19887887.02377929	232441.81524804703	4440.0717638395945	3638.935431445994	12.909806	209.088806	0.415161632	0.223981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0006928539999999999	0.057645345999999986	0.0033229859154597146	4.800466653159999e-07	-0.00311453	0.10109747	0.010220698440400898	9.7002971209e-06	-0.00882871	0.18875029	0.0356266719750841	7.79461202641e-05	-0.00034293199999999995	0.0006769479999999999	1.1760235662399995e-07	4.582585947039999e-07	-9.35222e-06	-6.358451999999999e-05	4.042991183630398e-09	8.74640189284e-11	0.000184145	0.000612838	3.75570414244e-07	3.3909381025e-08	1.0	0.0
4334.546277834094	-85.45964974838353	18788291.434685398	7303.351735116388	4165.488578731667	-335.76457275828307	112737.84831955234	17351295.099543966	4435.241231866503	-24.34249576764614	19671364.784848694	592.5571001978702	4414.873526920838	3526.040274128516	1.915571	31.02482	0.152421624	0.0833478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0101677	0.010860554	0.000117951633186916	0.00010338212329	0.0156799	0.01879443	0.00035323059902490005	0.00024585926401	0.0706893	0.07951801	0.0063231139143601	0.00499697713449	0.000263071	0.0006060029999999999	6.920635104099999e-08	3.6723963600899994e-07	-9.35222e-06	0.0	0.0	8.74640189284e-11	-7.48246e-05	-0.0002589696	6.706525372416001e-08	5.59872076516e-09	0.0	1.0
4327.912135452586	-6.634142381508354	18730823.452197764	44.011845138125345	4171.949192612029	6.4606138803619615	41.73953171112564	17405160.06573616	4431.611723694485	-3.629508172018177	19639182.4695864	13.173329570746727	4411.5867946141525	3541.718789047089	0.976308	15.812397	0.04881393600000001	0.0302377	0.10716033800000001	-0.0390827241	0.0443778866	-0.057480009299999996	0.0617079316	-0.1611680734	0.0696117981	0.0098931954	-0.1762687135	-0.0412588843	0.11857836279999999	-0.0285187949	-0.0546614999	0.1937385305	-0.1214880418	0.07465435620000001	-0.0660585387	0.13101463289999998	-0.1039707001	0.011891003899999999	0.0232040381	-0.040542594	0.0679379301	-0.0380321704	0.0582402136	-0.041026812200000005	0.09176598119999999	-0.1055011755	0.0069064228	-0.0369419383	0.0568007894	-0.0115368981	0.0992828217	-0.0731581777	0.0345818754	-0.0845528313	0.1052946023	0.0065173494	0.0088668695	-0.0904088049	-0.0127711501	0.0315200999	0.0089473179	0.040825791800000004	-0.1375532972	0.0433651247	0.037931817	0.0041800843	-0.07869746429999999	0.0633266406	0.0523827292	-0.017119385900000002	-0.035283128999999996	-0.0317827213	0.0454159475	0.043799638499999995	-0.0727341563	-0.0214180948	-0.046974032400000004	-0.0664807645	0.1745580368	-0.0466707652	-0.0304998373	-0.0680903709	0.012400981200000001	0.0366227551	0.0041255054	-0.0266882104	-0.0685887445	0.17244029449999998	-0.0156454883	0.09627197380000001	-0.008950479300000001	0.0183392225	-0.012067972199999999	0.20713839829999997	-0.0973224992	0.0024131142999999997	-0.0446874509	0.048483035199999996	-0.0789816566	0.0066259956	-0.0671083876	0.0658051836	-0.0081829099	0.10414443529999999	-0.0233531262	0.045123383899999994	-0.0355319157	0.029856200299999996	-0.0632904188	0.0850168706	-0.0898836326	-0.1088199926	0.0414062385	0.0784253979	-0.0131675885	-0.0289686581	-0.0231302735	0.0474650021	-0.1613252366	0.013748931399999999	0.020977744500000003	0.0564188532	-0.08444029900000001	0.0370197838	0.059629267699999995	0.0094130303	-0.0427078625	-0.0219450977	-0.0202449944	0.0581012658	0.029361972799999997	0.0077988537	-0.10896459480000001	-0.023417515299999997	0.043366198200000004	0.1288038944	0.023169782599999997	-0.1111179721	-0.0078618687	0.0513561754	0.010552074	0.0262006069	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.00716302	-0.00300468	9.0281019024e-06	5.13088555204e-05	0.0205313	0.0048514	2.353608195999999e-05	0.00042153427969	0.0986453	0.027955999999999998	0.0007815379359999997	0.009730895212089998	0.0002531	-9.970999999999947e-06	6.405961000000001e-08	9.942084099999898e-11	4.86123e-05	5.796451999999999e-05	3.3598855788304e-09	2.36315571129e-09	0.000117277	0.0001921016	3.690302472256e-08	1.3753894729000002e-08	0.0	0.0
4328.402712886436	0.4905774338503761	18735070.04492266	0.24066621860322016	4160.535539001004	-11.413653611025438	130.27148875247403	17310055.971290372	4436.012881075521	4.4011573810366835	19678210.28106795	19.370186292653674	4415.634898886341	3532.742717433013	1.020513	16.528347	0.044504591	0.0216633	0.0023859434	-0.1896403954	0.0086330895	0.1068958309	0.0850903471	-0.1654501285	-0.0868432599	0.0526715004	0.087705818	0.1270089482	-0.0351001087	0.015347500900000003	-0.1403400039	0.11246645429999999	-0.0417357575	0.10116433710000004	0.0004889339	0.1451483738	-0.2472487745	0.0197201387	0.0346026861	-0.1475050808	0.08800019419999999	0.10177218939999999	-0.0359001688	0.0500137502	0.0896548945	0.0416897206	-0.0592281424	-0.0362613217	-0.09273516429999999	0.1325034635	0.067092353	0.0444521902	0.020636423600000002	0.0334704198	0.1203288742	-0.0864524916	-0.1837464459	-0.092029636	0.0375169808	0.0018055244000000001	-0.0150698497	0.062116646799999994	-0.0211926077	0.100774515	-0.0014881656	0.032506284100000005	-0.039111814	0.001209748	0.0498651842	-0.0982192435	0.0747348966	0.08647362609999999	0.1488253347	0.1356158343	-0.0470129974	-0.0815329984	-0.0175999384	0.062155700599999995	-0.0429919495	0.1065306248	0.07503213610000001	0.1427791616	0.1530030464	-0.0882623925	-0.0099325977	0.0157976599	-0.1577093856	0.09311941859999999	0.06235237940000001	-0.031941862200000004	-0.0872540955	0.0206958674	0.0422317681	0.20022178329999998	-0.2579454575	0.07708031679999999	-0.030697283199999998	-0.0349293056	-0.0599032562	0.043101918200000006	-0.0549905047	-0.1176175409	0.025295870699999997	-0.0096311786	0.0986133335	-0.026205223599999997	0.020650413899999998	0.0737972533	-0.0592534316	0.0843773156	-0.0036165319	0.09959203890000001	-0.054649524000000005	0.15319222119999998	-0.0185909834	0.0691792876	0.06213120780000001	0.0770743589	-0.1479166721	0.1410052869	0.0048882533	0.007798274	0.0301583865	0.0154181322	0.023437310099999997	-0.0694296665	0.0404626444	-0.06290370049999999	-0.0786179146	0.030843390499999998	-0.0671878985	0.13685896349999999	-0.0493344636	-0.043727164299999996	0.0618848549	0.056662850099999995	0.0057521293000000005	0.23892795239999998	-0.1573626665	-0.0283060298	0.0231623141	-0.06178936860000001	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.015295500000000004	0.008132480000000001	6.613723095040002e-05	0.00023395232025000005	0.0113676	-0.0091637	8.397339768999998e-05	0.00012922232976	0.08097519999999997	-0.017670100000000022	0.0003122324340100008	0.006556983015039995	0.000202536	-5.056400000000004e-05	4.1020831296e-08	2.556718096000004e-09	-9.35222e-06	-5.796451999999999e-05	3.3598855788304e-09	8.74640189284e-11	3.5039299999999995e-05	-8.223770000000001e-05	6.763039301290002e-09	1.2277525444899994e-09	0.0	0.0
4318.834575061123	-9.56813782531299	18652332.0867434	91.54926144418516	4156.507535059282	-4.028003941721181	16.224815754521373	17276554.88900459	4439.264471458466	3.2515903829444133	19707069.047553413	10.572840018456603	4418.448072383205	3503.340061102764	1.138181	18.434113	0.091062471	0.0419926	0.0019322310999999998	-0.1376957935	-0.0206013453	-0.221116183	0.0459766809	-0.0693474031	0.016404891799999998	0.0075093103000000005	-0.0081720538	0.044736858	-0.0896138634	0.013965960500000001	-0.17458410649999995	0.025998526600000002	-0.05595899	0.1690629655	0.0905379248	0.20258292460000002	0.0388824067	-0.0229908582	0.041428675400000003	0.11168444849999999	-0.0175767291	0.0019135436	0.052716674500000005	-0.006127569100000001	0.0497730496	-0.13621086300000002	-0.0537618851	0.08162834669999999	-0.0127497232	-0.0746475593	0.0007103721000000001	-0.042809676	0.0468649094	-0.0129187222	-0.056119611500000006	0.0482582096	-0.010645256100000002	-0.1470169591	0.0670205906	-0.044688403700000004	-0.053470063600000006	-0.051766632699999995	0.0051297491999999995	-0.0707865782	-0.2449832595	0.09739584550000001	0.0402821687	-0.10577668359999999	-0.17721162420000006	0.0250006952	-0.06544988780000001	-0.0328111803	0.014523946499999999	0.0129247875	-0.1308342735	0.0160061333	0.092532073	-0.06317861429999999	-0.1860380659	0.04242367650000002	0.0756177971	0.0031256358	0.042495312199999996	-0.027425646600000003	0.0847679809	-0.037359019	-0.16173442130000001	0.0069254514	0.0841854501	0.0776366341	0.2090749443	0.12353690490000001	-0.0897349717	0.1118049751	-0.1365090222	-0.05737631360000001	0.0148546483	0.11429838380000001	0.028220971400000006	0.0021939616	-0.0872589399	0.0714502547	-0.0313389239	0.011757696299999999	0.0667397035	0.0015479845	-0.0320091234	0.0265456977	0.1024753487	0.0342276579	0.0127626096	-0.0161535414	0.0652970776	-0.11576854519999999	0.014707488500000001	0.1618061547	-0.0775018301	-0.0030914040000000003	-0.026224338399999998	-0.0434851267	0.0570583786	-0.2563951636	0.0268933479	-0.06861860110000001	-0.1246452064	0.0364810579	0.000352008	0.07060484139999999	-0.1457274642	0.015054680400000001	-0.09062294720000001	-0.0074440866	-0.0435901334	0.005409952900000001	-0.1422217998	-0.13639296039999999	-0.136419605	0.07039806009999999	-0.0306443466	0.043646825800000004	0.018291406200000002	0.060020750199999987	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.00212928	-0.013166220000000005	0.00017334934908840008	4.5338333184e-06	0.0416336	0.030266	0.000916030756	0.00173335664896	0.102779	0.021803800000000026	0.0004754056944400011	0.010563522841000001	0.000465194	0.00026265800000000003	2.16405457636e-07	6.898922496400003e-08	4.88801e-05	5.823232e-05	3.3910030925824003e-09	2.38926417601e-09	0.000230678	0.00019563869999999998	3.827450093769e-08	5.3212339683999995e-08	0.0	0.0
4321.671188808568	2.8366137474449715	18676841.864178065	8.046377552193805	4158.114638376147	1.6071033168645954	2.582781071077184	17289917.345877998	4439.585012356772	0.3205408983058078	19709915.081942875	0.1027464674866942	4419.440369590373	3573.105819471345	1.201166	19.454229	0.0367857665	0.0281579	0.1613363612	-0.0175042778	0.1161839301	0.0279458857	-0.0101056475	-0.08358741459999999	-0.2345243729	-0.0657671615	0.029895420699999998	-0.2003058475	-0.0708569338	0.0500154811	-0.19314668559999998	0.0689623837	-0.0029126682000000003	0.18103025120000002	-0.0199980518	0.0480896186	0.0924458609	0.047476338300000004	-0.1251809225	0.0691907459	0.0223697456	-0.0328812937	-0.0331720607	0.0874966824	-0.0987761675	-0.0783874451	-0.0776204926	-0.0482916766	-0.0350763331	0.0518228737	0.0826446527	0.0608409412	0.0625046931	0.1447773598	0.0409140595	0.0412761225	0.054010603899999995	-0.0144672059	0.0151636054	-0.031078530099999998	0.1444606632	-0.1536342312	-0.0739280427	-0.050087516799999995	-0.0832986095	-0.0394382736	-0.0982836101	0.1353378234	0.050198201399999996	0.0952349465	0.0572490504	0.039740137099999996	0.06136976120000001	-0.1723049806	-0.0349987337	0.034390488999999996	-0.09141219310000001	-0.019142836899999998	0.0282927883	-0.07061701570000001	-0.1383330876	-0.006300331	-0.0019619223	0.1219702052	-0.086995528	0.0617754608	-0.2052926039	0.10586279789999999	0.0397972727	0.0020276019	0.12431793099999999	-0.07650272030000001	0.0042661211	0.0701973241	0.0382540337	-0.1145815656	0.05682544320000001	-0.06451220349999999	0.0358586807	-0.012169522299999999	-0.0782373303	0.1073135329	0.0325166	-0.039276691600000004	0.1225488007	0.0158900996	-0.0236490208	0.1594522521	-0.18391637859999999	-0.0705499948	-0.0282374983	0.0051222337	0.0187634548	-0.0405201299	0.0443491	0.0407255962	0.0050107252	-0.1042428796	-0.017571764099999998	-0.010851648700000001	-0.0640808878	-0.0765619228	-0.0689820651	0.1812666358	0.1081669609	0.0438276198	-0.005711808499999999	-0.032196434100000004	0.1460440894	0.0329215515	-0.0618578141	-0.0675588833	-0.0237669529	-0.11289739800000001	0.0038643166	-0.0942425322	0.1162174406	-0.15646077320000001	-0.07606405969999999	0.0008416319	0.0346280861	-0.0026860313	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.00212343	-5.8499999999999525e-06	3.4222499999999445e-11	4.5089549649e-06	0.0143496	-0.027284	0.0007444166559999999	0.00020591102016000005	0.102783	4.000000000004e-06	1.6000000000032004e-11	0.010564345089	0.000408971	-5.622299999999999e-05	1.67257278841e-07	3.1610257289999994e-09	-9.35223e-06	-5.823233e-05	3.391004257228901e-09	8.746420597290002e-11	0.000155295	-7.538299999999999e-05	5.682596688999999e-09	2.4116537025000004e-08	0.0	0.0
4314.117454979954	-7.553733828613986	18611609.41536272	57.0588947535473	4169.680513066365	11.565874690218154	133.76945734982883	17386235.581045385	4436.2418988358695	-3.3431135209020795	19680242.18498688	11.176408013638296	4415.556843376411	3494.569658253477	1.1854650000000002	19.199936	0.0497013565	0.022966	-0.0333336607	-0.14234063630000002	-0.11622438449999999	0.1088920061	0.0428633467	-0.062361710999999986	0.0224606645	0.16605543890000002	0.11517051689999999	0.0847689123	-0.0187082008	-0.043775093200000004	-0.1333065992	-0.08709394890000001	0.036929265600000004	-0.034810018399999997	0.0219288411	-0.0426412556	-0.0001754727	0.10458694980000001	0.0353634357	0.0436386662	0.04710878860000002	-0.1575925575	-0.0260468839	-0.0383938696	0.0015066691	0.17309819710000002	0.1779848604	0.0497883622	-0.1407424135	0.0365195574	0.1675822764	-0.0061447327	-0.0411164652	0.0558313051	0.0745832883	-0.0692160498	0.072118106	0.0345467558	0.047230331900000005	0.052092512300000005	-0.0030669503000000002	-0.1444325434	0.171266488	-0.0080005444	0.095101749	-0.045985072	0.0746462828	-0.024658054199999998	0.0472021926	0.0019884853	0.0451335249	0.04362347	0.0128381246	-0.0652309747	0.0118899955	-0.0312634358	-0.0627000674	0.13799305779999999	-0.0174473677	-0.0151428649	-0.023124302599999997	0.0917206375	0.0410601399	0.0354052381	-0.0021259881	-0.0646958347	-0.1354245648	-0.0811759151	0.0317303035	-0.07421142110000001	-0.0624442475	-0.025896029700000003	0.030391709500000006	-0.09923898939999999	-0.0635591677	-0.0184702702	0.0098046108	-0.0388733931	-0.0271148483	-0.14288075220000002	0.07347380070000001	0.0094975641	0.11059696849999999	-0.0786757259	-0.1701180993	-0.1310052574	-0.2290342484	0.0951557824	0.0013789785999999999	-0.0976671918	-0.0147387596	0.036392819300000004	0.0861527592	0.0604840172	-0.026842525899999997	0.0636648542	-0.0603333863	0.0064923823	0.1528615162	0.0128672335	-0.0622743327	0.1135012457	0.0716918274	-0.0043912188	0.0773605695	-0.041892607000000005	0.0570918263	-0.0545128069	0.0678531275	0.0020898841000000002	-0.0014803355	0.0386366912	0.052963980099999995	-0.0437260074	0.121349778	-0.013329183	0.008396094	0.0410414303	-0.0019932948	-0.034912180099999995	0.0809029515	0.1036860589	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.0111804	0.00905697	8.202870558090003e-05	0.00012500134416	0.0236647	0.009315100000000002	8.677108800999999e-05	0.0005600180260900001	0.102752	-3.100000000000325e-05	9.61000000000201e-10	0.010557973504000001	0.000618855	0.000209884	3.82981511025e-07	4.405129345599999e-08	0.000289141	0.00029849323	8.909820835583288e-08	8.360251788099997e-08	3.77065e-05	-0.0001175885	1.3827055332250002e-08	1.4217801422500004e-09	0.0	0.0
4303.473324906529	-10.644130073425005	18519882.65818206	113.29750501999055	4149.4760921319485	-20.204420934416703	408.2186252950959	17218151.83917463	4432.212571695739	-4.029327140130589	19644508.28069776	16.23547720219296	4411.37822764567	3493.977796959861	1.081707	17.519452999999995	0.09704043650000001	0.051069	0.0285044558	-0.0119389672	-0.0369309581	-0.0985430732	-0.0747085652	-0.0001805367	0.021891969100000002	0.0238763286	-0.0108768138	-0.0325820089	-0.0038839547999999996	0.1510629435	-0.0508560553	-0.00271718	-0.052496585899999997	0.0333659142	-0.0549494921	0.0131057192	0.046843768200000004	0.0846688618	0.07852464349999999	0.0391667592	-0.16000378029999998	-0.0006586167999999999	-0.15755978310000002	-0.1082277993	-0.11502172210000006	0.1528420101	-0.0331404907	0.0364207943	0.0460602411	-0.08355744429999999	0.0872647705	0.0898054238	-0.0347800509	-0.033501092999999996	0.105875254	-0.1726977984	0.1253285346	-0.0009054358000000001	0.1114271342	0.0255824731	0.1172700217	-0.07637694	0.1070764959	0.0112324854	-0.0264514927	-0.0691714358	0.023732764	0.0095071376	-0.0744428137	-0.041452290499999996	-0.0846008657	0.0529766571	-0.022585601	-0.0708645034	0.087514164	0.13278192789999999	-0.0442362473	-0.1387349162	0.0270966634	-0.0340179412	0.028835655	-0.1142234149	-0.15993477	0.0610090162	0.0102574849	0.0208912536	-0.050584495099999995	-0.0120698553	0.0007141745	0.0886855024	0.0601351333	-0.0643203685	-0.0093607536	0.005369419499999999	-0.0058323892	-0.042932789699999994	-0.0727798168	0.0898659509	0.19607779530000002	-0.0051602637	0.1830548409	-0.013737661200000001	0.0833463451	-0.16718192980000002	-0.0605483514	0.0924851017	-0.0816967591	-0.049043315899999995	-0.16324664960000002	-0.135638231	-0.0095675025	-0.0425713948	0.0794308359	0.0764092728	-0.1666362208	0.10145297810000001	-0.0063177521999999995	0.06795527230000001	0.1729992014	0.013550350400000001	0.001863399	-0.0356442411	0.0634500225	0.025658919	0.0066636448	0.0605399624	0.0017833698000000004	-0.030104343999999998	0.1501208251	0.014767252	0.057366681100000004	-0.0094117535	0.010897588	-0.0351185462	-0.12999217	0.051163221200000004	-0.0071235829000000014	-0.06851811690000001	0.18956743410000002	0.09966128279999999	0.0042541257	0.12882492210000002	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	0.00213805	-0.00904235	8.176409352250002e-05	4.571257802499998e-06	0.042366900000000006	0.01870220000000001	0.0003497722848400002	0.0017949542156100004	0.146264	0.043512000000000016	0.0018932941440000007	0.021393157696000004	0.000643068	2.4213000000000034e-05	4.13536452624e-07	5.862693690000017e-10	-9.35223e-06	-0.00029849323	8.909820835583288e-08	8.746420597290002e-11	0.000230678	0.0001929715	3.723799981225e-08	5.3212339683999995e-08	0.0	0.0
4301.569208154064	-1.9041167524655973	18503497.65253918	3.6256606070201336	4181.252242413475	31.776150281526494	1009.7237267141567	17482870.314687714	4427.744171397594	-4.468400298144843	19604918.44734537	19.96660122446092	4407.438938046225	3520.804217902488	0.987381	15.991746	0.08147586149999997	0.0394675	0.1025313675	0.1017836057	0.0242738789	0.0706929092	-0.0059844995	0.058249955	-0.1159071824	-0.028321691	0.039860738300000004	-0.0730656512	0.0607835503	0.0005566637999999999	0.042360775700000006	0.023267436800000003	-0.0960508832	0.0143241828	-0.1171359074	0.0244339473	-0.0346718512	0.1826972029	0.0029173375	-0.0048390302	-0.0144479362	0.1375923423	-0.060024972	-0.018411587099999998	-0.11102246730000001	0.0468620005	-0.05613024230000002	0.0503110316	-0.0020168178	0.0050553561	0.0674549996	0.0399623088	0.0427922781	0.041732988900000004	-0.0837804197	-0.0548740222	-0.12304076230000001	0.1400731378	0.0190837623	0.12467461789999999	0.141365847	-0.034421174900000004	-0.0252215688	-0.0006890806	0.08787400869999999	-0.0421193779	0.1718006922	-0.0288026867	0.1173576418	0.1632503712	-0.0419709251	-0.2165206644	-0.1766012938	0.09690385730000001	0.0092928582	-0.2312195321	-0.1014717455	-0.1022078909	-0.027869426099999997	-0.1022938502	0.0050024216	-0.0342894767	-0.130915216	-0.0454045263	-0.09331597900000001	0.0139333609	0.0253992909	0.0755801762	0.0206276471	0.058285591	-0.0781393236	-0.17788233969999998	0.0104294576	0.029772649300000002	-0.0494873033	-0.11007768609999999	-0.039302424100000004	0.0121983061	0.0934416581	0.08126162370000001	0.021458928199999998	-0.023980748399999998	-0.0046354481	-0.1228975899	-0.0113635929	0.0177274743	-0.025954239599999998	0.010362379	-0.0044417287	0.0102549391	0.0771800728	0.1564332303	-0.06100598190000001	-0.0162638365	-0.0469519486	-0.0121786374	0.1538729793	-0.0115824426	0.09733695740000001	-0.10197460130000001	-0.0686555984	0.0684401021	-0.09673228800000001	-0.0725303997	0.19488953280000001	-0.14989143929999998	-0.119490317	0.0462811162	-0.1295803276	-0.18227543129999998	0.0877368015	-0.2271465316	-0.0787831796	-0.047128301500000004	0.010865003400000002	-0.011032146599999999	0.0477773358	-0.06748271139999999	0.0561688255	0.044437695	-0.2376785777	-0.1932154018	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	0.0163967	0.01425865	0.00020330909982250005	0.00026885177088999997	0.0144783	-0.02788860000000001	0.0007777740099600003	0.00020962117089	0.12955899999999998	-0.016705000000000025	0.00027905702500000086	0.016785534480999998	0.00077747	0.00013440200000000005	6.044596009000001e-07	1.806389760400001e-08	0.000308718	0.00031807023	1.0116867121225289e-07	9.5306803524e-08	0.000230678	0.0	0.0	5.3212339683999995e-08	0.0	0.0
