global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5089.429665035963	n/a	n/a	25902294.315348074	6556.544467896223	n/a	n/a	42988275.35950057	4812.043019631292	n/a	23155758.02278224	n/a	4815.041565690122	4482.269703686499	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0267709	n/a	0.00071668108681	n/a	-0.0300161	n/a	0.00090096625921	n/a	-0.0797827	n/a	n/a	0.006365279219289999	-0.0004597580000000001	n/a	2.1137741856400005e-07	n/a	9.64152e-07	n/a	n/a	9.29589079104e-13	0.0	n/a	0.0	n/a	0.0	0.0
4312.8986327422135	-776.5310322937494	603000.444115196	18601094.616309654	4343.23041799202	-2213.314049904203	4898759.083503344	18863650.46377114	4346.749091296735	-465.2939283345568	18894227.662688997	216498.43974500362	4325.05201494392	3478.3861184011657	11.06482	196.386185	0.2996189424	0.159904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0183407	0.0451116	0.00033638127649000013	0.00203505645456	0.028197000000000007	0.0582131	0.0007950708090000003	0.0033887650116100005	0.0631939	0.1429766	0.02044230814756	0.00399346899721	0.000313061	0.0007728190000000001	9.8007189721e-08	5.972492067610003e-07	0.00013874700000000002	0.00013778284800000006	1.8984113202991108e-08	1.9250730009000004e-08	0.000155751	0.000155751	2.4258374001000006e-08	2.4258374001000006e-08	1.0	0.0
4224.634218731409	-88.2644140108041	7790.606780670631	17847534.282076348	4086.643145728728	-256.5872722632921	65837.02828751679	16700652.200531594	4322.532797642644	-24.216293654090805	18684289.786696345	586.4288783411586	4300.218690462093	3316.059647415092	1.767157	31.364742	0.132502235	0.0905685	-0.0371209791	-0.0860163374	0.0806558723	-0.0889725382	0.0009227415	0.0984838141	0.0817773524	0.07207291190000001	-0.049134895199999994	0.0049468488	-0.1096657851	-0.030270745499999998	-0.037723274300000005	0.0854579782	0.08627227330000001	-0.073716558	0.049704433099999994	-0.0335563756	0.042806309400000006	-0.0749685997	-0.1344399259	0.005914472	-0.1417748372	0.035301703999999996	-0.0724872272	0.0245240614	-0.0857143706	0.0077068495999999985	-0.040860426	0.00046098360000000003	-0.0438392506	0.0535850555	-0.05470128639999999	0.014506006100000001	-0.0803002563	0.07907047440000001	0.012018157	-0.1216639989	0.0871323966	-0.026564641099999998	-0.0025546522	-0.0327449735	0.0055457355	0.0457064578	-0.053362132300000004	-0.0227550574	0.23110339530000001	0.0239324823	0.0437279634	-0.07755162110000001	-0.012341023000000001	0.1379525317	0.09280889029999999	-0.13523764800000002	-0.08792877699999999	0.0109066372	0.0082288463	0.008491567700000001	0.0395596508	-0.0018348166	-0.0157990648	-0.074190218	0.0663472273	0.018824413300000002	-0.0086748441	-0.029382715400000002	-0.0372778479	0.0354376548	-0.024667832999999997	-0.1006712878	0.08076162860000001	-0.0580768904	0.09439307359999999	-0.060538478099999994	0.1059015788	-0.020931801200000003	0.0750991861	-0.09234456419999999	-0.0423540586	0.1293033151	-0.0022155024	0.08742101320000001	-0.0445074943	0.016715042700000002	-0.0801694983	0.0124416171	-0.049146640899999997	0.0086008078	-0.0024167726	0.095938619	0.0080851088	-0.099252773	0.0705441347	-0.0045512632	-0.0142062712	-0.1491130641	0.0490012083	-0.046865703099999996	0.06692665240000001	-0.0038263818	-0.0274463525	-0.018132805	-0.005169158	0.15148748609999999	0.115702027	-0.1013226499	0.0775493452	0.0837338055	-0.0499631133	-0.0068635051	-0.0919374803	0.0154898705	0.050469302	0.06591367990000001	-0.0224841646	-0.0364590025	-0.0854315417	0.1216077831	0.0022472446	0.0040100808	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0227207	0.004379999999999999	0.00051623020849	1.9184399999999985e-05	0.0363305	0.008133499999999998	0.0013199052302500002	6.615382224999998e-05	0.142425	0.0792311	0.00627756720721	0.020284880625	-0.000226117	-0.0005391780000000001	5.112889768900001e-08	2.90712915684e-07	1.85233e-05	-0.00012022370000000005	1.4453738041690006e-08	3.4311264289e-10	0.0	-0.000155751	0.0	2.4258374001000006e-08	0.0	1.0
4205.295674078194	-19.33854465321565	373.9793093044156	17684511.70642077	4066.874615045971	-19.768530682757046	390.7948053551068	16539469.134505315	4319.971689899641	-2.561107743003049	18662155.401534364	6.5592728712701724	4297.027580239506	3280.1465981660326	0.989806	17.567765999999995	0.059314445000000014	0.034757	-0.09193266289999999	0.0403438615	0.0042950653	0.061016334699999994	-0.0833860545	-0.1763083107	0.0527867823	-0.0098633422	-0.0202080535	-0.1017768494	-0.1040772468	-0.0048147833	0.0075680802000000005	0.09918360039999999	0.0518872387	-0.0258355508	0.0389004572	0.10318102789999999	-0.0859634144	-0.00044767959999999997	-0.042048028499999994	-0.12300410710000001	-0.057422660300000004	0.0863454468	-0.1280668077	0.004372781599999999	-0.0792562235	0.1446384953	-0.0442225801	0.0144539688	-0.041604681	0.0372446553	0.0203031445	0.052435662599999995	0.0063070198	-0.015589986200000001	0.021749734399999998	-0.013499763500000001	-0.0508533038	0.14257105539999998	0.12619684220000002	0.0016412815	0.056571033300000004	0.056416491	0.0150043105	0.0319749797	-0.0882277157	-0.0266889943	0.0431039456	0.129880884	-0.028576333399999997	0.0178784974	0.0125327777	-0.1309243725	-0.10403975300000001	0.0131194114	-0.0651282423	0.0197142498	-0.0659102171	0.0227398532	0.009090521800000001	-0.0332430109	0.0417076573	0.0429280903	0.0823675725	0.1372093936	-0.0025785288	-0.0142433851	-0.09030602310000001	-0.061544813899999995	0.0323155287	-0.0050064236	0.021634238700000002	0.064474612	-0.04419827230000002	-0.0966038885	-0.0771876028	-0.08264707519999999	-0.051801390999999995	0.1384780437	0.0317336055	0.0403122878	-0.12348788289999996	0.11018287289999999	-0.0009492255	0.011422868400000001	-0.1049478775	-0.0166264288	0.057183316799999995	-0.0036488453999999997	-0.0388828403	-0.0142654657	0.0459239688	-0.0516225362	0.1258959807	0.10293849570000001	0.006303081899999999	0.041674742599999995	-0.0575313884	0.05543414519999999	0.0436096417	-0.0533189186	-0.1246270376	-0.0065603299	-0.0238694152	-0.16405687619999998	0.0043485703	-0.1489435598	-0.0766177664	0.0217293339	-0.0418877063	0.0329528321	0.005894826800000001	-0.0835723807	0.0457125737	0.0416875648	-0.0470475879	0.0050420432000000005	0.0809882093	0.0831597592	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0220586	-0.0006621000000000023	0.0004865818339599999	4.3837641000000295e-07	0.0322812	-0.0040493	0.0010420758734400002	1.6396830489999992e-05	0.164885	0.022460000000000008	0.0005044516000000004	0.027187063225	0.000389754	0.0006158709999999999	1.51908180516e-07	3.7929708864100006e-07	4.55132e-05	2.69899e-05	7.284547020099997e-10	2.07145137424e-09	0.0	0.0	0.0	0.0	0.0	0.0
4202.996977340416	-2.2986967377773913	5.284006692268418	17665183.591532674	4040.057907530461	-26.816707515510192	719.1358019724206	16322067.896199405	4314.942324048649	-5.0293658509917805	18618727.25986636	25.294520863122283	4291.387053772243	3244.4285259259145	0.920391	16.335751000000002	0.059927735	0.038082300000000006	-0.11923483439999999	-0.0852771992	-0.085722182	0.050301859000000004	0.0050931996999999994	0.049388181100000005	-0.06771988129999999	-0.1357802178	-0.041539708	-0.06916368190000001	0.036080445499999995	0.0560124254	0.055083807900000004	0.0787219921	-0.0674172118	-0.19286375039999998	0.10452384599999999	0.1194210475	-0.041366316	-0.039445739900000006	-0.004374213300000001	-0.007103838100000002	0.0376018643	0.0212558336	-0.016897387	-0.005853994	-0.11808804279999999	0.0825204196	-0.042153333200000004	-0.0632126556	-0.0418418292	0.034745102400000005	-0.1181365875	0.08310249089999999	0.11639617699999999	-0.1370553909	-0.1261016751	-0.1285406067	-0.0121979578	0.1376395105	-0.0735380195	0.0214064706	0.0977893881	0.0610649341	-0.1184490148	-0.09859557599999999	-0.07676515099999999	-0.0285118497	0.0122879232	-0.1004475117	0.0452350075	0.1098067005	-0.0314216155	0.025375270800000002	-0.0610215817	0.0344690806	-0.042465419500000004	0.0774099214	0.0181436624	0.0247300069	-0.0553170791	0.1087419266	0.0406508855	0.031077510200000002	-0.0882540644	-0.0933584133	0.06465477509999999	-0.0614758225	-0.0830187183	0.0370919755	0.163085816	0.060941574299999995	0.056003542999999996	0.0529968534	0.0699238701	-0.1021577866	-0.0155163029	-0.0862040816	0.00043574699999999995	-0.0031845222999999996	0.1006559808	-0.0075478095	-0.09581406710000001	-0.0413627938	0.10727312369999999	-0.0882532625	-0.1413943902	-0.0637564196	0.1039173609	0.024943029199999998	-0.22511555149999998	0.12388402039999999	0.032395732999999996	0.0926647919	-0.0397400737	0.0184263701	0.0810806676	0.0899963257	-0.08083650519999999	0.11423041169999999	-0.030886044799999998	-0.11453850980000001	0.0007209308999999999	0.055908750099999995	0.1520274596	0.0634483739	-0.0514386129	-0.0262365107	0.021721591499999998	-0.021521799100000003	-0.021861677799999996	0.044912970700000006	-0.0005185761	-0.036999394399999996	-0.0374356287	-0.0469156118	0.1490013851	-0.0627414392	0.02973719	-0.0913487536	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0210443	-0.0010142999999999992	0.0004428625624899999	1.0288044899999985e-06	0.042533	0.010251799999999998	0.001809056089	0.00010509940323999996	0.189602	0.02471699999999999	0.0006109300889999994	0.035948918404	-4.79422e-05	-0.0004376962	2.2984545408400007e-09	1.9157796349444002e-07	8.67097e-05	4.11965e-05	1.6971516122499995e-09	7.51857207409e-09	0.0	0.0	0.0	0.0	0.0	0.0
4212.072204179721	9.075226839304376	82.35974218483051	17741552.25322341	4104.295694472975	64.23778694251405	4126.493271271828	16845243.1476694	4320.49877248797	5.556448439320775	18666709.643070053	30.87411925883028	4296.852950188291	3268.422864590885	1.085625	19.26844	0.04581085499999999	0.0383314	-0.051200443	0.14287528300000002	0.058532356699999996	-0.1488101475	-0.0238357183	-0.0796784258	-0.0381236752	0.1187715884	-0.1724916757	-0.0461404931	0.0768221273	-0.0019757704	-0.028051719300000003	0.0700774117	0.11199475140000001	0.023440787299999998	0.0124816367	0.008794134200000001	0.0322842574	0.0072045597999999995	-0.11001198949999999	0.0302099337	0.0022016214	-0.0692248256	0.0016926247	0.0778371962	0.0786526164	0.1394276355	-0.04473658	-0.0437270701	0.0706055931	-0.0645821245	0.03634475	0.1363286522	-0.11160138	-0.07607202980000001	0.0701527483	-0.1384028185	0.0999043166	0.0278961517	-0.042140025	-0.018370944099999998	0.0275834606	-0.0763893682	0.1131517288	0.0408354065	-0.040507472	0.0814565496	-0.0668527077	-0.1395471147	0.1208018052	-1.73782e-05	0.0029533941	0.1030755197	0.0375914689	-0.1038661047	-0.0541371874	-0.0408407181	-0.051377561399999994	0.054138826200000004	-0.07662751849999999	-0.0471327354	-0.0329706039	0.0516503144	0.0665170332	0.1401628375	0.0020428407	0.022612858599999997	-0.0025371242	-0.1438045584	0.0124535128	-0.09800704199999999	0.0489987288	-0.1171581832	0.032554102	-0.0521815763	-0.028928175499999997	0.0241378563	0.11657990300000001	-0.027813765299999998	-0.042055744900000004	0.0389280603	0.0544502125	0.114228496	0.1223517147	0.010965791599999998	-0.0672090903	-0.0584459954	0.0039781141	-0.1218164262	-0.0573689698	-0.0719916509	0.1834876709	0.0390190206	-0.0078523879	-0.0644442184	0.0029550681	0.055764219500000003	0.037463967599999995	0.0069203173	0.0662407691	0.0276067755	-0.10293669539999999	-0.0764252359	-0.0126086383	0.1488751427	0.0119445426	0.0992855583	0.1455441159	-0.008196168	0.001009994	-0.0802024512	-0.20587949449999998	-0.1457574428	0.0443495643	0.08815431480000001	-0.0939530418	0.08213996900000001	0.0449561123	0.10622569130000001	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0216443	0.0005999999999999997	0.00046847572249	3.599999999999998e-07	0.0430952	0.0005621999999999988	0.0018571962630400001	3.160688399999986e-07	0.15251099999999998	-0.03709100000000001	0.001375742281000001	0.023259605120999997	2.64565e-05	7.439870000000001e-05	6.9994639225e-10	5.5351665616900015e-09	9.71842e-05	1.0474500000000003e-05	1.0971515025000009e-10	9.44476872964e-09	6.62799e-05	6.62799e-05	4.39302514401e-09	4.39302514401e-09	0.0	0.0
4217.433582370375	5.36137819065425	28.744376103223036	17786746.021705415	4033.1779084529344	-71.11778602004051	5057.739488392271	16266524.041232787	4322.079255533934	1.5804830459637742	18680369.091116764	2.4979266585789297	4298.387191285759	3283.2593671183577	1.009113	17.910452	0.02997858999999999	0.0133172	-0.0245365937	0.0308703448	-0.1024923936	-0.0046055777	-0.0269131872	0.052386745199999994	-0.16411433109999998	0.0222437619	0.1905670716	-0.014933939399999999	0.0287019498	-0.0182575032	-0.047897465800000004	0.1492894112	0.0389819227	-0.0333299434	0.0767082762	0.15713747349999999	-0.1595639069	-0.09221704119999999	-0.0238030015	-0.0209987357	0.0990605362	0.08717544619999999	0.0297764612	0.0583862872	-0.0620025501	-0.07066929599999999	-0.0755973811	0.0679683845	0.0792483893	-0.0275263593	-0.030750194900000007	-0.0762971623	-0.030983454100000002	0.0408617876	0.1556700171	0.0292046497	0.045544480400000004	-0.0436520782	-0.0011066958	-0.0241320669	-0.0489387379	0.0089904338	0.11490264019999999	0.008786733100000001	0.0387500406	-0.09876039199999999	-0.030475147799999998	0.0774314234	0.0911178499	-0.008880278	-0.0016525013000000001	0.0615117621	0.1288394384	-0.0165662927	-0.0581421492	0.020311172199999998	0.0032895919	0.1400663252	-0.0032950924	-0.0316215736	-0.054538364000000006	0.0025671441	0.0591724304	-0.010816059	-0.0140387325	0.0343993238	-0.1424838979	-0.07671697849999999	0.08895308099999999	0.0352987367	-0.0238743075	0.0804322036	-0.0415143038	-0.1363347537	-0.1070158327	-0.173579066	0.0360814646	-0.0511959829	0.04659708519999999	0.089567243	0.0220957617	-0.0358471614	-0.0050270262	0.0556787746	0.030444003799999998	-0.009575538199999999	-0.1580641337	0.012579631	0.058960044	-0.032204899700000005	0.0158994341	-0.0508953975	0.0144679683	-0.0198281031	-0.1328597498	0.0545623752	0.0825401379	0.007441527	0.2000850103	0.0732990991	0.0780757337	0.015214523999999997	-0.047109967999999995	0.0362102235	0.0584735341	0.037876799700000005	0.0503383894	0.046707375700000005	-0.056112994299999996	-0.0031867394	0.0051210106	-0.0529049442	-0.12310702109999999	0.0293842559	-0.0377080478	-0.06453971730000001	0.0235335841	-0.0891812602	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0251679	0.0035236000000000017	0.00063342319041	1.2415756960000012e-05	0.0481294	0.0050342000000000026	0.00231643914436	2.5343169640000023e-05	0.16276500000000002	0.01025400000000004	0.00010514451600000085	0.026492445225000008	0.000167083	0.0001406265	2.7916728889e-08	1.977581250225e-08	8.075479999999998e-05	-1.6429400000000016e-05	2.699251843600005e-10	6.521337723039997e-09	0.0	-6.62799e-05	0.0	4.39302514401e-09	0.0	0.0
4226.115139780224	8.68155740984912	75.36943906050615	17860049.174679622	4071.140214474037	37.96230602110245	1441.1366784398313	16574182.645907708	4320.906367728565	-1.1728878053691003	18670231.83867726	1.375665803983545	4298.2606328726015	3341.2503650069184	0.957604	16.996230999999998	0.046909376	0.0280462	0.026851470699999998	-0.0750777746	-0.08709490689999999	0.0747975743	-0.0278011113	0.1437642965	-0.0713366767	-0.055963412000000004	-0.02591679	0.12057262869999999	-0.027083750299999997	-0.0015358852	-0.0447891579	0.0815759254	0.0150693761	-0.1393312798	0.1426647178	0.0444781178	0.1277365591	0.0008121666999999999	-0.10053795310000001	0.09472123980000001	0.081955108	0.073232141	0.042814635999999996	-0.0153826924	-0.0421934971	-0.1349372408	-0.0656071089	-0.06706597019999999	-0.0254295987	0.022189283599999998	-0.0896013701	-0.0542993829	-0.0496358682	0.0599951894	-0.042066350499999995	0.060242032599999995	-0.0674932229	-0.0450471683	-0.223131744	-0.0352705955	-0.0001359768	-0.1106439067	-0.0554272908	0.2007444828	-0.0066236328	-0.0356527428	-0.14675443230000002	0.0505846291	0.078116223	0.0643267676	0.0345731929	-0.0207875258	0.0501029496	-0.1734515666	-0.0726442746	0.0663043283	0.1379341839	-0.043095074500000004	0.09383077890000001	-0.013830276899999999	-0.0427070079	-0.0662905868	0.1477681781	0.0739384676	-0.0010581452	0.0365511178	-0.0750151629	-0.0243694798	0.1586720946	0.0903896767	0.0184024323	0.00319926	0.1886294432	0.060874925	-0.0532521271	-0.08842392439999999	0.0810810696	0.0197116138	0.0132847517	-0.0478392866	0.0278776648	-0.11672525730000001	0.013565953200000001	-0.0186113171	-0.0742319329	0.031255181800000004	-0.12262171	0.0650039289	0.0455049557	-0.006628419399999999	-0.1068138896	0.044057455700000005	-0.21192354940000002	0.0680614236	0.044019353399999996	0.10284194279999999	0.0677645462	0.019334213	-0.09126158710000001	0.1955820855	0.022878265099999996	0.025142924900000002	-0.08159765940000001	0.0805554783	0.11032791269999999	-0.11124935279999999	0.0374641166	-0.0247588801	-0.15747484220000002	-0.1018047673	-0.0270684965	0.048383973200000006	-0.11545972089999999	0.1480527462	0.078786126	0.0277077928	0.0541588329	0.1168092516	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.023124	-0.0020438999999999982	0.0005347193760000001	4.177527209999992e-06	0.0601501	0.012020699999999995	0.0036180345300100003	0.0001444972284899999	0.184693	0.021927999999999972	0.00048083718399999885	0.034111504249	-7.96432e-06	-0.00017504732	6.34303930624e-11	3.06415642391824e-08	0.000124043	4.328820000000001e-05	1.873868259240002e-09	1.5386665849000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
4232.959385978378	6.844246198153996	46.843706020945426	17917945.163342446	4096.140602233081	25.00038775904432	625.0193881025729	16778367.833262388	4324.691280818718	3.784913090153168	18702954.674389444	14.325567100012805	4301.6374386932775	3384.468656845332	1.116443	19.815411	0.08652596099999997	0.0633691	0.1008778849	0.029270632400000007	0.1256480433	-0.1527472861	0.0241511256	-0.0409597427	0.0216620943	0.045369216100000005	-0.0361905887	0.0733508583	0.0778047273	-0.0862492581	-0.12226707	0.0284818433	0.1644411984	-0.0221718322	0.036777701600000004	0.10330790470000001	-0.0107854688	0.0256954111	-0.072130371	0.0400418211	0.0205341934	0.0741352283	0.1246495025	-0.020174058999999998	0.1706072172	0.0051959815	-0.0483661154	-0.060445041399999996	0.037922724	-0.14191498800000002	-0.0304894992	0.12426550019999999	0.0728956013	-0.035690030299999995	0.1338600074	0.0274309471	-0.0590064793	0.12351381619999999	0.0624427663	-0.0315208135	-0.0020364995	-0.0281936938	0.063764	0.10272518550000001	-0.0454611831	-0.1307026375	0.0709614601	0.045931563099999996	-0.1529445884	0.0488043753	-0.0811834448	0.07209232730000001	0.0793954353	-0.0163267115	0.164435332	0.08886159980000001	-0.018211260700000002	-0.0033245648999999998	-0.089177584	0.0046850741	-0.0003474922	-0.0400269686	-0.08919225900000001	-0.0794611882	-0.0924781171	0.11048832789999999	0.0424272896	-0.1784102217	-0.0058474571	-0.0666950035	0.0784182012	-0.0120886391	0.1031278666	-0.0576813709	-0.0795836851	-0.1000617611	0.0152507183	-0.09339620300000001	-0.0596691638	-0.1196168749	0.0849435092	-0.0042873377	0.09965160039999996	-0.0278351847	-0.0333058146	-0.0918789623	-0.0125339225	-0.0166082584	0.0166169956	0.0763323836	0.11290870720000001	-0.0843197732	0.0887690693	0.1360920209	-0.0605936153	0.0739963319	-0.0176955643	-0.0456444326	0.056290915999999996	0.1028787822	0.1016298374	-0.1482977232	0.0138322679	-0.1572174864	0.05752823360000001	-0.0018984853	0.1281402327	0.0171311045	0.0671459825	-0.031531991	0.1501760629	0.0123472255	0.0792429934	-0.0956496906	0.09276871140000001	0.0360736801	-0.054845249400000004	-0.0514404153	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0190978	-0.004026200000000004	0.0003647259648399999	1.6210286440000034e-05	0.045695	-0.0144551	0.002088033025	0.00020894991601	0.123758	-0.060935	0.0037130742249999998	0.015316042563999996	3.56095e-05	4.357382000000001e-05	1.2680364902499998e-09	1.8986777893923996e-09	2.54236e-05	-9.86194e-05	9.72578605636e-09	6.463594369600001e-10	0.0	0.0	0.0	0.0	0.0	0.0
4227.985717776339	-4.973668202039335	24.737375383977188	17875863.229720704	4082.7934040226814	-13.34719821039971	178.14770006769726	16669201.979931114	4321.072757843198	-3.618522975520136	18671669.77857462	13.093708524367099	4298.19810950939	3358.104957567723	1.0400140000000002	18.458902	0.01764559999999999	0.00960514	0.0819437738	0.0434196166	-0.0735827613	0.043599285099999996	-0.0718621463	0.041297398	-0.1176760565	0.0958648478	0.1611647822	0.0313419547	-0.032842637	-0.0340501893	0.0024529136	0.0453065303	0.008827125699999999	-0.1110346186	0.0657681688	0.0259721846	-0.1345563113	0.0024467982999999997	-0.0085663152	-0.0561214686	0.0246228808	0.1068627738	-0.018124718999999997	-0.10079959179999999	-0.0208979058	0.0522098014	0.0378530686	-0.1023608023	0.0387706016	-0.1348906627	0.0704383587	-0.019698692099999998	-0.0612949837	0.059927529699999996	-0.0384691038	-0.0281128888	-0.0173139113	-0.0494311792	0.0855355699	-0.0362209851	0.0455926177	-0.0930833932	-0.147893829	0.0325849464	0.1362882255	0.0115940772	-0.12418875050000001	0.0912965779	0.1284876233	-0.0920850944	-0.1037309402	0.1600910007	-0.0100860114	-0.0093565226	0.010800251499999998	-0.0112749315	-0.0189854925	0.0595943635	0.047251561399999996	0.1597741372	0.0916291889	0.0277179998	-0.0257714796	-0.061128624299999997	-0.0301394523	-0.009233836700000001	-0.0402722374	-0.0276511264	0.1100075802	0.030981	0.05995764820000001	0.0185525475	-0.0846427717	-0.066795239	-0.0358676943	-0.0895970425	-0.0596678976	0.0082045776	0.0135690247	-0.0715567476	-0.1266668971	-0.0032866435	0.1188080766	-0.051436476200000004	0.027084255	0.0038708236	-0.0645115249	-0.0404604227	0.11659032720000001	-0.0467140914	0.0101519595	-0.0088309735	0.07135103429999999	-0.0388384452	0.11321090939999999	0.006057205899999999	-0.0527407191	-0.08165988639999999	-0.0502104265	-0.0015656888	0.0446618504	0.1939157557	-0.1815925784	0.1474318969	0.0191411785	-0.0119727751	0.130774635	-0.0028993041999999998	-0.0108238697	-0.056022651900000005	0.0418867355	-0.0394022543	0.0096373334	-0.0884529568	0.06421362309999999	-0.1754278823	0.0219446596	-0.059344337699999986	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0221239	0.003026100000000004	0.0004894669512100001	9.157281210000024e-06	0.0475288	0.0018338000000000035	0.0022589868294400003	3.3628224400000126e-06	0.130076	0.006318000000000004	3.991712400000005e-05	0.016919765776	4.31624e-05	7.552899999999999e-06	1.86299277376e-09	5.704629841e-11	3.67427e-05	1.13191e-05	1.2812202481000004e-10	1.3500260032900002e-09	0.000110482	0.000110482	1.2206272324e-08	1.2206272324e-08	0.0	0.0
