global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5182.412627945199	n/a	n/a	26857400.646285865	7015.87476177539	n/a	49222498.67291688	n/a	4903.938344859864	n/a	n/a	24048611.2901869	4906.523045034741	4942.735721406258	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0739977	n/a	n/a	0.00547565960529	-0.13225399999999998	n/a	n/a	0.017491120516	-0.229432	n/a	n/a	0.052639042624000015	-0.0007787989999999999	n/a	n/a	6.06527882401e-07	0.000714	n/a	n/a	5.09796e-07	-0.000459635	n/a	n/a	2.11264333225e-07	0.0	0.0
4381.7353898881065	-800.6772380570927	641084.0395427345	19199605.026997875	4490.606675438962	-2525.268086336428	20165548.31349697	6376978.907869242	4436.221187303564	-467.71715755629975	218759.33947254453	19680058.42268104	4415.348841556094	3757.229039876713	12.13764	201.655396	0.5071847277799999	0.278086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00578262	0.06821508	0.0046532971394064	3.3438694064399995e-05	6.94778e-06	0.13226094777999994	0.01749295830766388	4.82716469284e-11	-0.0010529000000000005	0.22837910000000006	0.05215701331681001	1.1085984100000009e-06	-0.000371645	0.000407154	1.6577437971599998e-07	1.3812000602499998e-07	0.00025440900000000004	-0.000459591	2.11223887281e-07	6.472393928100003e-08	0.000240212	0.000699847	4.89785823409e-07	5.770180494400001e-08	1.0	0.0
4306.465557026319	-75.26983286178711	5665.547739041366	18545645.593854006	4221.55939355139	-269.04728188757235	17821563.713281978	72386.43989109082	4413.290281024874	-22.93090627868969	525.8264627620504	19477131.104588613	4391.301895889707	3638.568349923391	1.713814	28.473402	0.17003063221999998	0.0771684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00381771	0.00960033	9.21663361089e-05	1.4574909644100002e-05	0.016104499999999997	0.01609755222	0.0002591311874756269	0.0002593549202499999	0.0510124	0.0520653	0.00271079546409	0.00260226495376	0.000575756	0.0009474010000000001	8.975686548009999e-07	3.3149497153599995e-07	-0.000111876	-0.0003662850000000001	1.3416470122500005e-07	1.2516239376000001e-08	-0.000291451	-0.0005316629999999999	2.8266554556899985e-07	8.494368540099999e-08	0.0	1.0
4291.158038301909	-15.307518724410329	234.32012949817283	18414037.30968309	4293.340671175617	71.78127762422719	18432774.118770696	5152.551817366379	4412.488576753231	-0.8017042716428477	0.642729739170389	19470055.43997776	4390.410799202425	3697.401101703575	1.192895	19.818827	0.127015105	0.0572913	0.0028993852	0.1463130168	-0.0842203768	0.0355861119	-0.0145595624	-0.0017565565	-0.1672034541	-0.055840056799999996	-0.2549776258	-0.0352663027	-0.0504276272	0.2156411097	-0.039208424	0.2569662162	-0.06765238679999999	0.0202870977	-0.2256533086	0.1671644444	0.037827385	-0.037654586600000005	0.0313005982	-0.0826972716	0.1147442878	-0.1247877826	0.1396596212	-0.07565969019999999	0.0217416657	-0.0729838569	0.0098890848	-0.0264292671	-0.0113254525	0.05149267440000002	-0.1001658155	0.09824283140000001	-0.11382259230000001	-0.026916450699999997	0.028394912400000007	0.0676462487	-0.0027134346	-0.0665251138	0.0679223982	-0.0348647901	-0.1297698101	0.0661709304	0.015093733	0.048747524199999996	-0.15207767	-0.0428738741	-0.021256845	0.1424287067	0.0814230104	-0.17966037920000005	-0.0411588912	0.12299454630000001	0.0724834395	0.0118970321	-0.1210378975	-0.01335829	0.08832750199999999	0.0107702279	0.0172053904	0.0544672236	-0.06141205650000001	-0.2515191582	0.0250403592	-0.0276005178	0.024649933399999997	-0.0609841382	0.3234729209	-0.1007657095	0.1145260891	-0.1608949011	0.21626853140000002	-0.0633086572	-0.0764684249	0.08633835029999999	-0.0812699363	0.045343941	-0.09061808810000001	0.1355897266	-0.0099810514	0.0104357953	-0.0085057442	0.0236136914	-0.075020459	0.0689694091	-0.0009414686	-0.06223305360000001	0.0833115428	-0.08101489860000001	0.019703813100000002	0.0233706942	0.0202305365	-0.0040370725	-0.0315773132	0.132226616	-0.0057753498	-0.0557156	-0.10982888119999999	0.0856179784	-0.0328609181	-0.0633350129	0.08701834300000001	0.060471205199999996	0.0304588615	0.0464874345	-0.09707090310000001	-0.0768989477	0.0828786859	0.22325555760000002	-0.032017534300000004	-0.1046137343	-0.0809917702	0.11296265550000001	0.0050457202	0.1200271216	-0.0783280565	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.0232663	0.019448589999999998	0.0003782476529880998	0.0005413207156899999	-0.00897347	-0.02507797	0.0006289045793208999	8.052316384090001e-05	0.0110362	-0.0399762	0.0015980965664399993	0.00012179771044000006	0.000816291	0.00024053500000000005	5.785708622500002e-08	6.663309966810001e-07	0.00025440900000000004	0.0003662850000000001	1.3416470122500005e-07	6.472393928100003e-08	-4.80241e-05	0.0002434269	5.925665564360996e-08	2.30631418081e-09	0.0	0.0
4275.114393573043	-16.04364472886573	257.3985361860611	18276603.07813541	4194.813378633079	-98.52729254253792	17596459.28155907	9707.627375762846	4406.5611458905105	-5.927430862720939	35.134436632336694	19417781.13247189	4384.174245386638	3622.116882789447	1.036776	17.225048	0.11279286999999998	0.0598467	0.0866722769	0.0719405117	-0.050191025	-0.044477800000000005	0.0987192958	0.0194967784	-0.0131593377	0.0947481065	-0.1419078848	-0.0034482058	-0.0235128372	0.1661128247	-0.0747950248	0.17727099710000002	-0.0447449022	0.08812584529999999	-0.08916499230000001	0.033015278700000004	-0.047485244	-0.012413963899999998	0.1280208924	-0.12285931539999999	-0.10763191220000001	-0.08360725719999999	0.1299209099	0.0166179254	-0.0979932205	0.008664781600000001	0.0776159232	0.0437820108	0.11990191900000001	-0.0656139062	-0.0161482043	-0.0013695678	0.08003969009999999	0.0063332924	-0.1617340524	-0.08163076400000001	0.0995681488	-0.0400266452	0.035462805	-0.0632126614	-0.012482223899999999	-0.0076137022	0.0176018912	-0.07757861320000001	0.056198347999999995	-0.0039781043	-0.0024690926	-0.0544203398	0.1100358218	-0.0011309002999999999	0.1331172867	-0.028495969	0.0195748515	0.0052037489	-0.0739835947	0.0215988015	0.031630894900000005	0.1322807429	-0.0731513603	0.1232073252	0.1237824677	-0.13366616720000002	0.0415785211	-0.0958066428	-0.0445715612	0.0094230557	0.22248050870000002	-0.0463864835	0.12567146369999999	-0.08720416539999999	0.050482800700000004	0.0248123928	-0.0353993608	0.1332567175	-0.0449748209	-0.0909013234	0.1504017355	0.12584049630000002	-0.0356008975	-0.0288301833	0.0383413888	-0.0156311816	-0.1040225284	-0.0216617783	-0.0255874287	0.0288280362	-0.0130255363	0.10844657029999999	-0.0180396499	0.18076153820000002	0.0172623486	0.1312334274	-0.030411038199999997	0.0054582719	0.0029256435999999997	-0.0423986916	-0.034078114300000004	-0.0094199423	0.047268814900000004	-0.0050581438000000005	-0.1117350479	-0.0431666368	-0.1187084804	-0.0009889755	0.031882709	-0.0606988218	0.0111118418	-0.0345360549	0.0086245839	0.06653304360000001	-0.1224578543	-0.0245991154	-0.09234822640000001	0.1300167579	0.0724060149	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.0177334	-0.005532899999999997	3.0612982409999966e-05	0.00031447347556	-0.0374389	-0.028465430000000007	0.0008102807050849003	0.0014016712332100005	0.0363322	0.025295999999999992	0.0006398876159999996	0.0013200287568399993	0.0018796	0.001063309	1.1306260294809998e-06	3.53289616e-06	0.00025440900000000004	0.0	0.0	6.472393928100003e-08	-4.13623e-05	6.661800000000005e-06	4.437957924000006e-11	1.7108398612899996e-09	0.0	0.0
4266.165728552473	-8.948665020569932	80.07860565037187	18200170.02347565	4172.024773403748	-22.78860522933064	17405790.709894598	519.3205282982759	4404.047958749228	-2.5131871412822875	6.316109607106637	19395638.422963247	4381.260571964423	3591.671656528608	1.1118629999999998	18.472557	0.06777796200000001	0.0374335	0.0087253284	0.0778572488	0.119225395	0.0878346342	-0.0114604719	0.0188950469	0.1265393295	0.00265815	-0.1084828792	0.014748904399999999	0.0762543354	0.1668813734	0.0106949248	0.057002482199999996	-0.0117578744	-0.039185724500000005	0.05376783190000002	0.00043445129999999997	0.0419128307	0.0100774252	-0.003155588	0.1702780604	0.0204369238	0.08940645380000001	-0.048926428099999995	0.005925396899999999	-0.0470872696	0.13730064050000002	0.101889495	0.0784727432	-0.013954658	0.1410597428	0.027535207000000003	0.0043614538	0.1461352371	0.0123305377	-0.1074280657	0.1306398622	-0.0903656523	0.0918859746	0.1861006218	0.0408806502	-0.0081888466	-0.058106639	0.1676077733	0.119386156	0.0642985923	0.0059965428	-0.0128918399	-0.0716796097	-0.2051605577	0.16157210630000002	-0.0091269031	0.0464431839	0.0957559004	-0.0204597321	0.0287500817	-0.08486193759999999	-0.028307049700000007	-0.0401899855	-0.17700073019999998	0.03240238	0.0075217943999999985	-0.1127164863	-0.0280317923	0.0553090517	-0.08663444699999999	0.1038041016	0.11995026210000001	0.0102106412	0.0563483803	0.033342755	-0.009804391400000001	-0.0695256893	0.079266506	-0.07770955480000001	0.1594677869	0.0008497014	-0.0407183068	-0.0522513213	-0.0640682125	0.0059161856	0.1673793486	0.0325601208	0.0384657448	-0.039917733500000004	0.0991157843	-0.131572768	-0.0849217174	0.044539748600000005	-0.0813007109	0.08857663660000001	0.2143694823	-0.12736898929999999	0.0067856629	-0.1304567599	-0.0905048618	0.1262517658	-0.1058503432	-0.1237809201	-0.023310292799999997	0.0123769188	0.08665578089999999	-0.0650112212	-0.0078896472	0.0089655601	-0.0033318104	0.2287258783	-0.1085368662	-0.123515779	-0.0320083148	-0.0531508087	0.0099483921	-0.087328688	-0.0453548634	0.0944513468	-0.1690729734	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.00178544	-0.01594796	0.0002543374281616	3.1877959936e-06	-0.0471236	-0.009684699999999996	9.379341408999996e-05	0.0022206336769600003	0.0323032	-0.004028999999999998	1.6232840999999983e-05	0.00104349673024	0.00203752	0.0001579200000000002	2.493872640000006e-08	4.151487750400002e-06	0.0008210389999999998	0.0005666299999999997	3.2106955689999964e-07	6.741050395209996e-07	-3.58626e-06	3.777604e-05	1.4270291980815996e-09	1.2861260787599998e-11	0.0	0.0
4250.994868162713	-15.170860389760492	230.15500496560387	18070957.36914572	4176.845726215233	4.820952811484858	17446040.22060246	23.24158601056376	4410.9432712761745	6.895312526946328	47.54533484426295	19456420.54241656	4388.449051373892	3587.468332656554	1.150696	19.117729	0.04203095600000002	0.0235989	-0.1049499581	0.0508734641	0.0655844347	0.0575551596	-0.1318441438	0.14797498609999998	-0.0161383819	0.07106691679999999	-0.2401140527	0.1467585645	0.0678604726	0.0623404692	0.18420104199999998	-0.0428630884	0.1454516648	-0.0493929487	0.028999474100000002	-0.016935651399999998	-0.0921472284	0.026680495499999998	0.016712038000000002	0.0028268087	0.1684398192	0.0659948603	-0.0662213862	-0.0969892215	-0.0822008134	0.06551949900000001	0.0052421544	0.0897688562	0.0679745317	0.12447462	-0.0260237385	0.044456562699999994	-0.0140265402	-0.046502943899999996	0.042983951500000006	0.07729443379999999	0.059346736799999994	-0.11230034529999999	-0.0697829895	0.015575930200000001	-0.0903130769	-0.046660951	-0.0509565867	-0.08547611460000001	-0.1261633116	0.0523627745	-0.07306139639999999	0.0032615677	-0.019733791599999998	0.1157200646	0.029706761	-0.007368438499999999	-0.0153320582	-0.0565477691	0.12911526369999998	0.0296217178	-0.0043806597	-0.1060299524	0.0045755891	0.1258484284	-0.0022554374	-0.2403754773	0.0761837188	0.2031200671	-0.057299341	0.0726231212	-0.0593993555	-0.061686842	0.0456419398	0.0410894748	0.0063440603	0.1268362982	0.068468515	0.0647803899	-0.028919013900000002	0.08922000029999999	-0.0905414468	-0.09846327070000001	-0.08075150610000001	-0.0190407685	0.10646660449999999	0.0453849392	-0.1139649716	-0.0987630389	0.0427976773	-0.1206706085	-0.0394414683	-0.1059734517	0.0348282988	-0.0344662209	0.0749690637	0.0896197408	-0.020388523500000002	0.030546817999999996	0.086137592	-0.0506240346	0.0437990799	0.1338008019	0.013210566000000002	-0.09885044230000001	0.1122977631	0.0157575473	-0.0323777789	-0.004909313	0.1068623361	0.0626546234	0.0289562061	-0.050088553499999994	-0.017983678899999998	0.0906974407	0.09613083609999999	-0.032890154	0.10912258710000004	0.060349823899999995	0.06936560900000001	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.000248509	-0.002033949	4.136948534600999e-06	6.175672308099999e-08	-0.0365849	0.010538700000000005	0.00011106419769000009	0.0013384549080099994	0.0510394	0.018736199999999998	0.0003510451904400001	0.00260502035236	0.00189519	-0.0001423300000000002	2.025782890000005e-08	3.5917451361e-06	0.0008210389999999998	0.0	0.0	6.741050395209996e-07	-7.569840000000001e-05	-7.211214000000001e-05	5.200160735379602e-09	5.730247762560001e-09	0.0	0.0
4232.864137342392	-18.13073082032133	328.7234000789498	17917138.805199347	4259.451070219783	82.60534400454979	18142923.419596456	6823.642858110014	4407.318846598451	-3.624424677723255	13.13645424448932	19424459.415581904	4384.034370096231	3533.1579600485525	1.142206	18.976679	0.08067938600000002	0.0475215	-0.0910644392	-0.1049559883	-0.047708412699999994	-0.0332341962	-0.0470642708	0.1205546577	-0.11718508949999999	0.0353757618	-0.18962893079999998	0.2886440774	0.06102646	-0.0527743549	0.0078954617	0.0334838451	0.043944073099999995	-0.0801656727	0.0789899029	-0.006216563299999999	0.0351607804	-0.0633618132	0.0045923236999999995	0.0315877071	-0.055907892199999996	0.1057393756	0.010647080900000001	-0.0495581078	0.20245078519999998	0.004451093	0.0306210369	0.0739330864	-0.0360964399	0.053040536299999996	0.1054775617	0.0600468787	-0.0601172462	-0.0337640926	-0.0339367077	-0.0909798143	0.1283684126	-0.0569211191	0.0160325861	-0.0548080292	0.0060921451	-0.2485533241	-0.07510234889999999	0.042661513	0.07623873490000001	0.18905543390000001	-0.08309985	-0.0791452121	0.056015863	-0.14784839789999998	-0.0697768098	-0.0901406533	0.083021253	0.0433604518	0.0098935375	0.050730077699999994	-0.1230759173	0.042285327000000004	0.054253465300000005	-0.0834834762	0.0156218546	-0.16600968630000001	0.2691704723	0.1156111103	0.0017480710000000001	0.0660872792	-0.0227407946	-0.051340003099999997	-0.058568923700000004	0.11244174009999999	-0.0348165759	-0.0163389953	0.0241182707	-0.033619361699999996	0.0723868899	-0.0114258076	-0.0074349151	0.0095474888	0.0177964658	0.2090381911	0.0088278205	0.0874866489	0.0646237563	-0.102117579	0.0533361694	0.0072878829000000015	0.0678770677	-0.0258226296	-0.05144935849999999	-0.026781349	0.0506631713	0.1321313285	-0.1441913239	-0.1451041876	0.1563932023	-0.023587393199999997	0.008867875	0.0426589761	-0.1505958529	0.0011505015	-0.1537095926	-0.0180495822	0.0629462125	-0.2258086105	0.021070328	-0.0685645415	0.0761020556	0.0026010835	-0.015848823999999997	-0.0868473022	-0.0548776181	0.0213294439	-0.026709951000000003	-0.1337514059	0.0399377735	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.000260975	-1.2465999999999985e-05	1.5540115599999963e-10	6.8107950625e-08	-0.00974871	0.02683619	0.0007201810937160997	9.503734666410002e-05	0.088813	0.0377736	0.0014268448569600006	0.007887748969	0.00203526	0.00014007000000000017	1.9619604900000047e-08	4.1422832676000006e-06	0.0008210389999999998	0.0	0.0	6.741050395209996e-07	-0.000256771	-0.0001810726	3.2787286470759994e-08	6.5931346441e-08	0.0	0.0
4230.403881437375	-2.4602559050163113	6.052859118167628	17896317.00008041	4228.253341618231	-31.19772860155172	17878126.32090574	973.2982698960781	4399.457947675129	-7.860898923322567	61.79373188269386	19355230.23336185	4376.121434008703	3497.3622999711547	1.071736	17.805878	0.038945851	0.0198097	-0.0045306923999999995	-0.2102786371	-0.0843481447	0.1397400181	0.0580876039	0.14484618359999998	-0.10989594960000001	-0.0621782339	-0.0643214737	0.3096582948	-0.0191387158	0.009857866600000001	-0.0764725193	0.0132411208	0.0146037773	-0.0767851941	-0.0354406369	-0.0032166111	0.0612332221	0.0990279017	-0.1077530993	-0.0140070779	-0.0232497891	-0.0220115149	-0.0496054416	-0.0472473687	-0.1001841571	0.0475472788	-0.1594661582	-0.0774233929	-0.05924129700000001	-0.0856442058	0.0736362215	-0.032971821	-0.0226074701	0.0866012356	-0.0122462447	-0.0830737327	-0.1816116939	0.0269526121	0.05342571769999999	-0.000215881	0.0075868839	0.0562409284	-0.107506028	-0.169542217	0.11125685910000001	0.0353628537	0.12129589449999999	0.11866736859999999	0.013444489799999999	0.054413341500000004	-0.14764307769999999	0.0318645533	0.003305958	-0.0793984205	-0.0848253625	-0.0207732653	0.0911359594	-0.0050283751	-0.0624653596	0.0493376409	-0.07390302950000001	-0.0343986843	0.3121625527	0.0973634083	-0.0851141157	0.002928117	0.0170275451	-0.0565300866	-0.055566293200000005	-0.0376173322	0.0102849235	-0.0748008696	0.0149306327	-0.0813762378	-0.0651296659	0.024594443799999997	0.017566206	-0.09016854210000001	-0.1017324148	-0.0438603153	-0.0882908878	-0.1587770155	0.023377463799999998	0.0799305199	0.08885495970000001	0.0384347935	0.0752588392	0.14858353400000002	-0.025789309500000003	-0.0345290526	-0.0972404015	-0.1292398097	-0.027301345299999998	0.011150161499999998	-0.1139374767	-0.0087390969	-0.0100564458	0.0335079738	0.051322592300000004	0.13658641230000002	-0.1164597735	0.1790998304	0.1106565066	0.0531778773	0.099776909	0.024804222799999998	-0.022412075400000002	0.0023855115	-0.1228411773	0.044498204000000006	0.055903829	0.0461616891	0.0236447098	0.06312048519999999	-0.0240387045	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.00025990400000000004	1.0709999999999494e-06	1.147040999999892e-12	6.755008921600003e-08	-0.013030000000000005	-0.003281290000000005	1.076686406410003e-05	0.00016978090000000013	0.101123	0.01231	0.00015153610000000006	0.010225861129	0.00231344	0.00027817999999999983	7.738411239999991e-08	5.3520046336e-06	0.0008210379999999997	-1.0000000000157452e-09	1.0000000000314906e-18	6.741033974439996e-07	-6.78822e-05	0.0001888888	3.5678978765439995e-08	4.60799307684e-09	0.0	0.0
4234.128949121255	3.725067683879388	13.876129249482545	17927847.95778666	4227.517841096652	-0.7355005215795245	17871907.096790496	0.5409610172437526	4392.483940250351	-6.974007424777483	48.63677956085146	19293915.16535725	4369.164790718393	3483.700744898068	1.0024110000000002	16.654104	0.05399743249999999	0.025145	0.0149672677	-0.20022488940000002	-0.0521781438	0.0731688472	0.13135523289999998	-0.1025866155	-0.0999962949	0.1109069798	0.08453888890000001	0.1807172092	0.031817666	-0.0097654329	-0.0112005656	-0.0420860195	0.1578532587	-0.051717789800000004	-0.0063680189	0.1544004752	-0.12278250980000001	-0.0475468767	0.0333571944	0.06728591860000001	-0.0394046421	0.058272314400000004	0.0810999176	0.013932303899999998	0.0784721395	0.0654801748	-0.0560295503	0.016122181699999998	0.014584243	-0.0168334955	-0.0389569601	0.017753620600000002	0.0367472727	0.025536696499999997	-0.08958506279999999	0.0445242303	-0.061152581500000004	0.0799573863	-0.13650068810000002	0.0605156096	0.1291896004	-0.0895167792	-0.0199734131	0.09283752199999999	-0.0615119459	-0.0958294147	0.0440205526	-0.150036662	-0.0432861383	-0.1425078573	-0.018257177	-0.037538032	-0.1434071005	-0.1696551559	-0.038880192	0.0716452152	-0.1186711708	0.08609629740000001	0.0705654989	0.11783091609999999	-0.0237105444	0.1024310311	0.1546712584	0.0495015702	-0.07069613549999999	0.059344001699999996	-0.0694507127	-0.038333668700000004	0.0327409076	0.0616255844	0.14391609460000002	0.1127628301	0.10628971220000001	-0.047874605599999995	0.08937348519999999	-0.038975672	-0.0087357195	0.0591405987	0.0301894023	0.1139668551	-0.0492038017	-0.0403025184	-0.0155369832	-0.0204080039	-0.0197458789	-0.0231047147	-0.0110188763	0.0115976547	0.0350734592	0.0256403116	0.0072577214	-0.0854594214	0.0348270116	-0.1278761862	0.12467323	0.0383026515	0.162146903	0.0246671527	-0.0070832491	-0.023089332799999997	-0.041587463	-0.21628944809999998	0.0486861628	0.085647662	-0.1670857074	-0.0930940465	-0.0298682498	0.0047932096999999995	-0.086986225	0.1276833928	0.0285194576	-0.1059520505	-0.025386277599999996	-0.0043250848	0.15904263859999998	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.000253664	6.2400000000000216e-06	3.893760000000027e-11	6.4345424896e-08	-0.0306935	-0.01766349999999999	0.0003119992322499997	0.00094209094225	0.116947	0.015824000000000005	0.0002503989760000001	0.013676600809000005	0.00250054	0.00018709999999999994	3.500640999999997e-08	6.2527002916e-06	0.000661804	-0.00015923399999999974	2.5355466755999918e-08	4.37984534416e-07	-4.14235e-06	6.373985e-05	4.0627684780225005e-09	1.7159063522500002e-11	0.0	0.0
