global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5257.4124069941545	n/a	n/a	27640385.21721607	7105.844021792497	n/a	50493019.26204417	n/a	4939.553067124516	n/a	n/a	24399184.50293921	4943.491602105007	4777.134343285995	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.050041900000000014	n/a	0.002504191755610001	n/a	-0.135208	n/a	n/a	0.018281203264	-0.16187299999999996	n/a	n/a	0.026202868128999992	-0.00059695	n/a	n/a	3.563493024999999e-07	-5.4709e-05	n/a	2.9930746809999994e-09	n/a	-0.000552037	n/a	3.0474484936900003e-07	n/a	0.0	0.0
4439.356620982067	-818.0557860120871	669215.2690278536	19707887.20825732	4580.528058154669	-2525.315963637828	20981237.291542187	6377220.716204051	4471.6719964420145	-467.8810706825016	218912.696303004	19995850.44376371	4452.562877197122	3693.699800898698	12.405021	203.653671	0.40912221	0.225544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00248152	0.052523420000000015	6.1579415104e-06	0.0027587096484964014	0.00579609	0.14100409	0.019882153396728098	3.35946592881e-05	0.0006331490000000001	0.16250614899999996	0.026408248462810188	4.0087765620100007e-07	-0.000232351	0.000364599	1.3293243080099998e-07	5.3986987200999997e-08	9.87612e-06	6.458511999999999e-05	9.75377462544e-11	4.171237725414398e-09	8.05499e-05	0.0006325869000000001	6.48828639001e-09	4.0016618605160993e-07	1.0	0.0
4351.121436801886	-88.23518418018101	7785.447727310468	18932257.757796913	4310.262424829178	-270.26563332549176	18578362.170894306	73043.51255682918	4453.5178145076725	-18.154181934341977	329.57432170518865	19833820.924137194	4433.071410255167	3628.68063995154	2.045848	33.586765	0.16963419999999998	0.08091380000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.008652619999999998	-0.011134139999999995	7.486783286439996e-05	0.00012396907353959995	-0.0193937	-0.02518979	0.0006345255202441	0.00037611559969	0.0719337	0.07130055099999999	0.005083768572903602	0.005174457195689999	0.000430998	0.0006633489999999999	4.4003189580100004e-07	1.85759276004e-07	0.000481357	0.00047148088	2.3170456144899998e-07	2.2229422020557442e-07	-2.48146e-05	-0.00010536450000000001	6.157643731600001e-10	1.110167786025e-08	0.0	1.0
4318.075218393419	-33.04621840846721	1092.0525511001172	18645773.591703374	4284.5957050613	-25.666719767878018	18357760.355829734	658.7805036427802	4448.338772417977	-5.179042089695031	26.82247696683267	19787717.83419708	4427.680573607602	3473.3422886557664	1.421715	23.340343	0.06455034400000001	0.0371594	-0.0028532949	0.1026968767	-0.1526845852	0.0734561269	-0.0584392954	0.015576956299999997	0.2524398546	0.025425790400000002	0.0449465862	0.0272155758	0.15302983720000002	-0.0797508508	0.1825746994	-0.1942798762	0.172286251	-0.045318158399999996	0.0992575718	0.1301530869	-0.1045286412	0.08397279380000001	-0.0795250181	0.0630681279	-0.026250395299999996	0.0085382839	-0.0827438555	0.10360885560000001	-0.0381958596	0.1310345925	-0.1287967023	0.0463051984	-0.010330710600000001	0.0929413918	-0.007088343299999998	0.07778965089999999	-0.0331777979	0.0166889693	0.0023755143	0.1403006265	-0.014595745700000001	0.0251316735	-0.0084425372	-0.06665799530000001	0.0194158403	-0.0373276202	0.0584002779	-0.08903435929999999	-0.008231272	-0.0363469123	0.0707808945	0.012401156299999999	0.1299032402	-0.0689139649	-0.13470334109999998	0.07977315759999999	0.045910880599999995	0.1112540487	-0.052382737199999994	-0.0268673356	-0.062161395	0.0136484594	0.0936180274	-0.0109836199	-0.0103006683	-0.1330084036	0.0238152554	0.0660405608	-0.1059415217	-0.199457251	0.1623014259	-0.013339364199999999	0.1465223532	-0.0739931537	0.0315403378	-0.17454873	0.0037564081	-0.0445333464	0.0957890415	-0.0701208493	-0.0361692542	0.015940876200000002	-0.1532276987	0.15065473210000002	-0.08819449630000001	0.0370628625	-0.0057029894	0.009412529499999999	-0.0349642151	0.0419887616	-0.11434769970000001	0.0127503734	-0.08837000769999999	0.0104834738	0.0167936377	-0.1384567879	0.0040637898	0.11562180300000001	-0.0705996543	-0.0509804832	0.0163907251	-0.0651767036	0.034867415	0.0098592597	0.0261262475	-0.0099562062	-0.040821539	-0.1101811518	0.0105112811	0.0737716754	-0.0725270508	-0.1203158264	-0.0078697378	0.0775755438	0.0024227855	0.0107254894	-0.1160978018	-0.0227651727	0.15871661880000001	0.0663361517	0.001198263	-0.0130328904	-0.0823311238	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.0007220539999999998	0.009374673999999998	5.213619789159997e-07	8.788451260627596e-05	-0.00879924	0.01059446	0.0001122425826916	7.74266245776e-05	0.0984151	0.0264814	0.0007012645459600001	0.00968553190801	6.90018e-05	-0.0003619962	1.3104124881443998e-07	4.761248403240001e-09	0.000481357	0.0	2.3170456144899998e-07	0.0	-2.48146e-05	0.0	6.157643731600001e-10	0.0	0.0	0.0
4310.37093079089	-7.704287602528892	59.356047462480404	18579297.561007127	4299.2133683509055	14.617663289605847	18483235.58660714	213.67608004829037	4438.823394296798	-9.51537812117931	90.54242078901791	19703153.125756547	4418.35468614654	3491.3441030735607	1.110146	18.225302	0.07189723699999999	0.0465236	-0.05987336820000001	-0.0022816551	-0.1227737401	-0.17902155170000006	-0.0362555777	0.002437738	-0.0135971042	-0.0345017275	0.1300651732	-0.10716209609999999	0.0232140508	0.0807180613	0.1917874408	-0.1606730331	0.050933324599999996	0.0757932504	0.1223264505	0.0158752753	-0.1412863266	-0.061716181900000014	-0.11153639230000001	-0.0081761801	-0.0352274976	0.054355783399999996	-0.1349029767	-0.0181356364	0.040879333999999996	0.0639562584	0.0280542264	0.022538370800000002	0.076950354	0.043182711900000004	0.0835912796	-0.0211133597	0.0076859506999999985	0.0425683171	-0.09614330619999999	-0.0131631778	0.0347457102	0.103336225	0.1096094274	0.052330372800000004	-0.0646333425	-0.0412501727	0.014287823500000001	0.0373895943	-0.0499781391	0.0111405361	0.0341293351	0.0671306541	0.1151776708	-0.1287318102	0.0627070591	0.0993984087	0.1576671247	0.059189452000000004	-0.0966239472	-0.10298298119999999	0.0394985195	0.011996344499999999	-0.0053869847999999994	0.0807811932	-0.043273645599999994	0.08914493710000003	0.099737086	-0.028637967	0.0091497995	-0.1635137414	0.0287772923	0.0695755777	0.1124388557	0.061843120099999996	0.029887639	-0.1775331784	-0.0674693926	0.0174019521	-0.1336794456	-0.0540508729	0.020557113300000002	0.0618354534	-0.0289869975	0.0990927968	0.0014150391000000001	0.011733488700000001	0.050092604900000004	-0.07549952019999999	0.0758179953	-0.0368482721	-0.1007767143	-0.038408794100000004	-0.09354779740000001	0.047562644	0.16364003789999998	0.13639764070000002	0.11126097900000001	0.06250005	0.0042562232	-0.09760311029999999	-0.011409627299999999	-0.0559027707	0.0279499331	0.035790511000000004	0.0734823366	-0.048688054	-0.0081573558	0.0424079486	0.030205076299999998	-0.0589930584	-0.0162812495	-0.08123945469999999	-0.0172994061	0.1502480744	-0.018007294899999998	-0.0257431358	0.1342103389	0.0355712945	0.0517961089	-0.1025768012	-0.090834292	-0.0101180084	0.060254367300000014	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.00013963300000000004	-0.0008616869999999997	1.949737468900001e-08	7.425044859689996e-07	-0.0297305	-0.02093126	0.0004381176451876	0.00088390263025	0.135958	0.03754289999999999	0.0014094693404099992	0.018484577764	-0.000127141	-0.00019614279999999998	3.847199799184e-08	1.6164833881e-08	0.000426272	-5.5085000000000026e-05	1.8170781798399997e-07	3.0343572250000027e-09	-2.48146e-05	0.0	6.157643731600001e-10	0.0	0.0	0.0
4309.285666425321	-1.0852643655689462	1.177798743173767	18569942.954858724	4225.9861854116825	-73.22718293922298	17858959.239290386	5362.2203212144295	4431.214905311447	-7.608488985350959	57.88910464020688	19635665.537054334	4410.272027421729	3491.8803595023955	1.002114	16.451742000000007	0.0227851765	0.0148271	-0.0634637393	-0.0514375566	-0.124582	0.0675449671	0.13360917279999998	-0.0459197325	0.0694133791	0.0964449426	0.13537274	0.0123952599	0.1370473906	0.18311609239999999	0.0069915975	-0.058142780899999996	-0.0889957528	0.1526783459	0.14796071189999999	0.0178786574	-0.1057194266	0.0327310085	-0.0986939974	0.0069967679	0.0123726098	-0.06325089	-0.0323756131	-0.0326441876	0.0306317249	0.0328341648	-0.0538515362	0.0199553675	-0.050541150199999996	0.019160116	-0.08139517809999999	-0.0294526876	-7.12592e-05	0.0031767283000000003	0.050713500599999996	0.0339918283	-0.056029886900000006	-0.0524999784	-0.0010465641	-0.1715716839	-0.0832763929	-0.056829622999999996	0.0331965321	0.046965785999999995	-0.0302401521	0.0357480403	-0.1955822273	0.0120854494	-0.0671481583	0.0484557486	0.0557744201	-0.0753149088	-0.1393549691	-0.0508330284	-0.0095309053	-0.0063629197	0.0728839025	-0.1443305727	0.0290126327	0.1047691576	0.0374996991	0.0307010221	0.1587758042	0.039573022	0.018064096	-0.0579600662	-0.1087767714	0.1305175716	0.1301802994	0.0229689888	0.1682539715	-0.0830057403	-0.014360943400000001	-0.0096447964	0.0192733198	-0.0230611641	-0.07554215730000001	-0.0122167729	0.0021554082000000002	0.07383791320000001	-0.0008501339	0.0007501271000000001	0.045099653499999996	-0.0076650474	-0.0660010076	-0.029794697999999998	-0.0379026867	-0.021082934100000002	0.0535625328	0.0801288332	-0.1328241393	-0.09017199960000001	0.0644176422	-0.0186959027	-0.12161448609999999	-0.0099421539	0.08024538469999999	0.06302183509999999	-0.0476178765	0.1200167357	-0.0619241353	0.0980166135	0.0238658753	0.1245708792	-0.024055797799999997	-0.0830340896	0.0838970767	0.0266143682	0.011230076299999999	-0.137722266	0.066603398	0.1137968903	0.09431901390000001	0.1032020645	0.0078600301	-0.0553625404	-0.0728939388	-0.11615131039999999	-0.0159975862	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.00191178	0.0020514129999999998	3.6549027684e-06	4.208295296569001e-06	-0.0297103	2.0199999999998e-05	4.080399999999191e-10	0.0008827019260900002	0.124164	-0.011793999999999985	0.00013909843599999966	0.015416698896000003	-3.83473e-06	0.00012330627	1.5204436221312906e-08	1.4705154172900003e-11	0.000481357	5.5085000000000026e-05	2.3170456144899998e-07	3.0343572250000027e-09	-2.48146e-05	0.0	6.157643731600001e-10	0.0	0.0	0.0
4307.529958486153	-1.7557079391681327	3.082510367658012	18554814.34325572	4205.646174636057	-20.34001077562516	17687459.746230904	413.7160383525476	4431.07649884176	-0.13840646968674264	0.01915635085114721	19634438.938587755	4410.262626707104	3424.8101779509298	1.076163	17.667406	0.0449734265	0.026527	-0.10157281230000001	0.12538197199999998	-0.0140038077	-0.0896149833	0.1154333923	-0.0832535234	-0.0668979662	-0.096918444	0.1358251627	0.0027621171	0.0109184946	-0.13481589730000001	-0.0005982209	-0.0673286892	-0.09404192410000001	0.1745089893	0.18871625260000002	0.011988103799999998	0.0133710856	0.028719748	-0.0062492797	-0.080937881	0.0083454242	0.053161974800000004	-0.0995642542	-0.0754301739	-0.1189570374	-0.0582537188	-0.1182520432	-0.0210407946	0.08522951179999999	-0.077861902	-0.0522064854	-0.0365543398	0.0416954156	-0.07204127610000001	-0.0028515795	0.0582118198	-0.09026482599999999	-0.0535874829	0.0095816371	-0.1518037178	0.0077784264	-0.0040465642	-0.07443718839999999	-0.0439171238	-0.0722438561	0.0552954603	0.14747894890000002	-0.0224901848	0.0739182214	0.0359689196	-0.0374246142	-0.0868396742	0.0663081447	-0.0779732924	0.0037744464	-0.058213429500000004	0.22065143850000002	-0.0559085199	0.044940854	-0.0658019113	-0.0193341312	0.018269191599999998	-0.1367369799	-0.022853406099999998	0.090459703	-0.06474760780000001	-0.13254829070000002	0.1612188524	0.17786245309999998	0.0898868315	-0.031495857099999996	-0.047003018099999995	0.0387593846	-0.0508285659	-0.027671209199999998	-0.04364759730000002	0.090927179	0.1004823252	0.06729448889999999	9.08455e-05	-0.1076281187	0.10341478609999999	0.0414541717	0.0487364609	0.0421446513	-0.0297650871	0.042087785700000005	-0.003069531	0.0469066908	0.0517214516	-0.1376658789	-0.07636857379999999	-0.0008920255	0.09819507949999999	-0.0753243143	0.0031838405	0.0808578864	0.0184044262	0.0941525166	-0.038496390400000004	0.1289382322	-0.0382774584	-0.0841960496	0.0152209572	0.027162078500000002	0.0391652365	-0.044302800700000006	0.0391031634	0.2035670989	-0.10665587480000001	0.121092462	-0.0738314632	0.0794076403	-0.0403092044	-0.033371231	0.0179638281	0.13937180289999998	0.0562836704	0.0705936592	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.00708308	0.0051713	5.01700222864e-05	2.674234369e-05	-0.017003899999999995	0.012706400000000008	0.00016145260096000016	0.00028913261520999986	0.146972	0.02280799999999998	0.0005202048639999992	0.021600768784	6.90018e-05	7.283653e-05	5.305160102440901e-09	4.761248403240001e-09	0.000494275	1.2917999999999999e-05	2.44307775625e-07	1.6687472400000003e-10	-2.48146e-05	0.0	6.157643731600001e-10	0.0	0.0	0.0
4318.202004163635	10.672045677481947	113.89255894226109	18646868.54876284	4215.2410631405455	9.594888504488155	17768257.220386233	92.06188541355893	4432.542100683342	1.4656018415817016	2.147988758047675	19647429.47433029	4412.033494211244	3531.146557331312	1.1725310000000002	19.249489	0.04798357000000001	0.0217319	-0.0122627424	-0.14157568939999998	-0.018187684699999998	-0.0154298876	0.0624486084	0.0408697413	-0.0998043247	0.09661235800000001	-0.0148935847	0.05370034	0.026358159199999998	0.147656831	-0.0645901432	-0.0758585024	-0.058450727	0.1305935485	0.1079858181	-0.0329443703	-0.074507184	0.0655329781	0.014683158500000001	-0.0056561015	-0.0278931112	-0.0699993525	0.0811603615	0.1181556337	0.015047631	-0.1306483467	0.0348875925	0.071292313	-0.00250027	0.0007605541	0.09831538599999999	0.040853057799999995	0.0080667309	-0.0687520704	0.0056788661	0.0591673701	-0.0689322012	-0.009675994399999999	-0.07734587	-0.0033280751000000003	-0.0515197596	0.0395570263	0.0735293781	0.0149398978	0.1549092292	0.0910107758	-0.09741970220000001	0.0395732575	0.0292069425	-0.0136500264	0.029911815	0.10027743	0.0226543358	0.0679236213	-0.10633887480000001	0.0003383011	0.039554439	-0.0107728482	0.013444706200000002	0.0976794632	0.0043116071	0.17392486559999998	-0.0030835956	0.0192694277	-0.2293425405	-0.0755904183	-0.0763266364	0.1134620288	0.0779154856	0.0519104145	0.0829497309	-0.023655683900000002	0.0015850870999999998	0.0488909414	-0.012260588000000001	0.0695329511	-0.0076377016	-0.1991184584	-0.0201932535	-0.1140620476	-0.0008586923	-0.0149044074	-0.054458851600000004	0.043188560599999995	-0.0024100148999999997	-0.1024813846	0.0135430824	0.10615252550000001	-0.0160692742	0.11802306119999999	-0.0011031145	-0.0650964416	-0.0229113115	-0.049354649400000006	-0.0039835816	-0.060681814	0.0417634668	0.0001197685	0.006516033199999999	0.17824257149999995	-0.0561202494	-0.0639314866	0.048604046399999996	-0.0127170945	0.0410986293	-0.011338319599999999	-0.07609333559999999	-0.0764581352	-0.0024567544	0.0358493301	-0.0492790861	-0.0208391833	0.1174700768	0.0296802077	0.0880645791	-0.046920764000000004	0.0552944558	0.0378504047	-0.1361280071	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.00117024	-0.005912840000000001	1.3694616575999997e-06	3.496167686560001e-05	-0.0296766	-0.012672700000000002	0.00016059732529000005	0.0008807005875599998	0.135957	-0.011014999999999995	0.00012133022499999993	0.018484305849	0.000216001	0.0001469992	2.160876480064e-08	4.665643200099999e-08	0.000599583	0.00010530800000000004	3.5949977388899997e-07	1.1089774864000006e-08	-0.000140168	-0.0001153534	1.9647068224000003e-08	1.330640689156e-08	0.0	0.0
4311.445915939953	-6.756088223682128	45.64472808617632	18588565.886075303	4192.592724464195	-22.64833867635025	17577833.753230102	512.9472447986626	4436.158469727281	3.6163690439389033	13.078125061959573	19679501.96853309	4414.691309676523	3448.8413026980706	1.029106	16.894869	0.046253993	0.029257	-0.0572688903	0.0567742226	0.0868613649	0.0018654684	0.062173685599999994	0.1762297526	0.021341879900000003	-0.05000623269999999	-0.0110060655	0.0479985655	-0.12384194970000001	-0.0759981141	-0.1108344113	-0.1083445884	0.014005186599999999	0.1004287257	0.1218972616	-0.0152021668	-0.0366193032	-0.0042578273	0.11622242810000001	-0.0387389725	0.0088159113	0.0326866705	0.0823796095	-0.0349871452	0.006269286800000001	-0.20677041920000008	0.04732613769999999	0.0155062254	0.0360544778	-0.1433616511	0.0738228663	0.058738256399999994	-0.0334787956	0.0956707161	0.0457992155	0.0505345554	-0.23502563280000002	-0.043769596200000004	-0.09176003810000001	0.08552028769999999	0.1266111671	-0.021653894500000003	-0.053575956200000004	0.0323461282	0.028360239	0.025769839500000002	0.010685269099999999	0.033787811699999996	0.087004525	-0.0579510471	-0.047876071	0.0066309067000000005	-0.0846249884	-0.018187032	0.0742290481	0.08301323740000001	-0.0205306853	-0.079787638	-0.0907427997	-0.08406726769999999	0.0475185797	-0.0021068439	0.0342487853	-0.1103718851	-0.1268590742	-0.1156203051	-0.022455829	0.1023983193	0.111137772	0.0385995852	-0.05078695019999999	0.0104839051	0.0048552129	0.103899344	0.0035334809	0.0980027461	0.04533350110000001	-0.0490689275	0.10178634199999999	-0.1280700373	0.044545317599999995	0.0488708728	0.0218387863	0.0555142829	0.1433437341	-0.0655843042	0.059583431799999996	0.055295316	0.026178202799999998	-0.0062932824	-0.05735235530000001	-0.08901665539999999	-0.18221877390000002	0.0973472397	0.12289947710000006	-0.1083797989	0.0589674676	-0.0765668132	0.1804110048	0.0476560604	-0.064515869	-0.05103013	0.086044555	-0.0081359873	-0.0958716175	-0.0110273796	0.0699338538	0.07079425889999999	-0.058529449000000004	-0.035812819100000004	0.030672074100000002	0.0629045435	-0.056424360800000004	-0.0828197367	-0.10363044939999999	0.038826644300000004	-0.0810067612	0.10923687650000001	-0.0458111212	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.000434883	-0.001605123	1.89123223689e-07	2.576419845129e-06	-0.023039700000000003	0.006636899999999993	4.404844160999992e-05	0.0005308277760900002	0.136007	4.9999999999994487e-05	2.499999999999449e-09	0.018497904049	-0.000329152	-0.0005451529999999999	2.97191793409e-07	1.08341039104e-07	0.00050085	-9.873300000000003e-05	2.508507225e-07	9.748205289000008e-09	-2.48146e-05	0.0001153534	6.157643731600001e-10	1.330640689156e-08	0.0	0.0
4324.981464702534	13.535548762581131	183.21108030421158	18705464.67002048	4246.313095574932	53.72037111073678	18031174.905651163	2885.8782722752826	4442.556302121572	6.397832394291072	40.93225934544022	19736306.497520097	4421.749542875299	3511.878632117397	0.972636	15.967807	0.04211381299999997	0.0264293	-0.0229285334	-0.0721733426	0.025246714	-0.023567335	0.0294363856	-0.0206139652	-0.20100071149999998	0.067021155	-0.0553534634	0.0595271334	0.0550951975	-0.0371297649	0.0035513587	-0.100458069	0.0698724864	0.0291484926	0.1137078835	0.046166789400000005	0.0885321946	0.057233636500000004	-0.0201327889	0.07741779530000001	0.035923359	-0.09936072369999999	-0.08497731130000001	-0.0608000612	0.035018416000000004	-0.1611176365	0.025352909	-0.1503233941	-0.0343448361	-0.10802304039999999	0.0128314516	-0.028780618900000002	-0.08163065809999999	-0.0221128041	0.0537223633	-0.0279750954	0.077839833	-0.021721292200000002	0.05243423480000002	0.0337124067	0.0505964951	0.012640158700000001	-0.0343503221	0.0202880838	0.0334863091	-0.07944618120000001	0.0476616632	-0.0094587936	-0.0873475958	0.0178412259	-0.07689034019999999	-0.041995279	0.033508961600000005	-0.0351733435	0.0264855873	0.0890170247	-0.0203253875	0.0960388967	0.1375805329	-0.0347165681	-0.0818951566	-0.0012702834	-0.1388410007	0.1099836494	0.11710263189999999	-0.10340571779999999	0.0550198942	0.036379462200000004	0.09765849039999999	0.0324324862	0.0120601258	0.0411200788	-0.0374155321	-0.0994753696	0.0664752136	0.0470467246	-0.0006683593	-0.1226613267	0.172479932	-0.0012181442999999999	0.0159413259	0.0910032802	0.09735796960000001	0.0582592669	0.043411778899999996	0.09123625169999999	0.1210383349	-0.05711555030000001	0.0927384017	-0.035645033199999995	0.062337043200000004	0.020352956499999998	0.0313097703	-0.031211161600000002	0.0587993112	0.1005546794	-0.0542505016	0.07263474290000001	-0.0061158858	-0.0724057856	-0.0253234475	0.0481216305	-0.042628611100000005	-0.102871125	0.0151377063	0.0520854266	-0.0352717549	0.0775504042	0.0376844627	-0.032575294399999996	-0.1248468794	-0.0123286482	-0.06985178	-0.023510830899999998	0.09517463779999999	0.0394380655	0.14575778960000002	-0.0222136415	-0.028540709700000007	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	0.00315573	0.003590613	9.9586318329e-06	1.2892501715769e-05	-0.047562699999999986	-0.02452299999999999	0.0006013775289999996	0.0022622104312899987	0.128225	-0.0077819999999999825	6.055952399999974e-05	0.016441650625000002	-0.000300742	2.840999999999998e-05	8.071280999999989e-10	9.044575056399999e-08	0.000404896	-9.595399999999997e-05	1.6394077081599995e-07	9.207170115999996e-09	-2.48146e-05	0.0	6.157643731600001e-10	0.0	0.0	0.0
