global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5228.590003934224	n/a	n/a	27338153.42924089	6914.114770659889	n/a	47804983.06185725	n/a	4914.9436435178495	n/a	n/a	24156671.01895651	4917.092778792716	4900.415474516025	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0559308	n/a	0.0031282543886400004	n/a	-0.108165	n/a	n/a	0.011699667225000002	-0.174649	n/a	n/a	0.030502273201	-0.00054687	n/a	n/a	2.990667969e-07	-7.52973e-05	n/a	5.669683387290001e-09	n/a	-0.0007939239999999999	n/a	6.303153177759997e-07	n/a	0.0	0.0
4425.964145304538	-802.6258586296863	644208.2689410411	19589158.615521327	4436.669592744448	-2477.445177915441	19684037.075183187	6137734.609576468	4445.858559894171	-469.0850836236786	220040.8156782336	19765658.33458427	4426.426407952116	3644.7715598637874	12.029449	198.118469	0.398863625	0.216907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00279132	0.05872212	7.791467342399999e-06	0.0034482873772944	0.006658800000000001	0.11482380000000003	0.013184505046440005	4.433961744000002e-05	-0.00613188	0.16851712	0.0283980197330944	3.75999523344e-05	-0.000196104	0.000350766	1.2303678675599994e-07	3.8456778816e-08	-0.000214275	-0.0001389777	4.5913775625e-08	1.931480109729e-08	-0.000147656	0.0006462679999999999	2.1802294336e-08	4.176623278239998e-07	1.0	0.0
4355.743304866519	-70.22084043801897	4930.966431821721	18972499.737889506	4258.002220137439	-178.66737260700938	18130582.906695355	31922.030034291925	4424.483838774053	-21.37472112011801	456.8787029628189	19576057.23957278	4404.65180361449	3597.628387694255	1.733016	28.541826	0.12731817	0.06919400000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00222869	-0.0005626299999999997	4.9670591161000005e-06	3.1655251689999964e-07	-0.0118378	-0.0184966	0.0003421242115600001	0.00014013350883999994	0.0581742	0.06430608	0.004135271924966401	0.0033842375456399998	0.000105442	0.00030154600000000003	9.092999011600002e-08	1.1118015364000002e-08	0.000232418	0.000446693	5.4018126724000004e-08	1.99534636249e-07	-1.68378e-05	0.0001308182	2.8351150884e-10	1.7113401451240002e-08	0.0	1.0
4335.873350841621	-19.86995402489811	394.8150729515645	18799797.714538544	4194.5422650315395	-63.459955105899105	17594184.81313592	4027.1659020427287	4424.6600172862045	0.17617851215163682	0.031038868143964445	19577616.26857116	4404.324964951775	3540.870511936761	1.146935	18.889389	0.05687831	0.0255404	-0.0737602629	-0.086739621	0.1457825548	-0.0135175181	0.1132803	-0.07859183480000001	-0.1463862682	0.1527255119	0.01001469	-0.005548194300000001	0.0043767641	-0.008657870500000001	-0.11087199789999999	-0.164727903	0.1568538513	-0.06947767469999999	-0.0662361499	0.0690151658	-0.0445512364	0.19363837899999997	-0.0234751974	-0.0061544263	0.026071224100000002	-0.06607278059999999	0.059611617199999994	-0.1744616105	0.053028741500000004	-0.0206799012	0.0029669617	-0.0031521894	0.078208703	-0.076110706	0.14442815609999998	-0.042635247599999995	0.09954140269999999	-0.1209521576	0.0049909216999999995	0.0518563765	-0.036206304	0.023732930099999997	0.08727916919999999	-0.0229759642	-0.14109213980000002	0.1125956851	-0.0376290083	-0.0037778674	-0.0700223578	0.0371357757	0.125355591	-0.12065676480000001	0.015279648600000001	0.1252252259	0.0166411375	-0.0462970257	-0.0662431586	-0.0709394537	0.0681346354	0.0751224934	0.022033530099999997	-0.1520562651	-0.0083846719	0.105174626	0.0175445674	0.045219735899999995	-0.057758932	-0.0423251825	-0.0148904528	-0.1080571701	-0.18102486199999998	0.1560462262	-0.08191001269999999	0.0084611399	-0.1344693531	0.0075120303	-0.139933213	0.0615918155	-0.035271378900000004	0.0647435825	-0.008224533000000001	0.0209041659	-0.162558461	0.1441259283	-0.046784005700000006	0.0122124218	-0.0861548492	0.07014096339999999	-0.1181634649	0.0394113899	-0.0334131788	0.0998680503	-0.0031448634999999996	-0.0042223756	0.011290915700000001	-0.1170769091	0.1132720802	-0.008339346800000001	-0.012377166499999998	0.0773571744	0.0196031726	-0.1535705693	-0.062143536799999996	0.08874633929999999	-0.12017466339999999	-0.0190177551	-0.0205486255	-0.0014338862	0.1021877804	0.13873005089999998	-0.06299260400000001	-0.0581234761	-0.0150383326	0.083795045	0.0063498427	-0.0647476346	-0.0583630232	0.0024740315	0.0812963805	0.0539994383	-0.0630574836	-0.07105050190000001	0.0489196743	0.027526136800000003	0.006432141800000001	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.0110402	0.00881151	0.00012188601604000001	7.76427084801e-05	-0.00279171	0.00904609	8.183174428809999e-05	7.793644724100001e-06	0.0744513	0.016277100000000003	0.0002649439844100001	0.00554299607169	5.91179e-05	-4.632410000000001e-05	2.1459222408100013e-09	3.4949261004100004e-09	1.75641e-05	-0.0002148539	3.0849760881e-10	4.6162198345209995e-08	-0.000210532	-0.0001936942	4.4323723024000005e-08	3.7517443113640015e-08	0.0	0.0
4321.337239947972	-14.536110893648587	211.29851991244902	18673955.54136116	4204.139931844574	9.597666813034264	17674792.566530094	92.11520825401932	4424.437600984081	-0.2224163021237473	0.049469011450402035	19575648.085001767	4403.673034425839	3544.6896136273767	1.066532	17.565203	0.08825670000000001	0.039003300000000005	-0.0949038416	0.020880398999999997	0.0504151343	0.026268261600000002	-0.1325714303	-0.0594915412	-0.0362142297	-0.0678491931	-0.1166814406	0.1171954032	-0.004383398	0.0421084875	-0.00465053	-0.1252695654	0.1766078292	0.013202150400000001	-0.0894766218	0.162014111	0.10165180189999999	0.1615406545	-0.09526016699999999	0.06455758190000001	0.0453271168	-0.08715562449999999	0.0606514971	0.0021617979	-0.0051695977	-0.1567077429	0.0998872862	0.0975325359	0.119988632	0.0587888411	0.0683092742	-0.1289695259	-0.1086951511	-0.0873275387	-0.0293307527	-0.0362205365	0.0395745738	0.0347353811	0.0655542938	0.006796381800000001	0.0826359429	-0.0417828658	0.0564800565	-0.0927581676	0.1413564411	0.0019532571	0.12323545539999999	-0.0330630108	0.0299454816	-0.0009422723	-0.1093075767	0.017312928999999998	-0.0182200142	0.047668799000000005	-0.038619474300000005	-0.1545208656	-0.0425773624	-0.0698497156	-0.12657605060000002	0.0934880782	-0.033196594700000005	0.0343010354	-0.011373945900000001	-0.0297291302	0.10734880460000001	0.1306963062	-0.137870708	0.17670706989999999	-0.010604561799999999	-0.048179018899999995	-0.1105318876	-0.1931982203	-0.0092986017	0.0442655719	-0.0046601546	0.21481138600000002	-0.0894817839	0.0769834038	-0.052392941500000005	0.10847019	0.029830225099999996	-0.0510820254	0.1329155969	0.0740390829	-0.08769709349999999	0.049053830300000004	-0.0267904185	0.12851720630000002	0.0941507402	-0.16898955	0.0017883466	0.026492129500000003	0.044486839199999996	-0.0519341491	0.0027519001000000003	-0.056324348600000004	0.046209933200000004	0.0686306106	0.0430427383	-0.011143817	-0.0015927870999999998	0.1371587769	-0.1667832635	0.0647934042	-0.007168212800000001	-0.022683783199999998	-0.025950943100000002	-0.0015303822	-0.045738878899999995	-0.0324055622	0.0248883842	0.08590855130000001	-0.0416804429	0.0327343405	-0.029751374599999998	0.0768698241	0.0837436645	-0.023650765	-0.034735608	-0.024026949500000002	-0.10967648529999999	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.0025825	-0.008457700000000002	6.6693062499999986e-06	7.153268929e-05	-0.007127800000000002	-0.004336090000000001	1.8801676488100006e-05	5.080553284000001e-05	0.104289	0.029837700000000012	0.0008902883412900006	0.010876195521000002	0.000440303	0.0003811851	1.4530208046201e-07	1.9386673180899998e-07	0.000355189	0.0003376249	1.26159225721e-07	1.1399057310000999e-07	-1.68378e-05	0.0001936942	2.8351150884e-10	3.7517443113640015e-08	0.0	0.0
4317.665637826353	-3.6716021216188883	13.480662139476328	18642236.56006645	4194.656101353781	-9.48383049079257	17595139.808624502	89.94304077808685	4417.649616385098	-6.787984598982803	46.07673491602772	19515628.133147404	4397.387301213293	3566.448075329483	1.039168	17.114539999999998	0.016923759999999996	0.0124571	0.0101118036	0.17070403050000002	-0.0355959258	-0.0511705305	0.0590671541	-0.1145438208	0.0634957221	0.09915446289999999	-0.07597830950000001	0.0672974219	0.0537962129	-0.0677818691	0.0207279485	-0.1284980961	0.0526315679	-0.0165673813	-0.0733192215	0.16819969350000002	-0.0213682636	0.046311935199999994	-0.060438594299999995	0.0195904676	0.0767977014	0.0596213945	0.0896835441	0.0052089829999999995	-0.014791801299999999	-0.0390213041	-0.025308891099999998	-0.0155349873	0.016005122099999998	-0.1393486208	-0.013778364599999999	0.0055036183	-0.066532037	0.0105369408	0.12031245460000001	-0.057865772999999995	0.0089352261	-0.2154455096	-0.015201903999999999	0.045417284	-0.0512895605	0.018612586299999997	0.1432006219	0.0404838923	0.0925332821	0.0097245224	0.018992993200000002	0.0870913997	0.0069884763	-0.1385107389	0.1183192843	-0.0152664628	0.050489461799999996	-0.021884811400000002	0.1322879008	-0.1541206946	-0.045560522400000004	0.0785054115	0.09055748710000001	-0.052323462	-0.09493442099999999	0.08631434630000001	-0.0411602478	-0.024323696000000002	0.07033163490000001	-0.042069599900000004	-0.1388266934	0.0470598326	-0.0485544871	-0.1186392997	-0.1377132603	0.0533504807	0.0031035952000000003	-0.08363054190000001	-0.0730998603	0.0837973726	-0.0587933319	0.0811571831	0.0408740034	0.09858920289999999	0.0020560834	0.039145929100000004	-0.0388216582	0.028112790800000002	-0.0579143055	-0.0479394751	-0.0279259675	-0.14539520039999998	0.0625922357	0.0159582473	-0.0001211136	-0.0742991725	-0.1459988831	0.030692089300000006	0.1276034863	-0.0805370681	-0.08731258880000001	-0.0605864093	-0.016798290100000002	0.0582643852	0.0699696527	0.0203328777	-0.0603854463	0.09815699259999999	-0.1251905236	-0.0181633993	0.0662934658	-0.0054918012	0.2022560077	-0.036491362299999996	-0.0728450883	0.0979221034	-0.0317125438	-0.0373504565	-0.0047352175	-0.0496016205	0.1343556338	-0.0395023121	0.0842788219	-0.123264247	-0.1250726429	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.00258361	1.110000000000347e-06	6.6750406321e-06	1.23210000000077e-12	-0.0182711	-0.011143299999999998	0.00012417313488999996	0.00033383309520999995	0.109849	0.005559999999999996	3.0913599999999954e-05	0.012066802801	0.000440303	0.0	0.0	1.9386673180899998e-07	0.000350802	-4.3870000000000115e-06	1.23062043204e-07	1.9245769000000086e-11	-1.68378e-05	0.0	2.8351150884e-10	0.0	0.0	0.0
4313.63085881687	-4.034779009482918	16.279441655363957	18607411.18613717	4163.717918664427	-30.93818268935411	17336546.90620723	957.1711481198503	4414.893619839547	-2.75599654555117	7.5955169590899825	19491285.674499936	4394.3380131514095	3466.134027205596	1.022283	16.836451	0.02447888	0.015557299999999996	-0.0656010868	-0.037890406200000004	-0.17784604699999998	0.0596429657	-0.0164685218	-0.09034581119999999	-0.014009269	-0.078405219	0.074653299	-0.0207453777	-0.0287105382	0.0069112627	-0.0049080938	-0.1580036769	-0.044454351399999995	-0.0682558665	-0.08977660529999999	0.10366540199999999	0.044313394000000006	0.082307857	0.0456872959	0.0320051145	-0.0374314138	0.0066695418000000005	0.1696563885	0.1056386129	0.0301879471	-0.0105854122	-0.034665704500000005	-0.023464446099999998	-0.06696149280000001	0.006125391500000001	0.0790415699	0.0656259437	0.0862111077	0.12591007199999998	-0.0976061371	0.021099638700000003	0.0516069084	0.008926059200000001	-0.044049562599999995	-0.0868619262	0.042571474000000005	-0.0238025842	-0.08570306789999999	0.0450826756	0.0753391705	-0.14123987429999998	-0.07626173509999999	-0.0021166636999999998	-0.0867870078	0.1277901697	0.0474947228	-0.0026612569	0.2014512188	-0.0675893649	-0.0480170293	-0.0290601073	0.12420411890000001	-0.0613928089	-0.0012791112	-0.006128926999999999	-0.0041032334000000005	0.04750861	0.0647138846	-0.0090681147	-0.0857198117	-0.062303894900000004	-0.1601399629	-0.051872229000000006	-0.0823650083	-0.0982447493	-0.0387474135	-0.0696606448	0.0223255254	0.0640037958	-0.066440872	0.1147889223	-0.0232029855	-0.0192197526	0.0904020083	0.07634285269999999	0.1277573582	-0.0241568583	-0.0936698126	-0.0417344581	0.0641703047	0.0724924313	-0.009734666500000001	-0.0330759998	-0.1410493871	0.0996665615	-0.0084990199	0.0075711087	0.0122698648	-0.0402029673	-0.1215587018	-0.0011702085	0.0811115389	-0.0012105037	0.12856517	0.0250976164	0.1069287859	-0.08271732150000001	-0.0892694016	-0.0978094439	-0.0098167473	0.012693408799999998	-0.046475297199999994	-0.0738029983	0.06248587980000001	0.1361697626	0.1714108079	0.014834188799999997	-0.0018401001000000001	-0.0129590224	-0.067298093	-0.1672759626	-0.060825455999999986	-0.09006297220000001	0.0426876514	-0.0180767617	0.0922144782	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.00261934	3.5729999999999876e-05	6.8609420356e-06	1.2766328999999912e-09	-0.0148496	0.003421499999999997	1.1706662249999984e-05	0.00022051062016000006	0.121077	0.011228000000000002	0.00012606798400000005	0.014659639928999999	0.000440303	0.0	0.0	1.9386673180899998e-07	0.000154929	-0.000195873	2.4002995041e-08	3.8366232129e-08	-1.68378e-05	0.0	2.8351150884e-10	0.0	0.0	0.0
4321.855010677467	8.224151860596976	67.6366738261607	18678430.73331793	4199.427108103751	35.70918943932429	17635188.036276635	1275.1462104135494	4415.1681443500565	0.2745245105097638	0.07536370687062541	19493709.74288352	4394.883763222308	3578.860115444395	1.079238	17.774458	0.04140704	0.0202522	0.0363001726	0.18210822100000001	-0.011946856399999999	-0.0724255686	-0.0149370105	-0.0419045251	0.111214497	0.1004832139	-0.060802620599999996	0.0173803419	-0.07768732490000001	-0.0851112222	0.0406304108	-0.1602395799	-0.017630523000000002	-0.0023958699	-0.0652853619	0.0162951504	0.0224327592	-0.0406428262	-0.0162212205	-0.0679276788	-0.039933292599999996	0.040213107799999995	0.0112116402	0.1457807096	0.0030271488	0.0832591508	-0.0934733894	-0.1333271084	0.0100461264	-0.0867185682	-0.07248034589999999	-0.057965684	0.0748009675	0.08589885300000001	0.0017419668	-0.2035756555	-0.1409420549	0.0586730806	0.0150456165	-0.032416341099999996	0.022155412700000002	0.0413070924	-0.0638126546	0.0862025871	0.1305873162	0.1144389422	-0.0783854527	0.0429873452	0.06041739860000001	-0.085659855	0.0232117686	0.1114944743	-0.0989493725	0.1320413971	0.0516022212	-0.0179329493	-0.145192257	0.0230181569	0.0092186203	0.12358123019999999	-0.0286786243	-0.0532912193	0.045265298899999994	0.1196248089	-0.11626019900000001	0.1002618944	-0.1582846689	-0.0194815388	-0.0007489585	-0.0512234011	0.0008789933999999999	0.0347177926	0.000871201	-0.1177167418	-0.07470308070000001	0.0430825455	0.0686280651	0.0704439645	0.1441904471	-0.1015993249	0.0349017287	-0.027990521400000003	-0.103846959	-0.1079966719	0.0210727382	-0.0344953659	-0.0825826067	-0.07499758599999999	0.1047354992	0.11367842550000001	-0.1209149534	0.0295371842	0.1415692171	0.0710601763	0.08255482360000001	0.0308341392	-0.0028619554	0.0007802744999999999	-0.0484894085	-0.013824513200000001	0.131554159	-0.0631585366	0.0426223088	0.1667238172	-0.0724558519	-0.0779830268	-0.0645587194	0.08287714040000001	-0.0233473469	-0.04235213349999999	-0.079180486	-0.0421550651	-0.06858293809999999	0.1004310964	-0.0322036051	0.1689930621	-0.042046182300000005	-0.0329203988	-0.1527004456	0.0695343255	-0.0053569877	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.00257811	-4.122999999999974e-05	6.646651172100001e-06	1.6999128999999784e-09	-0.0182942	-0.0034445999999999986	1.1865269159999995e-05	0.00033467775364	0.107661	-0.013416000000000013	0.00017998905600000032	0.011590890920999998	0.000306051	-0.000134252	1.8023599504000007e-08	9.3667214601e-08	0.000395004	0.000240075	1.56028160016e-07	5.7636005625000015e-08	-0.000132615	-0.0001157772	1.7586738225e-08	1.3404360039839997e-08	0.0	0.0
4314.6311315960165	-7.223879081450832	52.18442898342292	18616041.80173752	4142.708792970634	-56.71831513311736	17162036.143356208	3216.9672715396096	4417.179521193749	2.0113768436922332	4.045636807341329	19511474.92245344	4395.975824835369	3490.010640718686	1.059099	17.442781	0.08898077	0.0410007	-0.043576797	-0.0475473476	-0.1721538861	0.0649785933	0.0651932643	0.0330218846	-0.070390399	-0.0071916725	0.081556262	0.046691118499999996	-0.0292214479	0.05387899349999999	-0.011274516299999999	-0.125042562	0.005743161700000001	-0.024985772599999997	-0.12005002	0.22098578649999998	-0.0510708976	0.0529240318	0.0649921561	0.1403550285	0.0660786999	0.055025135999999995	-0.0352730064	0.0459470242	0.0760552246	0.0963333393	0.0720466759	0.0909423477	0.0769667249	0.033305046	-0.046445092	-0.0554044601	0.013137968600000001	-0.057309565300000004	-0.047689691500000006	-0.0720118433	-0.030703472000000002	0.1427675166	-0.22379181050000002	0.005404229399999999	-0.0298822402	0.0070104376	-0.013014485400000001	-0.0439360406	-0.013419297	-0.0159173471	-0.0279586834	0.05617287519999999	-0.0800118427	-0.1397417178	-0.0144499825	-0.0388264084	-0.134521262	0.0022207845	0.0197516794	0.1158117048	-0.0416605775	-0.0203583776	0.0938180869	-0.0181359815	0.0020134187	-0.1232398169	-0.045315532400000004	0.1022180248	-0.083746498	-0.0631960599	-0.1260694042	-0.0166828686	-0.051949308799999996	-0.1648700696	-0.1634720926	-0.018646655	0.0566184594	0.0731823135	0.0050921256	0.0915309123	-0.17335867670000002	-0.036300263199999995	0.0335872206	-0.1397918716	0.0751362933	0.08963406550000001	0.017448810800000002	-0.0479655408	-0.0493340112	0.0385587757	-0.0247242411	0.0540716137	-0.041429653399999995	-0.0657549155	-0.0916434268	-0.0307750467	0.0845347301	0.030272288999999997	-0.08890972300000001	0.0139271591	-0.2166634335	0.0190292107	-0.0042920573	-0.0518575724	-0.0085777699	-0.0111882704	0.0486480086	-0.0030841168	-0.0938730722	0.061327242000000004	0.12412838009999999	-0.0156535677	0.0036110286	-0.055001177000000005	-0.08535664429999999	-0.1663057055	0.015541738400000001	0.0332053311	0.0146607749	0.1058360789	-0.0014492384	-0.0792201061	0.0698779647	-0.0326987954	0.0919438538	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.015399	-0.01797711	0.00023712920100000005	0.0003231764839521	0.0120755	0.0303697	0.00092231867809	0.00014581770024999998	0.121103	0.01344200000000001	0.00018068736400000027	0.014665936609	0.000101072	-0.00020497900000000002	4.2016390441000004e-08	1.0215549184e-08	0.000618087	0.000223083	3.82031539569e-07	4.9766024889e-08	-1.68378e-05	0.0001157772	2.8351150884e-10	1.3404360039839997e-08	0.0	0.0
4320.301873054338	5.670741458321572	32.15730868712707	18665008.27431682	4187.651372991817	44.942580021182955	17536424.02172025	2019.8354989604327	4417.997488145892	0.8179669521432515	0.6690699347985204	19518701.80526341	4397.59610613868	3563.812257165425	1.062912	17.505576999999995	0.0400141	0.026033299999999995	0.0306410427	0.1481974636	-0.039247006200000004	-0.1045711127	-0.0710129564	-0.0025921887	0.1914662066	-0.0313420304	0.143897219	0.1644837059	0.0464847533	0.010033703	-0.0390554936	-0.1211732067	0.0474788308	-0.036112073599999996	-0.059277342000000004	0.0038896111	-0.042002985300000004	-0.015754523	0.1756142788	-0.0983742167	0.0995896268	-0.0169762298	-0.05958817690000001	0.0605052936	0.010932726499999998	0.0822462814	0.0975641859	-0.0885973634	-0.0156288929	0.013780602900000001	-0.1589276187	0.031265903	-0.1740705711	0.0816765636	0.0341882847	0.2287967559	-0.0517501217	0.0258265925	0.0733331302	-0.125971516	0.07582714389999999	-0.0862716707	-0.013016698799999999	0.12070128029999999	-0.1207203268	0.0757446368	0.0054416641	-0.1363976651	0.0308944475	-0.0406595931	-0.0361950471	0.09027060279999999	0.11848830140000001	0.022223908599999998	0.0591867746	0.0217715384	-0.06973297099999999	-0.057325966799999996	0.0612813253	0.1002570748	0.0604374246	0.10146315410000001	-0.0468112442	0.0307771128	-0.060560224100000004	0.0181562429	-0.1258952876	0.0474647916	-0.0303578201	-0.0626449585	0.0344044044	0.049049401799999996	0.0003759131	-0.0195058968	-0.12564289720000002	-0.0322313918	-0.0084498776	-0.1124473514	-0.0816598546	-0.1351852033	0.0992540573	0.0325406366	0.028888323799999997	-0.1757055622	0.054228077300000004	-0.1217509625	-0.0095927118	-0.0223280135	-0.0486982107	-0.0342766399	0.2303253702	0.10076491929999999	0.0032147095000000002	-0.05922428	0.0120347154	-0.168744216	0.10154681509999999	0.0772712118	-0.1576753596	-0.0463741633	-0.081612328	-0.1155799306	0.052284134	0.0174578458	0.0415117448	-0.07847600269999999	-0.1264471665	-0.0162315839	0.1015049756	0.0261520492	-0.046635953099999995	0.0040491818	0.0749064066	0.0337819886	-0.028727244300000006	0.0640780342	-0.1401142003	0.004535666099999999	0.0639078765	0.0459451348	-0.010797408999999999	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.0153575	4.150000000000161e-05	0.00023585280625	1.7222500000001333e-09	-0.010807	-0.0228825	0.00052360880625	0.00011679124899999998	0.121111	7.999999999994123e-06	6.399999999990597e-11	0.014667874320999997	0.000193025	9.195299999999998e-05	8.455354208999994e-09	3.7258650624999986e-08	0.000368398	-0.00024968900000000004	1.3571708640400006e-07	6.234459672099999e-08	-1.68378e-05	0.0	2.8351150884e-10	0.0	0.0	0.0
