global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5215.865980530297	n/a	27205257.926853277	n/a	6903.397031273161	n/a	n/a	47656890.57139109	4968.648156654814	n/a	24687464.50462928	n/a	4967.821986987577	4565.657177031353	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0613766	n/a	n/a	0.00376708702756	-0.12950699999999998	n/a	n/a	0.016772063048999995	-0.196561	n/a	n/a	0.038636226720999985	-0.000630457	n/a	3.97476028849e-07	n/a	0.000221113	n/a	n/a	4.8890958769e-08	-0.000480103	n/a	n/a	2.3049889060900002e-07	0.0	0.0
4415.583557993482	-800.2824225368149	19497378.15762238	640451.9558213932	4508.559514681498	-2394.8375165916627	5735246.730874925	20327108.897425067	4494.792048061344	-473.85610859346986	20203155.55531549	224539.61165134626	4473.205119377073	3578.6609263309456	10.665519	198.809814	0.440046475	0.258945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00372892	0.057647679999999986	0.0033232550093823987	1.3904844366400003e-05	0.00427117	0.13377816999999995	0.017896598768548894	1.82428931689e-05	0.012475300000000005	0.2090363	0.04369617471769	0.00015563311009000012	-0.000805583	-0.00017512600000000006	6.48963969889e-07	3.066911587600002e-08	8.465549999999999e-05	-0.0001364575	1.862064930625e-08	7.166553680249998e-09	0.0	0.000480103	2.3049889060900002e-07	0.0	1.0	0.0
4350.583456405346	-65.0001015881362	18927576.411147885	4225.0132064680265	4281.656095500976	-226.90341918052127	51485.161635811346	18332578.920140665	4479.372760321721	-15.419287739622634	20064780.32591224	237.7544343972768	4456.294095342626	3424.907890687682	1.6084	29.981262	0.13531602999999998	0.07881469999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.023431200000000003	0.027160120000000003	0.0007376721184144001	0.0005490211334400002	-0.0252417	-0.02951287	0.0008710094956369	0.0006371434188899999	0.00549286	-0.006982440000000006	4.875446835360008e-05	3.0171510979599995e-05	0.0005188009999999999	0.0013243839999999998	2.69154477601e-07	1.753992979456e-06	7.67255e-05	-7.929999999999988e-06	6.288489999999979e-11	5.8868023502499995e-09	-0.000100898	-0.000100898	1.0180406404e-08	1.0180406404e-08	0.0	1.0
4337.102050209219	-13.481406196126954	18810454.19392901	181.74831302497026	4222.974531552149	-58.681563948827716	3443.5259474803565	17833513.89413809	4482.650644117626	3.2778837959049265	20094156.797208168	10.74452217945609	4460.592505502636	3506.9004168779747	1.134242	21.142754	0.10976446	0.0520651	-0.1873797313	-0.0733870434	0.0151868474	-0.0024162095	-0.0666271963	-0.0603057309	-0.1852041189	0.103255875	0.0045463166	0.1663535065	0.2113661789	-0.18987015210000002	0.08646029220000001	-0.033686949199999996	0.0187961093	0.0092098328	-0.1614663463	0.1274749592	-0.0732449096	0.0989187032	-0.17043609839999999	0.0455564012	0.0336788704	-0.2029015122	0.024230476299999998	-0.0275698811	0.08571677300000001	-0.1164790867	0.154606341	-0.0464328015	0.1852277491	-0.0699780249	0.0406294189	-0.11446415880000001	0.0641391103	0.0354425545	-0.0591953289	0.034948776699999996	-0.0573024588	-0.059043509	0.045120186799999996	0.09158289730000001	-0.09478692429999999	0.21256863980000001	0.05869447940000001	-0.0835723712	-0.0080794054	-0.0896940943	0.0457731159	0.059704704500000004	-0.0752042575	0.047949523499999994	0.0100180294	0.116488093	-0.0015699966000000001	-0.0027146658	-0.0292364875	-0.0107322982	0.06841409429999999	0.041328920299999995	0.027285799399999998	-0.1763070377	0.048587394400000004	0.0008835623	-0.19255464739999997	0.0784307957	-0.0396122134	0.0691390718	0.0741983378	-0.084353376	0.1270952912	-0.13025540619999998	0.0741464275	-0.0126084318	0.043993719800000004	-0.1778372079	0.0176685251	-0.0880399167	0.2530729082	-0.034426886000000004	0.0215352534	-0.1326529644	0.1577845929	-0.11190662369999999	0.14599488060000002	-0.0321558919	0.0517129446	-0.0409264721	0.10565495859999999	-0.030369981299999998	0.0099283115	0.0141163127	-0.0576951203	-0.0529080783	0.0419845289	0.14365574050000002	-0.16991647149999994	0.0486043952	0.0053547308	0.0411754882	-0.047086082800000005	-0.0066192113	-0.0072465557	0.0776223744	-0.013668102	-0.0325841515	-0.0739931065	0.0974521309	0.0011162338	0.0333257646	-0.129243094	-0.0024176632	0.0975410853	0.0756414143	0.06857815519999999	-0.0193317499	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.00594607	-0.01748513	0.0003057297711169001	3.535574844490001e-05	0.00691732	0.03215902	0.0010342025673603997	4.78493159824e-05	0.0417479	0.03625504	0.0013144279254016	0.0017428871544100007	0.000692935	0.00017413400000000005	4.80158914225e-07	3.032264995600002e-08	-2.75454e-05	-0.0001042709	1.0872420586810001e-08	7.587490611600001e-10	9.80025e-05	0.0001989005	3.956140890025e-08	9.60449000625e-09	0.0	0.0
4333.791821670784	-3.310228538434785	18781751.55358057	10.957612976668091	4275.4354557877505	52.46092423560185	2752.1485716535576	18279348.33660701	4483.028841016537	0.3781968989105735	20097547.589386072	0.14303289434557456	4461.6609846828505	3575.68154132387	0.8902379999999999	16.594423000000006	0.08748479500000003	0.0470046	-0.1918083143	0.06300140650000001	-0.0545904489	-0.0303150435	0.15166736390000002	0.012065371399999998	-0.0225360231	0.047484963399999996	-0.021268059500000002	-0.04946636769999999	0.09030182980000001	-0.2101091433	0.1002142508	-0.0373504677	-0.0274441975	-0.031330685	-0.1026415767	0.0533213631	0.0700741127	0.0464054508	-0.1002889725	-0.10384904199999999	0.0254550571	-0.0913395297	0.2304360621	0.0573602963	0.0722307113	-0.0836782738	0.015309748	-0.0734176834	0.0304956555	-0.1013253829	0.0599197488	0.0715690237	-0.007081636600000002	-0.0662676886	-0.1118773916	0.030796746099999998	0.0504482516	0.0295370409	0.0205199852	-0.0088028919	-0.0571694253	0.1774940503	0.018601358999999998	0.0368393393	0.0310556212	-0.1063435542	-0.1310608626	-0.0108038778	0.0435753317	0.0285565317	-0.11495364849999999	0.056295931699999996	-0.0187234481	-0.027505452000000003	0.0409915156	0.09003900869999999	-0.0168069688	-0.0451954276	0.0724150329	-0.042232383899999996	-0.1120711301	0.0298649022	-0.2121068329	0.1028191276	-0.0424404708	-0.0353093576	-0.0149461826	-0.0517992864	0.0737519023	-0.092240139	-0.0297303011	-0.0479922221	-0.1411628917	-0.093470839	0.0109062262	-0.0323372906	0.2412240041	0.052789266200000004	-0.020267316	0.006583922900000001	0.021409860299999996	0.0738916229	0.1402040229	-0.0263521317	-0.0322572583	0.09507169019999999	-0.09511860859999999	0.07043015059999999	-0.0139775414	-0.0399274617	-0.0361602522	-0.08267565240000001	0.0418723548	0.07398058190000001	-0.0685241808	0.0052436489	0.0604977356	0.0240887337	-0.10191430779999999	0.0176214653	-0.1126069259	0.0078014217	-0.0700291269	0.0760723567	-0.11397080609999999	0.045342795899999996	0.0127470254	-0.0063033941	0.0260602021	0.023903400499999998	-0.1443659192	-0.00981826	0.0440460491	0.0674747293	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.00465419	-0.0012918800000000007	1.6689539344000014e-06	2.16614845561e-05	-0.012950899999999998	-0.01986822	0.0003947461659684	0.00016772581080999995	0.0256126	-0.0161353	0.0002603479060900001	0.00065600527876	0.0013784400000000005	0.0006855050000000005	1.9000968336000012e-06	4.6991710502500076e-07	0.000192735	0.0002202804	4.852345462416e-08	3.7146780225e-08	0.0	-9.80025e-05	9.60449000625e-09	0.0	0.0	0.0
4311.089249540039	-22.702572130744556	18585490.517499696	515.4067813516594	4329.957187414168	54.52173162641793	2972.619219543141	18748529.244839616	4474.822028161979	-8.206812854557937	20024032.183723684	67.35177722973742	4452.7654072088735	3547.280968515969	0.905534	16.879541	0.08438727999999998	0.052966	-0.1281550123	0.11614597730000001	-0.09596952980000001	-0.0213445108	0.1545450589	-0.22147173579999999	0.0293298875	-0.0547315587	-0.23880507829999997	-0.1513712583	0.04951741269999999	-0.11205735550000001	0.1209563142	-0.0491822531	-0.0715776422	-0.0449433812	-0.0372414941	-0.1389282819	0.0724928745	0.1307053089	-0.0616637043	-0.05963141230000001	-0.09089039269999999	0.024245953799999997	0.0312850086	0.0933471635	-0.0245195544	-0.1185179593	0.0760476168	-0.0405595663	0.034946480499999995	0.1013440474	-0.1160379807	0.058101059800000014	-0.2520638407	-0.051658505599999995	-0.1378271959	0.0289855129	-0.0002992176	-0.0383123463	-0.1646754115	0.0453089576	0.0864630931	0.017386089599999998	0.12116836980000001	-0.0342635903	-0.012088211100000001	0.0719325895	-0.0821738328	-0.0025368704000000002	0.12178733230000001	-0.0286390519	-0.0524788747	-0.1399994909	0.1300345702	0.0037388248	-0.0165947223	0.035088826000000004	-0.061280426	-0.0197440631	0.0361123667	-0.13812174	-0.1590206046	-0.0321137355	-0.1071494565	0.1406176764	-0.0620932749	-0.1326100114	-0.1214661732	-0.0498977628	-0.0564349445	-0.0403321881	0.1006710074	-0.0249326333	-0.1365074318	-0.0775817361	-0.0719358239	0.0596183343	0.0447490426	-0.035052937	-0.1173802713	-0.06676668200000001	0.0144950061	0.011174329399999999	0.1091391662	0.035938208799999996	0.0687090839	-0.047542681399999995	-0.2807692366	-0.09165946400000001	0.0183096661	0.1480530806	-0.032930870099999995	-0.0306480069	0.1376061342	-0.1484950277	-0.052404602800000005	0.0122806287	-0.09633235650000001	0.0732787611	0.0071593291	-0.09549108369999999	0.0220397856	-0.1584761	-0.050469236699999996	-0.037994093199999995	0.1864248016	-0.0480855374	0.019203277	0.0349505799	0.1490984001	0.0009332886999999999	-0.09223289	-0.0771164701	0.1522338732	0.1464383943	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.00185729	-0.0027969	7.822649609999999e-06	3.4495261441e-06	0.00812533	0.02107623	0.0004442074710128999	6.60209876089e-05	0.06633810000000001	0.04072550000000001	0.0016585663502500009	0.00440074351161	0.000982667	-0.00039577300000000047	9.65634432889e-07	1.5663626752900041e-07	0.000192735	0.0	0.0	3.7146780225e-08	0.0	0.0	0.0	0.0	0.0	0.0
4294.073743002617	-17.01550653742197	18439069.31034451	289.5274627250498	4283.023107536254	-46.93407987791397	2202.807853986409	18344286.939689513	4463.975285239537	-10.84674292244199	19927075.347229406	117.6518320255454	4441.771181625445	3398.220249372063	1.008508	18.799025	0.07344020799999999	0.030636400000000005	0.037248175	0.08794218039999999	-0.1302511938	-0.06040738320000001	0.0326456433	-0.0401089798	-0.0828459337	-0.1435089849	-0.0901958196	0.17783013820000002	0.09622850529999999	0.0255826533	0.025977821	-0.0819732267	-0.05041389	-0.039637288300000004	-0.08614787289999999	0.0239021181	0.0886170807	0.1306475098	0.0284247929	-0.031984793399999996	-0.12248614199999999	0.1967464234	0.1008365439	0.12451049630000001	-0.0162556475	-0.064381525	0.1229144373	-0.1632163357	-0.1469238076	-0.0231456359	0.1122476522	0.0313108807	0.0218004016	-0.068723295	0.0915257666	0.0008578835000000001	0.08232126969999999	0.1502310525	0.073365871	0.010321175699999999	0.054396779900000004	-0.05253374139999999	-0.0398010484	-0.0762911126	-0.0422765753	-0.10712219460000001	0.0022152557	-0.1316038957	-0.12060055210000001	0.0316995798	-0.055105313200000006	0.13068673960000002	0.0282858408	-0.036276156000000004	0.0492249778	-0.0142178945	0.014285779299999999	-0.0057829504	-0.0760097263	0.0743254009	0.09391064210000001	-0.0297557227	0.030011569300000002	0.0366714464	-0.0938533583	-0.11432564710000001	-0.10199883400000001	-0.010515835500000001	0.021703453799999998	-0.2045783076	0.1128379548	-0.1033976323	-0.1368443655	0.054697662800000005	-0.014601373700000001	0.09997992689999999	-0.0659796241	0.08957137849999999	-0.1192235451	-0.1063700017	0.0939595459	0.2638904053	-0.0272405163	0.0169647626	-0.0933758537	0.054971389800000006	0.022330553700000002	0.1738746279	0.021604322000000002	-0.0332065994	0.0428980729	0.05143873	-0.0070484	0.06815020940000001	0.0748646385	-0.0516800748	-0.0269945979	0.0587800725	-0.051823802599999996	-0.10793457880000001	-0.0325823865	0.1564746403	0.0049745834000000004	0.05770990030000001	-0.0713325153	0.0701237529	0.06433810150000001	0.0455791984	-0.0177531133	-0.0704784373	0.0005395822	0.0669534411	-0.1548629346	0.0234910339	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.0129131	0.01105581	0.00012223093475610005	0.00016674815161	0.000603582	-0.007521748000000001	5.6576692975504e-05	3.6431123072399996e-07	0.07877779999999998	0.01243969999999997	0.00015474613608999925	0.006205941772839997	0.00113595	0.00015328299999999993	1.2903824024999998e-06	2.349567808899998e-08	0.000647519	0.0004547840000000001	2.068284866560001e-07	4.1928085536100005e-07	-0.000240392	-0.000240392	5.7788313664e-08	5.7788313664e-08	0.0	0.0
4290.858030108696	-3.215712893921591	18411462.63454828	10.340809416133572	4272.551501364936	-10.471606171318854	109.6545358072031	18254696.331815764	4457.268092583754	-6.707192655782819	19867238.849165216	44.986433321787	4433.650852902455	3282.1919268780957	0.9760700000000002	18.194355	0.06721727800000002	0.0355527	0.10535065880000001	-0.0838140533	-0.1458025336	0.0421467055	-0.081840985	-0.12018862609999999	0.0709967939	-0.070262267	-0.0340848874	0.1814796237	-0.0929277729	0.1481839306	-0.029005563300000002	-0.0087626092	-0.08429782359999999	-0.0288922154	-0.038903886299999996	0.051997302999999995	0.0758167916	0.11769276460000001	-0.23426960019999998	0.0405596903	-0.0045331132	0.0152166423	-0.0274216299	-0.10424714480000001	0.06329500639999999	0.0071483671	0.07765782389999999	-0.016401678899999998	-0.014048723300000001	0.0945712774	-0.1166387553	0.006568693299999999	0.09025346039999999	0.0197033771	-0.07046244530000001	0.0015559316	-0.09536156429999999	-0.0196758587	-0.0916957543	0.0755020364	0.1298789953	-0.1120625777	-0.0353522858	0.0103645525	-0.028953469199999998	-0.0081724435	0.1064138102	0.0278240138	-0.0836433932	0.056182990499999995	0.02765435	0.1361010399	0.043342855599999994	-0.033397524399999996	-0.0127385475	0.0927244906	0.1446808533	-0.031372726600000005	-0.062073493099999995	0.18553524870000002	0.0617309614	0.08260399410000001	0.151269749	-0.0325681365	-0.0122597697	-0.0769754196	-0.0036681969	0.0044655457	0.0465007664	-0.15232981869999998	0.0522559341	0.0054570229000000005	0.0165674978	-0.18523804100000002	0.0824277413	-0.0734025827	-0.04949339639999999	0.0233640825	0.1135793757	-0.0811280744	0.022671689300000002	-0.0453907379	-0.11359959900000001	-0.0678293366	0.1391832108	0.0186115415	-0.0293968497	-0.0379799687	0.061606482000000004	0.0582799683	0.042001061799999996	-0.0325879994	0.1205144225	0.024504750099999997	0.1152808597	-0.1172670062	-0.0844133678	-0.017063561100000003	0.038110724500000005	0.0018988085	0.0763747796	0.0956460721	-0.018298251	-0.0459717549	-0.027996103999999997	0.1203381282	0.19684455329999997	-0.0130279923	-0.0681615554	0.1144398542	0.0202328239	0.061483247699999986	-0.10411540890000001	-0.0473988738	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.0126169	-0.00029619999999999994	8.773443999999996e-08	0.00015918616561	0.00843236	0.007828778	6.128976497328398e-05	7.11046951696e-05	0.105636	0.026858200000000013	0.0007213629072400008	0.011158964495999998	0.000947985	-0.0001879649999999999	8.98675560225e-07	3.5330841224999955e-08	0.000431194	-0.000216325	4.6796505625000005e-08	1.8592826563600004e-07	0.0	0.000240392	5.7788313664e-08	0.0	0.0	0.0
4296.370308941657	5.512278832960874	18458797.831555426	30.38521793230849	4227.919293365781	-44.632207999154154	1992.0339908797607	17875301.55121461	4462.1964896263735	4.928397042619508	19911197.51203393	24.28909740970072	4438.578430430208	3294.3511131782666	0.9548660000000002	17.799109999999995	0.07715811	0.0433111	0.056799949100000004	-0.10943055199999999	0.1052917082	0.1148495875	-0.1809228688	0.128097471	0.0164340901	0.0083671179	0.076047192	-0.0881661624	-0.018762081	0.0861737026	-0.0075378426	0.01342551	-0.0461701846	0.042260825	-0.1849155261	-0.0070802537	-0.0279542487	-0.0366454593	-0.0033426912	-0.0313579324	-0.0041524171999999995	-0.1974109804	-0.09873591300000001	0.0845059207	-0.1354875617	0.0275597633	0.1509154884	0.0570646124	0.0187503322	0.1604760946	-0.0190098848	0.0084296151	0.07292999900000001	-0.0442773259	0.10763147810000001	0.00027015970000000004	-0.015750291	-0.1325730581	0.047448685899999996	-0.005339494300000001	-0.131076644	-0.0603688987	0.0800882178	0.076059712	0.19063348230000002	0.09709162390000001	0.0169877109	-0.0539941179	-0.0028983811	0.15381980509999998	0.0613741726	0.1133464753	0.0860410294	-0.027591052799999998	-0.0117769546	0.0046770088	0.0738910459	0.0198797357	0.0163244167	0.1484125148	-0.0315089006	-0.0596351891	0.08358589179999999	-0.0240695667	0.029460565600000002	0.0545278753	0.1337036205	-0.1407093625	0.1071567809	-0.0233174809	-0.0084233606	0.0474054069	0.0627200123	-0.1445394667	-0.139361765	0.0777901792	-0.0206897369	-0.0433203578	-0.1876057555	-0.11605854210000001	-0.1168031203	-0.06741271559999999	-0.1720105199	0.0225665133	0.08802016160000001	-0.0866160507	0.0911405478	-0.027699184900000003	-0.0802541144	0.0100512657	-0.0703248521	0.0685313263	-0.0783071231	-0.0562743003	-0.0819177412	0.0056674493	-0.0119811208	-0.1451302989	-0.0745759672	0.0049161542999999995	-0.1226303466	-0.0013936956	0.0920595279	-0.055764813600000004	-0.065540765	0.0745944127	0.1638313596	-0.059857103099999996	-0.0088597027	0.0571879164	-0.0355186479	-0.0665294319	0.0489578919	0.033093578900000004	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	0.0119701	-0.0006467999999999995	4.1835023999999927e-07	0.00014328329400999998	-0.0080745	-0.016506859999999998	0.00027247642705959993	6.519755025e-05	0.0953908	-0.010245199999999996	0.00010496412303999992	0.00909940472464	0.00164631	0.000698325	2.7103366161e-06	4.876578056249999e-07	0.000604125	0.00017293099999999992	2.9905130760999973e-08	3.649670156249999e-07	-0.000123929	-0.000123929	1.5358397041e-08	1.5358397041e-08	0.0	0.0
4307.842188297434	11.471879355777672	18557504.319275226	131.60401595351794	4257.188049974896	29.26875660911446	856.6601134435815	18123650.092849053	4465.724354456743	3.527864830369253	19942694.00998809	12.44583026135628	4442.736474342772	3395.064576111617	0.9064080000000002	16.895838	0.056896900000000014	0.032912000000000004	-0.021147643100000002	0.016353334	0.07608640280000001	-0.056935660199999995	0.0381700854	0.11806735970000001	0.025932108	0.0135664509	0.1616213199	-0.0443661673	0.0827261162	0.028261953599999997	0.04230611150000002	0.0604298153	0.0364635039	-0.064101717	-0.21784203219999998	-0.0726914167	0.006778958000000001	-0.0008278551	-0.08772234640000001	0.021597501600000003	0.1282126351	-0.05025197940000002	0.0603151892	-0.1555304101	-0.0517290863	0.0650514271	-0.0852866908	-0.159726705	-0.06030881690000001	0.0141247231	-0.1325030986	-0.0178339922	-0.0459913465	0.116585836	-0.0080646912	-0.1080336202	0.0818153083	0.0812923642	0.11172626279999999	0.1609018695	0.0949417095	-0.10322761039999999	-0.0058685522	-0.0335870999	-0.216049623	0.0594517873	0.0184388046	0.0041430089	0.031626647	-0.0468503825	0.1113965996	0.0885956925	-0.0301629377	0.0406405259	0.0672532885	-0.049083774299999994	-0.0060744316	0.0104257046	0.038684113199999995	0.0113943827	-0.0689428505	-0.0455778288	0.0237920868	0.0332417752	0.0708172777	0.0596640899	-0.0659622601	-0.1674674403	0.12644129310000002	-0.0095834302	-0.0272278744	0.07891064519999999	0.0271791535	-0.1030837684	0.0945705458	-0.11214359380000001	0.0012165155	0.1050684189	0.021780690099999996	0.0974621859	0.08679220970000001	0.054778057699999994	-0.22399162600000005	-0.0902129735	-0.04657217190000002	-0.0566517259	-0.1367729788	0.0080234733	0.0917012964	-0.059020051799999994	0.11653340529999999	0.110739962	-0.0049753539	0.1264786151	0.0317481294	-0.0747597885	-0.07996170030000001	0.1453248399	0.012485566200000001	0.019438193	0.1814177386	-0.09689157279999999	0.0627951871	-0.10123507960000001	-0.08223229110000001	-0.043187673200000005	-0.07582788509999999	-0.0799287625	-0.048710983099999994	0.0080171242	-0.010012443000000001	-0.0321682322	0.0925650601	-0.0111466304	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	0.0101185	-0.0018516	3.4284225600000006e-06	0.00010238404225000002	0.016877699999999995	0.024952199999999997	0.0006226122848399997	0.00028485675728999986	0.115116	0.01972520000000001	0.0003890835150400005	0.013251693456000002	0.00154277	-0.00010354000000000006	2.3801392729e-06	1.0720531600000012e-08	0.000686836	8.271100000000007e-05	6.8411095210000114e-09	4.71743690896e-07	-0.000145036	-2.1107e-05	4.45505449e-10	2.1035441296000002e-08	0.0	0.0
