global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5180.230024887741	n/a	n/a	26834783.110748444	6897.1944907127845	n/a	47571291.84271879	n/a	4881.859981861218	n/a	n/a	23832556.88249801	4883.801650810731	4599.543142022874	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.06308270000000002	n/a	0.0039794270392900025	n/a	-0.0943164	n/a	n/a	0.008895583308959999	-0.151995	n/a	n/a	0.023102480025	-0.000931495	n/a	n/a	8.67682935025e-07	0.000638814	n/a	4.080833265960001e-07	n/a	-0.0006970030000000001	n/a	4.858131820090001e-07	n/a	0.0	0.0
4415.05498717471	-765.1750377130312	585492.8383391385	19492710.53977628	4526.431357921116	-2370.763132791669	20488580.837971594	5620517.831804168	4432.641798674693	-449.2181831865255	201796.9761054028	19648313.315358017	4411.0275211714725	3602.691815627629	10.492587	188.955322	0.404868154	0.19796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0013309000000000005	0.06175180000000001	1.7712948100000012e-06	0.0038132848032400024	0.000907499	0.095223899	0.0090675909407622	8.235544350010001e-07	-0.00257958	0.14941542	0.0223249677337764	6.654232976400002e-06	-0.00011199	0.000819505	6.71588445025e-07	1.25417601e-08	0.000222608	-0.00041620599999999997	4.9554321663999995e-08	1.7322743443600002e-07	3.68267e-05	0.0007338297000000001	1.3562058328899995e-09	5.3850602860209e-07	1.0	0.0
4344.220902978926	-70.83408419578426	5017.467483855455	18872255.253879037	4341.477767452361	-184.95359046875458	18848429.20528314	34207.83062728377	4411.313520333901	-21.328278340792167	454.8954569823042	19459686.974680673	4388.115688016317	3479.9880881915624	1.509923	27.191391	0.09091091	0.0514159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.000549661	0.0007812390000000005	3.02127214921e-07	6.10334375121001e-07	0.00202624	0.0011187410000000001	1.2515814250809995e-06	4.1056485376e-06	0.044778	0.04735758	0.0022427403834563995	0.002005069284	0.00033376300000000005	0.0004457530000000001	1.986957370090001e-07	1.1139774016900003e-07	8.37583e-05	-0.0001388497	7.015452818889999e-09	1.927923919009e-08	0.000285291	0.0002484643	8.139095468099997e-08	6.173450837449e-08	0.0	1.0
4318.526841050624	-25.694061928301377	660.1848183753865	18649674.076874685	4240.1164810316905	-101.3612864206707	17978587.772716567	10274.110384853242	4407.008747299355	-4.304773034546088	18.531070878955134	19421726.098773025	4383.604977868191	3451.7234853274017	1.071056	19.288061	0.07249890099999999	0.0376925	-0.100889997	-0.0186977698	0.0832440575	-0.0573950608	0.08124438099999999	-0.0214645595	0.1199230591	-0.028619877599999996	0.0657742781	0.036332355	-0.0036053315000000004	0.0749134161	-0.0834455435	0.0723271039	-0.0515739305	0.1321721054	-0.1421774622	0.1473150913	-0.0346349861	0.0893408594	-0.06030275230000001	0.21748030010000002	-0.11333563140000001	0.0671973867	-0.0068547502	0.0956828682	-0.15308383720000002	0.06905072849999999	-0.0481484436	0.1093068143	-0.054478183	0.071004295	-0.08217545429999999	0.0044211608	-0.059681431500000014	0.0613805914	-0.08790921369999999	0.0937941791	-0.029585004300000002	0.0576865997	0.0033326035999999997	-0.0688185419	0.1114675115	-0.0623210751	-0.055463646799999995	0.0109607627	0.045340552199999995	-0.008336893	-0.0305052708	0.0033900209000000004	0.0164006712	0.013095051399999998	-0.088293464	-0.007392313	0.0388894906	0.0385493694	0.0182704354	0.0428005406	-0.0738567681	-0.08550886810000001	0.0670621427	0.0384202358	0.0656271736	-0.0446860528	-0.0745430652	-0.0522519086	0.081626981	-0.2253286731	0.1011360848	-0.0254597894	0.004116625	-0.070657901	0.1460012524	-0.1583174375	0.0538325339	-0.1076499292	0.1300026326	-0.0290020315	0.15868108179999998	-0.0910812283	0.0214325846	-0.0647921206	0.10704535949999999	-0.0048957485	0.040241562599999996	-0.025701346099999998	0.0876730191	-0.0745478844	0.00037940010000000004	0.0559639687	-0.042251717800000005	0.004641118	0.1611042241	-0.0831811109	0.0464728802	-0.011195203899999999	-0.0608255359	0.0811665599	-0.0521368258	0.0062580966000000005	0.017435973	0.0380310305	-0.0072103734	-0.0075055273	0.04945210269999999	0.0025251824	0.028085448	0.0016127204000000001	-0.0429429313	-0.08467121400000001	0.0304049728	0.06414217259999999	-0.018325267	-0.0629501456	-0.0734724925	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.00310716	0.003656821	9.6544432656e-06	1.3372339826040997e-05	0.0132531	0.01122686	0.0001260423854596	0.00017564465961000003	0.07465369999999999	0.029875699999999988	0.0008925574504899995	0.005573174923689999	5.72333e-05	-0.00027652970000000004	7.646867498209004e-08	3.2756506288899998e-09	0.000222608	0.0001388497	4.9554321663999995e-08	1.927923919009e-08	0.00014588	-0.00013941099999999996	2.12809744e-08	1.943542692099999e-08	0.0	0.0
4319.352631132804	0.8257900821799922	0.6819292598268383	18656807.15207388	4269.067619399419	28.951138367728163	18224938.33900462	838.1684127873418	4405.798100137278	-1.210647162076384	1.4656665510436029	19411056.89917325	4380.628603675921	3422.0992042015923	0.959295	17.275431	0.053242245	0.028117900000000005	-0.07625396179999999	-0.0363909777	-0.1379054304	-0.11519579769999999	0.1610915541	-0.0470336168	0.0428494158	-0.0651364664	-0.1357265958	-0.08094350980000001	0.10564836150000001	0.0606532297	-0.0261769873	0.016405921299999997	-0.04724103599999999	0.1263737835	-0.139282617	0.18948383010000008	-0.0681397179	0.1995559065	0.0734483249	0.1501193338	-0.163345136	0.0979514978	-0.0621595241	0.0701618364	-0.0054204641	-0.0351249456	-0.0631102538	-0.026204546800000002	-0.0586657475	0.0614154903	0.0830052174	-0.0616425575	0.0565530705	0.1177660307	0.0721321498	0.0436180192	-0.0294139629	-0.0686711804	-0.0480277038	-0.0299105088	0.16980157899999998	0.029546682299999998	0.08447796960000001	-0.0805005385	-0.0055262326	-0.0065428922	-0.0145008075	-0.07806083	0.1157615061	0.1199225516	0.149131868	-0.08831998960000001	0.09880027710000001	-0.0818483813	-0.0660120347	-0.019394503700000003	-0.11462254109999999	-0.1068888241	-0.0694109193	-0.1300237779	0.12875635970000002	-0.1462427158	-0.0917088166	-0.047786658899999994	0.0520907223	-0.2501557753	0.1478527083	-0.0853773208	-0.0984947776	-0.0720943481	0.1343396168	-0.2119476446	0.0633933201	-0.09789074019999999	-0.083890119	0.0651348369	0.06842174150000001	0.014834186200000004	-0.09624152220000001	0.1207989801	0.0604700045	-0.0097597595	-0.0656430626	-0.013470251	0.0646536517	-0.072381307	0.118995608	-0.047321463499999994	-0.10367174550000001	0.053267832599999995	-0.025507508199999997	-0.0754102379	0.0544773146	-0.1389516153	-0.0707674125	-0.0462888576	-0.09601854369999999	-0.0271628469	0.0688026934	-0.0137561486	0.0516624321	-0.0390883775	-0.0582443364	0.1415684854	-0.0701563242	-0.1799183541	-0.049296895800000004	0.0606507846	0.2535034855	-0.0656761859	-0.0507515535	0.0481186538	0.0776575036	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.00642549	-0.00953265	4.12869217401e-05	9.08714160225e-05	0.00345243	-0.00980067	9.605313244890003e-05	1.1919272904899997e-05	0.0685946	-0.006059099999999984	3.6712692809999796e-05	0.0047052191491599995	0.000499678	0.0004424447	1.9575731255809e-07	2.49678103684e-07	0.000222608	0.0	4.9554321663999995e-08	0.0	3.13282e-05	-0.0001145518	9.814561152400005e-10	1.3122114883240002e-08	0.0	0.0
4318.376541148731	-0.9760899840730416	0.9527516570077108	18648375.95114368	4226.468127356635	-42.599492042783815	17863032.8315615	1814.7167223032025	4405.497943399779	-0.300156737499492	0.09009406706633896	19408412.12929968	4382.6800007888705	3449.2065704888237	0.965207	17.381882	0.03791499	0.0266938	-0.14190457539999998	-0.0524621253	-0.0370325465	-0.0342287806	0.1354906785	-0.08762923980000001	0.0855591663	-0.0733618313	0.0039122298	0.1875298591	0.1605655533	-1.2413e-05	-0.038727602	-0.0443461613	-0.0169691358	0.1402112415	-0.0231941136	0.1507510631	-0.0719535001	0.023173758	-0.067114239	0.0401719612	0.1819824411	0.0446873755	0.020238757	0.1005786988	0.037431592799999996	-0.0189989458	-0.1352628849	0.0353287107	0.0127904971	-0.065534015	-0.089217097	0.0591706531	-0.0383052548	0.0828146475	0.0047771529	-0.0784580937	0.0051052574	0.0660041342	0.1586973602	0.04414368230000002	0.016789832	-0.0025227131	0.058260378099999996	0.1000467895	0.0006095259	0.09924650970000001	0.07703815259999999	-0.0006336705	-0.030123594500000007	-0.0682794014	0.1700188212	-0.0044459501	0.0643817845	0.08312441799999999	-0.0086564298	0.0394761681	0.0439568553	0.0313196912	-0.0337382721	0.0671574068	-0.1425244324	-0.1288309677	-0.0343176453	-0.0179441975	0.1295476498	-0.09394844470000001	0.1380602862	-0.0642934135	0.029251289700000002	-0.0518055849	-0.064989881	0.1042961973	-0.1290034464	-0.1447473773	0.0509499659	0.0238907815	0.0002561981	-0.0823419493	-0.049403712999999995	-0.11955936060000001	-0.0809995382	0.017963942099999998	0.07383781269999999	-0.0760158013	-0.0093780393	-0.042926699400000004	0.012663048799999998	-0.0414754486	-0.013987082	-0.0676867336	0.011430558	-0.0721385921	0.0471856805	-0.1362496928	0.1467807172	-0.049313529	0.0986472633	-0.0059060703	0.026336725499999998	-0.061483914800000004	-0.0431983016	0.133378658	0.0072556956000000014	0.028057363	-0.017358973	-0.0321469766	0.1276788466	-0.0502264059	0.0721447665	0.043171214900000004	0.052497339500000004	0.0072970277	0.0977693439	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.00258802	0.00383747	6.6978475204e-06	1.47261760009e-05	0.0284524	0.02499997	0.0006249985000009	0.00080953906576	0.07690289999999997	0.008308299999999963	6.902784888999938e-05	0.005914056028409996	0.0005150630000000001	1.538500000000003e-05	2.366982250000009e-10	2.652898939690001e-07	0.000222608	0.0	4.9554321663999995e-08	0.0	3.13282e-05	0.0	9.814561152400005e-10	0.0	0.0	0.0
4316.8649829744045	-1.5115581743266375	2.2848081143736776	18635323.281230606	4300.03834333874	73.57021598210487	18490329.754183374	5412.576679653556	4401.256182083504	-4.241761316274278	17.992539064240898	19371055.980328266	4378.893248983769	3505.7699097412956	0.9734600000000002	17.530507999999998	0.05551423	0.033223199999999994	-0.0569960763	0.1434049342	0.0509641845	-0.060324068499999994	0.1017856307	0.0074768548	0.07645165400000001	0.1524383782	-0.0876903233	0.1334303217	0.21086793350000002	0.12189823470000001	-0.0216588317	0.024786530600000002	-0.0017046868	0.052578725800000004	-0.0569495271	0.1164157316	-0.08978041880000001	-0.0594951356	0.0862751434	0.1177308992	0.068437052	0.0986259692	0.1253748759	0.140415177	-0.0898820457	-0.057931275199999986	0.0192734377	-0.0184607736	0.0289854994	0.0274577247	0.0161663588	-0.051202824699999996	0.055552864699999996	-0.0342685374	-0.0256358987	0.1846836415	0.0204859134	0.0318010539	-0.09122217349999999	0.0340219245	0.024609050099999998	-0.1799215582	-0.19498776420000002	0.0665459523	0.0330222963	0.0149361977	-0.0339418436	-0.215740916	-0.097281695	0.0354640513	0.0633846713	0.043964619	0.0165010463	-0.0118225899	-0.1301721175	-0.0243195024	0.1787467151	0.05986174530000001	0.0675094234	-0.030097969300000006	-0.0397641786	0.06759930139999999	0.0325956606	-0.0025080467	0.044326876900000006	-0.09057459050000001	0.07445524719999999	-0.0906155834	0.0701290979	0.0641594823	-0.0964943171	-0.1288455557	-0.0596970204	-0.08360290849999999	0.096296931	0.1320464247	0.1623835598	0.0321230599	-0.0053677941	0.0061972426	0.0330783544	0.0597351759	-0.0697293618	0.010461672	-0.030700352900000002	-0.048445443399999996	0.029498657799999998	0.10627619699999999	0.09214719390000001	0.0754939752	0.0761834263	-0.0162987049	-0.0351628317	0.0494341906	-0.0693373245	0.1863317111	-0.0357353025	0.048316765899999996	0.0927507375	-0.1450814765	-0.1813111366	-0.0825605489	-0.0874803144	-0.0551342309	-0.0157303718	0.0574276312	0.1981056277	0.022130833199999998	-0.1180109891	0.1383612563	-0.0025157829999999997	0.0591042866	0.0226303205	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.0102304	-0.007642380000000002	0.00010466108415999999	5.840597206440001e-05	0.019004	-0.0094484	8.927226255999998e-05	0.000361152016	0.06567730000000001	-0.011225599999999959	0.00012601409535999912	0.004313507735290001	0.00105902	0.0005439569999999999	2.9588921784899987e-07	1.1215233604e-06	0.000222608	0.0	4.9554321663999995e-08	0.0	3.13282e-05	0.0	9.814561152400005e-10	0.0	0.0	0.0
4305.803189099475	-11.061793874929206	122.36328373142136	18539941.103259213	4240.355235932365	-59.683107406374795	17980612.52689902	3562.073309680871	4399.843267948096	-1.4129141354087549	1.9963263540378702	19358620.78250818	4376.651196174589	3432.5439052950537	0.97794	17.611187	0.10397575	0.0550903	-0.0698150018	0.027021197400000002	-0.163760803	-0.0403520196	0.041477806400000004	0.07090984809999999	0.1211199883	-0.0466363253	0.175549604	-0.0033398546000000004	-0.0073654683	-0.1189329376	-0.0398539588	-0.0817141799	0.0178747897	0.048921472300000005	-0.0175468102	0.0728603472	-0.0281403442	-0.094043596	-0.0232663512	0.0390634152	0.2138916615	0.1175777056	0.026006844900000003	-0.0591627517	-0.0230239045	-0.0030193315000000003	-0.0164798536	-0.029454980899999997	0.07549978780000001	0.0403512523	-0.0242868613	-0.0567312221	0.1565579293	-0.0069716369	-0.1060138349	-0.0097430994	0.050851625	-0.1913161788	0.11720651050000001	0.1269449649	-0.06358026160000001	-0.0752013714	0.0075838789	0.0277449346	-0.0410504315	0.0028271376	-0.0090535545	0.0847201152	-0.10394573900000001	-0.0343793025	-0.0102879377	-0.0598643991	-0.1073604659	0.0445230044	0.0623453766	0.0842134657	-0.059555369299999994	-0.042329193499999994	-0.1464112144	-0.077483098	0.0199001773	0.1308705242	0.11257051369999999	0.016905015500000002	0.0644399422	-0.0423388147	0.0394412041	0.0020997018	0.1238540443	-0.04492824980000002	-0.12035752960000001	0.0512230033	-0.1247503129	-0.14810557119999998	-0.0996743072	0.0013591128	0.0017011549	0.0674775774	0.0582390004	-0.0195168839	-0.0386600318	-0.1278522653	0.0685169372	0.060942703099999995	-0.013283529099999998	0.0050850142	-0.13120469380000002	-0.1257400573	0.1428627982	0.1090447869	-0.08434416480000001	-0.1110091191	-0.0746270296	0.1147502429	0.031766079100000004	0.0588325565	0.1342470581	-0.0244615896	-0.0969604775	-0.005491576	-0.0323754396	-0.022234062000000002	0.0016741692000000002	0.04860568690000002	-0.024354435299999998	0.1573144993	-0.0544376492	0.0183874645	0.0471983361	-0.0501480022	-0.15096429150000001	0.0426150689	-0.0219948362	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.0033629	0.0068674999999999995	1.1309096409999997e-05	4.7162556250000014e-05	0.0569188	0.037914800000000005	0.00143753205904	0.00323974979344	0.099621	0.033943699999999986	0.0011521747696899994	0.009924343641	0.00144544	0.00038642000000000017	1.4932041640000013e-07	2.0892967936e-06	0.000341183	0.00011857500000000002	1.1640583948900001e-07	1.4060030625000003e-08	3.13282e-05	0.0	9.814561152400005e-10	0.0	0.0	0.0
4297.962540020154	-7.840649079321338	61.47577798506254	18472481.99541649	4283.171011826349	42.81577589398421	18345553.916549552	1833.1906654038794	4395.8840637660505	-3.959204182045141	15.675297755123735	19323796.702072326	4372.234056399946	3347.032191613939	1.035127	18.641041	0.04737841	0.027616200000000004	0.0410481306	-0.127103991	-0.010791281299999999	-0.1633029295	0.0355499382	-0.1237496204	0.0904657845	0.0623936974	-0.11951950439999999	0.1625038547	-0.160737619	0.1184347035	-0.1167426973	0.072763042	0.021507178999999998	-0.041839236	-0.0248573346	0.14427964529999998	-0.0804735892	-0.0464839367	-0.0201105577	0.0565217835	0.0059019779	0.0607594571	-0.027520639	-0.0333415884	-0.0185973008	0.0487453306	0.0852312674	-0.0409540501	-0.0678184033	0.049468105199999994	-0.0708789735	0.0186386878	-0.1804998392	-0.0347552453	-0.19718289420000001	-0.1569160527	-0.0035482719	0.0819003853	0.0114034235	-0.031423495	-0.1132606759	-0.054622556600000004	0.0024690963	0.0742147847	-0.0477272656	-0.09496765900000001	0.17804976670000006	0.0533035325	0.1438865121	-0.0196818949	-0.0196023673	0.0822717747	-0.0181489355	0.09813297650000001	-0.0318483362	0.041270814700000005	-0.0056462266	0.0737743582	-0.1334633276	0.0042219943	0.0057182417000000004	-0.09936281849999999	0.0839634233	0.0228213936	-0.0690281968	-0.0634797718	0.1195536216	-0.0920254678	0.0247399221	0.0583313334	0.08973466449999999	0.0569035861	0.0182988377	-0.08958174710000001	0.1124124266	-0.0488415899	-0.0503431987	0.030547526600000006	0.0434434025	-0.0296361165	-0.0655165145	-0.0817213584	0.0752025752	0.0398113205	0.19443599960000002	0.0944959332	-0.18983753120000002	0.028140900899999998	0.0519729903	-0.1185719829	0.0534774059	0.0089159673	-0.0764187763	0.061970505099999997	0.08859772699999999	0.0024931903	-0.0137512736	-0.0756507275	-0.0397816172	-0.1437017082	0.1298293017	0.0826823217	-0.0460841533	-0.029964778900000006	-0.0080489819	0.0479457594	0.011413166200000002	0.0304806221	0.046599452199999995	-0.08216558360000001	0.06387916769999999	-0.0533654162	-0.08696974789999999	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.00414896	-0.0007860600000000003	1.72138690816e-05	6.178903236000004e-07	0.0321097	-0.024809099999999997	0.0006154914428100001	0.0010310328340899998	0.101314	0.001693	2.866249e-06	0.010264526596	0.00172867	0.00028323	8.021923289999999e-08	2.9882999689e-06	0.000222608	-0.00011857500000000002	4.9554321663999995e-08	1.4060030625000003e-08	3.13282e-05	0.0	9.814561152400005e-10	0.0	0.0	0.0
4310.296884187049	12.334344166894882	152.13604602741376	18578659.229832586	4236.99019627344	-46.18081555290882	17952085.923317246	2132.6677251317856	4400.958016541996	5.073952775945144	25.744996772521443	19368431.463365257	4378.0332984658135	3423.4439392153417	1.009426	18.178204	0.02402356	0.0188699	0.0316176944	0.0884047114	0.0580948967	-0.0491435395	0.1050449806	0.008053818	0.0200457905	-0.0437528191	-0.0065647802	-0.0306535028	-0.055657868799999996	-0.0167418963	0.1494481225	-0.0989451904	0.0019066076999999999	0.0172451232	-0.0072314362	0.0778426715	-0.0058750527	-0.0866018308	-0.0460750186	0.0877798847	0.1089701284	0.0850478237	0.029506272200000006	-0.1517106772	0.037138153199999996	0.047962599	0.038722907599999995	0.021106596600000003	0.0525417246	0.009881689	-0.0044059003000000005	2.20811e-05	-0.0404535483	-0.1935318248	-0.1052496257	-0.035927048999999996	0.0128623754	-0.0135349651	-0.0105009997	-0.1151113182	0.0711773249	0.0130931059	0.0090228845	-0.0243587358	0.014661304299999999	-0.0353873933	-0.0060277377	0.059139207	-0.0140474127	0.09933050189999999	0.0466463949	-0.0246222874	-0.1215910259	-0.050513990999999994	-0.061827731500000004	0.0777643699	-0.0173772765	-0.0232408056	0.10136624849999999	0.0110214096	-0.08464258220000001	-0.0184203748	0.0720184262	0.0023717744	0.0219538948	-0.0188890114	0.049874589500000004	0.0159121399	0.09981992320000001	0.0256188868	-0.11045949460000001	-0.031523166	-0.017960303799999997	-0.1083057702	0.052872139400000004	-0.0361128915	-0.1058836924	0.0812955379	0.1363657751	0.0122070283	-0.0076669617000000015	0.0584921597	0.0229929813	0.0074741046	-0.024287484300000002	0.1571931083	-0.0979431029	-0.011428611100000001	0.0479882751	-0.045351138799999996	0.1246933315	-0.049857883799999995	0.066665405	-0.008148772700000001	-0.07734645400000001	-0.054466844400000006	-0.0424443623	-0.0033652453000000003	-0.0532508012	-0.003884657	-0.0158243273	0.0010627217	-0.10089554710000001	0.0014097860000000001	-0.0416241358	-0.0037232698	-0.1105658319	0.0241906213	0.0621928072	0.10187054109999999	0.0008037277000000001	0.0446826616	-0.0661954518	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.00460112	-0.0004521600000000001	2.1170305254400006e-05	2.0444866560000006e-07	0.0321038	-5.899999999996186e-06	3.4809999999954997e-11	0.00103065397444	0.116968	0.015653999999999998	0.00024504771600000004	0.013681513024	0.00157044	-0.0001582300000000001	2.5036732900000027e-08	2.4662817936e-06	0.000222608	0.0	4.9554321663999995e-08	0.0	3.13282e-05	0.0	9.814561152400005e-10	0.0	0.0	0.0
