global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5242.133028694215	n/a	n/a	27479958.69052678	6860.303416489065	n/a	47063762.96629154	n/a	4928.145091746131	n/a	24286614.04530148	n/a	4932.193898160533	4817.408785472978	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.06871260000000001	n/a	n/a	0.004721421398760002	-0.119734	n/a	0.014336230756	n/a	-0.190361	n/a	0.036237310321	n/a	-0.0014792	n/a	n/a	2.1880326400000003e-06	0.000292423	n/a	n/a	8.551121092899999e-08	-3.26836e-05	n/a	1.06821770896e-09	n/a	0.0	0.0
4395.629538263664	-846.5034904305513	716568.1593111062	19321559.037656028	4438.496089185775	-2421.8073273032896	19700247.533717424	5865150.730579902	4440.340511879881	-487.8045798662497	19716623.861441687	237953.30813848838	4416.875723997382	3645.1019650953363	11.961663	212.03212	0.467707851	0.239784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000157091	0.06886969100000001	0.004743034338435482	2.4677582281e-08	0.0113377	0.1310717	0.00012854344129000002	0.017179790540889996	-0.00600486	0.18435614	3.60583436196e-05	0.0339871863556996	-0.000112125	0.001367075	1.868894055625e-06	1.2572015625e-08	0.000113987	-0.00017843599999999994	3.183940609599998e-08	1.2993036169e-08	9.00118e-05	0.0001226954	8.102124139240001e-09	1.505416118116e-08	1.0	0.0
4321.331325225692	-74.29821303797144	5520.224460635789	18673904.42237684	4181.256696864963	-257.23939232081284	17482907.565078102	66172.10496158106	4419.731546553896	-20.60896532598508	19534026.94360369	424.72945180765544	4395.1668076883725	3609.532196820733	1.7204150000000002	30.496037	0.098180883	0.053580099999999985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00014303799999999998	-1.405300000000001e-05	1.9748680900000025e-10	2.0459869443999997e-08	-0.0107831	-0.022120800000000003	0.00011627524561	0.0004893297926400001	0.0428322	0.04883706	0.0018345973568399997	0.0023850584294435994	0.00013105700000000002	0.000243182	5.913748512400001e-08	1.7175937249000003e-08	5.32074e-05	-6.077960000000001e-05	3.694159776160001e-09	2.8310274147599994e-09	-0.000150206	-0.00024021779999999998	2.2561842436000002e-08	5.7704591436839996e-08	0.0	1.0
4300.715684077355	-20.61564114833709	425.00465995700944	18496155.39526895	4147.281682784856	-33.97501408010703	17199945.356362782	1154.3015817434712	4415.877155260442	-3.8543912934537725	19499971.050351053	14.856332243052249	4390.8676947752365	3527.251726940921	1.105493	19.595945	0.11607042199999998	0.07818949999999998	-0.0582290024	-0.021071180699999997	-0.1284916842	0.0837521292	-0.0453747079	-0.0046031867	-0.09495400400000001	0.0716611879	-0.1027007802	-0.047054387	0.1649854549	0.0532945201	-0.10406008119999999	0.1079485134	-0.074807531	0.0843952825	-0.1422399949	0.12039783849999999	-0.0401570071	0.1006815041	-0.0105591773	0.011723154	-0.031658796499999996	0.0260545166	-0.0481410009	0.063418138	-0.0923192843	0.0014976473999999999	-0.0072548804	0.0431073769	-0.08760592539999999	0.1014495384	-0.09844027289999999	0.0523702997	-0.1048518366	0.07266117799999999	-0.0167394295	0.028274426600000006	0.014227708600000001	0.1064514924	-0.1315207033	0.06884979719999999	0.0078709688	-0.0222783954	-0.0006184545	-0.0482928177	0.0189906157	0.0366972641	-0.0741778957	-0.0848624751	0.0542336121	0.08650483140000001	0.0433025388	-0.0569759829	-0.051815260099999996	-0.13335394050000002	0.18367301760000002	0.0455524976	-0.1746457251	-0.054874469800000006	0.0750338937	0.029674961099999998	0.0411457025	0.1841525619	-0.0686703288	-0.0420113534	-0.062054322	0.1066193479	-0.0336399957	0.0701321325	0.0695832926	-0.205309424	0.0750778906	-0.023424193700000002	0.0302124438	-0.07754639370000001	-0.11872456699999999	0.09344710810000001	-0.0923143651	0.037536151600000005	-0.0031917609999999996	0.11037103039999999	-0.0471782399	0.039320130099999996	-0.046010959299999994	0.0725511761	-0.0475332531	0.08901232	-0.0902108382	0.026566629700000004	-0.1094506157	0.0976801794	-0.0126869447	-0.026211725	0.0169714452	0.1055913332	-0.048359642	0.0935327502	0.0031499704	0.0771858627	-0.0307246079	-0.0682430513	0.0471346639	0.0584719752	-0.017601338799999998	-0.04871816599999999	-0.1037562354	0.07125518900000001	0.11376864689999999	-0.07184119259999999	-0.0476726533	-0.2201867617	0.016673993600000003	0.1809412148	-0.0197546411	-0.0912064899	-0.0807725525	0.0022803452	0.041459101	0.0419179501	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.00112828	0.000985242	9.707017985639995e-07	1.2730157583999998e-06	0.0242538	0.0350369	0.0005882468144400001	0.0012275843616099994	0.112188	0.06935580000000002	0.012586147344000004	0.0048102269936400035	0.000128193	-2.8640000000000187e-06	8.202496000000106e-12	1.6433445248999998e-08	0.000113987	6.077960000000001e-05	3.694159776160001e-09	1.2993036169e-08	0.0	0.000150206	0.0	2.2561842436000002e-08	0.0	0.0
4299.4046764821005	-1.311007595254523	1.7187409148150472	18484880.572156154	4122.133080734313	-25.14860205054265	16991981.135284156	632.452185096558	4420.131929049292	4.254773788849889	19537566.270201016	18.10309999428404	4394.153337808546	3500.1568690148524	0.973323	17.253104999999998	0.07180550000000001	0.0377017	-0.08651216769999999	0.0441715421	0.0489268613	0.1432156515	-0.0074178151	0.020195081299999997	-0.0040282085999999995	-0.0315730334	-0.0006593325	-0.0242525014	0.17286510989999998	0.10777679820000001	-0.111912245	0.053586049000000004	0.0476598626	-0.0421714388	-0.018627636200000002	0.12948359980000002	-0.0346315246	0.0489248988	0.0361737569	0.030017705099999997	-0.0559736523	0.1642720775	-0.0715747394	-0.0398622382	-0.212941107	-0.1277585275	-0.1402069326	0.004257085999999999	-0.0431891399	-0.0313253094	-0.023871892000000002	-0.073830331	-0.05719865480000001	-0.0022167403	0.0892892894	0.07456632099999999	-0.0435430043	0.08145905469999999	-0.0459602798	0.1348928989	-0.0670457988	0.0093806155	-0.0069945029	-0.0812940375	-0.061762960199999994	-0.0078842081	-0.0490837462	0.0056110567	0.0115792113	-0.0203507466	0.12209592960000001	0.0082976248	-0.0229383835	0.0162634539	0.0722712576	-0.012462949899999999	-0.050496750199999996	0.0039311297	-0.0653470488	-0.05033712059999999	0.080471874	0.1258736182	-0.11270863869999999	0.1488273661	-0.10340970740000001	0.0999885591	-0.10961576710000001	-0.0019106169	-0.0703943406	-0.0225301601	0.11533672310000001	-0.0089358202	-0.0352177952	-0.0818087647	-0.0302336913	0.1379948449	-0.047241756100000004	0.1142825995	0.10319731130000001	0.1947754328	-0.1180583437	-0.1376146325	0.0402537714	0.079499125	-0.051659445199999994	0.0140089216	0.044364789800000005	0.1277811395	-0.012654799	-0.0201500854	0.0069457216	0.067332006	0.123940866	-0.028240219900000002	-0.0253500522	0.13935693359999998	-0.0233621614	0.0646582454	-0.0171546882	0.0081033933	0.047541527800000004	0.0911631732	0.018954863500000002	0.0316756797	-0.0518053676	0.0487542204	0.0036492851	-0.0707187384	-0.0354263792	-0.0014818979000000001	0.010465381800000001	-0.0025677786	-0.008726720799999999	-0.0911547933	0.0041033964	-0.0196542327	0.0592556063	-0.0070040902	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.00247157	-0.00359985	1.29589200225e-05	6.108658264900001e-06	0.010681800000000002	-0.013571999999999996	0.00011410085124000005	0.00018419918399999996	0.0953338	-0.0168542	0.00908853342244	0.00028406405764	0.00060429	0.000476097	2.26668353409e-07	3.6516640409999993e-07	0.000393479	0.000279492	7.8115778064e-08	1.5482572344100002e-07	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0
4296.481523823726	-2.92315265837442	8.544821464161437	18459753.48455865	4128.572739446163	6.439658711849916	17045112.864897992	41.469204325104506	4411.907122533694	-8.224806515598175	19464924.45786354	67.64744221902619	4387.846859290787	3565.1540331517017	1.0202950000000002	18.085722	0.07911377	0.0462492	-0.0190904917	-0.0988075208	0.0248743594	-0.0674529205	0.0663628966	0.1929462869	0.0121744902	-0.1317635831	0.0094626043	0.0855441165	0.044464642199999994	-0.0138529194	-0.0871144983	0.0484239879	-0.0248134129	-0.0068869389	-0.0461626329	0.1924097393	-0.1511666353	-0.048982013600000006	-0.0436584312	0.12247147470000001	-0.0349453314	-0.0205342203	0.0367813763	-0.1757939438	-0.022218707	-0.0044796582	0.0278027429	-0.026877560699999997	-0.06368325059999999	0.1091050597	-0.009111547	-0.0235456352	0.0939351399	0.061016622199999995	0.0556723071	-0.0611590941	-0.0916505765	0.1331343063	-0.0845454541	-0.035934268	-0.11918087150000001	-0.029247100800000002	-0.0848966768	-0.0081816417	0.1531854738	-0.0407174691	0.0348677716	0.18251257170000001	-0.0031616236	-0.0340118178	-0.0886773919	0.0064668398	0.043754136799999996	0.0912565701	0.066882065	-0.0873500656	0.004335035	0.0415839825	0.026923949	-0.061674362	-0.00925915	-0.0097306631	-0.0838954224	-0.15178638	0.0066333601	0.0990544578	0.0120912721	0.0684656434	0.0443940187	-0.0480643932	0.1147698442	0.0923826714	-0.0039363621	-0.1511843962	0.0112732074	0.0265316206	0.14986194460000002	0.0071545923	0.0853859075	-0.0036329049	-0.0420846835	0.031972935200000004	0.13238395109999998	-0.000893096	-0.0434845845	0.1370496641	0.0572665951	-0.0989034631	-0.0486262862	-0.052868548099999996	0.0347477209	0.019631789099999998	0.0853927553	0.09463898130000001	-0.0002977745	0.035548254	0.0048726843	-0.1114406956	0.0270393981	-0.1356956419	0.06936043780000001	0.09561530720000001	-0.0011114807	0.2098455809	0.0263544329	-0.0812188887	-0.06451509059999999	0.0035270038	0.0346499925	-0.0328662518	0.0909086012	-0.006806550799999999	0.0075032817	-0.0666461316	0.0604286021	0.0627307519	-0.0654267776	-0.08618335419999999	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.00510865	0.00758022	5.745973524840001e-05	2.60983048225e-05	0.0279085	0.017226699999999998	0.00077888437225	0.00029675919288999993	0.134772	0.039438199999999986	0.018163491984	0.0015553716192399994	0.000586409	-1.7880999999999973e-05	3.1973016099999904e-10	3.43875515281e-07	0.000113987	-0.000279492	7.8115778064e-08	1.2993036169e-08	0.0	-5.29396e-23	0.0	2.80260124816e-45	0.0	0.0
4299.156353966027	2.674830142301289	7.154716290163534	18482745.355846465	4184.547061263025	55.974321816862364	17510434.10792502	3133.1247028576727	4412.944710100456	1.0375875667623404	19474081.0144036	1.0765879586997942	4387.793308592401	3513.263422304559	1.056319	18.724276	0.031002799999999994	0.021334	-0.1043186308	0.0672497069	-0.0831263454	-0.1308468488	-0.0696365506	0.078482324	0.038544995299999996	0.0470672399	-0.0200704462	-0.1128281675	0.0044702911	-0.005679050600000001	-0.0568077268	-0.037164739	0.0247997696	-0.1431213785	-0.012723575800000001	0.08283245730000001	-0.0806733835	0.1155194884	-0.1866592337	-0.013695013600000002	-0.10866153560000001	0.0083745199	-0.0159909425	0.0165614479	0.08910672050000001	0.07846994389999999	0.0321469022	-0.0749609549	0.0323361004	0.06072232480000001	-0.0254260098	-0.1233226851	0.10683348949999999	0.1521313118	0.065928825	-0.1053423768	-0.0300289719	-0.0775593745	0.0440866232	0.0893480144	0.0397745288	-0.0120624278	-0.1336520042	-0.0503382209	0.06000016690000001	-0.0517060606	0.0037406612	0.018690434	-0.053792718600000004	-0.0946613784	-0.1458247341	-0.1019488097	-0.0026413865999999997	0.0740342762	-0.11067345619999999	-0.0339968561	-0.0240513363	-0.11650014630000001	-0.08090451259999999	0.020686810700000002	0.0515513992	0.0788247126	-0.0245586275	-0.018750630600000002	0.0106160383	0.062024820599999995	-0.0118071748	-0.0665354537	-0.0655446592	-0.0270366966	0.024540267799999998	0.151009872	-0.034097877900000004	-0.05762166110000001	-0.1860503247	-0.1547159094	0.13223673390000001	0.1012720109	0.0031913386	-0.0694164208	-0.0578354966	0.0423280283	-0.0086315234	-0.096106789	0.0501214408	0.1106035066	0.091043289	-0.0368476906	-0.049192054000000006	-0.09934013	0.1072379242	-0.112427223	-0.0119854149	-0.0371951882	-0.017055652	0.0743215686	-0.0284065624	0.0033546786	-0.0844317172	0.0156465875	0.10382415130000001	-0.0718642605	-0.0771707669	0.005281125	0.09614964720000001	0.0065841771	-0.1266197495	0.059669799	0.07679560469999999	-0.0360239968	0.033793893900000004	-0.0731906143	-0.051742060199999995	-0.0942263983	-0.110953847	-0.15897844949999998	-0.0704438136	-0.0138889217	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.0046343	-0.0004743500000000001	2.250079225000001e-07	2.1476736489999997e-05	0.0279558	4.730000000000012e-05	0.00078152675364	2.2372900000000114e-09	0.129669	-0.005102999999999996	0.016814049561	2.6040608999999967e-05	0.000929844	0.000343435	1.17947599225e-07	8.64609864336e-07	0.000278115	0.00016412799999999998	2.6938000383999997e-08	7.7347953225e-08	0.0	0.0	0.0	0.0	0.0	0.0
4298.501781044105	-0.6545729219224086	0.4284657101140396	18477117.561639346	4152.417396393418	-32.12966486960704	17242570.233870693	1032.3153646332607	4412.291370625523	-0.6533394749330911	19468315.139296453	0.42685246950584704	4387.270109104024	3596.429358301157	1.06866	18.943035	0.060180680000000014	0.0364587	-0.061180310099999996	-0.0869423944	0.0844813861	-0.028172145200000002	-0.10639925130000001	-0.0790761408	-0.1144250802	-0.0490982233	-0.042005674800000004	-0.0887642719	-0.0719723807	0.0034235652	-0.0150921871	0.053902825099999996	0.0014728617999999998	-0.1880825416	0.0344004579	0.0906879965	0.1016441793	0.0469633926	-0.046961835099999995	-0.0033697443	-0.0455876241	0.0047212617	0.0037211101	-0.062005043600000004	0.0672367327	0.0900859231	0.0242351008	0.0074917472	-0.1086787891	-0.1191775491	-0.0060063242000000005	0.0338085501	-0.0374590002	0.0379046494	0.022995055	-0.0018425801000000002	0.0346937799	0.1169687491	0.0098145083	-0.027645404199999998	0.1293803747	-0.0516074421	0.0126351075	-0.021412845299999997	0.1339552499	0.0123300416	-0.0148670762	0.0328098722	0.053373761	0.0315435932	0.1004198294	0.0949735865	0.0365606061	0.2491381932	-0.009088252199999999	0.1876850509	-0.0151717295	0.23466369809999998	-0.024631656000000002	-0.1139329874	-0.1070598922	-0.015718051599999998	0.1627196894	0.08214020309999999	-0.0059214333	0.021685766699999998	-0.101299814	0.020581886599999998	-0.0342229448	0.0538203425	0.11559510890000001	0.0740217761	0.0290093263	-0.0035545106	-0.0787706796	-0.1336408111	0.0687681229	-0.040953872599999996	0.0570731495	-0.0571039508	0.0002904612	0.0337967766	-0.034560721600000004	-0.0101642454	-0.0649499933	-0.19002394050000002	-0.06528003980000001	-0.034675986299999996	-0.0576890212	0.0196849393	0.0517269727	-0.031633079	-0.024938555600000002	0.044222026100000006	-0.1600326005	-0.0187654264	-0.0349718886	0.035241959100000005	0.036514725	-0.1412492882	0.0273315557	0.11584701509999999	0.0066296849	0.0794172228	-0.07636751160000001	-0.0415260626	-0.0299093889	-0.0141732192	0.032393255	0.2762854422	0.1019937592	0.1523532444	0.0097132582	0.0768436948	0.053705688499999994	0.0814458693	-0.043315348200000006	0.18231960379999998	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.0105636	0.005929300000000001	3.515659849000001e-05	0.00011158964496000003	0.0313772	0.003421400000000001	0.00098452867984	1.170597796000001e-05	0.161864	0.032195	0.026199954496	0.001036518025	0.000756629	-0.000173215	3.0003436225e-08	5.72487443641e-07	0.000410304	0.000132189	1.7473931721000003e-08	1.68349372416e-07	-6.72956e-05	-6.72956e-05	4.52869777936e-09	4.52869777936e-09	0.0	0.0
4292.692332326123	-5.809448717982378	33.74969440686709	18427207.460011486	4182.4843878686415	30.066991475223407	17493175.654764924	904.0239763711568	4415.027363841642	2.7359932161189136	19492466.62347048	7.485658878648716	4390.125448053611	3575.478392466137	0.999534	17.717707	0.07881977000000001	0.049774800000000015	-0.0076363414	-0.1104573991	-0.11163189400000001	0.0353881652	0.058400775499999995	0.0027829728	-0.12298761109999999	0.060194087199999996	-0.0608332556	0.0087188226	-0.0725314076	0.0551404884	-0.09419199240000001	-0.014476772800000001	0.00040376949999999996	0.0431135602	-0.0257702452	0.0857444751	-0.0001179231	0.0537960642	-0.0747500787	-0.056941263099999986	-0.0059196870999999995	0.0102174139	0.0622986445	-0.044412802800000005	-0.0664158747	0.041525320299999995	-0.1265592647	-0.0698781802	-0.0793215115	-0.0787837712	-0.2310751857	0.0121016124	0.030158352200000002	0.0365243934	-0.09259201369999999	-0.0094902404	0.052391642599999996	0.0089032813	0.038641310400000003	-0.0339421527	0.1333849258	-0.1179205299	0.1295250535	0.2033083276	0.0148204351	0.0357244727	0.0860297553	-0.1029878513	-0.0082953282	-0.0547565065	0.0446408379	-0.0720572181	-0.0372757515	0.0601398997	-0.0275426208	-0.0213274668	-0.0897375954	0.0425290553	-0.1628459836	0.2457190275	-0.0708785918	-0.058424516399999994	0.039312614100000004	-0.0117067471	-0.05853721	0.0933713064	0.0866659238	0.0310158814	0.021559034300000002	-0.036720592999999996	0.0878108308	-0.0741039352	-0.0585354216	-0.0197487883	-0.0587620686	-0.0610316406	0.0291041154	0.0009937828	-0.0022096739	0.0907408259	-0.08613237609999999	0.0723483593	0.0075706678	0.1413037247	-0.0920869151	-0.0498450726	0.0824556133	-0.0481775762	-0.08413918779999999	0.0042148920000000005	-0.0223534533	-0.11743979449999999	-0.1026836095	0.0336310706	-0.1448613167	-0.141311247	-0.09855669130000001	0.0507975623	-0.0250797021	-0.030963376299999998	-0.2085530661	-0.1036067986	-0.0202020901	-0.0631144832	-0.1565294624	0.0733325453	-0.0503521925	-0.0250981258	0.024482496800000003	0.0655103016	0.0406459461	-0.0305925211	0.0771276606	0.158151895	-0.1199231167	-0.1829075874	-2.06527e-05	0.0146158673	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	0.00484836	-0.005715240000000001	3.266396825760001e-05	2.35065946896e-05	0.0279648	-0.003412400000000003	0.0007820300390399999	1.164447376000002e-05	0.117753	-0.04411100000000001	0.013865769009	0.0019457803210000011	0.000990887	0.000234258	5.4876810564e-08	9.818570467690002e-07	0.000200235	-0.000210069	4.4128984761e-08	4.0094055225e-08	0.0	6.72956e-05	0.0	4.52869777936e-09	0.0	0.0
4275.202034784425	-17.490297541697146	305.91050809709725	18277352.438224893	4146.023490141331	-36.46089772731011	17189510.780803706	1329.3970630813676	4411.815786575301	-3.21157726634101	19464118.534675047	10.314228537678394	4386.331989901263	3445.8624641862825	1.073044	19.020754	0.12048865500000006	0.07275889999999999	-0.0192846911	0.0942443108	0.042019245	0.0509312697	0.1107301323	0.0414011387	-0.0175521847	0.027071200899999998	-0.0476977091	0.1586850656	0.074033285	-0.0213002719	-0.08494709789999999	-0.09776278880000001	-0.0401403898	-0.0236390549	0.040972488700000004	0.105646647	-0.0377100298	-0.0081372646	0.0411738202	-0.1356824376	0.0748184556	0.024754222700000002	-0.1005825947	-0.027928156200000002	-0.030104206499999998	-0.033886713	-0.112812415	-0.10707125279999999	-0.0678177933	0.0859876501	-0.16884493579999998	0.0031121357	-0.0217663597	-0.0141154751	-0.1171667383	-0.099502834	0.0276434579	-0.1495246932	0.0082745515	0.026972868900000002	-0.0019545517	-0.0219381191	0.055646702699999995	-0.0861694496	-0.0014693898999999999	-0.0421348841	-0.0469249176	-0.0240518896	0.1093566485	-0.0833767474	0.1643275159	0.073805462	-0.0187118652	-0.048548539800000005	-0.1036526726	-0.09138611640000001	0.0306912421	-0.0366779148	0.0473765586	-0.0391729929	-0.1849352429	-0.08719266	0.0630262934	0.0153880198	0.031516627	0.07358656429999999	0.008520678	-0.1264412648	0.0087343294	0.0146523285	0.1249780609	-0.0797119768	-0.1226060866	-0.0793664407	0.029654817599999998	0.0069689926000000004	-0.1102213375	0.0765427054	0.004005915	-0.0322541531	-0.10476023400000001	0.0585845646	0.0457192206	0.1347223696	-0.10776226960000004	0.04432468690000002	0.0195639544	0.0349062039	0.0001620157	0.0275275274	-0.026137881800000002	-0.1627552263	-0.1270483064	-0.0212926996	0.0866585924	-0.0416529821	-0.0622628454	0.0148618406	-0.0767338695	-0.021697474799999998	0.0369921468	0.08503089970000001	0.0333491875	0.027449796000000002	-0.012180555800000001	0.051849182300000005	0.0483067036	0.003778231	-0.13258983189999998	0.0895265376	-0.1456602583	-0.09959657460000004	0.08913907439999999	0.0006199987	-0.001567552	0.09415498119999999	-0.1554669873	-0.0156754627	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	0.00483568	-1.2680000000000156e-05	1.6078240000000396e-10	2.3383801062400007e-05	0.0281824	0.00021760000000000182	0.0007942476697599999	4.73497600000008e-08	0.17038299999999998	0.05262999999999998	0.029030366688999994	0.002769916899999998	0.00219247	0.0012015830000000002	1.4438017058890002e-06	4.806924700900001e-06	0.000251596	5.1360999999999985e-05	2.6379523209999985e-09	6.3300547216e-08	9.962350000000004e-05	9.962350000000004e-05	9.924841752250009e-09	9.924841752250009e-09	0.0	0.0
