global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5104.496867062532	n/a	n/a	26055888.26585121	6648.383263556462	n/a	44201000.01913767	n/a	4824.009247981435	n/a	23271065.22461041	n/a	4826.747570596806	4424.8926053211935	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.018711900000000004	n/a	n/a	0.0003501352016100001	-0.0506194	n/a	0.00256232365636	n/a	-0.0808932	n/a	0.006543709806239999	n/a	-0.000531031	n/a	n/a	2.8199392296099995e-07	-0.000209545	n/a	n/a	4.3909107025e-08	0.0	n/a	0.0	n/a	0.0	0.0
4354.504705111243	-749.9921619512887	562488.2429883683	18961711.226835955	4466.206359325152	-2182.1769042313103	19946999.24407643	4761896.041360543	4379.941605694525	-444.0676422869101	19183888.46929393	197196.07092625517	4359.913885589239	3510.302771674894	10.792616	187.667206	0.354802	0.194666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0190512	0.037763100000000015	0.0014260517216100005	0.0003629482214400001	0.0471286	0.097748	0.00222110493796	0.009554671504	0.08397219999999997	0.16486539999999994	0.007051330372839996	0.02718060011715999	0.000151858	0.0006828889999999999	4.6633738632099984e-07	2.3060852163999998e-08	0.000196076	0.000405621	1.64528395641e-07	3.8445797776e-08	0.0	0.0	0.0	0.0	1.0	0.0
4281.170925256201	-73.33377985504194	5377.843267827755	18328424.49125904	4209.04991211222	-257.1564472129321	17716101.16265189	66129.43834317753	4361.147385099979	-18.79422059454555	19019606.514564388	353.22272775644007	4339.245678983811	3453.3946153209367	1.709526	29.726067	0.1195961	0.0613562	-0.0662305617	0.0702534279	-0.09434833849999999	0.0265675661	-0.0994687928	-0.09648954539999999	0.11907016460000001	-0.0951908792	-0.1316908542	-0.030491661899999998	-0.1602885359	-0.0335783536	0.083887215	-0.0290882577	-0.0154853744	0.1079292595	-0.0832258341	0.0291089457	-0.0493202682	0.09730616439999999	-0.0795797652	0.0754526754	-0.068034665	0.0733908635	-0.16430728039999998	0.0421825112	-0.06079238400000001	0.07958309150000001	-0.0592075583	0.030000687400000007	-0.0811183594	0.013186937099999999	-0.10998799570000001	0.0232109517	-0.1579953721	-0.0169860048	0.012115806000000002	0.0160252122	-0.06523033	0.0080751908	0.051446094299999995	-0.09973642529999999	-0.03157187	0.0673367705	-0.0025979019	-0.1241673527	0.1610938331	0.042996530199999994	0.0078875337	0.0398278763	-0.053252340700000005	0.044843159400000006	0.0311974269	0.025093685499999997	-0.050588882599999996	-0.0034162529999999997	-0.0485652038	0.08790060599999999	0.0915935489	0.0072423914	0.0291547104	-0.0266681224	-0.08725807199999999	-0.1603739314	-0.0284846029	0.0754564078	-0.009865351999999999	0.1021548853	0.08508675119999999	-0.0923012143	0.0185657728	-0.021615185	0.022981986099999997	-0.1059608735	0.1067726985	-0.0257476123	0.0611630562	-0.1843449677	0.035716874700000005	-0.0762182847	0.038535406099999996	-0.0169383583	0.04429808440000002	-0.0594323502	0.06202054	-0.0470044691	0.1294557461	-0.1520732782	0.0837218692	-0.0267551871	-0.0096796434	-0.0686322957	0.0369231608	-0.0338288874	-0.0362290928	0.05740614440000001	0.1006490435	-0.0579982833	0.0827365103	0.010232937099999999	0.1508330186	-0.0397320467	-0.0012837656	0.1188100381	0.0157933122	0.014294446499999999	-0.0466166791	-0.0018574961	-0.0796918075	0.036214155899999996	0.0518445883	-0.0891818168	-0.0008124085000000001	-0.0088183901	-0.034629331299999996	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0227653	0.0037140999999999975	1.3794538809999985e-05	0.00051825888409	0.003054	-0.0440746	9.326916e-06	0.0019425703651600001	0.110339	0.02636680000000004	0.012174694921000002	0.000695208142240002	0.0010054	0.0008535420000000001	7.285339457640001e-07	1.01082916e-06	0.000140806	-5.527e-05	3.0547729000000003e-09	1.9826329636000003e-08	0.0	0.0	0.0	0.0	0.0	1.0
4266.308540346443	-14.862384909758475	220.89048520581642	18201388.561432995	4129.784945985057	-79.26496612716346	17055123.700084798	6282.934855140371	4355.012312129178	-6.1350729708010485	18966132.23879673	37.63912035705359	4333.15507166496	3466.1782374125114	1.002402	17.430243	0.121778185	0.07831389999999999	-0.0809557972	0.014471614499999999	-0.0938080265	0.0274103081	-0.1207358566	-0.0598726128	-0.1128989502	-0.0725312867	0.047245756900000005	0.0699815322	-0.0943217863	-0.0474121384	0.1533225282	-0.044052804699999996	-0.0103966025	0.1191154784	-0.0391024979	0.0014877811	0.046701951299999996	0.17534593910000001	0.1030272943	0.048492661299999996	-0.0305918494	0.0301996902	-0.12375767300000001	-0.0540121213	0.0311834488	0.013128871	0.1071540281	-0.1806374931	-0.0457325393	0.0829724815	-0.020556093	0.09970762949999999	0.0202948275	-0.0426837949	0.0220880404	0.1014093033	0.0203854531	-0.07491354509999999	0.0720269954	-0.16538974720000002	-0.0625916991	0.0242079106	0.0100274476	0.0338711962	-0.0010338785	0.0413150563	-0.0299035421	0.0856524677	-0.0530840534	-0.0352056721	-0.0393421729	-0.18012590399999998	0.0439642369	0.0077796418999999985	0.0074735576	0.035117129	-0.0115253789	0.053263575300000005	-0.12091828880000001	-0.0009549100999999999	0.0944930496	-0.0996105128	-0.0448390577	0.14783854789999998	-0.0394386879	0.0719961762	0.0666204447	-0.0688087708	0.0536411046	0.021865304	-0.038892332200000004	-0.130612355	-0.09057998199999999	0.0275787038	0.0565708474	-0.11937032880000001	-0.10057314390000001	-0.0107488406	0.081767311	-0.1260940432	-0.06673131339999999	-0.047373030700000006	-0.1334355076	0.1154980448	0.0691739837	0.0142152776	0.08736191619999999	0.09909394070000001	-0.0551147892	0.0268531104	0.0669863097	0.027126418700000002	-0.1013829697	0.060861282300000014	0.127138577	0.0308875739	-0.050058246900000006	0.0153750356	0.10916210900000001	0.0342387367	0.0792877404	-0.032738045	0.0210317578	0.0448862206	0.016015486000000002	0.0570792149	-0.0317871518	-0.1167791772	-0.1169947966	0.0380744348	0.1172840042	0.0498436917	-0.021528403199999997	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0244195	0.0016542000000000015	2.736377640000005e-06	0.00059631198025	0.017473599999999995	0.014419599999999998	0.00030532669695999983	0.0002079248641599999	0.155641	0.045302	0.024224120880999997	0.002052271204	-2.68867e-05	-0.0010322867	1.0656158309968905e-06	7.228946368900001e-10	0.000316567	0.00017576100000000005	3.0891929121000017e-08	1.00214665489e-07	0.0	0.0	0.0	0.0	0.0	0.0
4271.724324814547	5.415784468103993	29.33072140495645	18247628.70721229	4150.562610918902	20.77766493384479	17227169.98715793	431.7113601031234	4357.564681571116	2.5523694419380263	18988369.95407598	6.514589768139032	4336.576065277858	3519.117087291172	0.8944780000000001	15.553610999999998	0.08565658500000001	0.044008	-0.0834177829	-0.050963674400000006	-0.0642608645	-0.0031977575	-0.16957041469999998	0.0199706587	-0.0005498812000000001	0.0435708313	-0.0114177283	-0.11191326300000001	-0.1501113171	-0.0057891664	0.1193599183	-0.1102153664	-0.0022839595	0.0825471108	0.1132577696	0.0360148027	-0.0520211601	0.0737789401	0.07753472730000001	0.0014771279	-0.0396393709	-0.0480508801	-0.0649322549	0.0027479951	-0.0808928324	0.034064617400000004	-0.11143524630000001	-0.0124008926	-0.0216002709	-0.0205594099	0.0994578508	0.0482778083	0.1432408501	0.0694408442	-0.08607875179999999	0.089201523	-0.1266104113	-0.0751241242	-0.0684609763	-0.0064065624	0.011855501899999999	-0.0209980629	0.047131926100000006	0.0934659823	0.0847286979	-0.17666745890000002	0.0827788151	0.074873599	0.1297190393	-0.0461782796	0.0183394344	-0.1094988514	0.07717836410000001	-0.0859614956	-0.028165381099999998	0.0029000553999999996	0.0381841259	0.042235095599999994	0.0529899801	-0.0175790158	-0.0195572802	-0.157248673	-0.0048726706	0.1133545225	-0.1126967449	0.0474167752	0.0480308025	0.0427819235	0.04692848559999999	-0.0406425024	0.0843507542	-0.05840739230000001	-0.0854330281	-0.0004256399	0.0250804486	0.00040600160000000017	-0.028372805499999997	-0.10197505970000001	0.0128134284	0.0340110545	0.022483677799999997	-0.039508387	-0.0318083135	-0.1257518027	0.0434576713	0.1458537373	1.7234999999999999e-06	0.0742741266	-0.0332629837	0.0256519965	0.0422506	-0.21085987879999998	0.0140147342	0.08635457789999999	-0.0085006712	0.11059605539999999	0.1320369787	0.0368248798	-0.0354386869	0.11800838050000001	-0.0210847619	-0.0058943617000000005	0.061321838899999995	-0.10877441199999999	0.1301224988	0.062853045	-0.067254959	0.024084429900000003	0.0209306291	-0.0049771749	0.045740028499999995	-0.0082746356	-0.012037608100000001	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0353938	0.010974300000000005	0.00012043526049000005	0.0012527210784400002	-0.00276138	-0.02023498	7.6252195043999985e-06	0.0004094544156003999	0.124037	-0.031604000000000014	0.015385177369	0.0009988128160000004	-2.68867e-05	0.0	0.0	7.228946368900001e-10	-1.72971e-05	-0.00033386410000000005	1.1146523726881003e-07	2.9918966841000005e-10	0.000123002	0.000123002	1.5129492004000005e-08	1.5129492004000005e-08	0.0	0.0
4269.209407915681	-2.514916898865522	6.3248070081993735	18226148.968635764	4176.9569676709625	26.39435675206096	17446969.509775	696.6620683550659	4354.70454064854	-2.8601409225757384	18963451.636345014	8.180406096992394	4333.813333426325	3528.210305460677	0.89985	15.647032	0.06827511000000001	0.0354144	-0.09874642060000001	-0.09053426490000001	0.055416977699999995	-0.11613158300000001	-0.01858969	0.0212029858	0.08466710820000001	0.1407513826	-0.0189848603	0.06437063309999999	-0.11668193630000001	0.044917538	0.076126216	-0.1009800716	-0.030654700400000002	-0.0212005923	-0.0015502719	0.0082309082	-0.1464127302	-0.08735010050000001	0.1241959051	-0.2772284098	0.0046445013	0.028340769100000007	-0.0164346055	0.0444255629	-0.14447451390000002	0.0671642725	-0.0441829487	0.033517238399999996	0.0758833605	0.0642310133	0.0180174957	0.0890382032	-0.1403211727	-0.014235497199999999	0.0684404287	0.1776210366	-0.1014052075	0.0345196991	-0.0017655676	0.011759865800000002	-0.013036953700000001	0.0557251317	0.028432941099999998	-0.0401361502	-0.0119367166	-0.1209765593	-0.1206952616	-0.046863377000000005	0.0803969101	-0.013927232099999999	0.1129720935	0.1052779587	0.0727197973	0.021642519500000002	0.021173911099999998	-0.0436135488	0.0076095631	0.0980009767	0.0667871503	-0.0406397402	0.0463705284	-0.12277615480000001	0.0458228271	0.0577489437	-0.1314774376	-0.1272290076	-0.09619703800000001	-0.023791777000000004	0.0631639002	-0.063792447	0.1116264349	0.0631499053	-0.15576543240000001	-0.0480050284	0.1941585992000001	0.0137416458	0.1169704491	-0.1031308625	-0.0117580758	0.0153343779	-0.022647128199999998	0.0503768659	0.06122654	0.009615454499999999	0.08719269369999999	-0.056931437599999996	0.0888778283	-0.0843097127	0.023044125099999997	0.0177717469	0.13999671789999998	-0.11907631029999999	0.0481230233	0.1041006683	0.0878514551	-0.0862612046	0.0758225167	-0.0361109101	-0.11333278320000001	-0.1425395507	-0.0088357801	-0.09809934470000001	-0.118639501	-0.10828519519999999	0.012493948799999998	-0.012451455600000001	0.0537261499	0.0316239825	0.0413210564	-0.0111916931	-0.0070606138	-0.056945289	0.0359783362	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0253173	-0.010076500000000002	0.00010153585225000003	0.0006409656792900001	0.008803109999999998	0.011564489999999995	7.749474567209995e-05	0.00013373742896009993	0.152311	0.028274000000000007	0.023198640721	0.0007994190760000005	-0.00010745	-8.056329999999999e-05	6.490445306889998e-09	1.15455025e-08	0.00014634	0.00016363709999999999	2.677710049641e-08	2.1415395600000004e-08	-3.30872e-24	-0.000123002	1.0947628038399994e-47	1.5129492004000005e-08	0.0	0.0
4265.028749701792	-4.180658213889728	17.477903101363655	18190470.23578283	4129.119542033322	-47.837425637640074	17049628.192401476	2288.419291636745	4357.472782132831	2.768241484290229	18987569.04702843	7.66316091534537	4335.461864902009	3464.7994510273993	0.999705	17.383348	0.05701411	0.0353189	-0.0853427139	0.0413786798	0.1747725393	-0.0317619381	0.0748453545	0.0395106463	-0.0126413883	-0.0710147742	0.1003827922	0.0436505696	-0.1202696804	-0.0029180248	0.0691845575	-0.0588757057	0.07419492	0.0744053197	-0.2234587897	0.022935687000000003	-0.1341754347	0.048492174400000004	0.0949981461	-0.16669742740000001	0.0626757248	-0.025422273	0.032607227999999995	-0.0790276313	-0.0332344761	0.0194978967	-0.007086944300000002	-0.0675492032	-0.0558449096	-0.06652093099999999	-0.0363130591	0.0628323968	0.12578183910000001	-0.0463540761	0.1746294232	0.05801591480000001	0.040912807	0.07542454	0.091531049	0.0265747549	-0.0977846316	-0.012113404599999999	-0.0607524962	0.0234426418	-0.1333100492	0.0109441901	0.0298793846	0.0028056803999999998	0.0295211027	-0.0580563504	0.0471725995	0.023300141	0.030457365400000002	-0.0430083822	-0.016742890700000002	0.1283787534	-0.1735895286	-0.11098636939999999	-0.1137871927	-0.0541035084	0.040095458199999996	-0.11764242150000001	0.0088455112	0.0386041355	-0.0728315129	-0.14507691080000001	0.0385005403	-0.24811248940000002	0.1127178427	-0.061712348099999995	0.0372708877	-0.0735254538	-0.1270072993	-0.0706719558	0.0805658567	0.0436669802	-0.012526564099999998	0.0442515634	-0.058310574000000004	0.0158691702	0.0150854345	-0.09292551380000001	-0.0591665278	-0.0390127508	-0.0734712882	0.0234758945	0.0965161315	0.0027114333	-0.0142210446	0.1511496419	0.10099412220000001	0.1480912786	0.0175285968	-0.055757109299999996	0.086467089	-0.0504050445	-0.0636364505	-0.0059520921	-0.0844122157	0.0790467189	0.0805659331	-0.0342357117	-0.0705658914	-0.021143367799999997	0.0548072228	0.0413855833	0.0449021241	-0.0567391878	0.0728790226	0.1225346861	0.12138265470000001	0.0703728506	0.0273222407	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.025892400000000003	0.000575100000000002	3.3074001000000227e-07	0.0006704163777600001	0.00298594	-0.005817169999999997	8.9158376836e-06	3.383946680889998e-05	0.12037900000000006	-0.03193199999999995	0.014491103641000012	0.0010196526239999967	-2.68867e-05	8.056329999999999e-05	6.490445306889998e-09	7.228946368900001e-10	-1.42665e-05	-0.00016060650000000002	2.5794447842250006e-08	2.0353302225000003e-10	0.00013262700000000002	0.00013262700000000002	1.7589921129000006e-08	1.7589921129000006e-08	0.0	0.0
4257.476653923407	-7.552095778384682	57.034150645895735	18126107.45870285	4114.299801713452	-14.819740319870107	16927462.858379353	219.6247031483837	4352.855489913419	-4.6172922194118655	18947350.91606939	21.319387439441353	4330.580989132948	3414.462996261328	1.0856150000000002	18.87719	0.16458867000000002	0.08558439999999999	-0.06525573700000001	0.08741774869999999	-0.0571001779	0.0159247429	0.1374353084	0.1505874056	0.0646281193	-0.0383490881	0.013835378899999999	-0.06648368240000001	-0.07884529700000001	-0.0340794606	0.0780155299	-0.0974329401	0.0989593715	0.047387131900000004	-0.1141923966	-0.0377493531	-0.07218678049999999	-0.16618574630000002	0.1074547327	-0.0238124934	0.0417233897	-0.022528852999999998	-0.0625113926	0.0398144052	0.0759474858	-0.145273255	0.1376328805	0.0981734153	0.08809424800000001	-0.0806845517	0.1529394342	0.0138180286	-0.0748288375	0.0226466704	-0.0190242721	-0.1052835018	0.0042244783	-0.0462599888	-0.0707210626	0.0433182288	-0.1007404749	0.140665565	-0.0868596337	-0.041871791400000004	0.0404944394	0.1233146774	0.023996579599999998	0.0741279232	0.054675067800000005	0.0474363811	0.0458399333	0.0130054918	-0.0491896238	-0.0639983923	-0.1221960998	0.026928499100000003	0.04784707690000002	-0.0005975221	-0.012051961000000002	0.098242886	-0.16498811300000002	-0.0743046485	-0.0315554873	0.0695739334	-0.0785577141	0.02305453	0.1214436778	-0.1482618543	-0.0170062858	-0.0044435003	0.0181693386	0.1802327626	-0.0794362326	-0.0165296272	0.0503544839	-0.033425626	0.024395895600000002	0.1738419372	-0.12018874130000001	-0.0453687033	-0.1229126609	0.1247083405	0.1293934685	-0.035324831800000005	0.051229118	0.0684669609	-0.1249304666	-0.027730587200000004	0.0803944115	-0.0062967255	-0.1213134318	-0.0253255615	0.0964338268	0.0168530914	0.079412708	-0.09877851789999999	-0.0660973624	0.07339958349999999	0.1297153518	0.0662312952	0.0412713521	0.0262987115	0.062052718099999994	-0.0654185289	-0.024704652599999998	-0.063307223	-0.0164289754	0.0280648423	0.0252946615	0.0040952448999999995	-0.0253167913	0.0307145938	0.0322093128	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0346875	0.0087951	7.735378401e-05	0.0012032226562500002	0.0263395	0.02335356	0.0006937692602499999	0.0005453887646736	0.165494	0.04511499999999995	0.027388264035999997	0.0020353632249999953	0.0014263800000000005	0.0014532667000000006	2.1119841013288916e-06	2.0345599044000014e-06	0.00014634	0.00016060650000000002	2.5794447842250006e-08	2.1415395600000004e-08	0.0	-0.00013262700000000002	0.0	1.7589921129000006e-08	0.0	0.0
4266.141478254963	8.664824331555794	75.07918069672128	18199963.11248744	4128.873854420376	14.574052706923794	17047599.30571617	212.4030123041928	4350.441624183311	-2.4138657301073185	18926342.325426728	5.8267477629865345	4329.064493619173	3498.546499494573	1.119622	19.468533	0.13868514500000004	0.08499019999999999	-0.0819147605	-0.0193813252	-0.0659061779	0.023534672599999997	-0.11790633800000001	-0.032895001	-0.0419807274	-0.0096196034	0.0561031617	0.10180676960000001	-0.0753656748	0.096142832	0.1220473941	-0.0607277521	-0.011109649499999999	0.0270078189	-0.027702179700000003	0.1031717902	-0.0826592973	0.0863252527	-0.1499113408	0.0693335763	0.09643550039999996	0.0903059916	0.1338704514	0.13170989859999999	0.08436451240000001	-0.0071185845	0.0464003262	0.0525830404	-0.08483902039999999	0.0253658114	-0.062431684	0.0060995226	0.1433918725	0.0164113185	0.1386912191	-0.13004351779999998	0.19267393149999998	0.1177096736	-0.024937871299999997	0.0717856885	0.0082579509	0.1397117308	-0.1509047385	0.0797054162	-0.14146257539999998	0.0340688012	-0.0119620669	-0.071796795	-0.0066836486	0.080611558	0.0080430668	-0.1146845957	0.1097318707	-0.0372676426	0.0338921747	0.046367050099999994	0.0945752834	0.1058786833	0.1400438266	-0.02898674	-0.1831731866	-0.08285017530000001	0.0968305508	0.1212683948	-0.066575338	0.048059138700000004	0.017607059799999998	0.00189711	0.0580948512	-0.1016542425	0.010296734	-0.1219345583	0.1206771216	0.057040516299999997	-0.1592294436	-0.0122338895	0.17491750239999998	0.11675676880000001	-0.0562438034	0.0369049268	0.0428459009	0.0064588038	-0.0308254744	0.0343967573	-0.1884930907	0.0428722187	0.1034037005	-0.0317621825	-0.0349975065	0.12408640800000001	-0.0911700792	0.20170018059999997	0.011096056000000002	0.046369273200000005	-0.0266311731	-0.09433125099999999	-0.11260123890000001	0.052980151600000004	-0.10252306609999999	0.0251042946	0.1437440847	0.0165141754	0.0220042442	-0.0486127871	0.0437028275	0.0580645556	-0.1927616077	0.049752865599999994	-0.058723730999999994	-0.1578461605	-0.0262739567	-0.1501551162	0.1128077282	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0314502	-0.003237300000000005	1.0480111290000037e-05	0.0009891150800399998	0.00300106	-0.02333844	9.006361123599999e-06	0.0005446827816336	0.15	-0.01549400000000001	0.0225	0.00024006403600000025	-8.18231e-05	-0.0015082031000000005	2.274676590849612e-06	6.69501969361e-09	-0.000277765	-0.000424105	1.7986505102500005e-07	7.715339522500001e-08	0.0	0.0	0.0	0.0	0.0	0.0
4269.174329370849	3.0328511158859333	9.198185891130546	18225849.45455904	4147.36184729467	18.487992874293926	17200610.292395458	341.8058805199429	4352.269598266632	1.8279740833204412	18942250.655995987	3.3414892492912083	4331.080052895254	3506.895924031047	1.081971	18.813835	0.02773212000000001	0.0137829	-0.0774721313	-0.067911055	0.0028774673	-0.0162233851	-0.023709450299999997	-0.0413716109	-0.0006736805	0.162815502	0.0491938189	-0.0999934343	-0.085914381	0.042100947	0.06912601410000001	-0.17599410829999998	0.0281770098	0.0817808484	0.0664640812	-0.062302623499999994	-0.054490990700000005	-0.23080072149999997	-0.0478062432	-0.0950753685	-0.10428236839999999	0.13002751099999998	-0.06900203769999999	-0.10042025480000001	0.0387881422	-0.0380558397	0.0397827011	0.037114929	0.10358167800000001	0.0634471722	0.008379610400000001	-0.0701543395	-0.06871049	0.08664053109999999	-0.145318628	-0.0197911181	0.19159741030000002	0.09260891119999999	0.0646348609	0.0010869244	0.1501239281	-0.0888890192	0.0505575842	0.1798151948	0.0007661338000000001	-0.0364095951	0.076142555	-0.1048551788	-0.09745139480000001	0.2469164678	0.0582529512	-0.0085351146	-0.1709902801	0.1272929905	0.0044836683	-0.0296700209	0.0054117929	-0.0275057527	0.0910951398	0.0135880619	0.044614594800000004	-0.08876561990000001	0.0341913649	0.0618750352	-0.1884088279	-0.027777192200000002	0.0107187799	0.0607274051	0.0640486388	0.0038083039	0.10989340369999999	0.2175995339	0.0887945949	0.0093042897	0.1763856228	-0.083831113	-0.0653942738	0.011087780600000001	0.025707868300000002	0.0662895045	0.0005839602	0.0913384828	0.0010090938	0.0709833769	-0.05810488480000001	0.0425462892	-0.0795442732	0.0494794377	-0.011662720900000001	-0.1920914164	-0.08758002699999999	0.16832722120000002	0.0244657625	0.0599818973	-0.1596093166	0.0712352408	0.0260874169	0.0407216801	-0.1623918003	-0.014590671299999997	-0.1171853607	0.1082066492	0.022362491800000002	0.0344634501	-0.2594538985	-0.1858290653	-0.11717881949999999	-0.0507202913	0.0605829821	-0.0053727749	-0.0329113529	0.0155846679	0.0619773385	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0401125	0.008662300000000005	7.503544129000008e-05	0.0016090126562500002	-0.00681409	-0.00981515	4.64318225281e-05	9.63371695225e-05	0.154497	0.004497000000000001	0.023869323009	2.0223009000000007e-05	-2.68867e-05	5.4936400000000005e-05	3.01800804496e-09	7.228946368900001e-10	-0.000237548	4.0217000000000025e-05	1.6174070890000019e-09	5.6429052304e-08	0.0	0.0	0.0	0.0	0.0	0.0
