global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5132.565441163611	n/a	n/a	26343228.00782701	6822.414601743221	n/a	n/a	46545340.99807911	4825.473508135705	n/a	23285194.577719506	n/a	4831.216455958467	4622.155438723465	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0173685	n/a	0.00030166479225	n/a	-0.0123568	n/a	0.00015269050623999998	n/a	-0.070739	n/a	n/a	0.005004006120999999	0.000527341	n/a	2.7808853028099994e-07	n/a	-0.0	n/a	n/a	0.0	-0.000103639	n/a	1.0741042321e-08	n/a	0.0	0.0
4319.850821007977	-812.7146201556334	660505.0538147155	18661111.11576329	4393.240073511998	-2429.174528231223	5900888.8886073865	19300558.343511708	4355.250180760566	-470.22332737513904	18968204.13701494	221109.97760774716	4335.552921139765	3537.7814118639753	11.81362	207.799271	0.21951018	0.135543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0241378	0.0415063	0.0005826333888399997	0.0017227729396899994	0.0113217	0.0236785	0.00012818089089000002	0.0005606713622500001	0.045579900000000007	0.11631889999999999	0.013530086497209999	0.0020775272840100004	-5.17493e-05	-0.0005790903	2.6779900504900005e-09	3.3534557555409003e-07	-7.740029999999999e-05	-7.740029999999999e-05	5.9908064400899974e-09	5.9908064400899974e-09	0.0	0.000103639	0.0	1.0741042321e-08	1.0	0.0
4224.741241701351	-95.10957930662607	9045.832075883394	17848438.559332274	4111.128331979116	-282.11174153288175	79587.03471071548	16901376.162001394	4328.036101608821	-27.21407915174495	18731896.49682928	740.6061040774392	4307.0277706140005	3339.306668928594	1.883772	33.135185	0.17515388	0.111824	-0.0281424815	-0.0595670867	-0.1921245841	0.0874105481	-0.0726915315	-0.064424259	-0.0046077796	-0.043735639800000004	-0.0020325445	0.0363928904	-0.0200411442	-0.047911137199999995	-0.1028886759	0.0697476157	-0.0041779353	0.13983510300000002	-0.0885723368	0.1217595526	-0.15732876269999999	0.0270464342	-0.0383508838	0.0459699102	-0.0498271896	0.0179935751	-0.0176096609	0.0764107017	-0.0083936911	0.0320061424	-0.0412730039	0.004337525	-0.1149748931	0.15071011380000002	-0.05049558690000002	0.0097648799	-0.146340687	-0.0552702993	0.0329235697	-0.0398619298	-0.0132707107	0.007136971	0.0210489921	-0.0771836421	-0.0224600233	0.0377002448	-0.0405685025	-0.0396037385	-0.0744385947	0.0220403498	0.019727676399999998	0.0736137425	-0.0519266968	-0.0079868578	0.0258927137	0.0905661858	-0.0950723178	0.045361172199999994	0.0247683301	0.0462952182	0.0160013466	-0.0063544628	-0.1506337664	0.019103398400000002	0.0245934481	0.044243769	0.0536555979	-0.047562367	0.1066425322	-0.0648662454	-0.0120532518	0.1206917625	-0.0968545231	0.0931908335	-0.136491377	0.10002941859999999	-0.0982019178	0.0327458844	-0.10343438070000001	0.0477350079	-0.029280900099999996	0.0069616999	-0.0036601590999999997	0.030603867400000002	-0.0974211048	0.007360794	-0.0102788563	0.1468903627	-0.15754097779999998	0.0827703284	-0.024242188300000002	-0.0088936069	0.0777213154	-0.096209083	0.0387720103	-0.0754961855	-0.04901329150000002	0.0053016051000000005	0.0120326654	-0.0045089179	-0.006057164	-0.048170512900000004	0.087123088	0.0402998939	-0.0288014336	-0.0700507106	-0.055521023499999995	0.0674081742	-0.061635746	-0.010785595	-0.0174566351	0.0919405538	0.052966469	-0.046110743200000005	-0.034472726	-0.013045503100000001	-0.0802576958	0.0204431683	0.01090504	0.0966758317	-0.0304918953	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0296588	0.005520999999999997	0.0008796444174399998	3.0481440999999974e-05	0.0527764	0.0414547	0.00278534839696	0.0017184921520899995	0.149999	0.1044191	0.010903348444809998	0.022499700001	0.000141921	0.0001936703	2.0141570241e-08	3.750818510209e-08	-5.53245e-24	7.740029999999999e-05	5.9908064400899974e-09	3.06080030025e-47	0.000204111	0.000204111	4.1661300320999985e-08	4.1661300320999985e-08	0.0	1.0
4210.595339995582	-14.145901705768663	200.10653506926883	17729113.117192514	4077.402003745238	-33.726328233878576	1137.465216139315	16625207.10014568	4326.619892009704	-1.4162095991168826	18719639.689934064	2.005649628630801	4305.2118498077225	3292.2766464205297	0.992835	17.463778999999995	0.041522355	0.030533	-0.014034653700000002	-0.08823820310000001	0.051517655499999995	0.0417762151	0.0798757016	-0.0134540898	-0.0469973022	0.0795931991	-0.0426413895	-0.0439336062	-0.0358334096	-0.045889512599999994	-0.1173387509	0.0406530145	0.0093700522	0.0912616082	-0.0651421003	0.0739668216	-0.119935872	-0.1123796433	0.1325713472	0.020251366200000002	-0.09628966650000001	0.1685492913	-0.0052667342	0.09284780599999999	-0.059270156399999996	-0.0132175053	-0.1077555476	0.0196744193	0.0179727589	-0.023018258599999997	-0.058417258300000004	0.029454162000000002	0.0003520172	-0.0287096914	0.0499715707	-0.1240237828	-0.1137854599	0.133871265	-0.0537198558	-0.0697674446	0.030099687599999998	0.0882577664	-0.0582888845	0.0323292145	-0.11819543560000001	0.0580175557	0.0179303748	-0.0334460257	-0.0579371272	-0.0152169576	0.0677505608	0.08780203539999999	0.0654710758	0.026115970699999998	-0.0100412432	0.0133406904	0.054772021100000005	0.07262678780000001	0.0505220679	-0.013643348500000001	0.0643760505	0.11754259660000001	0.018840940100000002	-0.0405979177	0.1248522564	-0.0295461971	-0.0127877502	0.0984615576	0.016656652	0.040148258199999995	-0.0766999569	0.17619083649999998	-0.0146636699	-0.0709885131	0.0005066252	0.0374764803	-0.18735536	-0.10189036619999996	-0.0885841098	0.031345619	0.011441300900000001	-0.013959524199999998	0.0651507444	-0.002918238	-0.023504657999999998	-0.1150927725	0.028506110299999998	0.009856640699999999	0.0824769256	-0.1455783491	0.0442547795	-0.0152515033	0.0411341345	-0.055254482199999996	0.10244354800000001	0.1062273672	0.0108037822	-0.0546070873	0.1550882458	-0.023663096499999998	-0.0204624574	0.023104580099999997	-0.032470022700000004	0.08307127389999999	-0.0744689533	-0.025423292400000002	-0.0448971358	-0.047378372099999996	0.09800944019999999	0.0296733712	0.0727588193	0.07675638280000001	0.1404329718	0.09030161029999999	-0.0850158689	0.023514680899999998	-0.1143481016	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0292594	-0.00039939999999999773	0.0008561124883599999	1.5952035999999814e-07	0.0571439	0.004367499999999996	0.00326542530721	1.9075056249999968e-05	0.142489	-0.007509999999999989	5.6400099999999826e-05	0.020303115121	0.000662131	0.00052021	4.384174611610001e-07	2.706184441e-07	-2.75601e-05	-2.75601e-05	7.595591120100001e-10	7.595591120100001e-10	0.000166972	-3.713899999999997e-05	2.7879648784000004e-08	1.3793053209999976e-09	0.0	0.0
4208.164876858969	-2.4304631366130707	5.907151058435045	17708651.630829465	4071.714832395314	-5.687171349923574	32.34391796339153	16578861.676348004	4324.799555574055	-1.8203364356486416	18703891.19589355	3.313624738950002	4303.741996697194	3358.2279418381568	0.964765	16.97002	0.138986505	0.0843393	-0.016513164	0.050647058099999996	0.09580000949999999	0.0038172970000000003	-0.016736989	-0.043978395499999996	0.1094633427	0.0586448644	0.0783308856	0.0179075201	0.1299783087	-0.0122469977	-0.1579388914	0.0244863649	0.0286654783	0.037268334300000004	0.058344952900000004	-0.029530277200000007	-0.11052160009999999	-0.1613069126	-0.0183703095	-0.0967670244	-0.0467617019	0.066997634	0.0455134546	0.0047820294	-0.0230582973	-0.10960567449999999	0.0429354692	-0.16861433050000002	0.09963714580000001	-0.0746797932	0.0332531669	-0.0299536321	0.0730830037	0.0139137964	0.1001910399	0.0187703764	0.09354640550000001	-0.0090473579	-0.1352518107	0.048304302	-0.0034902194	0.0631877024	0.09078900570000001	-0.0833086864	-0.0479515964	0.0266409886	0.0338544104	0.066710212	0.033190131	0.0505379085	-0.1231986886	0.0992310951	0.07156777660000001	0.0918367006	-0.0553677939	-0.05202624980000002	0.0754073664	0.0255952425	0.0329338285	-0.1392851692	-0.1003460668	0.0526966772	0.1329732563	-0.009073140300000001	0.156712452	-0.0359961516	0.0246477592	-0.0169886893	0.1048702665	0.034609584	0.004289100200000001	0.1611094063	-0.0619786882	0.07800924669999999	0.1022173782	0.0922928752	-0.0393365841	0.031310227999999996	-0.1141999151	0.0243841394	0.1584903111	-0.0493172942	-0.0575048658	-0.1062580448	0.1223306617	0.0169680978	0.023203435499999998	0.028348610299999997	-0.0365572837	0.036279760099999996	-0.0375287175	0.0072928694	-0.0209851615	-0.1147699636	0.034765495	-0.0043507819	0.030445584700000007	-0.046273652900000004	0.0297288066	0.14521984570000002	0.0754381254	-0.091352191	0.012552421299999998	-0.0567129663	0.043122581900000005	-0.0450352064	-0.024073433199999997	0.1193819889	0.0406260521	0.069843578	0.1234949317	0.028239128999999998	0.0690139474	0.0240791681	0.0233043079	0.1166484024	0.14533848230000002	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0333372	0.0040778	0.0011113689038399998	1.6628452839999993e-05	0.015612799999999996	-0.041531099999999994	0.00024375952383999996	0.00172483226721	0.187331	0.044841999999999986	0.0020108049639999998	0.035092903561	-0.000209633	-0.0008717639999999999	4.3945994689e-08	7.59972471696e-07	6.4377e-05	9.193709999999999e-05	8.45243035641e-09	4.144398129e-09	0.000173983	7.010999999999991e-06	3.0270084289000004e-08	4.915412099999987e-11	0.0	0.0
4209.510538919185	1.3456620602155454	1.810806380303546	17719978.977271687	4089.792034894228	18.07720249891372	326.78525018673247	16726398.88868427	4326.139982562966	1.3404269889106215	18715487.148729894	1.796744512599996	4305.209112775407	3384.3832685025513	0.913023	16.059901999999994	0.17980163	0.108644	-0.0210730477	0.0961106458	-0.046510383200000005	-0.0056932236	-0.0484647587	-0.07917921280000001	-0.0340125576	-0.1520560383	0.0483597345	-0.0284042966	-0.0193735474	-0.021688973599999998	-0.0587482076	0.10514604779999999	0.0207845217	0.0491821929	-0.0142670644	-0.037306089900000006	-0.0111350922	0.0080016805	0.096714257	0.070772114	-0.0479347348	0.08839774019999999	-0.0501967145	0.018338648	-0.1328986895	-0.0224463406	0.1008747965	0.2055529389	0.1080258672	0.08711513439999999	0.038054568999999996	-0.0914290576	0.022537968	0.0112570622	-0.1110293835	0.0400045746	0.0062222944999999995	-0.021807240800000002	0.1215670882	0.0050648298	-0.0538566262	0.132159764	0.0521104439	0.0499545808	-0.0850992412	0.0006961179	-0.060922327199999994	-0.037448356	0.0711322575	0.04601235730000002	0.0373631371	0.0326591747	0.0194556935	-0.10496058	-0.0273830748	0.1128313379	0.0132355029	0.0026742715999999995	-0.0144863274	0.0635522601	0.0364945581	0.063915754	0.014839661899999999	-0.023904952799999997	0.055001841600000004	-0.10572884029999999	0.047385501399999995	-0.038706068999999996	-0.099153811	0.0535755703	0.0672158653	0.0752034427	0.006037711899999999	-0.1115080425	-0.1286555623	-0.0559645321	-0.0724317089	-0.0318758269	0.0853730874	0.1924353133	0.0025728033	-0.06367879679999999	0.1340793579	-0.0056125069	0.0071791266	0.0055668314000000005	-0.0590301883	-0.0200257976	0.0047660731	0.0961687458	-0.05784624400000001	0.0189316564	0.034022980099999996	0.10646082720000001	0.1026177611	-0.0428415909	-0.1358020045	0.0037740001	0.0569814799	0.0321767876	-0.09980741779999999	0.0432149305	0.0772881233	-0.0686419199	0.054165411	0.012795565900000002	-0.0838271764	-0.0311807952	0.0010158459	-0.0080338643	-0.10715900980000001	-0.0107876801	0.0669229042	0.0110530822	-0.0357820805	0.0851608929	-0.0612946424	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0247646	-0.0085726	0.0006132854131599999	7.348947075999999e-05	0.0527692	0.037156400000000006	0.00278458846864	0.0013805980609600005	0.11306600000000006	-0.07426499999999994	0.0055152902249999925	0.012783920356000013	0.0007804259999999998	0.0009900589999999995	6.090647414759996e-07	9.802168234809994e-07	5.48214e-05	-9.555599999999994e-06	9.130949135999987e-11	3.00538589796e-09	0.000370521	0.00019653799999999998	1.37285811441e-07	3.8627185444e-08	0.0	0.0
4204.377624580879	-5.132914338306363	26.34680960439105	17676791.21007635	4051.931136508783	-37.86089838544513	1433.447626553001	16418145.935009355	4325.286527705808	-0.8534548571578853	18708103.54675337	0.7283851932063864	4304.353756798242	3279.7358566677253	1.048584	18.444382	0.13001318	0.0802412	-0.0253366127	-0.1361300633	0.0809708962	-0.13523358	0.0054427216	-0.02127946	-0.1021779299	0.15326994300000002	0.0003543974	-0.0362789328	0.0534418188	-0.0196621405	-0.1511113225	-0.0031574804	0.1106050657	0.0443739205	-0.022210806099999997	0.0300226075	-0.0009570386999999999	-0.0671644485	-0.024619596	-0.0744009672	0.0519839865	-0.0919613736	-0.051593977	-0.0619238255	-0.0356802325	-0.0849268327	0.111567265	0.09861006650000001	0.0286896362	0.0204338859	0.0241344531	-0.0708336968	0.12163888939999999	0.0159838076	-0.029077497	-0.1169525993	0.031008143199999998	0.10355451859999999	0.1334973432	0.1256249518	0.0177410594	-0.0656567129	0.0818305029	-0.0408332011	0.1004420469	0.0578259951	-0.0492731974	0.0473421866	-0.0775801291	0.2380449968	0.0394713928	-0.1218252109	0.0500823019	0.0196531831	-0.1244700966	0.0337145428	-0.0045064713	0.09486650619999999	-0.0236019333	-0.009186404799999999	-0.0137677767	-0.0283302898	-0.0297088644	-0.0163491504	0.1546599414	0.0047893183	0.1044531876	0.054243695	0.0107007598	0.0166847863	-0.0061592268000000006	0.009322189100000001	0.051617823	0.08213129129999999	0.04861265360000002	-0.0454837057	0.09768271949999999	-0.017321646399999998	0.0532514732	0.08179696360000001	0.006742364	0.0883575376	0.0379892306	-0.09717019439999999	0.1277275876	-0.1138663219	-0.0950877104	-0.0698744993	0.0922998409	-0.030048855899999997	-0.1575432123	0.0556698555	0.1198015177	0.1360081853	0.036819921	-0.0202760946	0.039292223599999995	-0.0052436457	-0.1347275419	-0.0046671972	0.09926615220000001	0.0234342478	0.061579634	-0.1257884328	-0.0856298374	0.015190281399999997	-0.1600347346	-0.0020103729999999998	-0.035272711899999996	-0.0087308148	-0.0493452281	0.0700541762	-0.0328382417	0.0629549365	-0.055225668	-0.0374733206	0.0625384117	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.030230400000000008	0.005465800000000007	0.0009138770841600004	2.9874969640000073e-05	0.072642	0.0198728	0.005276860164	0.00039492817983999984	0.186319	0.07325299999999996	0.005366002008999993	0.034714769761000006	0.000571805	-0.00020862099999999976	3.26960958025e-07	4.3522721640999904e-08	0.000330514	0.0002756926	7.600640969476001e-08	1.09239504196e-07	0.000226403	-0.00014411800000000002	5.1258318409e-08	2.0769997924000005e-08	0.0	0.0
4218.443942569868	14.066317988989795	197.86130176737788	17795269.296604414	4082.5727813045182	30.64164479573537	938.9103957880168	16667400.51464851	4329.009763364927	3.723235659118473	18740325.531308856	13.862483773331366	4308.436541174066	3405.5066505083955	1.117244	19.652109	0.11126760000000002	0.0691773	-0.0589756668	0.07360719190000001	0.082568688	0.08953854259999999	0.038618448300000004	0.07246917650000001	0.11271676859999999	0.0444163492	0.0810181113	0.0331722155	-0.1627841023	-0.0748129818	-0.07808864089999999	0.0266958827	-0.0078767999	0.062372588099999994	0.086173674	0.021056413399999998	-0.0836414753	0.0738221363	-0.0516906735	-0.0384473462	-0.063397297	-0.0212479473	-0.015793598	-0.009795681700000001	-0.11463861789999999	0.0114870919	-0.0650690401	-0.0480033116	0.1911957692	0.0439334464	-0.0395258783	-0.0958249882	0.10073248039999999	-0.0228238321	0.0537058329	0.07448059139999999	0.0691323678	0.0110859239	-0.00017185650000000002	0.0680655195	0.1225180028	-0.1142871141	-0.014342825200000001	-0.0781728485	0.0018056117000000002	-0.0474504382	-0.072814015	-0.0294206598	-0.0556088118	0.0474360329	0.0081271023	0.12702571	-0.0933348957	0.0295233032	0.0396761022	-0.053421837	-0.0811229193	0.008622573599999999	0.0546935204	0.036026269900000005	0.0642861399	-0.0313163833	-0.0484674503	-0.0769523899	0.08179499929999999	-0.0343356123	-0.0021024867	0.012846605	0.1003850706	0.08509006890000001	0.011536432099999999	0.0249865508	-0.1373316861	0.030127704300000002	-0.0543125791	0.022994917099999998	0.04796929230000002	0.0026976490000000003	-0.0273141869	0.0374713853	0.1522653377	-0.0728337094	0.09083874550000001	0.0734168083	0.056961416699999996	-0.070064348	-0.0227682161	0.0705181984	-0.1324049098	-0.0362016781	-0.047836650099999996	-0.0097567856	0.043313999699999994	0.025424674300000002	-0.13322081970000002	0.0317479821	0.006301378000000001	-0.042506270199999995	-0.118397871	-0.0177492185	-0.058868917300000004	-0.0180962333	0.0240879766	-0.0493635301	0.014277046399999997	0.0227798266	-0.0592021516	0.0514177439	0.0448371965	-0.2014619004	0.0495079541	-0.0357937599	-0.0398144304	-0.0001194025	-0.025606341499999997	-0.08429666400000001	-0.0921723138	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0237797	-0.006450700000000004	0.00056547413209	4.161153049000005e-05	0.056927	-0.015715	0.003240683329	0.000246961225	0.133467	-0.05285200000000001	0.002793333904000001	0.017813440089	0.00117597	0.0006041649999999999	1.3829054408999998e-06	3.650153472249999e-07	0.000451347	0.00012083299999999993	1.4600613888999984e-08	2.0371411440899998e-07	0.000226403	0.0	5.1258318409e-08	0.0	0.0	0.0
4211.549547350809	-6.894395219059334	47.5326854365882	17737149.589790802	4104.192923982938	21.6201426784196	467.43056943522055	16844399.55727162	4328.8930171816355	-0.11674618329107035	18739314.754203927	0.013629671313032192	4308.031059849997	3393.675509389644	0.992378	17.45573	0.06611249999999998	0.0489042	-0.0707839056	0.08894880869999999	-0.1075657087	-0.0381778263	-0.1513604097	0.0328494271	0.052145513	-0.004543403499999999	-0.0001660172	-0.2079494634	-0.0855395699	-0.065608048	-0.11087228710000001	-0.0093207848	0.1272830517	0.08974352779999999	-0.0721878009	0.0402354463	0.0717341242	-0.080421272	0.1104055565	-0.0757574347	-0.07507345950000001	-0.060647137699999985	-0.00036282839999999996	0.025845949500000003	-0.0583371754	-0.0195228359	-0.0414071282	-0.0589591936	0.0912020558	0.069280062	0.0978843329	-0.0433382367	-0.0490381115	0.032749704	-0.0349847463	0.0237596342	0.0827791434	-0.0451622775	0.039006084100000005	-0.0881010136	0.1447660788	-0.0565952489	0.042878365099999996	-0.0343646509	0.053380870899999995	0.0647338965	-0.0317465251	0.0625390613	-0.0884797325	-0.026002771400000003	0.1165250036	-0.1094057284	0.048717654699999995	0.1450455616	-0.007461543	-0.0337515079	-0.09503609800000001	-0.003965784799999999	0.0028338719	-0.0084393027	-0.0346372264	-0.0659141199	-0.0262056323	-0.0590234501	0.1120440145	0.021108056899999998	0.1535089051	0.0029495141	-0.1350609074	0.0815304947	-0.0060233989	0.0767509179	0.0090621415	-0.043867574299999997	0.08478618689999999	0.0042158409	0.0759951586	-0.0759055403	-0.0979160367	0.0178870945	0.1204644575	-0.09427692509999999	0.0568958986	0.0169885024	-0.06358897849999999	0.0443553918	-0.0447817032	-0.0335401854	0.0217003494	0.0221090602	-0.042327259699999994	-0.1148056524	-0.0538962941	0.0327523046	-0.083731072	0.09321423279999999	-0.0084524518	-0.0873853642	-0.1551540556	-0.007037758199999998	0.0435661901	-0.005515206999999999	0.0027434119	0.0445081689	-0.1011422498	0.0703289394	-0.1307100856	-0.0986993048	0.0082343734	0.058441940199999994	0.05740446940000001	0.0247662473	-0.11441479980000001	-0.06618569490000001	0.0444826263	0.021978786400000002	0.12285861	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0228672	-0.0009125	0.0005229088358400001	8.326562500000002e-07	0.0568512	-7.580000000000087e-05	0.00323205894144	5.7456400000001315e-09	0.174005	0.04053799999999999	0.0016433294439999993	0.030277740025	0.000814643	-0.000361327	6.636432174489998e-07	1.3055720092899996e-07	0.00032095	-0.00013039699999999992	1.7003377608999978e-08	1.030089025e-07	0.000226403	0.0	5.1258318409e-08	0.0	0.0	0.0
4204.585709247832	-6.963838102977205	48.495041124477176	17678540.98641109	4088.0787018537517	-16.114222129186142	259.6681548287525	16712387.472550254	4327.213793192577	-1.6792239890583005	18724779.211996093	2.8197932054288715	4305.389289610057	3318.42510330144	1.069903	18.819378	0.173569975	0.104452	-0.053345264	-0.11595208119999999	-0.028071000800000002	-0.10723277699999999	-0.0389501451	-0.011127733899999999	-0.0911059351	0.00844401	-0.1037343793	0.0045717367	-0.0666825766	-0.0579108574	-0.0211281228	0.0125540547	-0.09218532060000001	0.0836932533	-0.022760983	0.1186439694	0.0339761376	0.17693571800000002	-0.1139987408	0.13747710119999998	-0.0403664617	-0.0096915939	0.1021775752	-0.037554846499999996	0.1776630153	0.0602949694	-0.1955744693	0.09411229730000001	-0.0340410472	-0.09142813300000001	0.0412724967	-0.0276491761	-0.013175303300000002	0.030696232099999998	0.013547711399999999	0.0682307729	-0.0007765147999999999	0.1058841823	-0.0324594582	0.08641671210000001	-0.1107225708	-0.0643816978	0.1079562232	0.0375265553	0.16982318100000002	-0.0097244694	0.0213213449	-0.10352853769999999	-0.0028956872999999998	0.1185889625	-0.0988147927	0.054190954900000005	0.0682863148	-0.12844868480000002	0.0327010278	0.0059414328	-0.027856623799999997	-0.0363052933	-0.045629229699999996	-0.0245650976	-0.0352950847	-0.09231287960000001	0.017485558999999998	-0.051152626	0.024211672200000003	-0.0052890213	-0.1174414783	0.1061542041	-0.0535328032	0.0609593825	-0.0768916189	-0.1860187495	-0.0164602188	0.0150428425	-0.14224010480000002	-0.0267877537	-0.1133165035	0.0693349109	-0.0494280349	-0.2234314641	-0.1240574709	0.0640178589	0.08872297650000001	-0.01181419	0.0341309717	0.0307525819	-0.046918435300000005	-0.0013044414999999999	-0.07050800900000001	0.036444203700000004	0.0539555954	0.0666079404	0.1540304635	-0.0165332951	-0.026971081	-0.0915751212	0.0405225067	0.0913520325	-0.1498815791	0.048887383300000004	0.08313369309999999	0.0817792203	-0.0803589193	-0.0360829474	0.054528922599999995	-0.0625598975	-0.0388889755	0.0701930994	0.0265018466	0.0174218253	-0.0824838168	0.0341943279	0.0718900613	-0.0714150873	0.0837132148	-0.0010194593	0.0567210799	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0118267	-0.0110405	0.00013987083289000005	0.00012189264025000001	0.0443274	-0.012523799999999995	0.0019649183907600003	0.00015684556643999988	0.0878266	-0.08617839999999999	0.007426716626559998	0.00771351166756	0.0015600499999999995	0.0007454069999999995	2.433756002499998e-06	5.556315956489993e-07	7.05415e-05	-0.00025040850000000004	6.270441687225004e-08	4.97610322225e-09	0.000507133	0.00028073	2.5718387968899997e-07	7.880933289999997e-08	0.0	0.0
