global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5224.661019965894	n/a	n/a	27297082.77355106	7123.73802339822	n/a	50747643.42600958	n/a	4888.177622966133	n/a	23894280.47366683	n/a	4893.865532186311	4719.098878518436	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0279187	n/a	n/a	0.0007794538096900001	-0.0544741	n/a	0.0029674275708100003	n/a	-0.107696	n/a	0.011598428416	n/a	-0.000386202	n/a	n/a	1.49151984804e-07	-0.000100955	n/a	n/a	1.0191912025e-08	0.0	n/a	0.0	n/a	0.0	0.0
4379.654987445624	-845.0060325202702	714035.1949956481	19181377.80905733	4566.124094029069	-2557.6139293691517	20849489.242072787	6541389.01170311	4403.6769061788	-484.50071678733286	19392370.294012487	234740.9445674392	4382.347791874396	3621.2380901314446	11.99806	213.598572	0.37224845	0.227378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0221571	0.0500758	0.0025075857456400004	0.0004909370804099999	0.033083499999999995	0.08755759999999999	0.0010945179722499996	0.007666333317759997	0.09558680000000004	0.20328280000000004	0.009136836334240008	0.041323896775840016	-0.000307418	7.878399999999997e-05	6.206918655999997e-09	9.4505826724e-08	0.000237504	0.000338459	1.14554494681e-07	5.6408150015999995e-08	0.000209402	0.000209402	4.3849197604e-08	4.3849197604e-08	1.0	0.0
4294.409043265072	-85.2459441805522	7266.8709992338245	18441949.03087683	4217.5087909322965	-348.61530309677255	17787380.4015912	121532.6295532546	4376.891300960681	-26.785605218118693	19157177.460425284	717.4686469009073	4353.899220077203	3507.897423681707	1.773173	31.567373	0.1201878	0.059597	-0.0005676405000000001	0.0041267304	0.0632522049	-0.1550536263	0.1303643382	0.34396392719999996	0.1283682327	0.0392258787	-0.0351290592	0.0857215489	-0.0305230398	-0.151479281	0.0579502881	-0.0266312972	0.141383192	-0.0946523756	0.0235291698	-0.0633849952	0.026269196800000002	-0.006427636600000001	0.029495919199999998	0.027089706600000003	-0.0838395515	0.0052367948	-0.026170847799999997	0.0480825429	-0.0878107984	0.061447351	-0.037341563599999995	0.2564500938	-0.0189213395	0.0043245249	-0.0114294883	0.0687466867	-0.0469851654	0.032063343	-0.07090975570000001	0.0659230347	-0.081222508	-0.056067895300000004	0.07101258419999999	0.010355156899999999	0.1213810209	-0.07502443219999999	-0.1131302161	0.0859414824	-0.0399954627	-0.0039877919	-0.0044110771	-0.0489915756	0.0004808535	0.0807052709	0.0259328893	-0.103891271	-0.051656884199999996	0.008620116700000001	0.10159815369999999	0.031427694900000004	-0.1265155542	-0.1760264365	0.0045957920000000005	0.0509789771	0.048248507999999996	0.0047193931	-0.0867077383	0.1466430567	-0.06610305450000001	0.1170953613	-0.024388584100000003	0.12336228880000001	-0.0090582587	0.0147048519	-0.09952675849999999	0.015012336000000001	-0.0184424988	0.0153550781	0.020218984199999998	-0.026591532	0.0632453862	-0.08660798310000001	0.09049490460000001	-0.0178137076	0.017124640400000002	-0.20249689829999998	0.0844458956	-0.0285465397	0.0014877283	-0.07773405809999999	0.0078971852	-0.026955153500000002	4.39999e-05	0.0660654858	-0.048407310599999996	0.0549475049	-0.029958989900000007	-0.1644643359	0.043598994	0.1328289883	-0.08744712269999999	-0.021946862200000004	0.0845247813	0.0457860451	0.0754153826	-0.049273313099999994	-0.0141517401	-0.06316632280000001	0.0215772555	0.0764589236	0.084894815	-0.1112913151	-0.019471804	0.0791978317	0.0661217528	0.13433091460000002	-0.0526333242	-0.1696674317	0.0205317792	0.0819019159	0.046354772300000006	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0259648	0.0038076999999999968	1.449857928999998e-05	0.0006741708390399997	0.0127804	-0.020303099999999998	0.00016333862416	0.00041221586960999963	0.137521	0.04193419999999996	0.018912025441000003	0.0017584771296399971	0.000638868	0.0009462860000000001	8.954571937959999e-07	4.08152321424e-07	0.000341931	0.00010442699999999997	1.090499832899999e-08	1.1691680876099999e-07	0.000177259	-3.2142999999999994e-05	3.1420753081e-08	1.0331724489999997e-09	0.0	1.0
4285.32621648401	-9.082826781062069	82.49774233477831	18364020.78168516	4188.875933882892	-28.632857049404265	17546681.58946327	819.8405028116196	4375.083134066316	-1.8081668943650584	19141352.42999154	3.2694675178777803	4353.484558809084	3551.738680868214	0.970188	17.272018	0.08985075	0.0552689	-0.0123322034	0.08421713789999999	0.0434348232	-0.19440426379999998	0.1439047196	0.0909513891	-0.0128478022	-0.0340998093	-0.1614241642	-0.0075743866	-0.1275825386	-0.1800141048	0.0646904779	-0.08552598199999999	0.09937875609999999	-0.0799913312	0.0135663562	-0.0599853754	0.0992948773	0.0728358802	0.075630832	0.1614540434	-0.0594822097	-0.155409613	-0.0384265009	0.0141533757	0.0107810829	-0.0554729468	-0.041731708199999995	0.0350071438	0.056716708399999996	0.15248792630000002	0.0868348526	-0.039125025699999996	-0.0982355085	-0.11554793619999999	-0.07904706809999999	-0.0249681142	-0.0302049583	-0.034421030400000004	-0.027400284700000003	-0.0689365262	-0.0153443929	-0.0529450698	-0.0090190674	-0.0442994374	-0.0162078202	0.0706806087	-0.023665323199999998	0.0405947148	-0.1305198723	0.07882163980000001	0.0471511992	0.1004344811	-0.1088148185	0.0851216147	0.0406752308	-0.055827036399999995	-0.1043260865	-0.053176136500000006	0.0228183406	-0.08815907199999999	-0.0880485847	0.130200886	-0.023622097999999998	0.1756553737	-0.0868766866	0.0970572474	0.06527512519999999	0.1320163177	0.0155353396	0.0166851929	-0.0990089123	0.0452058692	-0.0722110532	0.07143909009999999	0.11736636789999999	0.15264675560000002	0.10932099349999999	-0.0981325391	0.0391866268	-0.0226800484	-0.015521228400000003	0.0283944755	-0.0093999341	0.1539473946	0.0091471297	0.0153746301	0.0451891071	0.11703898380000001	-0.0509955749	-0.0306692081	-0.06557469099999999	0.12108950449999999	-0.014513619699999999	-0.0104783035	0.0330068861	0.0672554576	0.0150159109	-0.0173723673	-0.0238785911	0.0327427667	0.0049643364	0.09248535179999999	-0.0696480762	0.10558464810000001	0.0993121025	0.0754431563	-0.125496975	0.0394540519	-0.0501657033	0.0838035243	-0.0654835963	0.0063776773	-0.08282568950000001	-0.032278457999999996	0.0575283907	0.07452694019999999	0.1345397069	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0306466	0.004681800000000003	2.191925124000003e-05	0.00093921409156	0.0143551	0.0015747	0.00020606889601000006	2.47968009e-06	0.181831	0.04430999999999999	0.033062512561	0.001963376099999999	0.000211024	-0.000427844	1.8305048833600003e-07	4.453112857600001e-08	0.000161349	-0.000180582	3.260985872399998e-08	2.6033499800999998e-08	0.0	-0.000177259	0.0	3.1420753081e-08	0.0	0.0
4277.713097167888	-7.613119316121812	57.95958572150703	18298829.341681685	4180.983568405807	-7.892365477085151	17480623.599279355	62.289432823885505	4373.530135974429	-1.5529980918872752	19127765.850276507	2.4118030734055176	4351.479890150175	3523.4195657558344	0.929082	16.54022	0.046816599999999986	0.0360367	0.030844385	0.0940635481	-0.0852216133	-0.1986442409	0.0915338333	0.0046248096	-0.0729745922	0.0314970008	-0.036705673700000004	-0.015003656499999999	-0.1942718661	-0.176105607	0.048565020599999995	0.041527970899999996	0.1182329606	-0.1202538537	0.0073362218999999985	0.043821187000000004	-0.044823311399999996	-0.07015418150000001	-0.0002246601	-0.0673717663	-0.0090025125	0.0429933865	-0.0683094802	0.13290203550000002	0.0308703287	-0.0704936397	0.061809632300000014	-0.0059138602	-0.0368236998	-0.0660481624	-0.004345784	-0.1295350485	-0.0188799063	-0.023471840600000002	0.1582452137	-0.1383722824	-0.0135243196	-0.0017370702	0.0593254296	0.0526130934	0.0108466451	-0.0292087223	0.1634097791	-0.16174930869999998	0.1831711527	-0.11772686380000001	-0.0018488760000000002	-0.027597831099999998	-0.0900956534	-0.1037779625	0.0709130349	0.0161381172	0.0371654381	-0.056171309800000006	0.1018272536	0.15590953470000002	0.0350034777	-0.07146832389999999	0.0230902801	0.08533823619999999	0.1818744948	-0.1492509379	-0.2077357387	0.173899848	-0.0722486474	-0.0189648773	-0.0123134418	0.1547664117	-0.1482058502	0.0409385891	0.008796746	0.0024422913	0.0580181017	-0.0203174154	-0.0172995333	-0.0294630254	0.108398988	0.0312255967	-0.0488107471	-0.013440485600000001	-0.048221629800000006	-0.027560301699999998	0.0661243968	-0.0247777785	-0.1047670598	0.1352202377	-0.0350388201	-0.0861282589	-0.06403552950000001	-0.049569749100000005	-0.043000692	-0.09187037949999999	0.0184241718	0.1539704034	0.1759096754	-0.0170057744	-0.10512608109999999	0.1224546961	-0.11762959769999999	-0.2036088748	0.10692269869999999	0.16294702390000002	0.038542360899999996	0.0813055479	-0.0604554514	-0.0942002539	0.09680589269999999	0.0334367033	0.07505259339999999	-0.0256712171	0.17588463850000002	0.1399031194	-0.0015366663	0.0236122396	0.017537155800000002	0.1138329183	-0.035420747	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0317437	0.0010971000000000002	1.2036284100000004e-06	0.00100766248969	0.0202639	0.0059088000000000005	0.00041062564321	3.4913917440000004e-05	0.17665799999999998	-0.005173000000000011	0.031208048963999993	2.675992900000011e-05	0.000852702	0.000641678	4.1175065568400003e-07	7.27100700804e-07	0.000212425	5.1076000000000004e-05	2.6087577760000003e-09	4.5124380625e-08	0.0	0.0	0.0	0.0	0.0	0.0
4270.925415713538	-6.787681454349696	46.07261952572279	18240803.90658786	4158.9340804192425	-22.049487986564603	17296732.68527265	486.1799204696566	4373.384544584394	-0.14559139003540622	19126492.374809645	0.021196852852441786	4350.4135335451065	3441.8318401056995	1.071073	19.068048	0.08745671	0.0560981	0.0277195135	-0.124934815	-0.091668283	-0.1589201733	0.23001742460000002	-0.012451798200000001	-0.0481671484	0.0545539256	-0.031123390600000002	0.1125565036	0.0770763406	-0.1799856056	0.0470997072	0.0828231463	0.14443196960000002	-0.1328831419	0.0524456894	0.1326272945	-0.0747591154	-0.043413919800000006	-0.1070688933	-0.0297441014	0.0269286538	-0.0366010164	0.08230971349999999	0.0472269683	0.0406100971	0.1413109218	0.014482449599999999	0.1342538153	0.014613501899999999	0.0670230987	0.09375859240000001	0.021205301800000003	0.1008220673	0.025426442900000002	0.0287108346	0.012048534199999999	-0.051547525	-0.10055860300000001	-0.1732240539	-0.0948980893	-0.1623817541	0.12370852130000001	0.0374882489	-0.0682917914	0.004712892	-0.0021144761999999998	0.0113162199	0.0493048885	-0.06276966519999999	0.020981426	-0.08890352730000001	0.0299056601	-0.069858294	-0.0177384625	0.0307987812	0.1340074548	-0.10633132449999999	0.10261415300000001	-0.023257504100000003	-0.0194822994	0.070457588	-0.0022094101000000002	-0.16097680720000002	0.17430984170000002	-0.05584341599999999	0.04418753	-0.09308967789999999	0.0496860162	-0.1973612532	0.0615845509	-0.050575059299999996	-0.0533185049	0.0735005019	-0.0763619595	-0.0581547958	-0.0270851677	-0.1175350424	-0.020029778	0.0778737492	-0.0544052605	0.11889939769999999	-0.0738475934	0.0610310287	0.0817123197	-0.0819794645	-0.0204406465	0.0238204229	0.0261551581	0.1225013524	0.0219678811	-0.1003112983	0.068364765	-0.0763411107	0.1208791815	-0.0638753257	-0.0859502893	0.0738595258	-0.0404202249	-0.0780265059	-0.1372083419	0.015891769899999998	0.0688261726	-0.0577138675	-0.1313333173	-0.0223533375	0.0553126917	-0.0521858321	0.09253811599999999	-0.0685973342	-0.029789938399999997	-0.050120232	0.16981832600000002	0.042512997999999996	-0.0344292168	0.1365988383	0.054246662599999995	0.07989668280000001	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.030673	-0.0010706999999999973	1.1463984899999945e-06	0.000940832929	0.0378385	0.017574599999999996	0.00143175208225	0.00030886656515999983	0.206838	0.030180000000000037	0.04278195824400001	0.0009108324000000024	9.59638e-05	-0.0007567382	5.726527033392401e-07	9.209050910439998e-09	0.000196535	-1.5890000000000012e-05	2.5249210000000044e-10	3.8626006225e-08	0.0	0.0	0.0	0.0	0.0	0.0
4274.513737000617	3.588321287078543	12.876049659301009	18271467.68780698	4164.653742170632	5.71966175138914	17344340.792175844	32.71453055030389	4373.857193143032	0.4726485586388662	19130626.746009044	0.22339665998339775	4350.976744954276	3466.2750302367967	1.097413	19.536972	0.09093679	0.0513395	0.0120839171	-0.0190131245	0.1587150033	-0.1996909792	0.029938592799999997	0.047019952000000004	0.08993881779999999	-0.0138045683	0.0356360036	-0.008973185699999999	0.0264052758	-0.18226539739999997	0.0490222054	0.0167964892	0.1391446086	-0.0794938961	-0.0172576608	0.027936523300000002	0.021521828700000002	0.00030992330000000003	-0.042779524699999995	-0.040222505	-0.030418834900000007	0.0036065014	-0.040486794300000004	0.029143394399999998	-0.05813473	0.060233503	-0.0275179922	-0.12320740289999994	0.0772756815	0.1057049843	-0.0616778282	-0.0019482704000000001	-0.0576463496	0.0060268854	0.0380441354	-0.0583864355	-0.0186181539	0.0396087435	0.0229038745	0.06917888259999999	-0.0955550152	0.04122704	0.0023054468	0.023007034500000002	-0.0700540752	0.1399037319	-0.0609346216	0.1111402886	0.045050603099999996	-0.0617713959	-0.2077227132	0.0938509884	0.040411068	-0.0055769977	0.0319157762	0.041752144500000005	-0.018746266100000002	-0.1032951894	0.0663955038	-0.046391257400000004	0.1263843589	0.0555389912	0.1221597266	0.17880540260000002	-0.0545184894	0.1090306103	-0.0721168222	0.0809862852	-0.049399485199999996	0.06895976870000001	-0.0558762941	0.0077174522	0.0123596491	-0.044024655999999995	-0.0130606866	-0.0415595976	0.0085066393	-0.0645763321	-0.0454523955	-0.005323116	0.1261555192	0.0771912892	-0.0531693924	0.0798444601	0.0927705023	0.061635942400000004	-0.042125139900000004	-0.0076595199	-0.0294337291	-0.07224647	0.0295112632	-0.0341870229	-0.0040700128999999995	-0.0425414192	-0.0023934946	-0.1078452965	0.0979238889	-0.0257552928	0.023876068700000003	0.018367016200000003	-0.1147741615	0.0390206363	-0.13516392230000002	0.060122558	-0.200313844	-0.0954729828	0.0079583103	-0.1087568649	-0.0447603201	0.1253162119	0.0169037572	0.0772237878	-0.0072567933	-0.022339976299999998	-0.065348799	-0.0735470551	0.0013835419	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0347111	0.004038099999999999	1.6306251609999995e-05	0.0012048604632100002	-0.00224837	-0.04008687	5.0551676569e-06	0.0016069571463968998	0.185579	-0.021259000000000028	0.034439565241	0.0004519450810000012	0.0005358569999999999	0.0004398932	1.9350602740624002e-07	2.87142724449e-07	0.000234963	3.8427999999999985e-05	1.4767111839999994e-09	5.5207611368999996e-08	3.27352e-05	3.27352e-05	1.0715933190400002e-09	1.0715933190400002e-09	0.0	0.0
4274.682368597348	0.16863159673084738	0.028436615415995136	18272909.352397032	4155.590573449135	-9.063168721496368	17268933.014139313	82.14102727431009	4371.622232696382	-2.234960446650802	19111080.945405293	4.995048198093556	4349.225000547952	3511.492959693949	0.989321	17.612652	0.08173181000000003	0.0426181	0.0299581632	0.10595838980000001	-0.0355988874	-0.0901251553	0.08772666039999999	0.0089808452	-0.10498303699999999	-0.10576976240000001	0.0005252964	0.0069729148	-0.0252213429	-0.21537169399999997	0.0107641296	0.0094382322	0.055015510999999996	-0.1238340437	-0.0538978193	0.0714306864	0.0281125412	-0.0411784379	0.1593025811	-0.12453588199999999	0.043958495599999994	-0.0141541155	0.0922728139	0.0359362763	0.0064818759	0.0878972537	0.0029180299	-0.041718784700000004	0.0633656933	0.0058979546	0.0527694097	0.0460765555	-0.042272811900000005	0.1162585775	-0.06355189929999999	-0.021686296400000003	0.022924818700000002	0.0237309398	0.0105627417	0.18100220620000002	-0.0603524125	-0.0192892008	-0.0041196933	0.0786839072	0.0089826725	-0.0399757488	0.0490902389	-0.0083806537	0.1187683811	-0.0544836587	0.07114188070000001	-0.044279848499999996	0.07089734019999999	-0.09535386779999999	-0.0345757454	-0.06760204339999999	-0.013201518899999999	0.0256062222	-0.0048071636	0.1844216294	-0.2077084252	-0.0216593237	-0.0186739636	0.21434110280000002	-0.0352019161	-0.05299628730000002	0.0380878415	0.12941370259999999	-0.09500747	0.0898683306	0.028210689	0.0956522866	0.0030907419	-0.0125385436	0.0632366815	-0.1106727144	-0.09039931359999999	-0.0047215494	0.030732148100000002	0.037612808	0.1278211683	0.0500355412	0.07127448730000001	0.056645611100000014	-0.0005252843	-0.0963727277	-0.0640701554	0.006938184599999999	0.033028980299999997	-0.0905183844	0.0398113708	-0.0585012146	0.08967951130000001	-0.0854566048	0.059070173899999995	-0.0842152042	0.08563937710000001	-0.0320326705	0.0761675787	0.0073717767000000016	0.0369875019	-0.0700321493	0.0513398086	-0.032968391	0.020785426699999998	-0.0018330553	0.0639108136	0.0583580978	0.1625444736	-0.0910364848	-0.0880168475	-0.11528419820000001	0.0275043698	-0.0808300341	-0.0654449781	0.010990958899999998	-0.0348048017	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0281817	-0.006529400000000001	4.263306436000001e-05	0.0007942082148899999	0.0196089	0.02185727	0.00038450895921000015	0.0004777402518529001	0.2185	0.032921000000000006	0.04774225	0.0010837922410000004	0.000506616	-2.9240999999999946e-05	8.550360809999967e-10	2.56659771456e-07	0.000476415	0.000241452	5.8299068304000006e-08	2.26971252225e-07	0.000170525	0.0001377898	2.9078775625000005e-08	1.898602898404e-08	0.0	0.0
4274.1543151123	-0.5280534850480763	0.2788404830714189	18268395.10939309	4189.110094531775	33.519521082639585	17548643.384108014	1123.5582936095198	4374.0295158381405	2.4072831417588527	19132134.20542324	5.795012124596375	4350.7576450347415	3469.944847126952	0.998185	17.770443	0.12306771	0.06593099999999999	0.030607066000000002	-0.032203725499999995	-0.0828461686	-0.1935857839	-0.1033877364	-0.043324299000000004	-0.0686581902	0.0197264331	0.0031587226000000003	0.038383220600000004	-0.026904569500000003	-0.1308528881	0.06504990299999999	0.0694189653	0.1394829306	-0.0337313633	0.056438053700000004	0.0698203333	-0.0066924593	0.053228991100000005	-0.0024009605	0.0243190512	0.0275923214	-0.0402617703	0.1232314267	-0.0203725398	0.0529116726	-0.0243848499	-0.0751040866	-0.046934654900000004	-0.0149830736	0.0331522896	-0.1411487019	-0.118194406	0.0640028071	-0.0489888821	-0.089298365	-0.10087312699999999	0.0608909584	0.07627096900000001	-0.004897541	0.0772934813	-0.005528755400000001	0.06705755440000001	-0.0212437071	0.1785997537	0.0206675081	-0.108004346	-0.1502075957	0.07593778309999999	-0.0613885004	0.0258340405	0.0703999021	0.0731242939	0.1219150245	0.0457683273	-0.0128308832	-0.021224982200000003	0.0746493779	0.053879020599999994	-0.0111943279	0.1036997903	-0.1037691974	0.0186896921	0.1508951674	0.12174963720000001	-0.0716498455	0.024592761600000002	-0.0820797216	0.0560536587	-0.1611274093	-0.0159822817	0.0108329847	-0.0381423507	-0.0378804398	-0.027862846	0.0279923772	0.042369566500000004	-0.0348433825	0.0242996437	0.1322413415	0.0038742532	-0.023702668700000002	0.0314806146	-0.0681955152	-0.056259214	0.1832542021	0.1144186675	-0.0429691193	0.105683049	0.013848121599999999	-0.1040131551	-0.0177414193	-0.0527546504	0.1175227789	0.0771296303	-0.0357666101	-0.1014003755	-0.0010556788	0.0701500417	0.022067239500000002	0.1255830471	0.13537118210000001	-0.0724830778	-0.10988287960000001	0.052322359400000004	0.0764726788	-0.0002429376	-0.0235486064	0.0076194636	0.045017247	-0.07968891040000001	0.0422281709	-0.1084824858	0.052705925099999995	-0.0528298663	-0.029685334	-0.0766746081	-0.1063393333	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.030751	0.0025693	6.60130249e-06	0.0009456240009999999	0.0110022	-0.008606700000000002	0.00012104840484	7.407528489000003e-05	0.158658	-0.05984200000000001	0.025172360964000003	0.0035810649640000006	2.87868e-05	-0.0004778292	2.2832074437264e-07	8.286798542399997e-10	-1.4486e-05	-0.000490901	2.4098379180099995e-07	2.09844196e-10	0.000242789	7.2264e-05	5.8946498521000004e-08	5.222085696e-09	0.0	0.0
4267.92046776775	-6.2338473445497575	38.86085271515008	18215145.11919089	4161.978168854714	-27.13192567706119	17322062.278023235	736.1413909455722	4371.0795802239345	-2.9499356142059696	19106336.696650647	8.702120127960754	4347.746422246544	3428.7018838216322	1.060764	18.884523	0.08772478	0.0394717	-0.0149074196	-0.0558156479	0.100180746	-0.0398135927	-0.0608911055	-0.014908795	0.0349947724	0.0050355812	0.005390895600000001	0.07535365769999999	0.016720072199999998	-0.0339109406	0.017291286399999998	0.08944067259999999	0.12276623960000001	0.0802334243	-0.050027194299999994	0.0782915412	-0.0092057664	0.0219041147	0.0645763845	0.029091933599999998	-0.028047584900000002	-0.049967020099999995	-0.2296593129	0.0098110858	0.0240404065	-0.1079056169	0.10241885949999999	-0.0116973552	-0.1048749178	0.10320601730000001	0.024946423399999997	-0.0794635514	0.0724518428	0.052896306500000004	-0.0840739239	0.08818552	-0.0547616265	-0.08690124880000001	0.0329678629	-0.0155999603	0.1162747579	-0.048687136299999996	0.0126779924	0.09167510849999999	-0.0608991782	0.012059801200000001	-0.013582345800000001	0.0222034272	-0.0170834701	-0.0015269426	-0.014774383200000001	0.013074559599999999	0.16019988640000002	-0.020983435	-0.029890757	-0.0951243942	0.1127498	0.009057960799999999	-0.0294265238	0.1066844021	-0.0381060588	-0.0728627129	0.06487565599999999	0.0305552727	-0.0112220327	0.0824958666	-0.1425910867	0.007880074499999999	-0.0694081545	0.026957424	0.09691707849999999	0.0222718056	-0.036449624900000005	0.0480970441	0.09169088140000001	0.0426317167	0.1215016223	-0.0332908306	-0.1935667331	-0.0647220099	-0.0628183977	-0.1019548253	-0.11404393060000001	0.0666230729	-0.0316988265	0.028516356200000002	-0.0635896405	0.0427175634	0.1017921707	0.07138882719999999	-0.0177673501	0.011905363300000001	-0.0736916194	0.0007232823	0.0776085095	0.005143164600000001	-0.038555564	-0.0314317589	0.0513815004	0.1601482876	-0.045177642000000004	-0.0404549052	-0.0640634308	-0.015317777099999999	-0.022556286600000003	-0.048413688200000006	-0.0422904683	-0.0138614018	0.080006993	-0.1189525467	0.018513756399999998	-0.1847633509	0.0263487754	-0.010861826299999999	-0.0717638583	-0.0624323379	-0.0932337445	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0275502	-0.0032008	1.0245120640000003e-05	0.00075901352004	-0.00362154	-0.01462374	1.31155519716e-05	0.0002138537715876	0.129944	-0.028713999999999986	0.016885443136	0.0008244937959999992	-0.000397066	-0.0004258528	1.8135060726784e-07	1.57661408356e-07	-0.00027989	-0.00026540399999999995	7.043928321599997e-08	7.833841209999999e-08	0.000110321	-0.00013246799999999998	1.2170723040999999e-08	1.7547771024000003e-08	0.0	0.0
