global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5174.360508272814	n/a	n/a	26774006.66957329	7127.092350143318	n/a	50795445.36747141	n/a	4849.2587248203445	n/a	23515310.180246234	n/a	4856.801426818696	4619.830252960312	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0245674	n/a	n/a	0.00060355714276	-0.0540856	n/a	0.0029252521273600003	n/a	-0.0687683	n/a	0.004729079084890001	n/a	-7.76039e-06	n/a	n/a	6.022365295210001e-11	6.2347e-05	n/a	n/a	3.887148409e-09	0.0	n/a	0.0	n/a	0.0	0.0
4345.531441001488	-828.8290672713257	686957.6227538554	18883643.504732467	4493.368723188837	-2633.723626954481	20190362.48253168	6936500.1431782665	4375.047973171988	-474.21075164835656	19141044.76755632	224875.83697889926	4355.680539631031	3572.280850874397	11.397272	209.78627000000003	0.30162661949999997	0.17339000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0157319	0.0402993	0.0016240335804899994	0.00024749267761000005	0.0400848	0.0941704	0.0016067911910400002	0.00886806423616	0.07108830000000001	0.1398566	0.005053546396890001	0.019559868563560002	0.00017067400000000005	0.00017843439000000006	3.183883153467212e-08	2.912961427600001e-08	0.000222015	0.000159668	2.5493870223999995e-08	4.9290660225e-08	0.000207904	0.000207904	4.3224073216000016e-08	4.3224073216000016e-08	1.0	0.0
4260.691534393576	-84.83990660791187	7197.809753239209	18153492.351253085	4206.437145612824	-286.9315775760133	17694113.459991362	82329.73021025973	4350.681613946762	-24.366359225226013	18928430.5059344	593.7194618927565	4329.3472570338035	3398.890729685876	1.747741	32.170165999999995	0.154405555	0.09000830000000001	-0.0181633958	-0.0134691403	-0.10953611029999999	0.16799919859999998	-0.019939079499999998	0.1299230355	-0.0370158048	0.020552958200000002	-0.1037212113	-0.0987764669	-0.1349268051	0.0419458407	-0.0221819075	0.0808558192	0.1084072252	-0.028614509399999998	0.0025874302	-0.0703313505	0.0060362186	-0.0534551512	0.0160675913	-0.15024863089999999	0.1071037521	-0.0050714296	0.033130041400000004	-0.0048152279	0.0547756263	-0.1261649284	0.0897113806	-0.1139688795	0.0733766847	-0.0203864095	0.07424231440000001	-0.0436069759	0.08165110490000001	0.0031438227000000003	-0.1040587213	0.0554100518	-0.016891775300000002	-0.0205420896	0.0238030404	-0.0417637036	-0.0139103127	-0.0589477675	0.0748073786	0.0788056425	-0.044483906600000005	-0.056628306600000004	0.1756799155	0.0142000598	0.0646995212	-0.09745961300000001	-0.0240979508	-0.000152915	0.0379082502	0.2119063399	-0.0784229566	-0.08391555869999999	-0.017803105700000002	-0.0049347588	0.1003198912	0.0462412676	0.0032242886	-0.1233592371	0.133849322	-0.0516382499	0.0141390208	0.0326498785	-0.043081909	0.1402434751	-0.01606893	0.058824114299999994	-0.06507924650000001	0.0638497389	0.0446930545	-0.164124359	0.13707767099999998	-0.008125659300000001	0.0054875843999999995	-0.1057436239	0.0082125354	-0.0766603863	0.044230623200000006	-0.08593570310000001	0.10621393009999999	-0.0086151723	0.042955712699999996	-0.0431933799	-0.0196376544	0.09882267859999999	-0.0554101122	0.039662956400000005	-0.013541741999999999	-0.09675456460000001	0.0333691157	-0.0608159539	-0.0317741053	0.0278304944	0.0889037026	0.122287655	-0.0343454171	-0.09765918970000001	0.0821098102	-0.0511667417	-0.0215229102	-0.181853331	0.0370858716	0.020293823	0.07027320769999999	-0.1906865507	-0.0040967759	-0.00794955	-0.043574967699999995	0.0129639831	0.061817783	0.1383516484	-0.0493501204	-0.0364602478	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0262753	0.010543399999999998	0.00011116328355999995	0.0006903913900899999	0.0252068	-0.014878000000000006	0.0006353827662399999	0.00022135488400000015	0.160841	0.08975269999999999	0.025869827281000003	0.00805554715729	0.000616019	0.000445345	1.98332169025e-07	3.79479408361e-07	9.06349e-05	-0.0001313801	1.7260730676009995e-08	8.214685098009999e-09	0.0	-0.000207904	0.0	4.3224073216000016e-08	0.0	1.0
4239.737463652321	-20.954070741255236	439.0730806295288	17975373.760697015	4167.5793396560475	-38.857805956776254	17368717.55232794	1509.9290837744754	4353.003080950211	2.32146700344947	18948635.82276203	5.389209048104663	4330.588632642953	3340.6934447159106	1.015294	18.688225	0.053388604999999985	0.0266924	-0.0265117237	0.0889308237	0.039700522200000005	-0.0156640968	-0.0044619892	-0.0001195862	0.056857718499999994	0.050045554000000006	-0.0186932829	-0.044960158300000004	-0.1248725349	0.1349876235	-0.0529297137	0.019471761599999998	0.0326718279	-0.0253348717	0.0009016202000000001	-0.11144241880000001	-0.0826836578	-0.0786019554	-0.0894230833	-0.0929127532	0.0633244639	-0.2224687878	0.0370678816	-0.0691261526	-0.0515825897	-0.098747905	-0.0015739109	0.030430030499999997	0.21282486760000002	0.028672501099999997	0.098964185	0.0155254669	0.0434890347	0.0427000922	0.0302659786	0.1302638522	-0.022250933799999997	-0.204672572	-0.08934419710000001	-0.0615230943	-0.1060071326	0.10973173800000001	0.1735688363	-0.07377762780000001	0.08076903469999999	0.003022125	-0.0284810392	0.0811917192	-0.1302852344	-0.0314679913	-0.08802904	-0.2414845097	0.0112101957	-0.025110827000000002	-0.0101824619	-0.0639241244	-0.08118978610000001	-0.0395304722	-0.0503700816	-0.040299407999999995	0.0845078616	-0.0991902326	0.10850466519999999	-0.1296727542	0.053160792400000004	-0.0287917319	-0.101630945	0.0052176867	-0.034823873	0.0123913706	-0.0889621409	-0.0245221707	-0.1063509651	-0.08622081359999999	0.11029762580000001	-0.049428611399999996	0.013838540900000001	-0.05698623940000001	-0.2463145872	0.0006141386	0.09942282	0.07643760320000001	0.1513160732	0.0290905635	-0.0034690524	-0.058846839299999995	-0.0709885104	0.0435004383	0.048653442000000005	-0.0078544284	0.046102964	-0.17183645469999995	0.09893346119999999	-0.2122822909	-0.0463946884	0.0651562534	-0.1463859108	0.0287953488	-0.0466373742	0.1265785627	-0.1260456188	-0.0361762729	-0.11083346640000001	0.16522639	-0.0305741065	0.15507337289999998	-0.007539978	-0.095345255	-0.0667103424	-0.0617543357	-0.0061916306	0.0863566432	0.046247099800000004	0.0886416832	0.1459584654	-0.0392332932	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0176757	-0.008599599999999999	7.395312015999998e-05	0.00031243037048999994	0.0276368	0.0024300000000000016	0.0007637927142399999	5.904900000000008e-06	0.183328	0.022486999999999983	0.033609155584	0.0005056651689999991	0.00089053	0.0002745110000000001	7.535628912100004e-08	7.930436809000002e-07	0.000213564	0.0001229291	1.5111563626810002e-08	4.560958209600001e-08	0.0	0.0	0.0	0.0	0.0	0.0
4232.987892864268	-6.749570788052552	45.55670582293235	17918186.50113548	4143.320538521123	-24.258801134924397	17167105.08493097	588.4894325038093	4348.970796299705	-4.032284650505972	18913546.98706769	16.259319502706067	4326.4919131362985	3332.1578014633533	0.923232	16.993671	0.04619275	0.022481900000000003	-0.0632717705	-0.0011661708	0.1409213557	-0.0043920233	-0.044065195599999996	-0.1018242565	-0.1094884708	0.15365401480000002	0.0970381698	0.0190374839	-0.06432067309999999	0.1141668959	-0.0061102199	0.0188701499	0.0411658894	0.0231946724	-0.044022712199999994	-0.04943029349999999	-0.10718546429999999	-0.0170105933	-0.0676053753	-0.0054477329	-0.0223673025	-0.10180511380000001	0.1975334504	-0.0164531391	-0.050625272699999994	-0.0874964768	0.0655992598	0.0550197533	-0.010193102800000001	-0.1433862817	-0.0240255087	0.0815333959	0.0334160962	-0.09467217800000001	0.17052560579999998	0.1055209005	-0.0737697534	-0.050544497199999996	0.083453106	0.0332570291	0.0690526952	0.228627229	-0.016259502	0.03361047	0.013344924499999999	0.0594146739	0.0274629122	0.0164614883	-0.0339447307	0.015466612900000001	0.0757941826	0.0576310171	0.0957461068	0.084779517	0.0241086481	-0.007999968	0.0754509374	-0.1803393205	-0.08597286720000001	-0.0728886547	0.043538832400000005	-0.092015233	0.0552293311	-0.10060484630000001	0.006867882	-0.0436240827	-0.1157175517	-0.0025665451	0.011605745	-0.1067132298	-0.0254600977	-0.063838542	-0.1357952577	-0.122050633	0.0070838633999999985	-0.1043197662	0.0543231162	0.041219639599999996	-0.1329930412	-0.0085103693	-0.0201678877	0.030446195899999997	-0.012899192700000001	-0.0032065859999999996	-0.0339487903	0.11667648509999999	-0.11885226970000001	0.0205558621	0.0079670802	-0.0162144607	0.0869714784	0.0041702421	-0.1510703041	-0.09425215099999999	0.1951893848	-0.0736352142	-0.048868172800000005	-0.019114943	-0.0873739964	0.0208759304	-0.0325962359	-0.0800575654	0.0227119979	-0.0086317561	0.0729957627	-0.1337445042	-0.0228117689	-0.0390443589	-0.024771047	0.0151279107	-0.029897781499999998	-0.13496798640000002	0.13589120470000002	-0.08703632720000001	0.1339326083	-0.1395356664	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0134001	-0.004275599999999999	1.8280755359999993e-05	0.00017956268001	0.0164616	-0.011175200000000001	0.00027098427456	0.00012488509504000002	0.195959	0.012631000000000005	0.038399929681	0.00015954216100000007	0.000972836	8.230599999999998e-05	6.774277635999997e-09	9.464098828959999e-07	0.000493477	0.000279913	7.835128756899997e-08	2.43519549529e-07	0.0	0.0	0.0	0.0	0.0	0.0
4232.890760946143	-0.09713191812534204	0.009434609518708151	17917364.19410322	4119.013155007425	-24.307383513698372	16966269.37112422	590.8488932820152	4344.054139915324	-4.916656384380985	18870806.37051547	24.173510002074302	4322.359860990536	3382.252322971728	0.9451790000000002	17.397629000000002	0.04899670000000001	0.0355711	-0.0431105961	-0.065299026	0.0177995252	0.0072842008	0.0703465748	0.0682335481	-0.06629968139999999	0.0052383104	0.0154534616	0.0526880035	-0.050196529299999994	0.0149305926	0.0695286262	-0.01302367	0.06612280179999999	-0.15308605390000002	-0.08970381029999999	-0.0885114085	0.0196879249	-0.0021936573	-0.1323729672	-0.1343899459	0.1385318755	-0.0971092057	-0.0405282413	-0.0341628505	0.0538382635	-0.00031310509999999997	0.024450812000000002	-0.0999199198	-0.0088714174	0.07607149349999999	-0.0312996646	-0.2309227009	-0.0061563456999999995	0.10149653539999999	0.2071430237	0.1093562517	-0.0539649082	0.0268429518	-0.023451236400000002	0.0172691227	0.0376782795	-0.050446312800000004	-0.0059900572	0.1329831226	-0.011256847	-0.0139547734	-0.025804227000000002	0.06897543519999999	0.1118107912	0.043636307	-0.013982674099999998	-0.0287191668	0.11826793320000001	0.0185641097	0.0317614192	-0.0364076077	0.155531173	0.0069719854	0.1039249412	-0.0063919978	-0.0920375733	-0.015455453700000003	0.0553743274	-0.0219435142	-0.062003955199999995	-0.0089030973	0.057092099699999996	0.0689010397	-0.1328088722	-0.0695343169	-0.0861966772	0.0370005671	0.0260789924	0.0119994603	0.2245604092	-0.0683059687	0.019428983	-0.054372471	-0.0920232693	-0.09361016400000001	0.0028174415	-0.09175582	0.0522824946	-0.0155731593	0.0178945133	-0.0253700429	0.017889618700000002	0.0568321318	0.3298523942	-0.0560937794	0.0330939296	0.0241306204	-0.07845695150000001	0.0019763328	-0.0326138645	0.0536083424	0.06115316620000001	0.0412879865	0.074081403	-0.0285986779	-0.1357218446	0.0700509017	-0.0912648918	-0.0637532926	0.013197536299999998	-0.0756083379	-0.0179650628	-0.0302709562	0.0463194359	0.1001204942	-0.0378912375	-0.0533789009	0.035250769700000004	0.017738665600000002	-0.0473514231	0.1046355492	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.013571799999999998	0.0001716999999999986	2.9480889999999516e-08	0.00018419375524	0.0332406	0.016779000000000002	0.0011049374883599999	0.0002815348410000001	0.19631	0.0003509999999999902	0.038537616099999984	1.2320099999999314e-07	0.000338936	-0.0006339000000000001	4.018292100000001e-07	1.1487761209599994e-07	0.000493477	0.0	0.0	2.43519549529e-07	0.0	0.0	0.0	0.0	0.0	0.0
4238.620683382229	5.7299224360858725	32.83201112356025	17965905.29759563	4154.6361842441065	35.62302923668176	17261001.82343043	1269.0002119974831	4344.4522303671165	0.39809045179208624	18874265.18194181	0.15847600780802734	4322.529524323615	3360.37461979315	1.001922	18.442091	0.11177335	0.0746166	-0.0329160938	0.0603937774	-0.030211484700000006	-0.15866218	0.011338465	0.1247914093	0.1035861158	0.0516728191	-0.000501661	-0.1407573993	-0.0032076497999999998	0.0598201816	0.18702283960000002	-0.1258758416	0.2649839993	-0.1637787861	-0.0367482654	0.0829465504	-0.0505386767	0.325832992	-0.0767362343	0.0268602902	-0.0014086582999999998	-0.0463021951	-0.0628253837	0.024226269900000003	0.1915108735	0.09406654519999999	-0.0578023188	0.055295368399999996	0.07996590070000001	0.0748007161	0.1502789793	-0.13600030859999998	-0.0403138163	-0.062404003799999996	-0.1113676025	0.013168763	0.1105452992	0.053275583700000004	0.1311215136	-0.12246398609999999	0.026309778	-0.09823636599999999	-0.0083992611	0.038004354	-0.07541226	0.0142619232	-0.1164010566	-0.0724250595	-0.09160405210000001	0.0740380365	-0.0758024254	-0.0802092892	0.0558393434	0.0105052776	0.033448286800000004	0.0422854463	0.0169353883	0.0667965841	-0.16887202070000001	-0.028886450600000002	-0.010503646799999999	0.0162573358	0.0066124046	-0.052095690800000004	-0.1624710411	-0.1854718161	0.0326923189	0.2324760667	-0.0845183975	-0.17459419899999998	0.077038275	-0.2019748991	0.1764558259	0.2379155623	0.0164585676	0.00019986009999999998	0.0211877683	-0.0378697254	-0.0411682768	-0.1384496028	0.0403793106	0.011762391200000001	-0.014928178799999999	0.1711227906	0.1746947311	-0.0899549085	0.0752956722	0.0347637858	-0.0410384375	-0.0390035644	-0.1615613806	-0.10088437199999999	-0.0419287745	0.1056396617	-0.0118798225	-0.017350625800000002	-0.0714070193	0.0917862906	0.0954666843	-0.1476195451	-0.015485970600000001	0.08607343460000001	-0.0019035273	0.0966446791	-0.083012854	0.12343455060000001	-0.08615780349999999	-0.0705010318	0.0334841722	0.0643284251	-0.0176402331	0.05818341	-0.0819708401	-0.1162758967	-0.0224161171	-0.1336048276	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0121378	-0.0014339999999999995	2.0563559999999987e-06	0.00014732618883999998	0.0319754	-0.001265200000000001	0.00102242620516	1.6007310400000029e-06	0.171039	-0.025270999999999988	0.029254339521	0.0006386234409999994	0.00149068	0.001151744	1.3265142415360003e-06	2.2221268624000004e-06	0.000493477	0.0	0.0	2.43519549529e-07	0.000524319	0.000524319	2.74910413761e-07	2.74910413761e-07	0.0	0.0
4253.154458429448	14.533775047219025	211.23061712316638	18089322.84725829	4184.554832506304	29.91864826219717	17510499.14625186	895.1255138370735	4346.4639385165465	2.011708149429978	18891748.768824767	4.046969678482989	4324.639549531991	3415.421175558302	1.131439	20.826061	0.08627989999999999	0.0656207	-0.0061448404000000005	-0.064398343	0.0201700161	0.0503460025	-0.1348454319	0.1556776524	-0.010631178400000002	-0.1113113325	-0.0618409152	-0.0576177929	0.005072442700000001	0.10555582710000001	0.1007773944	-0.1777648148	0.0479263639	0.0227858535	0.0216538706	0.1382298978	-0.0990716044	0.057399398899999995	0.22009419100000002	0.0762341658	0.0772382651	-0.031738417000000005	0.058643796799999995	0.0026307916999999998	-0.1849155369	-0.0906211835	0.0011186014	0.023916735499999998	-0.1076606977	0.0945618797	-0.1103923095	0.0851147628	-0.046561095	0.0397232189	-0.0538217958	-0.13903302609999998	0.006164995899999999	-0.019025299	-0.0348807678	0.0994291724	0.0431674592	-0.0606974386	0.06597108559999999	-0.0750343794	0.0799095288	-0.011740791100000002	0.0425502628	0.1616095577	0.0881631294	-0.0189378818	0.028284035099999997	0.1020569745	-0.0417142941	-0.0997981429	-0.0461611667	-0.10653496300000001	-0.0479150047	0.0032112633000000003	-0.049962104699999996	0.1101493083	-0.0087858129	-0.1090118672	-0.0104480285	-0.0941581467	-0.0858999018	-0.1759310625	0.08991123279999999	0.0080789721	0.0835855845	-0.051431598200000005	0.1291782331	-0.1071033264	0.0719913364	-0.2005841771	-0.154177208	0.0209284644	-0.05700180360000001	-0.0845471705	-0.053641449400000006	0.1343556741	-0.0183669458	0.05764433030000001	-0.064816783	-0.18670820899999999	-0.0222854576	-0.055325676100000006	0.0887777388	-0.08087187950000001	-0.08400801869999999	0.015838476599999998	0.04290599480000002	0.08895453539999999	0.043192669	0.0452118984	-0.06962910110000001	0.0835984354	0.0386987172	0.0265274798	0.0467415033	0.1219980401	-0.0242961116	-0.1310801922	-0.0540633369	-0.062197255599999994	0.0155147494	-0.1040276991	0.044784917800000004	0.047333953399999996	0.050910975899999995	-0.013779898200000001	-0.024841839900000003	0.1618648952	-0.0838061459	-0.0056589427	-0.006293124399999999	0.0854865249	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.015949999999999995	0.003812199999999997	1.4532868839999975e-05	0.0002544024999999999	0.0492906	0.017315200000000003	0.002429563248360001	0.00029981615104000017	0.175821	0.004782000000000009	0.030913024041000006	2.2867524000000078e-05	0.00268849	0.00119781	1.4347487960999996e-06	7.2279784801e-06	0.000493477	0.0	0.0	2.43519549529e-07	0.000533919	9.600000000000017e-06	2.85069498561e-07	9.216000000000032e-11	0.0	0.0
4242.445888275413	-10.708570154034534	114.67347474387917	17998347.11494496	4190.6235813216	6.0687488152962015	17561326.00032867	36.82971218315907	4348.9113220366635	2.4473835201170004	18913029.68693868	5.98968609454028	4327.485760275613	3372.6343075044024	0.984415	18.119844	0.07294627	0.0359818	-0.0004698397	0.0494662936	-0.0917902494	-0.1831897942	0.0436214168	0.0392522037	0.023539975699999997	-0.1234878563	0.0860948515	-0.0780725511	0.0018023312	0.1560279674	0.0346521038	-0.18131260230000001	0.10018965949999999	-0.026018523999999998	0.0037662882	0.026171688	0.05216681150000002	0.151252686	0.0457440181	0.0816659678	-0.20494764640000002	-0.133966651	-0.1674701008	0.0524131425	-0.1218426294	0.030937094900000007	-0.0005254841	-0.005688564300000001	-0.0519760596	0.0583195042	-0.06609685	-0.0218284283	0.0582512291	-0.07989538339999999	0.0182994738	-0.010673306100000002	0.0194761517	-0.0508185341	-0.0546067375	-0.0402540843	-0.11292437779999999	0.0592923282	-0.1519745156	0.0083144675	0.014179965400000001	0.023805794300000002	0.07439864019999999	-0.0298056921	0.1045863581	-0.015926817700000002	-0.0357614578	0.0282273398	-0.0538819674	-0.0855497145	-0.0767533992	-0.043578823899999994	-0.012073559499999999	0.0003345358	-0.0673940938	0.0516061045	-0.11744820019999999	0.0208236286	-0.0076789369999999985	-0.1460422922	-0.016520922	-0.21200504809999998	0.0207065269	0.033162050400000004	-0.0204474674	-0.0706830371	0.010015073000000001	-0.0386124938	0.0737768554	0.18481775949999998	-0.1378064225	0.155505008	0.020881521299999997	-0.020220888200000002	-0.0943289774	0.1030115886	-0.10453143470000001	-0.0343654596	-0.0308660395	-0.1156369986	-0.0866791771	-0.0288990492	-0.029032120499999998	0.024729311299999997	0.0383240631	-0.0965394983	-0.0907191308	-0.051032024100000004	0.056702054400000014	-0.0655004942	0.0037664398999999998	-0.1140544285	0.0974131065	-0.0603683041	-0.0010296203999999999	-0.0151103319	0.036258049900000006	0.0101575199	-0.0788440648	-0.0704541208	0.1217458133	-0.042385015	0.0032962077	0.1483229948	-0.017595186000000002	-0.0371163687	-0.0727205905	0.0940479841	-0.0196328548	-0.0382182918	-0.027451385699999997	-0.0267425302	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00660248	-0.009347519999999995	8.73761301503999e-05	4.35927421504e-05	0.05751990000000001	0.008229300000000002	0.003308538896010001	6.772137849000003e-05	0.195151	0.019329999999999986	0.038083912801	0.00037364889999999946	0.00236073	-0.00032775999999999986	1.074266175999999e-07	5.5730461329e-06	0.000840018	0.00034654099999999996	1.2009066468100002e-07	7.05630240324e-07	0.000487431	-4.648800000000002e-05	2.3758897976100002e-07	2.161134144000002e-09	0.0	0.0
4240.706770991213	-1.7391172842008018	3.0245289282059726	17983593.917530715	4171.854588988237	-18.768992333362807	17404370.711662214	352.2750732098317	4342.343744570726	-6.567577465937575	18855949.19601251	43.133073771091006	4320.105705280737	3396.138678277373	0.978446	18.009977	0.09680302	0.0539923	0.0068663859999999995	0.0034244893	0.1053497942	0.0216014445	-0.1352457512	-0.0858148615	-0.061665286799999997	-0.15507899390000002	-0.0742065814	-0.0487985518	0.053240335800000003	0.0662358758	0.0287326875	-0.1467132219	0.1367378166	0.0359525459	-0.00048786260000000003	0.1275608534	0.0717916199	0.0422324004	0.0445782978	0.031925330099999996	-0.0175569059	0.15532821130000002	0.0122924417	-0.16326301769999998	-0.048286765499999995	0.09181078	0.1045628819	-0.11193862630000001	-0.07714087780000001	-0.15179418949999998	-0.090515296	0.0636898365	-0.08640916289999999	-0.0813903598	-0.0368281929	-0.10519644410000001	-0.0413704496	0.0586284022	0.172026125	0.040381067400000005	-0.0289269338	-0.0600561103	0.043842953899999995	0.0304210985	-0.0134342991	-0.1593750975	-0.0713252177	0.0548634483	-0.0642455247	-0.1312450979	-0.022932398599999997	-0.0100588321	-0.0291181239	0.029514078500000002	-0.0089476949	-0.0555010442	0.0776508689	-0.0838739937	0.0404905968	-0.09313534849999999	0.0024016679	0.056286490999999994	-0.05771479190000001	-0.044819782999999995	-0.0177643245	-0.15807198449999998	-0.0081197397	0.054700952000000004	0.10020478710000001	-0.09879101859999999	0.133087556	0.0465358961	0.0881133299	-0.026389109900000002	-0.0348855536	-0.0831990721	0.1757517783	0.0110109899	0.136224759	0.1335072431	-0.1213617402	-0.0954040332	-0.016020316200000002	0.0108290351	-0.0672116138	0.0725654379	0.0327796164	-0.052575980700000004	-0.0398121252	0.0388709642	0.082906176	-0.0457067096	-0.0220897393	0.13695058470000002	0.08893211599999999	0.0531403893	-0.0291345401	0.1098640938	0.1282490925	0.0423928185	-0.0164647206	0.0069572622	0.20474999160000001	0.0270595467	-0.025243074700000003	0.0429970191	0.1117380724	-0.11024887650000001	-0.031839552	-0.0643805525	-0.0412950459	-0.10862842660000001	0.0693940956	-0.0911518167	0.014526358500000001	0.1209810649	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.015575799999999997	0.008973319999999995	8.052047182239994e-05	0.0002426055456399999	0.0342163	-0.023303600000000008	0.0011707551856900002	0.0005430577729600004	0.202431	0.0072800000000000096	0.040978309761000004	5.2998400000000126e-05	0.00333793	0.0009771999999999997	9.549198399999993e-07	1.11417766849e-05	0.000934592	9.457399999999994e-05	8.944241475999988e-09	8.73462206464e-07	0.0005605790000000001	7.314800000000008e-05	3.1424881524100013e-07	5.350629904000014e-09	0.0	0.0
