global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5292.802325172641	n/a	28013756.453352913	n/a	7200.755503528394	n/a	n/a	51850879.82159445	4946.613092202716	n/a	24468981.08395132	n/a	4949.826442527245	4949.671213453723	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0647775	n/a	n/a	0.00419612450625	-0.117372	n/a	n/a	0.013776186384	-0.173544	n/a	n/a	0.030117519936	-0.000747136	n/a	5.582122024960001e-07	n/a	0.000267824	n/a	n/a	7.1729694976e-08	-0.00027708	n/a	n/a	7.677332640000001e-08	0.0	0.0
4433.081142407517	-859.7211827651236	19652208.41516914	739120.512095063	4541.656941619057	-2659.0985619093367	7070805.161948305	20626647.775356565	4464.6925763873305	-481.92051581538544	19933479.80164814	232247.3835637672	4442.912897423719	3634.695525177846	12.329349	214.530869	0.407108405	0.212462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0039066000000000005	0.060870900000000006	0.00370526646681	1.5261523560000006e-05	-0.00141069	0.11596131	0.0134470254169161	1.9900462761e-06	-0.00970885	0.16383515	0.026841956375522502	9.42617683225e-05	-0.000143976	0.00060316	2.0729088575999998e-08	3.638019856e-07	-1.94269e-05	-0.0002872509	8.251307955081e-08	3.7740444361000007e-10	0.00016133	0.00043841	1.922033281e-07	2.60273689e-08	1.0	0.0
4347.649756645629	-85.43138576188812	18902058.4064608	7298.52167319654	4197.460833163214	-344.19610845584253	118470.96107614608	17618677.445939224	4437.379749618265	-27.3128267690654	19690339.042322256	745.9905061169752	4415.008978013853	3486.9980725421906	1.902579	33.104908	0.10282012	0.0525684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00557637	0.00948297	8.99267200209e-05	3.1095902376899995e-05	0.0049881	0.00639879	4.09445134641e-05	2.488114161e-05	0.0366131	0.04632195	0.0021457230518024998	0.0013405190916099994	0.000459751	0.000603727	2.11370982001e-07	3.64486290529e-07	6.56883e-05	8.511520000000001e-05	7.244597271040003e-09	4.314952756890001e-09	0.000284816	0.00012348599999999996	1.524879219599999e-08	8.112015385599997e-08	0.0	1.0
4334.137768786159	-13.511987859470535	18784750.19881866	182.57381591447918	4183.214442570622	-14.246390592592435	202.9596449167062	17499283.07253144	4436.435994671099	-0.9437549471658712	19681964.334813345	0.8906734003000565	4414.442170065358	3562.0980509195947	1.038385	18.067911	0.055799704999999984	0.028948	-0.1297850197	0.0778366712	-0.08508212949999999	0.0217577534	-0.0452064014	0.11827537269999999	-0.0250413124	-0.0335014929	0.039482318100000004	-0.097390425	0.0407833904	-0.042841551900000004	0.0182890081	0.1338535217	-0.091042206	0.0747683489	-0.052118554299999995	0.0131838061	-0.0261755299	0.1494993053	-0.0285761497	0.0437555106	-0.0673583592	0.0156921782	-0.0470826122	0.041541835	-0.17678044850000002	0.051707738200000006	-0.0475680528	0.0627191457	-0.1372424444	0.0072434306000000006	-0.012614124099999999	0.0222930901	-0.1263718543	0.0631145582	-0.0767313345	0.0078950758	0.0903877541	-0.0057723322999999995	0.051860299000000006	0.060644788	-0.06550346950000001	0.037572350299999994	0.0970786046	-0.0352780063	-0.043241362900000004	-0.061072100199999986	0.0960152581	-0.0195196857	-0.1495166912	0.0539043021	0.0375349986	0.0660522625	-0.0597340714	0.027335865	0.0467111542	0.05206371	0.0052891464	-0.0744769642	-0.0222643697	0.042743861900000006	0.0338713383	0.03450383	0.012177348400000001	-0.059579480899999995	-0.014858569299999999	-0.14620921509999998	0.0773844697	-0.0520922426	0.0664297293	-0.0095782869	0.0459983992	-0.1028772481	0.0579184589	-0.0439773702	0.0918542486	-0.0824697382	0.0684191277	-0.0219029512	0.024104128	-0.1601017125	0.0812997504	-0.0362815892	0.0331451275	-0.0439765978	0.12742200439999998	-0.0397548875	0.0510342195	-0.001108158	0.049299163	-0.0017134875	-0.1172936643	0.0439297737	-0.035711867200000004	0.056301183399999996	-0.0131324952	-0.0573648934	0.012068380900000002	0.0758118877	-0.0003287326	-0.09109708279999999	0.089732465	0.045584013300000004	-0.023077014500000003	-0.0614369734	-0.10081195009999999	0.12489665330000001	-0.0056884998	-0.0845212689	0.0037905347999999998	0.0083353231	0.0518783748	0.0465702284	-0.023213984700000002	-0.05803623030000001	-0.011505373000000001	0.027482562000000002	0.0252694001	0.0430509337	0.0098146041	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.0042069	-0.0013694700000000002	1.8754480809000007e-06	1.7698007609999998e-05	-0.00755709	-0.01254519	0.0001573817921361	5.71096092681e-05	0.0574226	0.0208095	0.0004330352902500001	0.0032973549907600003	0.000389905	-6.984599999999998e-05	1.5202590902500002e-07	4.878463715999996e-09	0.000184726	0.0001190377	1.4169974021289995e-08	3.4123695076e-08	5.21888e-05	-0.0002326272	5.411541417983998e-08	2.723670845440001e-09	0.0	0.0
4327.161372061096	-6.976396725062841	18724325.539857663	48.67011126546753	4204.128664376644	20.914221806022397	437.40467375150274	17674697.82663335	4434.829852711328	-1.6061419597708664	19667715.822499584	2.5796919949365997	4413.135933900805	3525.9392497350914	0.970042	16.878751999999995	0.1087109	0.0562132	-0.1536161502	-0.11177217199999999	-0.0175958732	0.037971185299999995	0.0865067799	0.1663864101	-0.038193955	0.0893002539	0.015882316299999998	0.069247432	0.0068868178	0.09070058339999999	0.030834002200000002	0.12188471099999999	-0.12893040109999998	0.08768237570000001	-0.0323396467	-0.0201988219	0.0486586751	0.050559459699999997	-0.0815184304	0.0002852353	-0.076755028	-0.0254991002	-0.1327693435	-0.031104015699999998	-0.1218313082	-0.028694968799999998	-0.1148922524	0.0060955424	-0.0898229225	-0.00017847540000000002	-0.1673637934	-0.0131125797	0.10401450050000001	0.16342152570000001	-0.0087331346	0.053909451100000005	-0.0840958624	-0.07083550129999999	0.1196200182	0.0486713682	0.0453902371	-0.1639078974	-0.1685978162	0.0809651145	0.07434358740000001	0.0462746401	0.054368164299999994	0.0026047204	0.0547451688	-0.0009010146000000001	0.0024557006	0.0402128536	0.0079622778	-0.014944063	0.0048519057	0.06492347400000001	0.1000444787	0.0894140466	-0.0874180269	0.073372687	-0.0333939014	-0.0076664139	-0.0275314529	-0.1514111532	0.032073390099999995	-0.1379451528	0.11961270539999999	-0.0664033272	0.0546498872	-0.0273300202	-0.0924310249	-0.0057539340000000005	-0.022157936899999998	0.025105901099999998	0.1106922788	0.0274859502	-0.041943828600000004	-0.1092807367	0.06943950530000001	-0.11731423699999999	0.2000559108	0.0024658926	0.022945936200000003	0.040321323900000004	0.036800205600000004	-0.0165358718	0.0418002366	-0.14663454	-0.0196432096	0.1499557664	0.051990669100000005	-0.0904097782	-0.0108675667	0.033564129399999997	0.060696626	0.0700352185	0.1363265973	-0.0091644497	-0.018857385600000002	0.1648589033	0.0025230209	0.011295043000000001	0.1262373498	-0.0319841443	-0.0017259149	0.08965792970000001	-0.0719185596	0.11978216439999999	-0.0078059527	-0.0046680825	0.0737749989	-0.0947237508	-0.1184026331	-0.043273412000000004	0.055913222900000004	-0.1134243475	-0.0818909538	0.0386076433	0.0595006533	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.00232243	-0.00652933	4.26321502489e-05	5.3936811048999985e-06	0.0162811	0.02383819	0.0005682593024760999	0.00026507421721	0.08601319999999997	0.028590599999999976	0.0008174224083599983	0.007398270574239995	-0.00030831	-0.0006982150000000001	9.50550561e-08	4.87504186225e-07	5.911520000000001e-05	-0.0001256108	1.5778073076639995e-08	3.4946068710400006e-09	-0.000119041	-0.00017122979999999998	2.9319644408040007e-08	1.4170759681e-08	0.0	0.0
4326.73118648631	-0.4301855747853551	18720602.76011324	0.1850596287534064	4181.558573178374	-22.57009119827035	509.40901669824063	17485432.10092156	4436.544610969367	1.7147582580382732	19682928.08512133	2.9403958835104533	4413.841229640517	3487.5116817209314	0.930766	16.195342999999998	0.09467957999999996	0.051793499999999985	-0.1325880065	-0.0602626328	0.0696547139	-0.049604141799999994	-0.061206993700000004	0.0791038662	0.0229191137	0.0308333137	-0.0811152081	0.066590018	-0.053004894299999994	0.04694039480000002	0.1576591488	0.09565750869999999	-0.0747737835	0.09775553779999999	-0.09721725369999999	-0.0126819342	0.0065081753	0.0665001968	0.0491758963	0.0771212909	0.1244014982	-0.1376790142	-0.09581945189999999	0.010567354199999998	-0.1110760727	0.2009869568	-0.17671802620000002	0.09940442890000001	-0.0034655760999999998	-0.0033104599	0.1510016877	0.1378762136	-0.0021715613	-0.02009628	0.1990963419	0.0030168836	-0.06431832700000001	0.041085230699999996	-0.0874450517	0.0326673638	0.0694041626	0.027271876299999998	-0.1872009398	-0.0999552521	-0.0482587496	0.027293597200000002	-0.0130119585	0.09604794009999999	0.0826511161	-0.0086807016	-0.0271866601	0.021367768199999998	-0.0508746211	-0.0837469821	0.0954374358	-0.1344754235	0.0067153946	0.1708480288	-0.020672308799999997	-0.026909315	0.0189471696	0.0374597707	0.0421141546	0.0151683994	0.1107894819	-0.1000286915	0.063456975	-0.0794873093	0.1203330669	-0.0283406535	0.0014799582	-0.0004253791	0.08631436320000001	-0.14927146	-0.0389325564	0.0560375022	-0.0830379592	0.0402726288	0.0971352223	-0.18789568539999998	0.0168679951	-0.0543050816	0.18673205539999999	-0.086608973	0.1395953511	0.1176797765	-0.0232932709	0.1637680768	-0.047040924500000005	-0.0250651952	0.13968569390000002	0.0406883776	0.1389997819	0.041210155	0.041471845699999996	-0.0012402525	-0.0480289814	-0.1177234353	-0.1646586732	0.18108353800000002	-0.007658983100000002	-0.041106048	-0.050569139400000004	0.038213673	0.0357795884	-0.050431850800000004	-0.0779718278	-0.048141866	0.1436393008	-0.0073524459	0.0224181911	-0.1835077077	-0.0425792916	-0.009539874	-0.0376505788	-0.0663135605	-0.0125442858	0.022084257700000002	0.0457613932	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.00459633	-0.0022739	5.1706212100000014e-06	2.11262494689e-05	-0.00127199	-0.01755309	0.0003081109685481	1.6179585601e-06	0.07017419999999999	-0.015838999999999978	0.00025087392099999934	0.004924418345639999	0.000418462	0.000726772	1.7511044544400002e-07	5.28197539984e-07	0.000512615	0.00045349980000000006	2.0566206860004e-07	2.62774138225e-07	-0.000119041	0.0	0.0	1.4170759681e-08	0.0	0.0
4319.214010243364	-7.517176242946334	18655609.666282564	56.507938667516775	4229.416155523979	47.8575823456049	2290.3481879663536	17887961.016607232	4434.3427689559885	-2.2018420133781547	19663395.792592265	4.848108251877166	4412.627144635811	3557.5814565804626	1.077572	18.749767	0.05548852999999999	0.0313134	-0.1162994247	0.0331215939	-0.1608276539	-0.0221939768	0.060501407800000004	-0.0737731931	-0.11762458419999999	-0.050776500499999995	0.0398628013	0.0414191167	0.0028985307	-0.1157563733	0.0388015325	0.0719117813	-0.07857856889999999	0.115729389	-0.0292520901	0.0223826269	-0.0928603142	0.0611405626	0.0326388139	0.0742184566	0.10290511289999996	-0.0658478072	0.0003317121	0.0843675566	0.017941301399999998	-0.005343812900000001	-0.0938286066	0.010728618300000001	-0.0722269578	-0.07047754190000001	-0.0069044677	0.1038039999	0.09656824929999999	0.0161015748	0.0765549038	-0.0051682852	-0.0765369837	-0.05354398480000001	-0.1107224363	0.0366497993	0.09423034359999999	-0.09998756119999999	0.0516112924	-0.049468709699999995	-0.21444916460000002	-0.013201429099999999	-0.0056096062	-0.14515875890000002	-0.06609960179999999	0.0351532164	0.048855629000000005	0.0179759028	-0.1697262402	-0.057352682	-0.17682184809999998	-0.0076178077000000005	0.0400738473	0.0527799225	0.1367816351	0.1288203141	-0.1174074814	0.0305333337	0.0030807052	0.013351063100000001	-0.0443866375	-0.090966385	0.07736079230000001	-0.10811776699999999	0.0180802446	0.042908964699999996	0.0773217933	-0.0541356194	-0.0217771573	-0.00043881059999999997	-0.0864760327	-0.0817250675	-0.1454819181	0.0352130706	0.1319815069	-0.0816268958	0.009543795	-0.0759218584	0.0034483709999999996	-0.0124210902	0.0318302625	0.0682551672	-0.020754958799999997	-0.0183429871	0.0041123222	0.0462996616	0.09510819390000001	0.0485204175	0.1223624435	0.0675932721	-0.0106679416	0.0428441793	0.0076076093	-0.1260585817	-0.0341983272	-0.1191915201	-0.04690664940000002	-0.0369293008	0.107141001	0.013775815600000001	-0.1653345642	0.0244797792	-0.0558304751	-0.1682292832	-0.0650037372	-0.1746096868	0.0432060451	0.0593534008	0.048202723499999996	0.008686346	-0.0454373712	-0.018772024499999998	-0.1691562516	-0.0791038908	-0.045244761900000006	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.00229934	0.00229699	5.2761630601000005e-06	5.2869644356e-06	-0.00129828	-2.6289999999999994e-05	6.911640999999997e-10	1.6855309584e-06	0.0931577	0.022983500000000004	0.0005282412722500001	0.008678357069289998	0.000300256	-0.000118206	9.0153665536e-08	1.3972658435999996e-08	0.00030474	-0.000207875	4.3212015625e-08	9.28664676e-08	0.000158513	0.000277554	7.7036222916e-08	2.5126371169e-08	0.0	0.0
4307.111677919589	-12.102332323775046	18551211.006071303	146.46644767509028	4253.174924393113	23.758768869133743	564.4790981769187	18089496.93748636	4430.5824382286155	-3.7603307273730016	19630060.741939824	14.140087179225574	4407.927435483587	3411.3497563574538	1.139577	19.828659	0.063013715	0.0368196	0.0253114252	0.10507705349999999	0.1355790084	-0.0939319825	0.0981750814	-0.0161162053	-0.0753540811	0.0336352498	0.11493123849999999	0.0028836706	0.0211998025	0.08872126550000001	-0.0699510071	-0.0054753432	-0.1122458329	0.113881356	0.0547673901	0.0847867927	0.0089698464	-0.00039735489999999997	0.0822953887	0.1534598597	0.0798588038	-0.10356389869999999	0.07218465360000001	-0.0992688151	-0.0680283662	-0.1061711922	0.001735736	-0.0061924736	-0.0718995748	-0.0034727069	0.0160721831	-0.0828006184	0.014106715700000001	0.0455802175	-0.0803004258	0.055233966100000004	-0.006642946899999999	0.0822507663	-0.0476032928	-0.0601155817	0.042910020199999996	0.0153721701	0.0614025031	-0.073155622	0.071819438	-0.0480386392	-0.05797313480000001	0.053154516	-0.06982404980000001	0.061965982300000014	0.06323652769999999	0.006940543	-0.0022223354	0.0510932596	0.0269656307	-0.0796822752	-0.0866742819	-0.0012315807000000002	-0.1083961299	-0.0954588092	-0.10120546849999999	-0.0139903922	-0.0258091546	0.2290144716	-0.08602142759999999	-0.008906863000000001	0.11530835730000001	-0.09723612429999999	-0.0456640506	0.11252241539999999	-0.023185486	0.0284818706	0.08991233470000001	-0.1895963033	-0.0385316519	-0.0292029246	-0.0795173987	0.0240078214	-0.040815072	-0.0606985837	-0.0380035194	0.0704053386	-0.0981926368	-0.0650847149	-0.0182827256	-0.09631018720000001	0.0038941827	-0.042873668200000006	-0.0049224938	0.029612915899999998	-0.053681584500000004	0.0327992592	0.0877675166	-0.0160242195	-0.0276261565	-0.0494715261	0.0595146264	0.1001784346	0.0224868523	0.036838192	0.0307686725	-0.0070299672999999995	-0.0602038365	0.0341085639	-0.0103705891	-0.10456635710000001	0.0198412335	-0.0796183151	0.0643570646	0.0407010561	-0.0966757586	0.0496430086	-0.0138922518	0.0842794885	0.0799669482	0.24470520350000002	-0.11008793539999999	0.0687219509	0.0762200465	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.00234023	-4.089000000000001e-05	1.6719921000000016e-09	5.4766764529e-06	0.0206013	0.02189958	0.0004795916041763999	0.00042441356169	0.0930858	-7.189999999998586e-05	5.169609999997968e-09	0.008664966161640001	0.000786061	0.000485805	6.17891895721e-07	2.3600649802500005e-07	0.000464466	0.00015972599999999995	2.5512395075999985e-08	2.15728665156e-07	-1.59829e-05	-0.0001744959	3.044881911681e-08	2.5545309241e-10	0.0	0.0
4303.72839223451	-3.3832856850795	18522078.074125435	11.446622026863858	4186.4640862529095	-66.71083814020311	4450.335925368379	17526481.545485407	4426.7733508517995	-3.809087376816024	19596322.29981167	14.509146644219177	4404.6313999475105	3481.762902020273	1.147452	19.965677	0.052226985	0.0316252	0.0205060847	0.0383198569	-0.1278574528	0.0666349319	-0.1673615524	-0.0571610753	0.030299424100000007	-0.013781433300000001	0.0939627327	0.0480564352	0.0582802702	-0.11687418029999999	-0.037159407	-0.045584769000000004	-0.1186814783	0.0514595637	-0.0363855842	0.036668898	-0.042025262300000005	0.0814553153	0.052206269699999995	-0.11965820279999999	0.0566196688	0.013260041200000001	0.0674295248	0.048864284800000005	-0.05655771940000001	-0.0143218973	0.0285501452	0.1508411997	-0.1209636328	-0.1009967708	-0.0092474682	-0.0790822585	0.0619477717	-0.04299377730000002	0.0576113733	-0.045113699699999996	-0.1012806655	0.0458899584	-0.0246512612	0.0542986191	0.0354853361	0.0004732761	-0.015423625	0.1731343538	0.055145401399999995	0.0024287465	-0.0013426948999999998	0.0440181529	0.0045922813	0.0389896755	-0.02569838	-0.1368477903	-0.0042575309000000006	0.1155028192	0.0285258202	-0.007357891	-0.0045136303999999995	-0.0632838618	0.0270599202	-0.038623380299999996	-0.2888817685	0.1089224426	-0.0220344058	-0.08782283880000001	-0.147202731	0.032438397599999995	0.1209696735	-0.0389528314	0.060896940999999996	-0.0394782818	0.0117700767	-0.1601318159	-0.052006519699999997	0.0203123715	-0.029550958500000002	-0.0033221108000000004	0.06305768190000001	0.0797583762	0.0060274251	-0.1675463785	-0.093581845	-0.060509216500000004	-0.028152276099999998	-0.0225889686	0.029997632599999997	-0.09430672119999996	0.0082256982	-0.0722871492	-0.0636472139	-0.0078089054000000015	0.1154043912	-0.0856268504	0.0250594825	-0.0607081261	-0.034027092200000005	0.1122718917	0.0034995369	0.0633837263	0.08388762849999999	0.009273275	-0.0026128851999999998	-0.0096517976	0.0261688649	0.10902628589999999	-0.0308735219	-0.061423229800000013	0.1414847192	0.0376781706	-0.048898073	0.055085599699999994	0.0242309489	-0.055754726	0.036094412299999996	-0.0538340942	0.1007823494	0.23361982	-0.026852653599999998	0.043888497699999994	-0.0831707977	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.00234975	-9.51999999999984e-06	9.063039999999699e-11	5.521325062499998e-06	0.0133969	-0.0072044	5.190337936e-05	0.00017947692960999998	0.111702	0.018616199999999986	0.0003465629024399995	0.012477336804	0.000403423	-0.00038263800000000003	1.6275011692900006e-07	1.4641183904399995e-07	0.000574489	0.00011002299999999999	1.2105060529e-08	3.3003761112099995e-07	1.92934e-05	3.52763e-05	1.24441734169e-09	3.7223528356e-10	0.0	0.0
4298.691888886092	-5.036503348417681	18478751.955575075	25.366365978622518	4193.123046737451	6.65896048454124	44.3417547346817	17582280.885080762	4425.607122140693	-1.166228711106669	19585998.399542425	1.3600894066095222	4402.77206103529	3438.1960076895753	1.062158	18.481558	0.05473488	0.024910400000000003	0.04264051519999999	-0.12174653949999999	-0.027711682799999998	-0.0182370328	0.1432281956	-0.07645412	-0.0169832728	0.1244251743	-0.0183438608	0.1544623649	0.0940116158	0.0743075492	-0.1222416534	-0.068546475	-0.1325586224	0.028039694	0.0035254371000000002	0.014592135800000001	-0.0446611219	0.0063096777	0.0420443212	0.0352836318	-0.195979455	-0.044291327199999994	0.1042273147	-0.1188771332	0.056219487199999994	-0.15020825289999998	0.0171196499	0.172844508	-0.0212185343	0.0009893977	-0.024735165	-0.0276493527	-0.0836775083	-0.0331265119	0.09973849380000001	0.1437779993	0.0974480617	-0.0138095328	0.014781698999999999	0.0235356635	0.13802494740000001	-0.011905724599999999	0.0116266338	0.1363063052	0.009878450799999999	-0.0426252375	-0.030319240600000002	0.05087049019999999	-0.0047636519	-0.0109423585	0.12102223289999996	-0.0086635147	0.0233401635	0.0773745644	0.1438759896	0.2039259548	-0.0321446009	0.0711140751	0.049681212	0.0027446256	0.1271865713	-0.11433474789999999	-0.0073125087	-0.0101272136	-0.11614643849999999	0.0529590151	0.1478181117	-0.0218667052	-0.0233242393	0.098337529	-0.0334738578	0.031870466800000004	-0.1623428602	-0.0549330795	0.1309848191	-0.0761789054	-0.1255156866	-0.14093023359999998	-0.059724337	-0.0824109232	-0.18095911899999997	-0.0088602843	-0.1062775606	0.0841186772	0.0735146424	-0.0358673096	-0.0066446304000000005	0.0927779558	0.0603136649	0.0345318742	-0.1266922049	-0.0596974565	-0.021964644900000004	-0.11851817390000001	0.0452441929	0.1729935011	0.0209207828	0.028489883900000002	0.0837779006	-0.0001410247	0.026944049100000003	0.0517571858	-0.0614478809	0.102787339	-0.0213258716	0.0599071123	0.056527746	0.10735076439999999	0.10448765800000001	0.040346784100000005	0.0792510855	0.0448006004	0.0493768632	0.0023619663	-0.0254296738	-0.0716216023	0.0497555629	0.036222982	-0.17130130789999998	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.0102862	-0.007936450000000001	6.298723860250002e-05	0.00010580591044	0.0298567	0.0164598	0.00027092501604	0.0008914225348899999	0.114201	0.0024990000000000012	6.245001000000007e-06	0.013041868401	0.000569016	0.00016559299999999996	3.23779208256e-07	2.742104164899999e-08	0.000713578	0.000139089	1.9345749921000003e-08	5.09193562084e-07	0.000271404	0.00025211060000000004	6.355975463235999e-08	7.366013121599999e-08	0.0	0.0
