onset	duration	stim_file
0	3	chn_images/word520/1.jpeg
5	3	chn_images/word15/6.jpeg
10	3	chn_images/word450/4.jpeg
15	3	chn_images/word370/6.jpeg
20	3	chn_images/word381/1.jpeg
25	3	chn_images/word493/2.jpeg
30	3	chn_images/word599/4.jpeg
35	3	chn_images/word303/1.jpeg
40	3	chn_images/word123/1.jpeg
45	3	chn_images/word447/3.jpeg
50	3	chn_images/word548/1.jpeg
55	3	chn_images/word134/5.jpeg
60	3	chn_images/word440/2.jpeg
65	3	chn_images/word73/1.jpeg
70	3	chn_images/word259/5.jpeg
75	3	chn_images/word124/1.jpeg
80	3	chn_images/word21/6.jpeg
85	3	chn_images/word297/4.jpeg
90	3	chn_images/word474/2.jpeg
95	3	chn_images/word507/4.jpeg
100	3	chn_images/word655/2.jpeg
105	3	chn_images/word209/2.jpeg
110	3	chn_images/word172/5.jpeg
115	3	chn_images/word7/4.jpeg
120	3	chn_images/word336/1.jpeg
125	3	chn_images/word423/4.jpeg
130	3	chn_images/word426/2.jpeg
135	3	chn_images/word596/6.jpeg
150	3	chn_images/word620/6.jpeg
155	3	chn_images/word222/5.jpeg
160	3	chn_images/word261/3.jpeg
165	3	chn_images/word116/6.jpeg
170	3	chn_images/word194/3.jpeg
175	3	chn_images/word185/2.jpeg
180	3	chn_images/word207/6.jpeg
185	3	chn_images/word506/3.jpeg
190	3	chn_images/word591/4.jpeg
195	3	chn_images/word244/4.jpeg
200	3	chn_images/word498/4.jpeg
205	3	chn_images/word2/3.jpeg
210	3	chn_images/word9/3.jpeg
215	3	chn_images/word471/6.jpeg
220	3	chn_images/word74/1.jpeg
225	3	chn_images/word88/5.jpeg
230	3	chn_images/word409/3.jpeg
235	3	chn_images/word24/6.jpeg
240	3	chn_images/word263/4.jpeg
245	3	chn_images/word552/4.jpeg
250	3	chn_images/word421/2.jpeg
255	3	chn_images/word546/3.jpeg
260	3	chn_images/word251/3.jpeg
265	3	chn_images/word545/6.jpeg
270	3	chn_images/word101/2.jpeg
275	3	chn_images/word245/2.jpeg
280	3	chn_images/word146/1.jpeg
285	3	chn_images/word527/1.jpeg
