global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5183.416880825465	n/a	n/a	26867810.560426395	7147.70251217177	n/a	51089651.20250663	n/a	4891.707296729939	n/a	n/a	23928800.27688093	4895.886523662988	5148.372720495647	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0579357	n/a	n/a	0.00335654533449	-0.0787707	n/a	n/a	0.00620482317849	-0.174583	n/a	n/a	0.030479223888999995	-0.0008452539999999999	n/a	n/a	7.144543245159999e-07	-0.0005616880000000001	n/a	n/a	3.154934093440001e-07	-0.00041918	n/a	n/a	1.757118724e-07	0.0	0.0
4377.378432935624	-806.0384478898413	649697.9794766643	19161441.94512994	4536.949240018451	-2610.753272153319	20583908.406504	6816032.648059263	4425.7611039858775	-465.94619274406165	217105.8545326862	19587361.349554293	4404.548230639326	3872.007183233291	13.122193	202.996552	0.3963775649999999	0.198986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00437838	0.05355732	0.0028683865255824	1.91702114244e-05	-0.00274801	0.07602269	0.0057794493948361	7.5515589601e-06	-0.003994	0.17058900000000002	0.029100606921	1.5952036e-05	-3.45739e-05	0.0008106801	6.572022245360099e-07	1.1953545612099999e-09	0.00013262299999999998	0.0006943110000000001	4.820677647210001e-07	1.7588860128999996e-08	0.0	0.00041918	1.757118724e-07	0.0	1.0	0.0
4289.928197360488	-87.4502355751356	7647.5437021467105	18403483.93850861	4224.18845683289	-312.7607831855612	17843768.11884023	97819.30749884562	4401.469284371003	-24.29181961487484	590.092500201618	19372931.861261386	4378.579631354972	3724.320546746121	1.969476	30.467226	0.12541103	0.08319750000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00599212	0.0103705	0.00010754727025000002	3.59055020944e-05	0.013736300000000005	0.016484310000000002	0.0002717324761761002	0.00018868593769000012	0.07736649999999999	0.08136049999999999	0.006619530960249998	0.0059855753222499974	0.000228531	0.00026310490000000004	6.922418840401e-08	5.2226417961000004e-08	0.000135377	2.7540000000000214e-06	7.58451600000012e-12	1.8326932129e-08	7.80555e-05	7.80555e-05	6.092661080250001e-09	6.092661080250001e-09	0.0	1.0
4272.800593611468	-17.127603749020633	293.35481018346576	18256824.912766512	4194.932538359175	-29.2559184737147	17597459.001384553	855.9087657406412	4400.567386343916	-0.901898027086645	0.8134200512627827	19364993.321753725	4377.226344637229	3711.592538496909	1.130896	17.494631	0.039066535	0.0199961	-0.08788821919999999	-0.1088835002	-0.1400403742	0.013607848300000001	0.1234862949	0.027507814199999998	0.0555268259	-0.0999778364	-0.1538700902	0.0473987482	0.10378323380000001	-0.1052880523	0.0087853384	-0.0164042766	0.08486910550000001	-0.0502220585	0.051635306799999996	-0.005878055500000001	0.0523272567	-0.0087524562	0.1550019307	-0.146055013	0.0332910749	-0.10984122019999999	0.0695499319	-0.1091571145	0.0257630196	-0.1114220443	0.0359971018	-0.0734216743	0.0075626984	-0.0298762693	-0.0287084108	0.025725351299999998	-0.1196438898	-0.044728948600000006	0.0472719533	0.031396581800000004	-0.1894177849	0.04998328639999999	-0.07989654410000001	-0.051683853499999995	-0.0648031718	0.069518621	-0.0256709717	-0.0369252152	0.0658743033	0.0557088961	0.033939152	-0.0832967672	-0.007409806600000002	-0.034969631	0.07239633849999999	0.0054493674	0.0993414259	-0.10237460599999999	-0.1107433627	-0.09036344810000001	0.055487431399999995	0.07187684379999999	-0.0367489348	-0.0898184767	-0.011322403200000001	-0.031634993300000004	0.039676138300000004	-0.17847702940000001	0.0614817554	0.1218918809	-0.0043332258	0.066768025	-0.0018805342000000002	0.06421965660000001	-0.051051844299999996	0.0149184248	0.0007724050999999999	-0.0649756906	0.1315594017	-0.19923693920000002	0.0183089585	-0.0938711688	0.0799770684	-0.0412255268	0.0757294529	-0.0523742496	0.0877679192	-0.0785775615	0.0014234439000000002	0.0054498441	-0.0684355849	0.0340667244	-0.1193088076	-0.019038822900000002	0.0602895104	0.038377394700000005	-0.1684298244	0.1462077175	-0.0397625163	-0.068891786	0.06550703599999999	0.0044647487	-0.046650290899999995	-0.025861771600000003	0.0521238425	0.0604386329	-0.0661155078	-0.0936070369	-0.0122923405	0.056496623899999994	0.0550226364	0.05912190990000001	-0.0861974824	-0.030324605	-0.0604638386	0.0845716826	0.126448192	-0.0140759697	-0.0764671762	-0.0143357822	-0.021973211	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.00116802	-0.0048241000000000004	2.3271940809999995e-05	1.3642707204000002e-06	0.00975289	-0.003983410000000005	1.586755522810004e-05	9.51188633521e-05	0.08981669999999999	0.012450199999999995	0.00015500748003999986	0.008067039598889998	0.000268955	4.0423999999999984e-05	1.6340997759999984e-09	7.233679202499999e-08	0.000406814	0.000271437	7.367804496900001e-08	1.6549763059600001e-07	0.000122371	4.4315499999999986e-05	1.96386354025e-09	1.4974661641e-08	0.0	0.0
4265.968286925103	-6.832306686364973	46.680414656547505	18198485.42505069	4281.653814581415	86.7212762222398	18332559.38791958	7520.579749614012	4400.13252630681	-0.4348600371058637	0.1891032518717132	19361166.249063157	4377.1203209416135	3730.4439112095283	0.912031	14.108851	0.0323115	0.0213062	-0.1570944702	-0.1010093073	-0.1364361241	-0.0429095013	0.13480139289999998	0.0381347976	-0.10076857130000001	-0.2076480999	-0.1673389554	0.056145246600000004	0.1001479674	-0.04780377139999999	-0.024498098599999997	-0.1669314317	0.065514644	0.0183671862	0.0253293835	-0.0347554077	0.0519443636	-0.0220987671	-0.05574342400000002	-0.1018616268	0.0089655814	-0.1309290966	0.08483818970000001	-0.1017200658	-0.0988202683	-0.0708968916	0.1111324496	-0.047354867800000006	-0.005348286	-0.0684367223	0.0337032308	-0.0115873212	0.019425562099999998	-0.0481191805	0.0069176014	0.036983455299999995	-0.0374857286	0.005153187	-0.0087050739	0.020313443100000002	-0.1160323925	-0.0054729802	-0.1164736031	0.1217920954	0.0634250062	0.1799612577	0.007017625899999999	0.0114871654	-0.12383239720000001	-0.2739883424	0.1010255399	0.020040030900000002	0.0236361235	-0.08781985880000001	0.1083832257	-0.0261420046	0.08955735599999999	0.0981960053	0.029033087599999997	0.0628592308	0.0160166833	0.07619499860000001	0.0782359611	-0.2365481843	-0.0034431914	0.1080585998	0.0211433331	-0.0744601528	-0.052179074299999996	0.0502910204	-0.0318664899	0.054207806100000006	0.0359713455	0.058595854	-0.02694741	-0.1499324587	-0.0668122608	-0.160886842	0.0354937099	-0.07047639230000001	0.1040239708	0.0379179502	0.08791216660000001	0.0459370685	-0.0366921883	0.026855366800000002	-0.02153919	-0.0173793342	-0.07266878019999999	0.0793247384	-0.0184922027	0.0031433801	-0.0221571544	0.0303573787	0.0160338989	-0.0230836015	0.025927234	0.0643970782	0.042763138	-0.2549658052	-0.10142634460000001	0.0857424049	-0.0748881361	-0.1518340034	-0.0953648976	-0.0145759768	-0.1598197199	-0.039745643500000004	-0.0324828621	0.039645535499999995	-0.0325444981	0.0779736453	-0.0231589806	-0.0622242342	-0.19135981859999998	-0.10327116369999999	0.0431087821	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.00116869	6.699999999999241e-07	4.488999999998984e-13	1.3658363161e-06	0.00346881	-0.00628408	3.94896614464e-05	1.20326428161e-05	0.0900844	0.0002677000000000096	7.166329000000514e-08	0.00811519912336	0.000661765	0.0003928100000000001	1.5429969610000006e-07	4.379329152250001e-07	0.000406814	0.0	0.0	1.6549763059600001e-07	0.0	-0.000122371	1.4974661641e-08	0.0	0.0	0.0
4257.570071935262	-8.398214989841106	70.53001501559189	18126902.91743883	4239.609616969786	-42.04419761162899	17974289.704302695	1767.7145528057085	4395.823849128926	-4.30867717788442	18.564699023222047	19323267.312570646	4373.403086135768	3686.859304108553	1.098513	16.993680999999995	0.06230015000000001	0.0387756	-0.16397604130000001	0.0157658423	0.0272552378	-0.1270789109	0.11758316949999999	0.09613921539999999	-0.07808073110000001	-0.0276499313	-0.09538886369999999	0.0605632105	0.1186206752	0.030337335	-0.0729400005	-0.0966775315	-0.013174856	0.027123268399999997	-0.0724682153	0.121450318	0.062410889299999994	0.0320248717	0.0405759401	0.0904757386	-0.025753226299999998	-0.1718670803	-0.0401748564	0.0606173259	-0.0520856987	0.0059075967	0.0697949248	0.0230694614	-0.021942511600000002	0.0424985042	0.007654258499999999	0.0201135351	0.0661104792	0.0592475597	-0.1822312805	-0.121611002	-0.0075967999	-0.0053396542	-0.006582035799999999	0.0794879582	0.0395831292	-0.18445891379999999	-0.0025870367000000003	0.0075274333	0.06877944849999999	0.0314152958	-0.0363039716	0.06212190450000001	-0.0757921431	-0.039748615699999996	-0.015426496299999997	0.0784558259	0.0267571131	-0.0873473755	0.0122165041	-0.0597888209	-0.034556008199999995	-0.0572906759	0.0486421233	0.08029074110000001	-0.1536512458	-0.13043684560000002	0.0574147831	-0.17037485219999998	-0.0493124225	0.0198032604	0.011359783600000001	-0.0710778321	-0.026594957000000002	-0.0326834075	0.0568306051	-0.09866738189999999	0.0487005937	-0.0585098421	0.02521151	0.0308255547	-0.0740107534	-0.1198694536	0.0199344942	0.1232908418	-0.043811746500000005	-0.0134228955	0.0783564129	0.08696796039999999	0.0072795021999999985	0.0978073934	0.011981075700000001	0.0555060383	0.12172053279999999	0.11006836939999999	0.0081978296	0.108279184	0.0047501154	-0.049320151	-0.0550115204	0.0542833291	-0.14028835439999998	0.005715553000000001	0.1630463775	-0.0214523784	0.0480640958	0.030565542200000007	0.053737642300000006	-0.0342211346	-0.0906943886	-0.0967796527	0.0055107294999999995	0.0749075263	-0.0784564876	-0.0397065502	0.039478046	0.019506681	-0.1110473163	-0.0614997959	-0.045328699400000005	0.0622211124	0.026321572400000003	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.013511000000000002	0.012342310000000002	0.00015233261613610004	0.00018254712100000008	0.013813400000000005	0.010344590000000004	0.00010701054226810009	0.00019081001956000018	0.124665	0.03458060000000002	0.0011958178963600013	0.015541362225000003	0.000661765	0.0	0.0	4.379329152250001e-07	0.000406814	0.0	0.0	1.6549763059600001e-07	0.000100653	0.000100653	1.0131026408999998e-08	1.0131026408999998e-08	0.0	0.0
4254.7872851010325	-2.782786834229228	7.743902564759527	18103214.84145741	4178.009908067329	-61.59970890245677	17455766.79190877	3794.524136867412	4392.328915061279	-3.494934067646682	12.214564137197382	19292553.298083395	4369.912577898647	3632.514099245216	0.986623	15.262770000000002	0.04436386999999999	0.0275658	-0.1562628169	0.10597513480000001	0.0801763796	0.0137047382	-0.018095878899999997	0.1651372773	-0.1120190534	-0.09018133019999999	-0.0412725336	0.08926534539999999	-0.0082363626	0.1426979293	0.0521585917	-0.1189973533	0.0886341238	-0.1332844077	0.0813209372	0.011796415900000001	0.0868064727	0.1695753383	0.08888120220000001	0.025031623700000002	-0.1403863883	0.0163902521	-0.1862338961	0.013795015	0.0640775502	-0.0624317229	0.0382543762	-0.035024876499999996	-0.014305585400000001	-0.0218324483	-0.1484020232	0.09349981369999999	0.06810834889999999	0.0962804577	0.0188478778	0.0189420281	0.0695825328	-0.050907530599999994	-0.0451982503	-0.0276444497	0.0902644285	0.0154345314	0.0076541456	-0.12087386300000001	-0.0193432118	0.0080037951	-0.0029965712	-0.0645445599	-0.0621300859	-0.0359593179	-0.0392380227	0.0632493825	-0.0291109887	-0.042543134	0.0624842179	-0.0001082258	-0.026921798900000002	0.1681031232	-0.0004171143	-0.025620893399999997	0.0690338774	0.0192500009	0.048325507000000004	-0.11657466970000001	-0.0043378732	-0.1245199061	0.1245201398	-0.025626562400000004	0.0343545269	0.1853058422	-0.056938030599999995	0.0530833899	0.0708150523	-0.1607964938	-0.032239983300000004	-0.0712225931	-0.1213613298	0.1073753653	0.0192280744	0.1615203582	0.0115316701	-0.0839247008	0.030638696400000002	-0.0274356001	0.031795743	0.0097511883	-0.0790635169	0.0613281688	0.1517469627	-0.0079902111	-0.0373828437	-0.1371087791	0.0044617141999999995	-0.0464531953	0.031985141200000004	0.0628732768	0.0594655657	0.034148886600000004	-0.028272823399999997	0.09630990210000001	0.041731314900000004	0.0850490841	0.004353213	-0.0110753402	-0.1092864611	0.0010259960000000002	-0.024247049500000003	-0.0010064154	0.052069749900000004	0.0370837025	-0.0720773631	-0.0026838307	0.0712176404	-0.09982856039999999	-0.0174320134	-0.094660269	0.0021092274	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.00436096	-0.017871960000000003	0.0003194069542416001	1.90179721216e-05	0.0138614	4.799999999999596e-05	2.3039999999996124e-09	0.00019213840996000004	0.114211	-0.01045400000000002	0.0001092861160000004	0.013044152520999998	0.000980567	0.0003188019999999999	1.0163471520399993e-07	9.61511641489e-07	0.000406814	0.0	0.0	1.6549763059600001e-07	9.96568e-05	-9.961999999999887e-07	9.92414439999978e-13	9.93147778624e-09	0.0	0.0
4255.490025414041	0.7027403130086896	0.493843947527551	18109195.3563984	4158.430130592178	-19.579777475150877	17292541.15101688	383.3676859764257	4391.567065061039	-0.7618500002399742	0.5804154228656486	19285861.28692883	4369.153397528147	3651.144856830855	1.107944	17.139578	0.048352464000000005	0.0289541	-0.0431271051	0.1410905986	-0.0605319807	0.10515816880000001	-0.039371001	0.1200909217	-0.0475584893	0.0961135241	-0.048908228	0.08110876139999999	-0.0721558271	0.112038925	-0.0955996927	0.07397498129999999	0.0409764935	0.016729379699999998	0.1085273355	0.0365503504	0.0172641953	0.10080261759999999	-0.0695951053	0.00046304949999999994	0.10885507800000001	0.0447748188	0.0342498647	-0.0596323278	0.0153014218	-0.09820985230000001	0.022661663999999998	-0.049348820999999994	-0.0604215152	-0.09279614289999999	-0.0326659069	-0.0803422028	-0.0170202634	0.0894088901	0.0750895056	-0.0796284264	-0.045863989699999996	0.0514409523	0.0112264904	-0.1422323575	0.0093315272	-0.019500013	0.0413984377	0.0322135815	0.0731938983	0.1134263118	-0.0581783622	-0.0078628163	0.0740871186	-0.0323474881	-0.0066000231000000005	-0.14403153929999998	-0.013402107	0.087361643	-0.0440136412	0.0911754754	0.04559544769999999	-0.0774857426	0.0720861768	-0.06940053110000001	0.0007289199000000001	0.10548986279999999	-0.0229919373	-0.070304796	0.022617214500000003	-0.1584555353	-0.1029365631	0.0253478923	0.040132703	0.070757624	-0.0954849351	-0.0465310003	0.065986205	0.012178300500000001	-0.11659502949999999	0.028894307200000007	0.0825434983	0.0464399284	0.060140192	-0.0477499147	0.1243837162	-0.029210766200000002	0.0775705607	0.08402818220000001	0.005483587	0.0430513783	-0.07947099190000001	-0.0594659226	0.0433646609	-0.0797433502	-0.11820636359999999	0.0341000681	-0.024504127200000003	0.07433913519999999	-0.0124356277	-0.1134699984	0.0461756293	-0.0608224636	0.06472972839999999	-0.0120066904	-0.008812804300000001	0.0451970576	0.0222306908	-0.0762546189	0.1171856597	0.0972674166	-0.040375524100000004	-0.0388008184	0.0578943718	-0.0638008526	0.0005653553	-0.0792562401	0.0640411511	0.1034452144	0.045527392800000004	0.0703147536	0.09802881990000001	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.0007796439999999999	0.005140604	2.6425809484816e-05	6.078447667359997e-07	0.013814700000000004	-4.669999999999848e-05	2.180889999999858e-09	0.00019084593609000006	0.13416199999999998	0.019950999999999986	0.0003980424009999993	0.017999442243999998	0.000661765	-0.0003188019999999999	1.0163471520399993e-07	4.379329152250001e-07	0.000531518	0.000124704	1.5551087616000002e-08	2.82511384324e-07	0.000120434	2.0777199999999995e-05	4.3169203983999977e-10	1.4504348356e-08	0.0	0.0
4252.815559474921	-2.6744659391197274	7.1527680595115655	18086440.18291199	4133.36316218712	-25.06696840505811	17084691.03052551	628.3529050201813	4392.251673892124	0.6846088310849154	0.4686892515994543	19291874.766808167	4369.058516662719	3643.018866320424	1.010173	15.62709	0.049476394000000014	0.0301937	0.0195470269	0.0840753774	-0.109971032	0.0511500737	-0.0990698409	0.0816855666	-0.0119914109	-0.059079588499999995	-0.057486271900000004	0.052323217000000005	-0.033041962	0.0507051571	0.0141252043	0.10475962539999999	0.1321196945	-0.0302555802	-0.027236398999999998	-0.0328470442	0.028446080800000002	0.0462541701	-0.0822133074	0.0340495847	-0.1232347966	0.031170978199999998	-0.0733176451	-0.1330949862	-0.0501719204	-0.14087991800000002	-0.1048185312	0.1367478842	0.0878868472	0.0742797546	0.20604798219999998	-0.011094766200000002	-0.051382942300000005	-0.1037172922	-0.1497860629	0.1417884528	-0.006523509300000001	-0.04440436019999999	0.0922345887	-0.10838733619999999	0.0431517108	0.0749807407	0.0327826439	-0.003223029	-0.047805222599999996	-0.0502584658	-0.0384296753	-0.07455437570000001	-0.089518493	0.0786837482	-0.1111553594	-0.0438272883	-0.023333011400000003	-0.021378473500000002	-0.0564990948	-0.06423717450000001	0.0024583685	0.1256388205	-0.0569286726	0.026867205099999996	0.1571344147	-0.091598142	-0.0443774799	-0.0596465907	0.032406088900000005	-0.08632259240000001	-0.080835263	0.0896044417	-0.0806150873	0.0793233998	0.0001407437	0.0650330907	0.0348224696	-0.0707984846	-0.0532500696	0.003846283	-0.1358002765	-0.0420476919	0.0538206898	-0.0003793483	0.0992911073	0.0299032409	-0.1997425172	-0.1817521995	-0.002607042	-0.0008998960000000002	0.18722456989999997	-0.0021635174	-0.1030052558	0.1143625047	0.041555373900000005	0.0887114514	0.121892247	-0.020191068200000002	0.022945219	-0.0016278057	0.0325367528	-0.08586759599999999	-0.019224085800000002	0.1209223732	-0.0350877321	-0.026954198999999998	0.038848597	0.0391663632	-0.0480857388	0.006498134799999999	0.084726335	-0.0262375217	0.088199255	-0.1176750715	-0.0504489146	0.0320250873	0.0733460697	-0.1034582849	0.0498586171	-0.0869489735	-0.0801123392	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.0044115000000000005	-0.005191144	2.6947976028735997e-05	1.9461332250000006e-05	0.0138951	8.03999999999961e-05	6.464159999999373e-09	0.00019307380401	0.12290400000000005	-0.01125799999999992	0.00012674256399999818	0.015105393216000013	0.00113334	0.000471575	2.22382980625e-07	1.2844595556e-06	0.000598446	6.692799999999995e-05	4.479357183999994e-09	3.58137614916e-07	1.0587899999999999e-22	-0.000120434	1.4504348356e-08	1.1210362640999998e-44	0.0	0.0
4256.1468182121525	3.3312587372311095	11.09728477437861	18114785.73817743	4122.798272187748	-10.564889999372099	16997465.593154278	111.61690069883257	4390.478365920215	-1.7733079719091618	3.144621163236585	19276300.28161344	4367.456484610012	3630.697908516768	0.975056	15.083843	0.06524641	0.0385846	0.0615375585	0.036684088399999995	-0.0777745148	0.0094203497	-0.0777923757	0.050128304000000005	0.1569286818	0.0295838651	-0.018503707	-0.0566749191	-0.1096997716	0.0545509761	-0.2018575887	0.0411953613	-0.1110203322	0.08040503809999999	0.1223676105	0.0643483651	-0.0481101134	-0.0202033969	-0.1305013673	0.05596413150000002	-0.0357229221	0.012408906899999999	0.09084113939999999	-0.013354689	-0.016673773500000003	0.03749844	-0.0021265570000000003	-0.0484900604	-0.09129702880000001	0.005283709300000001	0.037464907	-0.0310957681	-0.2287102853	0.0720325413	-0.037260765	0.0691996039	0.0174370359	0.0272207903	0.0771340457	0.0745551892	0.0501040934	-0.0172954487	-0.0278746043	0.0212749066	-0.01271551	-0.0209487716	0.09107762429999999	0.0706138669	0.0698707745	-0.0783185067	0.0803182186	-0.0229000002	0.11310422310000001	-0.049320089000000004	-0.0079810882	0.0843239854	0.0451434972	0.0336276958	0.025484834799999998	-0.0397985635	-0.1005389651	-0.0071249316	-0.09296145970000001	0.0313957711	-0.0152550664	-0.0576549508	-0.155301486	-0.1250142426	0.09553191109999999	-0.051030259	-0.1176738329	-0.1107782724	0.015980929799999998	0.0492922631	-0.0583860701	0.0639002618	-0.039570165899999996	-0.0501965736	-0.10674759660000001	-0.09899322210000001	0.0555168271	0.0252819405	0.030834738900000002	0.0560690356	-0.0050402147	-0.12096869630000001	0.015857876	0.0905936154	-0.0809042212	-0.0407358769	-0.11434046689999999	0.1132619651	0.054459479500000005	0.06513484650000001	0.038434865299999996	0.09106699970000001	-0.0461158682	0.0174839641	0.0388148924	-0.024039284900000003	0.0365658361	-0.0488139908	-0.0319758436	0.0714060333	0.0828187891	0.0055929182	-0.0976936393	0.044223999699999995	-0.08551936140000001	0.0674135169	0.0408684452	0.030439136699999998	0.07867518400000001	-0.0035007192	-0.0797919988	0.1002497894	0.09705869859999999	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	0.00444101	0.008852510000000001	7.836693330010002e-05	1.9722569820099995e-05	0.0263423	0.0124472	0.00015493278784	0.0006939167692899999	0.13419600000000004	0.011291999999999984	0.00012750926399999958	0.01800856641600001	0.000485366	-0.0006479740000000001	4.1987030467600006e-07	2.35580153956e-07	0.000593326	-5.119999999999951e-06	2.62143999999995e-11	3.5203574227600005e-07	0.0	-1.0587899999999999e-22	1.1210362640999998e-44	0.0	0.0	0.0
