global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5142.402440224325	n/a	n/a	26444302.85722509	7039.671168837696	n/a	n/a	49556970.165364705	4833.700169257597	n/a	23364657.32628092	n/a	4836.216153902051	4479.437657327843	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0279192	n/a	0.0007794817286400001	n/a	-0.0497194	n/a	0.00247201873636	n/a	-0.0916143	n/a	n/a	0.008393179964490002	-0.000592985	n/a	3.51631210225e-07	n/a	0.000189938	n/a	n/a	3.607644384399999e-08	0.0	n/a	0.0	n/a	0.0	0.0
4311.335567277144	-831.066872947181	690672.1473102056	18587614.37366893	4603.326957786457	-2436.34421105124	5935773.114722887	21190619.080283515	4367.627364065548	-466.07280519204875	19076168.791334167	217223.85973958534	4348.102380888636	3463.7193560027067	11.863798	212.428391	0.3481225	0.200107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0173155	0.045234699999999996	0.0002998265402500001	0.0020461780840899998	0.0350437	0.08476310000000001	0.0012280609096899998	0.007184783121610002	0.0863183	0.1779326	0.03166001014276	0.007450848914890001	0.000168513	0.000761498	2.8396631169e-08	5.79879204004e-07	0.000232282	4.234400000000001e-05	1.7930143360000014e-09	5.3954927524e-08	0.0	0.0	0.0	0.0	1.0	0.0
4209.760176322337	-101.5753909548066	10317.560047621808	17722080.742149476	4244.528240967542	-358.7987168189147	128736.51919089975	18016019.98837101	4335.713175360879	-31.91418870466896	18798408.73899792	1018.5154406772197	4313.68467655621	3225.128407950277	1.937185	34.686459	0.14018810000000004	0.07759869999999999	-0.0084986158	-0.13444332679999998	-0.0561400131	-0.0321041672	-0.058715795	-0.0965025421	-0.1058937763	0.0361689388	-0.08526874050000001	0.1181257011	-0.0493167375	0.0718249783	0.0677705908	-0.0764812224	0.18915752309999997	-0.0939902545	0.0722219866	-0.0870523057	-0.1753480701	0.10555310960000001	-0.0719395528	0.09944214470000001	-0.15108358800000002	0.0074184119	-0.2389502925	0.0082075183	-0.0008320607	0.0925930285	-0.050652295199999996	0.21574029260000002	-0.1351815819	0.1412177878	-0.0890996993	0.0483293379	-0.0697300334	0.0495929108	0.0240631731	0.08981238220000001	-0.063102952	0.051181424	0.11995435689999999	-0.1072648316	-0.0169507916	0.0201331932	0.0766458495	-0.0443014692	-0.0043812225	-0.0250228824	-0.0371724562	0.0256328216	0.1282741919	-0.0605129708	-0.0952283139	0.1426857308	0.0434034691	0.1073948839	-0.0049245383000000005	-0.0614344856	-0.1647352415	0.0311632604	0.0459233807	-0.08749758710000001	0.1088496015	-0.0562129833	0.0813463463	-0.1081785363	0.056250719299999995	-0.0734160319	0.0468180079	-0.1653181599	0.077841192	-0.1357115254	0.018500238500000002	-0.1256140497	0.07017493679999999	-0.0469537222	0.15431899429999998	-0.2178921757	0.16924465670000002	-0.0059297476	0.053800023200000005	-0.0475841935	0.1027160057	-0.1871956709	0.0193633609	-0.0945638948	0.0179546521	0.0953602442	-0.014989633799999999	-0.0411238394	0.1514946758	-0.0395179509	-0.1745803021	0.10401835699999999	-0.0587793514	-0.0189938805	0.0306975021	0.0403487726	-0.1654737453	0.021490242200000002	0.009555957	0.0016170286	0.0195479028	0.0757893051	-0.08524754710000003	-0.0361190299	0.1348580018	0.1382042547	-0.0307093758	-0.06543285559999999	-0.033020793	-0.0307597669	0.0991238984	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0278791	0.010563600000000001	0.0007772442168099999	0.00011158964496	0.0404284	0.005384699999999999	0.0016344555265599993	2.8994994089999988e-05	0.158747	0.0724287	0.00524591658369	0.025200610008999997	0.000969823	0.0008013100000000001	9.405566513290001e-07	6.420977161000001e-07	0.000187123	-4.5158999999999986e-05	2.0393352809999995e-09	3.5015017129e-08	0.000189753	0.000189753	3.6006201008999996e-08	3.6006201008999996e-08	0.0	1.0
4180.510335687282	-29.24984063505508	855.5531771761192	17476666.666788194	4153.358482996002	-91.1697579715401	8311.924768589199	17250386.68827485	4327.600974249563	-8.112201111316606	18728130.192325763	65.8078068704464	4305.300018237217	3088.0595400102447	1.11298	19.92857	0.12226894999999995	0.08028409999999997	-0.0626056332	0.0901800416	-0.0011809706	-0.025183185099999998	0.0336793482	0.0739687354	0.090568785	-0.0780734976	0.016610122800000002	0.11787400140000001	-0.0921539534	0.0171754066	-0.030441037200000007	-0.25241235089999997	0.1101706189	-0.0651219002	0.004231515900000001	-0.0665875992	0.0132376477	0.11226394630000001	-0.0577904575	-0.0569925102	-0.0382879034	-0.016398655	-0.1352517737	-0.1218637249	-0.06925902240000001	-0.0060741878	-0.028043086600000003	0.1052717394	0.0062559396	0.0441037566	-0.0527363462	-0.0131935748	-0.0360863005	0.09864860199999999	-0.043901209299999994	0.035007936600000004	0.2285565793	-0.07364008030000001	0.0970678697	-0.024660675	-0.0179092202	0.0021683119	0.08938623279999999	0.023053424700000002	0.013765211000000001	-0.0160860596	0.1637631235	0.0108681611	-0.10133549830000001	-0.06567939980000001	-0.0020396951000000003	-0.0695403506	0.07630010000000001	0.0033016255	-0.09077408669999999	-0.0307861569	-0.0068421420999999994	-0.0341408156	-0.049073211	0.0149343552	0.11506540330000001	-0.060130808	0.076768383	0.0928658757	0.029881736699999998	-0.2084996718	0.0433863335	-0.1281552391	0.0879478562	0.06407039889999999	0.0172142898	-0.14268679210000002	0.0378860376	-0.0335728874	0.13836700359999998	0.0277651236	0.1408116463	-0.0614745212	0.0365375993	0.0342102138	0.0359721039	-0.0575795905	-0.0048598854	-0.0347157923	-0.1247934127	0.0672069129	-0.0981690952	-0.0649282311	0.1056923618	0.0543256252	0.0389918123	0.0584701593	-0.1105627732	0.0599442402	0.07867718	-0.034701094	-0.0166845573	-0.1472689169	-0.04829340360000002	0.0040175741	-0.1261807043	-0.09199823789999999	0.0973979428	-0.0736105203	0.0390405465	-0.10165807810000001	0.0892163325	0.0587188575	-0.0105087442	0.006085140699999999	0.017528125800000002	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0236198	-0.004259300000000004	0.0005578949520399999	1.8141636490000033e-05	0.060986300000000014	0.02055790000000001	0.003719328787690001	0.00042262725241000047	0.234308	0.07556099999999999	0.005709464720999999	0.054900238864	0.000969823	0.0	9.405566513290001e-07	0.0	0.000511716	0.000324593	1.05360615649e-07	2.6185326465599987e-07	0.000302975	0.00011322199999999998	9.179385062499998e-08	1.2819221283999996e-08	0.0	0.0
4188.86712522139	8.35678953410752	69.83593131736899	17546607.79276051	4147.498067472129	-5.860415523872689	34.344470112448	17201740.219685044	4324.647393075774	-2.9535811737887343	18702575.07443709	8.723641750159237	4301.572424346679	3075.0988384640004	1.03245	18.486633	0.06216711000000001	0.0276757	-0.048380059	0.0895054436	0.1149102141	-0.0936435058	-0.11038317539999999	0.0846857952	-0.0847652018	-0.0292296934	0.0418319241	0.0206267322	0.0327256145	0.1755546905	0.040169067999999995	-0.0731652076	-0.0623365473	0.0299243935	0.07556760650000001	-0.0062210754000000005	-0.016532766	0.029031639799999998	-0.1830375024	0.1500210538	0.06497182530000001	-0.0027012941	-0.0987018492	0.0829060685	-0.09872478039999999	-0.0236791086	0.0500790602	0.0940375167	0.0219800828	-0.0365924842	0.0953303819	0.07893755059999999	-0.042521584800000005	0.0028787263	-0.030140282400000006	0.050529194699999995	0.1060801955	-0.0546497186	-0.0174269936	0.0536629981	0.0311055156	-0.0599930662	-0.1706403631	-0.1465626789	-0.038435945	-0.1066983611	0.0028439251000000002	0.0371358066	-0.0370152631	0.05861090980000001	-0.0224606332	-0.1306453461	-0.0288455925	0.0089443367	0.0805713903	0.040158621400000004	0.0170025024	0.0531790455	-0.0472772443	0.046743996600000004	0.0175872044	0.09265167949999999	0.1490260406	-0.0032840990999999996	-0.1492184009	-0.0414214202	-0.0141635222	-0.0046789325	0.028784127599999997	-0.0196134081	-0.1471198352	-0.034307319100000004	0.0434725775	-0.0898709357	-0.011911524599999999	-0.17768958079999994	-0.012413933	-0.0695241196	-0.0625706518	-0.0507072999	0.0100296713	-0.0010295023	0.0327836481	0.0871992249	-0.19751948670000002	-0.013985490500000001	0.022153016	0.00017159209999999999	0.10572922400000001	0.0225712359	0.0103627362	0.1024760317	-0.0174147506	0.02703293	-0.08829613480000001	-0.059346941500000014	0.116157993	0.10930919759999999	0.0059563802	0.0602309385	-0.0151959572	-0.054372194299999996	-0.0188171411	0.0439742187	-0.029389605099999997	-0.051589578600000005	-0.1120607087	0.1161690341	-0.0379285619	0.025889891800000002	-0.010853960900000001	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.029545	0.005925200000000002	0.0008729070249999999	3.5107995040000016e-05	0.0628513	0.001864999999999992	0.00395028591169	3.4782249999999687e-06	0.243865	0.00955700000000001	9.133624900000019e-05	0.059470138225	0.00132419	0.000354367	1.7534791561e-06	1.2557597068899998e-07	0.000216399	-0.00029531699999999986	8.721213048899995e-08	4.682852720100001e-08	5.62608e-05	-0.0002467142	3.16527761664e-09	6.086789648164e-08	0.0	0.0
4193.7318228691165	4.864697647726644	23.665283203797134	17587386.602145124	4156.048237942159	8.550170470030025	73.10541506657346	17272736.956102125	4329.690811425501	5.043418349727291	18746222.522542413	25.43606865036594	4307.638896944492	3199.0370513729217	0.9854520000000002	17.645115	0.08854350999999999	0.0440293	-0.019872876799999998	-0.1074464394	0.0230501525	0.1201358176	-0.0058276853000000005	-0.1446584825	0.0173958918	0.08320197309999999	-0.0049503266999999995	0.0206525353	0.00016716580000000002	0.1064665908	0.0661073679	0.0670000838	-0.0367783519	0.053014308899999994	-0.089967312	-0.012389656499999999	-0.0726542031	-0.021590636899999998	-0.0438161128	0.023242526200000002	0.0749424771	-0.0641750303	-0.1532824578	0.0621032241	0.050358542	-0.161277574	0.0510246564	-0.1385675092	-0.021588379799999998	0.21310427170000001	0.0644801626	-0.0828633325	-0.035447305	-0.0712480379	0.0308210823	-0.0045505086	-0.020653923600000002	0.1169822347	0.038712327799999995	0.057148040899999995	-0.0239403047	-0.113165589	0.041051435	0.10990099869999999	-0.0400603083	0.20194086879999998	0.0765722729	0.0028180926	0.0055065424	-0.042271358200000005	-0.0436705976	-0.0035108182000000003	0.0068281063	0.052890155	-0.0745370488	0.1631786559	-0.018438479	0.0050383981	-0.0668340462	-0.0083244691	0.025305730699999997	0.010304326899999999	0.077585803	-0.1151706874	-0.02433522	0.0480496116	-0.0247181096	0.0872440325	-0.046410585899999995	-0.0393253766	-0.0337885564	-0.0525166156	-0.0473313068	0.0394781513	0.0405701226	-0.1307181955	0.0843864184	0.034067512200000004	-0.1711366357	0.09599359730000001	0.026064651499999997	0.1286330308	0.1628487996	-0.1248164385	-0.014383259399999999	0.1179807569	0.0804475626	0.0869725477	-0.1172911752	0.06863179999999999	0.0211029088	-0.14794345050000002	-0.0390397985	-0.0377024532	0.0044258731	-0.07167942719999999	-0.0919689467	-0.13115745269999998	-0.05756820360000001	0.0086478244	-0.04325866	-0.0075396683	-0.0468952317	0.0059553001	0.0389250152	0.0731448359	-0.0072175273	0.027803395499999998	-0.0305092141	-0.062448035599999986	-0.2833236254	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0282749	-0.0012700999999999962	0.0007994699700100001	1.6131540099999904e-06	0.082788	0.0199367	0.006853852944	0.00039747200689000013	0.219888	-0.023977000000000002	0.0005748965289999999	0.048350732544	0.00164579	0.0003216	2.7086247241000004e-06	1.0342656e-07	0.000600589	0.00038419	1.4760195609999994e-07	3.60707146921e-07	0.000217665	0.0001614042	4.7378052225e-08	2.6051315777639995e-08	0.0	0.0
4194.770512058756	1.0386891896396264	1.0788752326742241	17596099.648837678	4181.71864889562	25.670410953461214	658.9699985195815	17486770.858521413	4332.338036748935	2.6472253234342134	18769152.86466162	7.007801913031376	4309.687819944793	3156.2370716620453	0.925545	16.572427999999995	0.03216600000000002	0.0195522	-0.014313888700000001	-0.021566775299999997	0.0347434375	-0.0506530387	0.11911841	0.0716008559	-0.0283807083	0.027352895699999998	-0.054590718200000006	0.056776869	-0.040514764	0.1543384901	-0.0016939214	-0.023030512700000002	-0.0005565456	-0.1193479985	-0.1124650641	0.0228810217	-0.0016289897	-0.0347937159	0.048897664900000005	0.0699087844	-0.1126475399	-0.144059184	-0.048366521399999994	-0.009337256	-0.09326397759999999	-0.051294105199999995	0.0723395532	-0.09866620289999999	0.0074058462	-0.021532483300000002	0.157980789	0.1460643351	0.0778200804	-0.0984339439	-0.0106421577	-0.1246768153	0.1445884231	-0.0574996904	0.1035618343	-0.0193553633	-0.0700011925	0.0381109371	-0.1283755311	0.072830069	-0.039842783	-0.1810760605	-0.0160163886	-0.0967009717	0.0137509426	0.0378451687	-0.0017739182	-0.0069147786	-0.0811480294	-0.08264301519999999	-0.031518443	0.0800633902	-0.0759897856	0.1278581638	0.013211338700000002	-0.050682009199999996	0.0518285011	-0.0130863001	0.1758006353	-0.0565275332	0.1064251935	-0.0554791763	-0.0316137037	-0.0073573561	-0.09181755859999999	0.060811068499999996	0.0295630833	0.0309908988	0.0338644794	0.0386843827	-0.0772322579	-0.08596370119999999	0.159791824	-0.0571353796	0.10738838220000001	0.0016906294	-0.0634191259	0.1324431744	0.0402611472	0.0442454433	-0.1817588618	-0.1205587332	0.0643489267	0.0406575571	-0.08636757210000001	-0.0752720977	-0.053584151100000005	0.0933238352	-0.09148013279999999	0.0725625184	-0.0670459393	0.0078787715	0.1442326941	-0.0464543503	0.1232562759	-0.041585332	-0.030390699900000002	0.1288817623	0.0071573549	0.0985114053	0.0464223225	-0.0492100552	-0.09291267869999999	-0.0870669198	-0.0389579461	-0.028100626200000003	-0.0094538302	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0261131	-0.002161800000000005	0.0006818939916099999	4.673379240000023e-06	0.07937429999999998	-0.0034137000000000195	0.0063002795004899964	1.1653347690000133e-05	0.22364	0.003752000000000005	1.407750400000004e-05	0.0500148496	0.00157432	-7.147000000000014e-05	2.4784834624e-06	5.107960900000018e-09	0.00024077	-0.00035981900000000005	1.2946971276100007e-07	5.7970192899999986e-08	0.000192184	-2.5480999999999995e-05	3.6934689856e-08	6.492813609999998e-10	0.0	0.0
4188.370225832096	-6.400286226659772	40.963663783170794	17542445.148636807	4129.8936047665775	-51.8250441290429	2685.835198977245	17056021.186691877	4329.654174641473	-2.6838621074621187	18745905.271990336	7.2031158118710055	4306.2419299569565	3130.642890016012	0.935557	16.751707	0.06315649999999999	0.0329857	-0.0030945990999999996	0.09730394519999999	-0.009315939799999999	0.0155531323	0.0203654957	-0.0744913911	-0.039427418799999996	-0.17291412829999994	-0.0148666419	0.0303874382	-0.1079152633	0.14786584519999998	-0.0005305051	-0.0399840202	0.0044445409	-0.0984684205	0.0174628218	0.043594775599999996	0.0362532035	-0.0071254578	-0.0033671978000000004	0.1267106159	0.029083434100000007	-0.032468735	-0.0782411932	-0.1189769057	-0.10646366759999999	-0.030632293300000002	0.044877358	-0.0806254305	0.13961350320000002	-0.095143489	-0.0361300494	-0.0263213958	-0.028244932	-0.0485010288	0.1099091594	-0.0940604198	-0.0437971412	-0.038945458599999996	-0.10157054380000001	-0.038136059900000005	-0.0345744396	0.0383217353	0.0213445916	0.046719307	-0.0885750398	0.0121109202	0.0547888283	0.0133857312	-0.0188678351	-0.0749528454	-0.0011333416	0.005304446700000001	0.08087143179999999	-0.11599645439999999	0.1541439122	-0.1666943612	0.0867141424	0.0295729665	0.0749365908	-0.0026020414	0.0214929804	-0.0473558546	0.19214481739999997	0.0276429187	-0.0716081266	-0.0225045605	-0.0272373102	-0.1051707559	-0.0797764683	0.0297545815	-0.047891826	0.018377962299999998	0.2083403527	0.0334521339	0.023626130800000002	0.0107873516	0.0318722668	-0.0851372582	-0.0369002259	-0.0126163035	-0.0642927237	0.088918385	-0.0481593781	0.0436764762	0.0055519398	0.014948505400000001	0.0278849955	0.0028290505	-0.133715164	-0.0417023636	0.0698699372	0.0380446553	-0.0489733588	-0.0380331296	0.0588868582	0.0956796352	0.035611286	0.0393670585	0.048363992599999996	0.050839529800000005	-0.0157138251	0.05321125349999999	0.0624260108	-0.1070640116	0.0079582993	0.0139149058	-0.0379589881	0.0405178607	0.21641093260000002	0.0561316647	0.060869368	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0300201	0.003907000000000001	0.0009012064040099998	1.5264649000000007e-05	0.0989824	0.019608100000000017	0.00979751550976	0.0003844775856100007	0.23875	0.015109999999999985	0.00022831209999999957	0.0570015625	0.00156446	-9.859999999999989e-06	2.4475350916e-06	9.72195999999998e-11	0.000665448	0.0004246780000000001	1.8035140368400005e-07	4.42821040704e-07	0.000248274	5.6089999999999986e-05	6.1639979076e-08	3.1460880999999984e-09	0.0	0.0
4194.925719686484	6.55549385438735	42.97449967491032	17597401.793687165	4150.257470820099	20.363866053521637	414.6870406457707	17224637.074098047	4325.881456596275	-3.772718045198417	18713250.37652351	14.233401448565767	4303.6494034815005	3205.110489591851	0.968671	17.344625	0.016162350000000016	0.0101337	0.0027009797	-0.0699302917	0.0833836242	-0.0953321702	0.0030779028000000003	-0.1232184632	0.1035912125	0.0689703189	0.014664134099999997	0.10165633119999999	-0.004219891	0.060607594	0.12146503380000001	0.009938215	0.011158807199999999	-0.0055101572	0.1718614884	-0.0177515709	-0.0261166739	-0.06115075740000001	-0.0455365847	-0.0769652494	0.0483283591	0.1326240747	-0.0428928518	-0.0355408064	-0.0186344354	-0.0027479946000000003	0.104285534	-0.028716252	-0.09693573789999999	-0.1674443575	0.0649807217	-0.0175961159	0.030532005	0.08008886330000001	-0.0281856586	-0.024713702599999998	-0.0369781792	-0.0202084704	-0.006284095799999999	0.034214139500000004	0.1155761125	0.1534699571	0.0759244528	0.0480106344	0.0421259284	-0.0708202454	-0.0058050738	-0.0541416648	0.049555576	0.0718947934	0.10851564970000001	-0.0460073789	-0.0304066969	-0.1478934224	-0.20620622519999998	0.1174138259	0.0170347199	-0.0772402873	0.0727635845	0.0101941663	0.1019431701	0.0149663481	0.0502074071	-0.0803471394	-0.11541030529999999	0.0170947837	-0.0219987925	-0.0830526256	0.1208874034	-0.048729645099999996	-0.0125683579	0.0648559058	-0.0526540333	-0.0170697276	0.10024298390000001	0.0634403848	-0.09242933029999999	-0.0694166941	-0.0081755796	0.0468995879	-0.0011057558	0.0734797288	0.0773711679	0.1419329493	0.028285807200000002	0.0123084744	-0.043319961100000005	-0.0488368471	0.0800514408	-0.12323259710000001	-0.0748525558	0.026244822999999997	0.14377018589999999	0.0556138454	0.1160524919	-0.0185200738	0.0587583489	0.0189873674	0.0421430215	-0.1062826391	-0.0419770981	0.0273370814	-0.022800789199999998	0.0008505187	-0.06735423900000001	-0.0637311438	0.0412962478	-0.0611425097	0.0583335967	-0.09201144160000001	-0.1480717029	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0262904	-0.0037296999999999994	0.0006911851321599999	1.3910662089999993e-05	0.0989517	-3.0700000000008505e-05	0.009791438932889996	9.424900000005219e-10	0.245682	0.0069320000000000215	4.80526240000003e-05	0.060359645124000015	0.00146627	-9.818999999999997e-05	2.1499477129e-06	9.641276099999989e-09	0.000665448	0.0	0.0	4.42821040704e-07	0.000259483	1.120899999999998e-05	6.733142728899999e-08	1.2564168099999956e-10	0.0	0.0
4197.416667208911	2.490947522427632	6.2048195594883575	17618306.678163163	4157.30190917477	7.044438354671001	49.62411173275989	17283159.16402819	4318.644050797916	-7.237405798358849	18650686.437492236	52.380042690118295	4296.8346191872115	3200.3470756031456	0.910522	16.303442	0.06996375000000002	0.045516900000000006	0.0157793515	-0.0218061902	-0.0128671405	-0.045431285099999996	0.1552271785	0.013491225400000001	-0.0221969461	0.0067540443	0.09078091949999999	0.1092801593	0.0819473174	0.0147032373	0.047080888499999994	-0.0496791036	-0.0357071025	-0.0348265306	0.0250740886	-0.1416348585	0.0164594261	0.0236027195	0.1738400041	-0.11675170550000001	0.044767569699999996	0.0642297422	-0.0809626296	0.1397293059	0.0037661434	0.0043931034999999995	-0.0119394397	-0.1235522371	-0.0532664872	-0.048270377	0.0038502324	-0.0423407183	-0.0453891034	0.0214977571	0.0299244503	-0.050933739400000004	0.041973889	-0.0478178743	0.0308878535	0.1035564115	-0.1772588711	0.074940554	-0.0170569944	-0.0539009078	0.059003630700000004	-0.027281630299999998	0.0425557249	0.1406440752	-0.0728933826	0.0033841579	0.099786745	-0.08254591480000001	-0.09056012349999999	0.014675203400000001	0.025638203	-0.0261921643	0.0024633326	-0.0419936678	-0.08747736130000001	0.0763516374	0.11827175320000001	0.0686574486	-0.016896245600000002	-0.0617292071	0.0658054627	-0.0782587703	-0.0373667379	0.042639505700000004	0.1342244402	0.0054526832	0.058606113700000004	-0.0615309611	-0.1181459046	0.186949796	0.0194536521	0.0209236075	-0.04751712	-0.0107141156	-0.06961165009999999	-0.0233209317	-0.1389979219	0.0396162148	0.0630436008	0.0840054904	-0.0089494051	0.09149713779999999	-0.0034624408	-0.004374471400000001	-0.012366625	-0.040506238	0.044834289900000004	0.0729817188	0.0355125394	0.18739783100000001	-0.0812687867	0.1282827181	-0.021131851	0.0022156791	-0.0443820796	0.1180145373	-0.0725839997	-0.06266213080000001	0.020980949	0.061224038700000004	-0.1267669726	0.0058348866	-0.0252657146	-0.01424632	0.0031185112	-0.017923599	-0.0381434119	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0230467	-0.0032436999999999987	0.00053115038089	1.0521589689999989e-05	0.0990193	6.760000000001487e-05	0.009804821772489999	4.56976000000201e-09	0.214317	-0.031365000000000004	0.0009837632250000003	0.045931776489	0.00196558	0.0004993100000000002	3.863504736400002e-06	2.493104761000002e-07	0.000774177	0.000108729	1.1821995441e-08	5.99350027329e-07	0.000357193	9.771000000000004e-05	1.2758683924900001e-07	9.547244100000008e-09	0.0	0.0
