global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4890.061711797988	n/a	n/a	23912703.54519267	7264.732245629032	n/a	n/a	52776334.60068224	4604.730501831623	n/a	21203542.99449851	n/a	4617.094128093864	4070.942559206056	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0030055	n/a	n/a	9.03303025e-06	-0.07022350000000001	n/a	0.004931339952250001	n/a	-0.0629179	n/a	n/a	0.00395866214041	-0.000483806	n/a	2.3406824563600003e-07	n/a	8.14898e-05	n/a	n/a	6.6405875040399995e-09	-0.0005585540000000001	n/a	n/a	3.1198257091600014e-07	0.0
4170.964590442837	-719.0971213551511	517100.6699412649	17396945.614727985	4638.677764302645	-2626.054481326387	6896162.138894399	21517331.40103579	4190.515042378412	-414.2154594532112	17560416.320399746	171574.44685003487	4181.854039243579	3244.1722615959998	10.508266	186.715912	0.33126514799999995	0.17789100000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000389433	0.0033949329999999997	1.1525570074489e-05	1.51658061489e-07	0.0426607	0.11288419999999999	0.00181993532449	0.012742842609639999	0.0592975	0.1222154	0.01493660399716	0.00351619350625	0.000296823	0.0007806289999999999	8.810389332899999e-08	6.093816356409998e-07	-4.54405e-05	-0.0001269303	1.611130105809e-08	2.06483904025e-09	0.000389299	0.000947853	8.98425309609e-07	1.51553711401e-07	1.0
4104.062819126647	-66.9017713161902	4475.847005243811	16843331.62333776	4398.608788278621	-240.06897602402387	57633.11324922335	19347759.27232192	4174.455997255292	-16.059045123120086	17426082.87302067	257.892930266407	4164.078274416829	3085.5984231264324	1.43423	25.484093	0.10088440299999996	0.053158400000000015	-0.0394922881	0.0460257617	0.0901473299	-0.0748914765	-0.1062200349	-0.1546505974	0.055966105700000005	0.1394530109	0.1453516632	-0.0066117687	0.0271393729	0.0478059345	-0.0755482368	0.026243825800000002	0.0381197048	-0.0564569324	0.0669970255	-0.0085783613	0.0433178804	-0.1781314147	-0.061156836299999996	0.09590252839999999	-0.1234931872	0.0846405649	-0.10246175810000001	0.0096102423	-0.1088683778	0.0755106951	-0.0056187714	0.0105812487	-0.0486850225	0.0298865438	-0.0906455567	0.042095016900000004	-0.0058000362	-0.1426959338	0.0409450034	-0.022226489300000003	-0.1536714974	0.131080378	-0.1157903251	0.11239070599999999	0.0637365429	0.014925336899999999	0.010556599	-0.15473698789999998	0.0013958519000000001	0.066289251	0.048325367300000005	-0.1289234706	-0.0703889472	0.0331281302	0.06099732240000001	0.0255976746	-0.0009217587	-0.0367516851	-0.024791129199999998	-0.0728305242	0.022984869300000002	0.121329526	-0.0077867443000000005	0.028188666299999998	0.0132715714	-0.0881883619	0.006036092	-0.0235025086	-0.054016773600000005	0.04210393	-0.038557084	0.092869634	-0.12985475130000002	-0.0422767573	0.1517653256	-0.011881292199999999	0.107401173	-0.0535201436	0.0634080947	-0.0555324204	0.1030674752	-0.0289513231	0.054193962000000005	-0.0670371531	0.0143172282	-0.13768505039999998	0.0158522494	0.1325256313	-0.143808784	0.1375218137	-0.1027148992	0.0100711854	0.016427819099999998	-0.0386541335	-0.0098719082	-0.0128504755	0.1209366847	-0.0210188969	-0.0211880838	-0.0274500919	0.1883291989	0.0017811389000000001	-0.164832912	-0.0027648799	-0.0047832097999999995	0.0626547415	0.0315653747	0.11230895689999999	-0.06325833389999999	-0.0223366148	0.0569132538	0.0694746297	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000197415	-0.000192018	3.6870912324000013e-08	3.8972682225e-08	0.06513139999999999	0.0224707	0.004242099265959999	0.0005049323584899999	0.0962302	0.0369327	0.00136402432929	0.009260251392040002	-0.00015986899999999998	-0.000456692	2.5558097160999997e-08	2.08567582864e-07	-5.23426e-05	-6.902100000000003e-06	4.763898441000004e-11	2.7397477747600005e-09	2.71134e-05	-0.0003621856	1.3117840884736e-07	7.351364595599999e-10	0.0
4102.0430881868815	-2.0197309397653957	4.079313069045607	16826757.497341767	4393.257034567304	-5.351753711317542	28.64126778660109	19300707.371775106	4179.835988477153	5.379991221861019	17471028.890568774	28.94430554730161	4169.4238248024485	3129.1577350144985	0.939483	16.693179999999998	0.06414719	0.0376661	-0.0493823919	-0.042398945	0.029411426	-0.0216397238	-0.0122107281	0.0665255819	0.11980023699999999	-0.0542025133	-0.09408552449999999	-0.07521801110000001	-0.0413461531	0.039247778500000004	-0.083940615	0.1152494592	0.1977991657	-0.0399679642	0.0674968844	0.0452759997	-0.0157400325	-0.0970677308	0.05822979320000001	0.0022408628	0.0682638188	-0.0369353794	-0.11033938619999999	0.0637351776	-0.043300903200000004	0.13221466269999999	0.053843237099999997	-0.036797950600000004	-0.0861328668	0.0833339203	-0.09484057470000001	-0.030801679199999998	0.0101062288	0.0074987756	-0.0021930635	-0.1216266387	0.043786398	-0.0977640524	0.0214482969	0.0150455807	-0.0185947531	0.050830942000000004	0.1067072064	0.0106525119	0.023770685	0.056206880599999995	-0.1134482204	-0.09658610449999999	0.0642030138	0.054219172	0.0300668935	-0.034163147000000005	-0.002245723	-0.056256182599999996	-0.0843848394	-0.0752497433	0.0010878293	0.0117796877	-0.0734228443	-0.040604367200000005	0.0195804869	-0.07694925849999999	-0.018832311799999998	-0.1982700243	-0.0785114682	0.0011853344	-0.1031851793	0.0737898063	-0.099629395	0.0954831754	0.0288026277	0.0447535534	-0.0453949097	0.0416076219	0.0026672252	-0.1264858012	0.1239683698	0.0697120247	-0.014677753799999999	0.0183097518	0.1674505621	-0.0619512488	-0.0569410866	0.020644138200000002	-0.0280920979	-0.0804044407	-0.022757058700000003	0.0098103353	0.0631256531	0.1309654437	-0.0183358837	-0.0028951637	-0.0074179568	-0.011004723000000001	-0.0108962969	0.1119987885	-0.0090546629	-0.0070064764	-0.0311966148	0.0208294664	-0.0980533684	-0.0624126976	0.0612492588	0.0599326964	-0.05137001099999999	0.1134613769	0.0975441951	-0.0413863707	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00016547	-3.1944999999999986e-05	1.0204830249999997e-09	2.73803209e-08	0.051014599999999986	-0.0141168	0.0026024894131599988	0.00019928404224	0.08143749999999997	-0.014792700000000034	0.000218823973290001	0.0066320664062499935	0.000455584	0.0006154530000000001	2.0755678105600003e-07	3.78782395209e-07	-3.59062e-05	1.6436400000000007e-05	2.7015524496000007e-10	1.28925519844e-09	-4.51121e-05	-7.22255e-05	5.216522850249999e-09	2.03510156641e-09	0.0
4096.163357765315	-5.879730421566819	34.57122983029832	16778554.253499214	4348.6577466890585	-44.599287878245384	1989.096479246605	18910824.19783876	4180.070273207232	0.2342847300797075	17472987.488950785	0.05488933474852141	4168.586186648665	3095.4749234688306	0.8681979999999999	15.426562	0.066802696	0.0367038	-0.0570062904	0.0400543746	0.1062744836	-0.0028422739	-0.0706606036	-0.0627737591	-0.0074092868000000004	-0.0496150063	-0.026570989500000003	-0.09290734869999999	-0.028531975499999997	0.06284571530000001	-0.0736930798	-0.0216099975	-0.005325118100000001	-0.048367634400000005	0.0060353042	-0.009909006	0.0724454038	-0.0748661335	0.1598570263	-0.0543351489	0.0871052991	0.1368545189	-0.1456119356	0.2086167119	0.0889106832	0.130233374	0.1031536193	-0.0089275806	0.1530939457	0.0326237251	0.1326878947	-0.0305627129	-0.036154931200000004	0.0785894705	0.0022427381	0.020737972900000002	-0.0365169699	-0.18974785190000001	-0.034936729300000004	0.0189186422	0.0840321814	-0.012909162	-0.0570372496	-0.0209516078	-0.1449198612	-0.0760587474	0.081527535	-0.026406330800000002	-0.086550175	0.059874062900000004	-0.09167916710000001	0.1704019994	0.1103404048	0.0486500754	-0.0110477676	0.0663975686	0.045012880899999996	-0.0296124946	-0.0848440343	-0.0270355881	0.0266858429	-0.10744362730000001	0.0182667716	0.024834789399999998	0.0170244864	0.0915183239	-0.0768096491	0.08670614230000001	-0.008056734599999999	0.13721807449999998	-0.0487554654	-0.1632639129	-0.0796103084	-0.0437944091	-0.011169679299999999	-0.2873095493	0.0672682646	0.0625831004	-0.06345478360000001	-0.0574717722	-0.046058980199999995	0.1269589921	0.042862490499999996	-0.0448492683	0.0340918031	-0.0326603964	-0.052124205	-0.019728346100000002	-0.19159639469999998	0.045424275599999994	-0.0863860943	-0.0385095778	0.083767722	-0.024997251	-0.006216316600000001	-0.1270834516	-0.0803521858	0.0373282183	-0.1012212044	-0.1651504747	0.046645497300000005	-0.1079651139	-0.0679520663	-0.0407800951	-0.0237783085	-0.049244580499999996	-0.1232777212	-0.0574742982	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000175421	9.950999999999988e-06	9.902240099999974e-11	3.0772527241e-08	0.062416999999999986	0.0114024	0.0038958818889999994	0.00013001472576	0.0667792	-0.014658299999999971	0.0002148657588899992	0.004459461552639999	-0.000213715	-0.0006692989999999999	4.5674101225000014e-08	4.479611514010001e-07	8.30299e-05	0.00011893610000000001	1.4145795883209998e-08	6.89396429401e-09	-1.87063e-05	2.64058e-05	6.972662736399999e-10	3.4992565968999995e-10	0.0
4092.437133601291	-3.7262241640237335	13.884746520554373	16748041.69247875	4385.516894902175	36.859148213116896	1358.5968069965186	19232758.435472414	4175.987462243423	-4.082810963809607	17438871.28481426	16.669345366203927	4164.670400704768	3127.286299035631	0.826283	14.681795	0.03855272600000001	0.0223283	-0.037016241899999996	-0.06834874440000001	0.0138944784	-0.014900871000000001	0.0915712349	0.12296740240000001	0.0256866704	-0.0735707971	0.020602026399999997	-0.06205999070000001	0.002784682	0.0190819575	0.0070604295	-0.062247278600000004	-0.019504984399999998	-0.0781013184	0.0506975641	0.0132420973	-0.0262144855	-0.0914174056	0.078792606	-0.032045284199999996	-0.0014431266	-0.072808955	-0.059248631600000004	0.11531763939999999	-0.051855115199999996	-0.0186041223	0.0158494189	0.1877800225	-0.1101428492	-0.0593943018	0.12702290859999998	-0.0889637635	-0.1062941187	-0.0372347657	-0.1441043966	-0.05837512230000001	-0.008703292900000001	0.0152874968	-0.0374172892	0.0460395812	0.052560317800000006	-0.080116465	-0.0251234462	0.0191214676	0.0339974425	-0.1475913198	-0.0383605386	-0.13874082810000002	-0.0604474345	-0.05466795730000002	-0.0491573921	-0.1068278158	0.0254165431	-0.0927478013	0.16651861210000002	0.0819861665	-0.0042380372	0.036235402400000005	-0.0564383533	-0.0015875466	-0.0118934802	-0.00022359569999999998	0.052901927	0.0565776045	-0.0783905715	0.0318679151	-0.05347233690000002	0.0451232647	-0.0788565123	0.143867742	-0.0181016803	-0.020451501	-0.0059085562	0.1102202974	0.0005494022	-0.0387714982	0.0555160736	-0.0978104139	0.1059957249	0.1943882778	-0.082839601	0.060774765099999996	0.08338163280000001	0.031886910899999996	-0.1193371769	-0.08367751820000001	0.0728609061	-0.125286784	-0.0452179699	0.056489620899999995	-0.0476228069	0.0308046209	0.0803731433	-0.0068087508	0.0127003816	-0.0622469234	-0.09004602130000001	-0.1029268973	-0.06830945990000001	0.10303376800000001	-0.0552991533	0.0792029786	0.078058214	-0.050577104500000004	-0.0773035897	-0.0598775291	-0.062429003	0.0048714764	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000163905	-1.151599999999999e-05	1.3261825599999977e-10	2.6864849025e-08	0.066863	0.004446000000000013	0.0044706607689999995	1.976691600000011e-05	0.08583099999999999	0.019051799999999997	0.00036297108323999976	0.007366960560999999	2.44598e-05	0.0002381748	5.982818160400001e-10	5.6727235355040015e-08	4.981890000000001e-05	-3.3211e-05	1.1029705209999997e-09	2.481922797210001e-09	1.0776099999999997e-05	2.9482399999999997e-05	8.6921190976e-10	1.1612433120999996e-10	0.0
4089.5009825157313	-2.9361510855596857	8.620983197233324	16724018.285997132	4374.210259713424	-11.30663518875099	127.8399992915021	19133715.396182183	4172.602801640001	-3.3846606034212527	17410614.140253987	11.45592740035192	4161.378285474082	3099.761859877268	0.815355	14.487621	0.042441285	0.0222523	-0.031417835899999996	0.0063354008	0.1055777032	-0.0066011864	0.0052398798	0.0731488156	-0.0128050322	-0.0956885874	0.0041910126	-0.0144097938	0.016952051699999998	0.0571443457	-0.0031877382	0.03051391	-0.0691179324	-0.0169811843	0.0780439507	-0.038419692000000005	0.0433597213	-0.161327773	0.056872492999999996	-0.0635143851	-0.1245468938	0.1354789236	-0.0873202138	-0.022644630899999997	-0.0345280136	-0.018854198	0.0079830969	0.1158006282	0.06388636	-0.1504508779	-0.0419629299	0.08261974	0.0144996598	-0.0243467866	-0.1427129214	-0.0510066308	-0.020389409	0.09363009289999999	0.0400368634	-0.1241197179	0.06696156730000001	0.0307019793	0.0427066599	0.019441736100000002	-0.0018414856	-0.0059661871	0.0386236046	0.1335692863	0.053995563600000004	0.03974795	0.0469371628	-0.0757064289	0.0008021988	0.028986552999999998	-0.021336264	0.0862963508	-0.10822446599999999	-0.0194359695	-0.0103502052	0.013042591200000002	-0.0404259484	-0.045468251200000004	-0.0479736672	0.047367447199999996	-0.026309252999999998	0.0374616753	-0.0268523998	0.1042993205	-0.1299855775	0.0327125234	-0.034445242	-0.0798826957	0.1330229833	-0.0926561305	0.07476429799999999	-0.040903923599999996	0.0259790485	-0.08877579619999999	0.026818372400000002	-0.0994270768	-0.1644484199	-0.0737665397	-0.018827608899999997	-0.0148662654	-0.0097007651	-0.0630189543	0.0458107778	-0.1492128197	0.0754486751	-0.018373268	0.061462045	-0.143559005	0.0220061473	0.07079291139999999	0.052465632699999994	0.0015058501999999998	-0.0381997175	-0.0099741919	0.1176835074	-0.009781829	0.028705979399999998	0.062344310300000004	0.0041727051	0.0579904063	0.0875614257	-0.0597998469	0.0249616753	-0.1101793519	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00473082	0.004566915	2.0856712617225007e-05	2.23806578724e-05	0.08433459999999998	0.017471599999999976	0.007112324757159997	0.0003052568065599992	0.0857937	-3.729999999999012e-05	1.3912899999992628e-09	0.00736055895969	-0.000173025	-0.0001974848	2.9937650625e-08	3.900024623104e-08	-0.000145864	-0.0001956829	3.829179735241e-08	2.1276306496e-08	2.49178e-05	1.4141700000000004e-05	1.999876788900001e-10	6.2089675684e-10	0.0
4092.2008204895833	2.699837973852027	7.289125085053419	16746107.55521562	4387.8530097829225	13.642750069498105	186.1246294587906	19253254.035461053	4170.0188122186255	-2.583989421375918	17389056.894257236	6.6770013297826525	4159.555926600547	3096.943320631678	0.8370920000000001	14.873843	0.10475044	0.0489874	-0.0295491345	-0.0355003048	0.0807221384	-0.0018011073	0.09385244699999999	0.0865320296	0.1314417475	-0.0805773812	-0.0342449825	0.0028565476000000003	0.0438108572	0.0456178841	-0.0410777113	0.0818807748	0.0845918925	0.0100226266	-0.0263580981	0.0070193834	0.046932620099999996	0.0082978798	-0.025980778599999997	-0.08778895589999999	-0.0389915792	-0.0550270301	-0.069985481	0.0074314064	0.0786403654	-0.09422549109999999	0.024480679300000002	-0.1846879502	0.08605591189999999	0.014348362	0.0041808624	0.047330541799999994	0.0195931326	0.0211520326	-0.0730444762	-0.0602584544	-0.0706203724	0.0536329054	-0.0450433199	-0.0834579516	0.0316214628	-0.09830077949999999	0.10901831199999999	0.0485051091	-0.1197017561	0.0571548637	-0.077059448	0.1160852503	0.0819777649	-0.0129300228	-0.051825933	0.0092438691	0.037950441099999996	-0.0267732496	0.10281556730000001	-0.083586642	0.15522139470000001	-0.1003719556	0.0004939926	0.04273467190000002	-0.0119974574	-0.05220961650000002	-0.015139059299999999	-0.1200294398	0.011502184399999999	0.0110948549	-0.0021839423	0.0123525142	-0.0154731596	-0.0336292505	-0.0768765315	0.0729075346	0.055642688600000004	0.0322889054	-0.0227041647	-0.0579375822	-0.1456724017	0.09967241859999999	-0.0962103134	-0.0645436759	0.017571984199999998	-0.0752257329	0.0755589311	-0.0282109321	0.012354390900000001	0.038495172	-0.026345579700000003	-0.13778078130000002	0.0007292699	-0.011183601000000001	0.1132409141	-0.050294691100000004	0.0538137996	-0.047523595599999996	0.0362858203	0.0652285371	-0.050560466500000005	0.0382052949	0.112802381	0.0101357019	-0.13466028929999999	-0.0216344409	-0.07731957	-0.0784373542	-0.032608357000000004	0.0437884433	-0.1304493642	-0.0308575381	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.016809	0.01207818	0.00014588243211240002	0.000282542481	0.0545744	-0.02976019999999998	0.0029783651353600003	0.0008856695040399988	0.0592665	-0.0265272	0.00070369233984	0.00351251802225	0.000107761	0.000280786	1.1612433120999999e-08	7.884077779599999e-08	-0.000203424	-5.756000000000001e-05	3.313153600000001e-09	4.1381323776e-08	0.000414269	0.0003893512	1.5159435694144006e-07	1.7161880436100007e-07	0.0
4092.526606663959	0.3257861743754802	0.1061366314142108	16748774.026252415	4323.1374004788895	-64.71560930403302	4188.110087592246	18689516.98341937	4169.9878689523875	-0.030943266237954962	17388798.827210076	0.0009574857254729633	4158.710589468393	3096.706203256679	0.7996959999999999	14.209377000000005	0.0207739	0.0127817	-0.051055064299999994	0.019482071	0.134552383	0.0701817835	0.049949061600000004	-0.0649385059	-0.0364164389	0.0032948257	-0.001155047	0.0335964219	0.005468423	0.0139124804	-0.048591309000000006	-0.0476976876	-0.034502670299999996	0.007837910699999999	0.0261558317	0.0469376091	-0.0111944505	0.0268013857	0.1468630601	-0.0692044035	-0.0891383177	-0.063145515	-0.06907778269999999	0.1339697633	0.084478679	0.09801110060000001	-0.0759861819	-0.0125307701	-0.1218412088	0.1372120487	-0.0968338778	0.0049781403	-0.0275322777	-0.0737689919	0.0738955032	0.0388918765	-0.0332025821	0.0834453482	0.0667871644	-0.117199434	-0.13761946619999998	-0.0337391629	-0.0818951363	0.025604133799999998	-0.1425475683	-0.0058466815	-0.0199906912	0.1045396884	0.0328626094	0.0381970224	-0.0741331556	-0.1391153672	-0.0707417109	-0.11455161720000001	-0.0436422771	-0.1526071724	-0.015639727	-0.0007191948	0.039159875	0.0056910841	0.0174844159	-0.0460050612	0.0014300248	0.0508186135	0.0061038787	-0.0212581475	-0.0699645804	0.027295099700000002	0.035175627599999995	0.1500423504	-0.0878745951	-0.0071828004000000015	0.0914413275	-0.0098475126	-0.0995454543	-0.1081883621	-0.0208410329	0.09660464939999999	0.1344488176	0.0603107867	0.1528086989	-0.0351939835	-0.030743014199999998	0.057767802199999996	-0.0436204357	0.021769415499999997	-0.0388217798	0.0292198702	0.0433759989	-0.10825044689999999	0.0826658926	-0.0935199977	-0.1740255241	-0.09675412060000001	0.00084575	-0.0961982392	-0.0301081806	-0.050716240700000005	0.15694793869999998	-0.10234944289999999	-0.0382951923	0.1074731265	0.0353634648	-0.0231453073	-0.07393702889999999	0.0746137265	0.09003395060000001	0.1398516416	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0223392	0.005530199999999999	3.058311203999999e-05	0.00049903985664	0.0643957	0.009821299999999998	0.00414680617849	9.645793368999996e-05	0.0592457	-2.0800000000001373e-05	4.326400000000571e-10	0.00351005296849	0.000199474	9.171300000000002e-05	3.9789876676000016e-08	8.411274369000003e-09	-0.000219743	-1.631899999999999e-05	2.663097609999997e-10	4.8286986049e-08	0.000414269	0.0	0.0	1.7161880436100007e-07	0.0
4085.169526015844	-7.3570806481147875	54.126635662865105	16688610.056288514	4352.85149508944	29.714094610550088	882.9274185247219	18947316.13830237	4170.36717899071	0.3793100383227284	17391962.407602936	0.14387610517238966	4159.9495368697835	3119.9421879696333	0.8532280000000001	15.160559	0.04666546570000001	0.025618	-0.021240161299999998	-0.0930911459	0.0312965963	-0.0192774809	0.1017264567	0.0926063092	-0.1456110543	0.0389875253	0.03616313	0.016569341	0.0003828451	0.028699528999999998	-0.0017191929000000001	-0.1750244139	-0.0345740679	-0.0106696832	0.08311111339999999	0.0034974055	0.0023739636	0.034450473599999996	-0.0316521725	0.024519882799999997	0.005575348000000001	-0.0047548493	0.0585211208	0.1842826216	0.0190105827	0.009624954100000001	0.0131988729	-0.0184355143	-0.044038966500000006	0.0728355747	0.0614213079	0.1632966441	0.0329940706	-0.0680193977	-0.15852337960000001	-0.0156034444	0.0780370197	0.0160884627	-0.133721317	0.1262742425	0.0355921946	0.0896918071	-0.059331685599999996	0.1065341118	-0.0359568137	-0.12376493949999999	-0.0018932004999999998	0.11347908470000001	0.0144337093	-0.011007525700000001	-0.0141797574	-0.1404700591	0.023982382200000003	0.1652564933	-0.0373859283	-0.0573619692	0.0349640643	-0.0297011542	0.0117903773	0.0009760883000000001	-0.01589728	-0.0056055476	0.1437942213	0.10127771880000001	-0.0499036822	-0.05940356240000001	-0.0468061967	0.003711395900000001	0.0434243405	-0.039693526	0.0289479125	-0.13923409539999998	-0.0045791915	0.047233185899999995	-0.0767799782	-0.027990251400000003	-0.0137050477	-0.0018232499	0.030134419500000002	0.0492904991	0.0654149097	-0.1298435222	0.1285950644	-0.1202174299	-0.0052380362	-0.053354621799999995	0.0558594534	-0.056104108099999994	-0.0364425375	0.022378406200000003	0.045515138499999996	0.0818726369	0.1027934117	0.11850899960000001	-0.1364259743	-0.13177528730000002	-0.02925727	-0.0840162994	0.14894052289999998	-0.030050722599999996	0.10355710550000001	0.0530049948	-0.0711884526	0.057910720199999995	0.17194729579999998	0.0813884849	-0.0065771983	0.0385182142	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.022895	0.0005557999999999988	3.089136399999985e-07	0.000524181025	0.0844817	0.02008600000000001	0.0071371576348900016	0.0004034473960000003	0.0593351	8.940000000000337e-05	7.992360000000602e-09	0.00352065409201	-2.16314e-07	-0.00019969031400000005	4.6791746595999986e-14	3.987622150541861e-08	-0.000171188	4.855500000000001e-05	2.357588025000001e-09	2.9305331343999995e-08	0.000143829	-0.00027044000000000005	7.313779360000003e-08	2.0686781241e-08	0.0
