global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5042.125635246833	n/a	25423030.92161328	n/a	7616.120494550321	n/a	n/a	58005291.38750944	4717.7201079020615	n/a	n/a	22256883.01650344	4737.006886928079	4240.1070576367865	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0163856	n/a	n/a	0.00026848788736	-0.0599592	n/a	0.00359510566464	n/a	-0.0510823	n/a	n/a	0.0026094013732900004	-0.000216348	n/a	n/a	4.6806457104e-08	-7.362319999999997e-05	n/a	5.420375578239995e-09	n/a	-0.000402806	n/a	n/a	1.6225267363599998e-07	0.0
4283.914356489573	-758.2112787572597	18351922.213737477	574884.3432347188	4691.152723403238	-2924.967771147083	8555436.462249136	22006913.874293614	4282.987270710082	-434.73283719197934	188992.63973298806	18343979.961064603	4276.523861995477	3385.8999638777364	11.089137	191.678864	0.228383613	0.12902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000289953	0.016675553	0.000278074067855809	8.407274220899997e-08	0.0399371	0.09989630000000001	0.0015949719564099993	0.009979270753690001	0.0218696	0.07295189999999999	0.005321979713609999	0.00047827940416000003	-4.56176e-05	0.00017073040000000001	2.914886948416e-08	2.08096542976e-09	-0.000135379	-6.175580000000004e-05	1.8327473641000003e-08	3.8137788336400046e-09	0.000141905	0.000544711	2.9671007352100003e-07	2.0137029025e-08	1.0
4218.040963276624	-65.87339321294894	17791869.56787959	4339.303933387788	4508.498046722354	-182.65467668088425	33362.73091339835	20326554.63729928	4268.253094072023	-14.73417663805958	217.09596120154072	18217984.475055397	4261.007586443137	3280.568814274204	1.469568	25.401897	0.12067995099999998	0.0820164	-0.0027680932	-0.0333664526	-0.0836751354	-0.10974653529999999	-0.006239718199999999	-0.0766668847	-0.0997602541	-0.1191439241	-0.012668116799999999	0.06701930910000001	-0.0530079692	0.0359170739	-0.17365290690000001	-0.0932480585	0.1348979163	-0.0268343521	0.0380956248	-0.0141419615	0.15097775970000002	-0.0259852808	0.0273623895	0.0047231358	-0.0692299689	0.0545826687	-0.0496663012	0.024906779	-0.0764864504	0.0729835199	-0.1424575565	0.2480536439	-0.051196908799999996	0.009965705	-0.1082629667	0.0121773382	-0.0650203135	0.0374578944	-0.1326529428	0.0729788795	0.0332205862	-0.1488196594	-0.011292983799999998	0.1042513975	0.0002241765	0.0684465811	-0.0433442971	-0.0549954391	-0.041031428599999996	0.1396790579	-0.0268330442	-0.063857903	-0.0302705173	-0.0130687396	0.0647245967	0.0407440581	-0.1392540148	0.0798204888	-0.12134650429999999	0.0236369125	-0.0756635156	0.0070759533	-0.0144800572	0.0464653626	-0.14685574	-0.0063290467	0.0052627685999999995	-0.0887759336	0.023410835699999997	-0.0597048499	0.2412838425	-0.0494122704	0.0502135476	-0.0736815217	0.1640459172	-0.030431254900000006	0.0615269125	-0.09046093779999999	0.09859755640000001	-0.06876687620000001	0.0204321948	-0.0679390946	0.19297744670000005	-0.0870254809	0.11779588939999999	0.0088410973	0.0015097570999999998	0.0023008465	-0.11839990460000001	-0.08783428380000001	0.0095210693	0.0561136973	0.0674452432	-0.0534105716	-0.070922775	0.0584509848	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000271402	-1.855099999999995e-05	3.441396009999982e-10	7.365904560399999e-08	0.0604443	0.020507200000000003	0.00365351340249	0.00042054525184000017	0.0976488	0.07577919999999999	0.005742487152640001	0.00953528814144	-0.000412319	-0.0003667014	1.3446991676196e-07	1.7000695776100002e-07	-1.45804e-05	0.0001207986	2.1258806416000003e-10	1.459230176196e-08	0.000141905	0.0	0.0	2.0137029025e-08	0.0
4215.560762285993	-2.480200990630692	17770952.540525265	6.151396953925468	4433.672511011362	-74.82553571099197	5598.860794436935	19657451.934897795	4268.006558532871	-0.2465355391514095	0.06077977206467615	18215879.983679604	4260.604784294104	3291.4991557016424	0.85255	14.736567	0.023523661	0.0168949	-0.0243967825	-0.030801910699999997	0.0194829086	0.039899325	-0.057826389900000004	0.0479639729	-0.0463548272	-0.0304098198	-0.0124383572	0.07205206559999999	-0.0535693476	0.0273860418	-0.2049008345	-0.1246955109	0.048430855300000006	0.0439145032	0.0744743033	0.0041965875	0.142372807	0.045139291	-0.033510802799999996	0.0356076306	-0.1086077318	0.1613051458	-0.0219722136	-0.0196966791	-0.044018580999999994	0.0523086778	-0.23669122739999998	0.1177950783	-0.0032515346	0.010574781100000001	0.0553886429	0.055565652699999996	-0.018724150800000002	-0.0109070839	0.017018426399999998	0.011963056000000001	-0.029486602599999998	0.0372224211	-0.0696844132	-0.0669411338	0.0320523007	0.1212243891	-0.0833903791	0.0090671197	0.0292364008	0.042383289000000005	0.0361996378	-0.050091390300000004	0.010936503600000001	-0.014323311100000001	0.0685733518	0.0238910933	-0.15871771380000002	0.000783893	-0.17396720149999995	-0.0599322528	-0.1315603836	-0.0380400283	-0.051123143899999994	-0.0211849884	-0.11675270439999999	-0.0051559755	0.0797697482	-0.0595556816	0.0266165685	-0.21433130079999999	0.1612740044	-0.09015435890000001	0.0216482265	-0.0981189292	0.014150458700000004	0.0847707219	0.013759690500000001	-0.019411801	0.08892336630000001	-0.035683423799999996	-0.0154075751	-0.0047007101	0.0755792871	0.016470365	-0.010787873799999998	0.012182594299999999	0.0036346643	-0.1579439408	-0.046370754900000005	0.072391494	-0.0448202012	-0.0278683286	0.0846482964	-0.0115072006	-0.0050564241999999995	0.12250626810000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000273878	2.4759999999999544e-06	6.130575999999773e-12	7.500915888399996e-08	0.0625902	0.0021458999999999988	0.00391753313604	4.6048868099999966e-06	0.0931109	-0.004537900000000011	2.0592536410000103e-05	0.00866963969881	-0.000116304	0.0002960150000000001	8.762488022500003e-08	1.3526620415999996e-08	2.61523e-05	4.07327e-05	6.8394279529e-10	1.6591528492899995e-09	0.000141905	0.0	0.0	2.0137029025e-08	0.0
4214.857097304305	-0.7036649816882345	17765020.350696474	0.4951444064543034	4439.354191420645	5.681680409283217	32.281492273232715	19707865.63688405	4270.109858555796	2.1033000229244863	4.423870986434144	18233838.2041354	4263.275976250208	3306.815331164439	0.9325040000000002	16.118595000000006	0.03326928299999999	0.0232601	-0.040872345899999996	-0.0262500077	0.0918087995	0.09619366550000001	0.0370031202	-0.0316167152	-0.0738796438	0.0970190432	-0.011466708300000001	0.0860637593	-0.1231481191	0.0288078581	-0.2159358391	-0.19151925329999997	-0.0786240231	0.0019343439000000001	0.010253138	0.0059170321	0.0693801015	-0.0211397889	-0.18719015890000001	-0.006643571899999999	-0.0325783788	0.048458528499999994	-0.1292181034	-0.00697574	-0.0664883897	-0.1404455806	-0.0921789292	0.0423654508	-0.0860959176	0.0115763277	0.029428937999999998	0.01913458	0.0248248888	0.028497299900000002	0.1938753882	-0.0485215113	0.043206978	-0.0688153222	-0.0640597173	-0.0123300883	-0.0714506877	0.0086355971	0.0399484452	-0.0297298809	-0.1096210292	-0.058635113499999995	-0.023249541800000002	-0.0517148905	-0.1044681502	-0.0114760378	0.0864487748	0.1028006737	-0.0464484655	-0.0796700665	-0.2068748995	-0.0191005814	-0.221889759	0.0187599138	0.030194777599999997	0.0546262643	-0.07294226	0.12205728019999999	0.1204303723	-0.021851278199999997	-0.0130226404	-0.0483224481	0.0826084195	-0.1693184223	-0.139191241	-0.1408213616	0.0115972445	-0.0308341223	-0.049838142	0.0063910569	0.0553415054	-0.019587427	-0.0007771263	-0.0133006421	-0.1599406289	-0.033255941000000004	0.0976188586	-0.0399188687	-0.0893364541	-0.0047010936	-0.02003696	-0.0909777999	-0.089855525	-0.0704152327	-0.06336790839999999	-0.0861984241	-0.0064067356	-0.10533294259999999	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000391746	0.00011786800000000004	1.3892865424000008e-08	1.53464928516e-07	0.0611212	-0.001468999999999998	0.0037358010894399996	2.1579609999999944e-06	0.0930991	-1.1799999999992372e-05	1.3923999999981999e-10	0.00866744242081	-0.000116304	0.0	0.0	1.3526620415999996e-08	-0.000252152	-0.0002783043	6.358063110399999e-08	7.745328339848999e-08	0.000497013	0.00035510800000000003	1.2610169166400002e-07	2.4702192216900005e-07	0.0
4209.128216501302	-5.72888080300345	17716760.34294743	32.82007525502144	4426.934119903824	-12.420071516821736	154.2581764829666	19597745.70196864	4259.679508822454	-10.430349733341245	108.7921955598118	18144869.517881908	4252.813763629207	3318.9162767099538	1.015168	17.547461	0.125927654	0.07170189999999999	-0.044154348600000004	-0.0328480795	-0.1249220185	-0.10498383550000001	-0.07152574910000001	0.0046301782000000005	-0.1012018471	0.2047614428	0.0155406847	0.0163140665	-0.1428709696	-0.0487987154	-0.22968439280000005	-0.2721911873	-0.0494133282	0.0452262954	-0.0868005468	0.0326345827	-0.1822816546	-0.173536885	-0.0256887209	-0.0090027204	0.0447888913	0.10177966769999999	0.0164056699	0.044472522	-0.2037587741	0.032450761099999996	0.0825939433	-0.0719243455	-0.0321460198	0.0119690885	0.0924619613	-0.015391437800000001	0.1907857395	0.017233411299999998	-0.06930587740000001	-0.1372252729	0.0046399159	-0.0323439006	0.0677953611	-0.1135225817	0.0172710058	0.0850404759	-0.0740814853	-0.0490641488	-0.061892297699999994	-0.09750244150000001	0.01279601	0.0818096561	0.0083672326	0.014606568799999999	0.0200528696	0.1431589549	-0.1400410351	-0.0803406403	-0.12172606220000001	0.06905826820000001	-0.3171225676	-0.09561859439999999	0.0690072901	0.1490917725	0.2060914017	0.051838880899999995	-0.00150427	0.0049508175	-0.1067686034	0.0470805397	-0.0707501602	0.1907291079	-0.0174652816	-0.17927555280000002	0.0363009098	0.009791032199999999	-0.0908682747	-0.0237400174	0.013184029199999999	-0.0906975549	-0.0117413946	0.1923997067	-0.027459456099999998	0.1110660344	-0.0125515393	0.0407582885	0.0574059482	-0.038296057200000004	-0.052573901799999996	0.1333750699	-0.0717569476	-0.0047434162	-0.040270250699999996	-0.0526574753	0.0622870221	-0.1068050033	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0370427	0.036650954	0.001343292429110116	0.00137216162329	0.0571012	-0.004020000000000003	0.0032605470414400002	1.6160400000000022e-05	0.038611300000000015	-0.0544878	0.00296892034884	0.0014908324876900007	0.000279735	0.000396039	1.5684688952099993e-07	7.825167022499998e-08	-0.00041518	-0.00016302799999999998	1.7237443240000002e-07	2.6578128784000004e-08	0.000553324	5.6310999999999976e-05	3.1709287209999964e-09	3.06167448976e-07	0.0
4210.802757293278	1.674540791976142	17730859.86082867	2.8040868639920844	4445.0730799531075	18.138960049283927	329.02187166951825	19758674.686123803	4259.082218159527	-0.5972906629276622	0.35675613602056616	18139781.341042675	4252.401324305056	3298.227667658172	0.901764	15.587246	0.07888115000000001	0.0493407	-0.0571726491	-0.0166762018	-0.0743297598	-0.0854233068	-0.1085262029	0.0783960822	-0.036881071	-0.0101096125	0.035085225	-0.008856497	-0.0610242514	-0.0504715642	-0.1804644662	-0.052602987000000004	-0.0009734814	-0.11244597	0.034224152599999995	0.054799949699999996	-0.16071359699999999	-0.1283140823	-0.0521256053	-0.0838287405	0.0058430518	0.1084313905	0.1284381313	-0.1165680365	0.11768907	0.0221340862	0.0375833784	-0.0539081481	0.1015049357	0.041119868	-0.0288295188	-0.1301379077	-0.1045021675	-0.16906359989999994	-0.0745242646	-0.0078016714	0.0655528586	0.044863049	0.0001127092	-0.1281067869	-0.0035048287	-0.039514543	0.10390175900000001	0.0744233988	-0.0359838786	0.0433495113	-0.15501169380000002	-0.09229013609999999	0.015126980900000003	0.034146966800000005	-0.007844784	0.034994999900000004	-0.1503723235	-0.0357586013	-0.10248300710000001	0.0392591359	-0.050987491100000004	0.0731708989	0.0432470322	0.1251342351	0.16017143820000002	0.08350518650000001	-0.0164158357	0.0182311096	0.0506401343	-0.1493971541	-0.1440933315	0.0615929121	-0.0117293437	0.12123163699999999	0.0817244477	0.053174222199999996	0.10118347330000001	-0.1168695463	-0.1220472678	0.143068854	0.12073881939999999	0.0407694192	0.060802347300000004	-0.0159602956	-0.0687646571	-0.1585440391	0.06737313730000001	0.030335144300000002	0.057002465499999995	-0.0267392253	-0.0503919149	-0.0633909479	-0.0227839622	0.0832106662	-0.0627351764	0.1236577884	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0373644	0.00032170000000000115	1.0349089000000074e-07	0.0013960983873599997	0.103604	0.0465028	0.010733788816	0.0021625104078400004	0.0388198	0.0002084999999999934	4.347224999999725e-08	0.0015069768720399998	-0.000129643	-0.000409378	1.6759034688399994e-07	1.6807307449e-08	-0.000187596	0.000227584	3.5192259216e-08	5.179447705600001e-08	0.000553325	1.0000000000157452e-09	1.0000000000314906e-18	3.0616855562500004e-07	0.0
4216.021523834062	5.21876654078369	17774837.48943208	27.235524207203365	4437.225886774862	-7.847193178245106	61.57844077669654	19688973.570264965	4257.803947891858	-1.2782702676686313	1.6339748772056342	18128894.45868349	4251.327467649032	3312.736692108229	0.826895	14.293113000000005	0.10417155	0.0471047	-0.0731907255	-0.0060721872	-0.0035754582	0.060180240999999995	-0.0204529204	0.0810681705	-0.05861748570000001	-0.0226583551	0.0387189558	-0.036350095	-0.0284473975	-0.06753589730000001	-0.20535179399999998	-0.069411179	0.0111724376	0.0293388167	0.08683290630000001	-0.010687071000000001	-0.1075386919	0.0084438574	-0.0348291577	0.0215575921	0.0655013287	-0.008133153800000001	0.12497631320000001	-0.0439200379	-0.0550410895	-0.0541959704	0.0574555572	-0.031999736800000005	0.1212382042	-0.0031555746999999998	0.06213514360000001	-0.0314359469	-0.07776814209999999	-0.0696805434	0.0531960493	-0.121037357	0.0013260796	-0.04510536440000002	0.0754326414	-0.0467553796	-0.0846713983	-0.08029887849999999	0.0650702003	0.044505828899999995	0.0317026536	0.146676107	-0.0073390938	0.005553305600000001	0.0104868221	0.0381509205	-0.034786998199999995	0.0051619734	-0.1628415104	-0.061408727300000014	-0.1161262925	-0.0351557824	-0.0717856881	-0.0429219888	0.0535438378	0.0221099182	0.1173982802	0.0119302754	0.013080183200000001	0.0338890065	0.12579573460000001	0.0348042676	-0.0770858694	0.048454522300000004	-0.032813608	-0.0400811691	0.0490317886	0.023513996000000002	0.037758634900000004	0.0416746847	-0.0867764748	0.057249086799999994	0.1313855662	0.1279254615	-0.098653331	0.0051729603	-0.0542044643	-0.0555970853	-0.0173753905	0.0835897054	-0.04209663809999999	-0.0308246497	0.0572072601	-0.0026533877000000003	0.0232580905	0.10302326699999999	-0.049743387	0.1374822568	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.055596900000000005	0.01823250000000001	0.0003324240562500002	0.0030910152896100004	0.0851182	-0.0184858	0.00724510797124	0.00034172480163999983	0.007031900000000001	-0.0317879	0.00101047058641	4.944761761000001e-05	-0.0005129490000000001	-0.000383306	1.4692348963600006e-07	2.63116676601e-07	-0.000267597	-8.000100000000001e-05	7.1608154409e-08	6.400160001000002e-09	0.000303325	-0.00025	6.25e-08	9.2006055625e-08	0.0
4214.748369632726	-1.2731542013352737	17764103.819321726	1.6209216203776586	4411.823901081229	-25.401985693632927	645.2608771795318	19464190.1341516	4260.4762320238615	2.672284132003369	7.1411024821570015	18151657.72364024	4254.106045270739	3322.1748623353124	0.8448609999999999	14.603653	0.06428564999999999	0.0304588	-0.0619093796	-0.0186158953	0.0584540933	0.1532132283	0.020885443400000002	0.048238870700000006	0.046849010700000006	0.029443377000000007	0.0233938565	-0.0130140352	-0.0128422621	-0.0445895861	-0.11193916890000001	-0.0337454201	0.0441656496	-0.0164615305	0.1149483233	-0.0065375919	0.0476127594	-0.07887507190000001	0.1516834406	-0.09710113199999999	0.0805068945	0.0207303598	-0.0358040726	-0.05519556019999999	0.2796671702	-0.0019494497	0.0437265377	-0.0069816984	0.0998860673	0.0220749306	-0.0330876131	0.0423895446	0.0462812245	-0.0139256496	-0.060357643499999995	0.0960763734	-0.1784914509	0.14744471369999998	-0.062086231799999995	0.0363309648	0.0130054966	0.0791257129	0.06521208740000001	-0.0708427905	0.10157108390000001	0.058324555099999995	0.0031859621	-0.0577346195	0.0322596936	0.0224004566	-0.0136504539	-0.0082030825	-0.13951255529999998	-0.008521054	-0.0640395841	-0.0745120323	-0.0055674652	0.0355109063	0.0128059202	0.0907838923	-0.0285189512	-0.10483596070000001	-0.1675270356	0.0904633381	-0.024604500499999998	-0.09536520279999999	-0.0064028243	-0.0230952405	-0.0026258689000000003	0.2395185547	-0.042715925599999996	-0.0191903113	0.0999836099	0.0497071977	-0.0424439174	0.059386116600000004	-0.0762588235	0.0160860149	0.0469490421	0.015576360800000001	-0.0771327482	-0.038293535499999996	-0.1141311951	0.0166772788	0.1607351663	-0.048936789800000005	0.0009046921	0.088559725	0.1478900655	-0.09755666460000001	-0.021132414199999998	0.0547721129	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0519977	-0.003599200000000004	1.2954240640000028e-05	0.0027037608052899995	0.107281	0.0221628	0.011509212961	0.0004911897038399998	0.016934499999999998	0.0099026	9.806148675999996e-05	0.00028677729024999987	-0.000338111	0.00017483800000000008	3.056832624400003e-08	1.14319048321e-07	-0.00041518	-0.00014758299999999999	1.7237443240000002e-07	2.1780741889000004e-08	0.000553325	0.00025	6.25e-08	3.0616855562500004e-07	0.0
4213.9627627408445	-0.7856068918817982	17757482.16576645	0.6171781885721794	4455.372288448782	43.54838736755209	1896.4620423143708	19850342.22867733	4261.572635480143	1.096403456281223	1.2021005389454118	18161001.32747317	4255.201664998046	3301.5972145025066	0.888775	15.362735	0.12084055	0.08074499999999997	-0.035492253700000004	-0.0470659807	0.09711900150000001	0.160513115	-0.0254219186	0.0278306983	-0.0400696664	-0.0388372477	0.026602178799999997	0.009995356	-0.019556894499999998	-0.0637540935	-0.0821182095	0.0287356959	-0.0742378068	-0.1014566996	0.10885928289999999	0.037684514100000004	0.0557546957	0.0587696653	0.051253807400000004	0.0065458932	-0.0332259311	-0.19676959300000002	-0.042438403799999996	-0.0744020194	0.2386449910000001	-0.0461498799	-0.0636502414	-0.0082450639	0.0269186519	-0.0188220085	0.0040546416	-0.0396141273	0.0281185564	0.0771489589	-0.09445425	0.044608652900000004	-0.1186153268	-0.021253315800000002	0.0580989479	0.015608263300000001	0.0217396052	-0.0029761021999999996	-0.0553238853	-0.06835728860000001	0.035255800000000004	-0.016112669	0.0548081844	0.0091181589	-0.0493356157	0.0259388487	0.0088982658	-0.0082493113	-0.0675730301	-0.09511416130000001	-0.0690491549	-0.0423435163	0.0219570027	0.16068824939999998	-0.011335212800000001	0.0076645005	-0.0273499927	-0.0632052755	-0.0279789165	-0.0002276811	0.0566653818	0.0455184575	-0.014812324299999999	-0.1649126886	0.050992982699999995	0.2215632357	-0.08112967559999999	0.046069022599999995	0.0153203423	0.0508538889	-0.0712161211	-0.1180730852	-0.0306710468	0.0170293573	0.0853659067	-0.0138500111	-0.038158841299999996	0.05996039070000001	-0.0197757068	0.033930977200000004	-0.0078919023	-0.016321931100000003	0.06376793559999999	0.0236991262	0.0708799102	-0.0769598084	0.06966338400000001	-0.06494206849999999	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.037323	-0.0146747	0.00021534682009	0.0013930063290000002	0.0965109	-0.010770100000000005	0.009314353818809998	0.0001159950540100001	0.045270300000000006	0.028335800000000005	0.0008029175616400005	0.0020494000620900005	-0.00167931	-0.001341199	1.7988147576009998e-06	2.8200820761e-06	-0.00041518	0.0	1.7237443240000002e-07	0.0	0.000553325	0.0	0.0	3.0616855562500004e-07	0.0
