global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5012.514389572351	n/a	n/a	25125300.50566988	7634.184277163102	n/a	58280769.57768431	n/a	4681.102176761487	n/a	n/a	21912717.589281127	4698.350518683871	4027.574483404732	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000100174	n/a	n/a	1.0034830276e-08	-0.0528312	n/a	n/a	0.00279113569344	-0.06875980000000001	n/a	0.0047279100960400024	n/a	-0.000696042	n/a	4.84474465764e-07	n/a	-0.000198762	n/a	3.9506332644e-08	n/a	-0.000470311	n/a	n/a	2.21192436721e-07	0.0
4239.955718946206	-772.5586706261456	596846.8995596373	17977224.498624638	4657.691660671662	-2976.492616491439	21694091.60589035	8859508.296028055	4240.779878639787	-440.32229812169953	193883.72622317483	17984213.979076087	4235.475222817295	3172.441885913996	10.35774	197.420944	0.284974992	0.152211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000345426	0.00024525199999999995	6.014854350399997e-08	1.19319121476e-07	0.0244282	0.07725939999999999	0.005969014888360001	0.00059673695524	0.0453635	0.1141233	0.00205784713225	0.013024127602890002	0.000271572	0.000967614	7.375135118399999e-08	9.362768529959999e-07	8.43598e-05	0.0002831218	7.11657585604e-09	8.015795363523999e-08	0.000145894	0.000616205	3.79708602025e-07	2.1285059236000006e-08	1.0
4192.8670390293	-47.08867991690568	2217.343776316796	17580134.00697833	4490.501398969919	-167.19026170174308	20164602.8141508	27952.583607897348	4224.3456968147775	-16.434181825009542	270.0823322574741	17845096.56619753	4218.3431938859085	3132.4414857417933	1.140336	21.735067	0.041149845	0.0275645	-0.0117475101	-0.0786841836	0.0287579971	0.033347110299999996	0.030627531200000002	-0.0102716043	0.10145079380000001	-0.035190053900000004	-0.0223038804	0.0790775976	0.0040612799	-0.1612822103	0.030983060299999997	-0.10696701269999999	-0.0449491321	0.0062724903	-0.0323267264	0.1040370809	-0.1001704834	0.0038380377	0.0121808693	-0.0080405588	0.0670386984	-0.0832491665	0.088963382	-0.0386496207	0.09175251429999999	-0.0468734158	0.0134769129	-0.1374714566	0.037495907200000005	-0.0524929729	0.031308044900000005	-0.040265027200000005	0.1117048408	-0.0879284011	-0.0742657359	0.0659073059	-0.0719790724	-0.027045936099999997	0.026186727400000002	-0.0351729485	0.0133582394	-0.0763205451	0.014702641899999999	-0.17778772059999998	0.0184781414	-0.1076996934	0.0071832587	-0.0609615646	0.0017615335999999996	-0.062235588499999994	0.0777035028	-0.0872304021	0.036098287	-0.024923147599999997	0.0166643767	-0.1296963985	0.0789322907	-0.0023595197	0.046386179699999995	-0.0030941061999999997	0.07906899740000001	-0.0128177436	0.1327729211	-0.032616172799999996	0.0407508251	-0.0780617358	0.0343675806	0.0828403778	-0.017899688700000003	0.1204517336	-0.11247815289999999	0.01376011	0.112533361	-0.0327412252	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00034	-5.425999999999999e-06	2.9441475999999983e-11	1.1559999999999998e-07	0.0456668	0.0212386	0.00045107812996	0.00208545662224	0.0489907	0.0036271999999999967	0.00240008868649	1.3156579839999976e-05	0.000519956	0.00024838400000000004	2.70354241936e-07	6.169461145600003e-08	7.1714199999999985e-06	-7.718837999999999e-05	5.142926481639999e-11	5.958046007024399e-09	0.000145894	0.0	0.0	2.1285059236000006e-08	0.0
4199.41188268621	6.544843656910416	42.834978493400506	17635060.16044614	4471.1307770457015	-19.37062192421763	19991010.4254453	375.2209937309808	4227.69260514003	3.3469083252521163	11.201795337641924	17873384.76355569	4221.764088564763	3201.4522887927064	0.8495289999999999	16.192215	0.040659775	0.029535200000000008	0.052161668200000004	-0.0726066963	0.0533726301	0.056463302	0.0326845858	0.0163176017	0.1078544634	-0.0340281844	-0.055449111399999994	0.0757105043	-0.0574106137	-0.09687792	-0.0476995833	-0.1456463098	-0.1408732442	-0.047842215800000004	-0.049374147599999994	-0.0090667975	-0.1630105344	-0.0032510559000000004	-0.1608248863	-0.0419375971	0.1962722614	0.128647338	0.136428576	0.10373199289999999	0.0738755244	-0.17184133440000002	0.0769130603	-0.0123663177	-0.0150705596	0.0007475212	-0.007224179200000002	-0.07117404620000001	0.1178926858	-0.09659375490000001	-0.0352425142	0.15600760589999998	-0.0107647876	0.0282307927	0.0427403497	-0.0356419819	0.0509284391	-0.0667089271	0.0801175023	-0.1124311276	-0.053977503499999996	-0.1156857889	-0.12182650810000001	-0.1273781567	-0.051461855	-0.0277997208	-0.10403818599999999	0.0370528061	0.1306086706	-0.0575404972	0.0966470909	-0.2192642085	-0.030435494900000002	-0.0321022723	0.1337229415	-0.0985219655	0.1640224819	-0.13593914880000002	-0.014429742800000001	-0.011342634099999999	-0.0435801663	-0.1207546643	0.0598705116	0.040213651499999996	-0.0052387123	0.1218041659	-0.0426076775	-0.0138879862	0.0320788646	0.0001676418	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00035218900000000004	1.2189000000000067e-05	1.485717210000017e-10	1.2403709172100006e-07	0.0538567	0.0081899	6.707446201e-05	0.00290054413489	0.0210905	-0.0279002	0.0004448091902500001	0.0007784211600399998	0.000519956	0.0	2.70354241936e-07	0.0	-8.397829999999998e-05	-9.114972e-05	7.052354870889998e-09	8.308271456078398e-09	0.000145894	0.0	0.0	2.1285059236000006e-08	0.0
4198.785505622957	-0.6263770632531305	0.3923482253696162	17629799.722229432	4480.170400610337	9.039623564635805	20071926.81850499	81.71479419031891	4228.3955011303215	0.7028959902918359	0.4940627731683407	17879328.51397914	4222.25708217402	3273.8094515507128	0.8931	17.022697	0.092900071	0.0493567	0.0946643569	-0.0704928026	0.0099043108	0.0217522019	0.033887617200000004	0.058532155	0.0305133334	-0.0512992671	-0.1110289857	0.1242117568	-0.0516904724	-0.0572421314	-0.026418983700000002	-0.1377434869	-0.0740797637	-0.1433579971	0.1046641176	-0.0505986237	-0.1010319799	0.0241230461	-0.10827769720000001	0.003603545	-0.023608715	-0.1523560242	-0.0070129975	-0.1550479273	0.034488407	-0.0824132447	0.09571528380000001	0.0074661708	-0.0059063511	-0.0659235584	-0.0289526456	-0.0602375856	0.17000569140000002	-0.01995337	0.0185852089	-0.10232852640000001	0.0688198617	0.008131580400000001	0.0254423986	-0.0519059065	0.1113567152	-0.11455097	0.0782645409	-0.054526505	-0.0362900892	-0.1268563282	-0.12017811310000001	0.0121220534	-0.10915170699999999	0.0741837189	-0.037999009	-0.1663840432	-0.0152480927	-0.1031514502	0.0445329343	-0.0728853072	0.10260112390000001	0.0381781788	-0.0372314135	0.0110870575	-0.0336156879	-0.11362408199999999	0.0021605726	0.0632206198	-0.0879662125	0.0063499228	0.1763774484	-0.049654970599999994	-0.0239587881	-0.0646918845	0.0583714367	0.1359194519	0.058378473300000004	0.1594717561	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00734006	0.006987871	4.8830341112640994e-05	5.38764808036e-05	0.0558168	0.0019600999999999998	3.8419920099999986e-06	0.00311551516224	-0.0192822	-0.0403727	0.00037180323684	0.0016299549052899995	-2.62147e-05	-0.0005461707	6.872104960899999e-10	2.983024335384901e-07	0.000241439	0.0003254173	5.8292790721e-08	1.0589641913928997e-07	0.000145894	0.0	0.0	2.1285059236000006e-08	0.0
4191.8480137351125	-6.937491887844772	48.12879369391202	17571589.770255007	4547.195604084394	67.02520347405698	20676987.86180444	4492.377900738739	4225.719760647341	-2.6757404829804727	7.1595871322605715	17856707.49552542	4220.039724287405	3265.249007353071	0.8857370000000001	16.882360000000002	0.12081864	0.070646	0.0810601906	-0.0631403059	-0.01767361	-0.0062447865	0.026121334	-0.0418099873	0.1017975064	-0.0590856814	-0.11810859970000001	0.1106307514	-0.0386686383	0.0382767044	-0.058714219299999995	0.0197906429	-0.1425786759	0.0739692459	-0.0001175677	-0.07539100730000001	-0.1156453927	-0.0220360346	-0.0821873748	0.0943499141	-0.035093899500000005	-0.1378550662	-0.2327557812	-0.12831640130000002	-0.0169547024	-0.0115395483	0.1293544989	-0.06744843860000001	0.0068229661	-0.0338921912	-0.0450458975	-0.0701844431	-0.0447207073	0.0322709656	-0.0346163077	-0.1281522983	0.0320402143	-0.1621639044	-0.13727045400000001	-0.058806528	0.1186487791	-0.1087421854	0.049805208899999995	0.0207664658	-0.0456635335	0.0429698138	-0.028020939300000002	-0.1736519776	0.030799285	0.0152929806	-0.028519907599999998	-0.10561384619999999	0.0636371743	-0.082410072	-0.0276682296	-0.0034068495	0.0704528309	0.19062060670000008	-0.192442303	0.0661088873	-0.0813529542	-0.0560579081	0.0895785055	0.1383919157	-0.0362785216	0.10187055589999999	0.0337743608	0.054316376799999996	0.0149832129	-0.0882379206	0.204475713	-0.093299569	0.0110822507	0.0806257022	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00279867	-0.004541389999999999	2.0624223132099993e-05	7.8325537689e-06	0.07616569999999999	0.02034889999999999	0.0004140777312099996	0.005801213856489997	-0.0737745	-0.054492300000000014	0.005442676850250001	0.002969410759290001	0.000537897	0.0005641117	2.89333182609e-07	3.1822201007689e-07	0.000390359	0.00014892	1.52380148881e-07	2.21771664e-08	3.02047e-05	-0.0001156893	1.338401413449e-08	9.123239020899999e-10	0.0
4177.854981159263	-13.993032575849615	195.80496066878842	17454472.243597265	4577.157943569698	29.962339485303346	20950374.840383183	897.741787432568	4224.51567743	-1.204083217340667	1.449816394281452	17846532.708851855	4219.690409145346	3194.094627580456	1.018814	19.418831	0.104090015	0.06903089999999999	0.0335926672	-0.030275174300000002	0.0038995407	-0.0811122203	-0.0849658062	0.0213260174	0.026212423500000002	-0.0656966909	-0.0776886005	0.095914125	-0.057901525499999995	0.0099542251	-0.0549479494	0.024121393799999998	-0.042791473600000005	0.0020651436	0.09183191380000001	-0.1399253756	0.0983660315	0.0390074469	-0.0697242025	0.0493164681	0.0419120557	-0.0369319403	-0.0012403302	0.0228339629	-0.09031594859999999	0.043443202800000004	0.0744146143	0.0515919817	0.0555095256	-0.0566753368	0.17013778940000002	0.0035396241	-0.08790722529999999	-0.11793073	-0.0963502148	0.05712049900000001	0.1440456749	-0.0609343033	-0.049594977	-0.0647896583	0.08138947099999999	-0.08612938210000001	0.06471764049999999	0.030326097799999997	-0.0473653554	0.029914206699999998	-0.023549241000000002	0.026892842400000002	-0.0700066349	0.17783348920000006	-0.09470651320000001	0.0783539125	-0.0691435437	-0.0929776714	-0.039498910299999995	0.022343516	-0.0398690356	0.018696481	0.084063499	0.1523209992	-0.047316793600000004	0.003755515	-0.023258575099999998	-0.0125006597	0.1978439914	-0.0169266635	0.0375076348	0.0002094932	-0.1398047879	-0.0270780755	0.080967533	0.0736554636	0.2122566574	0.0359662124	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00036361	-0.00243506	5.929517203600001e-06	1.322122321e-07	0.07243519999999999	-0.0037304999999999977	1.3916630249999982e-05	0.005246858199039999	-0.0122926	0.06148190000000001	0.00015110801476000006	0.003780024027610001	0.000112218	-0.000425679	1.2592879523999997e-08	1.81202611041e-07	0.000129988	-0.00026037099999999996	1.6896880144e-08	6.7793057641e-08	-1.25964e-05	-4.28011e-05	1.8319341612100002e-09	1.5866929295999998e-10	0.0
4174.332227304867	-3.5227538543958867	12.409794718661079	17425049.543916013	4501.952675148463	-75.2052684212349	20267577.889276396	5655.832398309992	4218.792624597234	-5.723052832766371	32.75333372663518	17798211.209356014	4212.829136074529	3162.628348072545	0.975963	18.602083	0.046081348	0.0253326	0.007412360799999998	-0.0496316938	-0.0209992814	0.0027668688	0.047059673600000004	0.08646255859999999	-0.0879735094	-0.08497489789999997	-0.0342388757	0.1347664075	-0.0385796125	0.0002254133	-0.0359756627	0.0765051799	-0.0484933513	-0.0311988339	-0.08577170640000001	0.063908802	0.1194836868	-0.122942935	0.0579330416	-0.1341191789	-0.0463642055	-0.0612085321	0.1468955557	-0.1409685295	0.0625841427	0.0180916874	-0.0893552081	-0.0876060823	-0.039538010299999996	-0.194237295	0.1082458091	0.0254910564	-0.1024268041	0.0546297008	0.0750089607	0.0767861784	-0.0973983422	-0.0212555519	0.1015581669	-0.0838005632	0.030422373500000002	-0.13479213710000001	0.038771720499999995	-0.0061334224	-0.0248090816	0.0731781175	-0.017281937	-0.0116745819	0.0630192673	-0.029132815	0.225295545	-0.08394480730000001	-0.11637676890000001	0.0419949258	0.13953609179999998	-0.0814978757	0.0305670356	-0.1692847555	-0.0114698329	-0.0109617873	-0.0437158233	0.0102907187	-5.5316300000000004e-05	0.053029207300000006	0.2473107639	-0.0099501102	-0.049359957999999995	0.035808231600000004	0.024839021200000002	-0.025095801	-0.0946749817	-0.0400832142	-0.0480132676	-0.060752145199999996	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000341342	-2.2268000000000038e-05	4.958638240000017e-10	1.1651436096399994e-07	0.08691419999999997	0.014478999999999978	0.00020964144099999937	0.007554078161639994	0.00325558	0.015548180000000003	1.05988011364e-05	0.0002417459013124001	0.00034109900000000004	0.0002288810000000001	1.1634852780100005e-07	5.2386512161000033e-08	0.000102398	-2.759e-05	1.0485350403999996e-08	7.612080999999999e-10	5.15706e-05	6.416700000000001e-05	4.117403889000001e-09	2.6595267843600003e-09	0.0
4172.019857797719	-2.3123695071481047	5.3470527375883705	17405749.6938585	4496.982715369799	-4.969959778663906	20222853.542334728	24.700500201536986	4215.763585310473	-3.0290392867609626	9.17507900074136	17772662.607229814	4210.094513438909	3114.044451140948	0.929119	17.709223	0.045920632	0.0343237	-0.0097792468	-0.0803141528	-0.0127882746	0.035864602999999995	-0.0565381914	0.044069823099999995	0.1061455774	-0.090407905	-0.0079265497	0.0988073053	-0.0304926038	0.0293603798	-0.0555289532	0.029711599900000007	-0.0560329106	-0.0190182602	-0.0240231281	-0.046270291	0.021551063999999998	0.1593862704	0.1292396625	0.014390212	0.0060829216	0.1302181676	0.0089474228	0.23236932829999998	0.049834100199999995	0.06572609110000001	0.053186575300000004	0.0341307795	0.07571726299999999	-0.0005220012	-0.15972452550000002	0.08987125779999999	-0.0859165854	0.0928507132	-0.004565219000000001	-0.0202371769	0.144661844	-0.1879856105	0.0713003512	-0.0911090673	0.0073811238	-0.09826024400000001	0.0352204656	0.0284106107	-0.0563665689	0.0642236203	-0.031667236099999996	-0.0629421978	-0.0625692803	-0.026399070400000002	-0.1539700897	0.0963153318	-0.014966560700000001	0.18615249039999998	-0.09796501269999999	0.06959197269999999	-0.11393101509999999	0.007207025	0.09201047820000001	-0.0817026413	0.051853921500000004	0.0855540415	0.0477134498	0.138809004	-0.08619610539999999	-0.077184378	-0.1490465277	0.028983158199999998	0.0707255875	-0.0752137567	0.1944762306	0.0201065456	0.0667331451	-0.0139423778	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00391396	-0.004255302	1.8107595111204e-05	1.53190828816e-05	0.0869536	3.940000000003663e-05	1.5523600000028862e-09	0.007560928552960001	0.00079697	-0.00245861	6.351611809e-07	6.0447631321e-06	0.000978601	0.0006375019999999999	9.57659917201e-07	4.0640880000399983e-07	0.000153919	5.152100000000001e-05	2.3691058561e-08	2.654413441000001e-09	0.000145894	9.43234e-05	8.89690378756e-09	2.1285059236000006e-08	0.0
4176.717196434514	4.6973386367953935	22.064990268730806	17444966.53899179	4489.169286799735	-7.813428570063479	20152640.885546044	61.049666019484214	4212.781433175786	-2.982152134686657	8.893231354416189	17747527.403710634	4206.829488464875	3160.210632778675	0.836202	15.938197	0.07777183499999997	0.047118900000000005	0.0069833285	-0.09088199710000001	-0.0717660383	0.09975563650000001	0.0559864318	0.2234182156	-0.1352940709	-0.0993026214	0.011921764599999999	0.1353024454	0.008915402099999999	-0.0397268904	-0.004889483	-0.0183773655	0.0186567326	-0.032398139900000004	0.08426563449999999	-0.0134393477	0.09869572189999999	-0.07866003070000001	0.0661102009	0.07585403269999999	-0.111480624	-0.0661581441	-0.0978168775	0.08598990279999999	0.1532031669	0.17672901870000002	-0.0531716278	-0.0029579634000000002	-0.021843787799999997	0.013645686499999999	-0.0089427359	0.0546019391	-0.0014050717000000002	0.0918720218	0.0300157874	0.0081936228	-0.10577670609999999	-0.0610536368	0.10983686029999999	-0.0982341567	-0.0118765932	-0.13711889160000001	0.0013885904999999998	-0.027229501899999998	-0.0077913932	-0.0239899798	0.0321748552	0.0312534094	0.0101465609	0.1049187847	0.1197945433	-0.1109745832	-0.0641668327	0.0314529358	-0.07130341	0.08830425060000001	-0.050590742699999997	0.106082491	0.0060526341	-0.1178069001	0.0173235653	0.1881273107	0.052184635099999994	0.0472335117	0.0094619931	0.0638757396	-0.023826112400000002	-0.0699814809	0.08814596289999999	0.023031378300000002	-0.0767184425	-0.1724048153	-0.052067070599999994	0.0408904306	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0094323	-0.005518339999999999	3.0452076355599987e-05	8.896828328999997e-05	0.0999506	0.012997000000000009	0.0001689220090000002	0.009990122440360004	0.0439332	0.04313623	0.00193012606224	0.0018607343386129	0.000778293	-0.00020030799999999995	6.05739993849e-07	4.012329486399998e-08	3.18217e-05	-0.0001220973	1.01262059089e-09	1.4907750667289998e-08	0.000145894	0.0	0.0	2.1285059236000006e-08	0.0
