global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5001.05047096487	n/a	n/a	25010505.81313795	7411.276879908182	n/a	54927024.99066156	n/a	4704.792771120325	n/a	n/a	22135075.019186065	4724.275527722451	4025.862628008871	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.438299999999998e-05	n/a	n/a	5.532830688999997e-09	-0.06728060000000001	n/a	0.004526679136360001	n/a	-0.057014	n/a	0.0032505961959999998	n/a	-0.000344406	n/a	1.1861549283599999e-07	n/a	-3.34723e-05	n/a	1.12039486729e-09	n/a	-0.000351506	n/a	1.23556468036e-07	n/a	0.0	0.0
4262.538419510569	-738.5120514543013	545400.0501432407	18169233.77780366	4647.135587839744	-2764.141292068438	21595869.171766646	7640477.082517773	4272.847242717754	-431.94552840257074	186576.93950697605	18257223.55960071	4266.0526749283135	3232.9012268497345	11.694969	187.127289	0.251101306	0.15123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000359634	0.00028525100000000004	8.136813300100004e-08	1.29336613956e-07	0.053289300000000005	0.1205699	0.0028397494944900005	0.014537100786010003	0.0267942	0.0838082	0.00071792915364	0.00702381438724	0.000110377	0.00045478300000000005	1.2183082129000001e-08	2.06827577089e-07	-2.48542e-05	8.618100000000001e-06	6.1773125764e-10	7.427164761000002e-11	0.000113852	0.000465358	1.2962277904000002e-08	2.1655806816399999e-07	1.0	0.0
4197.282558962645	-65.25586054792348	4258.327335850036	17617180.879772015	4485.938178293216	-161.19740954652843	20123641.339468654	25984.604844511217	4258.512966584459	-14.334276133295136	205.4714722655545	18134932.68656797	4251.344397021148	3156.710568702752	1.59077	25.453382	0.118887452	0.06509730000000001	-0.025731409500000003	-0.08054048700000001	-0.0708176796	0.0880446705	-0.044070683099999994	-0.0001451657	-0.09778785400000001	-0.002048947	0.0626231526	0.2122029014	-0.007984867199999999	0.061672458099999994	-0.005798781899999999	-0.0260079314	0.0152158128	-0.1582787268	0.10110816439999999	-0.0135610066	0.058048263899999994	-0.017977781	0.0150411598	-0.0363979318	0.020940710300000002	-0.012131701000000002	0.038657642799999996	-0.0529598396	0.0366381587	-0.0209013552	0.055108347	-0.0270681048	0.033196380299999995	-0.0521369079	0.16153528539999998	-0.1175938784	0.0250139905	0.010830018899999998	-0.2462684735	0.036196504500000004	0.07322808459999999	-0.1378110971	0.011443776599999999	0.10901692460000001	-0.0499730378	-0.0376945787	0.021475625	0.04952595940000002	-0.034726954	-0.0495581182	0.11742327570000001	0.08816889789999999	-0.043718839599999997	-0.12817419060000002	0.0195648923	0.0481972737	0.0040997287	0.0013590898999999998	0.0045363639	-0.039452142	-0.039521370699999996	-0.0035690541	0.1110893748	0.023550356499999998	0.017397556499999998	-0.0060598232	-0.0821629302	0.024399205299999997	0.0034601901	-0.0342778524	0.1385915231	-0.0001319224	0.0730816111	-0.00034794970000000003	0.0252175195	-0.023004	0.054088442	-0.025392522200000003	0.029519492	-0.009671916	0.0442884673	-0.0620836126	0.028081556	-0.0141795745	0.028360302799999997	-0.059428831200000004	0.0718876698	-0.0573129594	0.1967478055	-0.049078557300000006	0.0039948475	0.0329868354	-0.1223904271	0.2176917382	0.015539298799999999	-0.115483583	0.11383043820000001	0.006707455500000001	-0.0898087109	-0.028257113900000002	0.0284728819	0.0209695053	0.1535619154	-0.0323838884	-0.0186641263	0.0919549898	0.0835071762	-0.059398413399999996	-0.0352452965	-0.0007443786	0.0669280675	0.0169175485	0.031032412599999996	0.0112901174	0.0760222598	-0.0953182791	-0.1534659653	-0.021009292000000002	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000262397	-9.723700000000002e-05	9.455034169000004e-09	6.885218560900001e-08	0.0782067	0.0249174	0.00611628792489	0.0006208768227599999	0.07985489999999999	0.05306069999999999	0.006376805054009999	0.0028154378844899987	-0.000318418	-0.000428795	1.01390022724e-07	1.83865152025e-07	-0.000288185	-0.00026333080000000004	8.3050594225e-08	6.934311022863999e-08	-1.02645e-05	-0.0001241165	1.0535996025e-10	1.540490557225e-08	0.0	1.0
4184.634978263592	-12.647580699053831	159.96129753907906	17511169.90130713	4428.538303985046	-57.399874308170176	19611951.509862747	3294.7455705937355	4264.396058203435	5.883091618976322	34.61076699726945	18185073.741221	4256.315290387273	3164.9100173217716	0.912097	14.594154	0.030517412999999983	0.016557699999999998	-0.0270107371	0.0180932172	-0.1360761024	0.1026248913	0.0289378554	0.1445041768	-0.1326926014	0.09467343060000001	-0.1269340109	0.013641044599999999	-0.0967841351	0.0604643491	0.0712910504	-0.1426704942	0.0618770979	-0.0877529897	0.1020466934	0.0309685078	0.0387736186	-0.1534273132	0.0827957488	0.0640773375	0.1892406073	-0.0659194046	-0.0139625987	-0.016598058500000002	0.0862525936	-0.1024212309	0.1257203042	-0.092028971	0.0870354099	-0.1380824605	0.06359966360000001	0.0505779312	-0.15940602269999998	-0.0399674127	-0.054819938799999995	-0.0112864549	0.0480759507	0.035247875899999996	0.0632193198	0.0156304588	-0.0321591479	-0.0019248892000000002	0.0257927345	0.030994782400000007	0.0039505813	-0.1070878929	0.1808806888	0.148029902	-0.0354885108	-0.0632101504	-0.0007049294	-0.0667376114	-0.08994623269999999	0.025849773	0.014154063	-0.23446339019999998	-0.0634534537	0.0220688352	0.0499227033	-0.1335522258	0.0753186772	-0.0952976224	-0.0654761866	-0.0396633953	0.1051913736	-0.1118272749	0.10404201390000001	0.0178398461	0.10655792289999999	-0.0878710682	0.0816034335	0.1106242893	-0.0335373256	0.0665878728	0.1162733934	0.035896445	0.04857874400000002	-0.038523570699999996	0.1571736183	-0.045761978099999996	0.0971117626	-0.182498255	0.0517076712	-0.069296519	0.0229967389	-0.08626714619999999	-0.0385343278	0.1261448196	0.0708254585	0.0740989128	-0.0095651322	0.041480412700000004	0.050883236500000005	-0.060761023	-0.1002015918	-0.049934907800000004	0.024653021	-0.038860440499999996	0.1595032547	-0.0153599623	-0.0987400834	0.0861067961	-0.0091195347	0.0145205623	-0.0206251078	0.1804491049	0.0189000449	-0.014304396200000001	0.12520648980000001	0.039071688199999996	0.11840840289999999	-0.008677585600000001	-0.1440082995	0.0490284423	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000318995	5.659799999999999e-05	3.203333603999999e-09	1.0175781002499998e-07	0.06758969999999999	-0.010617000000000015	0.004568367546089997	0.00011272068900000031	0.08265749999999998	0.002802599999999989	0.006832262306249997	7.854566759999934e-06	-0.00034288699999999994	-2.4468999999999945e-05	1.1757149476899994e-07	5.987319609999973e-10	-7.85214e-05	0.0002096636	6.165610257960001e-09	4.395882516496e-08	9.64272e-05	0.00010669170000000001	9.298204899839998e-09	1.138311884889e-08	0.0	0.0
4175.885198731905	-8.749779531686729	76.558641853124	17438017.192988202	4491.696145994923	63.15784200987764	20175334.267945647	3988.913007344665	4263.00436750288	-1.3916907005550456	1.9368030060113937	18173206.23734863	4256.02329536142	3189.7585602272284	0.9572830000000002	15.317169	0.09032888999999998	0.0437753	0.0012670212	0.1830933123	-0.0939240676	0.1586534775	0.12615553570000002	0.0760889339	0.12401856060000001	0.10647299869999999	-0.0226477939	-0.0011682498	-0.1115004467	-0.0072704936	0.0784455849	0.035433632799999996	0.1325375977	-0.0613591079	0.025673129700000002	0.0477504297	0.011520809	-0.1812165416	0.061445300099999996	0.0599356419	-0.025488494599999998	0.039646189	0.0900422508	-0.0007235533	0.031510609700000004	-0.09713446419999999	0.08323306030000001	0.14452974640000002	0.0483337758	-0.0884979707	0.0494056204	0.0371667058	0.1394915327	-0.11004018199999999	0.12719263390000002	0.0746838699	-0.07244297400000001	0.0510352892	-0.0707685945	-0.1685307211	0.13142593519999998	0.0792403398	0.17037542420000001	-0.0263181268	-0.048379142699999995	0.1023908875	0.08207699360000001	-0.1080289075	-0.049871089900000005	0.0297684682	-0.0561995593	-0.12105353880000001	0.030235193799999997	0.0503495962	0.0612501081	0.05191745230000002	-0.1432295184	0.042295321799999994	-0.029159099900000002	-0.19026352989999998	0.0499470273	-0.1149080625	0.0447414571	-0.0327288865	-0.048804223	-0.18624313260000008	0.041628444	-0.025130832000000002	0.055250935	-0.0951503816	0.0491166174	0.1266126104	-0.0175473967	-0.0055765828	-0.015861763799999998	-0.1040703768	0.0327882018	-0.0565047449	0.0461624113	-0.0878632551	-0.0824305567	0.028079989500000003	-0.1165545265	0.0866587861	0.1002799242	-0.0840347118	-0.1708979207	-0.14083288130000002	0.1668505401	-0.0665821585	0.1075957589	0.0183383577	-0.1002275636	-0.0848877232	-0.1303860548	0.0036352499	-0.0837770177	0.0493670238	-0.1980119289	-0.0203759751	-0.0882984292	0.07828671200000001	-0.0644448595	-0.024234977	0.1224293725	-0.0040944501	-0.03546693	-0.060631104299999995	0.0485939879	0.051935317599999996	0.0609526071	0.1854691184	0.0267728296	-0.0148838197	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.021026	0.020707005	0.000428780056070025	0.000442092676	0.0781293	0.01053960000000001	0.00610418751849	0.0001110831681600002	0.0599569	-0.022700599999999987	0.0035948298576099994	0.0005153172403599994	5.41465e-05	0.0003970334999999999	2.9318434622499993e-09	1.5763560012224994e-07	-3.444e-05	4.40814e-05	1.1861136e-09	1.9431698259599997e-09	0.000382946	0.0002865188	1.46647638916e-07	8.209302275344e-08	0.0	0.0
4166.7464785725215	-9.13872015938341	83.51620615152075	17361776.21669651	4452.5248415558	-39.17130443912357	19824977.4646715	1534.3910914625012	4254.524786038413	-8.479581464466719	71.90330181252754	18100981.155015208	4246.060688311607	3101.4234860469624	0.998967	15.984144	0.042836225000000006	0.0240263	0.0618227536	0.0103323606	-0.058162020999999994	0.12763497740000002	0.0405104617	-0.0018902635	0.07850043570000001	-0.0286659888	0.0830279821	-0.1396231192	-0.0265835436	-0.07701459599999999	0.10628777380000001	0.1447004389	-0.0088137707	-0.0975999817	-0.0384111907	0.0079956016	0.0038478590000000003	-0.03779821	0.0570971278	-0.2044526477	-0.051586479299999995	-0.1208613925	0.0717887425	-0.1073172297	-0.1698238575	0.059339734400000003	-0.0838859688	0.0128035286	-0.02810638	-0.08068985	-0.0450073655	-0.0543465133	0.0938007242	-0.2236108674	-0.0096562827	0.0017442517999999999	-0.0067999159	0.0944049577	-0.1273221105	0.0156309982	0.0104620139	-0.0933395031	-0.033971293799999996	0.015091401499999999	-0.0828095179	-0.0609626044	0.1545700428	-0.1056956564	-0.1827701737	0.0721787529	0.0013835042	0.09081198369999999	-0.0394483244	-0.07478280650000001	0.008267887199999999	0.0732683766	-0.0479761447	0.0092093442	0.0745499187	-0.1027914775	0.0323942546	-0.0254144014	0.0941056472	-0.1125315474	-0.1368069188	0.0248691242	0.060189105599999994	0.0342469182	0.0025811204000000003	0.0480276049	-0.0389093515	0.0734753764	0.172218963	-0.15392384779999999	0.11068935220000001	-0.0363476528	-0.0236749872	0.0509689896	-0.2005231024	-0.0373078675	-0.0488138029	-0.1143152925	-0.0835199248	0.0157957816	-0.06863885230000001	-0.1123527434	-0.0716844118	-0.0621366263	-0.0851166966	0.0294729808	0.1497901203	0.0427666277	-0.046447475999999994	0.060089552699999986	-0.0782613211	0.0242539832	0.0709184466	0.0712320707	-0.0277921702	-0.11344211650000001	-0.1855421047	0.1246145265	-0.0162549895	-0.0057996764	-0.028535382	-0.15286095789999998	-0.0222080057	-0.0666964411	0.0174647213	0.08730092910000001	-0.0974478976	0.0690611772	-0.0476228449	-0.012641157	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.020988	-3.799999999999984e-05	1.4439999999999878e-09	0.000440496144	0.07810849999999997	-2.080000000002913e-05	0.0061009377722499964	4.3264000000121163e-10	0.07962639999999999	0.019669499999999996	0.006340363576959998	0.0003868892302499997	0.000336092	0.0002819455	1.1295783246399993e-07	7.949326497024997e-08	-0.000175885	-0.000141445	3.0935533225e-08	2.0006688025e-08	0.00034417800000000005	-3.876799999999995e-05	1.1845849568400007e-07	1.5029578239999962e-09	0.0	0.0
4178.0405149605385	11.294036388017046	127.55525793385316	17456022.54465172	4407.317303317862	-45.207538237938024	19424445.81212503	2043.7215135346287	4252.195155481305	-2.3296305571084304	5.427178532613334	18081163.64029868	4244.706289779015	3083.9370074531957	1.015192	16.243739999999995	0.06067275	0.0430247	0.0382288214	-0.11710953380000001	-0.1232725145	0.0366622491	0.0236968277	-0.015582914	-0.091728955	0.1579124475	0.06785287059999999	-0.0862985834	0.0277336969	0.0254702435	0.0826250349	-0.0579499517	-0.0155782704	-0.0772973359	0.0172120048	-0.014202931200000001	-0.0421056206	0.0309191198	-0.081425808	0.0177630693	0.042394134400000005	-0.0627177366	0.1264459893	-0.1402522889	-0.169330132	0.0270412313	0.0556835938	-0.030129593399999998	-0.0140813622	0.1035608221	0.0473987691	0.0159606375	-0.060425255899999995	-0.0164889527	-0.0509631544	0.008756684	-0.0014658011	0.24672019739999998	-0.044337427400000004	0.0353620258	0.0750580626	-0.0220770637	0.0356246704	0.0067513328	0.106229226	0.040164639700000004	-0.0047560035	-0.0453990541	-0.0172363905	0.0250131614	-0.17347648370000002	-0.08243638269999999	0.1261803743	0.0658423848	-0.0616477454	0.1172042386	-0.027507053700000002	0.079879142	0.039685597	0.0289268185	0.1431922983	0.0286524775	-0.061508765	-0.0529897178	0.06261378349999999	0.0147362378	0.1429820266	0.0236711358	0.059147068399999995	0.053213021299999996	-0.0776823512	0.0576006106	-0.031221635600000002	-0.043492831100000004	0.0713374301	0.0036103099	-0.0063324931	-0.0434208424	-0.1834376652	-0.06394331190000001	0.0629071946	0.053240469400000004	0.1130896743	-0.0291101625	0.0254512037	-0.005135931099999999	0.0040519384	0.10448653109999999	0.0431779805	-0.0723747438	0.1517072453	0.0754817088	-0.05792843070000001	-0.0728674043	-0.0097779523	0.0007015178	0.0471307438	-0.021282462999999998	-0.19539479920000002	0.0122054346	0.0162134159	0.1452176539	-0.17115751399999998	-0.0007107700999999999	0.047541318099999993	-0.0256617023	0.0901668269	0.10067426550000001	-0.144325108	0.007578045899999998	0.0046705638	0.0904129876	0.0123035551	0.0595292875	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0209714	-1.659999999999856e-05	2.7555999999995216e-10	0.0004397996179600001	0.07815230000000001	4.380000000003825e-05	0.006107781995290001	1.9184400000033507e-09	0.0961232	0.016496800000000006	0.009239669578239998	0.0002721444102400002	-0.000386156	-0.000722248	1.4911645633599998e-07	5.21642173504e-07	-0.000315008	-0.00013912299999999998	9.9230040064e-08	1.9355209128999992e-08	0.000323238	-2.094000000000005e-05	1.0448280464400001e-07	4.384836000000023e-10	0.0	0.0
4195.978474954085	17.93795999354643	321.7704087300722	17606235.362278007	4450.161720238817	42.844416920955155	19803939.336278908	1835.6440612966285	4255.529005457256	3.333849975951125	11.114555662149318	18109527.11628802	4248.5097703528245	3200.2348343118642	1.089828	17.437967	0.0481811	0.033724300000000006	-0.048739761500000006	0.0679884924	0.0475866763	-0.0639009034	-0.0575642353	0.06627539190000001	-0.039543585	0.0999100278	0.07580257530000001	0.0806690251	0.0171272071	0.09516470699999999	0.0651723159	-0.108117868	-0.014860574199999999	-0.0670824609	-0.0628258001	0.0194522599	-0.022199651299999998	0.0077441681000000005	0.009379878199999999	-0.0110412452	-0.13572551970000002	0.024174361600000003	0.1196601792	-0.07404140070000001	0.0463668083	0.0291072673	0.0226507323	-0.1494221997	0.0627072919	0.027302452	-0.0239147314	-0.017674570900000002	0.0135510819	0.0339789862	-0.0633983118	0.1008813158	-0.0479040536	-0.0293111279	-0.06664794480000001	-0.0059218518999999996	0.043196869400000004	0.0120800405	0.128325532	0.0218588166	0.0906700324	-0.0097621125	-0.1004309554	0.0288364165	0.0639070876	0.0750676123	-0.0100592922	0.20750462	-0.042914605599999996	-0.032882927799999996	0.011255518600000002	0.0720641474	0.1503714916	0.0528492523	0.1118815433	-0.09935739119999999	0.0046962449	0.019160320800000002	-0.0808534461	-0.031743493	0.0608940359	-0.0785507736	0.0043834683	0.1433617918	-0.027580706	-0.0126479448	0.0212085731	-0.06539704240000001	0.0492664314	-0.0342265277	-0.104689985	-0.11787803529999999	-0.0252975047	-0.06838681469999999	-0.076661175	-0.1006203967	0.0922219122	-0.059951976500000004	0.0654600897	0.0790677608	0.0205559299	0.0871092866	0.0489775973	0.038885075899999996	-0.0052534515	0.0413735379	0.08603378240000001	-0.04613320059999999	-0.022489971400000003	-0.0495535964	-0.1253299492	0.0717530524	0.0100882723	-0.0800908899	0.0176204056	0.0114650472	0.1688732888	-0.0659812826	-0.0548236878	-0.0355495083	-0.035530679700000005	-0.0508109646	-0.1229233374	-0.018406454	0.0099486764	0.1670887342	-0.0370578678	-0.044321673799999996	-0.0094152382	-0.1564510241	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0209387	-3.270000000000009e-05	1.069290000000006e-09	0.0004384291576900001	0.0781266	-2.5700000000003494e-05	0.006103765627560001	6.604900000001798e-10	0.0797023	-0.016420899999999992	0.006352456625290001	0.0002696459568099996	0.00014138200000000004	0.000527538	1.998886992400001e-08	2.78296341444e-07	-0.000292013	2.2994999999999992e-05	8.5271592169e-08	5.287700249999996e-10	0.000239735	-8.350299999999999e-05	5.7472870225e-08	6.972751008999999e-09	0.0	0.0
4193.796980900313	-2.18149405377153	4.758916306640542	17587933.117008585	4414.4666015051125	-35.695118733704476	19487515.375804096	1274.1415014132601	4256.71591392324	1.1869084659838336	1.4087517066240969	18119630.371847365	4248.574046701046	3198.427532376994	0.98286	15.726408	0.06696265000000001	0.038720099999999986	-0.08757215759999999	-0.08700938039999999	0.1133438632	-0.0206712811	0.023659267299999998	-0.025584922799999996	0.008628535	0.0797349589	-0.0079396434	-0.06613743030000001	-0.0157856457	0.0570608457	0.024886395099999997	-0.12987165009999999	-0.0303972448	-0.0026948974	0.1055538946	0.057669635	-0.1185917258	-0.0098286729	0.0382202156	-0.1264438912	-0.0705129099	0.0053500216	-0.07135211849999999	0.07593636620000001	-0.0771860744	0.0249187084	-0.1791197851	0.0125146646	0.072375237	-0.08464857199999999	-0.068445961	-0.1249059402	-0.1360988735	0.1111681348	0.0742626285	0.0848393615	0.1257816385	-0.09058561359999999	-0.1004271991	-0.1219153128	-0.1797530978	0.0661418123	0.12322365619999999	0.0221230952	-0.1238952397	-0.0423576788	-0.18161221149999998	-0.08534551539999999	0.08422969460000003	-0.0101552424	-0.0079892772	-0.10302226099999999	-0.1348581915	-0.0714394214	0.032867402999999996	-0.020779849	0.0567005775	0.038068683	-0.07712591190000001	0.0345233909	-0.0046158623	-0.0127131991	-0.0655288474	-0.0301608557	0.11313183980000001	0.0392239983	-0.0416978319	0.1059943931	0.12353598589999999	0.07727368400000001	0.10870161980000001	-0.052122643899999994	0.0895578616	-0.0031846722999999996	-0.027386656800000003	-0.0259736147	-0.0239943659	0.1394822493	0.0045285488	0.0771402829	-0.189782809	-0.1175400089	0.004747800900000001	0.1154910415	0.0196874024	0.0488296567	0.1887857434	0.0468111496	-0.0066501851	0.0457595857	-0.1273079995	0.057422452400000004	-0.1126446356	0.0891544943	-0.1304544798	-0.0375539441	-0.1653156232	-0.0036843183000000003	-0.09608112	0.1154453217	-0.07417806019999999	-0.25568073280000003	0.0264040366	-0.0234408038	-0.0326029891	0.056918799699999995	0.0471792785	-0.028902117999999997	0.1233671626	0.0056317083	-0.0076896301	-0.0493196037	0.12494026039999999	0.0674796529	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0109305	-0.0100082	0.00010016406723999998	0.00011947583025000002	0.0782235	9.6899999999997e-05	0.00611891595225	9.389609999999416e-09	0.0635227	-0.016179600000000002	0.00403513341529	0.0002617794561600001	-0.000544933	-0.0006863150000000001	2.9695197448900004e-07	4.710282792250001e-07	-0.000419257	-0.000127244	1.75776432049e-07	1.6191035535999998e-08	0.000239735	0.0	5.7472870225e-08	0.0	0.0	0.0
4183.524753149044	-10.272227751269382	105.51866297394886	17501879.36021077	4461.870301401768	47.40369989665578	19908286.586531106	2247.110763892203	4254.238295031854	-2.477618891385646	6.1385953709510375	18098543.470915534	4247.06272991675	3174.27979980865	0.9450670000000002	15.121699	0.04824175	0.0253767	-0.0694554908	-0.0776285987	-0.0380821431	0.0212460308	0.0162163956	-0.0347436305	0.0657951243	0.07531132410000001	-0.0005191073	0.0780877414	-0.007500211600000002	0.0483469467	0.0125825799	-0.0406917758	0.0139720885	-0.010623025800000001	0.1383581092	-0.145559944	-0.1012567085	-0.0955272357	-0.0078633999	-0.0117354534	-0.0911609918	0.08347420700000001	-0.0234579874	0.0732935826	0.08614602060000001	-0.0944884362	-0.057399215999999996	-0.0033142003000000003	0.005910555400000001	0.1277209651	0.0444722464	-0.042942346799999996	0.1201579313	0.0578652949	0.010790871200000001	-0.0047685741999999995	-0.0201145845	0.116093302	0.0906129023	0.0632598273	-0.10762357089999999	-0.0260856761	-0.212509356	-0.21858554870000002	0.0411563194	0.0577759378	-0.12825073039999998	0.006136311899999999	0.2042981771	-0.0187975484	-0.0713299557	-0.040919862	0.0411176835	-0.0851320891	-0.0659917174	0.09349399230000001	-0.0865730832	-0.0454363789	-0.0406074848	0.082137704	-0.025572619300000002	-0.0054387088	-0.0560296909	0.0086773007	0.0801562886	-0.012513135600000001	0.0659909837	-0.0971950486	0.059697041900000004	0.0608902475	0.1840849401	0.0286081911	0.0133610084	-0.0086905526	-0.1213721246	-0.050302134500000005	0.0211552666	0.013792766100000001	0.1054971391	-0.0489784554	-0.0496680267	0.1218807577	0.040236856200000004	0.0425209201	0.0224895894	0.0302446555	0.0210520142	-0.06835513019999999	-0.1237154251	-0.0948938008	0.064983285	0.0845047272	0.0341071696	0.0757928896	0.2945705454	-0.0654497319	-0.0675080206	-0.1367284167	0.043678973200000006	-0.0666203534	0.09999107210000001	-0.10956509560000001	-0.060290892	0.0513712576	-0.0026301705	0.0204733551	0.1433975171	0.1687507348	0.023285942200000003	0.0183047917	-0.0664731713	0.1074732328	0.023256832999999998	0.0296563479	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0209393	0.0100088	0.00010017607744	0.00043845428449	0.0876691	0.009445599999999998	0.00768587109481	8.921935935999997e-05	0.057372	-0.006150700000000002	0.003291546384	3.7831110490000034e-05	-0.00019234400000000005	0.00035258900000000005	3.6996214336000015e-08	1.2431900292100004e-07	-0.000319113	0.00010014399999999998	1.0183310676900001e-07	1.0028820735999996e-08	0.000239735	0.0	5.7472870225e-08	0.0	0.0	0.0
