global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5003.206568606158	n/a	25032075.96814381	n/a	7402.230973051731	n/a	n/a	54793023.37840638	4715.3266303685605	n/a	n/a	22234305.231062926	4735.4656092168	4222.2795246560345	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0251536	n/a	n/a	0.0006327035929599999	-0.0523167	n/a	0.00273703709889	n/a	-0.049012	n/a	n/a	0.002402176144	-0.000518582	n/a	n/a	2.6892729072399996e-07	-1.31243e-05	n/a	1.7224725049e-10	n/a	-0.000404524	n/a	n/a	1.63639666576e-07	0.0	0.0
4275.739540860321	-727.4670277458373	18281948.621276427	529208.2764573627	4796.86921310009	-2605.361759951641	6787909.900218313	23009954.24758748	4293.007781052777	-422.31884931578315	178353.21048740714	18429915.80817969	4288.227883104943	3370.040886337793	11.317851	184.231842	0.26981047415000003	0.13002300000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00930406	0.03445766	0.0011873303326756	8.656553248359999e-05	0.0305053	0.08282199999999999	0.00093057332809	0.006859483683999999	0.0310559	0.0800679	0.00641086861041	0.00096446892481	0.000321324	0.0008399060000000001	7.05442088836e-07	1.03249112976e-07	0.000191316	0.00020444029999999998	3.6601811856e-08	4.1795836264090003e-08	3.87983e-07	0.00040491198299999996	1.639537139769923e-07	1.5053080828899996e-13	1.0	0.0
4208.656353531497	-67.08318732882343	17712788.30212104	4500.154022194018	4547.526509230565	-249.34270386952446	62171.78397296537	20679997.35215473	4276.4897192758335	-16.518061776943796	272.8463648669316	18288364.319071896	4269.1479402951945	3274.454994654621	1.5427799999999998	25.113359	0.12906038914999998	0.0588447	-0.0535135546	0.12297008640000001	-0.0313706155	0.0167494814	-0.018464696399999998	0.10350696599999999	0.08540508869999999	-0.0375692518	-0.05581636809999999	-0.0250450459	0.0958245094	0.0028261296999999995	-0.0015617486	0.0202867625	0.16912047239999994	-0.1471665785	-0.1103113638	0.0594734055	-0.11032926900000001	0.036222631400000004	-0.036106869	0.1552015514	-0.0097011016	0.0537271512	-0.0765270696	0.19997109429999999	-0.044499122	0.0440572804	-0.051171229900000004	0.122622083	-0.02416205	0.136056232	-0.15296027539999998	0.0029840253000000005	-0.0106784646	0.1429631532	-0.1251635653	0.1315145781	-0.024082068199999997	0.0105697046	0.0827700633	-0.0129151403	-0.0181749124	0.0572307668	0.0795615234	-0.0781916495	-0.050890116799999996	0.050877346600000005	0.09244601699999999	-0.1362348358	-0.024065190299999997	0.042472914199999996	0.0731839973	-0.0673416416	-0.0127456587	-0.0406916962	0.10706333330000001	0.1236525901	-0.05644701	-0.0017919125	0.0208565998	-0.1588503401	0.1521035894	0.13064008859999998	-0.0373014946	0.1393647192	-0.0197974842	0.0667249383	-0.0271262829	0.0136160523	-0.1618051592	0.1863400137	-0.1490918155	-0.0474712169	0.1246401451	-0.0106954224	0.0398993143	-0.0071216828	0.2015847376	-0.0285904175	0.0646635844	-0.0623831012	0.0797592852	-0.08774828330000001	0.0135742118	-0.0382042837	0.1052297647	-0.060121334400000004	0.0760815809	0.0341880844	0.042388771500000005	-0.0411500481	0.0312147892	0.0078591097	0.0399271811	-0.0815730105	-0.0659528095	0.0245665676	0.0949119717	-0.1157780207	-0.0713019493	0.053886993700000003	0.0229924464	0.0081295829	0.1239784096	-0.1529901017	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0323535	0.02304944	0.0005312766843136	0.00104674896225	0.0513585	0.0208532	0.00263769552225	0.00043485595024000007	0.0677493	0.0366934	0.00134640560356	0.00458996765049	0.000464603	0.000143279	2.0528871840999998e-08	2.15855947609e-07	0.000902444	0.000711128	8.144051731359998e-07	5.05703032384e-07	-0.000114492	-0.000114879983	1.3197410494080291e-08	1.3108418064e-08	0.0	1.0
4205.040582596057	-3.6157709354401963	17682366.301279787	13.07379945757407	4443.66751708021	-103.85899215035532	10786.69025048757	19746181.0023538	4283.6847220325135	7.195002756679969	51.768064668632356	18349954.797774773	4275.5203637801615	3232.9752146639075	1.176491	19.150911	0.11658276840000002	0.0523322	-0.025417772999999998	0.1195861876	0.17943763629999998	-0.1782648405	0.0040402961	0.043386527300000005	-0.14322008619999999	0.1925321247	-0.09490178699999999	-0.1379485245	0.0585131592	0.022411885099999997	0.0125189671	0.0830705804	0.1925123541	-0.0840259431	0.08997837119999999	0.0391528109	-0.17999001679999999	-0.08000773280000001	-0.0008899598	0.164464305	-0.0090980995	-0.031012803999999998	-0.0784982292	-0.064054447	-0.09009239699999999	-0.0202565313	-0.0904564891	-0.0743901307	-0.0598513516	0.052229025	0.0686424726	0.08985239130000001	-0.0160529089	0.1005108676	0.0262621637	0.0197046843	0.0350506471	0.1315542742	0.21724005649999997	0.1420735124	0.013348671699999998	-0.0040618656	-0.0522064305	0.007151194200000001	0.1224593061	0.1087050781	-0.054037805300000005	0.0158980383	0.060748000499999996	0.0158246278	0.0716304117	0.0394104674	0.0923877326	0.21795864210000002	-0.013196519399999999	-0.0055605978	0.0059870091	0.0110189546	0.0778659074	-0.1868765112	0.16875122399999998	-0.0869294269	0.1786445146	0.0492093507	-0.07040546019999999	-0.0923979384	0.1022950278	-0.038943644900000005	-0.1003936275	-0.0877542293	-0.07018043339999999	-0.0137695535	0.0511907907	0.0328534087	0.0169497181	-0.060920188099999995	0.0367974332	-0.0817878601	-0.0532031036	-0.0148816902	0.1159414545	-0.026931781499999998	0.0354550369	-0.0370791658	0.0069284570999999994	-0.1158410637	-0.0125939951	0.1223796176	0.1953437053	-0.0525048153	0.0078064766	-0.0211246266	-0.0581598716	-0.010590598400000002	0.1716572536	0.1213160393	-0.0079840185	-0.0388845786	0.0808932155	0.0523340178	0.10814060060000001	0.0304232854	0.0725528041	0.008706735600000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0126842	-0.019669299999999997	0.00038688136249	0.00016088892964000005	0.0883696	0.037011100000000005	0.0078091862041600015	0.0013698215232100005	0.0876929	0.01994360000000001	0.00039774718096000013	0.007690044710410002	0.0007226019999999999	0.0002579989999999999	6.656348400099997e-08	5.221536504039999e-07	0.000475016	-0.00042742800000000004	2.25640200256e-07	1.82694695184e-07	-7.436320000000002e-07	0.00011374836799999999	1.2938691222663424e-08	5.529885514240001e-13	0.0	0.0
4206.771818530256	1.7312359341985941	17696929.133180354	2.997177859860478	4526.061879018365	82.39436193815527	6788.83087919573	20485236.132703256	4286.468411357394	2.78368932488047	7.748926257453487	18373811.44156478	4279.1192414763345	3316.5079335721794	1.162239	18.918911	0.052311188399999986	0.0271797	-0.11285263109999999	0.0976918182	-0.0426889206	-0.050138527	0.1409445265	0.0169957011	0.030697981699999998	-0.0774049189	0.007285869	-0.06748735759999999	0.0603080296	0.1396983722	0.054325042999999996	0.1158965962	0.17862301079999998	-0.0741452171	0.0654276816	-0.0066636282	0.0730151107	-0.0520027893	-0.16139447839999999	-0.0153806151	0.019509493899999997	-0.0624734043	-0.0186025901	-0.07430424769999999	0.027518714700000002	0.0898898911	-0.0826033921	0.10589043890000001	0.0483086905	-0.1104411674	0.0665374585	0.0785816935	0.0917141966	0.13645260039999998	0.0680067738	-0.0229836319	0.0886111076	0.0709525861	0.0682809365	0.0318550167	0.0237969674	-0.11327534380000001	0.019679295	-0.1659224302	0.046853997599999996	0.0199493431	-0.0869063601	0.1194668175	-0.0661964509	-0.0582085265	0.0468231203	0.0684136812	0.1308752196	-0.0528876509	0.1274052907	-0.0323614473	0.027369223300000002	0.057684927000000004	0.11337258289999999	-0.1628405132	0.092992715	-0.06005380730000001	-0.070147746	-0.101270159	-0.1399621239	0.08731437410000001	0.0535379074	0.0140663005	0.0067266183999999994	-0.0414103382	0.0368565711	0.0303559817	0.1488482972	0.025384977200000002	0.0167465873	-0.0207622812	-0.0846549659	0.1262711913	-0.0213011146	-0.113471332	0.1280692017	0.1272073897	-0.0250662771	0.027359108700000002	-0.0194949018	-0.033167027200000004	-0.0708188996	0.0078067275	0.1274454072	-0.024516219	0.0942382674	-0.0502893357	0.0135252667	0.0509593132	-0.0360020865	0.008419689000000001	-0.0996919809	0.11379315470000001	0.10209821449999999	-0.1042179726	0.0457197504	-0.1593698182	0.0958761636	-0.0095020541	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0158559	0.0031716999999999982	1.0059680889999986e-05	0.00025140956480999995	0.0909849	0.002615299999999987	0.008278252028009999	6.839794089999933e-06	0.0636825	-0.0240104	0.0005764993081600001	0.00405546080625	0.000467074	-0.00025552799999999993	6.529455878399996e-08	2.1815812147600001e-07	0.000653235	0.00017821899999999994	4.2671596522499993e-07	3.176201196099998e-08	-1.72724e-05	-1.6528768e-05	2.7320017159782403e-10	2.983358017600001e-10	0.0	0.0
4191.3694813057	-15.402337224555595	17567578.128820814	237.2319919789309	4513.2905336673875	-12.771345350977757	163.1072620739411	20369791.441291653	4279.342273329597	-7.1261380277965145	50.7818431912076	18312770.292305727	4272.054837355768	3261.6501479867743	1.10619	18.006552	0.05016339750000001	0.026226	-0.033527802	0.1055597844	0.0611131937	-0.16822079510000001	-0.1044484825	0.0895013386	0.11140533400000001	0.09929908679999999	0.0771844737	0.07248568150000001	-0.0242655736	0.019748695	0.016295382	0.0645262288	0.24008772469999998	0.0130614724	0.007472266999999999	0.0291252785	0.022718051	0.0390017266	-0.078772895	0.015069013000000001	-0.050667540700000006	0.0400654684	-0.06027308980000001	0.012324335300000001	0.0736922373	0.0255043614	0.0603785242	0.0021535688	0.0320895302	0.1207291335	-0.058434885	-0.0614583017	-0.0646988267	-0.0349995829	0.0782772282	0.0870528024	-0.0252284943	-0.055582698	-0.0252926527	-0.055568291900000004	-0.19452834089999999	0.017602975	-0.1008484667	0.011872414	-0.06720977139999999	-0.11580110689999999	-0.007207337199999999	-0.1059106318	0.0083789742	-0.0268434709	0.1012879076	-0.047569212199999995	0.0357140717	-0.0159561965	0.0208692778	0.1286464112	0.09674970320000001	0.0194991752	0.0686343315	-0.2456764079	-0.028921807200000007	-0.0216644677	-0.0685977507	0.0221255551	0.025035451400000002	0.0580582233	0.0103885921	0.042113754100000005	-0.0429681	-0.0351771415	-0.0657505701	0.0600898229	-0.0662841147	-0.0042168369	-0.0686382653	0.08822252929999999	0.09020303019999999	-0.02677071	0.025721376	0.07015104429999999	-0.0207917195	0.0005818894000000001	0.1282128192	0.0098251761	-0.011214329399999999	-0.028932025099999998	0.0636117725	-0.0901731073	0.0390477215	0.1332591538	-0.1301901127	0.0424728717	0.104048446	-0.030342469700000006	-0.0624775657	-0.1138872206	-0.042932049699999995	-0.043921712599999996	0.0146627176	0.0708489363	0.0025130327	0.11325318720000001	0.1182145638	-0.1495185412	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00916978	-0.006686119999999999	4.470420065439998e-05	8.408486524840003e-05	0.08437849999999998	-0.006606400000000011	0.007119731262249997	4.364452096000016e-05	0.045631800000000014	-0.0180507	0.0003258277704899999	0.0020822611712400007	0.0007452369999999999	0.00027816299999999995	7.737465456899997e-08	5.55378186169e-07	0.0007295669999999998	7.633199999999981e-05	5.322680074889997e-07	5.826574223999971e-09	4.6361500000000005e-06	2.190855e-05	4.799845631025001e-10	2.1493886822500004e-11	0.0	0.0
4186.02754332772	-5.3419379779797955	17522826.59349831	28.536301360582875	4507.275759862606	-6.0147738047817265	36.17750392268844	20315534.77544503	4273.7052357942775	-5.637037535319905	31.776192174605512	18264556.442455426	4266.557283901227	3226.6020635376794	1.020695	16.614859	0.12382419250000005	0.0828949	0.03018595	0.10137148259999999	-0.051278483300000004	-0.0411075377	0.11727643369999999	-0.0053073542	-0.0186448737	0.0180471368	0.0370343302	-0.0002493762	0.0302475183	-0.0150331398	-0.0322035081	0.0227234085	0.1884339584	0.1168520314	0.0887921482	0.041684206099999996	0.024634184	-0.0313571192	0.006848711600000001	0.07974846669999999	0.0784916295	0.000892726	0.0180558199	0.0688866027	-0.0420094004	-0.0028762957	0.185386138	0.08061020690000001	0.011219833700000001	-0.0268359521	0.019368215	-0.0003152826	0.0325394319	-0.0909006767	0.1700918688	-0.0086367149	0.1456945893	0.0419894487	-0.10931962449999999	0.0826676623	-0.0605196088	-0.0075720302000000005	-0.0607476338	-0.0467397309	-0.0533362029	0.133433508	0.0219890568	0.1021030035	-0.109267907	-0.11639787039999999	-0.045311228499999995	0.0133927253	-0.20220964510000008	-0.23454213850000002	-0.0909701352	-0.0428850893	-0.0928989544	-0.030530127599999998	0.0233932388	-0.18801816510000002	-0.08967816220000001	-0.0985655736	0.016652888	-0.0023443707	-0.040196844	0.017374275	0.0491144224	-0.053087446600000004	0.0073809651	0.1058834455	-0.0305869002	-0.0751363829	-0.0007772631	-0.18091714690000002	0.013426613799999999	-0.0020112857	-0.0389487642	0.0096261908	-0.0041635445000000005	0.028752901299999998	-0.011474802099999999	0.18117510579999999	0.0262686507	0.1860288827	-0.0892175183	-0.02125984	0.0202594464	-0.095310014	0.0089448368	-0.0779955143	0.1375548324	0.1354901468	0.14187706390000002	0.0943631348	0.09080604369999999	-0.028752892000000002	-0.009253098000000001	0.1598892466	-0.1706088494	-0.021477649100000003	-0.1146465875	-0.0579820678	-0.1048367093	0.018002026100000002	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.012568799999999998	0.003399019999999997	1.1553336960399984e-05	0.00015797473343999994	0.0843852	6.7000000000122526e-06	0.007120861979039998	4.4890000000164176e-11	0.108649	0.06301720000000001	0.00397116749584	0.011804605201	-0.00011047400000000005	-0.0008557110000000001	7.32241315521e-07	1.2204504676000013e-08	0.000482116	-0.00024745099999999977	2.32435837456e-07	6.123199740099987e-08	-4.02273e-05	-4.4863450000000005e-05	2.0127291459025e-09	1.6182356652899998e-09	0.0	0.0
4189.774176655321	3.7466333276006476	17554207.651367772	14.037261291487903	4486.669861025936	-20.60589883666944	424.6030668670549	20130206.44183849	4268.187321760321	-5.517914033956913	30.447375286138648	18217423.01363554	4260.78943973638	3214.818862419245	0.96674	15.736582	0.03462344499999999	0.017268799999999997	0.0419094359	0.0687337355	0.0182664054	-0.1137912368	-0.1126082145	0.0747522967	-0.0127197763	-0.033142511	0.0684171668	-0.006700090400000001	-0.0850992511	0.0216464194	-0.0715896806	-0.0321429	0.2064927212	-0.0153406221	0.0680893944	-0.0872342716	0.1082028986	0.023185033900000002	-0.0276958577	0.09960095210000001	-0.0596841172	0.05424371769999999	0.025013502599999998	-0.0050931955	-0.0119989377	-0.0187589275	-0.0561172698	-0.0093999919	-0.0044238346	-0.0074901433	-0.0533316259	-0.0034317772999999997	-0.0196671049	0.0008727556	0.1059910857	0.0799284562	-0.0876501246	-0.1260395286	-0.0245375909	-0.0726277944	0.1192930059	0.0440027547	-0.0301115673	-0.0169650978	-0.0047158524	-0.0809543827	0.0256131066	0.1375843775	0.060035534400000014	0.0421167363	-0.2022341219	0.055614308700000004	0.1513063583	-0.0657163459	-0.0311992741	0.0616343045	0.10194542640000001	-0.0723215485	-0.027548293999999997	-0.2128971409	7.42161e-05	-0.043087529400000005	-0.060938796399999995	-0.1039519708	0.09533320199999999	0.0090435394	0.031525794100000004	0.0026494237	-0.09261406800000001	-0.0120843002	-0.0558698592	-0.046523405999999996	-0.0385619591	0.0658660669	0.006629045300000001	-0.0020095512	0.0192773747	0.052618231200000004	0.038296065899999995	0.0187091277	0.0219644152	-0.0273255872	0.140643927	-0.1235430809	-0.0481731949	0.063011384	-0.0539105601	-0.0347991105	-0.0870514492	0.0158931418	-0.0808122114	0.0587268207	0.005885111899999999	0.060420464699999996	-0.1201969108	0.08571063849999999	-0.0481351481	0.0226436306	0.0171295243	-0.1778759571	-0.1399268585	0.033547379100000004	-0.0941069017	-0.1183665399	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00659497	-0.005973829999999998	3.568664486889997e-05	4.34936293009e-05	0.08067449999999997	-0.003710700000000025	0.006508374950249995	1.3769294490000187e-05	0.104547	-0.0041019999999999945	1.6826403999999956e-05	0.010930075208999999	0.000152805	0.00026327900000000005	6.931583184100003e-08	2.3349368025e-08	0.000335442	-0.00014667399999999999	1.1252133536399998e-07	2.1513262276000004e-08	-3.3442e-05	6.7853000000000035e-06	4.604029609000006e-11	1.1183673639999997e-09	0.0	0.0
4185.783705356955	-3.9904712983661743	17520785.228031795	15.923861183084213	4497.3035133782505	10.633652352314131	113.07456234987582	20225738.891444355	4265.805021909547	-2.382299850773961	5.6753525789976385	18197092.48494871	4259.108463945793	3206.060253870044	0.97436	15.860627	0.049494068	0.0239837	0.0461888432	0.0329859184	-0.0066413417	-0.0398181831	0.08548400810000001	-0.0392151617	-0.0034891171000000004	-0.1524817385	0.0733886372	-0.0265260979	0.1132080093	-0.0196048423	-0.0899479633	-0.0813857026	0.1364774453	-0.0897017068	-0.0019188095000000002	0.029690315	0.0039860813	-0.0282732885	-0.0549033487	-0.0319542071	0.042283212300000005	0.11780578900000001	0.1297818724	-0.0119668591	-0.0062366344	-0.022955928799999997	0.055259261399999995	0.0603062281	0.0459656292	-0.1055028059	-0.0443285596	-0.0736742917	-0.1274686185	-0.050032047	0.08439637789999999	-0.055951935099999996	-0.006214149300000001	0.09365703380000001	-0.1715020227	0.0056276451	0.17110015809999998	-0.0691670629	0.0717611384	-0.016206606499999998	-0.08479976089999999	0.2858615884	0.1522325886	-0.027121605299999997	0.13539504689999998	0.1207866751	-0.0018806414	-0.0455597504	-0.012158414499999999	0.09105122199999999	-0.0668232873	0.0454867859	0.0049585259999999996	-0.0912326124	-0.0785161932	-0.12820530060000002	0.0839199992	-0.0018717225	-0.061567049699999994	-0.025865154799999998	-0.0819113155	-0.0001056499	0.012662199499999999	0.1011613362	0.053663390899999996	0.006214271600000001	-0.0002175043	-0.0737749178	-0.0865125611	-0.04500842099999999	0.0217680747	-0.013632600600000001	-0.0343254519	0.1152144065	0.0391534583	0.17106173170000002	-0.0299633308	0.1282627227	-0.028328347900000002	0.0335053532	0.0631326005	0.0014320041	-0.0842633525	0.010434328	-0.16842068640000002	-0.048693033	0.15098205779999999	0.0939318067	0.015548316299999997	-0.0720911964	0.020352338600000002	0.256493366	0.18818606850000005	-0.0677082435	0.0165019728	0.0903564975	0.10138874449999999	-0.0931948397	-0.1682097763	0.0138571907	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000349352	-0.0062456180000000005	3.9007744201924e-05	1.22046819904e-07	0.0697176	-0.010956899999999964	0.004860543749760001	0.0001200536576099992	0.10092	-0.0036269999999999905	1.3155128999999934e-05	0.010184846400000004	0.000545561	0.000392756	1.5425727553599998e-07	2.97636804721e-07	0.000232116	-0.000103326	5.3877837455999994e-08	1.0676262275999998e-08	4.3767e-05	7.720899999999999e-05	5.961229680999998e-09	1.915550289e-09	0.0	0.0
4179.527148102417	-6.256557254537256	17468447.181725126	39.144508679302774	4493.832046115468	-3.4714672627824257	12.051084956570106	20194526.45869433	4263.739023317623	-2.065998591923744	4.268350181830893	18179470.45896152	4256.334221945538	3185.4627815069466	0.946494	15.407022	0.094910828	0.0498253	0.0837768939	0.0525937175	0.0073138254000000005	-0.15085490529999998	-0.0691978955	0.052653902300000006	-0.0320413265	0.0247649292	0.040032177099999997	-0.0139555135	-0.0687388444	0.1021069059	-0.09598274949999999	-0.0761063894	0.1145545731	-0.0095688735	-0.0914881318	0.0679395045	-0.049315331399999995	-0.0724050363	-0.0199119892	0.0276791927	0.1066149957	0.1736540405	-0.011910961999999999	-0.11174182810000001	0.0132380595	0.0357147393	-0.0047858679	-0.09004866310000001	0.0879467698	-0.0798492871	-0.025298752	-0.0001540808	-0.0702780364	0.05233219309999999	-0.027075596099999998	-0.0212639298	-0.048480573799999996	0.0653793706	-0.0522689791	0.055547247800000005	0.0640205942	0.1391537518	-0.0041181575	0.038860032	-0.0995719364	0.0498320208	-0.0260947966	-0.0617508459	0.041465587400000004	-0.0555495549	-0.0431814333	-0.09659653210000001	-0.0362855624	0.1053426767	0.0447363526	-0.1513228479	0.04535925	-0.097751269	-0.06931023879999999	-0.11960493970000001	-0.0121809621	0.046180327	-0.0014180774	0.046686712400000004	-0.0998559032	-0.11951670390000001	0.059671104100000004	0.1138095494	0.0404932804	-0.048129675999999996	-0.11823737179999999	0.0355492352	-0.033086494300000005	0.011886153	-0.0861182664	-0.0835373841	0.0007365426	0.0935427682	-0.0024237079	0.1138322909	-0.001694835	-0.0423603299	-0.044246870300000005	-0.0535097219	0.044524793	0.02558972	0.0663671212	0.09542620630000001	-0.036115542599999995	-0.10343858480000001	-0.0301307846	0.023159746600000003	0.0732242741	-0.0945377198	0.020940718100000002	0.0183487955	0.0066302128	-0.10368394019999999	0.0134857675	0.0814950502	0.0458698225	0.03609039	-0.0095474677	0.2003017184	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0038322	0.003482848	1.2130230191103999e-05	1.4685756839999994e-05	0.08432189999999999	0.014604299999999987	0.007110182819609998	0.00021328557848999963	0.13316900000000004	0.032249000000000035	0.0010399980010000018	0.01773398256100001	-4.88498e-05	-0.0005944107999999999	3.533241991566399e-07	2.3863029600399994e-09	5.3239e-05	-0.00017887699999999995	2.8343911209999995e-09	3.1996981128999984e-08	-7.443879999999997e-05	-0.00011820579999999994	1.3972611153639993e-08	5.5411349454399954e-09	0.0	0.0
