global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4982.623619209585	n/a	n/a	24826538.130705226	7248.0340562130405	n/a	52533997.68002405	n/a	4714.7942931270845	n/a	n/a	22229285.226503726	4735.550618873556	3983.862896582095	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0111751	n/a	n/a	0.00012488286001	-0.06362340000000001	n/a	0.004047937027560003	n/a	-0.0557841	n/a	0.0031118658128100004	n/a	-0.000476438	n/a	2.2699316784400006e-07	n/a	-0.00022703	n/a	5.15426209e-08	n/a	-0.000560819	n/a	3.1451795076100004e-07	n/a	0.0	0.0	0.0	0.0	0.0
4271.184017634835	-711.4396015747498	506146.3066888387	18243012.912499253	4773.348561393527	-2474.6854948195128	22784856.48855765	6124068.298270094	4295.775161069364	-419.01913205772047	175577.03303040544	18453684.23446052	4289.436357200303	3164.2617968809345	11.033265	178.858566	0.31833228	0.153863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0121096	0.023284700000000002	0.0005421772540899999	0.00014664241216	0.0371826	0.10080599999999999	0.0013825457427599998	0.010161849636000002	0.042799300000000005	0.09858340000000003	0.0018317800804900004	0.009718686755560002	6.86626e-05	0.0005451006000000001	4.714552638759999e-09	2.9713466412036014e-07	0.000338509	0.000565539	1.1458834308100002e-07	3.19834360521e-07	0.000241705	0.000802524	5.8421307025e-08	6.440447705760001e-07	1.0	0.0	0.0	0.0	0.0
4211.196501689524	-59.987515945311316	3598.5020692889793	17734175.975842085	4509.1113415990885	-264.2372197944387	20332085.09093753	69821.30832469452	4281.201232464498	-14.573928604865616	212.39939497972014	18328683.99285554	4273.767718677397	3084.231387006633	1.52708	24.755259	0.13255565800000002	0.06321	-0.0182813669	0.11126254869999999	-0.0606013221	0.0013118685	-0.0332944362	0.0612171757	-0.09616784839999999	-0.06497576669999999	0.047093572400000006	0.1295606521	-0.1242729999	-0.0965886166	0.023069225	0.0016627844	0.0815703864	-0.0136473958	0.1842265749	-0.043621917	0.0045093966	-0.1105503183	0.0638298517	-0.0013694299	-0.0389269982	0.23710873559999998	-0.0935422926	0.06872151160000001	-0.015008463500000001	0.0213417275	-0.0758731877	0.0390672958	-0.1170235942	0.13666276189999998	-0.0751709921	0.10066685	-0.18029152469999998	0.064141085	-0.10464347869999999	0.0192133993	0.1470536776	-0.0454339637	0.09782960130000001	0.0025641695	0.0011324484	0.0461167794	-0.0171549603	-0.0603152167	0.0616570827	-0.09630490859999999	0.0982636991	0.0324205147	0.0049413098	-0.11109995289999999	-0.035740737	-0.09021293710000004	0.06228322150000001	0.0727742895	-0.07024410240000001	-0.0602420854	-0.1424457254	0.1023325025	0.09437240640000001	0.1189683527	-0.0942218225	0.0278703897	0.0121848169	-0.0694123851	-0.1026139995	0.1391916237	-0.143423993	0.19087758649999997	-0.0575431366	0.034999957799999995	-0.0639330562	0.055938616399999995	-0.1698693041	-0.1271473504	0.0400503377	-0.0426833738	0.0035253507000000007	-0.092723704	0.0613530083	-0.1205456548	0.0608841335	-0.1475084353	0.0185419245	-0.0738565289	0.1684029718	-0.023832609700000004	0.023898035800000002	0.0488694988	-0.1455167407	0.0375759597	0.041624562999999996	-0.053205213099999996	-0.0821388253	0.0178414805	0.0095917141	-0.0846584484	-0.0758604397	0.085460329	0.050478070599999994	-0.0378975275	-0.040321004900000006	-0.0187463735	0.09741588699999999	0.0859746845	-0.0533841247	-0.018239663200000002	-0.0358416273	0.1550985875	0.10848087630000001	-0.0646164206	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000334802	-0.011774798000000001	0.00013864586794080398	1.1209237920399999e-07	0.07272779999999998	0.03554519999999998	0.005289332892839997	0.001263461243039999	0.08875930000000001	0.045960000000000015	0.007878213336490003	0.0021123216000000005	0.000392669	0.0003240064	1.5418894356100002e-07	1.0498014724095998e-07	3.5911e-05	-0.000302598	1.2895999210000002e-09	9.1565549604e-08	8.279620000000001e-05	-0.00015890879999999998	6.855210734440002e-09	2.5252006717439992e-08	0.0	1.0	0.0	0.0	0.0
4208.737764799215	-2.4587368903085007	6.045387095763918	17713473.572847094	4535.969939872623	26.85859827353488	20575023.295428053	721.3843012191309	4283.403187579108	2.201955114609518	4.848606326755016	18347542.86736286	4275.5371031388595	3147.1857122212655	1.093879	17.7327	0.08509899000000001	0.0429307	-0.0624919325	-0.0634818664	-0.0507152705	-0.0399836895	0.013301583200000001	0.0053734465	-0.0823511393	-0.17704112309999998	-0.1948918291	0.0329496331	-0.0649229797	-0.1338251323	0.045885490099999995	-0.0103493252	-0.0255846354	0.1247637822	0.1506630911	-0.0771594973	-0.025586754399999998	-0.016627790700000002	-0.0227047269	-0.0248445441	0.0812839961	0.0985815273	0.043375396600000005	-0.0800999969	-0.1048931977	0.0408244657	0.1462753897	0.029501987900000002	0.0349170818	0.0354934388	-0.0069318176	0.0690111957	-0.20180666170000008	-0.038951330299999996	0.0230623975	0.008093224	-0.0692311198	0.054137923	0.0042496884999999995	-0.0060321175	0.0082561969	0.1026865493	-0.1322525218	0.015815119	0.0379340948	-0.0076022138	-0.024318899100000003	-0.0298969977	-0.0844835433	-0.0689855761	0.0693800331	0.096030058	0.0221051389	-0.0340144261	0.0769583339	-0.035042897999999996	-0.024055475899999998	0.033050172200000005	0.10673913230000001	-0.0389768707	-0.1352552863	0.0392926355	0.0276383312	0.028722887599999997	0.1320903778	0.0138539427	-0.1669101125	0.0210848322	0.0320057116	0.0043727096	-0.0777264999	-0.06355300700000001	-0.0126710585	-0.0130814736	0.08811766900000001	-0.14846197460000002	0.028564830899999998	0.1033080795	0.0557208097	-0.0576007495	0.0657625312	-0.0090150254	-0.039643498900000004	-0.054552853600000006	0.17917520969999998	-0.0060956086	-0.046001939500000005	0.09121403060000001	0.00213492	-0.089548715	-0.0510811595	0.0970709705	0.018086927	-0.10163737810000001	0.0634601669	-0.0178420496	-0.016196028	0.0513663021	-0.029573185699999997	-0.1302375501	-0.0380577664	0.046412249100000004	0.056972885099999995	-0.1058019864	0.0269558233	0.0651522339	-0.012100543600000001	-0.013559484299999999	-0.046992987400000005	0.0611237394	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000271132	-6.366999999999999e-05	4.053868899999999e-09	7.3512561424e-08	0.0592991	-0.01342869999999998	0.0035163832608099996	0.00018032998368999948	0.0562245	-0.03253480000000001	0.00316119440025	0.0010585132110400009	-8.318399999999998e-05	-0.00047585300000000004	6.919577855999997e-09	2.26436077609e-07	-0.000173778	-0.00020968900000000002	3.0198793284e-08	4.3969476721e-08	-1.30982e-05	-9.58944e-05	1.7156284324e-10	9.195735951360004e-09	0.0	0.0	0.0	0.0	0.0
4191.324984539589	-17.412780259625833	303.2049163700151	17567205.12602579	4550.963197791805	14.993257919181815	20711266.02765541	224.79778303110817	4275.800226377418	-7.60296120169005	57.80501903440421	18282467.575889174	4268.878971025471	3113.347895841754	1.015699	16.465339999999998	0.08943925800000001	0.0502735	-0.0167671351	-0.0973207935	0.0550371806	-0.024437666	-0.0284446717	-0.17942185370000002	0.0157498076	0.1464763518	-0.0728882374	0.053987478	-0.049074680499999995	-0.08631872060000001	0.0305791218	0.0742260684	0.0275610765	-0.1162167492	0.1719038407	-0.0668717395	-0.09448207869999999	-0.0272552777	0.14728340410000001	-0.0379182672	0.08141598230000001	0.034057198399999995	-0.021013603399999997	-0.10864359359999999	-0.008757577800000001	-0.0857548956	0.0603700733	-0.0526947538	0.0185509468	0.017176613	0.1089751783	0.0806607882	0.0092631614	-0.019655358300000002	0.059400034299999994	0.07994130370000001	0.053681290300000004	0.0602575379	-0.0192092006	0.0675731032	-0.047151029299999994	0.048820635300000005	-0.1627819864	0.0179510339	-0.0209919409	0.019359417	0.0061223795	0.0803747438	-0.0200673918	0.0789299724	0.0334510114	0.0067146306	-0.0748086759	0.029054052799999997	-0.0789787148	0.0714222368	0.0978660999	-0.012558656000000001	-0.0795522078	-0.0101425686	-0.08954007550000001	0.028721811200000006	-0.079823234	0.0975226826	-0.0648342007	0.1705821115	-0.1275988251	0.05526596	-0.0279224109	-0.10950313539999999	0.0324642046	-0.0179993776	0.012079488999999999	0.0194978094	-0.0490842617	-0.1327750457	-0.0651247152	0.0376448888	-0.040035158700000004	-0.0660376655	0.036904316	0.0821601901	-0.08813793269999999	0.08493730619999999	0.061699866299999996	0.0333481592	0.0198487562	-0.0562636409	0.0487991379	-0.0406309237	-0.0459429712	-0.0169500351	-0.0387726734	-0.2147549562	0.0020567015	-0.0313443235	-0.0540121213	0.0145002961	-0.0191460105	0.0296401279	-0.0085052617	-0.0010182657	-0.0220127088	0.0181536942	-0.0549106371	-0.11938979949999999	0.0555981838	-0.026379483500000002	-0.0590363897	0.0587395263	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000303825	3.2693000000000034e-05	1.0688322490000021e-09	9.230963062500002e-08	0.08980069999999997	0.03050159999999997	0.008064165720489994	0.0009303476025599981	0.0921198	0.035895300000000005	0.00848605755204	0.00128847256209	-0.000207606	-0.000124422	4.3100251236e-08	1.5480834084e-08	0.000125253	0.000299031	1.5688314009000002e-08	8.941953896100002e-08	2.36421e-05	3.6740300000000005e-05	5.589488924100002e-10	1.3498496440899998e-09	0.0	0.0	0.0	0.0	0.0
4185.467505560897	-5.857478978692598	34.310059985825674	17518138.240106154	4506.793331260865	-44.16986653094045	20311186.130697407	1950.9771093610934	4269.608090958728	-6.192135418689759	38.3425410433922	18229553.250380237	4261.766949883586	3072.848232583896	1.0340049999999998	16.7621	0.037853185	0.0177106	0.0409760637	-0.0091971954	-0.0793125546	-0.0578470491	0.061701920300000004	0.0244096252	-0.10514919630000001	-0.0143419269	-0.09917457	0.049144580800000004	0.0799694131	-0.0016713148000000002	0.045332897000000004	0.1270881404	0.0709844107	0.1722524572	0.1273264223	-0.022417595699999997	0.0468565245	-0.030671861	-0.0172629243	-0.033074229100000005	-0.00033397230000000003	0.013284583999999999	-0.078048593	-0.0863340033	0.0032346204	-0.061782508300000004	0.0430023206	0.0158767056	0.0328907187	0.10879481279999999	0.028486792599999998	-0.1180590615	0.0823309238	0.0065168479	-0.042030177	0.07592523429999999	0.1190869911	0.1141603142	-0.0412452101	-0.08254152349999999	-0.09969466169999999	-0.059503070400000004	0.0604719399	-0.0395331296	0.08401843380000001	-0.022112731899999998	0.1767896268	0.0020482544	0.12764864	-0.0838323284	0.043371583600000006	-0.0568027463	-0.0767499876	0.0286402521	0.1501862431	-0.044534255	-0.021439863700000002	-0.1330878026	-0.0413549641	-0.052745788700000004	-0.005471150699999999	0.043660430599999994	-0.11404770480000001	-0.0353549356	0.1469448612	0.031960338399999996	-0.16940535780000002	0.0134177903	-0.0579273476	0.053685065899999995	0.0367191024	-0.0507482483	0.0485029549	-0.08302109190000001	0.0359738752	-0.0427971592	-0.0958485242	0.0200339977	-0.0606781733	-0.0761311329	-0.0005809605	-0.028816678300000002	0.0992055412	0.09166352800000001	-0.0441946109	0.09410657210000001	0.0810722021	0.044865441	-0.14059800220000002	0.0362688196	-0.09621223460000004	-0.1134796627	0.039528186	0.0639249006	-0.10737020369999999	-0.028203831600000007	0.0135260658	0.0491729691	0.0685876327	0.1305469765	-0.09558400730000001	-0.0655159849	0.0052208125	0.0362221142	-0.09534608609999999	0.1196571945	-0.1599762682	-0.1142440486	0.0192871667	-0.0088046658	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.00404876	-0.004352585	1.8944996182225e-05	1.6392457537600002e-05	0.0821017	-0.007698999999999971	0.00674068914289	5.9274600999999525e-05	0.099	0.006880200000000003	0.009801	4.733715204000004e-05	-0.000387684	-0.00018007800000000002	1.50298883856e-07	3.2428086084000004e-08	-4.66953e-05	-0.00017194830000000002	2.18045104209e-09	2.9566217872890002e-08	5.00438e-05	2.64017e-05	2.5043819184400005e-09	6.970497628900001e-10	0.0	0.0	0.0	0.0	0.0
4180.674035359369	-4.79347020152818	22.97735657293861	17478035.389927987	4472.402196810795	-34.39113445006933	20002381.410038028	1182.7501287627456	4262.972127998195	-6.6359629605331065	44.03600441356731	18172931.36408946	4255.276527174688	3036.465976459479	1.008999	16.356731	0.04558079500000002	0.0259625	0.1008053101	-0.0975629484	0.08539307630000001	0.0130758274	0.0603093979	-0.1420099942	0.15909337169999999	-0.0617579438	-0.0399963485	0.0468804822	0.0582859909	0.0661894205	0.0618018695	0.0379810738	-0.0124828274	0.0208292369	0.0966934088	-0.15028564630000002	0.0668589938	-0.0003510188	-0.0310363509	-0.138867525	0.17572973390000002	0.0011069826	-0.0052259248	-0.0519567842	-0.13437309349999998	0.030536594900000002	-0.0342637514	-0.0444589675	0.0936427142	-0.0266109486	0.073187906	-0.0620933486	-0.0988828348	-0.0753549913	0.017204223	0.022171455899999998	-0.0212868635	-0.0080001447	-0.1242752198	0.040576862799999995	0.0285377244	-0.031402175299999995	0.1140462864	0.05688258650000001	-0.017537406499999998	0.1011804635	-0.060782551	0.0635981145	0.1063577131	-0.021332245899999998	0.0649723713	-0.0982144008	0.0901506235	-0.1239998376	0.06504091969999999	0.013278655	-0.1646033455	0.12248917460000001	-0.1967197139	-0.0072424228	0.0639838674	0.0612983138	-0.0321865686	0.1367552908	0.0435610549	0.0235134512	-0.15525568	-0.0779521199	-0.0400000685	0.0264386677	-0.04419442690000002	-0.1873546793	-0.0149283882	0.0119372167	-0.09655305199999999	-0.1074160777	0.064857074	0.0573399493	0.0695737953	0.030522929700000007	0.027803047	0.1307304424	0.0648827126	-0.0696676513	0.0691950359	0.1108458434	-0.0067690658	0.005724790600000001	0.0525459081	-0.0653687671	0.0096864677	-0.0645390921	0.041415663	0.1037291292	0.0962113377	0.087995942	0.066266267	-0.0751191739	-0.038684082599999996	0.0639962439	-0.1278779533	0.0370962409	-0.06574588740000001	0.0169588712	0.1025551698	0.2095097757	0.0273347155	0.012075896000000001	0.1515074427	-0.13001665240000002	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.00503882	-0.00099006	9.802188036e-07	2.53897069924e-05	0.06383240000000001	-0.018269299999999992	0.004074575289760001	0.00033376732248999955	0.0826588	-0.0163412	0.006832477217440001	0.00026703481744	-0.000387684	0.0	1.50298883856e-07	0.0	-0.000207199	-0.0001605037	4.2931425601e-08	2.5761437713690005e-08	1.09428e-05	-3.9101e-05	1.1974487184e-10	1.5288882010000005e-09	0.0	0.0	0.0	0.0	0.0
4187.626055405093	6.9520200457245656	48.33058271615621	17536211.97990762	4445.5555676095755	-26.846629201219912	19762964.30470449	720.7414994677937	4259.285394561034	-3.6867334371609104	13.5920034366803	18141512.072320946	4251.8722536840005	3025.9280120069566	1.074337	17.415916	0.040026455	0.0201433	0.0582967683	0.1175586285	-0.0592552713	0.0069479779	0.050753886799999995	0.1459578531	0.0785926751	-0.002074204	-0.0190176331	0.0705963702	0.015213036999999999	0.124497589	0.0551371264	0.0373008688	0.12418201109999999	0.09316043869999999	0.08949341949999999	0.017601207	0.0612517017	-0.0360138156	-0.025879571400000002	-0.1100096165	0.0179873968	0.11400497359999999	-0.027049012400000003	-0.0338205782	-0.109423121	0.07274328599999999	-0.016587693100000002	-0.0221000713	-0.0037376559	-0.0471577809	-0.0175314569	-0.1077693693	0.010964861499999999	-0.0549884765	-0.051626192	-0.030835463599999998	0.0332883707	0.020267499799999998	-0.0009830385	0.0684004818	0.0175305403	0.0613957382	0.0704581455	0.1636749466	-0.032035660699999996	0.10233112789999999	0.0184387303	-0.1590993835	-0.10798825140000001	0.0706783121	0.0305583718	0.038563932599999996	0.036067554	-0.024806340099999998	-0.08851487300000001	0.11916998	-0.08867399349999999	-0.005876895500000001	-0.11774692390000001	-0.0539683683	0.125511175	0.0505595659	-0.0380510058	-0.11722471820000001	0.0740853967	0.0772718635	-0.097660305	-0.002800419	-0.0508657847	0.0565130266	0.015220641000000004	-0.11865175050000001	-0.0773682072	-0.0296418547	0.0063406039	-0.0693695671	0.0104377238	0.0793240795	0.047870292800000006	0.049741215400000004	0.0367215496	-0.0012305753	0.07263534519999999	-0.1165605197	-0.07871871150000001	0.0327393866	0.024054552599999997	0.0585162833	-0.0094904839	0.016488104	-0.0206599152	-0.061573302999999996	-0.0100193855	0.0215728192	0.1647608113	0.071501096	0.0459764662	0.0725641278	0.028725092999999997	-0.0027899854999999998	0.1275157095	0.18772055170000002	0.011955719699999999	0.0226537768	0.0639859895	-0.0824637953	0.0791921474	-0.05850847980000001	0.0454026564	0.0734801586	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00273601	0.00230281	5.3029338961000005e-06	7.4857507201e-06	0.0713596	0.007527199999999985	0.005092192512159999	5.6658739839999755e-05	0.0992679	0.016609099999999988	0.00985411597041	0.0002758622028099996	-0.000216416	0.00017126800000000005	4.683588505599999e-08	2.9332727824000008e-08	-0.00025579	-4.859099999999998e-05	6.54285241e-08	2.3610852809999983e-09	6.28307e-05	5.18879e-05	3.947696862490001e-09	2.69235416641e-09	0.0	0.0	0.0	0.0	0.0
4193.265773688765	5.639718283671755	31.806422319181486	17583477.848789636	4473.303866925147	27.748299315571785	20010447.48584748	769.9681149065616	4264.199841228822	4.91444666778807	24.151786050533268	18183400.285935912	4256.612278899653	3071.7294307770067	0.965263	15.64773	0.041039962500000006	0.0188245	0.0232499689	-0.027309140200000002	0.060384356500000014	0.0587579647	0.0747058092	0.049718004100000004	0.0261886644	0.012484986000000002	0.13421253789999998	-0.035476251	0.027399531600000002	0.0681826581	0.0553556492	-0.0410771811	0.0526519268	0.1600685032	0.08395015730000001	-0.0289162806	-0.015575577299999999	0.0427951518	0.0452092788	-0.0012593747	-0.0037438003000000004	-0.0974059909	-0.0262900195	-0.0054503114	0.1179983824	-0.0211310894	-0.040827635	0.0437614534	0.0495045072	0.0848877493	-0.1497443272	-0.0695470814	0.1055001891	0.0002238337	-0.06632121099999999	-0.0129447474	-0.0512222427	-0.10361379779999999	0.0383720227	0.0933125357	-0.0681048898	0.080793575	0.0566825213	0.0240609571	0.0089772701	-0.0655029983	-0.18318415149999998	-0.0522525805	-0.043517865999999995	-0.0198496784	-0.0367974617	0.1081303688	-0.09857140449999999	-0.0876005306	0.1554487992	0.0295078862	0.0683687308	-0.0413188721	0.07663234099999999	0.0069839543	0.06632454	0.05542711610000002	0.043425352199999996	-0.0496158179	0.0908848292	-0.032408158799999996	-0.14774149	-0.0197672625	-0.0114986948	-0.056136329900000004	0.0283484425	0.0078203006	0.0523827132	-0.0685626897	0.0545086486	0.0743366005	0.0187039583	-0.042951949	-0.088060167	0.0021142094	-0.1452012841	-0.0860948986	0.10513451060000001	0.0091668884	-0.0720508411	-0.028600399500000002	0.0173336676	0.0390376842	0.1233086695	0.0835288661	0.0069799245	0.0089874173	-0.1165640235	0.012846022700000001	0.07236922	-0.0045990025	-0.0506589092	-0.13745698480000001	0.0612792761	-0.0941434458	0.041009691699999996	-0.041513181600000004	0.0246936071	-0.1561526483	-0.0535290737	0.0228806548	0.0868472126	-0.1237608941	-0.072024225	-0.0771048635	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000282855	0.003018865	9.113545888225e-06	8.0006951025e-08	0.07434749999999997	0.002987899999999974	0.005527550756249996	8.927546409999843e-06	0.0834503	-0.015817599999999987	0.006963952570090001	0.0002501964697599996	-0.000387684	-0.00017126800000000005	1.50298883856e-07	2.9332727824000008e-08	-0.000114023	0.000141767	1.3001244528999998e-08	2.0097882289e-08	-8.44625e-06	-7.127695e-05	7.13391390625e-11	5.0804036013025e-09	0.0	0.0	0.0	0.0	0.0
4193.364907351964	0.09913366319869964	0.009827483179193216	17584309.246210944	4492.5341764436325	19.230309518485228	20182863.32651407	369.80480417674363	4274.4768296787615	10.276988449939381	105.61649160018743	18271152.167460594	4266.9343669938135	3075.283377930306	0.955358	15.487162	0.005787688500000006	0.00435461	0.013518251	0.047389699699999996	-0.0902776792	-0.025522075800000002	0.0751691475	0.0740962159	-0.0146820714	0.054257562300000006	-0.0237976177	-0.07908419530000001	-0.0582574266	-0.0451210228	0.0475664082	-0.06933714860000001	0.0434756564	0.08797566009999999	0.019360910500000002	0.024719212799999998	-0.0619670903	0.08677348539999999	-0.049746399000000004	-0.0443410928	0.0103938907	0.034593999	0.0027278470000000003	-0.0457698109	0.060047490499999995	0.015829624599999998	-0.0148654792	0.0082596656	-0.0135890693	0.021735676000000002	-0.0810450198	-0.012349361000000001	0.153272297	-0.0181655145	0.0126625828	-0.042395265599999996	-0.0753417561	0.0127625239	-0.1265869586	0.08666407429999999	0.0119118263	-0.1116092724	-0.0085500067	0.1021714966	-0.0548419934	-0.0347364705	0.054598456399999995	-0.0804288391	-0.1572417458	-0.1032655651	0.019240257	-0.0690919549	-0.0163743163	-0.0004324431	-0.1457138272	0.0285246925	0.031335465	-0.1545973706	0.0975957354	0.12188838140000001	-0.044721846100000004	0.0441964274	0.0647845317	-0.05731375690000001	0.08787200949999999	-0.0026551296	-0.0269752075	-0.0795089334	0.0715491226	-0.0388534096	0.0523573755	-0.0467007339	-0.0024588033	-0.0362738736	0.0546746123	-0.0257966205	-0.032092788	-0.08782396869999999	0.0096432307	-0.0292297038	-0.0129722148	-0.0174610092	0.0335682506	-0.048604952	-0.2030034408	-0.0117965077	-0.0407804112	-0.0426425285	0.0996298525	-0.0749681235	-0.007904158199999999	-0.0965439342	-0.0073718690000000005	-0.0196719622	-0.0069165419999999995	0.09942363230000001	0.10113610279999999	0.11725842130000001	0.0523912255	-0.1287138173	0.0263442679	0.0159082282	-0.0354497035	0.11399099039999999	-0.1464357898	-0.1628759637	0.0508610096	0.0455278753	-0.027763937599999997	-0.031860816	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000253099	-2.9755999999999974e-05	8.854195359999986e-10	6.405910380100001e-08	0.0743602	1.270000000003213e-05	0.005529439344039999	1.6129000000081608e-10	0.083444	-6.300000000000749e-06	0.006962901136000001	3.9690000000009436e-11	-0.000387684	0.0	1.50298883856e-07	0.0	-7.311349999999997e-05	4.090950000000002e-05	5.345583882249995e-09	1.6735871902500014e-09	-8.231540000000001e-05	-7.386915000000003e-05	6.7758250771600025e-09	5.456651321722503e-09	0.0	0.0	0.0	0.0	0.0
