global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5059.494074027781	n/a	25598480.28512223	n/a	7529.095165607074	n/a	n/a	56687274.01276781	4729.443642187761	n/a	n/a	22367637.164630234	4749.422023045123	4250.8229874108	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.77902e-05	n/a	n/a	3.33970721604e-09	-0.0588154	n/a	0.00345925127716	n/a	-0.0561582	n/a	n/a	0.00315374342724	-0.00020421	n/a	n/a	4.17017241e-08	0.000244755	n/a	5.9905010025e-08	n/a	-0.000440589	n/a	n/a	1.94118666921e-07	0.0	0.0
4289.223251953161	-770.2708220746199	18397436.105095647	593317.1393395107	4733.697821616154	-2795.3973439909196	7814246.310791488	22407895.066373523	4291.560670890598	-437.88297129716284	191741.49655203192	18417492.99193496	4283.981068359297	3307.933398888408	10.829508	195.209518	0.2375566448	0.128735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00403465	0.0039768598	1.5815413868856036e-05	1.62784006225e-05	0.0336425	0.0924579	0.00113181780625	0.00854846327241	0.0264569	0.08261510000000001	0.00682525474801	0.0006999675576100001	-0.000457737	-0.0002535269999999999	6.427593972899995e-08	2.0952316116899995e-07	-9.07247e-05	-0.0003354797	8.230971190089998e-09	1.1254662911208999e-07	0.00014054	0.000581129	3.3771091464099997e-07	1.97514916e-08	1.0	0.0
4208.748695460486	-80.47455649267522	17713565.58154034	6476.1542426927745	4498.265059260894	-235.43276235525988	55428.58559022829	20234388.543367416	4268.878850489768	-22.68182040082957	514.4649766954883	18223326.640158847	4260.147833539344	3178.91620198769	1.645145	29.654907	0.173527495	0.100392	-0.0253532092	-0.031987216	-0.08689011599999999	-0.075776984	-0.035221872	0.1498002111	-0.0140346591	-0.0778081688	-0.009579609000000001	0.0682414547	0.0746057951	-0.036471527999999996	-0.012045243600000002	0.0119363183	-0.0647615286	0.0040662586	-0.07981172639999999	0.017181177199999998	-0.1256525799	0.1379519495	0.0261677369	-0.063796411	0.054498083600000004	-0.07898209610000001	0.044565615999999995	-0.1004823708	0.0384269536	-0.0372497703	0.0779951095	-0.0946646827	0.06993717099999999	-0.1299236487	0.0065443231999999995	-0.0407121723	0.1038857083	0.0008434102	-0.0500281352	0.060950294599999996	0.0325137735	-0.0456092749	-0.0276263756	0.1114310121	0.0019138498	0.1145924289	-0.0451583237	0.0159569997	0.095021391	-0.022397130600000002	-0.07940304320000001	-0.004909345900000001	-0.1150141481	0.022799384300000003	0.025531677000000003	-0.029822038500000002	-0.0325850757	0.0547121725	-0.0110806947	0.0624933946	0.04284455190000002	-0.0762839667	0.012580693600000002	-0.055398625199999996	0.02214554	-0.0820857401	0.0320858595	-0.0736490056	0.1465783044	-0.0625618828	0.11442457810000001	-0.0535145667	0.0325386998	-0.1045540493	0.044649335899999996	-0.0438161129	0.049065615300000004	-0.0264928621	0.113804308	-0.0361954335	0.0621464479	-0.0634411886	0.060538137199999995	-0.0623674107	0.0401093748	0.0571477393	-0.0342917696	0.0771092576	0.0378251759	-0.1069820849	-0.0850123258	0.0952855612	0.08844971130000001	-0.0546384489	0.0803162224	0.041002256	0.0314031291	-0.0450974335	-0.08473770380000001	0.0884123659	0.027713722000000003	0.0648449938	-0.0069918574	-0.040023391400000004	0.0069135265	0.0154801978	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00197147	-0.00206318	4.2567117124e-06	3.8866939608999984e-06	0.0742173	0.04057480000000001	0.0055082076192900006	0.00164631439504	0.11366500000000003	0.08720810000000001	0.007605252705610002	0.012919732225000004	0.000112479	0.0005702159999999999	3.251462866559999e-07	1.2651525440999998e-08	-0.000241072	-0.0001503473	5.8115709184000007e-08	2.260431061729e-08	0.000293605	0.000153065	2.3428894225e-08	8.620389602500001e-08	0.0	1.0
4205.324828524482	-3.423866936003833	17684756.91340446	11.722864795460275	4468.853692899254	-29.411366361639924	865.0284712586043	19970653.328539304	4265.063487311222	-3.8153631785462494	14.556996184206538	18190766.550795365	4256.268521056712	3119.6882128175907	0.841716	15.172523000000002	0.06817936999999999	0.0393864	-0.048527479000000005	0.0041629489	-0.09361205119999999	-0.0823394196	-0.1063454475	0.1873882262	0.043689008	-0.1371595228	0.015161194499999999	0.0213512496	0.1017370348	-0.024708714500000003	-0.10970891529999999	0.036746166000000004	0.0439215846	-0.059695512199999995	-0.1793631049	0.051600145300000004	-0.1117964712	-0.0148355033	0.0070520387	0.125937407	0.0742882328	-0.059186915199999995	0.0522644125	-0.15232775939999998	0.0294758396	-0.0378673022	-0.09320934300000001	-0.0257950719	0.0279459211	-0.0882696035	-0.0189332806	0.0533408863	0.0961483992	-0.04214855730000002	-0.0694918582	0.0017028276999999999	-0.0409554314	0.10369580210000001	-0.0652933171	0.1583951146	0.06661641530000001	0.07651993530000001	0.0576278558	-0.0485002638	0.0056222673999999995	-0.0333897667	0.0537302682	0.1085494828	-0.16529663320000001	-0.040639117	0.0516813633	-0.0689672339	0.1151815105	-0.1090016583	0.013375176599999998	0.0188314066	0.0681032475	-0.077219539	-0.12094563679999999	-0.0155857273	-0.005345780400000001	-0.042102046500000004	0.070744704	-0.16377015779999998	0.0266471683	-0.11715221070000001	0.0683294283	-0.0849623999	-0.1191335849	-0.0554087158	0.1159732179	-0.1566761044	0.1245395672	-0.027264976	0.0225394477	-0.051977857300000006	0.0315820941	-0.10000314769999999	-0.0759901843	0.0266972533	0.0717073599	-0.0093890233	-0.0733455339	0.060829403399999996	0.1609594114	0.0619032008	-0.0913301208	0.0643771684	0.1519897624	-0.0251784479	0.02052961	-0.096346326	0.08696342550000001	-0.058196116	-0.021492527	-0.0686398858	-0.1018898852	0.1561278055	-0.0252769535	-0.0950328479	0.07575282950000001	-0.006431956700000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.008043659999999998	-0.010015129999999995	0.00010030282891689994	6.470046619559996e-05	0.0909895	0.0167722	0.00827908911025	0.00028130669284000005	0.147444	0.033778999999999976	0.0011410208409999983	0.021739733136	3.07372e-05	-8.174179999999999e-05	6.681721867239999e-09	9.4477546384e-10	-0.000234668	6.4040000000000026e-06	5.5069070224e-08	4.101121600000002e-11	0.00035772	6.4115e-05	4.110733225000001e-09	1.279635984e-07	0.0	0.0
4220.1074341265585	14.782605602076726	17809306.755570244	218.52542838655026	4402.577343599304	-66.2763492999502	4392.554476529009	19382687.266373906	4267.833501796404	2.7700144851814907	7.672980248115282	18214402.799055755	4258.677860968356	3180.1372796401893	0.909259	16.39003	0.025181575000000005	0.0127739	0.0125929594	-0.0196991653	0.0074803276	0.09650812	-0.0210465485	0.0100871992	0.1552772535	0.0184145599	-0.0090782214	0.0347761212	0.07721512929999999	-0.0580707918	-0.1477356701	0.0121163732	0.1389282148	-0.044721778499999996	0.0484613031	0.0405690861	-0.1109474779	0.0964524174	0.1565747945	-0.0520283454	-0.0745369706	-0.1638813236	-0.022318722200000002	-0.1984775909	0.08567257119999999	0.005407316800000001	-0.021616210499999997	-0.0975263214	-0.0378599605	0.0837184076	0.077820603	0.06699035610000001	-0.1644414776	-0.1065021208	0.09880115210000001	-0.0159907322	-0.076160135	0.024249255499999997	0.0170588219	-0.1250855907	0.057635534400000014	-0.0963198006	0.1180647771	-0.085508816	-0.038170453199999996	0.0301546117	-0.027184009199999998	0.09897275119999999	-0.0189506475	-0.07511270269999999	0.0272570819	0.0297333958	-0.0448815075	0.04165206	-0.0115380642	0.0314683875	0.0200628738	-0.07459291400000001	-0.17751725559999998	0.07312363940000001	-0.09563347789999999	-0.0421294683	0.0546880575	0.0411176354	0.08512184	0.002417476	0.1946864039	0.015571865	0.0803738908	-0.1403761772	-0.0478758085	-0.1480844527	0.2100042682	0.0061758667	0.059048449800000014	-0.09098545599999999	-0.0022677142	0.1037358935	-0.0163602349	0.0704548634	-0.1259296808	-0.1015787579	-0.08716159289999999	-0.0293643256	-0.0739956975	0.1280581289	0.0567843931	-0.0713989162	-0.084142395	0.08511382199999999	-0.0094993131	-0.09903434720000001	-0.0344338679	-0.1032199945	0.0065103599	-0.0397138683	-0.0338577376	0.021991149300000002	-0.069551479	0.0127836005	0.016459863999999998	0.09177432449999999	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.00937511	-0.0013314500000000033	1.7727591025000085e-06	8.789268751210003e-05	0.08341039999999998	-0.007579100000000019	0.0069572948281599965	5.744275681000029e-05	0.139452	-0.007991999999999999	6.387206399999999e-05	0.019446860304000002	-6.63063e-05	-9.70435e-05	9.417440892250002e-09	4.396525419690001e-09	-0.000303205	-6.853700000000002e-05	9.193327202500002e-08	4.697320369000003e-09	0.00035772	0.0	0.0	1.279635984e-07	0.0	0.0
4220.571521650839	0.4640875242803304	17813223.96937008	0.21537723019264626	4436.299639928924	33.72229632961989	1137.1932697426953	19680754.495233506	4265.744681494777	-2.0888203016265834	4.363170252487371	18196577.687700976	4256.4539139572025	3255.2940202606187	0.966308	17.418377	0.08446767549999999	0.0400705	0.0674463812	-0.08021800559999999	0.1347624475	0.15288663289999999	0.049762018	-0.0833649894	-0.09121713740000001	-0.1025739086	-0.0077888638	0.0567438554	0.0775834413	0.0187765779	0.0563666229	0.0468937517	-0.0495887687	-0.2230639622	0.2571652272	-0.041211432	0.0563792656	-0.1417667392	0.018621566000000003	-0.2072606507	0.037510875	-0.0375029268	0.0742666141	-0.23873720690000005	0.0489717636	0.0501884136	-0.033972879	0.1153880146	-0.0366452499	0.0419153809	-0.0135519072	-0.0153252051	0.0195704148	-0.0190912408	-0.0130745683	0.1015148194	0.1119019092	0.0740088418	0.014256113	0.1977233041	-0.0421548031	-0.0685777634	-0.0072534333	0.0197541964	0.0003676586	-0.011378366499999999	-0.055768138200000004	0.008219097199999999	-0.0206160765	0.006823884200000001	-0.1209957683	0.0755629234	0.028401379700000007	0.049128746900000006	-0.00852366	0.054838531399999994	0.059360625300000004	-0.051655690899999995	0.0321592549	0.081835114	0.1372742813	0.19881411289999998	0.1495893549	0.23782425199999999	-0.0388076745	-0.0447958336	-0.1606500098	-0.06142189660000001	0.21731085809999998	-0.0802426414	0.10799944449999999	-0.1199041174	0.1707346962	0.0484947628	0.012054141	0.021335586099999998	-0.053265026900000005	0.0667121476	-0.0157980327	-0.029448244900000007	-0.031239948599999998	0.0281947837	-0.0113801895	-0.09669747640000001	0.15429028890000002	-0.0969057631	-0.0563557653	0.1358265134	-0.0736494641	0.037920706400000004	-0.0436920205	-0.0338859627	0.0899422179	-0.0153140299	-0.015509877	-0.0347319664	-0.050420142599999995	-0.0442549587	-0.0127511126	0.0679851989	0.0264725501	-0.0646119708	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0120099	0.02138501	0.0004573186527001	0.00014423769800999995	0.0933881	0.00997770000000002	0.00872133722161	9.95544972900004e-05	0.11589	-0.023561999999999986	0.0005551678439999993	0.013430492100000002	0.000160624	0.0002269303	5.149736105809001e-08	2.5800069375999998e-08	-0.000303205	0.0	9.193327202500002e-08	0.0	-6.209009999999998e-06	-0.00036392901	1.324443243195801e-07	3.855180518009999e-11	0.0	0.0
4215.961414366709	-4.6101072841302075	17774330.647428934	21.253089171190407	4483.753461238806	47.45382130988218	2251.865156910229	20104045.101170976	4268.739445636184	2.9947641414073587	8.968612262659352	18222136.45473032	4260.257923493634	3233.375999873531	0.8698540000000001	15.679729	0.1117217005	0.0618899	0.06968378389999999	-0.0657262163	0.0831394005	0.0042631448	0.0347064592	-0.008229677099999999	-0.09781340349999999	-0.0495759617	-0.039729979900000004	0.0770247375	0.0501937862	-0.0453693832	0.0913235459	-0.032178242999999995	-0.026729657	-0.0285398036	0.1420810385	0.0606351092	0.0474819249	-0.1494270966	-0.092793358	-0.0645168809	0.0803684126	-0.0003036788	-0.015313866200000003	0.0278518412	0.055995045	0.0615055455	-0.0721946896	-0.0617163453	-0.0598960605	0.0246770757	-0.0152720967	0.14773583839999999	0.1226781792	0.10999344	0.09854180230000001	-0.0346213687	0.164168061	-0.0161863832	-0.0753521833	-0.0262579481	-0.0141457083	-0.0042424496999999995	0.0405347183	-0.0229049211	-0.1591023587	0.12093453050000001	-0.0287825819	-0.035131776499999996	0.0036745783	0.1389433407	0.0670273232	-0.0370612143	-0.1523016848	-0.1564698314	-0.0418923266	0.0779436197	0.008011022900000001	-0.08164961	0.08935962830000001	-0.0234388731	0.0201355404	0.0179208966	0.0564208141	0.1174119443	-0.1132791498	-0.020878185	-0.1601749767	-0.0766086299	0.0095571005	-0.0974141841	0.0103955375	0.0617994755	0.027221396000000002	0.0084276189	-0.0189284914	-0.0527593145	-0.0170876059	-0.0655419923	-0.0935283949	0.1406100234	0.0273080887	0.1201224524	0.124830039	-0.10937938779999999	-0.0081166894	-0.04408880900000002	-0.0430685434	-0.0125636323	0.0421673037	0.0492593789	0.054074038600000006	-0.0044838811999999995	-0.1281791909	-0.0207880356	0.06342919849999999	0.070204335	-0.030715580299999996	-0.0470109693	0.0610902907	-0.1568874589	-0.0765249818	0.0803030376	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0202096	0.008199699999999999	6.723508008999997e-05	0.00040842793215999985	0.102397	0.0090089	0.010485145609	8.116027920999998e-05	0.0656923	-0.05019770000000001	0.002519809085290001	0.004315478279289999	0.000594124	0.0004335	1.8792225e-07	3.52983327376e-07	-0.000214326	8.887900000000004e-05	4.593563427599999e-08	7.89947664100001e-09	0.00035772	0.00036392901	1.324443243195801e-07	1.279635984e-07	0.0	0.0
4214.330543337847	-1.6308710288612929	17760581.928510275	2.6597403127790917	4467.588406960602	-16.165054278204483	261.308979817297	19959346.174008768	4267.806409201429	-0.9330364347551948	0.8705569885806851	18214171.5464208	4260.014355375881	3252.0498121842816	0.843176	15.198843	0.1022259	0.0566002	0.06404560320000001	-0.0693699999	0.0457003384	-0.08624314699999999	0.08459591720000001	0.0793626228	-0.045168566900000005	0.11047368630000001	-0.0178925546	0.0792612045	0.0717106559	-0.0485930863	0.0768394462	0.0693958303	-0.1349878214	0.0177457886	-0.0313297021	0.0631303923	-0.0065200883999999995	0.0750074955	-0.0390421761	0.015740769499999998	0.0673247771	0.0412031511	-0.0535038623	0.061643828399999996	0.1147853192	-0.027642213	0.06154136480000001	-0.18048342399999998	-0.058313004400000014	-0.0662168268	-0.1040981942	-0.09431524990000001	-0.030787600699999997	0.0027494465999999998	-0.0016866918	-0.0361925453	0.052364433200000005	0.0222078481	-0.0832450369	-0.0145129577	0.08964104460000001	-0.0654685425	-0.039685578199999995	-0.0614694353	-0.1126887906	0.09739021169999999	-0.11963567060000001	-0.0358334989	-0.0322146134	0.11006542720000001	0.046540331399999996	0.0982859203	0.044050933	0.1119645856	-0.020865586000000002	0.0807731174	0.0254831171	-0.0937000969	0.0694043163	-0.1274666383	0.1034391891	-0.010922745400000001	0.0040158686	-0.030540195899999997	0.0416051204	0.0413748403	0.0698715105	-0.0719774588	-0.0805937484	-0.0597533788	-0.0647253646	0.18846806579999997	0.0371217208	-0.066427967	0.1005665573	-0.020066850900000002	0.0094952402	-0.016327516299999997	-0.0361101	-0.1372708155	0.0459349999	0.0193072191	0.0409863655	0.0020669539999999998	-0.0083453511	-0.004972888	0.004348508	-0.0229763847	0.0437567625	0.16242224689999998	0.0139216708	0.10164806679999999	-0.1052643048	-0.0567406299	0.0475260787	0.0233785561	-0.0677709742	-0.1519606135	-0.0519181788	-0.1094515876	-0.07844389809999999	-0.0378183824	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0100324	-0.010177199999999996	0.00010357539983999996	0.00010064904976	0.113423	0.011025999999999994	0.012864776929	0.00012157267599999988	0.0987106	0.033018300000000014	0.001090208134890001	0.009743782552360004	-0.000206737	-0.000800861	6.413783413210001e-07	4.2740187169e-08	-0.00014209700000000002	7.222899999999996e-05	2.0191557409000004e-08	5.217028440999993e-09	0.000270722	-8.699800000000002e-05	7.568652004000004e-09	7.3290401284e-08	0.0	0.0
4210.060061494875	-4.270481842972004	17724605.721394233	18.23701517115356	4517.419771464946	49.83136450434449	2483.164888364844	20407081.39162241	4266.181792045555	-1.6246171558741482	2.639380903160606	18200307.082781024	4258.1330810657955	3230.126317600409	0.945957	17.051546	0.04164736500000001	0.0187235	0.0313448527	-0.0785197204	-0.1297431765	-0.16127183109999998	-0.0082592303	-0.1526083393	-0.0047328532000000005	0.0935108143	-0.0219639511	0.0474851497	0.0429741869	0.0050459807	0.1058293536	-0.022229632599999997	0.050818026399999994	0.0567680992	-0.1331637571	0.055068663	-0.0872881686	-0.0503935536	-0.0720568471	0.0726164636	-0.0474491911	0.0308377285	-0.0458270273	0.09905745349999999	0.07723315509999999	-0.12476079529999999	0.0485448895	-0.0890306551	0.16365792310000002	-0.0583098754	-0.0714392711	0.0027501371	-0.0439177954	0.2337513039	0.0525946291	-0.1216660812	0.0096541224	-0.13429466550000002	0.0545999844	0.10671253509999999	0.0827099511	-0.0849113673	-0.0712915018	-0.09016660609999999	-0.1262342779	-0.021114203199999997	0.1213261389	-0.0478881237	-0.0200444081	0.0679517591	-0.012321298799999998	-0.0037646881	0.0860103959	0.04432499	-0.023389735	0.0492944299	0.050897427800000006	-0.0148583362	0.0149479271	-0.08603272349999999	-0.09739132910000001	-0.0186619692	0.0130918561	-0.1338834598	-0.08761221460000003	-0.08450734539999999	0.0152403478	0.0439358004	-0.096128304	0.0496869508	-0.0794042504	0.0755261956	-0.0333652585	-0.0832559784	-0.028147402000000002	-0.0164324422	0.1263366919	-0.0209618828	0.0625318508	-0.0830697032	0.0022649085999999997	0.2997841405	0.1365954475	0.078649726	-0.1167291949	0.0326381729	-0.0278493756	-0.0348684822	0.0246348591	0.1248357775	-0.16462474230000002	0.0721968141	-0.1039293347	0.068747221	0.0023926288	-0.0840220906	-0.1444121574	0.0388485148	-0.0147884352	-0.047500744299999995	-0.009831420300000001	-0.1517733431	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00290202	-0.00713038	5.08423189444e-05	8.4217200804e-06	0.113709	0.00028599999999999465	0.012929736680999998	8.17959999999969e-08	0.112569	0.013858399999999993	0.0001920552505599998	0.012671779761	-4.73913e-05	0.0001593457	2.539105210849e-08	2.2459353156900003e-09	-0.000303205	-0.000161108	9.193327202500002e-08	2.5955787664e-08	0.00035772	8.699800000000002e-05	7.568652004000004e-09	1.279635984e-07	0.0	0.0
4195.502934961087	-14.557126533788507	17602244.877267092	211.9099329207293	4518.991114769293	1.5713433043465557	2.4691197801147524	20421280.695363816	4260.604471651164	-5.577320394390881	31.106502781688448	18152750.463853896	4251.989246572764	3169.551510136513	0.919883	16.581537	0.07646743	0.036263300000000005	-0.0173920322	-0.021764366099999998	0.012605258000000001	-0.0682744153	0.0574490765	-0.08979787619999999	0.10267836279999999	-0.060767412800000004	0.0160990407	-0.005322723499999999	0.0977324844	0.0768073013	-0.0719839966	-0.044021894699999994	-0.0501660838	-0.1133570592	0.066320306	-0.032621146600000005	-0.1645092486	-0.1661039994	-0.1380210352	-0.0253687912	0.0194576127	0.11272043679999999	-0.0767740437	0.0550899584	-0.0202496981	-0.1540553378	0.1253189297	0.0273230956	-0.0030329633	-0.0135015458	-0.15518398320000001	-0.1846469627	0.0704580251	-0.0297452569	0.0702824603	-0.0024013885999999997	-0.0134152427	-0.0215618846	0.0282623454	-0.0487522124	0.055989765700000006	0.042140273	0.0807927044	-0.0056366156	-0.0907774617	-0.154938322	0.0427947378	-0.0708230406	0.0496293511	-0.121762685	-0.0266100779	-0.0166356628	-0.019037123200000002	0.0878318327	0.0170368708	-0.0055490362	0.133942429	0.0096124778	-0.0028471799	0.1118611177	0.0848595233	0.0107017502	0.0792086133	0.0902630475	-0.0440853793	-0.2513111872	-0.08726999939999999	-0.0293123375	-0.042960497800000004	0.0682206578	-0.0595704332	0.10569930949999999	-0.0367113626	-0.18814459030000005	0.0429439621	0.1258026019	0.0593426787	0.039599757400000005	-0.049570849199999996	-0.0870022952	0.1919663664	-0.0130981824	-0.0879896772	-0.0644168698	-0.0893877131	-0.0289301112	-0.020700178	-0.0746030687	0.0045782467	-0.054532239100000005	-0.042487097599999996	-0.0448432972	-0.10849592279999999	0.06500219900000001	-0.0790869379	0.0457050587	0.0358014945	0.0453026003	-0.0848446549	0.0838682458	-0.0544651528	-0.09745039859999999	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0155513	0.01264928	0.00016000428451840002	0.00024184293169	0.0934561	-0.02025289999999999	0.008734042627209998	0.00041017995840999963	0.11109	-0.0014789999999999944	2.1874409999999827e-06	0.012340988100000002	0.000423015	0.0004704063	2.2128208707969003e-07	1.78941690225e-07	-0.000303205	0.0	9.193327202500002e-08	0.0	-1.35987e-05	-0.0003713187	1.3787757696969e-07	1.8492464169e-10	0.0	0.0
