global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4986.68635925117	n/a	n/a	24867040.84554169	7547.482285704091	n/a	56964488.85301705	n/a	4698.623380188084	n/a	n/a	22077061.6688501	4716.570895283994	4223.505595182317	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.017667500000000003	n/a	n/a	0.00031214055625000014	-0.0571222	n/a	n/a	0.0032629457328400002	-0.0653492	n/a	0.00427051794064	n/a	-0.00033283	n/a	1.107758089e-07	n/a	-0.000211817	n/a	4.4866441489e-08	n/a	-0.000590141	n/a	n/a	3.4826639988099997e-07	0.0
4226.9822705652305	-759.7040886859395	577150.3023661338	17867379.11567279	4545.179442040249	-3002.302843663841	20658656.160345312	9013822.36507199	4255.490545516372	-443.13283467171277	196366.70916418754	18109199.782979228	4244.732915745523	3272.285084197188	12.090408	194.761795	0.33423926000000004	0.165391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0226742	0.040341700000000015	0.0016274527588900007	0.0005141193456400001	0.0390468	0.096169	0.009248476561	0.00152465259024	0.048192	0.11354120000000001	0.002322468864	0.012891604097439998	0.000162952	0.000495782	2.6553354304e-08	2.4579979152399997e-07	2.06762e-05	0.0002324932	4.2750524644e-10	5.4053088046239994e-08	0.000365331	0.000955472	9.12926742784e-07	1.33466739561e-07	1.0
4166.564556482326	-60.41771408290424	3650.3001750035655	17360260.203334764	4386.570692271739	-158.60874976851028	19242002.438297365	25156.73550312991	4241.110127173044	-14.38041834332762	206.79643172911344	17987015.110809755	4230.936185802619	3167.6984404424584	1.464754	23.595407	0.11518272	0.0559354	-0.064170536	0.0297283071	0.0105425424	0.0403673971	0.0026881271000000003	0.1423235986	0.039150472	-0.0694530921	0.2117170859	-0.0063071944	0.0151364701	-0.057185992699999987	0.1565371836	-0.04679066	0.11635227279999999	-0.0221869272	0.0484147482	-0.09155073650000001	0.0637623593	0.0813390904	-0.1294228861	0.1279449842	-0.0350540784	0.010953938500000001	-0.0695539231	0.0285736105	-0.1228487427	0.036184920499999995	-0.0364325691	0.0798464929	-0.0471009409	0.0285359237	-0.009494098000000001	0.034676179	-0.1161653912	0.0087251529	0.010583446399999998	0.1289287093	-0.069506254	0.1007485667	0.0803039807	-0.046938018399999996	0.1275030441	0.0016890931	0.0761696036	-0.074307681	-0.021471698900000002	0.0371697784	0.0635410114	-0.047118291500000006	-0.0720135586	-0.0719889042	0.1022855898	-0.0627270509	-0.043589250999999996	-0.026680831000000002	-0.1346462487	0.0549461636	0.0181400953	0.0317313912	-0.013513167	-0.06336960230000001	-0.0091227501	-0.0082072807	0.0607423288	-0.0224101128	0.1500540598	-0.1209656892	0.07868289769999999	-0.0396632112	0.0676765386	-0.0619260808	0.0342779836	-0.1562426666	0.117661968	-0.0581582188	0.006617394499999999	-0.0042144539	0.0015253910999999999	-0.0303492086	0.00782749	-0.1658901355	0.0157749119	-0.062946326	0.025572910600000002	-0.0537822584	0.0666947913	-0.0572873613	0.0722476744	0.0952010361	-0.08705059470000001	0.061392637300000004	0.0261359532	0.10261541	-0.1691024837	0.0319911082	0.0819307262	-0.0036765165999999997	-0.085791029	0.0419986886	0.0241252753	0.031088941499999998	-0.0869059034	-0.045995089	0.059926935599999995	0.0361038192	0.12561459519999998	-0.1048613667	-0.012967324799999999	0.0938629858	0.0001574887	0.0894601155	-0.0406788302	-0.0343125574	-0.0375045023	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.008265589999999998	-0.014408610000000004	0.0002076080421321001	6.831997804809998e-05	0.0758207	0.036773900000000005	0.0013523197212100006	0.00574877854849	0.07612569999999999	0.027933699999999992	0.005795122200489999	0.0007802915956899995	0.000610407	0.000447455	3.72596705649e-07	2.00215977025e-07	-0.000231825	-0.0002525012	5.3742830625000014e-08	6.375685600144e-08	0.000343957	-2.1374e-05	4.5684787600000017e-10	1.18306417849e-07	0.0
4163.018659397737	-3.545897084589342	12.573386134499192	17330724.35849373	4334.186662034318	-52.38403023742104	18785174.021356184	2744.086623915041	4240.79704797774	-0.3130791953044536	0.0980185825324842	17984359.60213671	4230.957532723988	3206.792246406071	0.928138	14.95118	0.09473195499999998	0.056822800000000014	-0.0729212293	-0.034453586800000005	-0.1154356642	0.02550576	-0.0534878262	0.0890399333	0.0741837848	-0.0733999908	-0.0382114408	-0.013230053600000001	-0.0671744984	-0.1543962735	0.1370449974	0.045962605499999996	0.1351233991	-0.025049904900000003	-0.0691136602	-0.0078930775	0.0144697334	-0.012645566499999998	-0.2107642552	0.056130580599999993	-0.0145618758	-0.0090681786	-0.0907327743	0.0217252424	-0.22660442530000002	0.054551648499999994	-0.1455130328	0.0711789925	-0.090670062	0.0255699688	-0.0181042501	-0.0774707848	0.0847082799	-0.0032020756	-0.0546430315	0.07773111719999999	-0.1353406174	-0.1557701826	0.0990091382	0.0432003626	-0.0305253417	0.0719521425	0.018319301399999998	-0.0561574417	0.0112915755	-0.0116746849	0.0353932292	0.0359769199	-0.041587891	0.0165426007	-0.0082027686	0.0362463497	0.047350177699999996	0.08621310550000001	-0.0928678568	-0.0033503546	0.010958481499999999	-0.1675037855	-0.0336946952	-0.0269888091	-0.010825961299999999	-0.10560181029999999	-0.059012158499999995	-0.0059150929	0.1690838151	-0.16248379400000001	0.0079344195	0.030667138599999998	-0.0320898487	0.0162213163	0.0465143689	-0.0689234854	0.2090206761	-0.056841909	0.0120270747	-0.027569264700000002	0.03863043	-0.1118109591	0.10722519949999999	-0.2172545158	0.0661851311	-0.0825675783	-0.0167978293	0.0233315273	0.059625634500000003	0.0758078354	0.012901807900000001	-0.0090180694	0.0034129089	0.1857670218	-0.0378068656	0.1219243882	0.1024090479	-0.0155135979	-0.1077268175	0.0039072915	0.0386530057	0.0855156457	-0.0721565359	0.0509000707	-0.020574325600000002	-0.0095624625	0.0905689588	-0.007336705600000002	-0.0197493048	-0.0363212297	0.0971070669	0.0830294182	-0.0566725342	0.008754510200000001	0.1489816434	-0.1026297915	-0.0506846392	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00399583	-0.0042697599999999974	1.8230850457599987e-05	1.59666573889e-05	0.08841669999999999	0.01259599999999998	0.00015865921599999956	0.007817512838889998	0.0842433	0.008117600000000003	0.007096933594889998	6.589542976000004e-05	-0.000436279	-0.001046686	1.9033936584100003e-07	1.095551582596e-06	-9.40441e-05	0.0001377809	8.84429274481e-09	1.8983576404810006e-08	0.000133452	-0.000210505	4.4312355025e-08	1.7809436304e-08	0.0
4153.013586933649	-10.005072464087787	100.10147501164771	17247521.853255495	4319.13594655022	-15.050715484097966	18654935.324782267	226.5240365832662	4241.8378741257175	1.0408261479778955	1.0833190703145046	17993188.550367385	4230.897844823735	3206.288914753357	1.0855860000000002	17.487478	0.07243743619999997	0.0514697	0.09443520960000001	-0.05021492809999999	0.0469473953	0.0381924335	0.15844192529999998	-0.057947183799999996	0.0158893358	-0.0791406941	-0.056948194699999996	0.0419033359	0.07395975980000001	0.0142904319	0.0679482986	-0.0220003479	0.087127681	-0.06188588160000001	-0.10610798880000001	-0.0383184746	-0.0760176094	-0.082592553	-0.0576453925	0.0007226193	0.0733155417	0.0049002814	-0.1115673651	0.014338876399999999	0.0420763635	0.0171526629	-0.0785081218	-0.0352408662	-0.0443887632	0.1331292024	-0.1336160823	-0.0994368635	0.021645772400000002	0.039481360699999996	0.0306724886	-0.1451170659	-0.0578334853	0.0019566015	-0.0611807767	-0.0665829431	0.0094070649	0.0823193604	-0.0070037189	0.0207773806	-0.041716551	0.04233333190000002	0.1120451532	-0.0618267083	0.0176513276	-0.09288834720000001	0.06560303940000001	-0.0684443887	0.1349299158	-0.0323973569	0.1431529484	0.017151383500000002	-0.066358447	-0.023240816299999998	-0.1299982184	0.0999614061	0.0422567014	0.0898442151	0.029468104	-0.009547487700000001	0.010475725600000001	-0.0754365466	0.0776025878	0.042389942400000005	-0.1392360374	-0.04498555940000002	0.0775741118	0.030353180499999997	0.114873868	0.0293366261	0.036112632900000004	-0.0772302914	-0.0463252638	-0.06740348410000001	-0.0371541857	0.021512367999999997	0.0410356806	-0.1520034164	0.07113932769999999	0.1044280751	-0.054276258200000004	0.0085256564	0.015410996100000001	-0.0568520659	0.0175125935	-0.0227545311	-0.0371085953	0.035591194799999996	-0.005628289	0.0427588023	-0.0568740326	0.0845650508	-0.017718404	-0.0268667288	0.0375035793	0.0306380669	-0.140190455	0.0403876298	-0.1193981456	0.08701826210000001	0.035042551	0.17459671510000002	0.0666577103	0.0555448754	-0.023700179	0.0095481302	0.1238849017	-0.0594635859	-0.060481010099999996	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	7.438879999999998e-05	-0.0039214412	1.5377701085057435e-05	5.533693565439997e-09	0.0998616	0.011444900000000022	0.0001309857360100005	0.009972339154560002	0.07973839999999999	-0.004504900000000006	0.006358212434559998	2.0294124010000056e-05	0.0004745280000000001	0.000910807	2.2517682278400006e-07	8.295693912489999e-07	-0.00015814100000000002	-6.409690000000001e-05	2.500857588100001e-08	4.1084125896100005e-09	5.7032e-05	-7.642e-05	5.840016400000001e-09	3.252649024e-09	0.0
4143.0720965485325	-9.941490385116596	98.83323107736571	17165046.397199053	4352.536281851679	33.40033530145865	18944572.084835235	1115.582398249865	4236.629334706751	-5.208539418966211	27.12888287892488	17949028.11969777	4226.297046614153	3177.132508041292	0.949072	15.288397	0.012234298800000008	0.00638051	-0.0301792101	0.0411056732	0.0745714633	0.0465322833	-0.0733982728	-0.072424797	-0.052931087599999996	-0.0005980544	0.09990186460000001	-0.0317685112	0.093342445	0.0212401307	0.052344851399999996	-0.0168216811	0.0443214521	0.0515741788	0.0502602567	0.012804413300000001	0.0046422472	-0.0027670701	-0.052895656900000004	0.10346347410000001	0.10678931960000004	-0.1194926582	-0.0213943659	-0.047012680300000005	-0.07828330110000001	-0.11422386550000001	-0.1048456831	0.070052167	0.065990138	0.0191728634	0.039167236200000004	-0.1283926089	0.0105830974	0.0171564088	0.0361179014	-0.1010985609	0.1096017999	-0.0075453573	-0.0126718473	0.0043098990999999994	0.1874608948	-0.0358177062	-0.1724152301	-0.2213471477	-0.0713761899	0.0023057210999999998	-0.0059170879000000004	0.0323956781	-0.0999893389	0.038327105800000004	-0.0587676635	0.0460213407	-0.0021836588	-0.0318558689	0.1205414111	-0.0411516044	-0.063674562	0.0386124752	-0.0168210931	0.0344245496	-0.0321784347	0.0881728844	0.0554512306	-0.0388301586	0.0485215979	-0.0442065293	0.0091370856	-0.061457775199999995	-0.0030796094	0.0020009634	0.0252459056	-0.0806368732	0.0764562097	0.12445186970000001	0.1338567373	-0.016936115800000002	-0.0439119544	0.0395202442	0.1429609909	-0.0879163983	0.09748164220000001	0.0626740562	0.052378119	0.1437232615	-0.08028592429999999	0.0817960781	0.0011994581	0.0416009417	0.030007360299999997	-0.040672861	-0.10504284380000001	0.0276582948	-0.028336718599999998	0.070554242	0.0558127238	-0.16170770550000002	-0.0534351162	-0.041555752599999995	-0.2024590594	-0.0891061235	0.0221492496	-0.0590189151	0.0727118365	0.06761086549999999	0.0211706577	0.083016008	-0.054545571900000006	-0.1366045986	-0.0156791734	-0.049605404299999996	-0.0142067098	0.015023825800000001	0.1283003846	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.00289206	-0.0029664488000000003	8.799818483021444e-06	8.364011043600001e-06	0.100485	0.0006233999999999963	3.8862755999999523e-07	0.010097235224999999	0.0838627	0.004124300000000011	0.0070329524512900005	1.7009850490000094e-05	0.000476141	1.6129999999999183e-06	2.2671025188099998e-07	2.601768999999737e-12	-0.00011603	4.211100000000002e-05	1.34629609e-08	1.7733363210000015e-09	1.0353e-05	-4.6679e-05	2.178929041e-09	1.0718460899999999e-10	0.0
4142.409408830723	-0.6626877178096038	0.43915501133570106	17159555.7103693	4305.704693193361	-46.831588658317735	18539092.90498733	2193.197696261875	4232.680354898908	-3.948979807842989	15.594441522751644	17915582.98674715	4221.871376639384	3140.088857833855	0.983021	15.83527	0.11982716	0.0593212	0.0583329851	0.054782146500000004	-0.1399928339	0.10017451869999999	0.0365254162	0.18054222379999998	0.0077359781999999985	0.0351467108	0.05469543650000002	-0.0878228226	0.0484582185	-0.031972531299999996	0.0277304821	0.2036900167000001	0.0696933125	0.0751615208	0.1366167867	0.0061563838	0.0812404184	0.0826629295	0.0350372684	-0.0223660911	0.0796995716	-0.09496569	-0.04852331730000002	-0.0185700408	0.0144054126	0.020250886699999998	-0.0504187117	0.06009124690000001	0.1025331356	-0.10467646259999999	-0.060193228700000004	0.028511799700000007	0.0080650611	0.0588435615	-0.12154344130000001	-0.2143138721	-0.0226137213	-0.1090943446	-0.05791481690000001	0.0766436263	-0.0836065329	-0.026538455	-0.0659416465	-0.0754506393	0.025645413500000002	-0.1417645819	0.0602694978	0.0296492325	-0.1245220559	0.11327262910000001	-0.0486484971	-0.0392079774	-0.0633873466	-0.0320147038	-0.0149613048	-0.0824950813	0.0498720937	0.0828693443	0.0189232307	0.0681883751	-0.09088085	0.0147582423	-0.11497670509999999	0.0111100918	-0.046726501	-0.1927309	-0.0830063567	-0.11592071710000001	0.1129995935	0.0305537929	-0.045559242400000005	-0.0364973696	-0.0202603082	0.1143508413	0.08395932369999999	-0.010267020699999999	-0.0200830625	-0.0308442558	0.0169988337	-0.0333659325	-0.0044148328999999995	0.0825891771	0.0241875638	0.0270779058	-0.1321139552	-0.1417878094	0.0391851363	-0.19122278260000009	0.1313620557	0.0705500003	-0.0812658968	-0.0436215319	0.0662898047	-0.0386588842	-0.0706172155	-0.0263131275	-0.0350975322	-0.0017887108999999999	-0.1606910465	0.092982627	0.008886325799999999	-0.0654499387	0.1023648579	-0.0330344451	-0.11558055710000001	0.007374985600000002	-0.09555717359999999	0.0633400267	-0.0157584822	-0.07115532200000001	-0.07446111700000001	-0.0209540196	-0.0152553497	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.003549600000000001	0.00644166	4.14949835556e-05	1.2599660160000005e-05	0.07546889999999999	-0.025016100000000013	0.0006258052592100008	0.005695554867209999	0.111052	0.027189299999999996	0.012332546704	0.00073925803449	-0.000193561	-0.000669702	3.7465860721e-08	4.48500768804e-07	0.000152952	0.000268982	2.3394314304000004e-08	7.235131632400001e-08	0.000295271	0.000284918	8.1178266724e-08	8.7184963441e-08	0.0
4158.93238432349	16.522975492766818	273.00871913457286	17296718.577374667	4297.795891376212	-7.908801817148743	18471049.52393025	62.549146182935246	4236.300510229044	3.6201553301361855	13.105524614313435	17946242.012966864	4225.1095495776335	3169.18520981346	1.0162620000000002	16.370752	0.08986009	0.0507361	0.016160984099999998	-0.025398098199999997	0.0856962591	0.0589628097	0.20114742940000002	-0.0035613455	0.077898846	0.0804986675	-0.0056025073	-0.0507006682	0.0313462768	0.14730663189999998	0.1710331107	0.11324629359999999	-0.06158770860000001	-0.0156996118	0.0084674735	-0.1142745438	0.0243123683	0.06158475610000001	-0.0296005419	0.0712608862	0.010181485300000001	-0.0583060884	0.0674682891	-0.08882740539999999	0.0702279968	0.0888203858	0.053724512	0.07233282740000001	-0.0220215074	-0.0769219951	-0.14638028720000001	0.0383098031	-0.0003484956	0.1418803157	0.0409616259	-0.03219044	-0.0079662531	0.060053211100000004	-0.0831492049	-0.0483212405	0.0196540219	0.1385417409	0.011786818999999999	0.1128687285	0.051459055700000006	-0.0692040342	-0.0392804728	-0.1394355576	0.051685811100000006	0.0602744942	-0.0210780222	0.09477955800000001	-0.0083454416	0.1261079539	-0.0053973847	-0.0207810493	0.1013132235	0.11124772279999999	-0.0240451446	-0.1444622076	-0.0575958589	0.07157102950000001	0.0976824564	0.1434835565	-0.0925710801	-0.1472661649	0.025053315	0.0346433088	0.1051234463	-0.11699543789999994	-0.008389483	-0.0739547233	0.0549473791	0.0682352382	0.0553115826	0.1512843534	-0.024825996200000002	0.0509558097	-0.0723937528	-0.0133038861	-0.1153584169	-0.027722147599999997	-0.0263691361	-0.1280738079	-0.0814096479	-0.0424991171	0.0253183797	-0.0095750491	0.11963462429999999	-0.017367756	-0.055910460700000005	-0.032332602099999996	-0.0575824137	0.0090997285	-0.10994582539999999	0.1237409383	-0.0788539011	0.013001276899999999	0.10765612140000001	-0.005642844399999999	-0.0821039985	0.0761721323	0.0670820921	-0.1960492793	-0.033456610299999995	0.0183539936	-0.027929447200000002	-0.1586351746	0.044896701399999996	-0.008267698399999999	-0.1051885034	0.0084132824	0.0493067651	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00176185	-0.0017877500000000005	3.196050062500002e-06	3.1041154225e-06	0.09736860000000004	0.02189970000000005	0.00047959686009000214	0.009480644265960007	0.0928021	-0.018249899999999986	0.008612229764410003	0.00033305885000999946	0.000450609	0.00064417	2.0304847088100004e-07	4.149549889e-07	0.000144703	-8.249000000000022e-06	2.0938958209e-08	6.804600100000036e-11	-1.07648e-05	-0.0003060358	9.365791088164001e-08	1.1588091904e-10	0.0
4172.0718654698185	13.139481146328762	172.645964794729	17406183.650644813	4288.0834029041225	-9.712488472089717	18387659.2702618	94.33243232047563	4242.0177482318895	5.717238002845079	32.68681038117599	17994714.57631435	4230.686939625734	3231.5971734705818	0.966842	15.574652	0.05223534500000001	0.028299200000000007	-0.11461786380000001	-0.105239623	0.020033833799999998	-0.0158712053	-0.1370101157	-0.0589448938	0.046935934299999996	0.0999689334	0.0306254047	-0.0152625833	-0.0885834311	0.1447463604	0.149292283	-0.006006611899999999	0.0799172631	-0.1024317074	-0.0115981126	-0.1010091199	0.1379206711	-0.0923233739	0.031855448700000004	0.0101107035	0.0889028146	0.0396197588	0.0748206434	-0.091298898	0.014188264499999999	0.1070452971	0.0243003082	0.0191620787	-0.0841830872	0.0441926363	0.1568309114	-0.079502123	0.0712037031	0.0562937376	-0.012317145	-0.0455713002	0.094322345	0.0954442033	0.1153235382	-0.0100132344	-0.0576157389	0.0104165635	0.11853218759999999	-0.076331519	0.014513443400000001	-0.0653929342	0.09940952550000001	-0.12368758640000001	-0.0052120419	-0.09585832470000001	0.1228440854	0.0890529402	-0.08545938089999999	0.18830297350000005	0.1051531149	-0.0772179025	-0.0514456571	0.08821972060000001	0.0531814901	0.0037309398	-0.0183426252	-0.0592140897	0.21474094579999997	0.0090459189	-0.0015687892000000002	-0.1238692096	0.12736734619999998	0.0625919659	0.1384438638	-0.0344458281	0.1478195197	0.025706808199999997	-0.020997998599999998	0.1059215454	-0.049456336	0.052648819000000006	-0.0188086065	0.006252924	-0.055688078200000005	-0.0110049095	-0.0715361417	0.040074915	-0.14278906289999999	0.09903734410000001	0.10273152039999996	0.14388475439999998	0.1066659086	0.0211183138	0.021941091800000003	-0.1509863394	0.0950396493	-0.0036999922999999997	-0.0092541224	-0.1171159197	-0.0192322156	0.0798629054	-0.0874807199	0.0410033027	-0.052556294100000005	0.0924003417	-0.1387320745	0.0030253440999999997	-0.0248523813	0.0636505443	0.13818660230000002	0.045798141900000006	-0.0740717095	-0.2084742216	-0.10618831449999999	0.0142498672	-0.011498058700000001	0.0309445385	-0.0781847516	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00883305	0.0070712000000000014	5.0001869440000014e-05	7.802277230250001e-05	0.106313	0.008944399999999962	8.000229135999934e-05	0.011302453969	0.07933619999999998	-0.013465900000000029	0.0062942326304399965	0.00018133046281000083	0.00081495	0.00036434099999999996	6.641435025000001e-07	1.32744364281e-07	0.000162239	1.7536000000000016e-05	2.6321493121e-08	3.0751129600000065e-10	6.24351e-05	7.31999e-05	5.3582253600099986e-09	3.89814171201e-09	0.0
4171.5148437213065	-0.5570217485119429	0.3102732283153021	17401536.091387194	4322.113529032841	34.03012612871862	18680665.35784872	1158.0494843364975	4246.169653239347	4.151905007457572	17.23831519095126	18029956.72409076	4235.086075019472	3281.3901779439016	1.105714	17.811703	0.07112778	0.034292	0.0717573878	-0.1740815297	-0.10558831949999999	-0.0908047715	-0.032568445	0.0894764298	0.09700454019999999	0.089759972	-0.0118156779	0.1032861798	-0.1205803058	0.028056541400000003	-0.0010637518	0.1566816989	-0.0468978692	-0.2661571525	-0.0437384467	-0.1333789448	0.0467709434	0.12461766449999999	0.0300642698	0.1231420188	0.10292227640000001	0.0610393988	-0.044084453899999994	-0.10111444300000001	0.0212483743	0.0626445646	-0.0174690266	0.037499965	0.0722727026	-0.0813124407	0.0536888765	0.026347941099999998	-0.202067894	-0.0609847683	-0.0714248639	-0.0224443141	-0.0302275609	0.01821835	-0.0480939258	-0.0698579792	-0.1072501125	0.0069316725	-0.0449071358	0.0652603517	-0.1479467409	0.127041575	0.14020807529999998	-0.0049036383	0.05747467780000001	-0.102181675	-0.1365431899	-0.0766071647	0.0207718203	0.0378057751	-0.07716152820000001	-0.0088117307	0.0669169461	-0.0488593902	0.0250678071	0.0696386868	0.1024227435	-0.117801017	-0.0622463983	0.0789866907	-0.17171504210000002	-0.11619583970000001	0.17358908609999998	0.1956116754	0.1187605713	-0.0951889231	-0.0025134888	-0.17063054579999998	-0.029335455099999998	0.0001340326	0.0082575219	-0.012279938999999998	-0.071265878	-0.0683604543	-0.015840438999999998	-0.0080923726	-0.0535423016	0.0852922799	-0.008214332	0.09218475710000001	-0.0754508476	-0.1749186938	-0.0474609196	0.0170334547	-0.06171857519999999	0.0598968383	0.054381839800000005	-0.0163377932	-0.0853772415	0.0289219776	0.0756260927	0.0398823554	0.2195159561	0.0608294912	-0.0174845687	0.054471536699999996	-0.136970925	0.09963725300000001	-0.1154052514	0.0637753586	-0.0892883377	-0.054348573600000005	-0.0688545195	0.1025687236	0.017237410800000002	0.0060825062	0.0223422724	-0.0359866782	-0.06868174269999999	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00845979	-0.00037326000000000026	1.3932302760000016e-07	7.15680468441e-05	0.093632	-0.012680999999999998	0.00016080776099999995	0.008766951424000002	0.0540189	-0.025317299999999987	0.00291804155721	0.0006409656792899992	0.0005660680000000001	-0.000248882	3.204329806240001e-07	6.194224992399999e-08	-1.74685e-05	-0.0001797075	3.0514849225e-10	3.2294785556250004e-08	0.00028897	0.0002265349	5.131806091801e-08	8.35036609e-08	0.0
