global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5048.398123842441	n/a	n/a	25486323.61681588	7757.341092341861	n/a	60176340.82293562	n/a	4716.221083050883	n/a	n/a	22242741.304213647	4736.449439594874	4302.090745432553	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.014107	n/a	n/a	0.000199007449	-0.0692967	n/a	n/a	0.00480203263089	-0.0580033	n/a	0.00336438281089	n/a	-0.000680334	n/a	4.6285435155600005e-07	n/a	-0.000205229	n/a	4.211894244100002e-08	n/a	-0.0006178690000000001	n/a	n/a	3.8176210116100005e-07	0.0
4263.680043293261	-784.7180805491797	615782.4659407891	18178967.511577226	4698.867756613467	-3058.473335728395	22079358.19414167	9354259.145361574	4269.683810736358	-446.5372723145248	199395.53556609602	18230199.84366415	4261.658796485124	3339.2590770149554	10.973516	199.976883	0.32429288	0.162315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0127156	0.0268226	0.0007194518707600001	0.00016168648336000005	0.0452065	0.1145032	0.013110982810239999	0.00204362764225	0.032936300000000016	0.0909396	0.0010847998576900006	0.008270010848160002	-7.715259999999997e-05	0.0006031814000000001	5.952523686759996e-09	3.6382780130596007e-07	7.17742e-05	0.0002770032	5.1515357856399995e-09	7.673077281024e-08	0.000342496	0.000960365	9.22300933225e-07	1.1730351001599993e-07	1.0
4192.3840012798355	-71.2960420134259	5083.125606780191	17576083.614187125	4555.909895287004	-142.957861326463	20756314.973974034	20436.950115036223	4245.0094042995615	-24.674406436796747	608.8263330082366	18020104.84259172	4237.479083550355	3209.033604970856	1.397665	25.470472	0.14940056	0.077683	-0.022332062200000002	-0.0557780671	-0.030901243999999998	0.10878077259999999	0.16299519310000002	-0.10276569390000001	-0.1580446549	0.0833249753	-0.0425497025	0.0035797316	-0.1707135909	0.09240500410000001	-0.0775925641	0.0812942934	-0.1434802866	0.0593124015	-0.0483677967	0.0459577429	-0.0787196921	0.0157219122	0.053674022599999996	-0.114104401	0.1014886376	-0.0724807075	0.1135540494	-0.1284135042	0.035985759900000004	-0.060058410300000004	0.1101255875	-0.0317283608	0.0733488999	-0.11549956300000001	0.0200425297	-0.0577071521	0.058535675999999995	-0.034434159900000004	0.091992775	-0.0263709191	-0.13210061609999998	0.10864525119999999	-0.0748645184	-0.027286406699999998	0.0196488713	0.1433619607	-0.054937174299999995	-0.19473211829999998	0.08855694	-0.0415730584	0.0043151055	0.1751584141	-0.09951765480000001	0.04645229519999999	-0.0726414125	0.1229331945	-0.0934225649	0.029273092599999998	-0.0623630088	0.1592729913	-0.0452889753	0.0042159012	-0.1009602409	0.0708041132	-0.0777720128	0.0326572346	-0.0088700513	0.0522896523	-0.0084421158	0.0380539852	-0.0555936891	0.1255395553	-0.0957119015	0.001998583	-0.0235311655	0.06812181240000001	-0.040588230600000004	-0.0187319564	0.147248316	-0.0531758762	-0.0208521646	0.0994277197	0.0472167853	-0.0529995275	0.1099225372	0.059287643	-0.2091112666	0.10986904859999999	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	-0.00853481	-0.02125041	0.0004515799251681	7.284298173610001e-05	0.0726171	0.02741060000000001	0.0007513409923600004	0.0052732432124100006	0.0984376	0.06550130000000001	0.009689961093760002	0.0042904203016900025	-0.000387854	-0.0003107014000000001	1.5043072531600005e-07	9.653535996196005e-08	-6.504e-05	-0.00013681419999999998	4.2302016e-09	1.871812532164e-08	8.52466e-05	-0.00025724939999999995	6.617725380035998e-08	7.2669828115600006e-09	0.0
4188.818442571221	-3.5655587086148444	12.713208904579156	17546199.944824785	4500.896192627591	-55.01370265941296	20258066.53680954	3026.507480298301	4245.1459942226475	0.13658992308592133	0.018656807088617902	18021264.51226459	4236.822399051683	3217.171235825967	0.841464	15.334488	0.050941045	0.028796	-0.0327791469	-0.05738685950000001	-0.0440037321	0.00811222	0.11905738689999999	0.0987082065	-0.0078044341	0.1029020815	-0.0458365418	-0.010497998400000002	-0.1893549936	0.0727789983	-0.1563008451	0.108180703	0.07504052259999999	-0.013154536299999998	-0.1683362391	-0.0442265656	-0.191746175	-0.0025701784	0.0797367682	0.0679925788	-0.13937106800000001	-0.127396807	-0.00024082299999999998	0.013173558200000001	0.08699293279999999	-0.038780440299999996	-0.1461012259	0.031039639100000002	0.071134255	0.10734113990000001	-0.1577941792	-0.08731199630000001	-0.0277359523	0.0062225052	0.0305707901	0.06962746360000001	-0.0127984791	-0.1172590474	0.11867803130000001	0.010770549099999999	-0.0495687581	0.0562242687	0.0998386816	-0.0670870078	-0.0260873727	-0.04466436730000002	-0.009658126	0.1883421569	-0.11571984269999999	0.1110148298	-0.1237049471	-0.0974016001	0.046914789299999995	0.0002664541	0.0610145444	0.1953588876	0.0659214273	-0.1234764514	-0.0207704014	-0.0411290098	0.1162151251	0.0820272888	0.060424047	-0.0710863186	-0.056284649400000004	0.0918191349	0.0298864354	-0.0480611746	0.1103044684	0.1765098389	0.0961793865	0.0014041860999999998	-0.0231461666	0.0129624106	0.0289676074	0.1332410935	0.06309520860000001	-0.056582515300000004	0.04848322	-0.12343454429999999	-0.024634363500000003	0.1934733251	0.0714789178	0.006552118199999999	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.0186088	-0.010073989999999998	0.00010148527452009997	0.00034628743743999994	0.07017900000000002	-0.002438099999999985	5.9443316099999256e-06	0.004925092041000003	0.0733949	-0.02504270000000001	0.00538681134601	0.0006271368232900008	-0.00035282	3.503400000000003e-05	1.244819524e-07	1.2273811560000022e-09	-9.48417e-05	-2.9801700000000006e-05	8.994948058890001e-09	8.881413228900002e-10	0.000288136	0.0002028894	4.116410863235998e-08	8.302235449599997e-08	0.0
4182.019112530918	-6.799330040302267	46.230888996956814	17489283.85757389	4512.8045025301535	11.908309902562904	20365404.478056427	141.80784473547774	4242.588863912854	-2.5571303097931377	6.5389154212627485	17999560.268197365	4235.141934964409	3219.2591498238407	0.928896	16.927814	0.07565670000000001	0.0391693	-0.026462981200000003	-0.053873325199999995	-0.0675043038	-0.0670272401	0.1251343123	0.21484185120000002	0.15833915070000001	-0.0403396475	-0.054275725999999996	0.0017989235999999996	-0.17237275800000001	0.008399320200000001	-0.0981453742	0.10522497189999999	-0.0062303075	-0.0707010937	-0.1371973655	-0.1651344657	-0.0052465506	0.1324793929	-0.20512502670000002	0.18402412440000002	-0.054594537900000004	0.08062828820000001	-0.0471705912	0.1902175687	-0.11191522300000001	-0.3476909388	0.0054906548	0.0123103758	-0.0180646776	-0.026197319900000002	-0.036321321000000004	-0.053079038099999996	-0.0467812395	-0.027067895499999998	0.0680493552	-0.0496138278	-0.16927185879999998	-0.054320069400000004	0.1143668624	-0.11933861960000001	-0.0319089132	-0.0167207129	0.0048862969	0.18563238370000001	-0.048740631	-0.0542742323	0.0017541822	0.1631608037	-0.040087914100000004	0.1031852745	-0.1015694213	0.014705849299999999	0.0503383647	0.1138824354	0.1626155756	-0.0633080263	0.2699716732	0.0317943067	0.11016357730000001	-0.09166282630000001	0.1654220661	0.015311128799999999	0.050767298200000005	-0.2761137201	0.16480866119999998	0.0643494884	-0.1134598574	-0.00047670309999999996	-0.0090234545	0.057186372199999995	-0.0358265525	0.1969877646	-0.0360778197	-0.18886762079999997	0.0501694411	0.0108315419	-0.0375813605	-0.043523840700000004	-0.1560930336	-0.048509683899999996	-0.0717340331	-0.1614572879	0.040070830099999996	-0.0902748367	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00472157	0.02333037	0.0005443061643368998	2.2293223264899994e-05	0.0388447	-0.031334300000000016	0.0009818383564900014	0.0015089107180899994	0.0696268	-0.003768099999999997	0.0048478912782400005	1.4198577609999973e-05	-0.000223487	0.000129333	4.9946439169e-08	1.6727024888999998e-08	6.59439e-05	0.0001607856	4.34859794721e-09	2.5852009167359997e-08	0.000342496	5.435999999999999e-05	2.9550095999999987e-09	1.1730351001599993e-07	0.0
4186.553431324883	4.534318793964302	20.56004692529789	17527229.63333815	4494.813034013953	-17.991468516200253	20203344.21074172	323.69293936942506	4244.6724176914895	2.0835537786351783	4.341196348464928	18017243.933510914	4236.993724546921	3207.787462844841	0.8927589999999999	16.269276	0.1117034	0.06098260000000001	-0.0380314446	-0.0616523597	-0.10663177230000001	0.00999028	0.0966617809	0.0814435008	0.1629439581	-0.0103989475	-0.0626341492	-0.0090740562	-0.0772435395	-0.08618203519999999	-0.1631574559	0.0395057956	0.0804655449	0.038602420299999995	-0.1620449764	0.029571816	-0.1763267666	-0.0147485984	-0.1028793059	-0.0135700519	-0.1312169104	0.077556067	0.1618579065	-0.045051013099999995	-0.1347028579	0.1322362299	0.0796644201	-0.0533521306	0.081595641	0.14829238890000002	0.0266528423	0.0256200483	0.019898221100000002	-0.0252830404	0.1031291243	-0.0716558711	0.060579946100000004	0.0621641227	-0.15605944619999998	0.0314371938	0.0293226059	0.10258538710000001	-0.0124410025	-0.0982733531	-0.0244845648	-0.0624520358	-0.0106908865	0.0386785153	-0.0339735465	0.1888604207	-0.05646936	-0.0752758855	-0.0785580731	0.030891453	0.1208910224	0.07998306849999999	0.1120247409	-0.17859266920000005	-0.0288984279	-0.0183003168	-0.005882292900000001	0.2180460251	-0.1389528219	0.1234745327	0.0343715317	-0.0661508035	-0.0818272615	-0.0415292529	0.0977713506	-0.0398344619	-0.0154209691	-0.019988096	0.0318539533	0.0596580503	-0.150016968	-0.0612284196	-0.0860270315	0.104036835	0.0552059913	-0.0050294067	0.152237977	-0.0079587301	-0.084022635	0.076664804	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.00425247	-0.008974039999999999	8.053339392159998e-05	1.8083501100900005e-05	0.07342439999999999	0.034579699999999984	0.0011957556520899994	0.0053911425153599975	0.0257832	-0.043843599999999996	0.00066477340224	0.0019222612609600003	2.16856e-05	0.0002451726	4.702652473599999e-10	6.010960379076e-08	-9.48417e-05	-0.0001607856	8.994948058890001e-09	2.5852009167359997e-08	0.000262333	-8.016299999999996e-05	6.426106568999993e-09	6.8818602889e-08	0.0
4187.67386020515	1.1204288802673543	1.255360875737158	17536612.359445497	4487.330821597299	-7.482212416653964	20136137.90245709	55.98350264793078	4249.40075031575	4.7283326242604735	22.357129405645946	18057406.73678406	4241.669159914134	3226.109311641471	0.884441	16.117695	0.040541365	0.0193519	-0.0502027735	-0.0562418735	-0.060413392999999996	-0.0195163548	0.142402491	-0.005360603100000001	0.1717670771	-0.0941714315	-0.0575143657	-0.0543559032	-0.10585436949999999	-0.0161195173	-0.1317312681	0.0808349306	-0.05161335400000002	0.0749669505	-0.09732019060000001	-0.0819160344	-0.0179568344	-0.1068978664	-0.1232821682	-0.0962093842	-0.0656054826	0.106082861	0.0699818468	0.0244893827	-0.148704429	0.0372919314	-0.0376550184	-0.11589003949999999	-0.0368296953	0.0658556595	-0.0040521147	0.0318600482	0.010561495700000001	0.09263457369999999	-0.0497651305	0.058746935300000004	0.09670756109999999	0.024597784900000003	-0.10312514810000001	-0.052879869	0.0836365047	0.0073487101	0.0626254802	0.0732184961	0.1359948529	-0.056829316500000004	-0.0520169979	0.0887241265	-0.0667812004	0.1239868068	-0.0848080457	0.062471153	-0.0377780896	-0.0296861561	0.1755254093	-0.045168800999999995	0.1029593958	-0.044870528300000004	0.0194251519	-0.0032823710999999997	-0.1192912715	0.0710676787	-0.1583983839	0.0394979387	0.0902930401	-0.019608668	-0.0722637863	-0.11504410890000001	-0.0539636009	0.033295828799999996	0.0171863582	-0.1247495766	0.1251859347	0.1010839481	-0.0179311484	-0.1285119256	-0.0434994243	0.0461496587	0.012298023200000001	0.0053933141	0.059969957000000004	0.0321470259	0.1029843791	-0.10862719720000001	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.0090614	-0.0048089299999999995	2.3125807744899985e-05	8.210896995999998e-05	0.0587779	-0.014646499999999988	0.0002145199622499996	0.00345484152841	0.0251532	-0.0006299999999999986	0.00063268347024	3.9689999999999827e-07	0.00016532	0.00014363440000000002	2.73307024e-08	2.063084086336e-08	9.04796e-05	0.0001853213	8.186558016159998e-09	3.434398423369e-08	0.000342496	8.016299999999996e-05	6.426106568999993e-09	1.1730351001599993e-07	0.0
4184.219310917289	-3.4545492878614823	11.933910782264276	17507691.241853148	4468.645277038563	-18.685544558736183	19968790.611999054	349.1495754565153	4244.596432757299	-4.804317558450748	23.081467202438155	18016598.87697599	4236.8046215248105	3240.011744989737	1.019826	18.584888	0.16794396499999995	0.0956569	-0.0597145147	-0.055656777000000004	0.0314964378	0.08912411390000001	-0.0172325788	-0.1483059301	0.04929203309999999	0.11672193289999999	-0.067723305	-0.012975043600000001	-0.0970474273	0.0371063789	-0.012745391200000001	0.0769794223	-0.0692705627	0.14471070390000002	0.0244451998	-0.204349153	-0.00039897129999999997	0.06226667070000001	0.0032739806	-0.0777940763	0.1546811545	0.1513229416	0.1036110545	-0.0389744547	0.0981258841	0.0638293486	0.0562373288	-0.0104353288	-0.0138875566	-0.0067872635	0.0542061041	0.05846036480000001	-0.0186697052	-0.0225635623	-0.0909426845	0.0946499675	-0.033286747900000004	-0.10353228380000001	-0.1506522842	-0.0657978615	-0.04576338940000002	-0.059615345300000004	-0.0561883506	0.014622041200000001	-0.0692458407	-0.06690438650000001	-0.0126297445	0.1018191686	-0.027382675800000002	0.0129755321	-0.0675706202	0.114913333	-0.1179330143	-0.1002979119	-0.054989768499999994	0.054899790700000006	0.18687551289999998	0.1484541675	0.0781982743	0.05272122059999999	-0.1410212484	0.006816163399999999	-0.09037902119999999	0.0476064706	-0.07925212549999999	-0.0126368904	0.0507508715	0.0164511949	-0.0640755733	-0.058353412800000004	0.01626106	-0.0581890426	-0.0268588061	0.0097113683	0.013077974099999999	-0.1356195664	0.07190713160000001	-0.1577192325	0.0079277036	-0.0111842821	0.10065189810000001	-0.027681463700000002	-0.0431782155	-0.0070725011	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.0185901	-0.009528700000000001	9.079612369e-05	0.00034559181800999987	0.0852133	0.026435400000000005	0.0006988303731600003	0.007261306496890002	0.0991233	0.07397010000000001	0.00982542860289	0.0054715756940100025	-0.000809554	-0.000974874	6.55377678916e-07	9.503793158760001e-07	-9.48417e-05	-0.0001853213	8.994948058890001e-09	3.434398423369e-08	0.000342496	0.0	0.0	1.1730351001599993e-07	0.0
4179.068015481959	-5.151295435329303	26.53584466204451	17464609.478024326	4539.357453539621	70.71217650105791	20605766.091005716	5000.211905516767	4245.3275804912655	0.7311477339662815	0.5345770088840284	18022806.26567982	4237.268896814977	3200.759776301682	0.978482	17.831455	0.05249355	0.0324967	-0.0174983959	-0.0569780558	0.029733121	0.06435370929999999	0.10248560779999999	-0.0270979136	-0.167490807	0.1490051701	-0.0495329713	-0.0198199316	-0.1124944565	0.056783431399999994	-0.020366722	0.1010844304	0.0871645681	0.0676067828	-0.036108356	0.061711989	0.1289675382	-0.0252037982	0.0740419824	-0.0790334846	0.0348924023	0.0039906555	-0.016092958100000002	-0.0477265884	0.2218138783	0.0611974014	0.0212792545	0.016680971	0.0460180721	0.0341703348	-0.0654208924	0.09869209599999999	0.0394628405	-0.0548307445	0.008570819	0.126410684	-0.048521076100000005	-0.1819168162	0.0056448805	-0.0706175734	-0.1058514483	-0.10573677949999999	-0.0476737453	0.0792122083	-0.0666685675	-0.0480216634	-0.017599336599999998	0.1246999463	-0.0352531163	-0.0014811159	-0.1057478759	-0.065201711	-0.1020790448	-0.0354599036	-0.0006803959	0.0110158983	-0.07414246719999999	0.0682819001	-0.1008935104	0.0178712583	-0.10121950240000001	0.0249519389	0.06360903309999999	0.0516824119	-0.178121315	0.0369669648	0.06578231	-0.0475622053	0.07676392530000001	0.0612098185	-0.0715039438	0.051224019100000004	-0.13872380369999998	-0.050244266399999994	-0.0313284868	-0.0697257397	0.1383157558	-0.1621512455	0.1211790433	-0.0341728985	-0.0774365101	-0.0307982808	-0.024020962599999997	-0.0236640439	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0185901	0.0	0.0	0.00034559181800999987	0.0658423	-0.019371	0.000375235641	0.004335208469290001	0.07413559999999997	-0.024987700000000043	0.005496087187359995	0.0006243851512900022	-0.0006468569999999999	0.00016269700000000006	4.184239784489999e-07	2.647031380900002e-08	-9.48417e-05	0.0	8.994948058890001e-09	0.0	0.000342496	0.0	0.0	1.1730351001599993e-07	0.0
4182.195683569699	3.1276680877399485	9.782307667066867	17490760.735669024	4493.021518364895	-46.33593517472582	20187242.364489987	2147.018888516393	4240.862193474491	-4.465387016774912	19.93968120958195	17984912.144041266	4232.115256814898	3198.553763867028	0.890849	16.234466999999995	0.031765250000000016	0.0202658	-0.0081041242	-0.0618365846	-0.0068468501	-0.018191696299999997	0.03513415	0.0501627458	0.2204139899	-0.0384025742	-0.0627793408	0.0222966993	-0.1074966906	0.0572363158	-0.0005232659	0.1152427946	-0.1242581246	0.043974384400000004	-0.1038013289	-0.025819622900000002	0.0950705935	-0.053197418499999996	0.08005866730000001	0.0481819496	0.1427218544	0.0552083326	-0.1757460791	-0.1401071163	0.009958536	-0.0631663261	-0.0989342564	-0.0047845051	-0.07717741780000001	-0.1508484484	-0.17180288230000001	-0.033435593300000004	0.0249868792	0.08762567289999999	-0.08712685869999999	-0.1086850365	-0.0804429971	0.10493503230000001	0.0497710709	0.041482513	-0.0131384884	0.0739139894	-0.1142689408	-0.0089539386	0.0080786804	-0.0629677879	0.026137346000000002	0.1188255724	-0.0312694445	-0.004703633	-0.10651239470000001	0.1025430049	0.0676493468	-0.014398108799999997	0.1272477758	0.07393878150000001	-0.0306322642	0.1000959133	0.058693076399999995	0.0716477105	-0.0010371057	-0.15557141359999999	0.1775115393	0.103612719	0.0642662137	-0.0082559095	0.1330566895	-0.025030866800000003	-0.1191474334	0.1593378446	-0.0352244112	0.024098546000000002	0.07237838719999999	-0.042932058099999997	0.1184136172	0.07608679230000001	-0.0474312548	-0.0100872604	-0.0905695008	0.0875388743	-0.0385358521	-0.0698644281	-0.10377862199999999	0.10183286470000001	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0186105	-2.0400000000000282e-05	4.1616000000001136e-10	0.00034635071025	0.06283	-0.003012300000000009	9.073951290000057e-06	0.0039476089	0.0891193	0.014983700000000032	0.00794224963249	0.0002245112656900009	-0.0008587459999999999	-0.00021188899999999996	7.374446925159997e-07	4.4896948320999975e-08	-9.48417e-05	0.0	8.994948058890001e-09	0.0	0.000279408	-6.308799999999999e-05	3.980095743999999e-09	7.806883046399999e-08	0.0
