global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5043.678490940729	n/a	25438692.719978146	n/a	7591.77470229649	n/a	n/a	57635043.13042896	4693.589233672208	n/a	n/a	22029779.894443665	4708.078413821097	4292.46861062	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000120135	n/a	n/a	1.4432418225e-08	-0.08013349999999997	n/a	0.006421377822249995	n/a	-0.0754258	n/a	n/a	0.00568905130564	-0.000321758	n/a	n/a	1.03528210564e-07	-0.0	n/a	0.0	n/a	-0.000490606	n/a	n/a	2.40694247236e-07	0.0
4275.256771760078	-768.4217191806509	18277820.4644804	590471.9385085474	4682.7716371942715	-2909.0030651022194	8462298.832774105	21928350.20611112	4265.8188914642	-427.7703422080085	182987.46567275672	18197210.81477285	4256.613350800876	3333.8795182666163	11.807703	195.403488	0.345031595	0.200795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00652633	0.006406195	4.1039334378025e-05	4.259298326890001e-05	0.06754689999999999	0.14768039999999996	0.0045625836996099995	0.02180950054415999	0.05197080000000001	0.12739660000000005	0.016229893691560006	0.002700964052640001	0.000101409	0.00042316699999999996	1.79070309889e-07	1.0283785280999998e-08	-0.000182766	-0.000182766	3.340341075599999e-08	3.340341075599999e-08	0.000174429	0.000665035	4.42271551225e-07	3.0425476041000003e-08	1.0
4208.7843983179655	-66.47237344211226	17713866.11152472	4418.576431027631	4456.168723287268	-226.6029139070033	51348.880591144756	19857439.69040368	4245.731142706884	-20.087748757315236	403.51765013701987	18026232.936151106	4235.349269675384	3203.939290502431	1.450373	24.001953	0.09925683999999996	0.0612237	-0.10296977130000001	-0.037848877999999996	0.0087068333	-0.052615939699999996	-0.14242951380000002	0.0475915437	0.1273269402	-0.016291796100000002	0.007340321199999999	-0.08868931	-0.06707272780000001	0.0496900361	-0.1295519169	0.0057425217	-0.028497460899999997	0.0418127779	-0.1474194552	0.311306895	-0.0621648791	0.1330199875	-0.0180674255	0.023215571	-0.0876762601	0.1289454745	-0.023837880899999997	0.012633906399999999	-0.026518095699999997	0.1846588643	-0.0042290095	0.014049835600000001	-0.0936104032	0.0692618284	-0.0585600555	0.0333072758	-0.0473110771	0.060682496100000004	-0.015863101	-0.0421409873	0.0551571295	-0.0463826226	-0.046780443600000006	0.04715904940000002	0.0215971462	-0.0664717529	-0.0149411327	0.08097112	0.0232597823	0.0071912723999999996	0.0320833104	-0.0903861658	0.12333763800000001	0.0582985885	0.006346259599999999	0.0506356461	-0.0007753748	-0.0202835052	-0.12508126519999999	0.0733168355	0.0343111102	-0.08690039150000001	0.0815116434	-0.0593478125	0.1037245249	-0.1313051844	0.0572469612	-0.0414197251	0.0625164344	-0.27327732109999997	0.1716166546	-0.0335787371	0.014596973700000003	0.0007054253999999999	-0.1519648378	0.04474388730000002	-0.13383910400000001	0.0036396236	-0.0062198602	0.18174951879999998	-0.0167185091	0.0037398094	-0.0760248655	0.0344155621	-0.0339171857	0.0125402761	-0.0030722503999999996	0.044026599400000005	-0.0317720981	0.0662729246	0.05654499230000001	-0.026720186200000003	-0.0069510502	-0.0894640451	0.048097136	-0.0162996813	-0.0286558998	-0.0341885661	0.1262915819	-0.0436802666	-0.0313339037	-0.0642783179	-0.006144259799999999	0.09194053140000001	0.0210292232	0.0766945268	-0.0359375029	-0.0754571783	0.0312508777	0.0125927381	0.030225722599999998	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00464294	-0.0018833900000000004	3.5471578921000014e-06	2.15568918436e-05	0.0676528	0.000105900000000006	0.00457690134784	1.1214810000001268e-08	0.105791	0.0538202	0.00289661392804	0.011191735681	-0.000233492	-0.00033490099999999997	1.1215867980100002e-07	5.4518514064000013e-08	-0.000435249	-0.0002524830000000001	1.89441692001e-07	6.374766528900003e-08	0.000455992	0.000281563	7.927772296899999e-08	2.0792870406399995e-07	0.0
4208.9017256430325	0.11732732506698085	17714853.7361209	0.013765701207372992	4418.634655126681	-37.5340681605876	1408.8062726836356	19524332.21548648	4246.301591431302	0.5704487244174743	0.32541174718952354	18031077.205392007	4236.435654665256	3235.098664756223	0.889573	14.721383	0.04708832300000002	0.0224375	-0.1575845221	-0.066727035	0.0012633467999999999	0.0013556732	-0.1768631497	0.0296604739	0.030418914900000007	-0.027618748	0.059589583700000004	-0.0875249515	-0.0905855473	0.0563327264	-0.1324735813	0.050436925599999995	-0.0073049338	0.0391184303	-0.11274134	0.2821296077	0.039555778199999996	0.1510097923	-0.0121156125	0.0244589246	-0.1147293981	-0.1194479718	-0.09086246939999999	0.09318214400000001	0.0728320482	0.0694262788	-0.003605777	0.0032034608000000003	-0.0167182377	0.0807729168	0.047594692	0.052490897300000006	0.0120589531	-0.09288856820000001	-0.0203264512	-0.1047279662	-0.0430697833	0.05403677849999999	-0.0104473712	0.1139266059	0.0234170807	-0.0185277371	0.0559840566	0.1246073716	0.0435172107	-0.00019593549999999998	-0.0388382092	0.0413320304	0.0901799239	0.0649043628	-0.016420334499999998	0.0489030949	0.044944301299999996	0.1262930458	0.0003314746	-0.0034183925	-0.0451175999	-0.0875976784	0.10866053560000001	-0.081448045	0.0719254515	-0.1582637664	0.0711550911	-0.0922109661	0.0035009332	-0.2976171908	0.09820090669999999	-0.0526118657	-0.0109453176	-0.0418928452	-0.1230654417	0.0650324635	0.1062609234	-0.054518951399999994	0.1016532642	0.0218757661	-0.031590303	0.0100020556	-0.0351407706	-0.0227063797	0.025983175299999998	0.053518137800000004	0.0056992052	-0.0855180472	-0.12236245189999999	0.0238652582	0.1109197698	-0.05786905360000001	0.1044417398	0.0034116547	-0.043109594	0.0204315341	-0.0450525192	-0.09701942150000001	0.0738464466	0.0055321134	-0.017410459399999998	-0.024842106699999998	0.0678353949	0.0421271166	0.0421267654	-0.010742048799999999	-0.040033141800000005	0.0911486376	-0.0097845023	0.066972938	-0.050255151500000005	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000316582	-0.004326358	1.8717373544164002e-05	1.00224162724e-07	0.07338589999999999	0.005733099999999991	0.005385490318809999	3.28684356099999e-05	0.0935997	-0.012191300000000016	0.00014862779569000038	0.00876090384009	-8.74937e-05	0.0001459983	2.131550360289e-08	7.65514753969e-09	-0.000185249	0.00025	3.431719200100001e-08	6.25e-08	0.00035523900000000003	-0.00010075299999999992	1.0151167008999984e-08	1.2619474712100001e-07	0.0
4197.393926313766	-11.507799329266165	17618115.772655696	132.42944540265876	4461.171761939923	42.53710681324264	1809.4054560412135	19902053.48953016	4242.76709542122	-3.5344960100819662	12.49266204528534	18001072.625989016	4232.870960941761	3259.8756313803137	0.952194	15.757687	0.04123738	0.0231517	-0.1819733116	-0.0430327105	-0.044608637199999995	0.16336399810000002	-0.0448022875	0.09390362529999999	-0.0905143378	0.135911371	0.0368981248	-0.0649598405	-0.0487327748	-0.0436952822	-0.044397166200000004	0.1579852206	0.0658595406	0.0412278028	-0.11802544	0.2011196025	0.0551314983	0.0319233325	-0.0426535415	-0.0587061082	-0.0697017071	-0.0058010737	0.0990412308	-0.06102281480000001	0.0055256528	-0.0143519826	0.0788562861	0.1572797987	0.022738364	-0.0767804291	-0.1051664689	-0.10147505300000001	0.0075366704000000015	-0.0784752054	0.0597547966	-0.045147102800000005	-0.0755758725	-0.09441549460000001	0.2540954045	0.08240139490000001	0.024039565699999998	0.040702555099999996	0.029830539700000002	0.0259683347	-0.0709919269	0.0333040367	-0.1350214477	0.0723796765	-0.022426981699999998	-0.0152748432	0.1139015366	0.014873530800000001	0.0820905325	0.048873807199999994	-0.0121366596	-0.19733215010000002	-0.122033363	-0.0676081426	0.044475611500000005	0.0120168535	-0.12164798369999999	-0.063053065	0.0972335948	-0.1163612323	0.0046154379	-0.18070847710000001	0.0046667095	-0.1403303904	0.0670032491	-0.0154980851	-0.0838336014	-0.037509877000000004	0.0668402055	0.059973010599999994	-0.1160390958	-0.0307781688	-0.1799307989	-0.0619593839	-0.0068407886	0.052435313399999996	-0.018640053700000003	-0.1199987228	0.0298905459	0.0030920666	0.0314789063	-0.1443934466	0.2582018343	-0.1226485826	-0.0046491637	0.0052155356	-0.0189982962	0.05965570570000001	0.10226615800000001	-0.057007393600000004	-0.08935941050000001	-0.057744398899999994	-0.009458738199999999	0.0661676546	0.0028467171999999995	0.019567259099999998	0.04319960900000002	-0.0189880563	-0.1031838934	0.1734166446	0.008919482	-0.1361235793	0.0803209246	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000230751	-8.5831e-05	7.366960561e-09	5.3246024001e-08	0.08971289999999997	0.016326999999999994	0.008048404426409998	0.0002665709289999998	0.0935531	-4.6599999999993875e-05	2.1715599999994287e-09	0.00875218251961	-2.03372e-06	8.545998000000001e-05	7.3034081816004024e-09	4.1360170384000015e-12	-0.00043525	-0.000250001	1.894425625e-07	6.250050000099999e-08	0.000195141	-0.00016009800000000004	2.563136960400001e-08	3.8080009881e-08	0.0
4178.347142861015	-19.046783452751697	17458584.846254803	362.7799598960158	4540.011350302233	78.83958836230975	6215.68069313845	20611703.060873106	4241.770030587519	-0.9970648337011879	0.9941382826035776	17992612.99239044	4231.579684596981	3214.077321334636	1.120949	18.550373	0.03602248999999999	0.0204774	-0.0802347125	0.1196816589	0.0878732751	0.1650130694	0.19803498320000001	0.1046125742	0.0249694275	-0.04335115480000002	-0.10042744320000001	-0.0823073522	-0.0410438362	-0.0334775775	-0.1065484059	0.015174051000000001	0.028183655099999996	-0.1204523542	-0.1609757744	0.0291951324	-0.1293920159	0.051903354400000004	-0.0502978204	0.1301879677	0.015585135	0.019079980700000002	-0.007675534699999998	-0.07507240849999999	0.1009374183	-0.0370626283	-0.0148327076	0.1032855756	0.1424340896	0.0721887273	0.0489143842	0.08762397529999999	0.010320459	-0.0851397284	-0.0575430801	0.0941565116	0.18331125410000002	0.029282068300000002	-0.0114319637	-0.187575386	0.13347614630000001	-0.0189985602	0.0347136684	0.0135117407	0.0304502622	0.0086380502	0.0306885438	-0.0779596046	0.1166764215	0.0025519489	-0.0019388329	-0.0912660233	0.0943966144	0.0013555401000000002	-0.0244175229	0.06279977070000001	-0.1249247748	-0.08458739550000001	0.0363983952	0.0479637657	0.0023829239	-0.020038673400000002	0.11020112130000001	0.1537861798	0.1283994805	-0.11589256279999999	0.0453665359	0.014531260700000001	-0.0172304699	0.0467629228	-0.1085963956	-0.1723606327	0.0293586838	0.0957381467	0.06697995849999999	-0.0551636305	0.013093330700000001	-0.0315164002	0.14972888880000002	-0.0438078219	-0.1197606458	0.0794946914	-0.0118933787	-0.07294621400000001	-0.04978926980000002	0.053101170999999996	-0.0652029779	-0.0357509018	-0.1998437813	0.1113531933	0.1048984152	0.14371571019999999	-0.0570964334	0.08275243759999999	0.0976367972	-0.0092404787	-0.055059516600000004	-0.0172833608	-0.0140403041	0.0480196631	0.1024884859	0.0602212228	0.0786016074	0.0344924648	0.05063515019999999	0.0347924052	-0.0085407064	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00031152700000000003	8.077600000000004e-05	6.5247621760000055e-09	9.704907172900002e-08	0.07436439999999997	-0.015348500000000015	0.005530063987359996	0.00023557645225000045	0.0936571	0.00010400000000000686	1.0816000000001427e-08	0.008771652380410002	-0.000134755	-0.00013272128	1.7614938164838398e-08	1.8158910025e-08	-0.000556513	-0.00012126300000000005	3.09706719169e-07	1.4704715169000009e-08	0.000350941	0.00015579999999999994	2.427363999999999e-08	1.2315958548099994e-07	0.0
4161.57918889307	-16.767953967944774	17318741.3454279	281.164280271115	4494.501292657521	-45.510057644712106	2071.165346825019	20200541.869700126	4233.896385576411	-7.873645011107326	61.99428576093531	17925878.603797	4224.098958490944	3112.563663336753	1.035753	17.140486	0.070924584	0.0357157	0.0380158571	-0.0212670211	0.13102155470000001	0.0339841552	0.0462205766	0.12737643	0.1390249722	0.062238465300000004	-0.13740404890000002	-0.0048888218	-0.0636597386	-0.125781391	-0.0434456909	-0.0243692357	-0.018422812099999998	0.010580959499999999	-0.10463094619999999	-0.1286707409	-0.028400876499999998	0.1564859684	-0.0085902292	0.10678671949999999	-0.0950145734	0.022152732400000003	0.0362773942	-0.0018979065	0.0680801274	-0.0125059601	-0.0972037452	-0.09777546460000001	0.0699229348	-0.0916540186	0.0662958975	-0.0672538824	-0.032963590099999995	-0.1073421999	-0.0609435028	0.0079919772	0.0044005697	0.010210953100000001	0.042187325	-0.07827848650000001	-0.013981526499999999	-0.0019963801	-0.0707770056	0.0254473035	0.0140699368	0.1116240942	0.016886294	-0.09152299609999999	-0.0387462016	-0.043964983799999996	0.193161484	-0.0800150742	-0.0255030846	0.14677293460000002	-0.027376267599999997	0.1039147575	0.11002881099999999	-0.007391569399999998	0.051303410599999995	0.1429719535	0.033069453799999995	-0.0227991396	0.020655941299999998	0.0275603011	0.09810247890000001	-0.0465506759	-0.0538605368	0.1856843021	-0.037022464	-0.0105015826	-0.10279744800000001	-0.033657209300000004	0.0241915128	0.0218396019	-0.012683024499999999	-0.0965475074	0.01374026	-0.060045352	-0.053812554400000004	-0.1558957131	0.024740194500000003	-0.10076885869999999	0.0657508004	0.0230612355	-0.0871237466	-0.019571474499999998	-0.031236328100000002	0.0071100695999999994	-0.0027215594	0.1056402903	0.031377458500000004	-0.0046664116999999995	0.0271538317	0.0630971634	0.054888117400000005	0.035431093500000004	0.0351357746	0.0121956228	-0.19803316899999998	0.12110796830000001	0.0746944422	-0.1149982358	-0.10872217039999996	-0.035750451600000004	0.061098150999999996	0.0748475752	-0.050297329	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000427911	0.00011638399999999998	1.3545235455999994e-08	1.8310782392100001e-07	0.0676804	-0.006683999999999968	0.00458063654416	4.467585599999957e-05	0.115009	0.021351899999999983	0.0004559036336099991	0.013227070080999995	-0.000277104	-0.00014234900000000006	2.0263237801000012e-08	7.678662681600001e-08	-0.000918144	-0.000361631	8.429884047359998e-07	1.3077698016099993e-07	0.0007024069999999999	0.000351466	1.2352834915599998e-07	4.933755936489999e-07	0.0
4159.372704498957	-2.206484394112522	17300381.294930972	4.8685733814621015	4396.3307569312565	-98.17053572626446	9637.454084781766	19327724.12433976	4229.2379591271465	-4.65842644926488	21.700936983210603	17886453.71492195	4218.337330420558	3080.1229384875846	0.913108	15.110863	0.06626927099999999	0.05187669999999999	0.09300826720000001	-0.0937169226	0.0580869079	0.0045824745	-0.0672611979	0.09368794009999999	-0.0251275269	0.047428652599999996	0.0238965052	0.056308803	-0.0527006178	-0.11994715630000001	-0.0605485702	-0.0054417821	0.0021224043	0.0425704122	0.0264959352	-0.0370871971	0.0022232757999999997	0.12361348800000001	-0.0369229073	-0.11639764699999999	-0.0942827495	0.11310763789999999	-0.0905062665	-0.14741969230000002	-0.0966105824	-0.1244721515	-0.1274422718	0.0010691293	-0.0846486227	-0.07168143490000001	-0.054436364	-0.1341909842	-0.1113375216	-0.013340776499999998	0.1532394114	0.0218841704	0.0157801137	0.1064482447	0.048292328899999994	0.0604492557	-0.0128149766	0.0034006115999999998	-0.0492201088	0.016114776299999998	0.0770139551	0.0615813031	-0.026100276600000003	0.0411679198	-0.055933164199999996	-0.0340986305	0.040589699900000005	0.1023802917	-0.050026276200000004	-0.008129885	0.060479122300000014	-0.0927231193	0.0381049214	0.0544503511	0.042011506500000004	0.11930767310000001	-0.0037848183000000002	-0.0596489359	0.0318888253	-0.0688554496	-0.026809069300000002	0.0207445175	-0.0242150679	0.0616537875	0.18191175910000001	-0.038932055699999996	-0.0647999858	-0.10025809349999999	-0.09850872179999999	-0.1350085521	-0.0702966553	-0.0222884342	0.0896923667	-0.1125826952	-0.0484890898	0.060512992599999996	0.09461877699999999	-0.0682038968	0.2364117548	-0.0054134066	0.0940919563	-0.032580561099999995	-0.0106743838	-0.09403914599999999	0.023560682000000003	0.0125877385	-0.006987276	-0.0441581105	0.0053620324	-0.0739335033	-0.0610743404	0.0434067551	0.01161551	-0.0807249413	-0.052113882300000004	-0.1271908239	-0.0764448758	-0.0399148935	-0.0637416108	0.0157429392	-0.1241331978	-0.1095737222	-0.0786173954	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00252776	-0.0029556709999999996	8.735991060241e-06	6.3895706176e-06	0.0677002	1.9800000000000373e-05	0.004583317080040001	3.920400000000148e-10	0.16261199999999998	0.047602999999999986	0.0022660456089999997	0.026442662543999997	-0.00059092	-0.000313816	9.848048185599996e-08	3.491864464e-07	-0.000918144	0.0	8.429884047359998e-07	0.0	0.0007024069999999999	0.0	0.0	4.933755936489999e-07	0.0
4163.714727308323	4.342022809365517	17336520.330404222	18.853162077050413	4444.254363430043	47.923606498786285	2296.672059850511	19751396.846866973	4229.9847456851785	0.7467865580319994	0.5576901632572808	17892770.948729306	4219.269513030325	3040.5039487561103	0.978544	16.193736999999995	0.027115021	0.0233021	0.08590735769999999	-0.08270699349999999	-0.0947924081	-0.0077235452	-0.09449248910000001	0.0090468002	-0.0101549994	0.0441516195	-0.08886410970000001	0.0709117343	-0.0748456492	0.0370894207	-0.0479717404	0.1038801755	-0.0676814479	-0.0294301281	-0.0158693367	-0.017522981899999998	-0.0460014044	0.0643346424	0.048368976900000006	-0.0331397538	0.0899555535	-0.1173440001	-0.023673342599999998	-0.0276347105	0.0017806105	0.1495082367	0.047626506900000004	0.028712683500000002	0.0026767474	-0.0331263864	-0.051792152599999995	-0.0657766973	-0.035826889	0.1198490222	0.1066236088	0.08715620449999999	0.0607933412	0.12708939789999998	-0.0770135439	-0.050271497000000005	0.0151672112	0.059615415899999996	-0.0205831347	0.0079226275	-0.0094905396	-0.0474428983	-0.0186581746	-0.09365771279999999	0.011253115	0.1271564876	0.163279499	-0.0372159714	-0.1715329789	-0.0168432432	0.11289047619999999	-0.0515423011	0.0007132163	0.0723077479	0.0799614377	-0.049225472199999995	-0.0611200129	-0.1054665793	-0.0021384874	0.0539914945	0.0188269155	-0.0505336046	0.0318206487	0.059487631799999996	0.0043693049	-0.038692883	0.1293630996	-0.044636494299999996	0.11273825109999999	0.016632094	0.05367959940000002	0.1630898665	-0.0453467554	0.0225008748	0.0003599165	0.017602161	-0.007954565600000001	-0.0237857738	0.1490093179	0.0310440729	0.1338875481	0.046078319699999995	-0.1107342068	0.0153493678	-0.0089983388	-0.0174746121	-0.029956987400000006	0.0363322948	-0.0019967718	0.0780960179	0.0754767101	0.0330839401	-0.027450771699999998	0.069213627	0.0068341065	0.1103308299	0.1123533719	-0.0313050319	-0.0275830279	-0.0659701153	-0.21375673469999998	-0.0408768463	0.0206765817	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000783811	0.0033115709999999997	1.0966502488041e-05	6.14359683721e-07	0.0677419	4.169999999999175e-05	0.004588965015609999	1.7388899999993116e-09	0.139489	-0.023122999999999973	0.0005346731289999988	0.019457181121	-0.000603695	-1.2775000000000024e-05	1.6320062500000063e-10	3.64447653025e-07	-0.000918144	0.0	8.429884047359998e-07	0.0	0.0007024069999999999	0.0	0.0	4.933755936489999e-07	0.0
4176.54810815584	12.83338084751722	17443554.099740125	164.69566397742182	4429.35803012881	-14.896333301232517	221.90074582140883	19619212.55906657	4234.659960543993	4.6752148588147975	21.857633976082667	17932344.981434453	4223.577008160612	3076.681134663551	0.8763309999999999	14.502237	0.05968128900000001	0.0351498	0.032904877400000004	-0.0041116996	-0.1213334228	-0.0033245753000000003	-0.0365949983	-0.10041406230000001	-0.0717379138	0.0136735518	-0.17336744210000002	0.013041618500000001	-0.0535754379	0.0696665751	-0.0052055105	0.0980846524	0.0349112366	0.0065879201	0.0022495648999999998	-0.1053673102	-0.0361768706	0.09736869	0.0341366657	-0.0250522677	0.0265487726	-0.044313020999999994	-0.08766599859999999	-0.059788226500000013	0.0390493621	-0.089607114	-0.0030070809999999996	0.0514784959	-0.0780995509	0.0963926495	-0.1354964651	-0.045210168499999995	0.0678347576	0.014738280500000001	0.11925046800000001	0.11638168300000001	-0.18716111059999999	-0.060797687300000014	0.0244521018	0.1747948075	0.1610478119	0.0177013488	0.049424683600000005	-0.0436425597	0.0025380635	0.1202343114	0.0302600915	0.06676650349999999	-0.1540652056	0.019991052	-0.0222895561	0.0141555943	0.06359926839999999	0.0146249322	-0.044067343700000004	0.1181869669	-0.0007691897999999999	0.0166557392	0.0635683799	-0.0935239947	-0.08432101480000001	-0.0219316842	0.0400090799	-0.012347211200000001	-0.0020653217	0.016507568700000003	-0.0050368076	0.1377252656	0.0616915454	-0.0518100744	0.0298029228	-0.039142798300000003	0.0364228394	-0.0210025015	0.0584178216	-0.0046500684	0.0986970806	0.07515834099999999	0.0552923588	0.1816230095	0.0384081492	-0.0725333232	0.0045269009	0.0438336425	0.0648506544	-0.1946410561	0.012732749	-0.10262909419999999	0.1888461206	-0.0169550641	0.065861558	0.1496653029	-0.014558698799999999	0.0142760126	-0.1362164275	0.0589424366	-0.1033400944	0.0140142073	-0.0027757478999999997	0.0211626509	-0.0992030152	0.023672998900000002	0.0007454514	-0.1001213795	0.0605848807	0.0174099229	-0.0705619633	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00489505	0.004111239	1.6902286115120997e-05	2.39615145025e-05	0.0454762	-0.0222657	0.00206808476644	0.0004957613964900001	0.13109500000000002	-0.008393999999999985	7.045923599999976e-05	0.017185899025000003	-0.00104848	-0.0004447850000000001	1.9783369622500004e-07	1.0993103104000002e-06	-0.000918144	0.0	8.429884047359998e-07	0.0	0.000648985	-5.342199999999991e-05	2.8539100839999907e-09	4.2118153022500007e-07	0.0
