global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4189.092004306698	-16.587983731834356	17548491.82054631	275.16120428760127	4278.483082623644	-53.51260128346439	2863.598496123035	18305417.48829672	4276.129441738458	-7.373908091440171	54.374520541006824	18285283.002502456	4269.895858511256	3122.2349151200788	1.044304	18.535645	0.146207995	0.07638259999999998	0.0654967075	0.0910229431	0.0876243432	0.0515464962	0.0764009153	-0.10551922009999999	-0.10686773179999999	0.0946219439	0.0345894899	0.051672085599999994	0.145908159	-0.15910857539999998	-0.0270115335	0.08900700939999999	0.2019349178	-0.0550490823	-0.0807994373	-0.0551382315	-0.1202568084	-0.1046921334	-0.10164271279999999	0.0195912186	0.1944008554	0.1234636925	0.042915240099999995	0.1014479458	0.0616297159	0.05666253860000001	0.0793425049	-0.002539863	0.040600611200000004	-0.1364096612	-0.009019898299999999	-0.0278381972	0.0303440467	-0.0006384711	-0.07106244	-0.0701431652	-0.095977465	0.0282482323	-0.17665139359999998	0.11340477300000001	-0.0078367301	-0.1140934618	0.0939930762	0.11434505119999999	0.052875623200000006	0.0525116142	0.0364682574	0.053741906299999996	0.20413560039999998	-0.0555648975	-0.09625194289999996	0.18906577309999997	-0.1345327244	0.0158728639	0.0615107561	0.1823801352	0.0449859171	0.0940648462	0.1306943751	0.0344254089	0.2026684231	-0.1628300599	-0.0049608398	0.0076687378	0.18026453879999998	0.0793228784	-0.0672290786	-0.0442639851	0.0049309874	0.08476089880000001	-0.0202565416	-0.021352949399999998	-0.043114123399999996	-0.027983677599999996	0.2028766041	-0.0341474006	0.0560155138	0.0061470747	-0.0260079617	0.1400075173	0.0880221523	0.0609339157	-0.0169231475	0.1475513738	0.010100671700000001	-0.1143734324	0.1033709346	0.072588396	0.0278872386	0.0	0.0	0.024163	-0.009969199999999994	0.000583850569	9.938494863999988e-05	0.061238	-0.0013190000000000007	1.739761000000002e-06	0.003750092644	0.0614407	0.05922323	0.0037749596164899993	0.0035073909716329	0.0008690459999999997	0.0009188355999999998	8.442588598273595e-07	7.552409501159996e-07	-2.08693e-05	0.00015535470000000004	4.3552768248999997e-10	2.4135082812090013e-08	0.00116934	0.00043974100000000017	1.3673560356e-06	1.9337214708100012e-07	0.0	0.0
4208.2466946639315	19.15469035723345	17709340.243149906	366.90216268149214	4279.518686202439	1.035603578795417	1.0724747724138757	18314280.185555853	4283.695531852958	7.566090114500184	57.24571962073741	18350047.409617	4278.476653707356	3145.5066223986555	1.114115	19.774754	0.07643672400000001	0.042436400000000006	0.053979277400000004	0.0667472246	-0.1257716417	0.12076652789999999	-0.0799951917	0.0153648496	-0.11483291179999999	0.0644563177	0.0027606317999999998	-0.0185211333	0.0449211488	0.0300102173	-0.06479811719999999	0.1072016226	0.1852699167	0.053670501399999994	0.1855331598	-0.1891976639	-0.12016168990000001	0.054187096799999994	-0.1280766435	0.3109933637	-0.0433027372	-0.0556169635	0.0250845264	-0.07163515150000001	0.0341946479	-0.06831778320000001	0.0678213693	-0.0298974032	0.05609495019999999	0.07165726759999999	0.0131806582	-0.050310456600000004	-0.0569727797	-0.041471264	0.0355861675	0.1192710833	-0.055380842	-0.0786187813	0.0228863552	-0.017075369	-0.09007827630000001	-0.1776038984	-0.0671814139	0.0359278201	-0.0877530539	0.011828021299999998	0.0027691516	-0.0144898224	-0.0534563673	-0.0718658548	-0.08435282449999999	0.1361992384	-0.1046415154	0.09451674	-0.2585125127	0.1135974025	-0.0283666033	-0.1666389638	0.0561359067	-0.046486212	-0.1976753748	-0.1619035152	-0.0348360492	0.13235148859999998	0.073499643	-0.016338478899999998	-0.026610990299999998	-0.13040490710000002	0.011075993300000002	-0.053914871399999995	-0.022457431	-0.0240700498	0.0458472808	-0.0358599433	-0.0825827125	0.043922208899999995	-0.1640410591	0.004536944	-0.0552417618	-0.0531297629	0.1217484281	0.11850435220000001	-0.0384289562	0.036031727	-0.0986853152	-0.030031128100000002	0.1023461586	0.0689006583	0.0210085216	0.0	0.0	0.0217535	-0.002409500000000002	0.00047321476225	5.80569025000001e-06	0.06762689999999999	0.006388899999999989	4.081804320999986e-05	0.0045733976036099995	0.034613	-0.0268277	0.0011980597689999998	0.0007197254872899997	0.00131528	0.00044623400000000027	1.9912478275600029e-07	1.7299614784e-06	-2.63582e-06	1.823348e-05	6.9475470724e-12	3.324597929103998e-10	0.0008175949999999997	-0.0003517450000000003	6.684615840249997e-07	1.2372454502500025e-07	0.0	0.0
4219.6063022340295	11.359607570097976	17805077.34585314	129.04068414662729	4322.313367919488	42.794681717048654	1831.3847832634992	18682392.850495506	4288.047162223073	4.351630370115345	18.936686878110205	18387348.46544935	4282.308373784798	3240.778200410285	1.099271	19.511272	0.028345997499999994	0.0154179	0.11802108439999999	-0.064079149	-0.0248958678	-0.0152493866	-0.0970137433	-0.031337041	0.0022334175	-0.0139835413	0.0030208877	-0.0719695326	0.0382748144	0.0012918435000000002	-0.0718928632	-0.0356329815	0.1548839476	0.0372802701	0.07870558700000001	-0.2446081229	0.055467735899999995	0.1622642892	-0.0167330568	-0.0436922233	0.0941015033	-0.0369040774	0.0418937738	0.0390359572	0.062589091	-0.0606125435	-0.0370784368	-0.11309226210000001	0.088599484	-0.06025914650000001	-0.10835378179999999	-0.0193185102	-0.030905576400000002	0.0937523115	0.0976658056	0.0049168127	-0.1251076797	0.0092721301	-0.031783836600000004	-0.07577072259999999	-0.0825543181	0.027085294399999998	0.1775947084	-0.0358889834	0.026533424	-0.0145897753	0.0038615628999999997	-0.07227277879999999	-0.0079244322	-0.0375546608	-0.0875563977	-0.022440899	-0.0772417239	0.1494010748	-0.0205483946	0.1189126459	-0.2275458952	-0.1252638567	-0.028717249	-0.0882491876	0.1002780945	-0.0761282379	-0.0587579071	0.0287662853	0.029001894	0.0060426709	0.0488849305	0.0110140013	0.1336658009	0.041109524700000004	-0.062227299699999995	0.0723357405	0.1306780656	-0.09092136880000001	0.048055065599999995	0.0209891121	-0.054884659	0.13178167529999998	0.037466922	0.058218838099999996	0.0781235649	-0.1265987418	-0.0272410238	-0.0459812558	0.0635283446	0.0072905926000000005	0.1012782334	0.06509673860000001	0.014050112	0.0	0.0	0.0119493	-0.0098042	0.00014278577049000002	9.612233763999997e-05	0.06679300000000002	-0.0008338999999999707	6.953892099999514e-07	0.004461304849000002	0.0238846	-0.0107284	0.00057047411716	0.00011509856655999998	0.00134422	2.8939999999999872e-05	8.375235999999924e-10	1.8069274084e-06	-2.77377e-06	-1.379500000000001e-07	7.693800012899999e-12	1.903020250000003e-14	0.000928107	0.00011051200000000022	8.613826034489998e-07	1.2212902144000048e-08	0.0	0.0
4206.367751630584	-13.23855060344522	17693529.661957733	175.25922207997974	4307.549279723655	-14.76408819583321	217.97830025434155	18554980.79724778	4290.079558919837	2.0323966967634988	4.130636333015182	18404782.621861827	4285.471803581266	3224.859941462656	1.005524	17.847332	0.09117676849999998	0.0421638	0.085434631	-0.1267339781	0.0860668501	-0.0389201914	0.0462494625	-0.0610196305	-0.1044344686	0.0118374773	-0.0074114884	-0.1032090584	0.0192525303	0.0023957704	-0.007129876899999998	-0.1413950813	0.1876183194	-0.0804798892	0.23642170210000002	-0.1141589523	0.0062436524	0.0961573761	-0.0005144198000000001	-0.1268577611	0.061334977699999994	0.086991935	-0.1452959117	-0.0645811217	0.0011844295	0.032571510299999995	-0.05699386240000001	-0.1294684075	-0.09553916130000001	0.0112952047	-0.0369081364	0.0712001204	-0.0520741067	0.0030774654	-0.0502017906	-0.1279981694	0.0257341092	0.05079980940000002	-0.0352009395	-0.0098778671	-0.0202194465	-0.0128994539	-0.0261206681	-0.0046577058	-0.0818071774	0.0173257052	-0.0068814112	-0.1057739721	-0.0165823111	-0.0240279307	-0.0043421519	-0.0363285993	-0.2423768051	0.021503918700000003	-0.12084218039999994	-0.034992333	-0.2296523099	-0.0707077732	0.0215169182	0.0196734149	0.2194118746	0.0173348647	-0.09168709550000001	0.010892439399999999	-0.0952440239	-0.0370529551	-0.044026908499999996	0.0038404232	0.1288173936	0.0324564865	-0.05738528070000001	-0.0129448719	-0.0030552341999999996	0.1051389859	-0.08790914949999999	0.014669276399999999	0.077874018	0.0016152820000000002	-0.0379546771	0.041495167400000005	-0.0771396894	0.05786863110000001	0.0728168311	-0.0220019972	-0.05100471980000002	-0.0165839149	0.1001676093	0.061183051100000004	0.007038405500000002	0.0	0.0	-0.00113638	-0.01308568	1.2913595044e-06	0.00017123502106239998	0.08694980000000001	0.020156799999999992	0.0004062965862399995	0.0075602677200400014	0.0473347	0.023450099999999998	0.0022405738240900003	0.0005499071900100001	0.0009139590000000002	-0.0004302609999999997	1.8512452812099976e-07	8.353210536810004e-07	1.4244e-05	1.7017770000000006e-05	2.0289153600000004e-10	2.896044957729001e-10	0.000685702	-0.000242405	4.70187232804e-07	5.8760184025e-08	0.0	0.0
4194.2115632888035	-12.156188341780762	17591410.637625508	147.77291500084655	4395.236799107356	87.68751938370133	7689.101055666996	19318106.52022748	4285.92697867627	-4.152580243567171	17.243922679264394	18369170.066545103	4281.1958569404715	3153.021200092305	0.99623	17.682365	0.08562989999999998	0.0397066	-0.0039152296	-0.10575812529999999	-0.0320034721	-0.0583272387	-0.1383101405	0.012706283600000002	-0.054283058200000005	-0.0407654423	-0.012426084099999998	-0.0657004273	-0.0006827616	-0.1279947224	-0.0061461584	0.0557821503	0.027650930299999998	0.012967556699999999	0.18376440600000002	-0.1262777123	-0.039978132	0.06220882570000001	0.0559598019	-0.2245981054	0.0384178456	-0.0473306071	-0.0589415245	-0.0621097926	0.037569781499999996	-0.1246878209	-0.13514545449999998	-0.0579064757	-0.038869685	0.087465426	-0.056825053499999986	-0.0171806602	0.0174551286	-0.1297506465	-0.091103064	0.1048414096	-0.0344063279	0.0114053403	-0.0388365232	0.0106080435	0.10798281539999999	-0.0750892517	0.052351359699999996	0.030099542200000006	-0.0086669615	-0.0246123712	-0.0126738227	-0.0692810106	0.10714517960000004	0.07575504549999999	-0.0346922555	0.0324100607	0.021250911400000003	0.089578633	-0.11483545210000001	-0.0160597	-0.1929288236	-0.0376656785	0.09940823050000001	-0.075992373	0.0999289673	0.0772304332	-0.0320860808	-0.048426767999999995	-0.17672668649999998	0.0197351531	0.1217588331	0.050854485899999996	0.1137288558	-0.028227122799999997	-0.0987521905	0.0368899577	0.0535916763	0.08965333689999999	0.0325031027	0.0096347508	-0.033521961	-0.1200194648	-0.0701984412	-0.009602446899999999	0.0667963539	0.0379343744	0.0615464943	0.05979832860000001	0.0213366532	-0.0142625622	0.0990147543	0.057166195	0.0	0.0	0.0	-0.00467008	-0.0035336999999999994	2.18096472064e-05	1.248703569e-05	0.0699916	-0.01695820000000001	0.00028758054724000023	0.00489882407056	0.0781964	0.030861700000000002	0.006114676972959999	0.00095244452689	0.00133304	0.00041908099999999975	1.756288845609998e-07	1.7769956416e-06	-0.000206867	-0.000221111	4.279395568900001e-08	4.889007432100001e-08	0.000731036	4.5334000000000064e-05	5.34413633296e-07	2.055171556000006e-09	0.0	0.0
4179.837822344723	-14.373740944080966	17471044.22110347	206.60442872754956	4327.029406521808	-68.2073925855484	4652.248403319123	18723183.484904468	4275.941193265578	-9.985785410692188	99.71591026839295	18283673.088265453	4271.376712229293	3064.4866473112456	0.925335	16.424042	0.012582410000000007	0.00796846	-0.05401507480000002	-0.0375413846	0.13873023539999998	-0.0275478984	0.060374110700000004	-0.0392679109	-0.18563682420000002	0.0046250107	-0.0279149793	0.038674455499999996	-0.0216317214	-0.0915025747	0.0210217975	0.0026327075	0.0992061903	-0.0530850142	-0.0119922846	-0.1500620671	-0.0089039577	0.0230583289	0.011027293999999998	-0.09876737619999999	-0.10878936550000001	0.0654250176	0.0346237487	0.0506991884	0.1295312322	0.0740595145	-0.04233542059999999	0.035022367	-0.0620056185	-0.045088877400000005	-0.0628014754	0.135322989	-0.0241458212	-0.06639789809999999	-0.10321627119999999	-0.0206672876	-0.1226434001	0.0656052359	-0.05818578820000001	0.08295286019999999	-0.1730020386	-0.0083199915	-0.0759601124	-0.050706727	-0.051796983	-0.0321085262	-0.0279538439	0.0335634147	0.0729439492	0.0694463504	-0.0006237791999999999	0.0502891522	-0.0654641071	0.0392267694	0.043319176900000006	0.0633646825	-0.1340336678	-0.0642690455	0.0066301434999999995	0.0361058694	0.1020518444	0.0861023831	0.056401513099999995	0.0552849336	-0.0003996042	0.1170158847	-0.0968803839	0.049077368899999994	0.0303069641	0.0460722319	-0.1166320907	-0.1202872208	0.0740498757	0.0642175409	0.0475982476	-0.10061586269999999	0.058508738399999996	-0.0181413543	-0.057183340199999995	-0.010721846100000001	0.15168592949999998	0.1221516839	0.0085294257	-0.1871567935	-0.0547480597	0.0143102577	0.09782015460000001	0.053052943899999996	-0.007038405500000002	0.0	0.0	-0.00467007	9.999999999940612e-09	2.18095538049e-05	9.999999999881223e-17	0.0746846	0.004693000000000003	2.2024249000000026e-05	0.00557778947716	0.07434500000000001	-0.0038513999999999905	0.0055271790250000005	1.483328195999993e-05	0.0014138000000000006	8.076000000000068e-05	6.522177600000111e-09	1.998830440000002e-06	-0.000206867	0.0	4.279395568900001e-08	0.0	0.000731036	0.0	5.34413633296e-07	0.0	0.0	0.0
4177.368598189389	-2.4692241553339045	17450408.40513878	6.097067929284433	4283.595653451302	-43.43375307050611	1886.4909057896978	18349191.722266886	4271.683093977511	-4.25809928806666	18.1314095470338	18247276.45537328	4266.352862058344	3040.890698176652	0.983882	17.463194	0.0208079	0.014183700000000004	-0.081123015	-0.0101442572	-0.1463253775	0.040725319100000004	-0.06830448360000001	0.0491820275	0.0251002685	0.0038294079	-0.0421132101	0.0780782049	-0.0415326367	-0.084657155	0.039291454100000005	-0.0893670395	0.1204482127	0.0008701167	0.0344811468	-0.1168651755	0.032477405200000004	-0.1461098028	-0.0706484769	-0.0411320087	0.0727132644	0.027181571499999998	0.1444408939	-0.0622136025	-0.0229465158	0.0196654118	-0.049762916799999994	0.0301358059	-0.0457975874	-0.029739262599999997	-0.027174180200000002	-0.0512177218	0.200444084	-0.05745213530000001	0.0382410716	-0.1914150655	-0.059821625999999996	0.0817867515	0.0088105454	-0.006955610500000001	-0.0040456025	0.0645231815	-0.033126046	-0.0506823145	-0.0683320922	0.052603007400000006	-0.04281132730000002	0.0751217812	0.0364050334	0.070816488	0.04553273769999999	-0.0594102372	-0.1326483561	0.0606321311	-0.13730083710000002	0.19029382390000002	-0.0154662174	0.08551690349999999	-0.0035852691	-0.0119364421	0.0178170581	-0.0166056323	0.1138506599	-0.105006258	0.0031434576	-0.0502844532	-0.0964510445	0.0784269066	-0.019756053899999997	0.0335528127	-0.012994325900000001	0.0432473104	-0.11444573699999999	0.10986445759999999	0.1007964629	-0.018329622099999998	-0.030196274500000002	0.1903578574	-0.030255375499999997	0.0200001456	-0.0339904915	0.1087602034	0.0603161133	-0.1123526245	0.0548745497	-0.0347549569	0.09658431390000001	0.0488502335	-0.014050112	0.0	0.0	-0.00467007	0.0	2.18095538049e-05	0.0	0.0783212	0.00363659999999999	1.3224859559999925e-05	0.00613421036944	0.0870033	0.012658299999999996	0.0075695742108900016	0.00016023255888999993	0.00132354	-9.026000000000063e-05	8.146867600000118e-09	1.7517581316e-06	-0.000206867	0.0	4.279395568900001e-08	0.0	0.000731036	0.0	5.34413633296e-07	0.0	0.0	0.0
4178.551527893121	1.182929703732043	17460292.871257935	1.3993226839715789	4329.400900218974	45.805246767672536	2098.120631447376	18743712.154816866	4271.5090812100425	-0.17401276746841174	0.030280443242015544	18245789.830859866	4266.542881803045	3049.747194255038	0.921751	16.360413	0.040780849999999966	0.0199215	-0.0793901063	-0.031707358	0.0368958354	-0.0510419379	-0.0112844078	0.1204389117	0.08668112609999999	-0.0463727374	-0.051387761	0.0802066473	-0.054426405899999995	-0.051182467300000006	0.0915889919	0.0254740321	0.10199157439999999	0.0764741911	0.0055746104	0.0673378231	-0.0542151454	-0.1809658698	0.13923476380000002	-0.022014901400000002	-0.1608031703	-0.1056047915	0.022493287	-0.0035551157	0.1327054406	0.1416879384	0.0797817649	0.0056363678	0.10095269300000001	-0.11522326349999999	0.0950041633	-0.0386294953	0.1005022034	-0.0329851098	-0.0405363154	0.0782104605	0.0824341037	0.0357546102	-0.0885126874	-0.005958144100000001	0.1226259757	0.08871893300000001	-0.0534806191	0.135542275	0.1137722437	0.01326971	-0.0518996917	0.0791131853	0.0363503859	0.0807796041	0.0651946777	0.0426905553	-0.028775728100000002	0.12806924349999999	0.0849136202	-0.0271843638	-0.0466546496	0.0975001092	0.1561938596	0.0497382337	-0.20123768920000001	0.1022671743	0.0624638478	0.06304224879999999	-0.0179604223	0.0468155954	-0.1109287477	-0.0161839022	-0.0023951060999999997	0.10937823949999999	0.19961205920000002	-0.0453460596	-0.1025452365	-0.0596811847	0.0977732878	0.0017305931	-0.012158361999999999	-0.1326401366	-0.0171029893	0.0467178713	-0.1277262974	0.0220760441	-0.07924751690000001	0.009226455500000001	0.0126888271	0.031120527400000007	0.0953077531	0.0445651505	-0.0210085216	0.0	0.0	-0.00950352	-0.00483345	9.03168923904e-05	2.33622389025e-05	0.06818489999999999	-0.010136299999999999	0.00010274457769000002	0.004649180588009999	0.08702419999999997	2.0899999999962612e-05	0.0075732113856399955	4.368099999984373e-10	0.00118882	-0.00013472000000000007	1.8149478400000016e-08	1.4132929924e-06	-0.000329444	-0.00012257700000000002	1.0853334913599999e-07	1.5025120929000004e-08	0.000989543	0.00025850700000000005	9.79195348849e-07	6.682586904900003e-08	0.0	0.0
4174.657142561478	-3.8943853316422974	17427762.257939566	15.166237111310684	4313.7167032672605	-15.684196951713602	245.99403402014224	18608151.79604696	4276.030353736314	4.521272526271788	20.441905256820068	18284435.586074308	4271.268315273839	3035.3825528856023	0.89041	15.804143	0.06374273999999999	0.0308337	-0.0888238104	-0.0342306207	0.13429833300000002	-0.0163676849	0.1420530758	0.0058044651000000004	-0.09675181460000001	0.0879738146	-0.047016360800000004	0.0306815776	-0.0602041693	0.0109044923	0.044582551399999996	0.0115019279	0.1373077126	0.0237690338	-0.1511763305	-0.055971487400000006	-0.031608397	-0.0891887753	0.1651708731	0.007142267700000001	0.10832798980000001	0.0078919134	-0.08973159970000001	-0.023418027200000004	0.0491320637	0.0640466615	0.024789629	-0.1271108159	-0.0273008932	-0.038563129700000004	0.0597135009	0.0272500231	0.11018806140000001	0.2151931682	0.0035801965	-0.0142190153	0.0723210138	0.0354835416	-0.0013470295000000002	-0.0508026663	-0.18890191120000002	0.012005608899999999	-0.1576417761	0.1922779613	0.0917022594	0.1603494379	-0.0466374017	0.0299118609	-0.026603076099999998	0.0472324846	0.0309583128	0.0964095683	-0.0724170809	0.0477799982	0.1880564306	0.0833554236	0.0065872493	-0.0312447624	0.0764460894	0.1763560661	0.0151908534	-0.055951489800000004	-0.08871391199999999	-0.053230554900000004	-0.049992013499999995	-0.0676000396	-0.0851921826	0.0819944764	0.1193411287	-0.0367026621	0.1180242441	-0.046021601100000004	-0.0092851133	-0.0411445278	0.0779516102	0.1113544526	0.10474522609999999	0.11614507019999999	-0.0883030378	-0.0384781657	-0.0836997919	0.0815637712	-0.2417031648	0.0331697659	-0.0233259094	0.0081607152	0.09399101050000001	0.0402049206	-0.0278872386	0.0	0.0	-0.00461663	0.00488689	2.13132725569e-05	2.38816938721e-05	0.057354599999999985	-0.0108303	0.00011729539809000002	0.0032895501411599986	0.0631585	-0.02386569999999996	0.003988996122250001	0.0005695716364899981	0.0008944909999999998	-0.0002943290000000002	8.662956024100011e-08	8.001141490809996e-07	-0.000206867	0.00012257700000000002	4.279395568900001e-08	1.5025120929000004e-08	0.000923252	-6.629100000000011e-05	8.52394255504e-07	4.394496681000015e-09	0.0	0.0
4173.307068876274	-1.3500736852047341	17416491.891132675	1.822698955482291	4259.595829249783	-54.120874017477945	2929.0690044157195	18144156.62856214	4282.633036243336	6.602682507022108	43.59541628853577	18340945.723122817	4276.4662270771805	3019.5614673382483	0.991956	17.606517999999994	0.06903079000000001	0.0357685	-0.1099144993	-0.0169607243	-0.1203972102	0.08960996759999999	-0.09942418119999999	-0.0380692905	0.0036610060999999997	0.0278360746	-0.040376493	-0.032660608199999996	-0.1139450236	-0.0773358963	0.028572253500000002	-0.026586881	0.0539816886	0.0412834038	0.0060151532	-0.1239282407	-0.16257915380000001	-0.0075679532	-0.0308126823	-0.0466340689	0.0785212225	0.0934211012	-0.0099031561	0.1966090411	-0.13769475109999998	0.0742276289	0.0084382813	0.0107497767	-0.08974754630000001	-0.098359771	0.0657767608	-0.0365487242	-0.0032562984	0.12082283210000001	-0.09794793119999999	-0.0606839137	0.2088618477	-0.0658726318	0.045893520800000004	-0.1396458237	0.0667759801	0.1023911918	0.0641661942	-0.0526417575	-0.0471252271	0.1627560547	-0.0405210073	-0.029939674500000006	-0.0007800395	0.1285340718	0.0357091924	-0.0347690626	-0.0599811002	0.030028646800000006	-0.0889223262	0.1511623833	0.0371717158	-0.059865733399999996	0.113100324	0.0785467999	0.1555567972	0.0651483382	-0.0383193685	-0.0432143262	0.2183343145	-0.006309918	0.0771748303	0.0919355731	-0.0448121712	0.032100708	0.0501728492	0.037140772	-0.095519219	-0.0620686094	-0.1437204859	0.1937396759	0.0673797837	-0.0641454788	-0.010507221200000002	0.0994094077	-0.1648300043	-0.0744993744	0.0709577693	-0.007773620500000002	0.1114959119	0.0268470484	0.0926346411	0.0357768962	-0.0346601698	0.0	0.0	-0.00707347	-0.00245684	5.00339778409e-05	6.036062785600001e-06	0.0695318	0.012177200000000013	0.0001482841998400003	0.004834671211240001	0.08695399999999999	0.023795499999999983	0.007560998115999999	0.0005662258202499992	0.0013142999999999998	0.0004198090000000001	1.7623959648100003e-07	1.7273844899999992e-06	-0.000206867	0.0	4.279395568900001e-08	0.0	0.000731036	-0.00019221599999999996	5.34413633296e-07	3.6946990655999975e-08	0.0	0.0
4173.6853962198165	0.3783273435428782	17419649.786618568	0.143131578872211	4319.468345448376	59.87251619859308	3584.7181959507902	18657806.787330527	4281.3618127249765	-1.271223518359875	1.6160092336312597	18330058.971459694	4275.739009988907	3027.1127329483265	0.923516	16.391752	0.04966428000000001	0.0246644	-0.0932477515	-0.008022501500000001	0.0130246883	-0.0395106566	0.0094153241	0.1393684165	0.0673895037	-0.0404326388	-0.029688825	-0.0441911152	-0.0627544805	-0.0661387137	0.09390621240000001	0.0889670526	0.021391692799999997	0.0031439054	0.0073528778	-0.0438070974	-0.1273328534	-0.0407818351	0.0598988879	-0.0393131433	0.05102931559999999	-0.19258488559999998	0.0760964193	0.0652779491	-0.128976895	-0.0790016436	0.0878578753	-0.06366939519999999	0.008698835799999999	0.041737671000000004	0.1112490571	0.0250179359	-0.039346143300000004	0.0343585746	0.050859868499999995	-0.0467890126	0.0592613183	0.029289569900000006	-0.1165925419	-0.11530250660000001	0.1039083493	0.006601054	0.0748397025	0.0246210964	0.0121351177	-0.014966402299999999	-0.030304462	-0.0407708763	0.0278824021	0.0921470238	0.0594841953	0.0712797997	0.0381661627	0.022774995099999997	0.011663233799999999	0.041150040299999996	-0.0675122399	0.0227985318	0.1830052531	-0.073142344	-0.10904574759999999	0.071483331	-0.0668635898	-0.0554998323	0.117464834	-0.16334732359999998	0.0792637369	0.006079263299999999	0.0053010004	-0.09819882029999999	0.015323826100000004	-0.042019821799999996	0.0008466191	-0.0817664933	-0.0067526365	-0.0096663137	-0.014169322600000001	-0.016117124	0.0430666149	0.1329263504	-0.1397627564	-0.0974182592	0.060200091799999994	0.0684529456	-0.040399455	-0.0019679933	0.09123921689999999	0.031288543700000004	-0.041301623100000004	0.0	0.0	-0.013151800000000005	-0.006078330000000005	0.00017296984324000013	3.6946095588900065e-05	0.0650674	-0.004464400000000007	1.9930867360000064e-05	0.00423376654276	0.0870077	5.3700000000003745e-05	0.007570339859289998	2.883690000000402e-09	0.00109813	-0.0002161699999999999	4.672946889999996e-08	1.2058894968999998e-06	-0.00056949	-0.000362623	3.2431886009999994e-07	1.3149544012899998e-07	0.0009336	0.000202564	8.716089599999999e-07	4.1032174096000017e-08	0.0	0.0
