global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4908.174092345782	n/a	n/a	24090172.92077434	6902.844920480574	n/a	47649267.99620446	n/a	4683.5726539799	n/a	n/a	21935852.805108324	4697.259246580193	4049.944315113285	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000153465	n/a	n/a	2.3551506225e-08	-0.05932769999999999	n/a	0.003519775987289999	n/a	-0.0441075	n/a	0.00194547155625	n/a	-0.000427582	n/a	1.82826366724e-07	n/a	-0.000423006	n/a	1.7893407603599998e-07	n/a	-0.0006103780000000001	n/a	3.7256130288400007e-07	n/a	0.0	0.0
4233.69808529475	-674.4760070510321	454917.88408750365	17924199.477428433	4620.723039736619	-2282.1218807439545	21351081.409952827	5208080.278570324	4272.908702551289	-410.66395142861074	168644.88100296038	18257748.78033854	4265.2141633417905	3349.969507488317	10.647082	171.697708	0.2364788655	0.124191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000386088	0.00023262300000000005	5.4113460129000005e-08	1.4906394374400001e-07	0.034899	0.0942267	0.001217940201	0.00887867099289	0.017628	0.0617355	0.000310746384	0.00381127196025	-0.000119245	0.000308337	1.4219370025e-08	9.5071705569e-08	-4.07515e-06	0.00041893085	1.66068475225e-11	1.755030570817225e-07	0.000268035	0.0008784130000000001	7.1842761225e-08	7.716093985690002e-07	1.0	0.0
4166.098078572473	-67.6000067222767	4569.760908851856	17356373.200285252	4448.397854908093	-172.32518482852632	19788243.475550923	29695.969326185743	4255.559624723302	-17.349077827987458	300.990501481566	18109787.719575126	4246.850425108277	3287.5575673535554	1.527195	24.627956	0.086409154	0.0616937	-0.0690340751	-0.1370900623	0.1727842584	-0.109539859	0.0686001137	0.0826574306	-0.041002583100000004	0.0138058842	-0.044178052599999997	0.0063001066	0.22103714929999999	-0.049812970899999996	0.0345501791	-0.0016109683999999999	0.0347178787	-0.139615294	0.0150868822	-0.1085957716	0.028430460600000002	-0.07075964230000001	0.066803476	-0.0823962397	0.0424678433	-0.1118151465	0.0088996297	-0.0036925503000000003	0.031157962799999998	-0.0701295846	0.0473290012	-0.0299853054	0.0622729329	-0.0617942456	0.0856949958	-0.10419729789999999	0.034193884	-0.1378153865	0.04445278230000002	0.0244953831	-0.0831439922	0.06477105059999999	0.037959521	-0.0700500514	-0.0033436065000000004	-0.1598488326	0.0514369825	0.0139380226	-0.09914686460000001	-0.1089411673	0.2155060436	0.0124634013	0.0044019387	-0.02067277	-0.053900524500000005	0.0605271762	0.010624411399999999	-0.030899693399999997	-0.0084998219	-0.0126333846	-0.0767279924	0.003299868	0.1448986679	-0.06455511259999999	-0.0186093129	-0.050783305300000005	-0.0265364491	0.0027061539	-0.0241206957	0.09248605720000001	-0.09951957980000001	0.042050465599999996	-0.0049189639	0.1053768758	-0.1137911791	0.0320688387	-0.0465333178	0.044496666799999994	-0.0984021279	0.047876278200000004	-0.0317989157	0.0334635694	-0.0157649429	0.1148247974	-0.0253132781	0.07435246059999999	-0.034356947	0.0265784606	-0.0781133285	0.0570977213	-0.0106298326	-0.1532226725	0.0381993873	0.0557045954	-0.10972708169999999	0.033875596200000004	0.0521055709	-0.1375333142	0.1069716233	0.0781068625	0.09354217570000001	-0.2093552266	0.0886563509	0.1697294721	-0.016676816599999998	-0.024363660899999997	-0.0234295507	-0.020772534	0.0692485486	0.018797303300000002	-0.0007190734	-0.007112202	-0.0659320846	0.09074452890000001	0.0731894972	0.0628839631	-0.058118277300000014	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000415203	2.911499999999997e-05	8.476832249999981e-10	1.72393531209e-07	0.0225488	-0.0123502	0.00050844838144	0.00015252744003999995	0.07165310000000001	0.054025100000000006	0.0051341667396100025	0.002918711430010001	-0.000509467	-0.000390222	2.59556624089e-07	1.52273209284e-07	5.7976300000000014e-06	9.87278e-06	3.3612513616900015e-11	9.74717849284e-11	0.000268035	0.0	7.1842761225e-08	0.0	0.0	1.0
4143.045048453382	-23.05303011909109	531.4421976717209	17164822.27351409	4390.332207167471	-58.0656477406219	19275016.889292	3371.619447537989	4252.89125653683	-2.6683681864715254	7.120188778573338	18087084.039927416	4243.0830993382615	3166.9546362936157	1.057525	17.053932	0.1720054655	0.09712390000000004	0.0550380311	0.0154393251	0.1462616151	-0.0623951836	0.08796422150000001	0.0301502369	-0.0650124762	0.0445497767	-0.0443827989	0.0401877353	-0.0377475356	-0.041450083900000004	0.1014418815	-0.07814256559999999	0.043671174400000005	-0.1333437755	0.0313892529	-0.06924082349999999	-0.08328388169999999	-0.0063826004000000006	0.0757737596	-0.1696957245	0.1038130343	-0.0894223083	0.0726872388	-0.0504613825	-0.0794804329	-0.16993099949999999	0.0436628647	0.046345402	0.0622516733	0.018526823300000002	0.0233826873	-0.12179485039999999	-0.0025255919	-0.1392438798	0.0710280442	0.1634098145	-0.048002952	0.1123321561	0.0162416069	-0.05814479700000001	-0.0404172781	0.024889213900000002	-0.0162837706	0.104358076	0.031998432599999994	-0.00022622130000000002	-0.0363734038	0.1233788906	0.0117238768	-0.0166703014	0.0714427245	-0.0070857568999999985	0.013983544799999999	-0.0395539094	0.0212898602	0.058199753	-0.0213663975	0.11265308130000001	-0.0161295699	0.0032543707	-0.09856366470000001	-0.0423770565	-0.1267251065	0.062277588099999996	-0.0780579857	0.1380233739	-0.1248761023	-0.0339694981	-0.0132035055	0.0749361804	0.0259840015	0.2107866949	0.0034202061	0.0760615786	-0.1684117938	0.0443152042	0.055376542699999996	-0.1059918291	0.0174034154	0.1028682456	0.0411900875	0.043776727599999996	-0.0639939672	0.0358376828	-0.1228365007	0.061160255499999996	0.0686485725	-0.0257238085	0.161751051	0.0253102282	-0.1485591105	-0.0196092245	0.0750378818	-0.0189773788	-0.0105161378	0.0080310689	-0.0560508309	0.09206129939999999	0.036219417000000004	0.0080122293	-0.1286739029	0.014906763500000001	0.07544077639999999	0.0750581641	0.0387428879	0.0565133101	0.007906425	0.0499220205	-0.0622956978	-0.007541782199999999	-0.08926807949999999	0.0736018348	-0.09073331230000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.019959900000000003	0.019544697000000003	0.0003819951808218091	0.00039839760801000014	0.0594198	0.036871	0.0035307126320399994	0.0013594706409999994	0.0846653	0.013012199999999988	0.00716821302409	0.00016931734883999968	0.00106661	0.0015760770000000002	1.1376568921e-06	2.484018709929e-06	0.00017449900000000002	0.00016870137000000004	3.044990100100002e-08	2.8460152239876915e-08	0.000574808	0.000306773	3.30404236864e-07	9.410967352899999e-08	0.0	0.0
4141.400811336695	-1.6442371166867815	2.7035156958904607	17151200.68014024	4357.348121897594	-32.98408526987714	18986482.65540449	1087.9498810905259	4251.527731954408	-1.3635245824216329	1.859199286868088	18075488.0555774	4242.600863465501	3151.5035315181153	0.951276	15.340527	0.030119950000000006	0.0159529	0.083153797	-0.0209129206	0.09790403560000001	-0.0789390873	-0.018135004399999998	0.0894182701	0.0161565475	-0.0532166309	0.009527749	0.0933367918	-0.0064674617000000005	-0.0209401179	0.0691034795	-0.0318353703	-0.0555597889	-0.0184258738	-0.0364632883	-0.030689258799999997	0.1689144734	0.1063323875	0.0433805274	-0.0526628045	0.0146642682	-0.1445361428	0.018439979199999998	-0.1170409095	-0.0451645947	0.08671747699999999	0.1441722218	0.0283463015	0.0926112693	-0.2105060895	0.0606570025	-0.2062833075	0.0816641908	-0.016995059	-0.097022317	0.055919774699999994	-0.0887665571	0.0670377284	-0.039913322700000003	0.0058417011	0.06557146629999999	0.0088052863	0.043132611200000004	0.014677746100000003	0.1190821468	0.201538346	0.012204741399999998	-0.030385136899999998	0.1857819698	-0.0804293883	0.0149523302	-0.0430996608	-0.0316578476	-0.09488186289999999	-0.016891473400000002	-0.1077608131	0.0471346697	-0.0702712336	0.0098114764	0.0497975483	-0.061417645300000004	-0.0189635316	-0.08526263349999999	-0.0030651004	0.0546583876	-0.0377573493	0.0153350771	-0.0627363878	0.15421955380000002	0.058211956900000014	-0.09080787400000001	-0.031207143700000002	-0.1278700972	-0.039862825299999995	-0.1671159311	0.0452848617	0.09318701609999999	0.1534857705	0.0501950544	0.1476377853	-0.005677725799999999	0.0451958821	-0.0817495635	-0.189283775	-0.037432027799999996	0.042183355	-0.0969680901	-0.022950164300000003	0.0439483612	0.048786184100000005	-0.1741755438	0.0783623858	-0.0002629031	0.0225171125	-0.0076287822	-0.0579997167	0.05726239690000001	0.0653190464	-0.1088225491	-0.0008274192	-0.0410828128	0.1969246438	0.0603413247	0.033555005299999996	0.10392433029999999	-0.0275028942	0.12031908449999999	-0.0620152347	0.0954169415	-0.0497159716	0.0283912752	0.0529254695	0.0341095052	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.023491	0.0035310999999999954	1.2468667209999969e-05	0.0005518270809999999	0.0463724	-0.013047399999999994	0.0021503994817600003	0.00017023464675999984	0.07830919999999998	-0.006356100000000017	0.006132330804639997	4.040000721000022e-05	0.000987242	-7.936800000000003e-05	9.74646766564e-07	6.2992794240000015e-09	0.000141629	-3.287000000000003e-05	2.0058773641e-08	1.080436900000002e-09	0.000543339	-3.146900000000001e-05	2.95217268921e-07	9.902979610000003e-10	0.0	0.0
4140.260819100575	-1.1399922361206336	1.2995822984153225	17141759.650179364	4351.716391698734	-5.6317301988601685	18937435.55377945	31.716385032753593	4246.1073299848495	-5.420401969558952	29.380757511598567	18029427.457751065	4237.307111427572	3146.087114135386	0.877967	14.158335999999998	0.0444199061	0.0213681	0.0751754221	0.0208051611	0.0454099182	-0.12129397480000001	0.0312339633	0.0698825519	-0.0328390597	-0.0132441503	-0.005996045500000001	0.0616407109	-0.1670894207	0.028229820899999997	0.12345898849999999	-0.09387259519999999	0.0681597116	0.0809159116	-0.081445987	-0.0383341178	0.0791210104	0.0927724995	-0.0023096169	0.1120102872	0.13068181210000002	-0.07131659280000001	-0.10425724689999999	-0.1288915418	0.0695896176	0.0633109745	-0.0049397852	0.1675961992	-0.0110915027	-0.1540701734	-0.0292281658	0.06891099690000001	-0.16845197739999998	0.01125262	-0.0339541529	-0.0165742139	0.021675797200000003	0.0363877361	-0.0262907395	-0.0016077107999999999	-0.056853647	0.1505405329	0.11761541119999999	-0.041110253199999995	0.0572451951	0.0098955615	-0.0421967657	-0.0065529962	0.0786922387	-0.011047939199999999	-0.09426880539999999	0.01656087	-0.1353234626	0.0536344554	-0.0728432187	-0.1460145316	0.0015429101999999998	0.1038800173	0.0390049224	-0.1339255462	0.0123027848	0.02863091	-0.1447535557	0.039867883	-0.0811110977	-0.100903795	-0.0031899976	-0.12397986400000001	0.0411016558	-0.0145933473	-0.09505076050000001	-0.1237183942	-0.0780312699	0.0687979262	-0.11205407949999999	-0.0856529116	0.027008176600000003	0.15705581400000002	0.1663651533	0.046125901799999994	-0.1509093856	-0.0529931329	-0.013446088200000001	0.0565057217	-0.0388406762	0.005751730500000001	-0.0437272615	0.16678633710000001	-0.0529047192	0.020160166	-0.0235212915	-0.044482932999999995	-0.008720793000000001	0.042138252699999997	-0.1577785392	-0.009343549599999999	0.0676039413	0.0070546925	0.0292673011	-0.0870818955	0.0107137979	0.06709428719999999	0.0046623483	-0.031361511200000004	0.0985725567	-0.1653992442	0.000128988	0.0204589752	-0.0838008823	0.09478373849999999	-0.0139746381	-0.16000191130000002	-0.0087236255	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0219229	-0.001568099999999996	2.458937609999987e-06	0.0004806135444100001	0.0426517	-0.0037207	0.00181916751289	1.3843608490000006e-05	0.07118680000000001	-0.007122399999999973	0.005067560494240001	5.072858175999962e-05	0.00120411	0.00021686800000000005	1.4498808921e-06	4.703172942400002e-08	-2.08122e-07	-0.000141837122	4.3314766884000005e-14	2.0117769177242883e-08	0.000824808	0.000281469	6.803082368640001e-07	7.9224797961e-08	0.0	0.0
4146.824398002822	6.563578902247173	43.0805680060242	17196152.587871466	4402.027611809808	50.31122011107436	19377847.095135964	2531.218869064973	4248.668636890518	2.5613069056689706	6.560293065027559	18051185.186097134	4240.083426989686	3194.5270930334154	0.9562790000000002	15.421205	0.0719905451	0.0345301	0.019972132099999998	-0.026156278300000002	0.10107683029999999	-0.056278531799999996	0.0383731851	-0.007454601099999999	0.1068980336	0.011949369	0.0671008068	0.0226063904	-0.0687603835	0.0261962953	-0.0693443576	0.0409126672	-0.0304092281	0.0262797848	0.0058977382	0.09492958800000001	-0.0452049499	0.1780938157	-0.1023302826	0.0836734056	-0.0056903181	-0.025572013199999997	-0.0738787451	-0.0748784931	0.0018230160999999998	-0.033755856	0.08625370269999999	0.014411690800000003	0.015125621399999999	0.0056495864	-0.1271656257	0.0240438562	-0.0810572203	-0.1332844319	0.093661928	0.1171826846	-0.0229569708	-0.0582656856	-0.05674010030000001	-0.0985062804	-0.037203041	-0.1221983574	-0.0798600055	0.1084688843	-0.2014441521	0.013195606499999998	-0.044113705700000005	-0.0027280846999999998	-0.0045422208	-0.08990533369999999	-0.007641236899999998	-0.0098379271	-0.0005397554	0.1304992074	-0.0024676505	-0.0530975352	0.049563148099999996	0.19816318019999998	0.0836167863	-0.013109490900000001	-0.0242352835	0.023781918	0.0792406989	-0.0252142547	0.0098835454	-0.0345669425	-0.0295548399	-0.10502808779999999	0.054671807999999995	-0.1485242604	0.0902197885	-0.068491397	-0.0446554195	-0.045018665599999994	-0.025948223500000003	-0.0025937017	-0.0616870532	-0.0072950296	0.043378241	0.0416869842	0.0474612231	-0.0195488391	-0.1099228202	0.1115209023	0.0015715954999999998	-0.0276280295	0.0378359252	-0.0134731511	0.1013403601	0.0073387491	0.1148808693	0.1109831524	0.0982931615	-0.1182239305	0.1186761806	0.10995522419999999	-0.1789323662	0.034083989599999996	0.1015432444	-0.0258263874	0.09794418070000001	0.08799177150000001	0.1097795805	0.0597331455	0.0099512828	-0.10180811810000001	0.046696376399999996	-0.0062211076	-0.1346058325	0.0754043999	-0.1512926482	-0.0305809327	-0.0221407302	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000595166	-0.021327733999999997	0.000454872237574756	3.542225675559999e-07	0.0628581	0.020206400000000003	0.00395114073561	0.00040829860095999994	0.07550959999999997	0.00432279999999996	0.005701699692159995	1.8686599839999652e-05	0.0008214859999999999	-0.00038262400000000014	6.748392481959998e-07	1.4640112537600011e-07	5.48051e-05	5.5013222e-05	3.00359898601e-09	3.026454594821284e-09	0.000909843	8.503500000000003e-05	8.27814284649e-07	7.230951225000003e-09	0.0	0.0
4145.704337295932	-1.1200607068894897	1.2545359871177832	17186864.452274308	4427.117401789975	25.089789980166646	19599368.489231616	629.4975612488705	4247.303632955702	-1.365003934816741	1.863235742065186	18039588.150518697	4238.608941759029	3216.121186390719	0.918388	14.81017	0.03808883	0.0215671	0.024703170400000002	-0.0775575196	0.1412506027	0.0067314152	0.0446873449	0.0435177673	0.0269047356	-0.0334014445	-0.045831774299999996	-0.0459623684	0.1128684647	0.024356942000000003	0.0380994061	-0.044338201699999996	-0.0894870508	0.0012768335	-0.0282232085	0.0340159094	0.0142762993	0.059772265199999994	-0.0112707921	0.0235911554	-0.0137384503	-0.14368316220000002	0.0115126355	0.0940709956	0.07225982780000001	0.17488174039999999	0.05805834610000001	0.0059067409	-0.030522028399999998	0.0633534999	-0.112684682	0.0667857025	-0.0180784483	-0.0157675073	-0.0590148203	-0.11639429859999999	-0.0329435204	0.028755667000000002	-0.0735989887	-0.1670066534	0.059267184	-0.1021861666	-0.09015118890000001	0.022245240099999997	-0.0760539854	0.053683488700000004	0.17066159329999994	-0.0328100973	-0.20588602690000002	0.1477784165	0.0279681884	-0.0899191981	0.0385482843	0.0013984885	-0.0604556243	-0.1705789566	0.030783236000000002	-0.0413493587	-0.09370384080000001	0.1019121573	0.1452053255	0.021924191800000003	-0.0363930161	0.0432929237	0.0951505546	-0.0389204907	-0.0397440306	-0.026978218199999997	0.0169144432	-0.026482089599999998	-0.0428444801	0.018638869199999998	-0.0571012843	0.0008339495	0.11703966539999999	0.174602848	0.0047309129	0.0814256944	0.0532528955	-0.1329326732	0.050097754800000005	-0.062012481200000004	-0.0989838217	0.0196978846	0.0699993553	-0.0114503452	-0.0594646206	0.0160175168	-0.149822727	0.0226561797	0.0472425034	0.0702977143	0.16674642	-0.0794325151	0.1738122047	0.0665264699	0.0017435464	0.0396599498	-0.0456579686	0.08756966769999999	0.121577768	-0.22478542629999998	-0.021990094300000002	-0.038532175099999996	0.11097151039999999	-0.1200221898	0.1138982616	-0.0550886955	0.0665895666	-0.0983145613	-0.027651033199999998	-0.0751911995	-0.0343066481	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000546631	-4.853499999999994e-05	2.3556462249999945e-09	2.98805450161e-07	0.06040470000000001	-0.0024533999999999945	0.003648727782090001	6.019171559999972e-06	0.0801733	0.0046637000000000345	0.00642775803289	2.1750097690000322e-05	0.000883097	6.161100000000015e-05	7.79860311409e-07	3.795915321000019e-09	0.000391891	0.00033708589999999997	1.53578555881e-07	1.1362690397881e-07	0.0006900760000000001	-0.00021976699999999994	4.762048857760001e-07	4.8297534288999976e-08	0.0	0.0
4140.079955678786	-5.624381617146355	31.63366857529385	17140262.03941326	4355.990582843085	-71.12681894689013	18974653.95781764	5059.0243735036875	4249.809765496084	2.5061325403821684	6.2807003099623815	18060883.04290588	4240.401888538208	3117.742949384989	1.029502	16.60203	0.038440755	0.0208519	0.0730898904	0.11571279279999999	0.0541834767	-0.070187339	-0.0428398156	-0.0768726648	-0.0467540817	-0.1528245632	0.1232453979	-0.11935550439999999	0.033175193799999995	0.0181253909	-0.044393155700000006	0.0292240784	-0.0314065939	-0.0409146378	0.1658798663	0.1575097066	0.0446236338	0.0193658762	-0.1219177323	-0.0375319573	-0.1018826325	-0.08502760919999999	0.0710756815	0.13007695019999999	0.0391041453	-0.029795332799999998	0.1867520745	0.029421105299999997	0.0620193046	0.060991810099999995	-0.039625524100000004	0.0315085966	0.0332282256	0.15612101220000002	0.046960800700000006	-0.0731003767	-0.0732650317	0.0304744673	-0.0294908462	-0.0694106954	0.0080288538	-0.0640726711	0.014054708300000001	0.0340615447	0.0988996279	-0.0141268849	-0.0616297424	0.0817768856	-0.034980220299999996	-0.0106160353	0.1067903209	0.052468290199999996	-0.0028499467999999997	-0.0951945603	0.1903720807	-0.1409242424	0.0229143787	0.0799803362	0.0133986944	0.0383080335	0.1192441402	0.0220047026	0.0540582183	-0.034780744	0.0461363479	0.1082947968	0.10683922900000001	0.0388355364	0.09644419900000001	-0.11618830699999999	-0.0120100748	0.0468649665	0.0644487876	-0.0940620872	0.1552029259	0.1992329997	-0.025361341699999998	-0.025998462000000003	0.061496411699999996	0.1269691606	0.143356133	0.041377998199999995	-0.040573189100000004	-0.0042503421	0.025967368199999997	-0.1139225539	-0.0215072565	-0.0025213423000000003	-0.08143936809999999	0.0419340843	0.0185373293	-0.0954788358	0.0682116573	0.063624598	0.0810414408	-0.0276996023	0.034715659100000004	0.08264160940000001	-0.0051128715	-0.0453778246	-0.0725851125	-0.033298747999999996	0.13635273480000001	-0.1232472895	0.0816158681	0.1400161748	-0.0218828317	-0.08921051880000001	-0.0336380888	0.034064205099999995	-0.1017886459	-0.0590265672	0.0670096268	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000484276	-6.2355e-05	3.888146025e-09	2.3452324417600003e-07	0.0628624	0.002457699999999993	0.003951681333760001	6.0402892899999664e-06	0.0712531	-0.008920200000000003	0.00507700425961	7.956996804000006e-05	0.0011198	0.000236703	1.25395204e-06	5.6028310209e-08	0.00033136699999999995	-6.052400000000006e-05	1.0980408868899997e-07	3.663154576000007e-09	0.000447293	-0.00024278300000000005	2.0007102784900006e-07	5.894358508900002e-08	0.0	0.0
4145.260161880368	5.180206201582223	26.834536290910922	17183181.809672456	4354.517858656677	-1.472724186407504	18961825.781359933	2.1689165292296453	4245.086083714185	-4.723681781898449	22.313169576639307	18020755.85814384	4235.352403942895	3165.164355510369	1.040404	16.777842	0.13108897400000002	0.0634626	0.06962723309999999	0.0070824018000000015	0.1173736717	0.0311410643	0.0630143921	-0.0434685492	-0.015339288000000001	0.055807709000000004	-0.1745207471	-0.0482150497	0.0756760625	0.047468623499999994	0.1929678829	-0.1274557564	0.0043884703	-0.0892946798	0.0314257966	0.0146734206	0.11433610710000001	-0.1669970697	-0.2087996659	0.10487043	-0.055435257599999996	-0.0194074675	-0.044695909900000004	0.018129033500000002	0.11950326019999999	-0.0103081076	-0.0227444312	-0.0707704981	-0.029977712099999998	0.1000466843	0.0584002194	-0.0124657674	0.100007884	0.036274744399999996	0.009766053299999999	0.101818219	-0.0051078082	0.053206975499999996	0.0330689805	0.0118558502	-0.083255678	-0.007306645	0.055968629400000004	0.045106368099999995	-0.0581149279	0.014534266899999999	-0.008429865600000001	-0.0463579017	-0.1125595182	-0.14479545119999998	0.0039567514	0.0262806927	0.1881719411	-0.028942612000000006	0.0254082339	0.008886604499999999	0.1458925478	-0.028198823900000006	-0.012137466299999998	-0.031837308599999996	0.0619946553	0.05195670610000002	-0.21535155379999998	0.057887252300000004	0.0043337807	0.0333405288	-0.0697957572	0.0165945834	0.05953999400000001	-0.0131153159	-0.1605092989	-0.10735355960000001	0.1633538745	-0.0742178977	0.0630834346	0.009660605400000001	-0.1890687156	-0.0547945337	-0.0017564885	-0.029056190200000002	0.0784840268	0.0439442043	0.0913078117	-0.0770420424	0.0500828341	0.056269694	0.0165441929	-0.0880386891	0.1006415471	-0.0583433576	-0.0308070685	-0.1295310076	-0.014983708	0.022094178199999998	0.0288373348	-0.0047702502	-0.0381925211	0.0935469026	0.0733933785	0.0538343851	0.1361945762	0.0092627244	0.047158655599999995	-0.0554419436	-0.0544132829	0.08433529039999997	0.0758293553	-0.0168140974	-0.19746283550000002	-0.1215185148	0.0791053391	-0.0350736108	0.10531790029999999	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0219394	0.021455124	0.0004603223458553762	0.00048133727236	0.0362064	-0.026656	0.00131090340096	0.0007105423360000001	0.120821	0.049567900000000005	0.014597714041	0.00245697671041	0.0013499600000000005	0.0002301600000000005	1.822392001600001e-06	5.297362560000023e-08	0.000391891	6.052400000000006e-05	1.53578555881e-07	3.663154576000007e-09	0.000824808	0.000377515	6.803082368640001e-07	1.4251757522499998e-07	0.0	0.0
