global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4813.694445716236	n/a	n/a	23171654.216719344	6952.671566243683	n/a	n/a	48339641.90805338	4539.252861780682	n/a	20604816.543184116	n/a	4551.724777698108	4022.4450466708727	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00748719	n/a	n/a	5.60580140961e-05	-0.115431	n/a	0.013324315761	n/a	-0.161393	n/a	0.026047700449000004	n/a	-0.00086773	n/a	7.529553529000002e-07	n/a	-0.000129889	n/a	n/a	1.6871152321e-08	-0.000741392	n/a	n/a	5.496620976640001e-07	0.0	0.0
4087.8914460550695	-725.8029996611667	526789.9943171475	16710856.474730207	4461.701995821936	-2490.9695704217465	6204929.4007671	19906784.69952145	4120.493518178764	-418.7593436019178	16978466.83335321	175359.3878539091	4109.561218314144	3145.1722826614905	12.234286	192.896118	0.34101157200000004	0.196246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0022799	0.00520729	2.71158691441e-05	5.19794401e-06	-0.00392386	0.11150714	1.5396677299600007e-05	0.0124338422709796	-0.00443559	0.15695741000000002	1.96744586481e-05	0.02463562855390811	-0.000365982	0.000501748	1.33942824324e-07	2.51751055504e-07	-2.39174e-05	0.0001059716	1.122998000656e-08	5.720420227599999e-10	-2.31696e-06	0.00073907504	5.462319147510015e-07	5.368303641600001e-12	1.0	0.0
4028.157385454701	-59.73406060036859	3568.157995808508	16226051.921993252	4182.99091749319	-278.71107832874617	77679.86518317251	17497413.01583052	4099.3716046145855	-21.12191356417861	16804847.55272036	446.13523261263254	4086.522224022118	3051.8815574413397	1.576658	24.858923	0.07921539100000001	0.057222400000000014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000517103	0.0027970029999999997	7.823225782009001e-06	2.67395512609e-07	-0.0155725	-0.011648639999999998	0.00024250275625	0.00013569081384959996	0.0507968	0.055232390000000006	0.0025803148902400004	0.003050616905112101	-0.000389196	-2.3213999999999968e-05	1.5147352641599998e-07	5.388897959999987e-10	-6.46866e-05	-4.07692e-05	1.6621276686400002e-09	4.184356219560001e-09	0.000124447	0.00012676396000000002	1.6069101554881598e-08	1.5487055809e-08	0.0	1.0
4013.9143469866917	-14.243038468009214	202.86414480119038	16111508.3849456	4177.283258001718	-5.707659491471532	32.57737687058506	17449695.41758145	4102.421617718468	3.05001310388252	16829863.129523814	9.302579933855084	4089.1451376704376	3061.3493457758136	1.080922	17.042735999999998	0.12273236150000005	0.0715296	-0.0266871175	0.0073239167	-0.0660096085	0.053827100700000005	-0.10692364230000001	0.0097733219	0.13092391779999998	0.0542758355	0.07395829599999999	0.1425388177	-0.0800673895	0.09770736460000001	-0.0404167759	0.0816645516	-0.1320574534	0.0142056583	-0.14619418210000001	0.10974411460000001	-0.0201061315	0.0088112575	-0.193427373	0.0226172816	-0.1340178907	0.18783314969999998	-0.1044622953	0.0663806233	-0.0213563998	0.0758883787	-0.0157236257	0.0027245326	-0.0048559919	0.022264575	-0.026368467799999996	0.053034295700000005	-0.0885496671	0.009704176	0.0896447439	-0.0417160506	-0.0227931371	0.0821132241	-0.1248153994	-0.08598134550000001	0.098340474	0.0587587984	-0.043532962	0.1333322589	0.0756969208	-0.11628283880000001	-0.0152896253	-0.0721503869	0.0576920108	0.0289347104	-0.1941846393	-0.0638708586	0.0886288319	0.04572395	0.028288363599999998	-0.0241460371	-0.0073195667	-0.0259457057	-0.0075440678	-0.10894283619999999	0.0214898697	0.08693040460000001	-0.0595096247	-0.0083232114	-0.043429878	-0.0385928429	-0.1091403245	0.0298586165	0.0943276668	-0.0900590543	0.0700491686	-0.12439701539999999	0.0333790704	-0.0705816665	0.025063574100000003	-0.20671912	0.2229111704	-0.0880857652	0.1610171312	-0.0184338971	0.0011187677000000001	-0.008138506	0.030913103100000002	-0.021836631800000002	0.024174298900000002	-0.025867595299999997	0.09770063	-0.04425543	0.0448484775	-0.0556742539	0.0046134621	0.015911222	0.0773594526	-0.13549021	0.11145095640000001	-0.1262241173	-0.0176176753	0.0442213408	0.1599691884	-0.0261584032	-0.0198295208	-0.1570042791	0.0047656485	0.055849191900000004	-0.0034574166	-0.0903737999	-0.10484546609999999	0.0431139017	0.0915279056	-0.0211431559	-0.0038661803000000004	-0.09018143529999999	0.022965165299999996	0.0112910056	0.0709188848	-0.0237984489	-0.0099435212	-0.12256304890000001	0.0230977571	0.0718352456	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.00939182	0.008874716999999999	7.876060183008903e-05	8.820628291240001e-05	0.0220095	0.037582	0.00048441809025	0.0014124067240000005	0.031082599999999995	-0.019714200000000008	0.0009661280227599996	0.00038864968164000033	0.000587044	0.00097624	3.44620657936e-07	9.530445376e-07	9.31729e-06	7.400389e-05	5.476575735132101e-09	8.681189294409998e-11	0.000205432	8.0985e-05	6.558570224999999e-09	4.2202306624e-08	0.0	0.0
4013.303975150542	-0.6103718361496249	0.3725537783646645	16106608.796959145	4134.561348947032	-42.72190905468688	1825.1615132769366	17094597.5482067	4108.265982285223	5.844364566754848	16877849.381201968	34.156597189139575	4094.607556383609	3025.4318756906873	0.969287	15.282596	0.0299246855	0.0195936	-0.1162304723	0.0194195107	0.0265660289	0.052331505599999995	-0.028474843399999998	-0.11488708210000001	-0.021317449500000002	-0.0109545254	0.020924871499999997	0.0759467083	-0.0497349872	0.0864608064	-0.1682647091	0.1394559212	-0.0032649996999999996	0.0092763716	-0.15618811130000002	-0.0669831801	0.0599383404	-0.234533895	-0.0966945663	0.0149074425	0.050748878399999996	0.0193270529	0.0721179676	0.1601231803	0.0931351473	0.032498727799999995	0.0256725016	0.0930792374	-0.065990615	-0.17119066260000002	-0.1149060653	0.0349046565	0.141831137	-0.0223872079	0.0969493525	0.11633016800000001	0.001183086	-0.020077546499999998	0.0035765042	0.0218498095	0.0326172378	0.0227581019	0.112721016	-0.032862490099999996	0.017987262099999998	0.05707127450000001	0.0508051917	-0.0188852573	-0.1157468245	-0.0576250339	-0.0365743295	0.0191442042	0.010377771800000001	0.0592292922	-0.0870814438	0.019974455500000002	0.026476480099999998	-0.1194122489	0.044850922	-0.054603313	0.1169546133	-0.1170926131	-0.0475301429	-0.1252231583	-0.0054720783	-0.1648239462	-0.0475680416	0.0860786653	0.1290663262	-0.1286265264	-0.0476389978	-0.0383838299	0.257936995	0.1619164691	0.0164735521	-0.0444972208	0.0698044852	0.17311654	-0.0387323856	0.035723538799999996	-0.0193066387	-0.1014992608	0.0626232921	0.1604868125	-0.1019221968	0.0639850604	0.10222925349999999	0.034936792700000004	0.0223307567	-0.12056582140000001	-0.0259908232	-0.06833422360000001	0.042477535999999996	0.0404426613	-0.040482413700000004	-0.0165125221	0.0131078963	0.0756272517	-0.1283703158	-0.05229029809999999	0.0207231425	0.0525391379	-0.0396106143	-0.1743540046	0.0083242387	-0.013906423400000001	0.016392587	-0.0121241671	-0.0221122707	0.0130270128	-0.0275857592	-0.1050075049	0.1414637973	0.0225469767	0.0630622228	-0.0050077677000000004	0.1058985683	0.0499603782	0.0614084642	0.1106063927	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.00582064	-0.00357118	1.27533265924e-05	3.3879850009600004e-05	0.0220106	1.0999999999969368e-06	0.0004844665123599999	1.2099999999932609e-12	0.038118	0.007035400000000004	0.001452981924	4.949685316000006e-05	0.000267981	-0.000319063	7.181381636100001e-08	1.01801197969e-07	7.659439999999999e-05	6.727711e-05	4.526209529952099e-09	5.86670211136e-09	0.000205432	0.0	0.0	4.2202306624e-08	0.0	0.0
4015.161443884912	1.8574687343698315	3.450190099161464	16121521.42045997	4180.012670101864	45.45132115483284	2065.8225947197548	17472505.922212116	4106.290377284962	-1.975605000260657	16861620.66258308	3.9030151170549114	4092.571372911508	3052.2519654624352	1.0858219999999998	17.119987	0.053880871	0.0293347	0.09892055539999996	0.10249085050000001	0.1082346701	0.1339543698	-0.1047520344	0.0437442276	-0.17871301329999995	-0.0608882737	-0.0703896994	0.09505809429999999	-0.0337205904	-0.010552213500000001	-0.143805603	0.1335173046	0.0330941234	-0.06981186	-0.1600991413	-0.10784800300000001	-0.1014941007	0.045372344800000006	0.0431491256	-0.1589874984	0.2661728827	-0.09292123949999999	0.0290622474	0.07536262	0.0136540058	-0.0395848434	-0.0730930283	0.0824710892	-0.14160023789999998	0.0396385332	0.0012628618	0.0750040099	0.0863770235	0.05318486150000002	0.0832272635	-0.0567142403	-0.0206597344	0.0988748433	0.09050726810000001	0.0266823389	-0.0913628432	-0.0881008576	-0.0049133054	-0.0426333995	0.1268652324	-0.06312712549999999	0.2134019659	-0.0141768536	0.0065308983999999995	-0.10514378099999999	0.0189551461	-0.0675664055	-0.1040675867	-0.0414297158	-0.0740342106	-0.0105875679	0.0528900571	0.0344333937	-0.0581418567	0.1614317481	0.0312455394	0.0080506941	0.0011845185	0.0477532147	0.0202688003	-0.1421695525	0.0631150568	0.0359729533	0.0791387004	-0.2383406383	0.1461637097	0.0992692694	0.1216399452	-0.0674363807	0.07700108559999999	0.16215513439999998	-0.09325496960000004	0.1596832261	-0.0892177388	-0.057967179199999996	0.0358902994	-0.0432063446	-0.0424250532	0.11367147470000001	0.16105557980000001	-0.0642406308	0.0578505858	0.039286019500000005	-0.0541099147	-0.0720804233	-0.000906835	0.025610672200000004	0.061308028	-0.0935620878	-0.055765439699999995	0.1377515959	0.06188578	0.018326490900000002	-0.08354231990000001	0.1608540799	-0.0174799782	-0.05467715099999999	0.13125696	-0.11870725300000001	-0.0096691826	0.1315934678	-0.0609078123	-0.0024538137	0.0247914554	0.0548876691	-0.027524044900000003	0.12637127439999998	0.0069443996	-0.0589322422	-0.0486831955	-0.0451530703	0.0051249314	0.0401542583	0.0818833896	0.0099896472	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.000533614	-0.005287025999999999	2.7952643924676007e-05	2.8474390099599995e-07	0.0476375	0.0256269	0.00226933140625	0.00065673800361	0.0311341	-0.006983899999999998	0.0009693321828099999	4.8774859209999967e-05	0.00027173	3.748999999999994e-06	7.383719289999999e-08	1.4055000999999954e-11	-2.89375e-05	-0.0001055319	1.113698191761e-08	8.373789062499999e-10	0.000415812	0.00021038	4.42597444e-08	1.72899619344e-07	0.0	0.0
4023.275797945227	8.114354060315236	65.84274181615436	16186748.146331806	4194.10685651643	14.094186414565227	198.6460906885151	17590532.323878128	4104.0257505688705	-2.2646267160916977	16843027.361332387	5.128534163236266	4090.925950615985	3064.934258158905	1.052847	16.600076999999995	0.092335891	0.046609	0.0401342585	0.0132194051	-0.10978114259999999	0.2451989528	-0.13608132960000002	0.0904244649	0.1849097381	-0.0678535499	-0.026754405099999996	0.0356209728	0.056069015199999996	-0.062783472	-0.0847161792	0.0566578238	-0.0742738543	-0.0327492634	-0.057725093899999996	-0.0707731449	0.14205559269999998	0.0446968467	0.1591333775	-0.0667913037	0.0749365789	-0.038165433900000004	-0.1918611368	0.08641345019999999	-0.2190145802	-0.1095453581	-0.0762949079	0.1066180125	-0.1032800268	0.1005499703	0.0455141002	0.08654131050000001	-0.043837820199999995	-0.0867572675	0.0417164248	0.0052328784	0.0991269949	0.0429099322	0.0150002544	-0.0394729807	0.0055813162	0.0872920594	-0.0995137482	0.0118390944	-0.0325435029	0.022392689700000003	-0.0530183805	-0.053947611900000005	0.0351130693	0.1084650695	0.0154018778	-0.21519848649999998	0.2428585171	0.0430707695	0.0434035184	0.0557134246	0.055897324000000005	0.005841909100000001	-0.0038258209999999996	0.0893023899	-0.1360816768	0.10067885800000001	0.0673997478	0.0653560651	-0.0098640966	-0.0806792677	-0.0701675156	-0.029786964500000002	0.10611027199999999	-0.0699747166	-0.08782100849999999	0.0412266237	-0.058165300999999996	0.031790181	0.2170533898	0.0607006823	-0.037854509	-0.017073315800000002	-0.0018827126000000001	-0.1254245152	0.148674572	0.1700508598	0.1338794792	0.028679723799999998	0.2347995186	-0.0800512331	0.08282041030000001	-0.0168213543	0.105408095	-0.0126166445	0.0927573155	-0.0059479239	-0.1253117889	-0.026947226	0.0456026686	0.004944858	-0.0603811722	-0.0350341234	0.044205476699999996	-0.0042107971	0.0073382093000000015	-0.033588236699999996	-0.0212966698	0.0888700169	0.0252809513	0.0145262895	0.0098692502	0.1259357002	0.1319270796	-0.20142653859999998	0.0424624667	0.1045094719	-0.06603060690000001	-0.1489265841	-0.066260318	0.0278993514	-0.028028809100000003	-0.0232210591	-0.1175692082	-0.0256337471	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.000486438	-4.7175999999999956e-05	2.225574975999996e-09	2.36621927844e-07	0.022006900000000003	-0.0256306	0.0004843036476100001	0.0006569276563599997	0.00170226	-0.02943184	2.8976891076e-06	0.0008662332057856	0.000389282	0.000117552	1.5154047552399996e-07	1.3818472703999996e-08	0.000387656	0.0004165935	1.7355014424225e-07	1.5027717433599998e-07	0.000205432	-0.00021038	4.42597444e-08	4.2202306624e-08	0.0	0.0
4024.276729436665	1.0009314914377685	1.0018638505518351	16194803.19508546	4174.479972924505	-19.626883591924525	385.2145595309562	17426283.044347778	4099.552117047907	-4.473633520963631	16806327.560391974	20.01339687988945	4087.2374520296703	3071.04957510073	1.022317	16.118714999999998	0.04842142	0.0278579	-0.024490556	-0.0758590329	-0.0366491498	0.1692476634	-0.0636055943	4.03218e-05	0.07692267929999999	-0.14613302890000002	-0.0946048023	-0.0771996516	0.0692539455	-0.0432744641	-0.020044219199999998	0.1299767982	0.0043356403000000005	0.0469505888	0.0488870278	-0.0896330899	0.0497792409	-0.0106285345	0.0837331458	-0.06078520780000001	-0.1404310996	-0.0053918564000000006	-0.097297908	0.1444038159	-0.0932870355	0.10431241570000001	0.12181261019999999	0.1261057888	0.11179911529999999	0.1381472294	0.1153438283	0.0337967364	0.0813226312	-0.047713836600000004	0.1279124832	0.1335836378	0.0156085631	-0.036339782599999995	0.06489638910000001	0.010303375	-0.0688824883	0.067509113	-0.0312385243	-0.0541066791	-0.0711517877	0.0981042934	0.0125991448	0.0206595264	-0.0298879767	-0.0662885347	0.2409659075	0.0832175839	0.0047846381	-0.0871443563	0.0239184283	-0.23107806690000002	0.0603789496	0.0160067141	0.023974991	0.0756711843	-0.1331885008	0.012021985800000001	-0.0860619278	-0.011312553700000002	0.1188667558	-0.0187172657	0.016943861799999998	0.0486840389	0.1433765792	0.0634394788	-0.0685399547	0.0841259458	-0.018762631499999998	0.0702300647	0.12875135529999998	-0.0367590906	0.0653192809	-0.12424998699999999	-0.029925373300000002	-0.019631732199999998	-0.05696130150000001	-0.0316680127	0.21538735620000002	-0.057680864299999995	0.1310724891	-0.029554851899999998	-0.1315445132	0.050831853899999994	0.1822819178	-0.0776157272	-0.1170251322	0.0295986961	0.0035220614	0.1215425733	0.0048485486	0.1594041425	0.0253196896	-0.0643187757	-0.0879239095	-0.0413581709	-0.0859398789	0.09298784859999999	0.0512674511	0.017068568	0.0076293251	0.1418671427	0.1542982902	-0.2032944603	0.026835563399999998	0.0269088673	-0.11575851779999999	-0.0343782848	-0.1574030666	-0.0771305944	-0.1651687527	0.028087891	-0.0616949421	-0.020926196100000002	-0.0193747503	-0.04262833480000002	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.000465398	-2.104e-05	4.426816000000001e-10	2.16595298404e-07	0.0219854	-2.1500000000000685e-05	0.0004833578131600001	4.622500000000295e-10	0.018600400000000003	0.016898140000000002	0.00034597488016000014	0.0002855471354596001	0.000130945	-0.00025833700000000003	1.7146593024999996e-08	6.673800556899997e-08	9.44492e-05	-0.0002932068	8.597022756624001e-08	8.92065138064e-09	0.00012736100000000002	-7.807099999999998e-05	6.0950810409999965e-09	1.6220824321000004e-08	0.0	0.0
4027.473180578895	3.1964511422297615	10.21729990466195	16220540.22028228	4135.980487717049	-38.49948520745602	1482.2103612391247	17106334.594776154	4095.0269594256206	-4.525157622286316	16769245.798422646	20.477051506535933	4082.311720508251	3057.9049494678225	1.007611	15.886847	0.076814558	0.0428853	0.0132822521	-0.113930675	0.1161834583	0.0648834395	0.07370681280000001	-0.0384351603	0.0697415906	0.04600800519999999	0.0315899403	0.0024221670000000002	0.0808799473	0.148722222	0.0634713188	0.1255784287	0.0453646799	-0.1068492242	0.0250924337	0.1148244702	-0.0150776373	-0.0673069481	0.0643606031	-0.0175846321	-0.0351649877	-0.0037611482000000003	-0.0134359773	-0.0774366662	-0.0037322808	0.189240447	0.0109759582	0.0142894449	0.0374143591	0.014394005	0.0752069603	-0.0594563055	0.0183877483	0.11781446460000004	-0.00226619	0.026273981000000002	-0.039749044500000004	0.09309727429999999	-0.1385564191	0.11519670380000001	-0.0130573036	0.11729061910000001	-0.013820856599999999	0.0807067161	-0.048028523200000006	0.0487726518	0.0628203101	-0.0039842027	-0.1026518603	-0.1251519646	0.054924338600000004	-0.005879763100000001	0.0475546624	-0.0597146392	-0.1000156214	0.009925854	-0.0477255671	-0.068080655	0.0617002871	-0.0407887173	0.0077227389000000006	-0.0277895391	0.028134071400000002	0.10943222220000001	-0.0467572282	0.0617792765	0.0518180575	0.1694837355	0.0220462035	-0.061327010999999994	-0.015189363700000003	-0.08696593890000001	-0.09086698259999999	0.0818371356	-0.0021194108	0.0378860523	-0.0086360189	-0.0671871134	0.0735113929	-0.054849223499999995	-0.0162915296	-0.1118414196	0.0160800613	-0.0692627578	-0.0493291416	-0.0768547126	-0.066578699	-0.055015085899999996	0.0095572171	0.0575459179	-0.1261151783	-0.055802676399999994	-0.0938739239	-0.1287657851	-0.0689417678	-0.0643936566	0.06976548980000001	0.0099727266	0.0456214176	-0.09269002900000001	-0.10676573730000001	0.0123317309	0.057034039	-0.1389377085	-0.0030920018	0.0857232501	0.0181189576	-0.10370033869999999	0.06221807450000001	-0.0123515085	-0.0312711856	-0.087091832	0.1285152095	0.0300844179	-0.011642915	0.0357451025	-0.020963904499999998	0.0302616725	0.022935487400000003	-0.1022121558	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.008456109999999998	-0.008921507999999998	7.959330499406396e-05	7.150579633209995e-05	0.0375584	0.015572999999999997	0.00141063341056	0.0002425183289999999	0.0529355	0.0343351	0.0028021671602500003	0.00117889909201	-0.00015068299999999998	-0.000281628	2.2705366488999997e-08	7.931433038399996e-08	9.44492e-05	0.0	0.0	8.92065138064e-09	0.000205432	7.807099999999998e-05	6.0950810409999965e-09	4.2202306624e-08	0.0	0.0
4037.9282904130987	10.455109834203997	109.3093216452691	16304864.87851845	4184.674443760088	48.69395604303918	2371.101355121432	17511500.200258806	4101.3705972829575	6.343637857336943	16821240.776257165	40.24174126503845	4089.038327000345	3098.7248692841936	1.012264	15.960219	0.043207006000000006	0.022976	0.16208711439999998	-0.09133613230000001	0.0541189864	0.0286888727	0.0701909803	-0.0295082685	-0.1446869378	-0.0036731722	0.0389128802	0.0105630229	0.0747187528	0.038323319	-0.0107547476	0.18387080890000002	-0.05180488900000002	0.0055010704	-0.017525829099999998	0.087146026	-0.1941826218	0.0315429027	0.0288896779	0.0356396284	-0.0903818588	0.0243677834	-0.0742045264	-0.20577628469999998	-0.030980827000000002	0.0082551603	0.034830116200000004	0.0555481033	-0.0744333884	0.010734280700000001	0.0983378554	-0.1444661489	0.005270449599999999	-0.0157368554	0.0366453681	-0.1042822526	0.0483845547	0.0092623598	-0.0247696484	0.1273525423	-0.0942154712	-0.0087423344	0.24602923100000001	-0.1307780384	0.0529357451	-0.029290519100000002	-0.1201364518	0.1165610869	-0.13078433220000002	0.0813680519	-0.050780743200000006	0.0571423994	-0.06533043690000001	-0.05873124900000001	0.0185635712	0.0798253008	0.0004882775	0.052849548499999996	-0.1070755493	-0.02480648	-0.0195679891	-0.1567244606	0.0256866378	0.0599219287	-0.0617367253	-0.011707638000000001	0.0003418454	0.1603130294	0.1230602442	-0.038324378	0.1629859333	-0.0271076588	-0.1460791511	0.0250257354	-0.1127420624	-0.0310515464	-0.0299634712	-0.1491837227	0.0545538992	-0.003502711	0.08941141820000001	-0.0391787987	-0.0580116649	-0.0320823659	0.0348697899	-0.08394931720000001	-0.09482165810000001	-0.046966141600000004	-0.0820311021	0.0402844199	0.07708536719999999	0.0340090958	0.0343783256	0.0215615625	-0.15624680330000001	0.0008988325	0.10540750460000001	0.0790242254	-0.2388824662	-0.017807480900000002	0.014030244499999999	0.1321561091	-0.1651223726	0.0114269385	0.023978097200000003	0.0023666784	-0.13735930429999998	0.056086849	-0.134884031	0.0090804987	0.0816506709	-0.07389327849999999	-0.0166934268	0.0254862859	0.0661808029	-0.0140397057	0.0009470491000000001	-0.0159755881	0.0319619294	-0.1469501254	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.0119776	-0.003521490000000004	1.2400891820100028e-05	0.00014346290176000002	0.053461400000000006	0.01590300000000001	0.0028581212899600012	0.00025290540900000025	0.0422608	-0.010674700000000002	0.0017859752166400004	0.00011394922009000005	1.4350200000000004e-06	0.00015211801999999994	2.0592824004e-12	2.3139892008720392e-08	9.44492e-05	0.0	0.0	8.92065138064e-09	9.53937e-05	-0.0001100383	1.2108427466889996e-08	9.099957999690001e-09	0.0	0.0
