global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4893.090146063365	n/a	n/a	23942331.177502397	7216.571940720078	n/a	n/a	52078910.57558838	4632.106333025219	n/a	21456409.08045234	n/a	4645.930818538316	4144.478460810684	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.41934e-05	n/a	n/a	2.0145260355999995e-10	-0.0631222	n/a	0.003984412132840001	n/a	-0.044499	n/a	n/a	0.001980161001	-0.000491084	n/a	2.4116349505600004e-07	n/a	-0.000160821	n/a	n/a	2.5863394041e-08	0.0	n/a	n/a	0.0	0.0	0.0
4172.5050206280275	-720.5851254353373	519242.922998661	17409798.147166096	4596.812469641368	-2619.759471078712	6863139.686306612	21130684.88105037	4212.0386963066085	-420.0676367186105	17741269.979184274	176456.81941835865	4202.76229225873	3274.383540171897	11.491294000000002	186.540207	0.2276697506	0.135863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000101494	8.73006e-05	7.621394760359999e-09	1.0301032036e-08	0.037113699999999986	0.1002359	0.0013774267276899994	0.01004723564881	0.0387962	0.0832952	0.00693809034304	0.0015051451344399998	0.000174487	0.0006655710000000001	3.0445713169e-08	4.42984756041e-07	-0.000118446	4.2375000000000014e-05	1.795640625000001e-09	1.4029454916e-08	0.00017308099999999998	0.00017308099999999998	2.9957032560999985e-08	2.9957032560999985e-08	1.0	0.0
4095.391208345357	-77.11381228267055	5946.540044766952	16772229.149392445	4381.744188904762	-215.0682807366056	46254.36537899941	19199682.137000654	4180.768867261869	-31.26982904473971	17478828.32146609	977.8022084872473	4170.853077481817	3121.9517376773492	1.691442	27.457474	0.143938656	0.0758077	-0.019359159	-0.0626430333	0.0915159228	-0.0337618218	0.046243664000000004	0.19788591460000002	-0.0341925582	0.0161046117	0.0198269002	-0.0719585859	-0.0497694405	-0.024614770299999998	0.0392157772	-0.09781015800000001	0.0239260302	-0.1402288275	0.0477952208	-0.06461582639999999	0.0950655457	-0.0472875528	0.0048127869	-0.0575952879	0.0174302759	-0.0086506512	0.016535453999999998	-0.0082221776	0.030437859100000002	-0.0410937148	0.0062998857	-0.18555032780000005	0.1699798579	-0.026977077599999996	0.028736681400000002	-0.0258828652	0.0249670612	-0.10096128730000001	0.09779510720000001	0.009914687	-0.1567490957	-0.0360242037	0.1453610634	-0.0568854503	-0.09198956550000001	0.019089553999999998	0.035997053700000003	0.0433015114	-0.0366428601	-0.05899358900000001	0.11804595080000001	0.044076575599999994	-0.1855830907	-0.0070803585999999995	-0.1180691158	0.09642247150000001	0.0696131051	-0.006537885699999999	-0.0996825354	-0.08609833310000001	0.09258566630000001	0.0041028706	0.059881869299999994	0.0367162893	-0.2016463252	-0.0172582777	0.0077306341000000015	-0.0224655067	0.0321504926	-0.09915532699999999	0.004428861	-0.08548735060000001	-0.0261754275	0.0366225496	-0.0505329	0.1058507499	-0.07678429490000001	0.1252816441	0.0404255682	-0.0722370797	0.0934921467	-0.1627122019	0.0242453452	-0.06211775820000001	0.1340190329	-0.1202984197	0.0497547021	-0.078587804	0.036391058500000004	-0.0517001642	0.0221634429	-0.12195159800000001	0.0076585946	0.0571205815	-0.0659387497	0.1199126034	-0.049526739900000005	-0.0622064653	-0.1364809421	0.0833527205	0.062255934400000004	-0.0272322757	-0.0922332268	0.033289376600000004	0.11167222689999999	-0.0423221899	-0.0088989251	-0.2110187818	0.0477157025	0.0108584083	0.099010557	-0.09759022810000001	-0.0530299986	-0.0351354949	0.1311554009	0.0213494189	-0.026466955	-0.12825042539999998	-0.09972863039999999	0.12371197619999999	0.0075420392000000004	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.018329400000000003	0.018227906	0.00033225655714483614	0.0003359669043600001	0.053898	0.01678430000000001	0.0029049944040000003	0.0002817127264900003	0.0972985	0.0585023	0.00342251910529	0.009466998102250001	-0.000491084	-0.0006655710000000001	2.4116349505600004e-07	4.42984756041e-07	-0.000403983	-0.000285537	8.153137836899999e-08	1.63202264289e-07	0.000115706	-5.737499999999998e-05	3.291890624999997e-09	1.3387878436000002e-08	0.0	1.0
4087.5291437832484	-7.862064562108571	61.812059178763434	16707894.501277415	4338.758090625207	-42.98609827955534	1847.8046452995904	18824821.76896569	4174.540799992167	-6.228067269701568	17426790.890799247	38.788821915927954	4164.327919327436	3152.229395705801	1.050646	17.055326	0.03210235	0.0195271	0.021313693999999998	0.0430383192	0.15313851779999998	0.0215198894	-0.1161675233	-0.0438899438	-0.1939033391	-0.039376298399999995	0.18068282170000002	0.0275823018	-0.06510142969999999	0.0781655439	0.1590280165	0.1102100742	0.0440572163	-0.0229198503	0.0543898991	-0.0106694619	-0.0095402899	-0.0682224954	0.0190790655	-0.1413481194	0.0410791817	0.0214176802	-0.0566004467	0.075813367	-0.1708647704	0.0819381693	0.005731286600000001	0.0458644305	-0.10950019820000001	-0.044667375	-0.0332871727	0.1518233515	-0.0171957763	0.0234112027	0.0225403663	-0.1112786787	-0.031929624	0.0547624732	0.0383726042	-0.059311539800000014	-0.139225235	0.0143226838	0.117894216	0.01167203	-0.039415391099999995	0.12831453880000002	0.0917475165	0.0723825287	0.0829531516	-0.1356940931	-0.0326750362	-0.1003306519	0.14598535199999998	-0.045975403399999996	-0.0192721519	-0.0063770936	0.0132878645	-0.0740562739	0.13553702550000002	-0.0644651994	-0.007055921999999998	0.1243575934	0.0578548297	0.07645857639999999	0.1422244443	0.1108037225	0.0170560648	0.0580276111	0.061253019400000004	0.048841770300000004	-0.09394229230000001	-0.0395219718	0.0102486042	0.185459911	0.015851409099999998	0.0019221626	0.0042197913	0.1094549923	0.1329529971	0.0563035171	0.008642267	0.0175788428	0.0075875006999999986	0.0907557549	0.0190898382	0.17292977710000002	-0.1039310546	-0.0702678139	-0.0726807545	-0.1092777019	-0.0924647888	-0.0608705878	-0.0912866241	-0.1287028026	-0.054646014400000005	-0.0335483256	0.0917272292	-0.0619013366	0.11018148650000001	-0.0318512978	0.1427301204	-0.0461233992	0.022859687400000002	0.0264176677	0.1254477163	-0.0137527049	-0.0070377056	-0.21796899579999998	0.0065522735	-0.021263448900000002	-0.1270159217	0.0284362966	-0.0288828941	0.021048208199999998	-0.11631329	0.0865374876	0.023438928900000003	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0107886	-0.007540800000000001	5.686366464000003e-05	0.00011639388996000003	0.0569143	0.0030162999999999995	0.00323923754449	9.098065689999997e-06	0.114449	0.0171505	0.00029413965025	0.013098573601	-0.000499792	-8.707999999999958e-06	2.4979204326399996e-07	7.582926399999926e-11	-0.000336205	6.7778e-05	4.5938572840000006e-09	1.13033802025e-07	0.000127115	1.1408999999999985e-05	1.3016528099999962e-10	1.6158223225e-08	0.0	0.0
4084.314545889538	-3.2145978937105606	10.333639618248377	16681625.309764862	4331.133747210105	-7.624343415101975	58.13061251140886	18758719.53622225	4175.0388696801365	0.4980696879692914	17430949.563339993	0.2480734140738273	4164.5315036495695	3113.013102767437	0.966354	15.686995	0.06830453499999999	0.0384423	-0.0011520935	-0.0549639408	0.1235676871	0.0257403685	-0.0881135313	-0.0571470078	-0.0164381161	-0.0661966269	-0.17832850579999998	-0.0043643552	-0.1230454693	0.0958193606	0.1711241157	0.0652906303	0.08304168	0.1033957104	0.145304356	-0.0121660727	-0.06506999940000001	-0.0784655617	-0.0836519444	0.0835876668	0.0112249843	0.0603341607	0.0542327429	-0.0674452121	0.0749538232	0.2289064348	0.0343321257	-0.1566897116	-0.0111144269	0.046264907300000005	0.09888137429999999	-0.0511958374	0.0182315339	0.0211808194	0.0216517319	-0.0413741968	0.1712678414	0.08842449390000001	0.021807655699999998	0.0135313975	-0.1356339718	0.1147231968	0.1309406507	0.0807770134	0.0018540823999999999	-0.0851715302	-0.0121175668	-0.0357732157	0.10015684130000001	-0.0526533206	-0.0558045222	-0.1473588435	0.0773148054	0.14656836269999998	0.0780952571	-0.0705604275	-0.04893150190000002	0.025094384900000002	0.1304731874	0.097485925	0.0575351404	-0.0929162374	-0.0963322092	0.10305429949999999	0.1684994364	0.0680144515	0.0690105344	0.0530288812	0.0368596662	0.1680287057	0.0326266999	0.0208297403	0.1383408626	-0.0408250366	0.0306133767	0.0721941446	-0.1147982011	-0.0336402017	0.0880104659	0.0362527304	0.2550958807	-0.0928079849	-0.0336924096	0.0469393792	-0.1324886047	-0.0531136642	-0.044398040199999995	0.0503091396	-0.0050857621	-0.052480259	0.1233140709	-0.1268171985	-0.0534625846	-0.0942860241	-0.1231824401	-0.1269353635	-0.0191200796	0.0315384008	-0.0344098247	-0.1505772343	-0.0428901725	-0.0960797964	-0.0369561178	0.0887508714	0.1203493851	0.10622142539999999	0.0436816897	0.0574506537	-0.051226371500000006	0.0083153377	-0.039993667999999996	-0.12436561939999999	-0.0438703252	-0.0649416619	-0.0708373674	-0.136965794	-0.022988690899999997	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0127996	0.0020110000000000006	4.044121000000002e-06	0.00016382976016000004	0.0469098	-0.0100045	0.0022005293360399998	0.00010009002025	0.0971371	-0.01731189999999999	0.0002997018816099997	0.00943561619641	0.000118291	0.0006180830000000001	1.3992760681000004e-08	3.82026594889e-07	-0.000246448	8.975700000000004e-05	8.05631904900001e-09	6.073661670399997e-08	5.54123e-05	-7.170270000000001e-05	5.141277187289999e-09	3.07052299129e-09	0.0	0.0
4085.8881958460215	1.5736499564836777	2.476374185541081	16694482.348953854	4286.577685554822	-44.556061655282974	1985.2426302293775	18374748.254296534	4176.427282994315	1.388413314178251	17442544.850139275	1.927691530987436	4165.783980931624	3116.562117413017	1.000828	16.246610999999998	0.056281459999999985	0.0280748	-0.011094069299999999	-0.0151007288	0.10967513429999999	-0.0200731428	-0.0664498863	-0.15862489	-0.060994313700000004	-0.1550811183	-0.0065782257	-0.1602626827	0.025157156	0.057810506	0.1391745814	-0.0424532353	0.0844040192	0.1174463058	-0.0055622009	0.020157125300000002	-0.024481535699999998	0.024595343500000002	0.0147492263	-0.1330723507	-0.0051202353	-0.0329801794	-0.0442015852	0.1104772944	0.054965819900000004	0.0042563346999999994	-0.0222022348	-0.042746252199999994	0.0719918497	0.1901185382	-0.1293502238	-0.0386748924	-0.014736623700000001	0.0209071926	-0.0405540435	0.1352073972	0.04221671019999999	0.000172835	0.0251985479	0.1807984873	-0.1017612436	0.1453245005	0.0340142632	0.0094830684	-0.1223289364	0.08522666970000001	-0.0503219027	0.0586859278	-0.12118296279999999	-0.0174241879	-0.015897428300000002	0.0581394855	0.1460627455	-0.1009415518	0.0064253732	-0.1411302252	-0.0187113238	0.068785592	-0.1357403773	0.0080405104	0.047496072599999994	-0.1176436131	-0.1518489079	0.0668664903	0.12410448859999999	-0.060998525199999994	0.0247225015	0.06215212570000001	0.1670652009	0.0226828518	0.0285007697	-0.1002710983	0.05427272	0.10127393720000001	-0.040180785499999996	0.0240769635	0.0401276546	0.08672397960000001	-0.0046289406	-0.110103807	0.0210194573	0.027862357999999997	-0.0847817492	-0.1979159729	0.0566787007	-0.14671372359999998	-0.0354059136	0.047153724400000006	-0.0600454084	0.0833339177	-0.058847998600000014	0.0742819916	0.051718407699999996	-0.0392658989	-0.0526291984	-0.2109662413	0.024398644599999998	-0.0180480981	0.10318804050000001	-0.04775377559999999	0.09424719349999999	-0.0717601884	0.0241348594	-0.0880831918	0.0080426054	-0.0186096858	-0.0350318925	0.09752753689999999	-0.1212562666	-0.0762233603	0.2240163253	-0.1454639445	0.09244613869999999	-0.0304840452	-0.0695166161	-0.0646652234	-0.0087348407	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00664894	-0.0061506600000000005	3.7830618435600014e-05	4.42084031236e-05	0.0578421	0.010932299999999992	0.0033457085324099987	0.00011951518328999983	0.120207	0.02306989999999999	0.0005322202860099996	0.014449722849	2.6385e-05	-9.1906e-05	6.961682249999999e-10	8.446712836000003e-09	-0.000403983	-0.00015753500000000004	2.481727622500001e-08	1.63202264289e-07	-1.77187e-05	-7.3131e-05	5.348143161e-09	3.1395232969000003e-10	0.0	0.0
4092.867386178932	6.979190332910547	48.70909770299205	16751563.440847166	4286.2311244904995	-0.34656106432248635	0.12010457130433452	18371777.25255109	4186.3916592069	9.964376212585194	17525875.1242771	99.28879330593365	4175.64623818888	3108.7216419114893	0.9429360000000002	15.306849	0.089393425	0.0425196	-0.0544238966	-0.0830640962	0.06042400150000001	0.032622437000000004	-0.0429242749	-0.0390863505	0.09535270369999999	0.0091142941	0.0825832497	-0.1301438918	-0.0227267982	-0.0842916149	0.0686061826	0.1262427554	0.0845726234	0.013199708400000001	0.0263943826	0.11650919609999999	-0.0603082451	-0.1256646659	-0.0811953347	-0.0718887958	0.0947361776	0.051448908700000004	0.1019065613	-0.0234299496	-0.0616934906	0.1514301288	0.013532110200000001	0.0621452024	0.1223921716	0.1766868586	-0.0944367379	0.036142567599999995	-0.1462833945	-0.0138376696	0.040949304900000004	0.0174026243	-0.0304431032	0.015398531100000001	0.1169898125	-0.0291765388	0.0907507261	-0.1307189748	-0.0725603006	-5.2771999999999996e-05	-0.1087669864	0.050132937300000006	-0.0473107256	-0.0940621826	-0.0166799115	0.046579907000000004	0.1865755577	0.0654535364	-0.0058828326	-0.0781561695	0.1021670327	0.0161504463	-0.0102171932	0.1537618551	0.0410448181	0.0453091463	0.0874410121	0.16973084530000002	-0.0548404904	-0.0748709209	0.0885244151	0.11730980949999999	0.09913476939999999	-0.0101769228	-0.0166489156	0.005324365500000001	-0.033686428500000004	-0.1184244698	0.1751288304	0.0910328368	0.0338475662	0.05882360740000001	-0.1442792531	0.0025403523999999998	0.06850116839999999	0.0864921219	-0.0075415424	-0.08850499380000001	0.0665606533	-0.0775138584	0.1537606903	-0.06498545780000001	-0.1930882279	-0.0030581791	0.023849539	0.035617846200000004	-0.0409749705	-0.0112244422	0.0710367176	0.0706014911	-0.0571332879	0.0578862113	0.0657545338	-0.0360022504	-0.0030646596	0.1668385289	-0.0448361025	0.0124773459	0.0565690258	0.1126092023	-0.15753823039999998	-0.0122719969	-0.1574482382	-0.0072066664	-0.114764164	0.1171382502	-0.09579999410000001	-0.0077812548	0.08797178509999999	-0.043325740999999994	0.056839689299999996	-0.0195267412	0.031641704799999996	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0183759	0.011726960000000002	0.00013752159084160002	0.00033767370081	0.0642621	0.006420000000000009	0.00412961749641	4.121640000000012e-05	0.09005059999999998	-0.030156400000000014	0.0009094084609600008	0.008109110560359997	0.000336025	0.00030964	1.12912800625e-07	9.58769296e-08	-4.72674e-05	0.0003567156	1.2724601928336e-07	2.23420710276e-09	0.000137727	0.0001554457	2.4163365648490003e-08	1.8968726529e-08	0.0	0.0
4099.285902094624	6.418515915692296	41.197346559995324	16804144.907111738	4315.262920637925	29.031796147425666	842.8451875456798	18621494.07423256	4187.939660881634	1.5480016747342231	17538838.603185378	2.3963091849799603	4176.874122076632	3195.9955996354274	1.0462840000000002	16.984514	0.05964456999999999	0.0381254	-0.0451277037	0.1382589065	0.0472636632	0.0354251613	-0.0327324608	-0.007102141899999998	0.038295195899999995	0.0055092796	-0.022136253300000002	-0.148304978	0.0866818451	-0.1163905865	-0.0649479354	-0.029244446299999997	0.0827983647	0.039680907200000004	0.09434395890000001	-0.009375890500000001	-1.3298699999999999e-05	0.026961266499999997	-0.048243677199999994	0.0683929793	-0.0840329739	0.046133173799999996	0.09739399359999999	-0.0282431696	-0.20280014829999998	0.0671186411	-0.0039723293	-0.0827162811	0.13675839880000001	-0.050769177699999994	0.0146855031	0.0769993353	-0.1817712198	-0.09564438880000001	0.0703089532	-0.0058448823	-0.060277092000000004	-0.09059921550000001	0.0338790286	-0.0946206525	0.0423813904	-0.0213356414	-0.1688584533	-0.0365879123	0.1065462399	0.0583460334	0.0231422121	0.051557564699999996	0.1064094866	-0.0069944788	-0.0535588468	-0.016928789399999998	0.0503983138	0.053930342199999995	0.1611209953	0.0320024544	0.0399971892	0.032540357	-0.025145419900000004	-0.192132407	0.061525545599999995	-0.041004613100000004	-0.0198622892	-0.112655462	-0.0496532263	-0.0323171704	0.06500215919999999	-0.003893019	0.0282969863	0.100445274	0.06005147950000001	0.0039124482	0.0162242855	-0.024740119100000003	-0.08783234470000001	0.015163029299999999	-0.0022097161	-0.0822131545	0.209642262	0.1241510014	-0.0110995182	-0.055114017599999995	0.1077465701	-0.0359271263	0.1332252601	0.0880785438	-0.0719967746	0.05667671360000001	0.059051065300000004	0.0825498591	0.0785050815	0.1264821152	-0.0537995088	0.11542348039999999	0.0098944188	0.1262831787	-0.0057100048	-0.1348840452	-0.0308521237	-0.048162377699999995	-0.0235888038	0.0635833382	-0.0298474492	0.0252920319	0.1735886502	0.0268200946	-0.0830455716	0.10043310820000001	-0.040713389100000004	0.0183389709	-0.0249039835	0.1636187396	0.009517360899999999	0.0978235208	-0.0348507865	0.0268317535	-0.1443130832	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0184085	3.2600000000000684e-05	1.0627600000000446e-09	0.00033887287225000003	0.064215	-4.710000000000825e-05	0.004123566224999999	2.2184100000007767e-09	0.06401510000000002	-0.026035499999999958	0.0006778472602499981	0.004097933028010002	0.0007819739999999997	0.0004459489999999997	6.114833366759996e-07	1.9887051060099976e-07	0.00017737099999999998	0.00022463840000000001	5.046241075456e-08	3.1460471640999985e-08	0.000137727	0.0	0.0	1.8968726529e-08	0.0	0.0
4098.641357481911	-0.6445446127136165	0.4154377577781459	16798860.97726116	4307.909980465968	-7.352940171957017	54.06572917237927	18558088.399798296	4185.979646850974	-1.9600140306602043	17522425.603850607	3.841655000384861	4174.731792519387	3153.9141774908667	1.014972	16.476226999999998	0.07647535499999998	0.0371886	-0.1230492606	-0.0644234169	0.0292253067	-0.0220053443	-0.0151647854	-0.0602125371	0.061934838	0.020982920800000002	0.0748079333	-0.1026487496	0.1315813976	-0.0690416229	-0.0453387154	-0.0679698175	0.1053369608	-0.0892039194	0.0850245053	0.13355654039999998	0.0280597029	-0.0017982257	0.0055919587	0.0538916354	-0.1052944739	-0.1567859786	0.1147762176	-0.0395134826	0.0506154993	0.1089263169	0.0732993725	-0.06779362629999999	0.08720596679999999	-0.0371634272	-0.060889330400000004	0.053968910099999996	-0.029810340299999998	0.2429201908	0.041170304500000005	-0.0301971705	-0.07083203240000001	-0.079356329	-0.063202131	-0.0534568817	-0.0054421342000000004	-0.0628477439	0.0537319134	-0.060773564100000003	0.0088339948	-0.017362434	-0.2041868513	0.09186687369999999	-0.0445452587	-0.0768729637	-0.148461178	0.0271341408	-0.0429618016	0.0171504696	-0.10159857289999999	0.0568262657	-0.2315041646	-0.112378974	0.0324271529	-0.0622679346	0.1047612236	-0.037148407	0.021765208199999997	-0.0567155176	-0.0055627914	-0.0772988877	0.110703476	-0.1376459556	-0.0727183189	0.0742178975	-0.0115636656	-0.09037400039999999	0.0045523882	0.0073048364000000005	-0.14256790119999999	0.2285899066	-0.038749248300000004	-0.0868229771	0.012763845800000001	0.007573395500000002	0.033658002400000005	-0.1335974791	0.0010027604	-0.084177062	0.05964267230000001	-0.022573168199999997	0.1030433019	0.1816181596	0.0203927982	-0.0644426488	-0.0989801343	0.032486249	-0.1428806919	-0.0080429165	0.1411680324	0.0171604421	0.08945100199999999	0.030608621000000006	0.15351586960000002	0.0794248967	-0.09248139009999999	-0.1026831634	-0.0566414205	-0.0955727086	0.0384257381	-0.0832379574	0.07649311219999999	0.056028922099999996	0.1985028291	-0.0899089364	-0.0997865625	-0.0663772208	0.1025416442	0.0340631407	-0.0043767152	-0.0763873343	0.009988703199999999	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0305906	0.012182099999999998	0.00014840356040999995	0.00093578480836	0.0858131	0.02159810000000001	0.00736388813161	0.0004664779236100004	0.0785094	0.014494299999999976	0.00021008473248999924	0.006163725888359999	0.000314004	-0.0004679699999999997	9.8598512016e-08	2.1899592089999976e-07	8.13239e-05	-9.604709999999998e-05	9.225045418409996e-09	6.61357671121e-09	0.000137727	0.0	0.0	1.8968726529e-08	0.0	0.0
4100.968766281061	2.3274087991503616	5.4168317183625305	16817944.82201281	4320.707687238853	12.797706772885249	163.78129864475295	18668514.918564927	4183.42509432724	-2.5545525237339457	17501045.519846875	6.525738596515473	4173.713819885084	3187.5350177520268	1.005724	16.326092000000006	0.074735005	0.0391259	-0.10321137179999999	0.029221649	0.0767977646	0.11429968689999999	-0.0719505504	-0.052786599299999994	-0.0809141377	-0.0016814085	0.0699418779	0.0026287181	-0.12043935619999999	-0.029179345099999997	-0.0521728745	0.10937273410000001	0.0957126475	-0.054676069400000006	0.04193148	0.12587363599999998	0.0667698668	-0.0413011888	0.27087381050000003	0.058395575899999996	-0.0779054083	0.0108435899	0.0199742589	0.10291856029999999	0.0303244142	-0.0806189578	0.0021689451000000003	-0.1097764441	-0.0678264554	-0.0330664787	-0.09129275279999999	0.005129589600000001	-0.0892894864	0.09440645539999999	-0.011793451299999999	0.0837749742	-0.1062284391	0.0098286681	-0.1501073547	-0.1915439059	0.06506335469999999	-0.0664869701	0.0378815763	-0.0756044113	0.0584294791	0.0165456512	0.0720469264	-0.12723137	-0.092907197	0.021206957999999998	0.09727271009999999	0.0162449032	0.1212965213	0.0615659567	-0.031750089599999996	0.0186078968	0.1893535591	-0.08978187789999999	-0.0213747544	0.0902920285	-0.0297101996	-0.10451895289999999	0.0412053449	-0.0335866888	-0.0390999168	0.0982315293	0.1645398265	0.0703755845	-0.0936858215	0.0052793484	-0.1062621905	0.0356196563	-0.21040215510000002	-0.0030253146999999997	-0.1173255307	0.0760534309	-0.0178821654	-0.047422068	0.0324599736	-0.107093176	0.023258158199999997	0.05548933650000002	-0.098334445	0.0071381998	0.13393115949999998	-0.0119950298	0.0016727817000000002	0.1298204957	0.0736213385	0.033234168	-0.080554946	-0.12030752300000001	-0.09241581859999999	0.0246529922	0.1766990316	0.1642420357	-0.0004438848	-3.29626e-05	-0.0639611646	-0.016247873	0.0826769859	-0.046155359400000005	0.034626675600000004	0.0350579891	-0.13304407029999998	0.019069817	-0.023696585899999997	-0.0728122697	-0.1507552479	-0.0306060986	0.1214271633	0.08100137660000001	-0.1352051702	0.0120778995	0.0202227912	-0.07732834400000001	-0.0466569226	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0181811	-0.0124095	0.00015399569025	0.00033055239720999993	0.0755548	-0.010258299999999998	0.0057085278030400005	0.00010523271888999996	0.0491349	-0.029374499999999987	0.0008628612502499995	0.0024142383980100004	0.00041739	0.00010338600000000003	1.742144121e-07	1.0688664996000004e-08	0.000431792	0.0003504681	1.2282788911760998e-07	1.8644433126399995e-07	0.000137727	0.0	0.0	1.8968726529e-08	0.0	0.0
