global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5045.4413724631295	n/a	25456478.64296263	n/a	7445.150396984357	n/a	n/a	55430264.43371633	4728.651852261604	n/a	n/a	22360148.3398971	4754.755517962155	4106.870039511388	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.41461e-05	n/a	5.830341452100001e-10	n/a	-0.072285	n/a	n/a	0.0052251212250000005	-0.07006989999999999	n/a	0.0049097908860099996	n/a	-2.5575700000000007e-05	n/a	n/a	6.541164304900001e-10	0.00016470099999999998	n/a	2.7126419400999994e-08	n/a	-0.00018091	n/a	3.27284281e-08	n/a	0.0	0.0
4291.757332031869	-753.6840404312607	18419180.997049306	568039.6328007901	4736.2342112186625	-2708.9161857656945	7338226.901503359	22431914.503518067	4299.6113855802005	-429.0404666814038	184075.7220501968	18486658.06701089	4298.162572482813	3261.800991145174	11.109937	191.134827	0.28734624890000005	0.17790599999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00631039	0.0062862439	3.98210219521e-05	3.9516862370287206e-05	0.0528395	0.1251245	0.01565614050025	0.00279201276025	0.055617200000000006	0.1256871	0.003093272935840001	0.01579724710641	-0.000194467	-0.0001688913	2.852427121569e-08	3.7817414089e-08	3.54582e-05	-0.00012924279999999998	1.2572839472399996e-09	1.6703701351839996e-08	0.000125924	0.000306834	1.5856853776e-08	9.414710355599998e-08	1.0	0.0
4211.334923657553	-80.42240837431564	17735341.83921777	6467.7637687251945	4425.697566151619	-310.5366450670436	96433.00792949495	19586798.947040364	4275.906754416269	-23.70463116393148	561.9095386180314	18283378.57246267	4273.028001559804	3073.306149452141	1.638183	28.183222	0.098750395	0.047558	-0.022194083700000002	-0.0648045552	-0.027778011600000003	0.0095031106	0.0233353298	0.1127592201	0.0382046651	0.1455624294	0.0201669158	-0.0105175646	0.0166495255	0.0149688143	-0.020683398500000002	0.0667605128	-0.1311787623	-0.0566717346	0.0388995523	-0.0184939848	0.0979863014	-0.001777409	0.0086756891	-0.0275563162	0.0975499495	-0.030245480099999996	0.0441555661	-0.0050032817	0.0459063551	-0.1485332627	0.10440312380000001	-0.1484872615	0.1090859168	-0.010621743500000001	0.015966179	-0.0078085687	0.0701887429	-0.019494442600000002	0.010690766899999999	0.0198708519	-0.10462550779999999	0.039253548199999995	0.0213963333	0.0320999952	-0.09343695880000001	-0.027948277999999997	0.11181944	-0.104048614	-0.04881123440000002	-0.068563538	0.034695675499999995	0.0086813314	0.0793918554	-0.0460884546	-0.0584950553	0.020444445	0.0336784255	-0.0391881885	-0.0112545249	0.016599171200000002	0.0171648051	-0.018505917099999998	0.0110738939	-0.15713455369999998	0.0097261871	-0.0545634089	0.024003128999999998	-0.0903507703	0.0001459118	-0.053479455599999996	0.0167137518	-0.0084146933	0.08943925050000001	0.0031283993	-0.00523203	0.0680683497	-0.044272573600000004	0.1678900081	-0.1452828565	0.0535354486	-0.0024425524	0.0190800452	-0.0408791601	0.062494601	-0.0058926005	-0.014649907299999999	0.1273046545	-0.0554876764	0.0225911627	-0.0847122582	-0.0013396304	-0.0647474839	0.0861998833	0.022753250899999997	0.09700030529999999	-0.1263249265	-0.0532305446	0.0623214365	0.0546492805	-0.0336004807	-0.0097226564	-0.0438831617	0.0298795221	0.065686862	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	-0.0034321999999999994	-0.00974259	1.1779996839999995e-05	9.491805990809998e-05	0.0621025	0.009263	8.580316900000001e-05	0.00385672050625	0.0889372	0.03331999999999999	0.00790982554384	0.0011102223999999992	0.000411013	0.00060548	3.666060304000001e-07	1.68931686169e-07	-6.536689999999999e-05	-0.0001008251	4.272831615609999e-09	1.0165700790009998e-08	0.000348115	0.00022219100000000006	1.2118405322500002e-07	4.936884048100001e-08	0.0	1.0
4201.31720440526	-10.017719252293318	17651066.252031628	100.35469901776821	4354.708875071162	-70.9886910804571	5039.39426131657	18963489.386623546	4273.479554861261	-2.4271995550079737	5.891297679830905	18262627.5058172	4270.350594440314	3044.9435557400207	0.925336	15.919435	0.051478877	0.0265591	0.0114144796	-0.0623700451	-0.0005366166000000001	-0.08194798730000001	0.0042965069	0.040327490699999996	-0.11875940689999999	-0.08285824530000001	0.0029671554999999997	-0.053133066	0.0051862739	0.060269338099999986	-0.0171211724	-0.09544556439999999	-0.0724583877	0.0156343097	0.1381448441	-0.0199708615	0.0713213912	0.077650527	0.029970835699999997	0.035855144900000004	0.18205891670000002	0.0082558064	0.0090918519	0.0240826904	0.1217232445	-0.15648143039999998	-0.0574710166	-0.0657948591	-0.044596397	-0.10212867939999999	-0.0665985869	-0.0410321513	0.0345279055	-0.0892619561	-0.1008740724	-0.0650247433	-0.0333193924	0.0634489199	0.1412809727	0.0234597444	0.0643464049	-0.011996141699999999	-0.0443063687	-0.023724071099999997	0.028637326299999998	-0.0469509449	0.0440977572	0.0118433253	-0.0810253951	0.0620550307	0.0686745434	-0.0856344424	0.07484709469999999	-0.0309469211	-0.0519247504	0.0076298279	0.058713978	-0.0101200036	0.1143493811	-0.0179436922	0.0065845468	-0.1207820232	-0.0023991601	0.005669080799999999	0.0548651092	-0.1225700327	-0.0183459205	0.0340307158	0.1071270233	-0.051248582699999996	-0.0381651422	0.1895917228	0.0056036839	0.032619069900000006	-0.058659276399999995	0.12264010189999999	0.0092193424	0.0037213478	0.0245808495	0.0666586613	-0.11736298029999999	-0.037292559700000005	0.0121534008	0.10592990619999999	0.025484051400000002	-0.0874479128	-0.1578800069	0.052753067	-0.0583430819	0.048991683099999996	-0.0582342863	0.0179290362	-0.0561027785	-0.0013937182	-0.035266172900000003	0.0334808118	0.0694325014	0.07874334969999999	-0.0754373439	0.0575661617	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00016241199999999996	0.003594611999999999	2.6377657743999988e-08	1.2921235430543996e-05	0.0528404	-0.009262099999999995	8.578649640999992e-05	0.0027921078721600003	0.110096	0.021158800000000002	0.012121129216	0.0004476948174400002	0.000411013	0.0	0.0	1.68931686169e-07	6.00974e-05	0.00012546429999999998	3.61169748676e-09	1.5741290574489997e-08	0.000124312	-0.00022380299999999998	1.5453473344000003e-08	5.008778280900001e-08	0.0	0.0
4204.64489992433	3.3276955190704034	17679038.73445968	11.073557467641239	4320.136659705104	-34.572215366058124	1195.2380753171049	18663580.75852797	4278.243338850883	4.763783989622425	22.69363789978295	18303366.06642196	4273.801319791895	3060.651237408572	0.960491	16.524244	0.06854127999999997	0.041599300000000006	-0.013175298899999998	0.035839887599999995	0.1674032184	0.0140986354	-0.15471851650000001	-0.1741236746	-0.027093203399999998	-0.011866843	0.1059501886	0.0006532835	0.0213395589	0.045687109100000005	-0.0354074345	-0.1922462416	-0.08053878219999999	0.023556283799999998	-0.08700088339999999	-0.053833081399999996	0.0074811346	0.1501786983	0.0146934947	-0.0370427328	0.05810951440000001	-0.08538542310000001	0.0066994005	-0.1082385308	0.029080218799999998	-0.0863993607	-0.1313783272	-0.012480746000000001	-0.0419837667	0.11624944960000001	-0.0227913217	0.026084560299999997	-0.0814621027	-0.0586400417	-0.0035016236	-0.0303042864	0.1134018802	0.089496144	0.019277848	-0.1565664109	0.1075591611	-0.0872774022	-0.0066541568999999995	-0.19098786489999997	0.0330335117	0.0318371838	0.0865015383	0.1139590909	0.11973747789999999	0.0734550859	0.1984757155	-0.14793495310000002	0.09401461679999999	0.022006343199999997	-0.0009304644999999999	0.0205000238	0.0449309563	-0.025823352	0.2283782539	0.0579373838	0.038964361600000004	0.10151791550000001	-0.0237393648	-0.0028434690999999995	0.1131315724	-0.0790360766	-0.0002474966	-0.0179766549	0.0863779262	-0.0025054374	-0.0764818565	-0.0507187725	0.0547223432	0.025740709	-0.0135545278	0.1660105446	-0.0515916149	-0.0700448045	0.0296456299	-0.0874444392	0.0048097182	-0.034886058500000004	-0.1510278129	0.0829383061	0.06665095160000001	0.0679973089	-0.19205102289999998	0.008054528299999999	0.0752051571	-0.0062553923999999995	0.10798106689999999	0.0365369478	-0.0611864809	-0.0739461652	0.0757902102	0.1893560033	0.0259372327	0.0981941996	-0.12342314609999999	0.0221365439	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000230292	6.788000000000002e-05	5.3034405264e-08	4.607694400000005e-09	0.05940419999999999	0.006563799999999989	4.308347043999984e-05	0.0035288589776399986	0.130676	0.020579999999999987	0.017076216975999998	0.00042353639999999945	-0.000239501	-0.000650514	4.231684641960001e-07	5.7360729000999985e-08	6.00974e-05	0.0	3.61169748676e-09	0.0	0.00030039	0.00017607799999999998	9.02341521e-08	3.1003462083999984e-08	0.0	0.0
4208.4498180622495	3.8049181379192314	17711049.87114818	14.477402036266744	4396.277013896368	76.14035419126412	5797.353536371153	19327251.582913566	4285.375416386145	7.1320775352614865	50.866529968981574	18364442.459366724	4281.0432320638665	3099.1122087194512	0.946216	16.278654	0.05011229199999999	0.033382800000000004	-0.0420198422	-0.042542009699999994	0.038810756099999996	0.1452488293	0.0031515809999999997	-0.1241468852	0.032040141800000005	0.0214903178	0.0980107133	0.0658856062	0.09639522240000001	0.0491455882	-0.0604706009	-0.001835646	-0.1192371155	-0.1003627272	-0.059579576399999994	0.08151361019999999	-0.0269744846	0.052917257999999995	-0.011405258400000002	0.08923972820000001	0.0043621884000000005	-0.019670953300000002	0.0963839936	0.025499382999999997	0.0697804477	-0.16030841029999998	0.061164705300000004	0.0357143139	0.028021089199999998	0.0871762691	0.0920129533	0.1743656002	-0.0008627891999999999	0.0139976264	-0.096493463	0.12155779800000001	0.0437449699	-0.043213748899999994	0.0152748596	-0.046591065999999993	0.0032374657	-0.0329875185	-0.11083827480000001	0.0344130786	-0.1712958795	0.08554265859999999	0.0002668977	-0.04090874	0.0234391793	0.11612910929999999	0.1092158333	0.1019462286	-0.161556497	0.022093557200000002	0.0672273697	0.0930691667	0.047280359800000005	-0.0634603729	0.0590179662	-0.1148452915	-0.035117950499999995	0.1165399275	0.09602175560000001	0.0230167031	0.026666250899999997	-0.0176505623	-0.0345280202	0.0744601717	0.048326569400000005	0.09085862119999999	-0.0069271064	0.0567776838	0.0148821875	0.0291152075	-0.1140717902	0.0565662405	-0.1627691531	-0.0154422191	-0.1341863202	-0.0544430303	-0.0768082089	0.1346340616	-0.0390104908	-0.025565889700000004	-0.025651761600000003	0.0730024291	-0.0715837544	-0.0012549087	0.0226888524	-0.027573948199999997	-0.0780538576	-0.0044047008	0.10269490960000001	-0.1516665267	0.07057547360000001	-0.0086592027	-0.051691657099999996	0.0174871101	-0.0661664751	-0.2244008157	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000195956	-3.433600000000002e-05	3.8398753935999983e-08	1.1789608960000012e-09	0.07083510000000001	0.011430900000000022	0.00013066547481000048	0.0050176113920100025	0.0998351	-0.030840899999999977	0.00996704719201	0.0009511611128099986	-0.000246391	-6.89000000000001e-06	4.747210000000015e-11	6.0708524881e-08	4.27628e-06	-5.5821119999999995e-05	1.82865706384e-11	3.1159974380544e-09	0.000206978	-9.3412e-05	4.2839892483999997e-08	8.725801744e-09	0.0	0.0
4200.531527376534	-7.918290685715874	17644465.112484235	62.699327383494776	4421.562217532061	25.285203635693502	639.341522898488	19550212.44350704	4286.0876660671165	0.7122496809715813	0.5072996080441193	18370547.48121266	4282.8549258567855	3081.367517402495	0.89115	15.331296	0.06940081999999999	0.0293126	-0.0093302024	-0.0984418249	-0.0539507971	0.1305840445	0.0342265313	0.113166112	-0.0763952092	0.093142255	-0.095324004	0.0717203369	0.11954631199999999	-0.0040133198	-0.1091800963	-0.05999092530000001	-0.040264693500000004	-0.0852739293	0.107108179	-0.0098680626	0.0397931408	0.048309224299999995	-0.029980647200000002	-0.0110515119	-0.0474363527	0.1279986146	0.025602335499999997	-0.0197239549	0.032598325299999995	0.16338729400000002	0.006798908100000001	0.060184105	0.058582407999999996	-0.0884610667	0.0631773277	-0.0284237379	0.0129506113	9.44882e-05	-0.0311305777	-0.0516863804	-0.0900112291	0.022456616800000002	0.0672525122	0.046687182199999996	0.010360002	0.0760225522	0.0422204379	-0.1020066058	0.025583757999999998	0.0313242585	-0.016016656599999998	-0.0169191304	-0.12496147279999999	0.0156538506	0.11860244810000001	0.0892337894	-0.15294084630000002	0.0770149779	0.075408981	0.1150755542	-0.0055089129	-0.1121825918	0.062110795999999996	-0.0671340812	-0.10575908880000001	-0.09783267960000001	-0.0039780928	-0.0112247604	0.056876025499999996	0.0295634282	-0.04347277	0.0101547021	0.0301932984	-0.035083629399999997	0.0869208152	-0.047472073200000006	0.1106061975	-0.013313978	0.050519056900000005	-0.16149667439999998	0.028291927999999997	0.0787154056	0.0658217346	0.0238850456	-0.0334263993	0.0202078821	0.10842652859999999	0.0398787823	0.033613094700000005	-0.0794438809	-0.051884781500000005	0.023544005099999998	-0.0235546883	-0.020922773000000002	0.0242161986	0.0487703705	0.0414216238	0.0036219307	-0.0327317799	-0.0476805284	0.105230325	-0.055428458	-0.1107469655	-0.164227345	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00652244	0.006326484	4.25422235536e-05	4.0024399802256e-05	0.0528702	-0.017964900000000013	0.0003227376320100005	0.00279525804804	0.0925176	-0.007317500000000003	0.00855950630976	5.354580625000007e-05	0.000127871	0.000374262	1.4007204464399998e-07	1.6350992640999997e-08	0.000178875	0.00017459872	3.1996265625e-08	3.048471302563839e-08	0.0	-0.000206978	0.0	4.2839892483999997e-08	0.0	0.0
4191.591673750461	-8.939853626072363	17569440.759454194	79.92098285559918	4370.159483737671	-51.40273379439078	2642.2410415370027	19098293.913302306	4281.066438710206	-5.021227356910458	25.212724169785986	18327529.85265089	4276.9982369321415	3026.549250484557	0.976085	16.792525999999995	0.09965841	0.0517783	0.0196524905	-0.10342414789999999	-0.043296715199999995	-0.1070102687	0.0012168186	0.0761941687	0.0138563852	-0.0453409611	0.1626582644	0.0484402563	0.09783135300000001	0.0609551384	-0.078937452	0.0025615666	0.0611512734	0.07373232860000001	-0.0533960095	-0.023389508599999997	0.0415989771	-0.0819170526	-0.0886843604	0.0708585731	-0.0975108119	0.003332279	0.1155769703	0.016461679099999998	-0.0896127682	0.2211052113	-0.0133688907	0.0788744271	0.0221821509	0.021011613300000002	0.014166963999999999	-0.179485178	-0.1206279453	-0.032031126800000004	-0.0047443715000000004	0.11061168390000001	0.0029789206	-0.0025976577	0.0096171369	0.1187925665	0.011115426599999999	-0.042659918899999996	0.0764336135	0.010908965500000001	-0.0322438424	-0.0007005345	0.0019784604999999998	0.1567645845	-0.017572948999999997	0.025278543599999998	-0.0470921763	0.02607046	0.097403603	0.17487786660000001	0.049254365099999996	0.0945195898	0.0676444149	-0.07639291919999999	-0.0125862116	0.0757190628	0.06319817429999999	-0.022573216	-0.0008322709	-0.0508952622	-0.0921607583	0.10363192339999999	0.011215233600000001	0.08496955	-0.0172966478	0.11179232130000001	0.0749277806	-0.09693666460000001	0.005298499399999999	-0.056673817	0.1345243677	-0.136478235	0.0596825871	-0.0186473999	0.203160395	-0.0521092475	-0.0360249227	-0.0889631501	-0.0664359771	-0.0753597919	-0.1046380978	-0.0046526646	0.056521998899999995	-0.0073064364000000005	-0.0462462964	0.11658988599999999	0.0018478694	-0.0292016159	-0.032129169900000004	0.0582421479	0.0429648551	0.25331308269999997	0.12030659869999999	0.0488201412	0.16357959119999999	-0.19615238420000009	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.020459400000000003	0.013936960000000002	0.00041858704836000014	0.00019423885404160006	0.0761234	0.023253199999999998	0.0005407113102399997	0.0057947720275599995	0.132643	0.040125400000000006	0.017594165449000002	0.0016100477251600005	0.000100773	-2.7098000000000007e-05	7.343016040000003e-10	1.0155197528999998e-08	0.000258293	7.941799999999999e-05	6.671527384899999e-08	6.307218723999999e-09	0.000340341	0.000340341	1.1583199628099996e-07	1.1583199628099996e-07	0.0	0.0
4192.847784044409	1.2561102939480406	17579972.540166114	1.577813070562233	4344.0244309153295	-26.135052822341088	683.0409860265593	18870548.256389253	4275.447126834242	-5.619311875963831	31.576665959348148	18279448.134355176	4271.470291745679	3028.740304308906	0.936962	16.119453	0.06646060000000001	0.0377371	0.0231590266	-0.029544243900000006	0.0456855442	-0.1133488833	0.0160311287	-0.10276443769999999	0.0580804525	-0.0819106408	-0.06621986269999999	0.0051797624	0.05898884190000001	0.0720541254	-0.0534965839	0.184686039	0.0046774087	-0.0420110346	0.010778565300000001	-0.0122052509	0.0061751111	-0.08714752099999999	-0.0812603921	0.054842036100000005	-0.09692766	-0.0492212525	-0.0408826123	0.0424029801	-0.2279241916	0.0005775474	0.0019500085999999998	0.0165360124	0.0641429135	-0.1219713254	0.0693608954	-0.009260804899999999	-0.1870125695	-0.0543611149	0.053845536299999996	-0.0256591132	-0.0837148279	-0.0291703219	-0.0187026524	-0.0327885568	-0.0926593888	-0.0287522546	0.0814813745	0.0630344515	0.050828312300000004	-0.15400836269999998	0.08609875859999999	-0.1615588359	0.0424700374	0.0760893043	0.1501496889	-0.1369347057	0.0368971175	-0.010221151999999999	0.0037262815000000003	0.059556720999999986	0.0742284517	-0.057583486600000004	-0.1370583414	-0.0717562788	0.0615256257	0.026327905699999998	-0.0100034718	-0.0656578914	0.0033655664	0.0229508608	0.1434148716	0.0594044143	-0.1277069557	0.0652784022	-0.0013972442	-0.0398904046	-0.1213630341	-0.1271111374	-0.0672781707	-0.0989362934	0.1552426543	0.0337826181	0.053554549400000005	-0.13632978240000002	-0.0900599991	-0.1059870142	0.07480810019999999	-0.0425847214	-0.0500869146	-0.013322088999999999	0.0013580204999999999	-0.032428068500000004	0.1121488184	-0.0114086094	0.017545231799999998	0.06280360019999999	-0.0348635577	0.140950661	0.1494768558	-0.0608342671	-0.015450653799999997	0.19055890760000002	-0.1187823697	-0.054366628300000004	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.013978999999999998	-0.006480400000000004	0.00019541244099999995	4.1995584160000056e-05	0.0730176	-0.0031057999999999923	9.64599363999995e-06	0.0053315699097599995	0.115942	-0.01670100000000001	0.013442547364	0.00027892340100000017	0.0006911689999999999	0.000590396	3.48567436816e-07	4.777145865609999e-07	0.000258293	0.0	6.671527384899999e-08	0.0	0.000553413	0.000213072	3.06265948569e-07	4.539967718400001e-08	0.0	0.0
4192.642118913262	-0.20566513114772533	17578247.937285487	0.04229814617001106	4332.704790202471	-11.319640712858927	128.13426586821336	18772330.79904344	4268.612978958122	-6.83414787612037	46.70557719268055	18221056.76412973	4265.252283513714	3059.864048379886	0.87939	15.128984	0.03484205	0.0198497	0.0111839825	0.008067871800000001	0.0832196557	-0.08536132960000001	0.0012823441	-0.07690646599999999	0.0712149099	-0.1238112306	-0.08993617109999999	-0.0488316351	-0.0121352387	0.0363614569	-0.0326358935	-0.034392869300000004	0.0467621266	0.0520583945	0.025783317599999998	-0.0814647694	0.0449412588	0.0286771987	0.0052781824	-0.042469491500000005	0.1690331618	-0.0533431339	-0.0202485245	0.1597454201	0.0351280192	0.0256163197	-0.0374168486	-0.0362430917	-0.0113385442	0.0025375665	-0.19429412079999997	0.0258576862	-0.1107411411	0.08470679460000001	0.09221118710000001	0.046617660400000004	0.06288343	0.10318601890000001	0.1944910173	-0.0301008273	-0.0980889042	0.16985314699999998	0.10451470689999999	0.026327046099999998	0.0233150973	0.0568014283	0.0290697258	0.0385984252	-0.0297692696	-0.174386089	-0.0324569704	-0.0199792306	0.1081543718	-0.0139100679	-0.051270347800000005	-0.007583090400000002	0.0320038103	-0.0278923823	0.0039460478000000005	0.068978841	0.044448235499999995	-0.050409191299999996	-0.043947996100000004	-0.039164159	0.0345177246	-0.08891583609999999	0.081233243	-0.059614320599999986	0.0840592663	-0.056584521	0.14444279640000002	0.1743945175	-0.0513901287	0.021802669	0.0698892051	0.040648010899999996	0.08548883089999999	-0.12835057490000001	0.045513736	-0.08864737859999999	0.1569729713	0.052853589900000005	-0.1074574874	0.0021254917	-0.0375806842	-0.2759668581	0.011224043400000001	0.0568784133	0.0379449715	0.027737331299999998	-0.0358472579	0.0943650157	-0.0842716117	-0.0317590357	0.0550506482	-0.0109100473	0.0119100607	-0.1458183582	0.0681124582	0.12469482529999999	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0122368	-0.0017421999999999993	0.00014973927423999998	3.0352608399999973e-06	0.0750677	0.0020500999999999987	4.202910009999996e-06	0.00563515958329	0.116036	9.3999999999983e-05	0.013464353295999995	8.835999999996801e-09	0.000411013	-0.00028015599999999994	7.848738433599997e-08	1.68931686169e-07	0.000175788	-8.2505e-05	3.0901420944e-08	6.807075025e-09	0.000296959	-0.00025645400000000004	8.818464768099999e-08	6.576865411599997e-08	0.0	0.0
