global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5004.188103123754	n/a	25041898.57144532	n/a	7073.171839248051	n/a	n/a	50029759.86753165	4754.923811105677	n/a	n/a	22609300.44941973	4778.9937417817355	4247.049269382324	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0135477	n/a	0.00018354017529000004	n/a	-0.0570138	n/a	n/a	0.0032505733904400003	-0.0599319	n/a	0.00359183263761	n/a	-0.000297939	n/a	n/a	8.8767647721e-08	0.000240005	n/a	5.7602400025e-08	n/a	-0.000471891	n/a	2.22681115881e-07	n/a	0.0	0.0
4272.267437280431	-731.920665843323	18252269.055646706	535707.8610885335	4631.921206881715	-2441.250632366336	5959704.6500290325	21454694.06676056	4325.3861053060555	-429.5377057996211	184502.64070360185	18708964.959974688	4321.785151848341	3331.7172150310967	12.028921	184.541306	0.2830581205	0.15632299999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000322871	0.013870571000000002	1.0424568264099998e-07	0.00019239273986604104	0.0429508	0.0999646	0.009992921253160005	0.0018447712206400005	0.051922300000000005	0.11185419999999999	0.002695925237290001	0.012511362057639999	-0.000156386	0.000141553	2.0037251809e-08	2.4456580996e-08	7.552009999999999e-06	-0.00023245299	5.7032855040099974e-11	5.4034392559940115e-08	0.000301478	0.000773369	9.088898448400001e-08	5.98099610161e-07	1.0	0.0
4196.318570833437	-75.94886644699454	17609089.547921576	5768.230314583414	4349.886593101715	-282.03461377999975	79543.52337003362	18921513.37284605	4297.62942613627	-27.756679169785453	770.4332385344019	18469618.684392367	4291.89734336549	3204.326985789032	1.776617	27.255907	0.0937194305	0.05633290000000001	-0.0264335345	-0.0518096012	0.1671669193	-0.0292177917	-0.0075475952	0.0648716588	0.0753126531	0.0432432524	-0.0383177684	-0.0611768188	0.09771594550000001	-0.0029241748999999997	0.11014997060000001	-0.0945545667	-0.0378506248	0.034374684700000005	-0.0405434285	0.137079834	-0.0720995447	0.0712721286	0.008188940300000001	-0.00548497	0.031081753599999998	-0.1020680817	0.0392807686	-0.1267544344	0.0211622331	-0.0419987559	0.021619737200000003	-0.0071198076	0.1266680081	-0.0403394138	0.0132798036	-0.0331802759	0.1490983985	-0.0105304049	0.025840548199999997	-0.0847121599	-0.0108456504	-0.0986084509	0.0653577447	-0.0440573647	-0.050676864	0.1112795342	0.021773580600000002	0.0083990668	0.027442239	-0.0741713036	-0.1360231049	0.013289780400000001	0.0068255548	0.0232037517	-0.1420013036	0.0363051093	0.0939606448	0.025996462400000003	0.0748381219	-0.1841140323	0.039214786200000004	-0.0625088996	0.0989888039	0.011742526599999999	-0.070630384	0.0930049093	-0.0708304685	0.0756324928	-0.0381643518	0.037652347999999995	-0.1813128124	0.0188236427	-0.0154640455	0.0264582996	-0.0119712076	0.054397604599999996	-0.0119082728	0.047014794500000005	-0.1092206718	0.09518382199999999	-0.0483090703	0.008897110699999999	-0.0709532637	0.0637293951	-0.064190863	0.0498907271	-0.0727895311	0.0526526914	-0.1155904689	0.0849867814	0.062855116	-0.0598828875	-0.0226126486	0.037523210099999996	-0.053998690300000006	-0.0787989154	-0.07032237849999999	0.1335867626	0.0319343091	-0.030154335600000002	-0.0683161174	-0.0339640492	0.045899485999999996	-0.0089283768	-0.028727047400000007	-0.0111155486	-0.1187115313	0.0655661196	0.10230375859999999	-0.19099195230000002	-0.0735653703	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000430606	0.00010773500000000002	1.8542152723599998e-07	1.1606830225000005e-08	0.0509101	0.007959299999999996	6.335045648999993e-05	0.0025918382820100004	0.0959272	0.04400489999999999	0.009202027699839998	0.0019364312240099989	0.000562503	0.0007188889999999999	5.16801394321e-07	3.16409625009e-07	-3.81499e-05	-4.570191e-05	1.4554148700099998e-09	2.0886645776481e-09	0.000369837	6.835899999999999e-05	1.36779406569e-07	4.6729528809999986e-09	0.0	1.0
4178.650510718735	-17.6680601147018	17461120.090729944	312.16034821671667	4326.107630302283	-23.77896279943252	565.4390718167957	18715207.22895963	4286.291167464337	-11.338258671932635	128.5561097116556	18372291.972282793	4281.075933320859	3166.430740742073	1.034348	15.868418	0.02471469199999999	0.014191	0.0100468111	0.0852940859	0.0597614441	-0.1083342801	-0.0973852013	0.0733214988	0.08518722880000001	0.0728944717	0.0155995328	0.029810193999999998	-0.0049777789	-0.049458888099999994	0.03527822	-0.0385454423	0.0053436205	0.10583950560000001	0.004431932800000001	0.0436338041	-0.1364650774	0.1472444632	0.0821011721	0.0263822411	-0.0020425072	-0.0201361909	0.057509917599999995	-0.028955029500000007	-0.088114089	-0.033198682	0.0144444595	0.1377183939	-0.052207021799999996	-0.053508399000000005	-0.0927589643	-0.1538715737	0.0903848691	-0.09392402960000001	0.0159697467	0.059977474100000004	0.016030004	0.023557945099999998	0.0828274622	-0.0957199306	-0.0093535526	0.14612518630000002	-0.0585543925	-0.0024662902	-0.0842343509	0.11185455710000004	0.0129332701	0.0025261395000000003	0.06684179679999999	-0.0795031066	-0.0652394775	0.0134692827	-0.1297220869	0.1993131353	0.046883195	-0.0585275718	0.0727673205	0.028394495699999998	0.0003968425	0.0597522419	-0.031501070299999996	0.0343843298	-0.0539813297	-0.0624962184	-0.0353184366	0.021163678	-0.1384903498	0.12458155	-0.0436144466	0.1361450665	-0.0027909156	0.0206886354	0.0356591977	0.0340084917	-0.0507115291	-0.0590393811	0.012662264199999999	0.1032819049	-0.0754725652	0.0361421448	0.10015801449999999	0.10600030419999999	-0.062197286	-0.097171027	0.0319185051	0.0625728191	0.1224571767	0.0680581577	0.0435254577	0.0462253196	-0.1110448669	0.0506165896	-0.06238932320000001	0.1573705906	0.0316780361	0.10716685449999999	0.0182034172	0.0993146519	0.045749528899999996	0.053462338899999996	-0.0556099521	-0.1063169689	-0.060973285	-0.1596031645	-0.0668490759	-0.10044663150000001	0.0729744547	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000423069	-7.5369999999999526e-06	1.7898737876100003e-07	5.680636899999927e-11	0.0619485	0.011038400000000005	0.00012184627456000007	0.00383761665225	0.0964091	0.0004819000000000073	0.00929471456281	2.32227610000007e-07	0.000621453	5.895e-05	3.4751025e-09	3.86203831209e-07	-0.000167609	-0.00012945910000000002	2.8092776881000008e-08	1.6759658572810004e-08	0.00029450900000000004	-7.532799999999994e-05	8.673555108100003e-08	5.674307583999991e-09	0.0	0.0
4170.672030351133	-7.97848036760206	17394505.184753247	63.6561489762115	4293.345503778622	-32.762126523661216	1073.3569343523852	18432815.614816107	4279.980080961161	-6.311086503176738	39.8298128505796	18318229.493424304	4274.956354122982	3115.061112402947	0.997073	15.296556	0.06432653400000002	0.0382204	0.036616334199999996	0.10466810289999999	0.1612310513	0.1077452566	-0.007747303100000002	-0.0523979895	0.043633375499999995	-0.018023514299999998	0.12739721099999998	0.1354733123	-0.052308838600000004	-0.0666384937	-0.0008647023	-0.0375373377	0.0008112103	0.0419895097	-0.09423004509999999	0.0145036226	-0.1634421153	0.0278990813	0.1757011719	-0.049848454699999996	-0.0025159760999999997	-0.0748965916	0.1201018061	-0.08814896289999999	-0.0920424967	0.19185461129999998	0.0267892347	0.007063240699999998	-0.0384033193	0.0297766075	-0.0677809894	0.11787021449999999	-0.014916873700000001	0.0042657678000000004	0.13650052	0.1314238681	-0.0143627083	0.089763469	0.1258130784	0.0813725903	0.1443647454	0.0337455008	0.0536515595	0.0767619031	-0.0791722962	-0.1237423239	0.08436038960000003	0.052427893200000006	0.0193215345	0.015454212	-0.09959360910000001	0.0916083475	0.0344251426	-0.0340353413	0.0007346846000000001	-0.016045898700000002	-0.003567474	0.1360205582	-0.04818578019999999	0.06583500519999999	0.004990282	0.0723269875	0.0797475147	0.0159172166	-0.0707073877	-0.0748794717	-0.0774989183	0.0401450128	-0.0006920618	0.1307857077	-0.0895662748	0.09798992109999999	0.0727569803	0.1356020332	-0.0768792379	-0.0741602415	-0.1722205223	0.0744817435	0.019136845700000002	-0.0031570211	-0.0277432272	-0.006360931899999999	0.1612317296	-0.015806654099999998	-0.0275960856	-0.013042759199999998	-0.0726974861	0.047018898600000004	0.1998506131	0.050177146299999996	0.1043760358	0.0358066605	0.06136414990000001	0.1480880691	-0.0642570683	0.14517898070000002	0.008464071600000001	-0.0170192216	-0.053410833899999996	-0.0076894355	-0.0754594864	-0.0415279105	-0.030583378799999998	0.0614678399	0.0612983602	0.0100317136	0.0573640775	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.0100695	-0.010492568999999998	0.00010139483024999996	0.00011009400421976097	0.06748789999999999	0.005539399999999986	3.068495235999984e-05	0.004554616646409999	0.130604	0.0341949	0.017057404816000002	0.00116929118601	0.0004769280000000001	-0.00014452499999999995	2.0887475624999985e-08	2.2746031718400003e-07	-6.24387e-05	0.00010517030000000002	3.89859125769e-09	1.1060792002090005e-08	0.000262211	-3.229800000000005e-05	6.875460852099999e-08	1.043160804000003e-09	0.0	0.0
4172.255749910771	1.583719559637757	17407718.04266349	2.50816764357921	4271.035627412187	-22.309876366434764	497.7305834856044	18241745.33062421	4279.673694396754	-0.3063865644062389	0.09387272684865837	18315606.930511564	4273.7133832093905	3126.2765339081398	1.02533	15.730067000000002	0.04757210499999999	0.0244124	0.047351647000000004	0.0389664274	0.09055192039999999	-0.1154542376	0.0952991387	0.0140439637	0.0133744679	-0.0940188536	-0.0230980467	0.1407706983	-0.0549069659	0.0228903113	0.045402284400000006	0.0094694562	-0.2024048231	0.0625045183	-0.0687548461	0.1059935073	-0.1811404911	0.0149217416	0.0642691569	-0.0774861754	-0.1181175132	-0.0285699033	-0.19204844969999998	-0.037926245899999995	-0.055930864500000003	-0.0896717073	-0.09175401609999999	-0.0845035557	0.1265420208	0.1172666366	-0.11843472140000001	-0.0006814964	0.0008497655	0.0454896642	-0.09549675490000001	0.0327177344	-0.025040899199999998	0.0202371272	0.0225994623	0.0054757244	0.0014631392	-0.1914206695	0.0977617265	-0.06189430980000001	-0.0339180792	0.129247902	0.0065854238	0.021916235699999998	0.000344789	0.0365707407	-0.0674695179	0.0033935321999999995	0.1467633799	-0.07038613889999999	0.04891227769999999	0.1163598375	-0.1240103294	0.1404238559	-0.0485126459	-0.0071609431999999995	-0.046369170300000005	-0.0187154018	-0.07582447120000001	0.0170838486	-0.20549368699999998	-0.1242217419	-0.1123504451	0.0005422675	0.015140725800000001	0.1027609023	-0.1208136721	-0.0568382694	-0.20943551859999998	0.09684165630000001	0.0473971149	-0.0075185734	0.0745629639	-0.1147188062	-0.1134779936	0.1224866141	-0.13302783710000002	0.0746280361	0.0473180868	0.1001111884	0.1290435633	-0.0107270779	0.058547718600000014	-0.042976048499999996	0.0228217024	0.0275746496	0.0767751754	0.0802972016	0.014692664	-0.1236877667	0.0458786621	-0.0140676184	0.0658674121	0.1405206462	-0.028051182200000004	0.0502371051	0.0925201739	0.009143415799999999	-0.053106935999999993	0.11723191990000001	0.0695817809	0.0755070048	-0.0331285129	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.00573496	0.00433454	3.28897662016e-05	1.878823701159999e-05	0.06885830000000001	0.0013704000000000214	1.8779961600000592e-06	0.004741465478890003	0.119248	-0.011355999999999993	0.014220085504000004	0.0001289587359999998	0.00015396299999999996	-0.00032296500000000014	1.0430639122500006e-07	2.370460536899999e-08	-0.000327531	-0.0002650923	1.07276555961e-07	7.027392751928997e-08	0.000284377	2.2166000000000008e-05	8.087027812899999e-08	4.913315560000001e-10	0.0	0.0
4174.923651243927	2.6679013331568058	17429987.493715927	7.117697523459863	4292.76461501047	21.72898759828331	472.14890204634986	18427828.03988599	4285.944442752613	6.270748355858814	39.322284942506016	18369319.766362008	4280.1325396018465	3124.6875800991943	0.982935	15.079673	0.06251812300000001	0.0381844	0.038498605	0.1594149098	0.0270009656	-0.0827318514	-0.1714947544	-0.0642401295	-0.09917907990000001	-0.051756189800000005	-0.0835719013	0.044998170700000006	-0.0325935745	0.077194403	0.052628065300000006	0.17093149649999995	0.0028638502000000003	0.1549163625	-0.0641710182	0.0726461432	-0.046740211600000005	0.0031887116999999997	0.0622190922	0.0790296141	-0.028516194300000002	-0.0011665083	0.031196831499999998	-0.0355648784	-0.0099309264	-0.036280603700000004	-0.1236002513	0.0262909377	-0.0898055983	0.0243199006	-0.08354068440000001	0.0867206408	0.014119864499999999	0.0461722174	-0.0588803479	-0.0749767463	-0.051737236799999996	-0.1132148572	-0.0461970478	0.027281692200000002	0.12892204869999999	-0.11985550060000001	0.0354568045	0.0962202206	-0.0967913974	-0.10567991019999999	-0.046670335599999994	0.017055276	-0.0577505925	-0.0583589025	-0.0032211333000000003	0.0944935239	-0.10700724199999999	0.0791680308	-0.1024171217	0.048715229699999994	-0.0857686242	0.0435364059	-0.030692409900000002	-0.07141327530000001	-0.1134939817	-0.1145385875	0.032377598199999996	-0.1921296307	-0.082625522	0.0569652888	-0.0945160092	-0.036240472	-0.014254631499999997	0.1076479866	0.0751469188	0.0467646464	-0.023417815699999997	-0.0223599683	-0.10829868869999999	-0.0649447111	0.0134379183	0.012261768999999999	0.0187975372	0.0201006382	-0.0201103672	0.0403951632	0.1627926371	0.0081236381	-0.0001791999	0.0182800999	-0.0022340012	-0.1671492872	0.0141561369	0.0472461602	0.0436874221	-0.1009847705	0.0888982906	-0.0787533077	0.0557671141	0.0396415653	-0.0330237326	-0.0535803847	-0.17897838940000002	-0.038725364	-0.0489629353	-0.0640217849	0.0306253492	-0.06633097730000001	-0.0042769159	0.09884894179999999	0.004825301	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000441313	0.006176273	1.9475716396900004e-07	3.814634817052899e-05	0.0525803	-0.016278000000000015	0.0002649732840000005	0.0027646879480900002	0.08591029999999998	-0.033337700000000026	0.007380579646089997	0.0011114022412900015	0.00015396299999999996	0.0	0.0	2.370460536899999e-08	-0.000309119	1.8411999999999986e-05	9.5554556161e-08	3.390017439999995e-10	0.000400488	0.000116111	1.60390638144e-07	1.3481764321000004e-08	0.0	0.0
4177.811024045914	2.8873728019862033	17454104.952639565	8.336921697649657	4244.153594289991	-48.61102072047925	2363.0313354868626	18012839.73192465	4291.890407904154	5.945965151540804	35.35450158333766	18420323.273459684	4285.29410733139	3132.118501212336	1.016839	15.599806	0.0497548445	0.0315603	0.0191006402	0.0718369651	0.09634526859999999	0.11272873970000001	0.0049165506	-0.0707733446	0.0001766577	-0.0741771929	0.1549339332	-0.0333825217	0.0314968972	-0.017703623999999998	-0.009918623	0.0668398213	0.0241646994	0.052146184000000005	-0.0668112748	0.0033187684000000003	-0.0309997699	-0.0262997336	-0.12158788890000001	-0.0621077901	0.0580905505	-0.0078753951	-0.1410431295	-0.14247211710000002	0.046750252199999995	-0.09430679380000001	0.1188906972	-0.0049263083000000004	0.0430757717	-0.06932183139999999	0.0022892809	0.18446313309999998	-0.11784304289999999	0.0337846677	0.0610238189	-0.1034927628	-0.1548465499	-0.0946148466	0.0175974105	0.08370099360000001	-0.0320894928	0.0503363375	-0.0034273592999999997	-0.1116436263	-0.0779082589	-0.1319618089	-0.0347797075	0.011928698	-0.041458251	-0.0992244353	0.0208497853	-0.1148536525	-0.08413224650000001	0.033383506	-0.1418703453	-0.0254320279	-0.011344925700000001	-0.032931903900000004	0.026244213399999997	0.0054711826	0.0045422184	-0.024295243799999998	0.11749682980000001	-0.0026259125	-0.054001409699999996	0.003561513	-0.0335425936	-0.0018721375	0.1131989511	-0.0363659398	0.010899246100000001	-0.0830741979	-0.1606140287	0.0686554206	-0.1090516944	0.1645593184	0.0580101329	0.0378010865	0.0083404375	-0.053312186100000006	-0.0452976988	-0.1320747769	0.0520978916	-0.074029478	-0.16175442539999998	-0.08853613210000001	-0.0692047296	-0.08640352949999999	-0.1403844122	0.0013991401000000001	0.0772276741	-0.0055991024	-0.1313328836	0.0341816053	0.07601918839999999	0.0009689181	-0.0646409728	-0.1304767249	-0.0716000058	0.09639734960000004	-0.0147745493	-0.0932679988	0.127522138	-0.0390679212	-0.0102854387	-0.06454073889999999	0.0183047989	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000485742	4.442899999999991e-05	2.3594529056399994e-07	1.973936040999992e-09	0.060616099999999985	0.008035799999999996	6.457408163999993e-05	0.0036743115792099994	0.11465999999999997	0.028749700000000007	0.013146915599999994	0.0008265452500900003	7.003689999999999e-06	-0.00014695930999999995	2.159703879567609e-08	4.9051673616099976e-11	-0.000221794	8.7325e-05	4.9192578436000006e-08	7.625655625e-09	0.000424702	2.4213999999999938e-05	1.80371788804e-07	5.863177959999971e-10	0.0	0.0
4177.521461735439	-0.28956231047504843	17451685.563260194	0.08384633164764835	4285.681519708512	41.52792541852068	1724.5685895662161	18367066.088371053	4299.322100363517	7.431692459363147	55.23005281055508	18484170.522674166	4292.023298675843	3135.6491904173054	1.0493059999999998	16.097893	0.07536872749999997	0.0400083	0.0292388536	-0.0903000325	0.0133847745	-0.0094355007	0.11819047	-0.0014506356	0.0044400385	-0.037960529	-0.1194827185	-0.09573109980000001	0.14290381970000002	-0.0484421652	0.027389436800000003	-0.028106540899999997	-0.07746408269999999	-0.0407542138	0.019067584	-0.0744797715	-0.142277348	-0.0024090039	-0.0070284184	-0.058138777300000014	0.0130307246	-0.0060664563	-0.0263629255	0.0831211731	-0.066813493	-0.0107579538	-0.0072758316	-0.0470561096	-0.0203177748	-0.0230988855	0.0724644495	0.0889856052	-0.1449442378	0.0742691744	-0.09276820279999999	0.1226056746	-0.027230435	0.0448945538	-0.1157093092	0.031722247	0.0356205646	-0.0785765513	-0.04268008190000002	0.0817147545	-0.0278244371	0.0375243455	-0.023407965	0.0445035853	0.016496541	0.0862847153	-0.0087955813	-0.1598045665	-0.07775275400000001	0.0131106204	0.0725309456	-0.058495581799999995	-0.0069023262	-0.0967015916	0.139163131	0.0415454807	-0.013641327	0.0043905674	-0.016050365900000002	0.0648920797	-0.0354356723	-0.11786658539999999	0.029764707999999997	0.0810791783	0.0763915212	0.027881245699999998	-0.0577228569	-0.0236098535	-0.0686762704	0.052700562199999995	0.012947561299999999	-0.1146416866	0.06633849559999999	0.0252868165	0.1296069143	-0.0346109076	-0.0472821726	-0.13991307390000002	0.0334015613	0.0599227128	0.0830933921	-0.013133730900000001	-0.062096084	0.0594173374	0.0178447864	-0.0756179688	0.0009129542	-0.050185299100000004	0.06717461849999999	-0.08572446119999999	0.057408600199999986	0.0367858067	0.0523890406	0.0057235001	-0.0001517905	-0.0353981358	0.1525142069	-0.0900036918	0.0823357228	0.001629952	-0.1112321085	-0.0987280612	-0.09998823609999999	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00341062	-0.003896362	1.16323287844e-05	1.5181636835044e-05	0.0918696	0.031253500000000004	0.0009767812622500005	0.008440023404159998	0.130832	0.01617200000000002	0.017117012224	0.00026153358400000064	0.00015396299999999996	0.00014695930999999995	2.159703879567609e-08	2.370460536899999e-08	-0.000541614	-0.0003198200000000001	2.933457249960001e-07	1.0228483240000004e-07	0.000410544	-1.4157999999999955e-05	1.6854637593599998e-07	2.0044896399999872e-10	0.0	0.0
4174.834239426089	-2.687222309349636	17429240.92668441	7.22116373986639	4315.542950060896	29.86143035238456	891.7050226903139	18623910.953820307	4297.927806189617	-1.394294173900562	1.9440562433730504	18472183.42721789	4291.485388611904	3124.916648686278	0.983431	15.087271	0.04993513	0.0247111	0.056906787800000004	-0.0140557394	-0.11444891859999999	-0.0763943088	-0.034754935	0.0897777967	0.0178459844	0.0177453665	-0.046607561	-0.0887382259	0.1021830359	-0.055719130199999994	0.0313974522	-0.0565069315	0.009495141700000001	-0.0332902833	0.2090210928	0.044070469800000005	-0.0566935215	0.043793752000000005	0.096057377	-0.038464174500000003	0.041784923	-0.032759855	0.11539828769999999	0.15710398279999999	0.08485858019999999	0.0583474472	0.0019003607999999999	0.0889006417	0.08787770859999999	-0.0813960095	0.0038981032	0.017170618999999998	0.0220419036	0.045699123	0.0807155905	0.077711347	-0.0743569705	0.1136102508	-0.0996116855	0.0325359503	0.1261264883	-0.038623444900000005	0.18168200969999998	-0.0178497974	0.1019464523	-0.020774578300000002	0.0374988888	-0.042725754000000005	0.0825058367	-0.1138871282	0.0251228752	-0.001514081	0.0380535622	-0.11432711289999999	0.0208369516	-0.0628099066	0.0247564311	-0.0908538575	0.10252000130000001	0.0429303553	-0.013586093899999999	0.0093932034	-0.1412100023	-0.0307067104	0.1420247381	-0.0814523266	-0.059246491	0.0411255642	-0.0440952615	0.021904685	-0.08936288029999999	0.0915645341	0.10247979939999999	-0.026696132799999998	0.0136030467	0.022072917	0.0393432881	0.1802791023	0.1057200101	-0.023217441000000002	-0.0630801201	-0.0714035132	0.02442376	0.0637759934	-0.0798413452	-0.029039317000000002	0.0499695571	0.0428422283	0.1599252032	-0.1256518856	0.1052476337	-0.036237434	0.1089399374	-0.028604936299999998	-0.0975345725	-0.0900325792	0.0691810105	0.046526829299999996	0.0744413571	0.1186288012	-0.05921941190000001	0.0720308368	0.0558171933	0.0241411306	0.025397779	0.0166430965	0.030522629199999998	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.009973	-0.0065623800000000005	9.9460729e-05	4.306483126440002e-05	0.0812717	-0.010597899999999992	0.00011231548440999985	0.0066050892208900005	0.112359	-0.018473000000000017	0.012624544880999995	0.00034125172900000065	0.00015396299999999996	0.0	0.0	2.370460536899999e-08	-0.000442512	9.910200000000006e-05	1.95816870144e-07	9.821206404000013e-09	0.000597479	0.00018693500000000005	3.569811554410001e-07	3.4944694225000017e-08	0.0	0.0
