global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5010.911870213909	n/a	25109237.771050654	n/a	7688.9146531349015	n/a	n/a	59119408.5431926	4726.656916770678	n/a	n/a	22341285.608856093	4746.7352138497245	4104.88561450472	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0229087	n/a	n/a	0.00052480853569	-0.0703935	n/a	0.00495524484225	n/a	-0.0699338	n/a	n/a	0.0048907363824399995	-0.00029336900000000003	n/a	n/a	8.606537016100001e-08	0.0003775	n/a	1.4250625e-07	n/a	-0.000557077	n/a	n/a	3.10334783929e-07	0.0
4252.0171749748715	-758.8946952390379	18079650.056281287	575921.1584619522	4767.5855897886795	-2921.329063346222	8534163.496351315	22729872.35596067	4287.19078570164	-439.4661310690381	193130.4803567889	18380004.83300505	4281.343011238754	3228.326958184432	11.928348	192.198318	0.34953247499999995	0.181181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00795642	0.030865120000000006	0.0009526556326144002	6.330461921640001e-05	0.048939800000000006	0.1193333	0.0023951040240400004	0.014240436488889998	0.0512038	0.1211376	0.014674318133760004	0.00262182913444	-2.59589e-05	0.00026741009999999997	7.150816158201003e-08	6.738644892099998e-10	-0.000137929	-0.000515429	1.9024409040999998e-08	2.6566705404099997e-07	0.000224013	0.00078109	6.101015881e-07	5.0181824169e-08	1.0
4190.151962339334	-61.86521263553732	17557373.46749617	3827.3045344402467	4589.269962461882	-178.31562732679774	31796.462948949425	21061398.78835488	4270.138266973549	-17.052518728090945	290.78839497189244	18234080.819071867	4264.4700768468	3144.02741866016	1.486196	23.946682	0.101283414	0.0587413	-0.0038957973	-0.0120452356	-0.1080802424	0.1453348604	-0.048573799400000006	0.030193302	-0.1864553291	0.12117682769999999	-0.0020040291	0.0036669652000000004	0.058054558	-0.053796272400000004	0.0974463912	-0.101283626	0.0999025769	-0.0021520365	0.05874363780000001	-0.1388442306	0.1073780533	-0.1661198801	0.0501616237	-0.0203234801	0.0580089032	-0.1753606269	0.0041162902	-0.1197003591	0.030423468500000002	-0.10682291029999999	0.0034211451	-0.0944100426	0.0389375432	-0.09896643779999999	-0.0088761288	0.057351120599999986	-0.0684816606	0.0454897772	0.0932556434	-0.06697553889999999	0.0001879496	0.074005001	-0.0417915205	-0.0245469131	0.1319758796	0.0332307753	0.029363575	-0.11213657070000001	0.0096105287	0.035328949500000005	0.0245415267	0.0105871154	-0.0227880267	-0.0475133546	0.022933636	0.0707331714	0.1275983376	-0.0129347852	-0.0229743902	-0.0007655085000000001	0.0077073603000000004	0.0538148563	-0.08266677139999999	0.0214760775	-0.053565481100000006	0.0905854099	-0.0657792817	0.13226289759999998	-0.108215659	0.19064623079999998	-0.1751265527	0.0068108798	-0.08306268280000001	0.025898873700000002	-0.1434413434	0.0017141446	-0.0643307696	0.0157899975	-0.012777183999999999	0.0173253362	-0.053128425	0.0344816083	-0.1303078193	0.0453277983	-0.11879623800000001	-0.0407760994	0.0902099682	-0.0835590618	-0.0217380254	0.08520606730000001	-0.057070519000000014	-0.0100017908	-0.020489987299999998	0.0742605656	-0.0061557087	-0.0170809929	-0.0834846226	0.1032120016	0.0771798983	0.0100429165	-0.031335269	-0.0681270867	0.0337780431	0.0218220948	0.024819507400000003	-0.10145097289999999	-0.0411074452	-0.08586168289999999	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	-0.00291327	-0.01086969	0.00011815016069610005	8.487142092899999e-06	0.0798755	0.0309357	0.00638009550025	0.0009570175344899998	0.0993265	0.0481227	0.00231579425529	0.00986575360225	-5.85482e-06	2.0104079999999998e-05	4.041740326464e-10	3.42789172324e-11	-5.17216e-05	8.620739999999997e-05	2.67512390656e-09	7.431715814759996e-09	0.00034480800000000005	0.00012079500000000008	1.4591432025000015e-08	1.1889255686400006e-07	0.0
4180.218050145287	-9.933912194047481	17474222.946760464	98.6826114790452	4523.471842932146	-65.79811952973614	4329.392533649445	20461797.513799947	4268.573041712568	-1.565225260981606	2.4499301176149366	18220715.812435284	4261.933804183062	3150.3632230232147	0.926463	14.927847	0.08035375900000001	0.050309	-0.014085725600000001	-0.05153926650000002	0.012333910200000001	-0.0741359733	-0.0514673929	0.0568254588	0.0234440187	0.0562662316	-0.0063946283	0.0209013199	0.0333038779	-0.0134309342	0.0380725114	-0.045953910599999995	0.0866108375	0.0964687844	0.0282618944	-0.0874287502	0.0061171191	-0.0981438621	0.0030361267	0.0869978408	-0.0371212367	-0.0781916357	-0.0793795964	-0.06753130660000001	-0.0552632287	-0.036544274	0.0060913762	-0.061355585199999986	-0.0601446904	-0.18567245079999997	-0.046132506	-0.10247657550000001	-0.024991168199999997	0.033902104	0.014566186	-0.0338080737	-0.1195310948	0.0083359292	0.0590199395	-0.0021428430999999998	0.1675787248	-0.0018768603	-0.0648318351	0.0592305446	-0.0892590048	0.0608980804	-0.06754560400000001	-0.0232584905	0.049467377	0.0698628063	0.0015868353	0.0710171024	0.044541223600000006	0.016822958500000002	0.2066192327	0.0058066574	0.0206266539	0.034993518	-0.0925166551	-0.0202278036	0.01230977	-0.0255252115	-0.08792605699999999	0.0822464982	-0.0969525214	0.0149364493	-0.0871654625	0.06964002	-0.0924417941	-0.1022599211	-0.007083123	0.052814136100000006	-0.0627552513	-0.0191537373	0.071724712	0.0295741196	-0.0719461968	0.134765942	-0.0832581993	0.1038148816	0.0591110304	0.0341637654	0.0061603575	-0.12251053519999999	0.0504318718	0.09369999720000001	-0.0294958606	0.0797387914	-0.0343564413	0.0956902459	-0.0822724306	0.032748140099999996	0.1227575317	-0.048380714299999995	-0.0098119209	0.1341527771	0.0435564982	-0.0002642452	0.0197352046	-0.0013690936999999999	-0.012734406100000002	-0.0398314441	-0.0908183819	0.0475522165	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.00287769	3.557999999999989e-05	1.265936399999993e-09	8.2810997361e-06	0.0391334	-0.040742099999999996	0.0015314229955599998	0.0016599187124100006	0.0904775	-0.008848999999999996	7.830480099999993e-05	0.008186178006250001	-0.000446191	-0.0004403361799999999	1.9389595141699237e-07	1.99086408481e-07	-0.000135272	-8.355040000000001e-05	1.8298513984e-08	6.98066934016e-09	0.000435463	9.065499999999998e-05	8.218329024999996e-09	1.89628024369e-07	0.0
4171.575453291063	-8.642596854223484	17402041.76250054	74.69448038463365	4548.366714600907	24.894871668760967	619.7546354040776	20687639.770489447	4270.046000691075	1.4729589785074495	2.169608152365709	18233292.848017845	4263.116509341983	3136.830317886792	0.972423	15.668394	0.09109461	0.0537064	0.0011234824	-0.09163802060000001	0.06183087	-0.1000770941	0.0685041478	-0.0370792792	0.0683329894	0.0091320325	0.008847763100000001	0.0148302565	-0.065567898	-0.0280347169	0.018323567199999998	0.025002530099999996	0.0031835192999999998	0.1060368409	0.0358469737	0.0550258276	0.12181792609999999	0.0539276447	0.024158999599999998	0.0339360011	-0.0018078795999999999	0.0878871999	0.06107987240000001	0.1337460684	0.0290718273	0.0604367658	0.059647497699999996	0.0069800548	0.1280820423	-0.24001803989999998	0.0196603475	-0.08449590470000001	-0.0442481405	0.0158909028	-0.072532986	-0.1257513355	-0.0111141329	0.0276000921	0.0668843764	-0.0488286014	0.0367889989	0.041459669500000004	-0.0550623686	-0.038724156600000004	-0.0658789151	-0.11005929689999999	0.0717879654	0.045954847	0.13179909720000002	0.0117247543	-0.0962832335	0.0618443764	0.006699070600000001	0.112767239	-0.0215333365	-0.0086174217	0.0135517543	-0.0680187213	0.0681788518	-0.0667868615	-0.0171607716	-0.08523458269999999	-0.0435661522	0.0222174676	0.053664026	0.06009244530000001	0.0664757378	0.0687922709	0.0735031161	-0.0565543296	0.1330600709	-0.0424209486	0.09162563650000001	-0.0188564517	-0.09436849050000001	0.0027112944	-0.2665063485	0.0430924729	-0.0100925917	0.12160475470000001	0.034102762	0.0088509153	-0.0180721388	-0.095639785	-0.0520636395	-0.04583563400000002	-0.0446846005	0.0228788164	-0.0082480468	-0.015467813799999999	-0.0137030894	-0.0224339408	-0.0837212112	-0.0582502538	0.0647859093	0.1018302701	0.08461966380000001	-0.09194837980000001	0.1254419381	-0.0579368665	0.1411631331	0.009808191400000001	0.0744961314	0.0175329955	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.00293047	-5.27800000000001e-05	2.785728400000011e-09	8.5876544209e-06	0.0755611	0.036427700000000014	0.005709479833210001	0.0013269773272900007	0.0992805	0.008802999999999991	7.749280899999985e-05	0.00985661768025	0.000172218	0.000618409	3.82429691281e-07	2.9659039524000002e-08	-8.642939999999997e-05	4.884260000000003e-05	7.470041184359995e-09	2.385599574760003e-09	0.000186492	-0.000248971	6.198655884099999e-08	3.4779266064000005e-08	0.0
4164.989075556588	-6.58637773447481	17347133.999505725	43.38037166118552	4557.671046976433	9.304332375526428	86.57060095426925	20772365.372447256	4272.877249051021	2.8312483599456755	8.015967275695077	18257479.98545782	4265.9550128327755	3109.5059346531602	1.075349	17.326809	0.05407230499999999	0.0262643	0.046361354699999996	-0.0430950074	-0.1312670773	0.14051933960000002	0.1023349841	0.0525101663	-0.04752121980000002	-0.0290330961	0.0496797966	0.030275703199999997	-0.039187859	0.06158855940000001	-0.0036992333000000002	0.0003426158	0.0407886909	-0.0128491545	0.0356938402	0.0070557921	0.048580587	-0.0184285716	0.029205209300000007	0.0529031845	-0.0553527588	-0.07939177110000001	0.0956077229	-0.16617875529999998	-0.0123093345	-0.1080633273	0.0619419207	-0.06154709940000001	0.0981619577	-0.1035680788	0.0531358783	-0.0829523762	-0.08416828539999999	-0.0584818483	-0.1751481248	0.16060750640000002	-0.0286491457	-0.033089404100000004	0.18507277260000002	-0.12163749480000001	-0.0110073195	0.0811834833	0.0774963273	-0.0154800744	-0.014205961999999999	0.061654802	0.0134906126	-0.1131921915	-0.023677125299999997	0.0236925956	-0.08475992269999999	0.1273215944	-0.0729737178	0.00010548340000000001	-0.1645868166	-0.0494491214	0.0278157924	-0.0488594901	0.033703273	0.0887376982	0.0169843388	0.0166056433	-0.0051260947	0.025365177000000003	-0.030791818	0.0663214714	-0.0658312957	-0.046993150899999996	-0.1029937622	-0.0877312632	0.0165870376	-0.1114308699	-0.12476043619999999	0.057502723	-0.0898376499	-0.0615450161	-0.0423895419	0.0305996955	0.0368870546	0.2040514097	0.0321254758	0.0870936206	-0.0040423327	0.0126814024	-0.0792313135	0.013706844199999998	0.12615930960000002	0.1434556207	0.17144632699999998	-0.0801250104	0.08606087050000001	-0.0180215336	-0.0658931763	-0.0132497624	0.044507354000000006	0.0825780105	-0.0679436166	-0.1440208086	-0.1042519044	-0.011799658999999999	0.11977966710000001	0.0454334133	0.0156340054	-0.0183543606	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.00290105	2.942000000000005e-05	8.655364000000032e-10	8.4160911025e-06	0.0776333	0.0020721999999999967	0.00602692926889	4.294012839999985e-06	0.08175349999999999	-0.017527	0.00030719572900000003	0.006683634762249999	-5.24241e-05	-0.0002246421	5.046407309241e-08	2.74828626081e-09	-0.000297765	-0.00021133560000000004	8.866399522500002e-08	4.4662735827360024e-08	0.000439388	0.00025289599999999996	6.395638681600001e-08	1.9306181454400003e-07	0.0
4160.438037213098	-4.5510383434902915	17309244.661489576	20.711950003918847	4524.035176608451	-33.635870367981624	1131.3717754116642	20466894.279190663	4270.19274240167	-2.684506649350624	7.206575950407712	18234546.0572599	4263.248100010847	3065.923508121623	0.98036	15.79628	0.152510475	0.0902728	0.06407361360000001	0.0263048783	-0.0898079518	0.045123797199999996	-0.0558426967	0.0707336375	-0.0829789817	-0.1052228639	0.020096871000000002	0.021423175699999998	-0.0416721747	-0.060061317999999995	-0.1217638643	-0.0447007861	0.028211784500000007	-0.0097197035	0.0014434983	-0.1466068679	0.0043285243	0.0245056967	-0.0978592118	0.019956332900000002	-0.13656754289999998	-0.028706782799999997	-0.0770182022	0.0532451938	-0.07440560360000001	-0.0103807526	-0.0666129847	0.0474748037	0.0247911886	-0.099375351	-0.0129908859	0.046376264900000005	0.026989693	-0.0917316502	-0.0376498809	0.0527954992	-0.1151942253	-0.0703439384	-0.049709381500000004	-0.09407158619999999	-0.0296446753	0.021439467400000002	0.0402692626	0.0605628881	-0.0581036523	0.09206481960000001	-0.0310352846	0.0327140955	-0.1401386188	0.1419022112	0.0361723546	-0.09495753609999999	-0.0143266965	0.0835056003	-0.0176796408	-0.016243551000000002	0.0171493738	-0.0346811612	-0.1203912633	0.1016755213	-0.0826862198	-0.0250993371	0.0290526879	-0.022740422000000003	-0.0925832962	-0.0328410839	0.0370842502	0.1448796389	-0.1041114347	-0.0619740246	0.0766321852	0.035864410299999996	-0.0027805819	-0.0745397648	0.0186863178	0.0771436813	-0.0318774515	0.0203020223	0.010505453400000002	0.0558602171	-0.0300437581	0.0375655315	-0.10077436890000001	0.1140636892	0.0139337628	0.0617031159	0.0158115705	-0.1112233291	0.0663819244	0.0487583901	0.045371202699999995	-0.0709951464	0.0555507481	0.0285118592	-0.058820494	0.1181799342	0.0781861026	0.0762746979	-0.0768283173	0.011891566999999999	-0.074054532	0.10979741009999999	0.0612391443	-0.0224719004	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00531823	0.00821928	6.75565637184e-05	2.82835703329e-05	0.0488229	-0.028810400000000003	0.00238367556441	0.0008300391481599999	0.132236	0.0504825	0.0025484828062500003	0.017486359695999997	-0.00121309	-0.0011606659	1.34714533142281e-06	1.4715873481e-06	-0.000297765	0.0	8.866399522500002e-08	0.0	0.000578688	0.00013930000000000002	1.940449000000001e-08	3.3487980134400005e-07	0.0
4167.314623233472	6.876586020373907	17366511.169015534	47.28743529560185	4477.218790489574	-46.81638611887775	2191.7740092318486	20045488.09791292	4268.24506897812	-1.947673423550441	3.7934317648046947	18217915.96885604	4261.360282167008	3068.205422168821	0.964112	15.534479	0.110973025	0.07157569999999999	0.064744544	0.0096147263	0.025127395	-0.0525539725	-0.0638757738	-0.013000777	-0.0351379592	-0.009415434	-0.0042223278	-0.0018604225	-0.0149840835	-0.1095774739	-0.05961220900000001	-0.0754029062	-0.1368806707	-0.007351632199999999	0.0516891167	-0.05326558	0.0602113118	0.0590313763	0.011769329299999999	0.039187576200000004	-0.1365219446	-0.171788286	-0.04203551269999999	0.1082670586	-0.0164158584	0.1729729948	-0.0050603947	0.0201114035	0.18280164780000002	-0.025602037799999998	0.0525543068	0.12259566300000001	0.0680447543	-0.1453137077	-0.003056197	0.06681861480000001	-0.08944202359999999	-0.1421665287	0.07851110230000001	0.08407206	0.0461156391	0.13802949009999999	0.0646160612	0.031967319300000005	-0.007446237	0.0319857326	0.1121426337	0.0298031264	0.0789716259	0.0477794423	-0.11183231560000001	-0.0304546369	-0.043479774400000004	0.008510085300000001	0.0462567262	0.0057146576	-0.0018226556	0.0031027896999999997	-0.16692852589999999	-0.030493006	-0.043144927	-0.0689032368	0.0579750912	-0.0835788663	-0.010791059799999999	0.08789101740000001	0.017693911	-0.0479223436	-0.1514156314	-0.11982207550000001	0.1457385346	0.0082466696	0.17740812760000002	-0.0155159095	0.0454807261	-0.0024648657	-0.0728899697	-0.18233657539999998	0.1224048108	0.0961110141	-0.0798813029	0.0912261652	-0.1074938299	0.1081945278	0.0782919597	-0.0326232588	0.005679233499999999	0.0188360295	-0.0612596862	-0.018881473899999997	-0.0669880396	-0.020056185600000002	0.0847594803	0.09179003349999999	0.1407909508	0.078004303	-0.004041009	0.0084747928	-0.0293751225	-0.0625171418	0.1195551638	0.100242527	0.0375592779	-0.09348271779999999	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00286359	-0.00818182	6.69421785124e-05	8.2001476881e-06	0.0799021	0.0310792	0.006384345584410001	0.00096591667264	0.123619	-0.008616999999999986	7.425268899999976e-05	0.015281657161000004	-8.55019e-05	0.0011275881	1.2714549232616098e-06	7.31057490361e-09	-0.000432077	-0.00013431199999999993	1.86690533929e-07	1.803971334399998e-08	0.000578688	0.0	0.0	3.3487980134400005e-07	0.0
4172.418297830725	5.103674597253303	17409074.452072646	26.047494394648666	4485.687449067138	8.468658577564382	71.7181781033548	20121391.89071845	4263.853311844474	-4.391757133646024	19.287530720930746	18180445.064927086	4256.477873968925	3100.556488298549	1.016336	16.375957	0.04712031499999999	0.0298904	0.0306030601	-0.0216915577	0.0918730478	-0.1672024322	-0.0823911093	0.0181733557	0.09460836339999999	0.025622165899999997	-0.0485610271	0.0037333937	-0.0503871063	-0.08666759539999999	0.1522247275	-0.038307777	0.0176132583	-0.12785740550000002	0.0942140781	-0.0198572699	-0.1577565402	-0.0248688027	-0.0408543861	-0.0838577737	-0.1734637755	0.0225561982	0.0273487491	-0.008731730699999999	0.3177842984	0.0795526965	-0.1452811382	-0.049371897000000005	-0.1168802092	0.1437504922	0.0473382019	0.003948422	-0.0450190055	0.1337678314	0.060486245099999995	0.0983045171	0.09532979300000001	0.010648368	-0.0275647504	-0.008432811	-0.0681830645	-0.12505552849999998	-0.016087278400000002	-0.0041036024	-0.12099279539999999	-0.005930409	0.0269721869	0.0278268797	0.037665598599999996	0.0316874144	-0.1513983887	0.0068216171999999995	-0.0194214696	0.0860010533	-0.18506610280000002	0.05033604059999999	0.0014867307000000001	-0.029414221400000006	-0.1100248773	-0.1233091578	0.0512049784	0.19141808829999998	0.0520874929	0.0703019825	0.0362743335	-0.1573527867	-0.0530753997	-0.0040241163	0.0532935942	0.0733613287	0.10661381140000001	0.0704260722	-0.005986100500000001	0.3252528736	0.0675902335	0.21630296629999998	0.17507257510000002	-0.071893708	-0.023867184	-0.0925549806	-0.065521744	-0.0798946877	0.1034106294	-0.0051601957	-0.0241929975	-0.018185299499999998	0.1622405129	-0.025430487999999998	0.0664645678	0.055009666299999996	0.1202747541	-0.0520774401	-0.0026240874	-0.0572325195	0.0184351128	-0.020486811299999998	0.055929881900000006	0.0280779856	0.0302228126	-4.87182e-05	0.0790941022	0.1148295984	0.13691852300000001	-0.0826403771	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00284718	1.6410000000000122e-05	2.69288100000004e-10	8.1064339524e-06	0.055752800000000005	-0.0241493	0.003108374707840001	0.0005831886904899999	0.126247	0.0026279999999999915	6.906383999999956e-06	0.015938305009000002	-0.000200744	-0.0001152421	1.328074161241e-08	4.0298153536000014e-08	-0.00014078799999999998	0.000291289	1.9821260943999998e-08	8.484928152099997e-08	0.000578689	9.99999999907325e-10	9.9999999981465e-19	3.3488095872100003e-07	0.0
4175.696381495215	3.2780836644897136	17436440.270432234	10.745832511394308	4524.43809076104	38.75064169390225	1501.6122316891956	20470540.037129406	4261.965066160689	-1.8882456837845891	3.565471762331131	18164346.225174088	4254.903174149734	3110.108351373193	0.932488	15.024935	0.11557387	0.061499	0.0008587375999999999	-0.0134031213	0.0443030647	-0.0794072964	-0.0299251581	-0.070574642	-0.030271130099999998	-0.0817658843	-0.0703227751	0.0122174776	0.0408524546	-0.0730967325	0.07813635669999999	0.0002165429	-0.049153099699999994	0.0041513684	-0.098372499	-0.022266211400000003	-0.1106320191	0.0037312737	-0.0855675969	-0.0572740462	0.028103907	0.10443580050000001	0.1159446077	0.0166241593	0.10144211210000001	0.162062782	0.042333929299999996	0.0632668827	-0.13404364529999999	0.010039053499999999	-0.12893823029999998	0.1331786573	-0.0633179343	0.10358441759999999	0.12544276199999999	0.0696724438	0.1140179068	0.1307036175	-0.0922052799	-0.1551173159	-0.028335769700000006	-0.17912558059999995	0.0379013319	0.0087592465	0.0318272712	-0.0394023344	-0.0568828055	-0.051667918	0.0353605799	0.0765808012	-0.1307806005	-0.0691529174	-0.0428332032	0.049644559500000005	0.2248059224	0.0701727828	0.013093423799999998	0.0384360172	-0.0163957619	-0.09253117710000001	-0.0119146057	0.059307905	-0.0561825116	-0.0504131558	0.0252472754	-0.16471958539999998	0.0677470798	0.0520985454	0.1664434486	0.1385825751	-0.033337386000000004	-0.0722814668	0.068837414	0.096463816	0.12314768779999999	-0.019383338	-0.098521114	-0.018658403400000002	-0.0825698986	-0.1987003736	-0.0921316974	-0.1065132133	0.1487463043	0.05116346980000002	-0.05129793269999999	0.10054805119999999	0.056571383899999994	-0.0220820423	0.1805039589	0.0570638849	-0.0011524337	0.08918654470000001	0.024188124900000003	-0.0479546617	-0.0266754316	-0.10876609570000001	-0.0048155027	0.130102004	0.0101341713	-0.057193564599999996	-0.0099969466	0.08837156300000001	0.0047085815000000005	0.1786197807	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00302142	-0.00017424	3.0359577599999986e-08	9.1289788164e-06	0.07982769999999999	0.024074899999999986	0.006372461687289998	0.0005796008100099992	0.105834	-0.020413	0.00041669056900000005	0.011200835556	0.0006034640000000001	0.000804208	6.467505072640001e-07	3.641687992960001e-07	1.49986e-05	0.00015578659999999998	2.2495800196000002e-10	2.4269464739559997e-08	0.000120449	-0.00045824	2.0998389759999995e-07	1.4507961601e-08	0.0
