global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4906.9311745497225	n/a	n/a	24077973.55176792	7350.1303285574295	n/a	n/a	54024415.84677975	4637.594659732863	n/a	21507284.22798277	n/a	4654.1542612037565	4205.512807398027	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.38604e-05	n/a	n/a	8.809774688160003e-09	-0.08223639999999999	n/a	0.006762825484959998	n/a	-0.0747865	n/a	n/a	0.005593020582250001	-0.000267248	n/a	7.1421493504e-08	n/a	-0.00012988	n/a	n/a	1.6868814399999997e-08	-0.000404151	n/a	n/a	1.63338030801e-07	0.0	0.0
4182.545355352404	-724.3858191973186	524734.8150541703	17493685.64957997	4699.181424782826	-2650.9489037746034	7027530.090423771	22082306.06302395	4218.023630631407	-419.5710291014557	17791723.34856496	176039.84846125453	4208.769864221306	3329.2990413852363	11.023963	188.231583	0.2972933696	0.185481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00857168	0.0084778196	7.187342517014416e-05	7.34736980224e-05	0.0439103	0.1261467	0.00192811444609	0.01591298992089	0.057971	0.1327575	0.01762455380625	0.0033606368410000003	-0.00023437	3.2877999999999986e-05	5.49292969e-08	1.0809628839999995e-09	-0.00012241299999999998	7.467000000000015e-06	5.575608900000022e-11	1.4984942568999997e-08	0.000153731	0.000557882	3.1123232592399995e-07	2.3633220361e-08	1.0	0.0
4112.609014822411	-69.93634052999278	4891.091726727112	16913552.908798564	4463.594598287191	-235.58682649563525	55501.15281828455	19923676.73785859	4198.671953267636	-19.35167736377116	17628846.17115627	374.48741679149316	4187.235848265588	3186.871112043731	1.534557	26.202208	0.10203166	0.0658559	-0.0837702587	-0.0198445876	-0.0258349091	0.07886723059999999	-0.1587618653	0.042251023799999995	0.025363634500000003	0.1008043272	0.1358543465	0.20140908579999997	0.1094053771	-0.07293931070000001	-0.0050523467999999995	0.09726141099999999	-0.0565578271	0.1385518461	-0.0786482278	0.073938694	-0.08588280150000001	0.0184689929	-0.0293345798	0.0664303783	0.1303844432	-0.11198797890000001	0.0255952586	-0.023342579199999998	0.0552452376	-0.09858060769999999	0.0058442897	-0.10909390460000001	0.0194823496	-0.0401880063	0.0431493597	-0.06603775469999999	0.0946772832	-0.0040362615999999995	-0.09349602130000001	0.12535299119999999	-0.0865674307	0.0854354355	0.1560981637	-0.08843538039999999	-0.0790191868	0.1367105719	-0.1047038101	0.0325487246	0.0098059213	0.1133832891	-0.0234977102	-0.0776655794	0.0001499011	0.04896947980000002	0.010452811800000001	-0.0254870222	-0.05101686019999999	-0.012781828200000001	0.0445613887	0.05918098240000001	-0.0075812758	-0.0472492673	-0.015052880800000001	0.1345634182	0.0406136463	-0.07223471940000001	-0.0160358756	0.1161032645	-0.0005726711	0.010549608200000001	-0.1261589988	0.09604048970000001	-0.06006750070000001	0.0486890547	-0.0959748334	0.1189580483	-0.0832393258	0.0630030425	0.06843829559999999	-0.12206638460000001	0.0257217698	-0.059146070599999996	0.0420913257	-0.0228299029	0.012672486200000001	-0.1378128305	0.0737887515	-0.0389433476	0.0365587458	-0.0092333438	-0.1248950258	0.07057100820000001	-0.079062849	0.1043206226	0.1861897277	-0.07968301929999999	-0.0168768496	0.1469392338	0.0905751188	-0.1137629174	0.0388349603	-0.0630102476	-0.015650378	-0.0321681142	0.0486862203	0.0085015144	0.0160200015	0.0626961295	-0.0337056105	0.061065490099999994	0.0040036388	0.07319684230000001	0.0027895864000000003	-0.06676756219999999	-0.0754583619	0.0382071996	0.1607224685	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00916324	0.0005915599999999997	3.499432335999996e-07	8.39649672976e-05	0.06071140000000001	0.016801100000000006	0.003685874089960001	0.0002822769612100002	0.11577	0.057799	0.0033407244009999995	0.0134026929	-0.000669505	-0.000435135	4.482369450250001e-07	1.89342468225e-07	-0.000150526	-2.8113000000000017e-05	7.903407690000013e-10	2.2658076676e-08	0.000227283	7.3552e-05	5.409896704e-09	5.1657562089e-08	0.0	1.0
4102.707757658909	-9.901257163502123	98.03489341780212	16832210.944754593	4413.834426806523	-49.76017148066785	2476.07466578547	19481934.34726247	4196.829655439241	-1.8422978283952036	17613379.156774256	3.3940612885096817	4185.779296979126	3182.6965051042853	1.057006	18.048126	0.031390035	0.016297599999999995	-0.044159736399999996	-0.0059831542	-0.036067979900000005	-0.06640278690000001	0.09961609880000001	0.046388194699999996	-0.1225319491	0.0737074917	0.053622353899999996	0.0405197418	-0.0768647613	-0.0520059518	-0.0355183776	0.08634983710000001	0.019352549	0.28211574710000004	-0.04406196440000002	0.027737845299999998	-0.1569922678	-0.0945531667	-0.040821387599999995	0.1827125541	0.0971292249	-0.1631183323	-0.0592598426	0.0392870027	-0.0183198054	0.0332084554	-0.0282633765	-0.0442857132	-0.0095120226	0.0457351374	0.0161352835	-0.10264396210000001	-0.0342989273	0.0865012494	-0.06260920610000001	-0.0646279387	-0.1811988875	-0.0511976641	-0.0371401842	0.0509739283	-0.0851599158	0.0059248775	0.0008084314999999999	-0.08945080119999999	0.0787482534	0.2054106666	0.037501425899999996	0.032428618	-0.0369821646	0.06182003990000001	-0.1200838018	-0.026076951400000003	0.060587060400000003	0.0087564532	0.06483451900000001	0.11864312960000001	0.1083641985	0.14194777390000002	-0.0273399921	0.030370318900000002	0.0683394121	-0.05331780269999999	-0.0399543753	0.090930425	0.08695184619999999	0.048125243	-0.0540885474	0.0581624505	-0.1408047201	0.2555252339	-0.18685651309999998	0.15103793199999999	0.023352422299999998	0.0025939092	0.1420686926	0.0463367059	-0.0377563003	-0.0557665399	0.061459209199999996	0.0576394659	0.1262673294	0.0756183571	0.0099808264	-0.0612337582	0.1101307109	-0.0391898948	-0.0327128166	0.1077160298	-0.0035511032	0.031633690299999996	-0.0711525186	0.0918747305	-0.1500401628	0.14369813039999998	-0.004525222299999999	-0.0267511112	0.2198040697	0.0289525796	0.0152661084	-0.0347641078	-0.0556041942	-0.0690903802	-0.0229721735	-0.1759372718	-0.0179522163	-0.0858622478	0.12807027070000002	0.0202322232	0.1477876546	-0.060413513899999986	-0.006251056	-0.0099550895	0.0277951781	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00103881	-0.00812443	6.60063628249e-05	1.0791262161e-06	0.0606906	-2.0800000000008312e-05	0.00368334892836	4.326400000003458e-10	0.11581	3.999999999999837e-05	1.5999999999998694e-09	0.0134119561	-0.000796197	-0.00012669199999999995	6.33929662809e-07	1.6050862863999988e-08	4.26761e-05	0.0001932021	3.7327051444410004e-08	1.8212495112100002e-09	0.000371485	0.000144202	2.0794216804000004e-08	1.38001105225e-07	0.0	0.0
4095.723999126587	-6.983758532322099	48.77288323778171	16774955.07702148	4376.568487583063	-37.26593922346001	1388.7502262066153	19154351.7265051	4193.6622030660355	-3.1674523732053785	17586802.673424676	10.032754536524383	4181.7149933357205	3173.830261941117	0.957831	16.354734	0.07734830499999999	0.036232	-0.045627042	0.00033728800000000004	0.0122593131	0.06996489339999999	0.092554154	-0.0050263445	0.0477160652	-0.1204277182	0.0075425303	-0.1288720518	-0.037777232599999995	-0.0154899893	-0.0481923247	-0.0295317068	0.058783416399999996	0.12456182789999999	-0.12267152769999999	0.050051454800000006	-0.0063250325	-0.0177479723	-0.104135196	0.0725979519	0.0179692245	-0.1001988075	-0.0707186117	-0.0395295625	0.0071761277	0.037883750699999996	0.011231553600000001	-0.1887919807	-0.013881848300000001	0.071213215	0.0128489925	-0.0492210604	0.0067775464	0.24357978530000002	-0.0190036284	-0.0180893637	-0.0018135578	-0.0892687726	0.09965198609999999	0.006118583	0.0990132176	-0.016498163899999998	0.0732333237	-0.201517647	0.1614751586	-0.016447844	0.06285630910000001	0.0173323667	0.05489327769999999	-0.09673940460000001	0.0784191744	0.0332452789	-0.0051032455	-0.0113352939	-0.17178573239999995	0.0005523896	-0.0936832928	-0.0517653062	0.0135449655	-0.1576889225	-0.0027013574	-0.0106005667	-0.0525383892	-0.030726672599999998	0.0843130022	0.0008889941000000002	0.0010664286000000001	0.1224286459	-0.08822942	0.053754025700000006	0.0232965683	0.078382232	-0.0214678331	0.009285134399999999	0.1620485195	0.0087323991	-0.035213252599999995	-0.0735290618	0.0467472163	0.1414778581	0.1021746102	0.0139395019	0.0693418112	-0.167990537	0.0833185084	-0.0598211571	-0.1208740101	-0.0797171961	-0.0769791051	-0.1341915473	-0.1589584442	0.0659860666	-0.1213678583	0.012826573999999999	0.0538304622	-0.0757915895	-0.0801484577	0.062019421	-0.0207648074	0.10234235789999999	-0.13604360599999998	0.0055877947999999995	0.039314155	0.09336239210000001	0.0388831578	-0.051451457	-0.0692564321	0.023280216099999997	-0.0708344009	0.0641139325	-0.0346842016	-0.0156155303	-0.1516688448	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00514276	0.00410395	1.6842405602499994e-05	2.64479804176e-05	0.066664	0.005973400000000004	0.004444088896	3.5681507560000044e-05	0.13967100000000002	0.023861000000000018	0.000569347321000001	0.019507988241	-0.00032699	0.00046920699999999997	1.069224601e-07	2.2015520884899998e-07	-0.000166322	-0.00020899810000000001	4.3680205803609996e-08	2.7663007683999996e-08	0.000181491	-0.000189994	3.609772003600001e-08	3.2938983080999986e-08	0.0	0.0
4097.112785658997	1.3887865324104496	1.9287280326046408	16786333.17841043	4376.114523661442	-0.4539639216209253	0.2060832421334496	19150378.32420061	4190.3182548058785	-3.3439482601561394	17558767.07655939	11.181989966601273	4178.578880965549	3165.338036683447	0.8815379999999999	15.05205	0.07559873700000001	0.0488721	-0.0571452851	-0.0030426933	0.0006414104000000001	0.18930321690000002	0.027206609	-0.1420717379	0.0103320489	0.0282535691	0.0272698677	0.0208238948	0.0948147782	0.021105967799999997	-0.0432446705	-0.015449795	0.0458062713	0.0734269955	-0.0884120823	0.0713016942	-0.0123492042	0.029999266899999998	-0.0150725309	0.1283509118	-0.0066543416000000005	-0.1157996072	-0.0575533772	0.0343696515	0.0999011825	-0.0229259089	-0.0043364685	-0.0034733401	-0.1124760092	-0.17110465379999998	0.0418717412	0.0278001136	-0.085530995	-0.0032469585999999996	-0.0418715276	-0.0245014917	0.2395743561	0.073825449	-0.078601817	0.1335980412	-0.0946134998	0.0030550178000000004	0.0135790953	0.013294774399999999	0.0093815966	-0.0964122213	-0.0635768791	-0.0210628465	0.015113839099999997	0.0765997704	0.1565721168	-0.00040712830000000003	0.010996928000000001	-0.0237973415	-0.0025149214	0.0736824139	-0.0500678695	-0.0846926132	-0.0730564154	0.16202054189999998	-0.0040896962	0.0243279042	-0.050324671900000006	0.012274156299999998	0.0858645369	-0.0235088309	-0.044420160199999996	0.11590931410000001	-0.0457922025	-0.0039490218	-0.0407437928	0.0508141454	-0.0322234255	0.161162293	0.155597721	-0.0541574763	0.044544697599999995	-0.0733705345	0.08834973	-0.1441555965	-0.0792336384	-0.028660787200000006	-0.0216246122	0.0033135182	-0.10326695550000001	0.0941962565	0.09901433	-0.2347712066	-0.0797671021	0.10703198359999999	0.0206716919	-0.024357010499999998	-0.026080639300000003	-0.0861096507	0.0148190178	0.11089884900000001	-0.006543640799999999	0.0431768076	-0.0788049914	-0.0141511021	0.0797751972	0.015602478000000001	0.030909025099999998	0.0767144987	0.09457008160000001	0.067891214	0.0097220365	0.0188978829	0.0844793593	-0.002993751	-0.11964490650000001	0.08107673509999999	0.13313932039999998	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.000809927	-0.005952687	3.5434482519969e-05	6.55981745329e-07	0.0606981	-0.005965900000000003	0.0036842593436100003	3.559196281000004e-05	0.157473	0.017801999999999985	0.00031691120399999947	0.024797745729	-0.00114084	-0.00081385	1.3015159056e-06	6.623518225e-07	-0.000230555	-6.423299999999999e-05	4.125878288999999e-09	5.3155608025e-08	0.000142011	-3.948e-05	1.5586703999999995e-09	2.0167124121e-08	0.0	0.0
4105.1411784646425	8.028392805645126	64.45509104173442	16852184.095126074	4370.76102119837	-5.353502463071892	28.659988622116803	19103551.904427014	4193.9930897922795	3.6748349864010383	17589578.0372254	13.504412177277114	4182.020181676693	3181.4135635866637	0.983967	16.801012	0.06329276300000003	0.0363385	-0.1051343559	-0.0281397341	-0.057547540099999996	0.093038952	0.1754912782	-0.046660084299999995	-0.0576216683	-0.0542135391	0.1835629609	-0.0807611354	-0.0140884528	-0.0174435888	-0.0381329724	0.1518354084	0.07459656769999999	0.05978037360000001	-0.1252812007	0.05708359230000001	-0.0198230591	-0.0846313224	-0.0232083477	0.056904490099999996	0.1062776427	-0.07019163469999999	-0.0962267233	-0.0413753563	-0.08738575789999999	-0.0089616449	0.020225890700000002	-0.1205080943	0.026579579300000003	-0.0165864401	-0.09094781140000001	0.0443415667	-0.011173833300000002	-0.054917846	-0.0831461628	-0.1963182366	-0.011858480800000001	-0.0779545836	0.0315518508	0.0606769575	0.0695484056	-0.11188010820000001	0.0047195833	0.20842046649999998	0.0969979359	-0.0965707977	-0.0618139546	-0.055684932400000005	0.0072784699	-0.021980955	0.0430839396	-0.0485626292	-0.0762255139	-0.0378727931	0.10648125060000001	-0.1436430199	0.0211078559	0.0222601965	0.0471221936	0.08324937519999999	-0.0049694935999999995	-0.0159517973	-0.0459401843	0.1598835406	0.0414897446	-0.014001974399999999	0.0472392726	0.1052475107	-0.1060199184	0.0085379879	-0.148479238	0.0745742999	-0.0350689788	-0.0383344401	0.0972184845	-0.0036330205	0.087196699	0.0463917775	0.0158553521	0.0833438764	0.073686871	-0.0674162529	0.09104731640000001	-0.0358421435	-0.0004729432	0.0351674793	0.02636051	0.044794544699999994	0.19013563239999998	-0.0719452849	-0.120316	0.0008376878999999999	-0.0252876844	-0.1298991609	-0.0114311851	0.0626189043	0.0450543217	-0.1174129321	-0.12051307779999999	0.1340983512	0.1102864152	0.058879242400000004	-0.066024135	-0.023361447900000002	-0.0585468228	0.1501134693	-0.0704590893	-0.1274795986	0.029470355400000002	-0.0757398829	0.0221081586	-0.0083595114	-0.013855558799999999	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.00231949	-0.0015095629999999998	2.278780450969e-06	5.3800338601000005e-06	0.0606938	-4.299999999998748e-06	0.00368373735844	1.8489999999989236e-11	0.132096	-0.02537700000000001	0.0006439921290000006	0.017449353215999996	-0.000817573	0.00032326699999999986	6.684256103290001e-07	1.0450155328899994e-07	0.000105586	0.000336141	1.12990771881e-07	1.1148403395999999e-08	0.000210641	6.863e-05	4.7100769e-09	4.4369630881e-08	0.0	0.0
4104.1080247732025	-1.0331536914400203	1.0674065501361407	16843702.6790078	4373.231239294394	2.4702180960239275	6.1019774419240775	19125151.472340386	4193.833129629289	-0.15996016299141047	17588236.319176193	0.02558725374423861	4182.039282927171	3194.4972554600763	0.975771	16.661064	0.048329432	0.0265785	-0.085588245	0.0127857031	0.0207533042	0.008500338	0.21587569280000002	-0.0232654403	0.0246368111	-0.1336557838	0.012928735700000001	-0.19074526719999998	-0.0620147395	-0.0160414836	-0.0831245172	0.0232232112	0.2152877575	-0.011343956	-0.17009383320000002	-0.0738936204	-0.060955551399999995	0.0103037566	0.0128111602	-0.08569581789999997	-0.0327687325	-0.08788470109999999	-0.0061163534999999995	-0.0017388167999999999	-0.068902307	0.029153290499999998	0.0537727821	-0.0056588794	0.0473549742	0.12361868300000001	0.1598190551	0.0742087301	0.0603305191	-0.1593860804	-0.0207664127	0.0798311107	0.0784072604	-0.0994024711	-4.11407e-05	-0.09900682949999999	-0.0240440888	0.0147806642	-0.020918221100000002	0.0577015672	0.08436378550000001	-0.0928390115	0.19100680050000002	0.0454374586	0.0290792108	0.0817313254	-0.015293170200000001	0.0017941184	0.11113377390000001	-0.0180923228	-0.2020719709	-0.0021416134	0.0052597155000000005	-0.060616723399999996	-0.0784630523	0.0364040504	-0.138871019	-0.011690781	-0.0903331394	0.0232833592	0.1409240745	-0.0771440645	0.1345565273	0.17165108839999998	0.055441579500000004	0.0100796328	0.025951562799999998	-0.0088082834	-0.02896195	-0.027279962999999997	-0.032921663399999995	0.0308721781	-0.0632698175	-0.0048878808	-0.057196689	0.18265239	0.1012529609	-0.0232861704	-0.2187714045	0.0058632967	-0.0600674592	0.0690773081	0.0040987861	-0.0164461751	-0.0345353959	0.0049537536	-0.0481692136	-0.1668809074	0.042779055999999996	0.048240285	0.0632704369	-0.0697854643	-0.0676136188	-0.13941607949999998	-0.1025535551	-0.0573167687	0.0082556467	0.050465692300000004	-0.026973927999999998	-0.053064779299999996	0.0333055042	-0.0099741457	0.0057764915000000005	-0.0782055362	-0.126701352	0.1515892606	-0.033343376200000004	0.0866616158	0.10849857800000001	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.000619363	0.001700127	2.8904318161290007e-06	3.836105257690001e-07	0.060693100000000014	-6.999999999923735e-07	0.003683652387610001	4.899999999893227e-13	0.117099	-0.014996999999999996	0.0002249100089999999	0.013712175801	-0.000672509	0.0001450640000000001	4.5226835508100004e-07	2.1043564096000024e-08	-0.000260435	-0.000366021	1.33971372441e-07	6.782638922499999e-08	8.909389999999999e-05	-0.00012154709999999999	1.477369751841e-08	7.937723017209998e-09	0.0	0.0
4098.955954071771	-5.152070701431511	26.543832512548992	16801439.913420424	4384.167271063879	10.936031769484543	119.59679086317524	19220922.66066769	4193.769340777501	-0.06378885178764904	17587701.283645358	0.0040690176123866564	4181.640045208844	3207.840925992975	0.8889209999999999	15.178117000000002	0.111297277	0.0658228	-0.0981813951	0.0188664778	0.0040556221000000005	0.0530810679	0.0550570454	-0.018951680800000002	0.0889216829	-0.0539755586	-0.045249758	-0.0149855349	0.0471751046	-0.0312753564	-0.0518483171	-0.0802065352	0.0849788415	-0.0668635355	-0.1000606535	0.1123575885	0.0355157294	0.0285811157	-0.08400344470000001	-0.0016513607999999998	0.014453074599999999	0.0572273874	0.0011094272	0.0281925846	0.19532016600000002	0.132804445	0.0534957658	-0.057252838499999986	-0.032816269599999996	0.0331927901	0.1439107041	0.1939646713	0.0123033337	-0.0178650865	-0.0889563438	-0.08662641759999999	0.092333706	0.2033917761	-0.0767534033	-0.012231015900000001	0.0393785953	-0.0589759908	0.0083093847	0.0008482183	-0.160239074	-0.0359515267	-0.0739685167	0.054504727999999995	-0.19074979960000002	0.0615628188	-0.06522774469999999	0.044774895499999995	0.045367636100000004	0.0207433553	0.052415460899999995	0.13078839	-0.1230513602	-0.044288409699999996	0.052432348399999995	-0.0492122245	-0.0513611625	-0.0260261562	-0.054880406	-0.0849778103	0.0466987487	-0.1046697823	0.0182627301	0.10276714070000001	-0.0298406794	-0.1082555319	0.1066307535	-0.0216495781	-0.048544142199999994	-0.0350427469	0.10730512630000001	-0.034798842999999996	-0.0977661534	-0.18277158629999998	0.0094310264	-0.0103385574	-0.0392078109	-0.0829579154	-0.0218375562	-0.0672436168	-0.1229765663	0.09420991390000001	-0.1123721234	-0.1458691619	0.1679364243	0.052682355800000004	0.0846640742	0.0843896876	0.2217824986	-0.1274253173	-0.0429714337	0.1078609923	-0.0048279639	0.037675446200000004	0.11691642279999999	0.010455514300000001	-0.0506100334	-0.0970421659	0.027249923	-0.0562885357	0.0975389912	-0.0902402484	0.057304037	0.11658158	0.0214270198	-0.008797628100000001	0.0458127075	0.07806214480000001	-0.08792907109999999	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00517696	-0.004557597	2.0771690414408998e-05	2.6800914841600005e-05	0.06858710000000001	0.007894000000000005	0.004704190286410001	6.231523600000009e-05	0.16663499999999998	0.04953599999999998	0.002453815295999998	0.02776722322499999	-0.00138357	-0.000711061	1.9142659449e-06	5.056077457210001e-07	-9.27205e-05	0.00016771450000000002	2.8128153510250008e-08	8.597091120249997e-09	0.000196512	0.0001074181	1.1538648207610002e-08	3.8616966144000005e-08	0.0	0.0
4098.690815229181	-0.2651388425902041	0.07029860585007305	16799266.398844045	4434.67586955046	50.50859848658183	2551.118521078737	19666350.067973133	4197.3680999505605	3.5987591730590798	17617898.96648258	12.951067585676867	4186.094521570351	3188.416497934268	1.057526	18.057013	0.061972635	0.0364644	-0.0717491627	0.0306933821	-0.0182124077	0.1670156814	-0.13967702199999998	0.1503264687	-0.12886278980000002	0.0319006231	0.15196588449999998	0.12150563460000001	0.1699485068	-0.0856199663	-0.0573565052	0.11024326039999999	-0.11286280720000001	-0.0505118857	-0.0669761992	0.0267170216	-0.0046307154	-0.1058198004	0.047560144400000004	-0.0322690106	0.032664298	-0.070827545	0.05653753	0.0520782005	-0.16699532539999998	0.0335257098	0.0489906441	0.10269725	0.0834530413	-0.112035303	-0.0219904735	0.0041513269	0.09066176150000001	-0.12028471730000001	-0.0166672752	0.17677519600000002	0.024808756600000002	0.13338383539999998	-0.00037170540000000003	-0.029983256099999998	0.038060953	0.0335901609	-0.07445150219999999	0.0378915913	-0.055197747199999994	-0.0728624294	-0.0874449569	-0.0966480301	-0.1685228879	-0.14920767699999998	-0.0499379969	0.0070380461	0.0075513624	-0.055494643499999996	-0.0009194969	-0.0549726898	0.0367835598	-0.1122643111	0.00705234	-0.1556737362	-0.0115119189	-0.09049350519999999	-0.055308356399999994	0.0950753852	-0.1451140764	0.0128102534	-0.0031079108	0.0365867602	-0.0438695553	-0.0057073223	-0.21982863649999998	0.0074026173	-0.0642002206	0.041308268100000003	-0.08813532119999999	0.0553690163	0.0058099369	0.1366446486	0.0578143948	-0.0594730688	-0.1051063723	-0.10133945189999999	-0.0696647779	0.08590274490000001	-0.0235391038	0.0422949589	-0.0423075799	0.0880063735	-0.0716679747	0.0816159367	0.09180333380000001	-0.0529618672	0.1560831999	-0.030983473799999998	-0.0243048217	-0.0086423211	-0.1567064759	-0.064275927	0.058284480300000004	0.17055256	0.037135229	-0.0955421717	0.0352822784	-0.0019659104999999997	-0.068571119	-0.0123029521	-0.042069208600000005	-0.0671006024	-0.0635231433	0.046739857	0.0634859678	-0.1023657195	0.040008118599999996	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00926477	-0.00408781	1.67101905961e-05	8.58359631529e-05	0.06068290000000001	-0.007904200000000007	0.0036824143524100007	6.247637764000011e-05	0.132366	-0.034268999999999966	0.0011743643609999975	0.017520757956000003	-0.00159281	-0.00020924000000000008	2.5370436961e-06	4.378137760000003e-08	-0.000111164	-1.8443500000000007e-05	3.4016269225000026e-10	1.2357434895999998e-08	0.000109963	-8.654900000000001e-05	7.490729401000002e-09	1.2091861368999998e-08	0.0	0.0
