global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5007.388709983779	n/a	n/a	25073941.692873016	7233.3480717404955	n/a	52321324.32695193	n/a	4717.615025162783	n/a	n/a	22255891.525641646	4738.096527276435	4072.252334287642	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.07858e-05	n/a	n/a	3.69491348164e-09	-0.0585578	n/a	0.00342901594084	n/a	-0.06775389999999999	n/a	0.004590590965209999	n/a	-0.000291048	n/a	8.4708938304e-08	n/a	-0.000189676	n/a	3.5976984975999993e-08	n/a	-0.000216838	n/a	4.7018718243999985e-08	n/a	0.0	0.0
4260.121595941519	-747.2671140422598	558408.1397290479	18148636.01220732	4570.8755836394585	-2662.472488101036	20892903.60111136	7088759.749894923	4278.985370396886	-438.6296547658976	192395.9740400505	18309715.800070573	4273.144614344435	3260.4491859072223	11.521604000000002	189.596558	0.2516679532	0.154755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000183609	0.00012282320000000005	1.5085538458240005e-08	3.371226488100001e-08	0.056253	0.1148108	0.003164400009	0.013181519796639998	0.033564300000000005	0.1013182	0.0011265622344900006	0.01026537765124	-0.000128964	0.00016208399999999995	1.6631713296000002e-08	2.627122305599999e-08	4.64594e-05	0.0002361354	2.1584758483600004e-09	5.5759927133159996e-08	9.32652e-05	0.0003101032	8.698397531040001e-09	9.616399465024e-08	1.0	0.0
4190.269208537077	-69.85238740444221	4879.356026100275	17558356.040013947	4410.389450035635	-160.48613360382387	19451535.100985628	25755.79907910441	4256.22673370228	-22.758636694606142	517.9555441970731	18115466.00868197	4249.034305821542	3223.9420106961293	1.5971	26.281467	0.147857429	0.09731	-0.113782775	-0.1115837746	-0.0764205149	0.0582923144	0.2841532324	0.0099940415	-0.10687090880000001	0.0772691961	0.0333762864	-0.007247428399999999	0.07108018719999999	-0.0351106537	0.1668620389	-0.0856471121	0.08314870889999999	-0.1143990917	0.1145357801	-0.024157688599999998	0.070781382	-0.043054410599999995	-0.0252476968	0.1194555748	-0.2002543775	0.07809547389999999	-0.033046646299999996	0.007227375	-0.04558079860000002	0.0302130614	-0.0618789181	0.0714320244	-0.1029298176	0.038929942	-0.08270770969999999	0.034865822799999995	0.12496754480000001	-0.0187588427	0.021556702599999998	-0.035788725800000004	0.05885657480000001	0.0104478378	0.0842643335	-0.0011006046	-0.09479848269999999	0.098876859	-0.041551656400000005	-0.061683654299999995	0.07500500360000001	0.0210456246	0.1322987028	-0.046947767	-0.0048745982	0.0350556636	0.054021575599999996	0.0570856809	-0.047968334	-0.0152764003	-0.0934310197	0.023497043999999998	-0.011060707	0.0785277545	-0.0263471209	0.1321251903	0.0391385026	-0.013816723799999998	0.2325393462	-0.0449286615	0.10307557960000001	-0.0495161537	0.0382183891	-0.067956522	0.013700948400000001	-0.169143343	0.0112969144	-0.0786513642	0.1302428709	-0.0255897407	0.052997253499999994	-0.08740440630000001	0.0733456939	-0.04734372059999999	0.011668071399999999	-0.0289347899	-0.0167259701	0.1120671188	-0.037504575299999995	0.0961862032	-0.0043374138	0.0803875059	0.0012780794	0.116063592	-0.0359136875	-0.0895333361	0.035016363700000004	-0.0830293787	-0.0742575182	0.0285110744	0.108617697	-0.029534261800000006	-0.0462855881	0.043570679699999997	0.0088708844	0.09873719210000001	-0.0109134906	-0.0391010871	0.0903536111	0.0579120251	0.0165845693	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	-0.00511637	-0.005299979000000001	2.808977740044101e-05	2.6177241976900008e-05	0.0658297	0.009576700000000007	0.004333549402090001	9.171318289000014e-05	0.123472	0.0899077	0.015245334784	0.008083394519289999	-0.000620957	-0.000491993	3.85587595849e-07	2.42057112049e-07	-0.00027123	-0.00031768940000000004	7.356571290000001e-08	1.0092655487236001e-07	4.14866e-05	-5.177860000000001e-05	1.7211379795599993e-09	2.6810234179600012e-09	0.0	1.0
4168.137521789462	-22.13168674761528	489.81155829456964	17373370.400549196	4404.36415913772	-6.025290897914601	19398423.646296915	36.30413040449255	4252.571122255787	-3.655611446492912	13.363495047730005	18084361.14984384	4245.039359157887	3168.724278036922	1.049258	17.266319	0.06331451999999999	0.0325669	-0.0692379379	-0.0774384146	-0.0071019273	0.1572019583	-0.0739426317	0.0668246082	-0.1519573619	0.0437172394	-0.0337379296	0.000264627	0.0345573711	0.0073166848	0.28497265969999996	-0.1475317968	0.0309110977	0.10537550039999999	-0.1102997663	0.0078104047	-0.147065874	-0.006347621899999999	-0.08664165929999999	0.0314612134	-0.12000825609999999	0.0557206985	0.0574929383	-0.016445649399999998	-0.1568181646	-0.0158213147	0.056053875	0.1976875386	-0.0694153496	-0.0073727842	-0.1116356371	-0.1238149406	0.0272267212	0.0298224561	-0.1226426543	-0.0387033519	0.022766027999999997	-0.022454420200000002	-0.033720662799999995	-0.0048937963	-0.0073459985	0.036308126499999996	0.0590585062	-0.1081411751	0.0010697478	0.023126096800000003	-0.0176628792	-0.050798336900000005	-0.0146767819	0.0542136246	0.0197870296	-0.0050018998	0.0590813821	-0.0679800401	-0.08070582309999999	-0.023425895699999998	-0.0057938905	0.0360607534	0.027774926000000002	0.2078775782	0.24087671300000002	-0.1263697151	-0.022311976600000002	0.0747607776	-0.0658672025	-0.125771078	-0.10096033230000001	-0.20691431289999998	0.10149457960000001	-0.10939636039999999	-0.144560837	-0.0549206124	0.0046140111999999995	-0.028703152200000002	0.008544206300000001	-0.0516611709	0.08984081640000001	-0.11775778210000001	-0.0218427312	-0.0581500215	0.0058073593	0.1463962227	0.1123160917	0.021284716699999998	-0.008711194200000001	-0.0358463846	0.0567502079	-0.0006258669	0.0041835049	0.0924068133	0.0300922708	0.024310551200000002	-0.0725192024	0.1026671226	-0.021282544	-0.029645259	-0.0556999708	0.0157246815	0.0214663613	0.0264185821	0.0516575738	-0.0407629886	0.0953672289	-0.054037972999999996	-0.0187140241	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.007234919999999999	-0.0021185499999999986	4.488254102499994e-06	5.2344067406399986e-05	0.0851803	0.0193506	0.0072556835080899995	0.00037444572035999984	0.103479	-0.019993	0.010707903441000002	0.0003997200489999999	-0.000437652	0.00018330500000000006	1.91539273104e-07	3.360072302500001e-08	-0.000445239	-0.00017400899999999998	1.98237767121e-07	3.0279132080999986e-08	0.00012122	7.973339999999999e-05	1.4694288399999997e-08	6.3574150755599995e-09	0.0	0.0
4148.044325853181	-20.093195936280612	403.7365229337635	17206271.729242776	4299.164776780775	-105.19938235694462	18482817.777912494	11066.910048282632	4247.362474832387	-5.2086474233992694	27.130007981283857	18040087.992614307	4239.0970264269945	3014.4244787022467	1.107004	18.216574	0.04186741000000002	0.025229	0.0310510317	0.0288875718	0.1535787739	-0.0071777681000000015	-0.0861849894	-0.09901775759999999	0.0730687903	0.0312104702	-0.0227837289	0.0598711436	0.061872192199999995	-0.0354589988	0.101898028	-0.0364955706	0.0564016913	0.0439322204	0.0915990176	-0.0916161401	-0.22574698199999998	0.0048611071	0.07669518269999999	0.1637620274	-0.0661378799	-0.0772958841	0.015990738100000002	-0.0030048909999999996	-0.1193365351	-0.0761242083	-0.1602958995	-0.025519784	-0.056809405300000004	-0.1121808936	-0.0779340804	-0.048983091900000005	0.0019009008	-0.0594959391	0.08628322449999999	0.0401683585	0.027449025099999996	0.0071312064	-0.10234892609999999	0.0552968682	-0.09071473220000001	-0.12043373380000001	0.1348207353	0.00407118	-0.1677685666	-0.1033689686	-0.1031186992	0.05586948059999999	-0.0468575232	0.0019723101	-0.011676241399999999	0.1599926019	0.057506813	-0.09523689169999999	0.0565382482	0.043521024000000005	0.059411359500000004	0.0585932658	-0.0369582906	0.039385620499999996	0.0507377358	-0.0777653985	-0.0127053387	-0.1695600463	0.027266722400000002	-0.1303896296	-0.1092572027	-0.04776319440000002	0.0229727885	-0.0311672241	-0.1407255963	0.0697239343	0.1655051398	-0.103836699	-0.0196071039	-0.1461386935	0.1406500578	0.021162614399999998	-0.040737069300000005	0.0762855542	-0.0697178266	-0.0672139278	-0.013026581399999999	-0.0848856769	-0.0848812164	-0.0691743822	-0.0198678796	-0.117547153	-0.1937579173	0.0671051675	-0.013782636599999998	-0.0027370000000000003	-0.058855594000000004	0.024507066600000002	-0.2006868575	-0.0859702351	0.0461344513	-0.10158788519999999	-0.0169401937	0.07037315059999999	0.0021831481	0.0516128865	-0.1382277071	-0.0736836477	0.0445924284	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.0098361	-0.002601180000000001	6.7661373924000075e-06	9.674886321e-05	0.0722323	-0.012948	0.00521750516329	0.00016765070400000004	0.125147	0.02166800000000001	0.015661771609	0.0004695022240000003	-0.000396906	4.074599999999998e-05	1.5753437283599998e-07	1.6602365159999984e-09	-0.000445239	0.0	1.98237767121e-07	0.0	6.896140000000001e-05	-5.225859999999999e-05	4.7556746899600004e-09	2.7309612739599993e-09	0.0	0.0
4149.6696585262	1.62533267301842	2.6417062979812016	17219758.27489295	4308.449844199632	9.28506741885667	18562740.059983835	86.21247697271366	4242.965739669474	-4.396735162913501	19.33128009280001	18002758.268008925	4234.105532473062	3010.5545078935284	0.9107670000000002	14.987344	0.02632926	0.024140400000000003	0.0668916581	-0.044586265800000004	0.021619992200000004	-0.10523275800000001	0.087714154	0.1300801627	0.0503123617	0.011850893799999998	-0.0162964903	0.1066886484	0.0394621123	-0.0490416493	0.0839357438	0.038103387200000005	0.10716071630000001	-0.08068506889999999	-0.05859751940000001	-0.027182505299999996	-0.0442716825	-0.1130841991	-0.035084762	0.1920511298	0.032136012799999995	0.0811789769	0.11809979429999999	-0.0533099171	-0.1172074279	-0.0736093659	0.1502533725	-0.08616675130000001	0.1572959252	0.0391392322	-0.08688637130000001	0.0304032946	0.086751218	-0.09645972609999999	0.0245369068	0.0235465394	-0.0122768608	-0.034765637200000005	-0.0943378525	0.0375064845	-0.0447112033	0.10716709810000001	-0.0061820263	0.0178524105	-0.013558409399999999	-0.037009682200000005	0.0315154883	0.0276159014	0.0636315523	0.0390271403	0.05834139360000001	0.0138408477	-0.0068031104	0.09229551720000001	0.08734538380000001	0.026397849900000003	0.1078234095	0.0376843887	-0.040149758199999996	0.0494415874	0.0828937174	0.08648069189999999	0.0705099313	-0.0919762104	-0.0793656831	-0.031809951600000004	0.044246336799999994	-0.1494086042	0.0482499891	-0.0180572934	-0.15862484970000001	0.0927376555	0.1168162218	0.032122724500000005	0.0894035584	0.1381483399	0.046726828	0.1362626391	0.1292866674	-0.0714839568	-0.0497340575	-0.0941615465	-0.043923066	0.030311822999999998	0.0059687962	-0.052203489699999994	0.0078885077	0.0094865503	-0.0016454623000000002	0.0562682417	0.1354418562	-0.047684744400000006	0.0222563193	-0.022427037200000003	-0.0055338951	-0.0263221897	0.0592876897	0.023205724700000003	-0.057438224800000014	0.0475322841	-0.0256049306	-0.0088543606	-0.11922348960000001	0.0721628353	-0.052204418899999994	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.0110886	-0.0012525	1.5687562500000005e-06	0.00012295704995999999	0.0720454	-0.0001869000000000037	0.005190539661159999	3.49316100000014e-08	0.149225	0.024077999999999992	0.022268100625	0.0005797500839999994	-0.000399074	-2.168000000000037e-06	1.5926005747600002e-07	4.700224000000163e-12	-0.000445239	0.0	1.98237767121e-07	0.0	5.48922e-05	-1.4069200000000006e-05	3.0131536208400003e-09	1.9794238864000008e-10	0.0	0.0
4159.391764091021	9.722105564821504	94.51933661353327	17300539.84718822	4293.9867924153805	-14.463051784251547	18438322.573437728	209.17986691394188	4248.737760894924	5.772021225449863	33.316229027043725	18051772.56085441	4240.395453305202	3016.3216947181922	0.852133	14.022477	0.04136943999999999	0.0216977	0.0397272085	0.0295587549	0.0603374041	-0.1035995638	-0.055941831799999994	-0.0034539884999999996	0.022880963100000002	0.1114314116	-0.10124800279999999	0.0625068651	0.0332718548	-0.1126727528	0.0959425277	0.0585810353	0.0488823133	-0.009743135200000001	-0.0690022733	0.003553158300000001	-0.0076708281000000015	-0.0768535826	0.0821738499	0.0769923476	0.0835085675	-0.0883553099	0.0404306036	-0.1323037976	-0.053404695499999995	0.0253121053	0.07342259429999999	0.039027912000000005	0.045785636	-0.033830665499999996	0.0003890101	0.0013926149	0.0365707609	0.0416846416	-0.0102670789	0.0906540885	-0.0108979796	-0.025100324700000003	-0.0319394631	-0.12229895980000001	0.16016539929999998	-0.1600089697	-0.0634373012	-0.1261058759	0.16308608619999998	-0.055127159	-0.0206202076	0.0730157657	-0.018798996999999998	0.11455560099999999	-0.032563072400000004	0.0423878796	-0.1722549423	-0.027752542999999998	-0.0035662717	-0.0636489275	0.06327573110000001	0.0303455448	-0.1206778299	0.0669886631	0.0364377847	0.032589533399999995	-0.0078903446	-0.1008946931	-0.07181038940000001	-0.017396095900000002	0.051197293600000006	-0.006205997800000001	-0.055684312	0.0261126842	-0.1387819162	0.041096742400000004	0.0337433609	-0.0950297858	-0.0800225808	0.08582985119999999	-0.0321911072	0.0124212529	-0.0301442104	-0.0136440318	0.0585608942	0.0036308394	-0.0334992137	0.0538967621	0.0629930571	-0.12168615740000001	0.052653566299999996	-0.0548152204	0.15455033199999998	0.0684404688	-0.1533636488	-0.1626031869	-0.0824006491	-0.0387999805	0.051598725	0.0399396471	0.0422992793	-0.016209046799999998	0.0309479523	-0.07045501559999999	-0.12468296279999999	-0.0152691552	0.0023831835000000003	-0.1710617416	0.160369709	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.016206499999999995	-0.0051178999999999955	2.619290040999995e-05	0.00026265064224999983	0.07344649999999997	0.0014010999999999744	0.0053943883622499965	1.963081209999929e-06	0.135692	-0.013532999999999991	0.018412318864	0.0001831420889999997	-0.000216953	0.00018212100000000004	4.706860420899999e-08	3.316805864100001e-08	-0.000445239	0.0	1.98237767121e-07	0.0	0.00029912	0.00024422779999999997	8.947277439999998e-08	5.964721829284e-08	0.0	0.0
4174.500631320547	15.108867229525456	228.27786895942833	17426455.520895645	4301.59686034634	7.6100679309593025	18503735.54894149	57.913133913815216	4262.1421885682	13.404427673276588	179.67868124810315	18165856.035572927	4253.227398042914	3100.287736519596	0.997198	16.409636	0.03910588	0.0206152	-0.040253470699999995	-0.0089766102	0.0581692865	-0.0985904189	-0.0468871799	0.011621786	-0.0216225231	-0.09016177189999999	0.0816688138	-0.0562973508	0.0292956001	-0.1429269593	0.044003594900000005	0.052132234000000006	0.0025094376	-0.08842318539999999	-0.10737679230000001	0.09084881269999999	0.0125076003	0.0083296149	0.2858234779	-0.0966631609	0.09822884220000001	-0.0467915874	-0.1140116074	0.0815057055	0.0721904405	-0.0219142987	0.10273305880000001	0.0110599595	-0.018133228600000002	0.0741468379	0.0034328228999999997	-0.1921721584	-0.1369421055	-0.012420825	-0.1405667989	0.1203195386	-0.0105985608	-0.0398089608	-0.0621672983	0.0195998722	-0.0269192561	-0.0680565272	-0.0214453065	0.1074803297	-0.042567162	0.0648754601	0.020919041200000002	-0.1062952708	-0.0145006895	0.0265864479	-0.0193486148	-0.0281599253	-0.052489987	0.0548508245	0.06447224509999999	0.0232175017	-0.0533168944	0.025449831200000002	-0.1492470369	0.0390774865	0.011192310700000001	0.0421935934	-0.0177253507	-0.0287784241	-0.1453133006	0.067750217	-0.0461744572	0.2020822578	-0.1585039296	-0.016975317900000002	-0.10143425789999999	-0.1033597895	-0.1785579279	-0.0232453269	-0.021727135499999998	0.1228142235	-0.0176605118	-0.0030457133000000003	0.0225131157	0.069578554	-0.005381613299999999	0.1039748269	0.18394278719999999	-0.09454794050000001	0.0090902984	-0.1522237086	0.0474574247	0.032902101499999996	-0.10827793990000001	0.0051965271	0.0144599577	0.0503712517	0.1102739965	-0.1135816409	0.0198780928	0.0183276986	-0.1303731947	-0.0008705726	0.0482398139	-0.0181888771	0.022728977	-0.0891393935	-0.06539150469999999	0.046266795199999995	0.0329277668	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00605502	0.010151479999999994	0.00010305254619039988	3.6663267200400014e-05	0.070592	-0.002854499999999968	0.004983230464000001	8.148170249999817e-06	0.12229400000000006	-0.013397999999999952	0.014955822436000013	0.00017950640399999867	-0.000216953	0.0	4.706860420899999e-08	0.0	-0.000445239	0.0	1.98237767121e-07	0.0	4.5082e-05	-0.000254038	2.032386724e-09	6.4535305444e-08	0.0	0.0
4175.808231318279	1.3075999977318131	1.7098177540682382	17437374.38474549	4323.324781103858	21.727920757518405	18691137.162906725	472.10254044499914	4266.319970332549	4.177781764348765	17.453860470525086	18201486.08925832	4257.437553269255	3141.4458739773218	0.951734	15.661493	0.050218842	0.0298714	-0.08942598060000001	-0.021514179300000002	0.1024038374	0.0155040178	-0.0154451546	-0.0774657533	0.1393108611	0.0464547335	0.1805009834	-0.1229113362	0.0694484119	-0.0666307144	0.0481432241	-0.0031976243	0.0393485793	-0.0276878194	0.0377912544	-0.0577516071	-0.1161536535	-0.019622741399999998	0.060684211900000014	-0.1158309818	-0.054034514699999994	0.06298869900000001	-0.1545886056	0.0405091328	0.108521756	0.049720264400000005	-0.042545179100000004	-0.1274767391	0.1322299555	0.113492047	-0.0567448114	0.0342851753	-0.1124133985	0.0352465557	-0.0081575513	0.0595972611	-0.0372949675	-0.0416712871	0.0256415499	-0.043335437000000004	-0.0025373691	0.012608379099999999	0.0582295001	0.1157955993	0.0101613115	0.1721964266	0.024823638999999998	0.1257185028	0.0856642604	-0.0071743408	0.0339614737	0.055521226900000005	0.041270920600000004	-0.0430360063	-0.08810549039999999	0.0415161646	-0.121304349	0.0651000381	-0.0870752158	0.004259057	0.021387551499999997	-0.035167470299999996	-0.0113599231	-0.1523893479	-0.0377007002	-0.05035642480000002	-0.08793755800000001	0.10493821390000001	0.0299397373	-0.0277078998	0.0614237889	-0.11535326650000001	-0.0629388955	0.0720612637	0.06883297570000001	-0.0377133901	-0.1121316474	0.0141160397	0.1367116594	0.0446809735	0.06865656889999999	-0.1541514241	0.087499547	-0.0227124421	-0.0061249621	-0.0062511273	0.0751234754	0.05860872950000001	-0.07158772599999999	0.0145197497	-0.0224762727	0.12359827949999999	0.0342940587	-0.006886840799999999	0.040456387	0.1526541001	0.0797080069	0.0028812026	-0.0303508129	0.12458257449999999	0.019048793300000002	-0.0722312764	0.07929711730000001	-0.0358984794	0.051528239100000005	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00580279	0.00025223	6.36199729e-08	3.367237178410001e-05	0.0746817	0.0040897000000000025	0.005577356314890001	1.6725646090000012e-05	0.0968997	-0.025394300000000064	0.00938955186009	0.0006448704724900033	-0.0005866409999999999	-0.000369688	3.4414766288099993e-07	1.3666921734399994e-07	-0.000445239	0.0	1.98237767121e-07	0.0	5.11776e-06	-3.996424e-05	2.61914674176e-11	1.5971404787776001e-09	0.0	0.0
4169.219307409124	-6.5889239091548015	43.41391828063177	17382389.633273013	4350.677875785601	27.35309468174273	18928397.97885031	748.1917886683825	4264.7959804164475	-1.5239899161015271	2.32254526437914	18188484.75457629	4256.292297935663	3154.0734129991224	0.936966	15.418477	0.069491042	0.0390964	-0.0657901738	-0.08697885300000001	0.0421925185	0.007889018000000001	0.0642832238	-0.137194943	0.1122605277	-0.1729615349	-0.046547442	-0.1243253123	0.0821539463	0.0671775821	0.0171900504	-0.0069395487	0.1603393837	0.0025604631	-0.0038787578000000003	-0.18556396379999998	0.020968070800000002	0.0203201623	0.1104546058	-0.039087309199999996	-0.0191790404	0.0162281342	-0.049540276200000004	-0.0175947699	-0.035077019	0.1010750048	-0.0512772029	0.04828452	-0.016043694299999998	-0.1189974095	0.06300910400000001	0.1117376764	-0.0834202867	0.0758696345	-0.0398894073	-0.0403237351	-0.0954574186	-0.10167787589999999	-0.0908816721	0.0294302546	0.0411042858	0.0196988593	-0.0327776527	0.0019383385000000001	-0.0385527964	0.038086869599999996	-0.0894575997	0.0154772949	0.1082759923	-0.011595278	0.0461292818	-0.0415611317	-0.1491411947	0.052836189900000004	-0.1037890242	0.0836826276	-0.1243652752	0.0834750972	0.0496683791	-0.0358873198	0.1250969175	0.09302271949999999	0.0612436455	-0.046910815300000006	0.0467971797	-0.1518483923	-0.010930293	0.1512809224	-0.0199874927	-0.0228276942	-0.0180724248	-0.0335519498	-0.029938309700000002	-0.0260197648	-0.013891643799999999	-0.08719192349999999	-0.1395478671	-0.0830135345	-0.0948169041	-0.034351387000000004	-0.018617445	-0.050477596900000005	-0.0501728711	0.0332387476	-0.0195702047	0.0523994125	0.0331831728	-0.0225198689	0.11485839119999999	0.0742648248	0.0707263573	-0.009894030600000001	0.0742990564	-0.023583414	0.0457918698	0.0572302487	-0.0029331677000000002	-0.1336114377	-0.1115826182	-0.047843363300000004	-0.0999308357	0.0010039877	-0.022099419199999998	0.1037771985	0.0015695957999999999	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0156678	-0.00986501	9.731842230009998e-05	0.00024547995684	0.106809	0.032127299999999984	0.011408162480999998	0.001032163405289999	0.113875	0.016975300000000013	0.012967515625	0.00028816081009000043	-0.000423227	0.00016341399999999996	1.7912109352899997e-07	2.670413539599999e-08	-0.000445239	0.0	1.98237767121e-07	0.0	5.21724e-05	4.705464e-05	2.7219593217599995e-09	2.2141391455295997e-09	0.0	0.0
