global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4994.6596450006955	n/a	n/a	24946624.96939847	7288.271332445815	n/a	53118899.0153515	n/a	4703.842624335251	n/a	n/a	22126135.434513137	4723.794614062647	4291.170344666934	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0191779	n/a	n/a	0.00036779184841	-0.0598374	n/a	0.00358051443876	n/a	-0.0620993	n/a	0.00385632306049	n/a	-0.000367301	n/a	1.34910024601e-07	n/a	-0.000114591	n/a	1.3131097281e-08	n/a	-0.000248703	n/a	6.185318220899997e-08	n/a	0.0	0.0
4234.815309862939	-759.8443351377564	577363.4136409389	17933660.708649542	4634.479410997567	-2653.791921448248	21478399.41096036	7042611.562343985	4277.000016033228	-426.84260830202214	182194.61226207358	18292729.137148235	4270.943099342514	3341.642238221626	11.796923	194.419205	0.246080855	0.13079200000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00511894	0.02429684	0.0005903364339856	2.62035467236e-05	0.0234337	0.0832711	0.0005491382956900001	0.0069340760952099996	0.0316805	0.0937798	0.0010036540802499999	0.008794650888039999	-0.000583824	-0.00021652300000000004	3.4085046297600003e-07	4.688220952900002e-08	9.70003e-05	0.0002115913	9.40905820009e-09	4.4770878235690006e-08	0.000217845	0.000466548	4.7456444025000006e-08	2.17667036304e-07	1.0	0.0
4159.8674969859885	-74.9478128769506	5617.1746550384005	17304497.592480473	4376.424099850349	-258.05531114721816	19153087.90175094	66592.54361128758	4254.861281682911	-22.138734350317463	490.1235586339264	18103844.52636434	4246.729056878612	3164.5953481669585	1.638374	27.001225	0.168622532	0.0938352	-0.048461745300000005	-0.07944657320000001	0.0060157566	-0.1197329345	0.0828109665	0.0322639283	-0.0111499818	-0.0800784643	0.08528723769999999	0.106360945	-0.084691726	-0.001224952	0.057291923700000004	-0.047159839800000006	0.1164537897	-0.024581397799999998	0.0464312562	-0.0333254474	0.114367831	-0.12930655230000002	0.1414506833	-0.11215364109999999	-0.10370192449999999	0.0297805031	-0.10065049	0.1409063857	-0.0156224525	0.0220705963	-0.08291972360000001	0.1444078354	-0.0899782707	0.022002433	-0.08824484390000001	0.0240325978	-0.0167631947	0.05832871150000001	-0.0015002123	-0.0199711282	0.0132040678	0.0857562805	-0.038125590699999996	-0.1323127673	0.046536346500000006	0.0145342568	0.035381840299999995	-0.0769115666	0.0085860535	0.0383834029	0.051723261900000005	-0.1110033073	0.11891920519999999	0.0089701262	-0.0898632324	-0.0254896673	-0.0074522987	-0.0193508339	-0.1337973799	0.0545694209	0.021238821800000002	0.0809852824	-0.0332299324	-0.08303324	-0.0071777053	0.0274679175	-0.0305584212	0.10495449539999999	0.0795535714	-0.07055034190000001	0.1443520218	-0.0721971998	0.1366527923	-0.0152873852	0.015034758600000003	-0.1133690957	0.0928112465	-0.14042896859999998	0.11119273800000001	-0.1012593654	0.0296447727	-0.024598923199999997	0.137639967	-0.0712332561	0.0092775089	-0.0740027369	0.018862837099999998	-0.0110321204	-0.034371666	0.0591045283	-0.0268781219	0.0957926971	-0.023436682200000003	-0.0059465267	-0.16800437420000006	0.0356378767	-0.0542653763	-0.0638206471	0.0177788526	0.1268299325	-0.0718274991	-0.0267421454	-0.0901776954	0.0670609204	0.0847291724	-0.0176711584	-0.0969258031	0.1413699212	0.0112259952	0.007400004599999998	0.012117470200000001	0.0084085181	0.1177287868	-0.089330254	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	-0.0008645139999999999	-0.005983454	3.5801721770116003e-05	7.473844561959998e-07	0.0734645	0.05003080000000001	0.0053970327602500005	0.00250308094864	0.105234	0.0735535	0.011074194756	0.005410117362249999	-7.69721e-06	0.00057612679	5.92470417841e-11	3.3192207815570413e-07	4.21953e-06	-9.278076999999999e-05	1.7804433420900004e-11	8.6082712817929e-09	0.000105657	-0.00011218799999999999	1.1163401649000002e-08	1.2586147344000003e-08	0.0	1.0
4152.080636883602	-7.786860102386527	60.63519025413911	17239773.615183733	4382.130585444279	5.706485593929756	19203068.46788622	32.56397783372784	4249.6394483351705	-5.2218333477403585	27.267543511573272	18059435.440846454	4242.2097104396225	3194.606494106989	0.956193	15.758545000000002	0.061276296000000015	0.0308288	-0.0486746406	0.0056840964	-0.05937575940000001	0.0377792952	-0.0328064899	0.066453113	0.0344989148	0.0586342114	-0.109477166	-0.0042712046	-0.031321218399999996	0.0022798224	0.0671818708	-0.1108619518	0.049165515599999994	-0.15769676230000002	0.025193413900000003	-0.10461874	0.0617148969	-0.003897735	0.058800625499999995	-0.1072551584	-0.0774580415	-0.0514125542	-0.17183928329999998	-0.0202663652	-0.10662403529999999	-0.0347781325	-0.0625851315	0.1852014401	-0.029937013999999998	0.1568572184	-0.1053922726	-0.1180924841	0.0547880863	0.031848029	-0.0538156267	-0.0907090525	0.1309020084	-0.0687227829	0.055406776500000005	-0.15987516300000001	0.0145380997	-0.0428777107	-0.0617192616	0.02002028	0.0286027194	0.1288687781	0.2228279098	-0.0159589474	-0.045154903899999994	-0.11646883720000001	0.0106353566	0.07593771120000001	-0.0582106695	0.0162785372	-0.0262835368	-0.0085681265	-0.0424620167	0.0767224099	0.0942279029	-0.031049235499999998	0.0140825001	0.048110955	0.0836767082	0.088328575	-0.098498809	-0.1299076602	0.04977501559999999	-0.1005891444	0.023919630499999997	-0.044034740999999995	0.0640380252	-0.11156361140000001	0.0084511348	0.0097860303	0.22781945969999998	-0.10792772449999999	0.0618281649	0.025873526600000002	0.1011106115	0.043057138200000004	-0.0005537628	-0.18127276550000002	0.029288844100000006	0.014885136200000001	0.06191697	-0.0126064079	0.1277459222	0.1352659314	-0.0958994049	-0.1416253147	-0.1145648411	0.045867501799999995	-0.016917708899999998	-0.1336166424	-0.0162398653	-0.0888111343	-0.123961216	-0.0108872481	-0.10827218300000001	0.11780502710000001	-0.1348186938	0.0776989902	0.1228248192	-0.0031194820000000002	-0.0331601185	-0.0404453842	0.06671508179999999	-0.012063119099999998	0.092466312	-0.0786793581	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00497738	0.005841894	3.4127725507236e-05	2.47743116644e-05	0.0960125	0.022548	0.00921840015625	0.0005084123040000001	0.120675	0.015441000000000009	0.014562455625000003	0.00023842448100000035	0.000193358	0.00020105521	3.7387316163999995e-08	4.04231974681441e-08	-7.52597e-05	-7.947923e-05	5.66402244409e-09	6.3169480013929006e-09	3.72834e-05	-6.837359999999999e-05	1.3900519155600002e-09	4.674949176960001e-09	0.0	0.0
4143.938166939667	-8.142469943934884	66.29981678788296	17172223.53141929	4364.057258636522	-18.07332680775653	19044995.75665812	326.64514189997084	4245.332173036497	-4.307275298673631	18.55262049856401	18022845.259418786	4237.377511108695	3156.981906200148	0.940601	15.501573	0.108313795	0.0557351	-0.0187615951	0.0402897866	-0.059957864699999995	-0.10122012710000004	0.0376825204	0.1076510182	-0.1110112153	0.08642601400000001	0.047666329	0.0191574758	0.0065915789	0.0186908119	0.0073246293999999984	-0.0837123647	-0.025493182000000003	-0.047972844400000006	0.0498125686	-0.0840978691	-0.0110282729	-0.0994205775	0.09783397890000001	0.10427154960000001	-0.15268506169999999	0.1392789114	-0.0058862424	-0.0174184126	-0.0537803321	0.06357670309999999	0.08509306609999999	0.0467710102	0.001238959	-0.0510501752	0.0308796911	-0.0040773659	0.0998504301	0.010621004299999999	0.1149266985	0.0797964148	0.0318350171	0.044066199	-0.024110646	-0.0813402187	-0.0023063485	-0.0163017262	-0.1051635226	0.0076085389000000005	-0.007912286	0.0552989077	0.021721584199999998	-0.0950255	0.0290635872	0.08756609	0.0724050236	-0.0082847271	-0.0392945173	-0.035717239399999996	0.0334000378	-0.0539309216	0.11330574970000001	-0.1158799579	0.14684377140000002	0.0043540156	0.032599656	-0.008008594	0.0845519429	0.0214991719	0.0455666808	-0.14138102619999998	0.0122943484	-0.020972626299999998	0.0101441912	0.0797748333	-0.0766471297	0.052159783	-0.057414900199999994	-0.1667582567	0.0492493195	-0.1108697124	0.048561819299999996	-0.0589935612	-0.0343880567	0.0962067084	0.0409933994	0.0029692652	-0.06093669860000001	0.1112552271	0.0447597569	0.0139006316	-0.1296851787	0.0642368321	-0.0386428282	-0.0331994715	-0.0337127325	0.0387266212	0.0481987896	-0.05834045490000001	-0.0325156563	-0.0067371911	-0.0601621272	0.0344163619	-0.05528465230000002	-0.0272364108	-0.037308191	-0.049007874400000005	-0.1243126386	-0.0207473776	-0.059545417300000014	0.0435383244	-0.0937704555	-0.0031835042	-0.0795509583	0.1641590836	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.017324000000000003	0.012346620000000004	0.00015243902542440006	0.00030012097600000013	0.07344069999999997	-0.02257180000000003	0.005393536416489995	0.0005094861552400014	0.07455969999999999	-0.04611530000000001	0.005559148864089999	0.0021266208940900013	1.43504e-05	-0.00017900759999999998	2.0593398016e-10	3.204372085776e-08	-0.000267294	-0.0001920343	7.1446082436e-08	3.687717237649e-08	0.000211843	0.00017455959999999998	4.4877456649e-08	3.047105395216e-08	0.0	0.0
4138.105215574853	-5.832951364814107	34.02332162428676	17123914.7751678	4356.744255104126	-7.313003532396578	18981220.504382804	53.480020664844844	4240.3330105810355	-4.999162455461374	24.99162525609459	17980424.04062323	4232.472758078689	3148.553594757569	0.924872	15.242354	0.06639621	0.0404807	0.006861125	-0.0397408994	-0.0399276766	0.0318589265	-0.0204341215	-0.0049967721000000005	0.0182124571	-0.013856643	0.10355300220000001	0.0628484715	0.0694574431	0.0231590693	-0.0325888325	-0.1247655867	0.1347748431	-0.008582019	0.0765716228	-0.0160664534	0.0203098443	-0.0131262983	-0.06162632320000001	-0.009811805	-0.0023891911999999998	0.1239260724	-0.0755284104	-0.0735026128	-0.0581733828	0.0352600998	0.0411328113	-0.0024230513	-0.023981558599999998	-0.0625570061	-0.0278896366	-0.014158801399999999	-0.0261491485	-0.0632818124	0.1312856315	0.0467367838	-0.12310106009999999	0.0519052911	-0.0385982764	0.0601010568	0.12011939619999999	-0.0620223291	-0.1015372508	-0.0299093298	0.1179509184	0.0805408283	-0.0737206448	-0.07526577849999999	0.0549370032	-0.0215237022	-0.09527230310000001	0.0370812013	-0.0069760593	0.011027413799999998	-0.0252044802	-0.0169057419	-0.0146993204	-0.065722969	-0.045320195199999996	0.0682444962	0.0348699869	-0.0151559922	-0.0037202287	0.1602789774	-0.014271956499999999	-0.0155795998	0.0595235997	-0.0442869871	-0.048867851500000004	0.023020646000000002	0.043710190499999996	0.0967326223	-0.1070690589	-0.0009641433	0.0501016373	-0.0809453711	0.0801213843	-0.0012884576	-0.05822280730000001	-0.007001467700000001	0.0270077775	0.002619469	-0.080002829	-0.062554841	0.0061084244	0.0245529971	-0.133732452	0.0203173948	0.2070759847	0.035733782400000004	-0.0456616372	-0.0667014306	0.014995868	-0.054776518499999996	-0.0056606555	-0.034796761600000004	-0.0016452254	-0.0086470702	-0.1277339119	0.0478197358	0.1007887531	-0.12411739470000001	-0.053519577199999994	0.0695343634	0.018978566699999998	-0.0818045871	0.005451444200000001	0.021975533199999998	-0.0327907895	0.0609321041	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00497566	-0.012348340000000005	0.00015248150075560004	2.47571924356e-05	0.07345659999999997	1.5899999999999245e-05	0.005395872083559995	2.528099999999761e-10	0.109783	0.0352233	0.012052307088999998	0.0012406808628900002	-0.000146866	-0.0001612164	2.1569621956e-08	2.599072762896e-08	-0.000195511	7.178300000000001e-05	3.8224551121e-08	5.152799089000002e-09	6.8669e-05	-0.00014317399999999998	4.715431561000001e-09	2.0498794276e-08	0.0	0.0
4137.947170239943	-0.15804533490972972	0.02497832788672863	17122606.783696756	4363.320937914726	6.576682810599777	19038569.60724504	43.252756791238596	4239.113934722015	-1.2190758590204496	1.4861459500464471	17970086.951554365	4231.69065379711	3131.763427855817	0.946613	15.600657	0.09634109	0.0472931	0.0137452925	0.022199807599999996	-0.1046769992	-0.10274561310000001	0.05787495190000001	0.0423270359	-0.030691976699999998	0.0088415104	0.0596787189	-0.009277514799999999	0.0561694368	-0.0308608305	-0.050865271399999995	-0.0820171472	-0.060860503600000004	0.0444128071	-0.0156304221	-0.0952835647	-0.0949608666	-0.0651922032	-0.0788767828	-0.041014218	-0.0638938647	-0.017642579	-0.019878978999999998	-0.0082075901	-0.17399322579999998	-0.084311182	-0.063876386	0.0886441432	0.17043051120000002	0.10585741130000001	-0.1731485412	-0.0565806459	0.034208828999999996	-0.014982516599999999	-0.0262810089	0.0037264221999999997	0.0724177579	0.0250636708	-0.0972313193	0.11502858390000001	-0.1906021302	0.0640939852	0.0010293758	0.0110306425	-0.0787324457	-0.0030077291	-0.043114043399999996	0.0178787376	-0.0367987463	0.0294418732	-0.1418712045	0.0395456503	0.07806923269999999	0.0003101694	0.0675415884	0.0738920976	-0.099631926	0.0935368194	0.042548348099999994	0.052739455	0.0047836866	-0.0829213728	0.1059784572	0.0200721717	0.0630694721	-0.0595190022	-0.1291921473	0.022314806	-0.0420801105	-0.09410269369999999	0.037619396	-0.056929246600000004	-0.07233810730000001	-0.053792212400000004	0.0814113293	-0.12501149949999998	0.0550659601	0.102611168	0.0816469928	0.0408841967	-0.059691769299999996	-0.138704426	0.0692026504	-0.0423254308	-0.028716089900000002	0.0857381833	0.0868395327	-0.039911274	-0.0488555348	0.1462981545	0.20585783289999998	0.08309787240000001	0.07650623599999999	0.0436246893	-0.084821332	0.0710286042	-0.0084738131	0.0438348444	0.0079945054	-0.015615199299999999	0.09456807519999999	-0.0961262618	0.142657531	-0.06828651990000001	0.023344273	-0.021105976800000002	0.0004839936	-0.0825943985	0.07826045	-0.0699900625	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00499055	1.4890000000000042e-05	2.2171210000000127e-10	2.49055893025e-05	0.0925117	0.019055100000000037	0.008558414636890001	0.00036309683601000133	0.127996	0.01821300000000001	0.016382976016	0.00033171336900000023	-0.0008236129999999997	-0.0006767469999999997	6.783383737689996e-07	4.579865020089996e-07	-0.000554314	-0.00035880300000000004	3.07264010596e-07	1.2873959280899998e-07	0.000214281	0.00014561200000000001	4.591634696099999e-08	2.1202854544e-08	0.0	0.0
4139.725589400596	1.778419160652447	3.162774710975756	17137327.95553811	4317.899153388846	-45.421784525879964	18644253.09883611	2063.1385095154683	4238.734956900313	-0.37897782170239225	0.1436241893422902	17966874.034848694	4231.151755328076	3119.2543428661897	1.055686	17.398243	0.070261195	0.0479653	0.022574660400000002	-0.1217143833	-0.03552353	-0.0030345053000000004	-0.0480633521	-0.0642296333	0.0685266566	0.0708140927	0.0779465844	-0.028720329300000007	0.0737289732	-0.1828166131	0.021225607599999998	0.0649994443	-0.0817751905	0.0292222909	0.0300812665	0.10305395880000001	0.049809990400000004	0.0994687605	-0.17600749640000002	-0.0248855063	0.1260175726	0.0549150823	-0.0097741611	0.0558383151	-0.07161766530000001	-0.053120135	0.0408079997	0.080363911	-0.0201885095	0.1539172827	-0.0613362259	0.0354181971	0.0733319856	0.09695401810000001	-0.0578856643	0.0898906839	-0.007197880500000002	0.062870359	0.1226258739	-0.1454264502	-0.15045819859999998	-0.0636327875	0.1993528927	-0.0145020303	-0.0147835201	-0.0094029926	-0.10018117	-0.0527911241	-0.026756347200000002	-0.0019807019	-0.061275656399999996	-0.10486651609999999	0.1269433545	0.0087397725	0.1460382253	-0.0326295677	0.0839052753	-0.0189116548	-0.0768532852	0.0766089257	-0.1790904376	0.014592296299999996	0.0282462716	-0.0574409733	-0.0661804544	0.1480369141	0.0304720554	0.0052480574	-0.0855516556	-0.1582442969	-0.0500097651	0.1035692808	0.0421289364	0.05780405280000001	-0.012179885900000001	-0.008596239399999999	0.1440234822	-0.0209192113	0.053162595099999994	-0.1074827766	-0.0014969957000000001	-0.1105394493	0.1686260529	0.09835384779999999	-0.035175844500000004	0.0372006104	0.03449133	-0.0785613383	-0.1301801065	-0.0085576183	-0.0976199584	0.1660806131	0.0202571428	0.11059472640000001	0.1289690286	-0.0521667812	0.0448661853	-0.0684637771	0.1018582044	0.0380745848	0.0837913358	-0.11381350720000001	-0.0246178596	-0.1024956901	-0.0025511431	0.1179534551	-0.0051353174	-0.055868204000000005	-0.1087429712	0.0135374974	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00500719	1.6640000000000058e-05	2.768896000000019e-10	2.50719516961e-05	0.07346479999999997	-0.019046900000000037	0.005397076839039995	0.00036278439961000134	0.124249	-0.003747	0.015437814001	1.4040009000000002e-05	7.340909999999998e-05	0.0008970220999999998	5.388895962809997e-09	8.046486478884095e-07	-0.000578313	-2.3999000000000026e-05	3.34445925969e-07	5.759520010000013e-10	0.000242273	2.7992000000000013e-05	5.8696206529e-08	7.835520640000007e-10	0.0	0.0
4143.047055861684	3.321466461088676	11.032139452136931	17164838.90708417	4320.6352542527975	2.736100863951833	18667889.000292134	7.486247937717968	4241.327110833126	2.592153932813744	6.719262011401762	17988855.661088075	4232.519543476324	3141.754395323288	1.072547	17.676117	0.10348825	0.0508677	0.0319141594	0.1023666914	-0.1297236645	-0.0125855144	-0.0341794785	-0.1047530326	-0.0042989282	0.0189169275	-0.0539555809	-0.0812808453	0.0333509572	-0.17174658850000002	0.08709423640000001	0.0698655737	-0.10879976289999999	0.13062943119999998	0.18228108129999998	0.0342819897	0.010792284899999999	-0.0291384696	0.0002281475	-0.0743354469	0.1435718224	-0.083961095	0.0286763002	-0.1274059213	0.0943830157	0.010047526	-0.1647379531	0.2052736593	0.0260140737	-0.014597733600000001	-0.0255754441	-0.0726904188	0.07811841309999999	-0.028489500600000002	0.020680651799999998	-0.088847945	-0.0510328568	-0.09181235630000001	0.0606730589	0.1782463446	0.0060796449	-0.0717241742	0.0699284459	-0.0099426394	-0.0121430898	-0.0181898226	0.042196551299999996	0.1241919996	0.0037760057	0.0207690164	0.096565792	0.1265660533	0.0191073561	0.011594102700000001	-0.0142819225	-0.1322358548	-0.1307427558	-0.0075554501000000005	-0.0232649694	0.0358846644	-0.1804495709	0.0519738392	0.0685357687	-0.0917455031	0.1205025492	0.0810484199	0.0851349176	0.026467215	-0.1411474997	-0.018911696999999998	0.1123515838	-0.0720417769	-0.0878123686	0.1968886082	-0.0475135254	-0.0863464121	-0.1305660148	-0.05458524360000002	0.24692342260000005	-0.019490923400000002	-0.018968753600000002	-0.0609203492	-0.104735015	0.0156530054	0.0323445816	0.0494705634	0.0949511151	-0.0396253977	0.0902250087	0.0046227334000000005	0.0824741783	-0.0235080044	-0.0173498597	0.1203061331	0.0867105351	0.0013113124	-0.027682084500000002	-0.0323367313	0.018357883999999998	-0.0012779336	0.0020379095000000002	0.0993344733	0.033594323100000004	-0.059039667699999986	-0.08601908300000001	-0.1703927716	-0.042983834299999996	0.080740264	-0.0024202816	-0.0226969723	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0170582	0.01205101	0.00014522684202009995	0.00029098218724	0.0986692	0.02520440000000003	0.009735611028639998	0.0006352617793600015	0.1455	0.021250999999999992	0.02117025	0.0004516050009999997	-8.52477e-05	-0.00015865679999999994	7.26717035529e-09	2.5171980186239992e-08	0.000153076	0.0007313889999999999	2.3432261775999998e-08	5.349298693210001e-07	0.000232682	-9.590999999999983e-06	5.4140913124e-08	9.198728099999969e-11	0.0	0.0
4151.697145725636	8.650089863951507	74.82405465443661	17236589.18982639	4304.787624172293	-15.847630080504134	18531196.489226934	251.1473791684994	4250.7842414681845	9.457130635058093	89.43731984855428	18069166.66751425	4242.468846763909	3132.481904808485	1.131892	18.65414	0.12586909999999998	0.06050650000000001	-0.0071206121999999985	-0.0323530364	0.11239153660000001	-0.1301590534	0.0946817769	0.006082285400000001	-0.14389273060000002	-0.0422824544	0.023797137599999997	0.1689180427	-0.05846417650000001	-0.077721659	-0.025330788599999998	-0.0155101853	0.080236949	0.08318326820000001	0.0758607201	-0.1547389626	0.084056122	-0.0046887623	0.207384905	0.0210152417	-0.0687025109	0.0800810665	0.0540823091	0.25489138780000004	0.0626316477	-0.007354551	-0.011119586	-0.0321204958	0.0757835074	-0.030697355200000002	0.0054189915	-0.0031779821000000002	0.0972846493	-0.015510613000000001	-0.1197653251	0.08702954480000001	0.0406362489	0.0439175935	-0.1358927518	0.0381822784	0.165813008	0.1409676507	-0.0929168269	0.08143453469999999	0.0195339618	-0.125682668	0.0739699263	0.0633058842	0.0014617041000000001	-0.1605472617	0.0445619482	-0.046507920300000005	-0.0920315649	-0.0180213555	0.007550073000000002	0.0425740227	-0.10608056380000001	-0.0123691986	-0.0368419146	-0.0577658273	-0.0804819336	-0.0717494913	-0.032926029	0.0528093651	0.1285919636	-0.0719064284	0.0628550906	-0.1600594778	0.023380549700000003	0.0938652394	-0.0661011156	0.0496502209	0.2343508477	-0.20316019010000005	-0.0017053143	-0.0134922268	-0.0635058692	0.08790669220000001	0.0333630936	0.1271978802	0.0401884525	-0.0092398231	-0.010600761499999998	0.1075611763	-0.0018398131	-0.011327735	0.0729950326	0.0031792263	0.092779407	0.038986174	0.056268025199999995	-0.1170716454	-0.0024360066	-0.1617979847	-0.0890484289	0.11929495080000001	0.17009657739999998	0.0143834775	0.0713041687	0.06388357139999999	-0.0907699709	0.10194227730000001	0.051509833399999996	0.033453384700000005	0.0358629948	-0.1135465519	0.03917519	-0.0860532419	0.0239223696	0.0188196917	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0234913	0.006433100000000001	4.1384775610000015e-05	0.0005518411756900001	0.0749529	-0.0237163	0.00561793721841	0.0005624628856899998	0.105655	-0.039844999999999985	0.011162979025	0.0015876240249999994	0.000465807	0.0005510547000000001	2.1697616124899997e-07	3.0366128239208996e-07	-0.000276795	-0.000429871	7.661547202499999e-08	1.84789076641e-07	9.61137e-05	-0.0001365683	9.237843327690004e-09	1.865090056489e-08	0.0	0.0
