global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4815.187614327322	n/a	n/a	23186031.76117125	6864.366999296153	n/a	n/a	47119534.30102608	4542.774510436963	n/a	20636800.25267579	n/a	4558.580058730024	4225.252059246219	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0272835	n/a	n/a	0.0007443893722500001	-0.121223	n/a	0.014695015729	n/a	-0.12783599999999998	n/a	0.016342042895999994	n/a	-0.000379871	n/a	1.44301976641e-07	n/a	0.00013360200000000005	n/a	n/a	1.7849494404000016e-08	-0.0006136119999999999	n/a	n/a	3.7651968654399993e-07	0.0	0.0
4095.739085493648	-719.4485288336741	517606.18564093794	16775078.656440346	4410.615786868988	-2453.751212427165	6020895.012487782	19453531.61937794	4121.70124821384	-421.0732622231235	16988421.179527525	177302.69215922328	4110.892988775424	3251.775458423233	12.217642	190.757462	0.3273474905	0.175906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0006083530000000001	0.027891853	0.0007779554637736089	3.7009337260900007e-07	-0.00731298	0.11391002	5.347967648040001e-05	0.0129754926564004	-0.0025542	0.12528179999999994	6.523937639999999e-06	0.01569552941123999	2.87135e-05	0.0004085845	8.2446508225e-10	1.6694129364024999e-07	-5.15795e-06	-0.00013875995000000004	1.9254323724002512e-08	2.6604448202499998e-11	4.43199e-05	0.0006579318999999999	4.3287438503760997e-07	1.96425353601e-09	1.0	0.0
4037.0919060388733	-58.64717945477469	3439.491658000546	16298111.057804585	4215.077255172337	-195.53853169665126	38235.31737808228	17766876.26707116	4107.176808250688	-14.524439963151965	16868901.334232308	210.95935624320575	4094.4483948073153	3227.798563560067	1.558202	24.328646	0.06463714644999999	0.0416842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00171199	-0.002320343	5.383991637649e-06	2.9309097601000007e-06	0.00418772	0.0115007	1.7536998798399998e-05	0.00013226610048999994	0.0357626	0.0383168	0.0012789635587599998	0.0014681771622399998	-9.05108e-05	-0.0001192243	8.192204916640001e-09	1.421443371049e-08	8.17522e-05	8.691014999999999e-05	7.5533741730225e-09	6.68342220484e-09	4.68281e-07	-4.3851619e-05	1.922964488921161e-09	2.19287094961e-13	0.0	1.0
4017.501894587683	-19.590011451190094	383.768548657759	16140321.473015625	4208.463370502722	-6.613884669614889	43.74347042296687	17711163.94086313	4109.76703288461	2.5902246339219346	16890185.064585168	6.709263654176019	4097.384715858723	3217.968509415944	1.131651	17.668785	0.038880323550000005	0.0246562	-0.0963157382	0.0125629476	-0.1689267397	0.0024865938	-0.1090497926	0.0951425579	0.050975228	0.0019435363000000002	-0.163507634	0.030638387799999996	-0.0244706678	-0.0160742914	-0.1195643954	-0.0798644151	0.013201691299999999	-0.08911132220000001	0.21344639489999997	-0.1548115216	0.054202114100000004	-0.0524951907	0.0169930761	0.049886205999999995	-0.0439464418	0.009207095	-0.0576651108	0.1345743413	-0.07392042730000001	0.0012370804	-0.10108968089999999	0.0573471477	-0.046767646600000004	0.07936138969999999	-0.0419409183	0.032028190899999996	-0.08714949609999999	0.0419794525	-0.1448930332	-0.028955343999999997	0.052637547699999995	0.1283963146	-0.06848398259999999	0.084016059	-0.0810664258	-0.0780274294	0.0244853819	0.032696864	-0.0527732817	-0.040655078	0.0299040844	0.0208801193	0.023472014	0.0260933069	-0.0650506068	-0.018922483700000003	0.0048529071000000005	0.0256262396	0.006427285400000001	-0.0757603531	-0.0809769919	-0.0791560721	0.050813655	0.0043175242	0.0376703028	-0.045751839800000006	-0.1159134092	0.0835845629	-0.12114814230000001	0.0763699014	-0.0373127226	0.0484323991	-0.0264575686	0.23418823940000005	-0.0494883555	0.1156419254	-0.10926988800000001	0.0235745929	-0.016622981999999998	0.053585922	-0.040177477	0.1286550891	-0.0894208074	0.0722930559	-0.10739606130000001	0.021361159700000003	-0.066083204	0.0054791258999999995	-0.1048795156	0.061289168099999985	-0.0404109373	0.047771269400000003	-0.11867255	0.0311140802	0.0165034522	-0.15755394650000001	0.0283996887	0.1193976495	-0.014419691399999999	-0.028616673	-0.0543439991	0.0725022865	-0.028592151	-0.0795124692	0.0196303178	0.0499368697	0.0077813914000000005	-0.0106570502	-0.1004564664	0.0087438926	0.0197537566	0.0478067096	-0.028443415099999998	-0.0608156625	-0.0399313536	0.09562210539999999	0.047048294000000004	0.033378783700000005	-0.08433219210000001	-0.0220142306	0.08131579679999999	0.0353299857	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	-0.00190213	-0.00019013999999999988	3.615321959999996e-08	3.6180985369e-06	0.0124529	0.00826518	0.00015507471840999995	6.83132004324e-05	0.0474178	0.011655200000000004	0.00224844775684	0.0001358436870400001	-0.000456321	-0.00036581019999999996	2.08228855041e-07	1.3381710242404e-07	8.17522e-05	0.0	0.0	6.68342220484e-09	-9.117589999999997e-06	-9.585870999999996e-06	9.188892282864095e-11	8.313044740809997e-11	0.0	0.0
4000.9412471408195	-16.56064744686364	274.25504385931123	16007530.863072734	4212.902935645566	4.439565142844003	19.70973865755549	17748551.145171028	4105.97745762396	-3.7895752606500537	16859050.882516116	14.360880656130922	4092.7146374025892	3173.5554741573224	1.018707	15.905364000000002	0.0235129575	0.0127474	0.0464735733	-0.0989085429	-0.0186851553	0.0597679203	-0.1937789263	-0.0138076495	0.0806788437	0.1745392109	-0.0079253687	0.1413232345	-0.045190864000000004	0.036142194700000005	-0.1062497135	-0.1112504049	-0.0085260094	-0.1321666133	0.08713726880000001	-0.209427965	0.0996216995	-0.0832128684	-0.042252523300000004	-0.0129826733	-0.0736314352	0.058575837400000004	-0.047681503300000004	0.1437666275	0.012574583600000001	-0.0449793569	-0.1380439144	-0.0663979735	-0.0726053666	-0.0159358875	-0.0295259544	0.0416307239	0.0043923452	-0.0698137754	-0.0678022671	-0.016349677	-0.0546201153	0.1770738593	0.0474315014	0.1918437809	-0.0512286375	-0.0138102852	-0.1646289803	-0.018660989399999998	0.054115969800000004	0.0462673426	-0.0353411311	0.0099990531	0.024615559900000004	0.11548483429999999	0.006138815600000001	-0.0830222885	0.0041232419000000005	0.0864985309	0.0440231232	0.0018473807	0.080221939	-0.0045802059	0.0692500435	0.0227606473	0.012500695800000001	0.0386422161	-0.037474349500000004	0.063961995	-0.1062199165	0.10267437789999999	0.0289471038	0.023012118999999998	-0.13860587	0.1755447865	0.0303494414	0.1554148447	-0.0788255623	0.0426149791	-0.0379692145	0.0916232267	-0.010490033700000002	0.0854269831	-0.11742029960000001	-0.0024880807	0.129522561	0.1357835193	-0.1076764967	-0.0036471947999999997	1.62474e-05	0.017592174199999998	-0.1012155413	0.1191694733	-0.014072452099999999	0.0135772054	-0.10843246529999999	-0.12034862699999999	0.1007612537	0.0180034084	0.1273325212	0.0338691338	0.1067612409	0.1393397494	-0.0847066365	-0.0196978725	-0.0017041545999999998	-0.0087916654	-0.0002479888	-0.0001238895	-0.1422616481	0.0322261898	0.076280042	0.09508220390000001	0.0691081166	0.0184137973	-0.08580553689999999	-0.033110254900000004	0.0347025619	-0.0032179637	0.0246297512	0.0616085668	-0.016812150300000002	0.1096376388	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.000668848	0.002570978	6.609927876483999e-06	4.47357647104e-07	0.012057600000000005	-0.0003952999999999943	0.00014538571776000014	1.5626208999999546e-07	0.0581347	0.010716899999999994	0.00337964334409	0.00011485194560999988	-0.000370849	8.547199999999996e-05	1.37528980801e-07	7.305462783999993e-09	8.17522e-05	0.0	0.0	6.68342220484e-09	0.000102006	0.00011112358999999999	1.23484522544881e-08	1.0405224036e-08	0.0	0.0
3991.929894662741	-9.011352478078607	81.20447348417345	15935504.283902084	4163.443096373866	-49.45983927169982	2446.27570078238	17334258.416743204	4101.304097219674	-4.6733604042856305	16820695.297870886	21.84029746834476	4087.740843996832	3120.8503135936407	0.9849770000000002	15.378716	0.049296202	0.0229721	-0.034169497400000005	0.0557540745	0.0619257521	0.08447388460000001	-0.1093465197	0.0342046706	0.07724534450000001	-0.0092790624	-0.0455643126	0.0608768018	0.1012259478	0.0822841513	-0.0568459595	-0.048878418	-0.0187355965	-0.1393475585	0.0631421933	-0.0126136827	-0.0162721062	-0.0085713521	0.0399825557	-0.130991929	-0.0335127444	0.0825313498	-0.0029000523	0.1255900003	-0.04745228519999999	-0.0053271546	-0.0367716237	-0.1157962022	-0.0764638524	0.22052220449999999	-0.1394939318	-0.0438605611	0.1261630658	-0.1557958961	0.01035863	-0.0085815766	0.016542218799999998	-0.1012893809	0.07970629929999999	0.042147861200000004	0.0098798505	-0.0551129958	-0.1415839266	0.0371083038	0.0831493939	0.1380416961	-0.1198008274	-0.0357696398	0.0866003737	-0.051881276399999995	0.1010177325	0.0069277243	0.1043367773	0.1224535855	0.048164295	0.0023984409	-0.09165573839999999	0.1789847802	-0.0065796883999999995	0.0072623597	-0.0489259106	0.0262049252	0.09611060689999999	-0.0030650103999999997	-0.056471447699999996	0.05230614150000002	-0.0383792045	0.08526359019999999	-0.1065875518	0.0876004724	-0.036333457400000005	-0.0248045221	-0.042054012	-0.08588478869999999	-0.0649722248	0.1208247018	-0.031866489399999996	0.0724531968	-0.038877800899999995	-0.069899167	0.0938156567	0.12837876609999999	-0.0486756719	0.0151803705	-0.2155647121	-0.0663533701	-0.159045765	0.0413484653	0.0725425046	-0.0972389162	0.087217788	0.1097615703	-0.020069406499999998	-0.09578287449999999	0.1080903706	-0.0180172809	0.020463795400000002	0.0399503391	-0.0160250618	0.0655128601	-0.10578542390000001	0.0217198145	-0.024044967	0.23049569960000002	0.1239594465	-0.0015673142	0.1401569964	0.0261515637	0.0069424468999999996	0.0450665854	0.0583335003	-0.1452661639	0.1011180831	0.1028124827	0.0508618548	0.0372822548	-0.0777762199	-0.020532149	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.000657676	-1.117199999999994e-05	1.2481358399999866e-10	4.3253772097600014e-07	0.00822058	-0.003837020000000005	6.75779355364e-05	1.472272248040004e-05	0.06619680000000001	0.008062100000000016	0.004382016330240003	6.499745641000026e-05	-0.000118826	0.00025202300000000004	1.4119618275999999e-08	6.351559252900001e-08	-0.000200515	-0.0002822672	7.967477219583997e-08	4.0206265224999993e-08	-0.000111422	-0.000213428	4.5551511184e-08	1.2414862084e-08	0.0	0.0
3991.500289010598	-0.42960565214298185	0.18456101635319672	15932074.557171687	4138.893052262504	-24.550044111361785	602.7046658698093	17130435.698066827	4094.1792731556	-7.124824064073891	16762303.920736918	50.763117944006396	4081.244675214224	3088.7953658322413	0.932379	14.557487	0.025439747	0.017137400000000004	-0.0045830898	-0.09190284650000001	0.1263163609	0.06462300530000001	-0.09976935710000001	-0.0974679943	-0.0524621429	0.0285585129	0.0811427389	0.1059712444	0.1875478582	-0.0061410434	0.067013503	-0.0656312996	-0.0728970365	-0.1426365277	0.0166732915	-0.0542368883	-0.021492002599999997	-0.016836703999999997	0.08406617599999999	-0.1043433174	0.0517960261	0.016153436299999997	-0.0341907926	0.0758325269	0.07932271190000001	-0.0372861299	0.0700100016	0.0271248671	0.0043159693	0.0795192376	-0.1027907581	0.07996246580000001	0.06750588099999999	-0.0330281115	-0.1043695642	-0.1156755156	0.0596691184	-0.0671273415	-0.0605068279	-0.1276023623	0.076885719	0.0382488717	0.0700803287	-0.1682746554	0.0766845605	-0.0278477283	-0.1595623293	-0.042556997699999995	0.0382076938	-0.055127422800000006	-0.0737102967	-0.0334452457	-0.026294905	0.0405490388	0.0813652521	-0.0479747424	-0.1370970449	-0.0584028766	0.15774990449999998	0.09282369039999999	-0.0465418966	0.0605534731	-0.0734325217	-0.0599095849	0.0695670517	0.0583194627	0.033659126	0.0384509276	-0.17936432239999994	0.0306906673	-0.0314372922	-0.0020509809	-0.0692226719	-0.041766581000000004	-0.0471002813	0.0191380709	0.057382420199999985	0.011373180200000001	-0.0081437963	0.02464637	0.0848091222	0.004982655999999999	0.0411649457	-0.08852406439999999	-0.1557966852	-0.1182883391	-0.0416146982	0.125052794	-0.1104660133	-0.0055842412	0.0876638434	0.0816525465	0.0404795916	0.039884792	-0.029990139199999998	0.0151829616	0.0384990106	0.006612035600000001	0.17522999809999998	0.1799745244	0.0554897392	0.0543077954	-0.008201601	-0.0443715888	0.0149947092	0.08478404169999999	0.0065128246	-0.1658923349	-0.011568693100000001	-0.0201185126	0.0917349481	0.090966904	0.0331087814	0.1678367854	0.0178922983	-0.1139099147	0.1051110648	-0.031026837400000007	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.0006611830000000001	3.5070000000000327e-06	1.2299049000000225e-11	4.3716295948900003e-07	-0.00719772	-0.0154183	5.180717319840001e-05	0.00023772397489	0.0661828	-1.4000000000014001e-05	0.00438016301584	1.9600000000039205e-10	-0.000157403	-3.8576999999999987e-05	2.4775704409e-08	1.4881849289999996e-09	-0.000230538	-3.002300000000001e-05	9.013805290000003e-10	5.3147769444e-08	2.00568e-05	0.00013147879999999998	1.7286674849440006e-08	4.022752262400001e-10	0.0	0.0
3997.554906982932	6.054617972334199	36.65839879091229	15980445.23434332	4139.434655490081	0.5416032275770704	0.2933340561218999	17134919.267072286	4088.8829721249213	-5.296301030678934	16718963.95973313	28.05080460757073	4075.929495921037	3101.37867697685	1.0433059999999998	16.289434	0.024406239	0.0149349	0.0568223685	0.128968246	0.0188036394	0.1701637309	0.0264483853	-0.0728036622	0.0228750083	-0.0690528976	0.21801763789999998	-0.1022488518	0.047605563200000006	-0.037525450099999996	0.1761602427	-0.0758079535	-0.0796648653	-0.1046730193	0.1210720625	0.11432299189999999	0.0458130375	-0.0182786399	-0.0588100092	0.14625208720000002	0.1384431526	0.058081905499999996	-0.045804187999999996	0.0048352772999999995	0.0562143608	-0.10557912230000001	-0.0176293148	0.12430503289999999	0.0264063534	0.0513436846	0.027879341600000003	-0.0698813458	0.11481458619999999	0.0118851428	-0.0106376712	-0.050366945499999996	-0.203946404	0.0793369641	-0.0567308778	0.010774834399999999	0.098440487	0.0638189603	0.1486118303	-0.0306083919	0.0562422639	0.004422516699999999	-0.0480859116	-0.0353838119	-0.096141917	-0.0761107007	0.053908588099999995	-0.0296186923	-0.0959507302	0.0890809061	-0.1083547917	-0.0050857136	-0.0221544977	-0.14153870640000002	0.0783232627	0.0734803708	-0.0797586507	-0.1587416828	0.0617405609	-0.0328083047	0.1798934159	0.0647450547	0.0152758221	0.1951541042	0.0330132019	0.0635447836	-0.0678079944	-0.0319004698	-0.0091062095	0.1325463775	-0.0776239185	-0.0521392454	0.028837717000000002	-0.0235380611	-0.1182447477	0.0088595232	-0.0143575032	-0.1048166841	-0.0146481703	-0.027926962200000002	-0.0066486769999999995	-0.18123618800000002	-0.0541279479	0.06885521480000001	0.0566835717	0.033099061	-0.17510045670000002	0.0010706239	0.0086493974	0.111827519	-0.06058268660000001	0.0400769807	-0.028674944100000002	-0.16524087880000002	-0.0044431526	0.15931775380000002	0.0003439446	0.0181934926	0.06122429400000001	-0.0819890985	0.0286767081	-0.0377123227	0.0785626524	-0.0347167395	0.1361541308	-0.0434861625	-0.0017324257000000001	0.17058294780000002	-0.11816396009999999	0.059545560899999996	0.0330339386	0.0296620584	-0.0509152284	-0.121442245	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.000677744	1.6560999999999898e-05	2.7426672099999663e-10	4.59336929536e-07	0.00386425	0.01106197	1.49324280625e-05	0.0001223671802809	0.0681165	0.0019336999999999965	0.00463985757225	3.7391956899999856e-06	-0.000356911	-0.000199508	1.27385461921e-07	3.9803442064000014e-08	-0.000228741	1.796999999999996e-06	3.229208999999988e-12	5.2322445081e-08	-6.51836e-06	-2.6575159999999996e-05	7.062391290256e-10	4.24890170896e-11	0.0	0.0
4010.3632544833476	12.808347500415492	164.05376569139983	16083013.432910267	4143.3563372547305	3.9216817646492927	15.379587863182788	17167401.737468936	4096.6211814189655	7.738209294044283	16782305.10405052	59.879883078433295	4083.243694148377	3139.816060832305	1.005686	15.702055	0.038066987999999996	0.0201955	-0.1082022839	0.0361271329	-0.031154681	0.0671077862	-0.0042350933	0.0200300117	-0.040948247400000005	-0.1593805096	0.12259303619999999	-0.0706101407	-0.0665122809	0.0137791206	0.076933251	-0.0925912965	0.0065201608999999995	-0.1043258908	0.17456516739999994	-0.063270884	0.06557116240000001	-0.0265615817	-0.020435874099999998	0.0624880626	0.0717022298	-0.024320729500000002	-0.11879457480000001	0.0732869189	-0.0378170667	-0.0578566437	-0.1047947217	-0.053050322000000004	0.0385471333	-0.0407350957	0.027122281600000003	-0.1097311112	-0.051021041399999995	0.0441859862	0.0633326922	0.1293357068	-0.0052949248	0.0258327935	-0.0348976113	-0.18812931940000002	0.09291925029999999	0.0448721715	0.1555854893	-0.0100095593	-0.0466411045	-0.0681079917	0.0362145847	-0.0973517877	-0.0555324249	-0.11339487359999999	-0.1226876735	0.013209078	-0.0173514179	0.0383180559	0.0023057192	-0.022626196600000002	0.1847406163	0.05466654940000002	0.0717678455	-0.0166204177	0.1282289867	0.1319647534	0.058008849	0.0871627077	0.0787737914	0.09640664560000001	-0.0572815349	0.09196507150000001	-0.0335140137	0.16876284100000002	-0.0655541389	0.0763149772	-0.073648827	-0.0127638793	-0.0632529656	-0.1000156291	-0.09220200699999999	0.0894912604	-0.08812788369999999	-0.0079319984	-0.029477386600000002	-0.019116951599999998	-0.0302650198	0.0832500746	0.1000114211	0.0329164906	0.0174343499	-0.1097294767	0.0693723381	0.010991975400000001	-0.023041503999999997	0.0950850039	0.0271107283	0.0363424105	-0.2550801679	0.0644442359	-0.0361112583	-0.1564081215	0.0591712219	0.046593314299999994	0.0713213798	0.059892262	-0.0771211858	-0.062327280599999986	-0.010569171499999998	0.0476383525	0.0194940275	0.0023421673	0.15921495	0.0169101036	-0.0598815376	-0.0492061475	-0.0370897652	-0.047977993600000005	-0.1041328608	-0.028556425899999998	0.020280383	0.12778312349999998	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	0.0007055789999999999	2.7834999999999933e-05	7.747872249999959e-10	4.978417252409999e-07	0.013503200000000005	0.009638950000000005	0.00018233641024000013	9.290935710250009e-05	0.0625783	-0.005538199999999993	0.00391604363089	3.067165923999992e-05	-0.000708686	-0.000351775	5.022358465960001e-07	1.2374565062500002e-07	-0.000295474	-6.6733e-05	4.453293289e-09	8.7304884676e-08	3.22137e-05	3.873206e-05	1.5001724718436e-09	1.03772246769e-09	0.0	0.0
4013.959354188669	3.596099705321194	12.931933090611178	16111869.697078714	4126.1713063767775	-17.185030877953068	295.32528627620036	17025289.64956704	4106.378784273698	9.757602854732797	16862346.719933134	95.2108134706896	4092.720058887704	3180.7263500769586	1.039174	16.224909	0.078332095	0.0357657	-0.088895227	-0.1547104836	-0.1132529891	0.00043349690000000016	0.0555968223	0.0373443118	-0.1416523511	0.10035173689999999	0.0357909738	-0.0039221452	0.0377619147	0.010824671499999999	-0.09908219609999999	-0.0161381074	0.0513805004	-0.0650458632	0.15048828779999998	-0.0662071134	-0.0317419132	-0.0540030416	0.0653617865	-0.022882455	-0.0030182557	0.0542550928	-0.0814335125	0.0301210483	0.1088672422	0.0355154908	0.070710621	0.0058705238	0.0757627402	0.137630063	0.018624351100000002	-0.0473799542	-0.0467697091	0.040413320600000004	-0.010600580900000002	-0.0035142342	-0.0670504821	-0.0913707182	-0.0470964036	-0.0483847767	0.09817147609999999	0.0173935976	0.12870252769999999	0.09551914119999999	0.0302054835	0.0842742189	0.0596213515	-0.0688692767	-0.10637006660000001	0.2700987913	-0.0252463479	0.0088215147	0.022687027599999996	-0.1560978548	0.09212490220000001	0.17405838640000001	-0.01417929	0.0081850125	-0.1177634068	-0.06285998150000001	-0.041210368399999996	0.073027228	-0.0199458813	-0.10789522119999999	-0.0984883188	0.0202027135	-0.06930899	-0.0284727967	-0.0494934811	0.1435080737	-0.15192429699999999	0.0394243389	-0.029988673599999998	-0.0345379514	-0.028093749700000004	-0.030836307900000002	0.15914914460000001	0.0736405517	0.0170239505	0.0033357261	-0.0315368588	-0.0697775507	0.052355867800000004	0.0741128267	-0.08625276470000001	-0.06615443879999999	-0.0154004922	-0.0610252072	-0.0316364172	-0.0118806621	0.012967489099999998	0.1007246154	-0.1105135233	0.0574185112	0.0022683961	0.0812776653	-0.0503461895	-0.062066371399999994	-0.056968647699999986	0.1165721208	-0.0773135762	-0.1781890259	-0.1139105901	-0.0613293829	0.0127471153	0.0697916492	-0.2283359632	0.0075232884	-0.1404765406	0.0613489167	0.0028096944	-0.0737633537	-0.025257461000000002	-0.0685230496	0.0409650501	0.0436388149	0.1059939314	-0.0141226042	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	0.000650264	-5.53149999999999e-05	3.059749224999989e-09	4.22843269696e-07	0.0236858	0.010182599999999995	0.00056101712164	0.00010368534275999987	0.0353556	-0.0272227	0.0012500184513599998	0.0007410753952900003	-0.00104064	-0.00033195400000000003	1.0829316096e-06	1.1019345811599999e-07	-9.46941e-05	0.0002007799	4.031256824401e-08	8.96697257481e-09	-0.000252482	-0.0002846957	8.105164159848999e-08	6.3747160324e-08	0.0	0.0
