global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5006.1921523148985	n/a	n/a	25061959.86589928	7611.083076160774	n/a	57928585.59222095	n/a	4678.625598827285	n/a	n/a	21889537.494001973	4697.569782895936	4154.239028627167	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.17749e-05	n/a	n/a	5.151636270010001e-09	-0.0729771	n/a	n/a	0.005325657124410001	-0.0593757	n/a	0.003525473750489999	n/a	-0.00032832900000000003	n/a	1.0779993224100003e-07	n/a	0.000106918	n/a	1.1431458724e-08	n/a	-0.000576391	n/a	n/a	3.32226584881e-07	0.0	0.0
4241.817005399378	-764.3751469155203	584269.3652221236	17993011.507295348	4747.732531197742	-2863.350544963032	22540964.18779332	8198776.343340092	4245.3357964766665	-433.2898023506186	187740.05282103812	18022876.024846174	4240.034343080155	3215.453099142753	10.948696000000002	194.725464	0.2928929681	0.16700299999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.20468e-05	-9.728100000000006e-06	9.463592961000012e-11	3.8498053902400006e-09	0.0471229	0.1201	0.014424010000000003	0.0022205677044099996	0.0472036	0.1065793	0.00222817985296	0.011359147188489998	-3.50812e-05	0.0002932478	1.23069059344e-09	8.599427220484e-08	-0.000199331	-0.00030624900000000003	3.9732847561e-08	9.3788450001e-08	0.000148191	0.000724582	5.250190747239999e-07	2.1960572481e-08	1.0	0.0
4173.560691678926	-68.25631372045245	4658.924362704826	17418608.84712747	4539.904385476932	-207.82814572081043	20610731.82927268	43192.538153750414	4224.520030619261	-20.815765857405495	433.2961082303283	17846569.489103362	4218.828948203252	3083.458116493132	1.517889	26.996052	0.07839529920000002	0.0491948	-0.0741564642	-0.0163699474	0.0073416980000000015	0.0171980368	-0.0824390918	-0.107774694	0.0546027463	-0.0041523084000000005	-0.0306135743	0.0665484354	-0.017326647	0.034626759300000004	-0.027104569900000004	0.1081475252	-0.0903135917	0.036923107999999996	-0.07914720559999999	0.060749840599999994	-0.10232375460000001	0.0981365536	-0.0961238725	-0.047431855999999994	0.0459957696	-0.0165453001	0.0417857881	-0.1374861917	0.0390230142	-0.05612269190000002	0.0297573237	-0.0905003318	0.1227536216	-0.0229479845	0.012592883700000002	0.0118991467	-0.1341919077	0.019560951	-0.0309551429	0.0500704033	0.0944993084	-0.055144051799999996	0.1173741263	-0.0311217286	-0.067194058	-0.09279064140000001	0.0801474903	0.0364875365	-0.0528120205	-0.0302384492	0.0666327446	-0.0149163422	0.0342866986	-0.0162294501	0.11158012449999999	0.0260662122	-0.026823799500000002	0.11558155449999999	-0.0131031755	0.0872086716	-0.1114306041	0.0189383387	0.0461878814	-0.0719088609	0.036025177799999995	-0.0519564296	0.0351559487	-0.124017596	0.1585195865	-0.0249645269	0.0375868904	-0.11477238710000001	0.024767450099999998	-0.0077246649	0.1095045192	-0.0188225216	-0.0775224481	0.032271836	-0.0367290994	0.075882387	-0.0517690565	-0.011295684399999999	0.1473836115	0.0272246648	-0.10133133150000001	-0.0673436108	0.10829809900000001	0.0447231042	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000112386	5.0339200000000014e-05	2.534035056640001e-09	1.2630612996e-08	0.050343300000000014	0.003220400000000005	1.0370976160000032e-05	0.0025344478548900012	0.0671463	0.019942700000000008	0.0045086256036899995	0.0003977112832900003	0.0008190239999999999	0.0008541051999999999	6.708003125759997e-07	7.294956926670398e-07	-0.000199331	0.0	3.9732847561e-08	0.0	0.0003977230000000001	0.0002495320000000001	6.226621902400003e-08	1.5818358472900008e-07	0.0	1.0
4166.350231549712	-7.21046012921397	51.99073527498434	17358474.251934335	4447.246317975968	-92.65806750096365	19777999.812750805	8585.517473013131	4218.769566923587	-5.750463695673716	33.06783271526141	17798016.65880063	4212.144270924378	3075.48101041726	0.90779	16.145292	0.13253916549999994	0.0672587	-0.048847767800000004	-0.0082098559	-0.0658623575	-0.05016278440000002	-0.0507160821	0.0399884404	0.052300624500000004	0.0091067821	-0.0279242585	-0.0185692193	0.011217833600000001	-0.047788362599999995	-0.022537648900000002	0.0707726161	-0.0745464704	0.1434222467	0.0741705285	0.0780322984	0.0148876161	-0.0521559967	0.006942039499999999	0.0018468362	-0.0262330362	0.1546782219	-0.11284576130000001	-0.19495017190000002	-0.08964833929999999	-0.0604365253	0.0371171493	-0.031843459	0.004741710200000001	0.0560520295	0.0400671913	-0.028617620099999998	-0.0227012838	-0.09487781099999999	-0.0012680183	-0.04779961	0.0276995365	0.0376942144	0.07425187429999999	0.0560221803	-0.0367220548	0.1055309983	-0.0506648679	0.049474232800000004	-0.0020314177	-0.0285877586	-0.0212148709	0.002368425	-0.0442090768	-0.0037561032	0.0632505266	0.0681475211	-0.1857023879	-0.0275678883	-0.0276379825	0.0354146351	0.1368642666	-0.0322576225	-0.0509021554	-0.1077801162	0.030754331200000002	-0.0687483768	-0.09391294970000001	-0.1131996324	0.0383982872	-0.0143756034	-0.0656541881	-0.0616559817	0.09342006300000001	-0.0684736589	0.042702507699999996	0.0185718773	-0.1320280905	-0.0934287459	-0.022074322099999998	-0.0154263704	0.0385995774	-0.0820847549	0.09989735570000001	-0.09126340210000004	-0.0103586805	0.0609505334	0.029032725	0.0805282822	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.00578838	-0.005900766	3.4819039386756e-05	3.35053430244e-05	0.07662260000000001	0.026279300000000002	0.0006906016084900002	0.0058710228307600025	0.116143	0.0489967	0.013489196449000002	0.0024006766108900005	0.00147273	0.0006537060000000001	2.1689336529e-06	4.2733153443600005e-07	3.20899e-06	0.00020253999	1.02976168201e-11	4.102244754920009e-08	0.000568725	0.0001710019999999999	2.9241684003999967e-08	3.23448125625e-07	0.0	0.0
4170.400945798063	4.050714248351142	16.408285921794953	17392244.04871338	4484.361306809262	37.11498883329385	20109496.33000807	1377.5223960955282	4221.870758350149	3.1011914265618543	9.617388264180748	17824192.70021206	4215.995796950094	3060.112874855119	0.948221	16.864357000000002	0.1032660125	0.0551961	0.0058463809999999995	0.026409673300000002	0.0336452632	-0.0343235179	0.009357269	-0.1275749064	0.045456643399999996	-0.0752592091	0.0409669737	-0.0258317211	-0.0570341333	-0.1352079118	0.031311177999999995	0.006331079599999999	0.061229025199999995	0.050997460599999996	-0.12004775349999999	0.1346523752	0.15482663359999999	-0.1456005623	0.029057670499999997	0.029202037400000002	-0.032323286	0.12334616949999999	-0.0925180618	-0.0821216647	-0.0038207773999999997	-0.0033379153000000004	-0.0401620187	-0.1575430149	-0.0005699837000000001	-0.0957216431	0.1269520847	-0.13405891849999998	0.0504226581	0.0160634414	-0.0028143228000000005	0.026999269399999998	-0.0021025428	0.011726523700000002	-0.12179794990000001	0.0003224659	-0.09482723720000001	0.0249782796	-0.15744847720000002	0.16293946439999998	-0.0909198491	0.0408569945	-0.0230876857	-0.053152464299999994	-0.1333546009	0.0488841737	0.012365588500000002	-0.0711939118	0.0015111466	0.06166448309999999	0.0563922163	-0.0169026668	0.2418789993	-0.010522324199999999	0.0405466069	0.0682008656	-0.024716516600000002	-0.0417032415	-0.09118466	-0.0493335851	0.1673000366	0.053303733799999996	-0.0861920699	-0.0062430701	0.1084598323	0.0284507957	0.06134882570000001	0.20776463969999998	0.0199030924	0.029452237599999997	-0.0300651564	-0.0148772327	0.0271839686	-0.0657614851	-0.0579555883	-0.029322498399999997	0.1964303275	-0.1113666361	0.0865531752	0.0091629437	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000169933	0.005958313000000001	3.5501493805969e-05	2.8877224488999998e-08	0.104101	0.027478399999999983	0.0007550624665599992	0.010837018200999998	0.112073	-0.004070000000000004	0.012560357329000002	1.6564900000000035e-05	0.000464615	-0.001008115	2.15867098225e-07	1.016295853225e-06	-0.000173073	-0.00017628198999999998	2.9954263329000004e-08	3.1075339998360086e-08	0.000437936	-0.00013078899999999994	1.7105762520999988e-08	1.91787940096e-07	0.0	0.0
4168.462572577347	-1.9383732207161304	3.757290742789424	17376080.21897815	4460.572796651722	-23.78851015754026	19896709.67422936	565.8932155153959	4220.899849851223	-0.970908498926292	0.9426633132873056	17815995.542474076	4214.710345555316	3084.6687485846974	0.889069	15.812322	0.071954817	0.0429158	0.0154300748	0.0120982033	0.052911678899999995	0.0036064918	0.053406721799999994	-0.0745884951	-0.0482696087	-0.08634697529999999	0.0243322055	0.0171653264	-0.0916089025	-0.126759026	0.0211925298	0.08073687360000001	-0.022693003599999997	0.0507471047	0.0047668028	-0.0172828955	0.070552553	-0.059561175	-0.0927120941	0.2000731372	-0.10994579560000001	-0.029509810299999998	0.0715338851	-0.0011162153	-0.0363941207	-0.009111759799999999	-0.017133752	0.1822822495	0.09546334279999999	-0.0615200867	0.1871130827	-0.0182018313	-0.0957038044	-0.0723563817	-0.1401886479	0.1322799902	0.052997942699999995	0.09133027310000001	0.0331413969	-0.0025629260999999997	0.11769365009999999	0.1387428135	-0.0732281911	0.0089467974	-0.161621865	0.025465021400000003	0.026737178700000003	-0.08816446	-0.1278917306	0.0305529624	0.0727186542	0.0427226303	-0.0359378966	0.009289381	-0.0581576545	-0.012012738200000001	0.09021351359999999	0.09902318189999999	0.0054625139	-0.0718958016	-0.2481400252	0.087687551	0.0120040528	-0.0351305254	-0.0921313264	0.052885191399999996	0.0426410695	-0.0900247077	-0.1058261507	0.0787099027	0.0419221465	0.1135510614	-0.1105857817	0.1580104971	0.036558688799999996	0.18014648600000002	0.12247582679999999	0.0200759755	-0.0359432226	-0.0817005699	-0.0048021231	0.0388951764	-0.0187733562	-0.1388561788	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000102216	-6.771699999999999e-05	4.5855920889999995e-09	1.0448110656000001e-08	0.11063599999999997	0.006534999999999985	4.270622499999981e-05	0.012240324495999995	0.0758171	-0.036255900000000015	0.00574823265241	0.0013144902848100006	0.0006852410000000001	0.0002206260000000001	4.6955522808100004e-07	4.8675831876000026e-08	-0.00010152	7.155299999999997e-05	1.03063104e-08	5.119831808999998e-09	0.000148191	-0.000289745	8.3952165025e-08	2.1960572481e-08	0.0	0.0
4162.532491132313	-5.930081445033466	35.16586594473019	17326676.73973218	4480.51426210925	19.941465457528466	20075008.0529644	397.66204459380094	4225.155523831267	4.255673980043866	18.1107610244224	17851939.200561866	4219.3140253544125	3083.261788531397	0.8847649999999999	15.735778	0.040571275	0.0295595	0.0206077081	0.0215654722	0.021911041699999998	0.0127383421	0.0067911507999999995	0.0121048605	-0.0086161175	-0.05487040940000002	0.011867493100000001	0.060002914500000004	-0.0552359401	-0.1075275906	-0.0311362452	0.06540848219999999	-0.13126509779999998	-0.034369217	0.05639896570000001	-0.0092674825	0.2135709694	-0.040836532599999996	0.0802756988	0.1994985468	0.0353615928	-0.0317958453	0.060823893399999995	-0.1544152227	0.1423008821	-0.0206628724	-0.0683070303	0.0655799769	-0.0184158235	-0.0753974265	-0.1672546958	-0.1312806234	0.1097002954	-0.0036335334	0.12301661369999999	-0.025384592999999997	0.033099455	0.0136503002	-0.13297883900000002	0.0571558935	-0.053899792300000006	0.1504651713	0.0004119159	-0.0381823185	-0.0768029115	0.0122624017	0.0650064471	-0.04629892519999999	-0.1108497559	-0.019823504199999998	0.0242286519	0.1549333378	-0.0698003245	0.0092836774	0.0748306762	-0.1349263379	0.059047378399999996	0.0588418062	-0.0322489183	0.1854197673	-0.1375688233	-0.050138193899999996	-0.0669805532	-0.14547941679999998	0.0741634885	0.024442572200000002	0.1492401957	0.057291299299999994	0.001125647	-0.0064535684	-0.2681465128	0.0187169476	0.0112519304	0.0338269012	-0.0683861068	-0.0320310478	-0.08077325219999999	0.0334274312	-0.0357667465	-0.1112710743	0.1862932032	0.0368639538	0.024004201099999997	-0.09161408160000001	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000126231	2.401500000000001e-05	5.767202250000003e-10	1.5934265361e-08	0.113833	0.003197000000000005	1.0220809000000034e-05	0.012957951888999996	0.0834773	0.007660200000000006	0.006968459615290001	5.867866404000009e-05	0.000145779	-0.0005394620000000001	2.1251516841e-08	2.910192494440001e-07	-4.71808e-05	5.43392e-05	2.22602788864e-09	2.9527486566399998e-09	0.000148191	0.0	0.0	2.1960572481e-08	0.0	0.0
4162.467367461242	-0.06512367107097816	0.0042410925337609574	17326134.585179724	4526.398056364806	45.88379425555559	20488279.36466309	2105.322575286156	4227.133643692642	1.9781198613754896	3.9129581859681863	17868658.841638234	4221.658065804909	3074.534429173183	0.933812	16.608103	0.010069717000000013	0.00618427	0.0032057112	0.040967999	-0.0086473943	0.0716088419	-0.0001297522	-0.040491392200000004	-0.0011887595	-0.1107624944	0.005735489399999999	0.0956621327	-0.037014162999999996	-0.0785051579	-0.051731460300000004	0.1258481009	0.0477132983	-0.0674551087	-0.1149372962	-0.0830574045	0.10404029349999999	-0.001487011	-0.0872632938	0.053633288	0.0279988807	0.0428411946	0.0142869352	-0.019481056	0.13523745	0.0253317539	-0.0803125311	-0.048652357199999996	0.045421307699999997	0.0795479747	-0.0817311861	0.0274068902	0.0790358006	-0.1101821236	-0.0407338014	0.1130203448	-0.1975880354	-0.14416343199999998	-0.021122530299999998	0.0889154611	-0.15064776119999998	-0.1660746537	0.0481029454	-0.077626765	-0.0136859882	0.007955765	0.0990789245	-0.0273237642	-0.08034655389999999	-0.03615881	0.1427508247	-0.020371842299999998	0.1164949466	0.056145394800000005	-0.0011273552	-0.0312684336	0.0449630372	0.1496440363	0.0266704047	0.0651255194	-0.0101376364	0.0305223204	-0.0622561904	-0.0238135219	0.0135131317	0.0354185248	0.1372303105	0.030923325800000002	0.13990153689999998	-0.0313554535	-0.0284508722	-0.152769013	-0.0361212452	0.1486937861	-0.0090194129	-0.1949255718	-0.0515564309	-0.0218523721	0.0908013387	0.1234055112	-0.025175023900000003	-0.1047293644	0.0261120131	0.0223049614	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00013330299999999998	7.071999999999976e-06	5.001318399999966e-11	1.7769689808999996e-08	0.110382	-0.003450999999999996	1.1909400999999969e-05	0.012184185923999998	0.0810796	-0.002397700000000002	0.006573901536159999	5.748965290000012e-06	6.78667e-05	-7.791229999999999e-05	4.60588896889e-09	6.070326491289998e-09	-5.35474e-05	-6.366599999999994e-06	2.8673240467599997e-09	4.0533595559999926e-11	0.000148191	0.0	0.0	2.1960572481e-08	0.0	0.0
4164.4355894590935	1.968221997851288	3.8738978328257136	17342523.778753508	4497.029796083644	-29.368260281161383	20223276.9868641	862.4947119420414	4220.808963958853	-6.324679733788797	40.00157373499874	17815228.31023541	4215.077041146466	3056.5528058834943	0.891518	15.855889	0.056005128299999984	0.0295895	-0.0010986207	0.051969662800000004	-0.0335742338	-0.037291575099999995	0.03949321	0.0518430921	0.0735131683	-0.056932442	0.0037030315	0.0188766775	-0.0262784576	-0.06109489980000001	-0.0640328334	0.087863161	-0.092881355	0.007476213499999999	-0.045002824299999994	0.0555648175	0.021192417	-0.0414034905	-0.1037238798	0.132888338	-0.0580301013	-0.23059796440000002	0.1200113532	0.0866817828	0.015193786499999999	0.0317551972	-0.040165922	-0.0538034666	-0.0208398976	-0.0607536262	0.08946653800000001	-0.0650458699	-0.0798410901	0.0555324342	-0.026986790400000002	-0.0669215225	-0.0184086353	-0.1501325756	0.035693098199999995	-0.02143933	-0.027284182799999997	0.1558094089	0.050060321	0.0164715517	0.1435019333	0.003445829	0.0223314771	-0.0283785444	-0.061815000700000004	-0.0349856028	0.07101052690000001	0.0630197981	-0.057736057300000004	0.0823113783	0.0574218147	0.005521509	-0.0484950827	0.037706494900000005	0.19227275829999999	0.025564342599999998	-0.24236959030000002	0.009927159100000001	0.1077445787	0.0515129594	-0.0179258953	0.018707174099999998	0.0274439224	-0.006496420500000001	-0.0822915474	0.10810558099999999	0.1294021707	0.0455785161	-0.042146011	-0.0016427054	0.0203677077	-0.072734681	-0.0655866379	-0.1437710681	-0.0200428619	0.026509334500000002	0.09343047210000001	0.1641249419	0.0054357316	0.0741887499	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	8.816969999999997e-05	-4.513330000000001e-05	2.0370147688900007e-09	7.773895998089994e-09	0.08417519999999999	-0.0262068	0.0006867963662400003	0.007085464295039998	0.08832849999999999	0.007248899999999989	0.007801923912249998	5.254655120999984e-05	0.000430884	0.0003630173	1.8566102145600004e-07	1.3178156009929002e-07	-0.000140616	-8.706860000000003e-05	1.9772859456000004e-08	7.580941105960003e-09	0.000148191	0.0	0.0	2.1960572481e-08	0.0	0.0
4170.901463129721	6.465873670627843	41.80752232451839	17396419.01513765	4494.56452912651	-2.4652669571341903	20201110.306482207	6.077541169937669	4218.999227592121	-1.809736366732068	3.275145717072585	17799954.482422918	4213.624315446194	3106.001628614933	0.918141	16.329378	0.057303182299999984	0.0349466	0.00813167	0.009735895100000001	-0.0169700213	0.0191913605	-0.007509719399999998	-0.0417267727	-0.0162498245	-0.12191327810000001	-0.018313647199999998	0.0262401998	-0.1455349451	-0.0613074669	-0.0833613676	0.1596903959	-0.09238559240000001	-0.036907622	0.0338854469	0.070432834	0.0694782593	-0.049707528200000003	-0.0012224213000000001	0.0926979419	-0.07272508429999999	-0.0524324063	-0.0178123896	0.049139471500000004	-0.013139055600000001	0.10099760039999996	0.022099951200000002	0.0529572762	0.22500775420000002	0.1394876976	0.025742910299999998	-0.030925846899999998	-0.1166317867	0.1330662658	-0.09610393869999999	-0.1013663399	-0.0794122392	0.0212072107	0.0976742731	0.0171429429	0.11984133849999999	-0.075539148	0.0699395973	-0.023968694900000004	0.06087625360000001	-0.016464024	0.0428067884	-0.1452690355	-0.0650829713	-0.06707567860000001	0.1399875009	0.14068953480000002	-0.032859351099999996	0.0196691107	0.07607476099999999	-0.0270337216	0.034167987000000004	0.0057042076	0.067042625	0.0251417827	-0.11913325359999999	-0.0168836856	-0.020550115900000002	0.0529466302	-0.0192746965	0.1179885935	-0.035763159100000004	-0.2304996471	-0.0864174769	-0.11730513640000001	0.0268119681	-0.0309971216	-0.0283142595	0.0425896285	0.0986360146	-0.0783999787	0.0435242863	0.0696129774	0.06253368200000001	0.12255386689999999	-0.1963031783	0.1040890429	0.015034326200000003	-0.0204336468	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00012848700000000002	4.031730000000005e-05	1.6254846792900036e-09	1.6508909169000004e-08	0.10623699999999997	0.022061799999999996	0.0004867230192399997	0.011286300168999995	0.0621254	-0.026203099999999983	0.0038595653251600006	0.0006866024496099992	0.000411703	-1.9181000000000005e-05	1.6949936020900002e-07	3.6791076100000015e-10	2.01623e-05	0.0001607783	4.0651834129000006e-10	2.5849661750889997e-08	0.000148191	0.0	0.0	2.1960572481e-08	0.0	0.0
