global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5028.918283247436	n/a	n/a	25290019.09958034	7672.817949311222	n/a	58872135.28327247	n/a	4684.0214564443595	n/a	n/a	21940057.00443114	4703.268366138371	4058.13719465514	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00589262	n/a	n/a	3.4722970464400014e-05	-0.06464840000000001	n/a	n/a	0.0041794156225600015	-0.0500741	n/a	0.00250741549081	n/a	-0.000894873	n/a	8.00797686129e-07	n/a	-0.000573723	n/a	3.2915808072900016e-07	n/a	-0.000450069	n/a	n/a	2.02562104761e-07	0.0
4253.1384758504055	-775.7798073970308	601834.3095649739	18089186.89475911	4751.150265868221	-2921.667683443001	22573428.84885967	8536142.052475192	4245.734907793567	-438.2865486507926	192095.0987282236	18026264.90725685	4240.975255551619	3199.9417715926984	10.789796	197.78479	0.366153716	0.179449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0107343	0.01662692	0.0002764544686864	0.00011522519648999995	0.0452105	0.1098589	0.012068977909210002	0.00204398931025	0.0438116	0.0938857	0.00191945629456	0.008814524664489998	0.00065915	0.001554023	4.3447872249999993e-07	2.414987484529e-06	0.000340924	0.000914647	1.16229173776e-07	8.365791346089998e-07	-3.09508e-06	0.00044697392	1.997856851601664e-07	9.579520206399998e-12	1.0
4190.097377788739	-63.041098061666155	3974.180044820609	17556916.03535207	4515.069203294601	-236.0810625736204	20385849.91053934	55734.26810588963	4225.685534100318	-20.049373693248526	401.97738549152604	17856418.233104695	4220.591304242611	3096.49838349142	1.3499	24.744642	0.164877086	0.094684	-0.0181022682	-0.0180361389	0.0250394323	0.060056245	-0.0412664961	-0.09568403449999999	-0.0726239704	-0.0092597236	-0.0584714729	-0.0162900627	0.0222439094	-0.0173214501	0.1160851035	-0.17649877690000002	0.0379950852	-0.0052131203000000004	0.0124552517	-0.15604131599999999	0.051513998899999996	-0.0162236424	-0.0879790173	0.1277693117	-0.1434080446	0.032827846800000005	-0.13141831539999999	0.074400591	-0.0814875434	0.0669338867	-0.044684391	0.09784593039999999	-5.338560000000001e-05	-0.0903966538	0.146833673	-0.1132903159	0.027966062000000003	-0.0315477108	0.0885586225	-0.0442640297	-0.000293257	-0.0185082801	0.0960449692	-0.0660719369	-0.0146490054	-0.0588767974	-0.0195323929	0.1934907325	-0.039133194100000004	-0.0735969405	0.0957327076	-0.0098295042	-0.0543465125	0.024527956200000003	-0.0030485699	0.0317041689	-0.1198130692	-0.161724717	0.04397551139999999	-0.0151606569	0.0205102455	-0.1111964179	0.0097612308	-0.0924438354	-0.0531019765	0.1367588011	-0.1872103534	0.0475042376	-0.15391512640000002	0.017453083799999998	-0.055897282199999995	0.042426125300000006	-0.0459256501	0.046152014500000005	-0.0113644952	0.0736903452	-0.0464637258	0.096113848	-0.1446960424	0.028450707999999998	0.08078598740000001	-0.058813819	0.0716537107	-0.1040314159	-0.0055578229	-0.040633504300000005	0.0857164358	0.029306920400000002	0.028046977	-0.1322181027	0.159811804	0.0272246778	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000285714	-0.010448586	0.00010917294939939599	8.1632489796e-08	0.0977144	0.052503899999999985	0.0027566595152099986	0.009548103967359998	0.117422	0.07361039999999999	0.013787926084	0.005418490988159999	0.00010262	-0.00055653	1.05308644e-08	3.0972564089999995e-07	0.00035067800000000005	9.754000000000056e-06	1.2297505968400007e-07	9.514051600000108e-11	-3.09508e-06	0.0	0.0	9.579520206399998e-12	0.0
4189.028737779332	-1.0686400094073178	1.1419914697060725	17547961.765941102	4488.062199838672	-27.007003455928498	20142702.30962074	729.378235668534	4220.161799862053	-5.523734238265206	30.511639934983286	17809765.617014922	4215.139619279875	3124.322487841436	0.816929	14.974903	0.06676686400000001	0.0469243	-0.0401339206	-0.0104642197	0.046822675300000005	0.08797429150000001	-0.1077553442	-0.033970251	0.17166435800000002	0.016739504	-0.0088155471	0.0808141307	0.013039194099999998	0.0332998235	0.1677044401	-0.1097489147	-0.0028499278	0.012701113500000001	0.0727135633	-0.1094787376	0.0295168878	0.0041618804	-0.21178608510000002	0.0347442165	0.012549811499999999	0.033837339	-0.1395503227	0.09748919439999999	-0.15365140689999998	0.1374047978	-0.09592218289999999	0.044938962199999995	0.0610658089	-0.0089179407	0.0019040291	-0.0718923022	-0.006236887900000001	0.0054491448	0.0057316364	0.11052173970000001	0.0928496231	0.1023740427	0.06105417780000001	0.1619739451	0.042564367199999995	0.046889463099999994	-0.1670323794	0.0980009084	-0.161402052	-0.06533815559999999	0.0332353713	0.015396771299999999	-0.0048816913	-0.075459035	-0.0213750693	-0.0275786479	-0.1607778392	-0.09801608710000001	0.021656181200000003	0.0153147352	0.0801519639	-0.09204689630000001	0.0370839772	-0.1495957262	-0.1929309918	0.0190449776	-0.1380853084	0.0339881128	-0.17942527449999998	0.058452647300000014	-0.119490591	0.0023367166	-0.1810138798	0.0265849833	-0.0388399498	0.057071039500000004	-0.0636853929	-0.0073561411	-0.0499241611	0.08971970800000001	-0.0094943829	-0.07505473809999999	-0.09001062300000001	0.1430286671	-0.0868254888	0.0376603318	0.0354542644	-0.052859925700000004	0.0334052145	-0.1243875411	0.013825951299999998	-0.0829191762	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.00182125	-0.002106964	4.439297297295998e-06	3.3169515625e-06	0.105712	0.007997599999999994	6.396160575999989e-05	0.011175026943999996	0.0729364	-0.0444856	0.00531971844496	0.00197896860736	0.000121122	1.8502000000000007e-05	1.4670538884000004e-08	3.4232400400000023e-10	0.00012564600000000004	-0.000225032	1.578691731600001e-08	5.0639401024000003e-08	-3.09508e-06	0.0	0.0	9.579520206399998e-12	0.0
4186.500635781411	-2.5281019979211123	6.391299711892719	17526787.573398158	4512.592737556781	24.530537718108462	20363493.2150502	601.7472807395419	4217.9892848617465	-2.1725150003067033	4.719821426557632	17791433.60720851	4213.786900709401	3145.87058097917	0.99778	18.290035	0.033769431	0.0181332	-0.0638773191	0.0112137149	-8.777020000000001e-05	-0.014965748700000003	-0.0515879051	-0.07473979530000001	-0.0724623573	0.0272289129	0.022140842200000004	0.0645613812	-0.0797072683	-0.0088960479	0.1840326138	-0.086024857	0.075717662	0.0214092716	-0.0126791349	0.0007957361	-0.0589068896	0.0374791956	-0.1097292638	0.0457339777	-0.0692680307	-0.0935481184	-0.0024702446	-0.1555989518	-0.0595687347	0.1293214094	0.030855735	-0.0669674828	0.0531201949	0.0040586556	-0.0682905251	0.032994800299999995	-0.0290652472	0.0679585821	-0.1061747569	0.0830441162	0.0591226084	0.0012212799000000001	-0.173856145	0.082642509	-0.0302765246	-0.0272182241	0.096458705	-0.07974534230000001	0.11026605689999999	-0.0579454775	0.0712702228	0.0247723114	0.0220461226	-0.0699709712	-0.0950212265	0.0132852608	-0.18652240960000002	-0.0489432824	0.054008249	-0.0560110416	0.0322369061	0.0135819284	-0.0963800103	-0.0167170536	0.0204394119	-0.0546142805	-0.1117727407	0.053612796799999994	0.0351204428	0.0580239991	0.1465959766	-0.1067966583	-0.12923648640000002	-0.0352492795	0.029869973900000006	0.0033207905	0.0654073515	-0.0268165954	0.0097384162	0.0017933472	-0.0361772246	0.135750515	-0.050263462	0.060173958	-0.0411802974	0.0934941104	-0.137537999	-0.0513845179	0.0018715282	-0.0955591796	-0.07028104389999999	0.0070855125	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000279031	0.002100281	4.411180278961e-06	7.7858298961e-08	0.099358	-0.0063539999999999855	4.0373315999999796e-05	0.009872012164	0.08081239999999999	0.007875999999999994	0.006530643993759999	6.203137599999991e-05	-0.00010052300000000004	-0.00022164500000000005	1.0104873529000009e-08	4.912650602500002e-08	0.00025278400000000004	0.000127138	6.389975065600003e-08	1.6164071044e-08	-3.09508e-06	0.0	0.0	9.579520206399998e-12	0.0
4178.270646245066	-8.229989536344874	67.73272776834611	17457945.593273167	4540.562232948627	27.96949539184607	20616705.39127942	782.2926724744983	4217.569290632028	-0.4199942297182133	0.17639515299659533	17787890.72128235	4212.857521549854	3150.208222100402	0.964932	17.687904	0.06733771599999999	0.0381196	-0.050566972800000005	-0.0576663842	0.0035619162	-0.1792688537	0.0240907836	-0.0683324071	0.0367349205	0.0229451043	0.027190116400000002	0.0753344921	-0.050210782300000006	-0.050545363600000004	0.1403887801	-0.0505383329	0.0656512648	-0.0600394871	-0.057324673	-0.1740258255	0.1278305082	-0.037563429100000004	-0.15709968529999999	-0.0920287725	0.0360094687	-0.0477149313	-0.0387462352	-0.0953173756	0.0927608303	-0.1214770479	-0.0227249687	-0.024160286099999997	-0.0683013667	-0.0054702747	0.1307748897	0.0121875153	0.0049884313	0.08045196519999999	0.12885679449999998	-0.020159481899999998	-0.0352812491	0.1299488366	0.027371206800000002	-0.0662536987	-0.055815852699999995	0.0421579706	0.0573670862	0.0035922366999999998	0.10284852779999999	-0.0228332456	-0.06688351669999999	0.0226655063	0.0244472631	-0.076600638	-0.0414451133	0.05670998450000001	-0.1155744727	-0.022390067000000003	0.034783197099999996	-0.082570854	-0.0815248858	-0.2158408529	0.0862345935	-0.0486393681	-0.0586484174	-0.1279715882	-0.0533194092	0.0066106828	-0.058560753099999995	0.09969427759999999	0.09222110369999999	-0.0135253472	0.1335601236	0.0800728097	0.1069290986	-0.0391941128	0.0034561452000000004	0.08410722529999999	-0.035475427999999996	0.038140221099999996	-0.0422844239	-0.058012990800000004	-0.0001715672	-0.134141696	0.0336320427	-0.1350613685	-0.0724457031	-0.0559857786	0.0280823785	0.0182348949	-0.006734904599999999	0.0035141433	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.00436183	-0.004640861	2.1537590821321e-05	1.90255609489e-05	0.0981862	-0.0011718000000000006	1.3731152400000015e-06	0.009640529870440001	0.106155	0.02534260000000001	0.011268884025	0.0006422473747600004	-0.000497121	-0.000396598	2.47129288641e-07	1.5728997360399996e-07	-7.42671e-05	-0.0003270511000000001	5.515602142410001e-09	1.0696242201121004e-07	-3.09508e-06	0.0	0.0	9.579520206399998e-12	0.0
4172.197433539767	-6.073212705298829	36.883912563803115	17407231.42443582	4575.440859642625	34.87862669399782	20934659.06008724	1216.518600059258	4216.746037932498	-0.8232526995298031	0.6777450072831082	17780947.148419425	4212.892493066409	3082.826524119433	0.976366	17.897504999999995	0.062428034	0.031129700000000007	-0.0140187034	-0.023743106	-0.0253168357	0.0218439011	-0.0538049971	-0.015282653200000001	-0.09567080119999999	0.019312177	0.0133886315	0.061385069800000004	-0.0643345021	-0.0010332473	0.0722288942	0.0345212177	-0.026276368300000002	0.0006255256	0.1669589425	-0.06156403110000001	0.0245458486	0.08494345210000001	-0.0227964973	0.022108458900000003	-0.0581900261	-0.0309366675	-0.0606962229	-0.0290259646	-0.0059780987	-0.16617505300000002	-0.024903964100000002	0.1043421672	0.0562035001	0.038871742	-0.04655065480000002	0.0269581677	0.1317185851	-0.1897845619	-0.22142791899999997	-0.0685635507	-0.09770597060000001	0.09235735630000001	0.0959397652	0.06393533629999999	-0.08211024389999999	0.1023089907	0.0268328238	-0.0430552617	0.10303945	-0.0558385495	0.025282542400000003	0.0181097692	0.010681628500000002	-0.0646931037	-0.0631350771	0.0002016953	-0.0588610249	0.063148488	0.040471521499999996	0.025727807400000004	0.1784807002	-0.0464092551	-0.0194625156	-0.0908421143	0.0187159119	0.0118451731	-0.0666955597	0.066281151	0.0562148592	0.0622571383	-0.0914431001	-0.060400124699999995	0.12222574859999999	-0.0338292769	-0.0193142933	-0.0636813234	-0.023392542000000002	0.046450619000000005	0.057926010599999994	-0.1932445081	0.2434767737	-0.10856684330000001	0.0528774174	0.0680052256	0.0901017008	-0.005274830899999999	-0.0312136098	-0.0484277882	0.0803460942	-0.052003990099999994	-0.2117840956	0.09332170039999999	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000257574	0.0046194040000000006	2.1338893315216e-05	6.6344365476e-08	0.07738839999999997	-0.020797800000000036	0.00043254848484000136	0.005988964454559995	0.0859753	-0.0201797	0.0073917522100900015	0.0004072202920899998	-0.000270179	0.000226942	7.299669204099999e-08	5.1502671364e-08	3.54135e-05	0.0001096806	1.2541159822500002e-09	1.202983401636e-08	-3.09508e-06	0.0	0.0	9.579520206399998e-12	0.0
4181.816086446086	9.618652906318855	92.51848373223619	17487585.780859258	4459.322710898094	-116.11814874453104	19885559.039931525	13483.424467857032	4219.267936924506	2.521898992007664	6.359974525889269	17802221.923559178	4214.0529634995955	3070.85585330218	1.025597	18.799944	0.048767992	0.0321113	-0.0112428257	0.0303724652	0.0939552793	-0.0435406166	0.0825720459	0.0397477341	0.016039173400000002	-0.008604175799999999	0.0205581581	0.043548268	-0.0408294404	-0.0144128178	0.0032269567	0.0736442014	0.09539369560000001	-0.06966486969999999	-0.0384217298	-0.11880302150000001	0.163990926	0.0269794157	-0.0495005517	-0.0047079325	-0.08597208140000001	0.0023600739	-0.0913343159	0.0424350964	0.08330217990000001	-0.14796704619999998	-0.0174816231	0.0073230901000000004	-0.1755170723	0.0347168296	0.0349671913	-0.019842122900000002	-0.0451536277	0.0828478312	-0.1875586021	-0.1740636947	-0.010217211	0.0437150836	-0.0590313451	0.1622816516	0.0581352193	-0.0175596189	-0.093665695	0.10079319619999999	0.1020536538	0.1252452006	-0.030407464199999998	-0.0092965798	0.022577814100000003	-0.039492675899999996	-0.0402353259	0.0270061346	0.0248638663	0.0236554613	-0.0762203154	-0.11316036230000001	-0.0519321416	-0.1265081136	0.1206780043	-0.06030287440000001	0.0681007114	-0.0309438184	-0.106880291	0.0084596736	-0.0721719458	0.0359537012	0.0465424611	0.0972769864	0.1595626661	-0.0347419129	0.1028030069	-0.1122391422	-0.11621554519999999	0.031297685299999996	-0.0296921746	-0.1806940386	-0.0228981282	-0.044842964299999996	0.1700811644	0.14687264560000002	0.026391664500000002	0.17096332600000005	0.024669956200000002	-0.0808513632	-0.0754977459	-0.05443046309999999	0.09217414859999999	0.0872487885	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000254372	-3.2020000000000013e-06	1.0252804000000003e-11	6.4705114384e-08	0.0873802	0.009991800000000037	9.983606724000071e-05	0.007635299352040001	0.116022	0.0300467	0.013461104484000001	0.0009028041808899996	-0.00015324799999999998	0.00011693100000000002	2.3484949503999998e-08	1.3672858761000005e-08	-2.21813e-05	-5.759480000000001e-05	4.920100696899999e-10	3.317160987040001e-09	-3.09508e-06	0.0	0.0	9.579520206399998e-12	0.0
4188.6830210002345	6.866934554148428	47.15479017095768	17545065.450415652	4462.2570106378635	2.9342997397698127	19911737.62898676	8.61011496281319	4227.392914992588	8.124978068081873	66.01526860681146	17870850.85772953	4221.890645235185	3119.114413509254	0.908342	16.650576	0.037010769	0.0225091	-0.053554730599999996	0.0413756064	0.0148062423	-0.0273873874	-0.0238624478	-0.0319063276	0.0549532301	-0.0440956452	-0.052065939500000005	0.0683192204	-0.0582972383	-0.0113039352	-0.05741792990000001	0.0926114217	-0.0875435178	-0.0713982743	-0.0063509422	-0.034854907000000004	0.0734235266	0.1263847454	-0.05703698820000001	-0.1669733197	-0.0114412603	0.192280198	0.0544150306	0.0942143927	-0.1020526408	0.0037021906	-0.07562849070000001	0.0102161687	-0.17045314809999998	-0.0030508751000000002	0.0380813576	0.1389981833	0.1246500581	0.043812791100000005	0.0366667692	0.0014899995999999999	0.1340393757	0.1787602198	-0.0908550085	-0.0504940821	-0.037588024399999996	-0.1344404091	-0.045938676799999995	-0.0025383408	-0.1445140362	-0.0385503195	0.0763879873	-0.045989391100000006	-0.048888224400000006	-0.06355263259999999	-0.0614830464	0.010847541799999999	0.0714154503	0.050484573399999996	-0.1088648015	0.0767693198	-0.0181696888	-0.0483845188	0.08182173200000001	-0.1484456777	0.0142086678	-0.1195301719	0.026162199700000003	-0.039626402799999995	-0.1122117355	-0.21628366640000002	-0.0325104757	0.0267958477	-0.0343203902	0.0384011451	-0.018600301399999998	-0.0926231015	-0.10642173710000001	-0.08047047780000001	-0.0093737579	-0.08411056689999999	0.0958610194	-0.044892699800000005	-0.1093279487	-0.0784715947	-0.0667122763	-0.0264017519	-0.2127884364	0.023973106600000002	0.0359125786	-0.051568955199999995	0.1187932877	-0.18615792679999998	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.000254856	4.839999999999771e-07	2.342559999999778e-13	6.495158073599999e-08	0.0976723	0.010292099999999998	0.00010592732240999996	0.00953987818729	0.0956166	-0.02040539999999999	0.00914253419556	0.00041638034915999963	-0.000269676	-0.00011642800000000003	7.2725144976e-08	1.3555479184000003e-08	-1.23536e-05	9.827699999999999e-06	1.5261143296e-10	9.658368729000002e-11	-3.09508e-06	0.0	0.0	9.579520206399998e-12	0.0
4178.702042000828	-9.980978999406034	99.61994178658428	17461550.755821895	4617.145375092966	154.88836445510242	21318031.414742365	23990.405443576637	4233.221493431246	5.8285784386580435	33.972326615589424	17920164.21244827	4228.473858686374	3151.023389710657	1.057979	19.393524	0.056045252	0.0338769	-0.04476967900000002	-0.08697823019999999	-0.0961671909	0.0300968398	-0.1585498641	0.1268760908	0.0027295582	-0.1579798153	-0.0492348441	0.053837185700000005	0.07793418469999999	-0.0410709958	-0.0689204205	0.051895887800000005	0.0379601912	0.1704549548	-0.1032651918	0.0326737173	-0.10401422269999999	-0.1149520349	0.0269909565	0.00612641	-0.0927175125	0.3234509011	-0.0320753802	-0.000187698	-0.08402339210000001	-0.11334104800000001	-0.0679061075	0.0412336107	-0.0352588381	-0.0961278687	0.0088443887	-0.024758899700000003	-0.1765928511	-0.10452696859999999	-0.1496694093	0.045381465	0.08354175230000001	-0.1472785497	0.0282439102	-0.049161718099999994	0.0512290537	0.0359899564	-0.030220188399999997	-0.0390641672	0.08047357849999999	-0.0380849852	0.0259505001	-0.15540531789999998	-0.0556383374	-0.053996984299999995	0.101340056	0.032396996000000004	0.0618023189	0.07509197349999999	0.1057026682	-0.0461328616	-0.11601626849999999	0.1269733162	-0.0524719554	0.0414614908	-0.11798585699999999	0.0909101178	0.0545885949	0.19145651670000002	-0.1099972874	-0.2072991234	-0.150755852	-0.0764781011	0.0562795459	-0.1293445298	0.08226954269999999	0.0538938386	-0.0885336199	0.058076548600000014	-0.060687197699999994	-0.18259796469999998	0.0364520959	0.1652171193	-0.0127604896	0.0192476288	-0.0779598269	0.0064665168000000006	0.0881484817	0.0577547504	-0.043115538200000005	0.0353049492	-0.029447263799999998	0.0636650374	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000253929	-9.269999999999592e-07	8.593289999999242e-13	6.447993704100001e-08	0.112789	0.015116700000000009	0.00022851461889000028	0.012721358521000004	0.109001	0.01338439999999999	0.011881218001000001	0.00017914216335999976	0.000219275	0.0004889510000000001	4.8081525625e-08	2.3907308040100005e-07	-7.42671e-05	-6.191350000000001e-05	5.515602142410001e-09	3.833281482250001e-09	-3.09508e-06	0.0	0.0	9.579520206399998e-12	0.0
