global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5024.1124266893985	n/a	25241705.67601484	n/a	7408.361962702125	n/a	n/a	54883826.97041169	4726.704753443025	n/a	n/a	22341737.826220885	4751.594684650521	4423.996888259901	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0277283	n/a	0.0007688586208900001	n/a	-0.0514406	n/a	n/a	0.00264613532836	-0.0440946	n/a	0.00194433374916	n/a	-0.000830392	n/a	n/a	6.895508736640001e-07	-0.000193487	n/a	3.7437219169e-08	n/a	-0.0004765080000000001	n/a	2.2705987406400003e-07	n/a	0.0
4279.729140147733	-744.3832865416651	18316081.513029654	554106.4772825709	4629.131590154022	-2779.230372548104	7724121.463693868	21428859.278961904	4301.753461453181	-424.95129198984336	180583.6005638372	18505082.843124427	4297.872042845086	3442.3837058328004	11.771925	187.922623	0.34334415	0.155944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0210598	0.048788099999999994	0.00044351517604	0.00238027870161	0.0406965	0.09213710000000001	0.008489245196409999	0.0016562051122499994	0.0367202	0.08081479999999999	0.00134837308804	0.0065310318990399975	0.00032707900000000003	0.001157471	1.339739115841e-06	1.0698067224100002e-07	0.000159547	0.000353034	2.5455245209000004e-08	1.2463300515599998e-07	0.00044507	0.000921578	1.980873049e-07	8.493060100840001e-07	1.0
4221.235519029687	-58.493621118046576	17818829.307117827	3421.5037115015843	4408.7405649386355	-220.39102521538643	48572.2039954891	19436993.36893544	4286.474582139943	-15.278879313238573	233.44415306850968	18373864.3433318	4281.237172854301	3354.1442829797584	1.430277	22.832407	0.0777898	0.0419533	-0.170385819	-0.052564712699999995	0.0301939056	-0.026947459500000003	0.0421337313	-0.10011324939999999	-0.022948036499999998	0.030538381099999998	0.1708841342	0.1888241352	-0.10873487039999999	-0.0767560905	0.1016733217	0.084946607	-0.0500082381	0.0215608124	-0.0397932479	0.1062177344	-0.0671747853	0.0040528549	-0.08819487220000001	0.045149153399999996	-0.0398454774	0.07690588179999999	-0.1081138365	0.030873696699999998	-0.0543565934	0.0631560627	-0.021609974599999998	0.0133719289	-0.1371851867	0.0027619459000000003	-0.0745356647	0.0915899456	-0.0653324215	0.013253923600000002	0.0188434726	-0.042300049299999996	0.129743996	0.0532940386	-0.0153495855	-0.07573247179999999	0.1508396924	-0.1411760583	-0.0035049156	-0.058728638099999994	-0.052311355700000006	0.0619343528	-0.0349358869	-0.0397499681	0.1360899038	0.053609364400000005	-0.0381950588	-0.08795108410000001	-0.092298967	0.0452154642	0.1198662467	0.0026325834	0.1044930075	-0.1228525895	0.0160326797	0.0185327921	0.034231729	-0.10253837730000001	-0.0461306629	0.10715560619999999	-0.0804388167	0.0193212359	-0.09266676160000001	0.0440920993	-0.0661532176	0.06670006070000001	-0.0825450334	0.0865118215	-0.0084834619	0.055045712999999996	-0.0098639122	0.1164097291	-0.0205979391	0.0217030732	-0.0730047141	0.0462425909	-0.0729238823	0.1357945871	-0.053947322	0.0175546096	-0.0240239929	0.13901379279999998	-0.0229756478	0.0353550539	-0.0277146294	-0.026960903300000002	0.0119086181	0.1722857385	-0.11743413539999999	0.0496035758	0.1571244921	-0.0083142876	-0.0045060363	-0.0241920635	0.0410200253	0.0527536767	-0.034364235099999994	-0.16132997470000002	0.0504496633	0.0433265781	-0.1428878808	-0.0578212098	-0.0353134512	0.039440323900000004	0.0191614257	0.0323800322	0.0614347142	-0.0538268517	-0.0794313976	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0226931	0.0016332999999999973	0.0005149767876099999	2.667668889999991e-06	0.0630295	0.02233300000000001	0.0004987628890000003	0.00397271787025	0.0694503	0.032730100000000005	0.0048233441700900005	0.0010712594460100004	0.00017458599999999998	-0.00015249300000000005	2.3254115049000014e-08	3.0480271395999996e-08	0.000220451	6.090399999999998e-05	4.8598643401e-08	3.7092972159999965e-09	0.000236599	-0.000208471	5.597908680100001e-08	4.346015784099998e-08	0.0
4220.799314509228	-0.4362045204588867	17815146.853361566	0.1902743836687673	4319.137700729072	-89.60286420956345	8028.673274557465	18654950.477859214	4288.162947021275	1.688364881331836	2.8505759725146644	18388341.460206185	4282.793942651972	3389.510059687225	0.8986129999999999	14.345117000000002	0.071077315	0.034883300000000006	-0.20875596870000002	-0.056127167699999994	0.0345622249	-0.1506888586	-0.0226656119	-0.1316104982	-0.0837435	-0.046825852800000005	-0.0465308829	0.08935328630000001	-0.1345773099	-0.1123046781	0.12198330660000001	0.0358358832	-0.0734175381	0.06846324179999999	-0.18687603390000002	0.1057877497	0.0168690706	-0.0653923956	-0.1552596525	-0.1323425101	-0.1168903317	0.0610802987	0.0934690379	0.18879178170000002	0.0603027521	0.08089701269999999	-0.1457688459	0.0892347965	-0.0200719712	0.005748331	0.10649546509999999	0.074845793	-0.0671987107	-0.0267411628	-0.08359433549999999	0.0669923275	-0.0475520796	0.1530341433	-0.0391729107	-0.11601224369999999	0.0776140935	-0.0122573911	-0.11284065550000001	0.061652699400000004	0.0539069229	-0.0752613606	0.0068814864	0.1236501772	0.0161293618	-0.022949988199999997	-0.1805821642	-0.0401078581	-0.0532306623	-0.0340171335	-0.0322781117	-0.036495392599999996	0.0066267672	0.074506747	-0.18738395019999998	-0.006908490400000001	0.046511589299999996	-0.1375898183	-0.0729031057	0.14165359560000002	-0.0278131941	0.061414704	-0.1517908666	0.0659736541	-0.1048093865	-0.09671899960000001	-0.1169853688	0.1741596594	-0.1575145284	0.0019365547	-0.16417602369999998	-0.024013921400000002	0.1540278108	-0.1447894513	0.0442811993	0.0634282199	0.0748273462	0.0792527639	-0.0626231936	0.0802395615	-0.1130173896	0.0018619101	0.0038259646999999996	-0.0817682399	0.09693576529999999	0.1527945562	0.012753846200000002	0.0444753354	-0.0707955634	0.0218710929	0.0228817271	-0.0900690898	0.0387848111	-0.0370098925	0.0293928844	0.0019769731	0.18994332519999998	0.0009520994	0.0581336359	-0.0710893562	-0.05704273150000001	0.051166494699999995	0.0811717355	0.049210013399999995	-0.0052360302	0.0691887619	-0.12677142859999999	0.11095293769999999	-0.0260900623	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.016575200000000002	-0.006117899999999996	0.0002747372550400001	3.7428700409999945e-05	0.07435560000000001	0.011326100000000006	0.00012828054121000014	0.005528755251360001	0.04564	-0.02381030000000001	0.0020830096	0.0005669303860900004	0.000180393	5.807000000000007e-06	3.372124900000008e-11	3.2541634449e-08	-0.000156728	-0.000377179	2.4563665984e-08	1.4226399804099994e-07	2.31247e-05	-0.0002134743	5.347517500899998e-10	4.557127676049e-08	0.0
4205.830221631536	-14.969092877691764	17689007.853189174	224.0737415809623	4387.234858300537	68.09715757146478	4637.222869312903	19247829.70188733	4286.582551715133	-1.5803953061413267	2.4976493236735378	18374789.972668625	4281.860919958245	3371.237188214693	0.958304	15.298014000000002	0.04032118500000001	0.020814	-0.19528589699999999	-0.0694220917	-0.012374278999999998	-0.13960573699999998	-0.0229349049	-0.056885708099999995	-0.0093829582	-0.1925613866	-0.09881635400000001	0.137035392	-0.14142629880000002	-0.08797576970000001	0.0431633397	0.0297773687	0.09672857	0.1149548411	-0.1473393087	-0.036151527999999995	0.0040527147	-0.0815470491	-0.06549711009999999	-0.1119684765	0.05426466	-0.037838296	0.0125693504	0.1544172952	-0.0370780946	-0.1363042676	-0.0883614817	0.12791413140000002	-0.025678905	0.0767287544	-0.0543859692	-0.0207167917	-0.0150775752	-0.0992703177	0.0107923989	-0.08354202969999999	-0.1573368021	0.0679721016	0.0078559061	0.10923585300000001	-0.052496487	-0.032103032999999996	0.0409808957	0.0321304299	0.0268418614	0.0604357955	-0.020629782	-0.0094123829	-0.1436063163	-0.0158895124	-0.2412038846	0.15090518349999998	0.028075450099999996	-0.0305300174	-0.1336972866	0.036442864900000004	-0.0719939626	-0.1434537132	-0.0540487597	0.0376659696	0.0294959529	-0.14502271279999998	-0.0737979782	0.0502724229	-0.0205487067	0.1325387627	-0.0637698701	0.1337598344	0.0173466825	-0.1334054114	-0.027182807599999997	0.030343601	-0.0488235432	-0.09870252460000001	-0.0403146844	-0.048695390899999996	0.0402170946	0.048796578099999995	0.06298655480000001	0.1825818323	0.10592762	-0.0424460588	-0.12057615220000001	-0.0198437657	-0.0659349264	0.061120404800000014	-0.0482769389	-0.1369248115	0.0200136157	-0.0643887422	-0.0628701493	-0.0953832142	0.13833520529999999	0.020854966699999998	0.013653955300000001	4.17147e-05	0.09543678300000001	0.06748531099999999	-0.040922602999999995	0.08885173269999999	0.0311070073	0.14333999949999998	0.0235017578	-0.2025617397	-0.0837703412	0.0641296349	0.0343622485	-0.0043822657000000004	0.071080675	-0.0720257479	0.023376096699999998	0.1048473372	0.1105649232	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0208799	0.004304699999999997	0.00043597022401000005	1.8530442089999984e-05	0.0790719	0.004716299999999993	2.224348568999993e-05	0.00625236536961	0.039417900000000006	-0.0062220999999999934	0.0015537708404100006	3.8714528409999935e-05	0.000106961	-7.343199999999997e-05	5.392258623999998e-09	1.1440655521000002e-08	0.000220451	0.000377179	4.8598643401e-08	1.4226399804099994e-07	7.40754e-05	5.09507e-05	5.4871648851599995e-09	2.5959738304900003e-09	0.0
4190.860304974366	-14.969916657169962	17563310.095809836	224.09840472261465	4346.257653847337	-40.9772044532001	1679.1312847993622	18889955.593626555	4281.66002428734	-4.922527427793284	24.231276277377173	18332612.563580267	4276.408151589326	3294.9261181167494	1.026233	16.382406	0.06457618999999999	0.0426936	-0.11574923039999999	0.0076206353	-0.15381915289999998	0.014269723799999997	-0.00043285620000000003	0.014930861799999999	0.0532219254	-0.0053741906	-0.011635826	-0.048324598499999996	-0.06832739110000001	-0.021581228199999997	0.042215444000000005	0.047022691	0.1552978824	0.0517853713	-0.014008574	0.0832023286	0.036959674	-0.0230884963	-0.042414247999999995	0.0082317949	0.0157849082	-0.10086286289999999	0.038626412799999996	0.0650940055	-0.0062668640000000005	0.0595566741	-0.1018567299	-0.0760785912	-0.0178128016	-0.026586514	-0.0767362248	5.27935e-05	0.1177875008	-0.034874680899999996	0.1588663625	0.032315098199999996	0.1243903549	-0.15611676800000002	-0.0102837785	0.0112771351	-0.0393934413	0.1027296536	0.018315518700000002	-0.10201569070000001	-0.10115356910000001	-0.1365856562	-0.0476674003	-0.0340577187	0.06271169019999999	-0.0104998595	0.09234575240000001	0.054150837199999996	0.1705079898	0.161858596	0.06826432190000001	-0.0596385409	0.0224147271	0.0223452298	-0.1081685954	0.09429906	-0.056379793399999996	-0.0662630538	-0.0266349808	-0.0102360146	-0.1079647432	0.1150294907	0.0718697024	0.07452464	-0.0352986852	-0.030536860899999997	-0.0384206496	0.0601188848	0.00046059739999999996	-0.0115535351	0.0506260865	-0.0819289741	0.07504451599999999	0.0866996684	0.0116495604	-0.0579005226	0.0149919924	0.1006321134	-0.085601806	-0.1459719847	0.0809604942	-0.0243640281	-0.019199763	-0.0423099021	-0.1687908715	-0.0127178169	0.062211069199999997	0.0640227172	-0.0189798041	-0.0612569358	-0.1561114359	0.12026908730000001	-0.123422327	-0.1282831208	0.1126682795	-0.0098642955	-0.0498862916	-0.0032382917999999998	-0.007509313199999998	0.0327133315	0.08510356640000001	-0.0325646422	-0.0563348662	-0.1676463318	-0.1172411482	0.10849303369999999	0.0545635767	0.1032164866	0.0016639797	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.021446700000000003	0.0005668000000000027	0.0004599609408900001	3.212622400000031e-07	0.08890589999999997	0.00983399999999997	9.670755599999937e-05	0.007904259054809994	0.08020349999999997	0.04078559999999997	0.006432601412249995	0.001663465167359997	0.000295557	0.000188596	3.5568451216000005e-08	8.7353940249e-08	0.00028821900000000004	6.776800000000006e-05	8.307019196100002e-08	4.592501824000008e-09	6.264359999999999e-05	-1.1431800000000008e-05	3.924220620959998e-09	1.306860512400002e-10	0.0
4198.030793791387	7.170488817020669	17623462.54562074	51.41590987501847	4318.156693968922	-28.10095987841487	789.6639460882823	18646477.23366861	4276.363094279525	-5.296930007814808	28.057467507688983	18287281.31411596	4271.852506800238	3304.5954980747388	0.990546	15.812710999999998	0.04936237500000002	0.0275216	-0.0906218602	0.0994826969	-0.0700044257	0.0832728225	0.046658791399999996	0.1716427289	0.0588936767	-0.010538725	-0.0765645192	-0.07709432940000001	0.005964316999999999	0.06645987269999999	0.042768627999999996	0.0836194746	-0.0087632957	-0.0211205938	0.1072016191	0.16421212359999998	-0.034444851400000004	0.033289105299999996	-0.040687153	0.0878646896	-0.0171146725	-0.0039911988	-0.0459561278	-0.029024223300000002	-0.0346819492	0.0652026131	-0.111766005	0.0888265028	-0.0274226946	-0.187261495	0.0288952125	-0.005402521600000001	0.1467222094	-0.1212595958	0.037354241	-0.037725118700000004	0.0386020497	-0.0691894847	-0.0114642993	0.1020289901	-0.1205657717	0.054488135300000004	0.0455734401	0.014618695900000001	0.15485546990000001	0.071059411	-0.026595358399999998	-0.017839170300000002	-0.0456207257	-0.0569323639	0.0107118878	-0.054306949900000005	-0.0352102565	-0.0669063183	0.0783575095	0.0584537792	0.0503568615	-0.0136646501	-0.11424244859999999	0.0109690204	-0.0629553002	0.0043325015000000005	0.0463088896	-0.05115887349999999	-0.143998855	0.0142829349	0.012028303600000002	-0.0933298237	-0.037703673	0.0820163466	-0.0717379803	0.100046243	0.0874184237	0.0881028108	0.023928791	0.033124849	0.0130486749	-0.0950267527	-0.09634865150000001	0.038108146	0.054917319900000004	0.06098588200000001	0.0588130568	-0.1562845913	-0.0592781738	-0.1156054959	-0.15262351710000002	-0.010493710500000001	-0.1219087862	-0.0109477381	0.0067913596	-0.0422716604	0.0934675428	-0.0968980309	-0.062401332000000004	0.0704067335	0.1188269973	0.0937382287	0.0299098326	0.0168804449	-0.061252939699999995	-0.0030008494	0.0101504214	0.0285768523	-0.0015298147	-0.08738772300000001	0.0456313889	0.0905856455	-0.069981086	-0.050155342900000004	-0.0426111831	0.0671131639	-0.0667823427	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0081951	-0.013251600000000002	6.715966401e-05	0.00017560490256000007	0.0693753	-0.019530599999999967	0.0003814443363599987	0.00481293225009	0.08029019999999999	8.670000000002287e-05	0.0064465162160399995	7.516890000003967e-09	7.37579e-05	-0.0002217991	4.919484076081e-08	5.44022781241e-09	0.000220451	-6.776800000000006e-05	4.8598643401e-08	4.592501824000008e-09	0.000102946	4.030240000000001e-05	1.0597878916e-08	1.6242834457600008e-09	0.0
4199.374763436496	1.3439696451096097	17634748.40378733	1.8062544069760504	4342.915436010808	24.758742041885853	612.9953074966461	18860914.484340943	4271.826501978756	-4.536592300769372	20.580669703399934	18248501.663008053	4266.4530557008065	3314.661742556771	0.924634	14.760511	0.06384436000000003	0.0489515	-0.1051068121	0.1112280079	0.028302391099999998	0.0524891607	0.0053275883	0.1282109765	-0.0354058112	0.1201805741	-0.009385328	0.0326893352	0.053851258	0.0358921235	0.1586734242	0.0688997499	-0.0160350632	-0.0298749283	-0.1414755204	0.1012310974	-0.006475045	0.0048527734000000005	0.0946901637	0.0027893157	-0.058198444	0.0192438755	-0.0250206955	-0.015712972	-0.1425874052	-0.11563346710000001	0.0159739793	0.06227001030000001	-0.0486509391	-0.06068944320000001	0.0115581037	-0.0017303748999999999	0.0062725507	-0.0064784134	0.0926427949	-0.0670358671	-0.1541677203	-0.057670464299999995	-0.020867101000000002	-0.0268786908	0.0009447625999999999	-0.0154026076	0.0104840179	0.020208578999999997	-0.1191206783	-0.05973834610000001	-0.0476286423	-0.0303524305	-0.042358546	0.0721048194	0.1191463768	-0.0529272554	-0.045777110499999996	0.0343845727	0.0407573277	-0.1158674812	0.0583017692	0.0154914927	0.032365969700000004	-0.0053169935	-0.053866978499999996	0.053665169699999994	0.07106934599999999	0.1057393366	-0.122147981	-0.0406317715	-0.0059844782	0.03109614	-0.1642534567	-0.026890360699999998	-0.0563173576	-0.0608660122	-0.0239760923	-0.012280817900000001	0.0014617786	0.0598434556	-0.039465161	0.0702628495	-0.09524588769999999	0.1649222683	-0.0007367522999999999	-0.0403888343	0.0405239988	-0.009904747700000001	0.0182450691	-0.02001255	0.0047089276	-0.155709215	-0.0352906853	-0.071045148	-0.0030736177	-0.1353460323	-0.0577681769	-0.036913163	0.0026436309999999996	-0.0202582178	-0.1046700658	-0.054817178	-0.014059184099999998	0.0845612458	-0.0209095243	-0.000743032	-0.043318368499999996	0.094479698	0.0226321227	-0.0112630203	-0.0677618478	0.086284869	-0.028676429700000002	0.12596062619999998	0.047608846399999995	0.043639998099999994	-0.0010494103999999999	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0209855	0.0127904	0.00044039121025	0.00016359433216	0.0656305	-0.003744800000000007	1.402352704000005e-05	0.00430736253025	0.07991779999999997	-0.0003724000000000227	0.006386854756839995	1.3868176000001694e-07	0.000998923	0.0009251651	8.559304622580102e-07	9.978471599290002e-07	0.000220451	0.0	4.8598643401e-08	0.0	8.93759e-05	-1.35701e-05	7.98805150081e-09	1.8414761401000003e-10	0.0
4193.921921265297	-5.452842171199336	17588981.0816696	29.733487744009892	4383.051777526736	40.13634151592851	1610.925910283246	19211142.884480286	4274.072418754145	2.2459167753886504	5.044142161972153	18267695.040754907	4268.300974397525	3295.699256704175	0.89241	14.246106	0.049535205	0.0283826	-0.09897250490000001	0.11054918130000001	0.0869486267	0.0984066147	0.0237543121	0.047002311799999995	0.0151731327	0.0787000767	0.023100317599999996	0.1237443137	0.0200209769	0.055212405	0.1191322193	0.053437875499999996	0.0631829572	-0.0220423123	-0.051018157800000005	-0.0172981996	0.0863194569	0.0479896487	-0.0477824262	0.0602906992	-0.06183961900000001	0.025637432400000004	-0.12141960869999999	0.0706340549	-0.06738748809999999	-0.0291520232	0.09404841380000001	-0.059515967	-0.029107627799999997	0.10494280140000001	0.1533908802	0.0967737251	-0.0390559146	-0.0610100939	0.0785572962	0.0769446757	0.0303080231	-0.0346705113	-0.0048988647	0.0042320160999999995	0.0447343147	0.0242184273	0.0537278157	0.0106616924	-0.0693063591	-0.1134412594	0.21779626800000002	-0.0407347119	0.1007229607	0.0161547002	-0.0402155164	0.0650596887	-0.0206166952	0.072714641	0.0350772034	0.0492428339	-0.032476290899999996	0.0483914048	-0.00053779	-0.014977943700000001	0.1583060617	0.0214756984	0.0802360929	0.07447851559999999	-0.11086991339999999	-0.042123083	0.0333796557	0.05821976490000001	-0.0269071027	-0.06876427269999999	0.08650051269999999	0.0422433267	-0.038009674900000005	0.0533834028	0.05187639559999999	0.1173234244	0.0051922557000000005	0.0691436445	-0.0083131879	0.051507357999999996	-0.0657032886	-0.008498609300000001	-0.039706366800000004	0.1900478323	-0.0259903651	-0.0651864875	0.0407707131	-0.0653754795	-0.1335570298	0.08774245619999999	-0.0338463282	0.0598129091	0.0304331473	0.0386543282	-0.0158718306	0.0214104944	-0.1224981852	-0.0475474351	-0.0132423023	-0.2393459221	-0.0299938781	-0.0403009642	-0.0613457846	-0.1034030836	-0.0281834395	-0.015942767	-0.0292231759	-0.09448203449999999	0.031564981299999996	0.0133370119	-0.09417438460000001	-0.1346893679	-0.04995155230000002	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0236274	0.0026418999999999987	0.00055825403076	6.979635609999995e-06	0.0674709	0.001840400000000006	3.3870721600000216e-06	0.004552322346810001	0.0635984	-0.01631939999999997	0.00404475648256	0.000266322816359999	0.00134693	0.00034800699999999995	1.21108872049e-07	1.8142204249e-06	0.000220451	0.0	4.8598643401e-08	0.0	0.000316039	0.0002266631	9.9880649521e-08	5.137616090161e-08	0.0
4193.097155244764	-0.8247660205333887	17582063.75332173	0.680238988626482	4359.193353377283	-23.85842414945364	569.2244028952326	19002566.69212868	4280.166278928957	6.093860174812107	37.135131830161036	18319823.37528055	4274.489261289147	3306.300188955004	0.8821799999999999	14.082787	0.091935145	0.0443875	-0.0796674867	0.092475595	0.0369560071	0.1236645383	-0.0379190226	0.013918859099999998	0.0965578852	0.0685025029	0.0107696051	0.0243871181	-0.0632080304	0.0197575522	0.0760637583	0.0241027054	-0.0280710465	-0.021213952	0.057444133499999994	0.0490197962	0.06586838610000001	0.0384106293	0.0333477863	-0.0081071407	0.0240794395	0.0166911819	-0.16728271320000002	-0.16841009989999994	0.0990416741	0.0408253782	-0.006591116700000001	-0.1219638266	0.048137705999999995	0.0419907789	0.056833919800000014	0.0881157347	-0.17255910019999998	-0.0395381002	0.0792634224	0.0358755385	-0.063907489	-0.0204664854	-0.11346367439999999	0.0981294652	-0.039763842599999995	0.1441997139	0.0788026428	-0.0611149187	-0.0317949618	-0.042210333499999995	0.028929983	-0.060586130700000004	0.11929057359999999	-0.2055902714	-0.042976662199999995	-0.0627230999	-0.0508413412	0.019670884399999998	-0.1280348805	-0.022572747200000003	-0.0275643098	-0.0904130815	0.0686640318	0.038403790800000004	-0.06741285309999999	-0.0631482125	0.0331963904	0.0601670358	-0.047215664500000004	-0.038311061	0.0164241558	-0.06139131940000001	-0.0024576522	0.02286731	0.0657636987	0.045061112300000004	0.0266109949	-0.0627228596	0.11161373720000001	0.1249046558	-0.1017526796	-0.0800748124	-0.0706753569	-0.1573716959	0.0791674297	0.0592613901	0.08992648199999999	0.1484128057	0.013392268999999998	0.07883187679999999	0.1482791254	-0.044729595700000006	-0.0673672781	0.026861497	-0.1011545757	-0.10897958390000001	0.07395552650000001	-0.0015194125	-0.088493959	0.0773558805	-0.035818870600000004	0.0040496637	0.0085181635	-0.1070966258	-0.1559376454	-0.0970270396	0.2262807568	-0.021439576000000002	0.047128779800000006	0.07543628150000001	0.118524621	0.0114418495	0.0639557641	-0.0182332457	0.06700740990000001	0.0212154966	0.0619401653	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0129047	-0.0107227	0.00016653128209	0.00011497629529	0.0893759	0.021904999999999997	0.0004798290249999997	0.007988051500809999	0.07443959999999998	0.01084119999999998	0.0055412540481599975	0.00011753161743999958	0.0006661060000000001	-0.0006808239999999999	4.6352131897600004e-07	4.4369720323600006e-07	0.000271421	5.0970000000000015e-05	7.3669359241e-08	2.597940900000001e-09	7.850809999999998e-05	-0.0002375309	6.163521765609997e-09	5.642092845481001e-08	0.0
