global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4889.904340076733	n/a	n/a	23911164.45510127	7184.752568184957	n/a	n/a	51620669.46604034	4630.868506442354	n/a	21444943.12395964	n/a	4649.027083165887	4255.0729772189925	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0446277	n/a	n/a	0.00199163160729	-0.137663	n/a	0.018951101569	n/a	-0.109861	n/a	n/a	0.012069439320999995	-0.00153375	n/a	2.3523890625e-06	n/a	0.000303911	n/a	n/a	9.2361895921e-08	-0.000411175	n/a	n/a	1.6906488062500002e-07	0.0	0.0
4171.375855905623	-718.5284841711099	516283.18256523315	17400376.531232372	4624.033061778173	-2560.719506406785	6557284.390492206	21381681.756417625	4215.501194545324	-415.36731189703005	17770450.321213055	172530.00379256465	4207.998814381368	3326.536224694513	11.843266	186.306961	0.406811871	0.204773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000415971	0.04504367099999999	0.002028932297156241	1.73031872841e-07	0.0063922	0.14405520000000002	4.086022084e-05	0.02075190064704	-0.0115054	0.0983556	0.009673824051359995	0.00013237422916000002	0.000172234	0.001705984	2.9664550756e-08	2.910381408256e-06	0.000154232	-0.00014967899999999995	2.240380304099999e-08	2.3787509824e-08	0.00012031	0.000531485	2.824763052250001e-07	1.44744961e-08	1.0	0.0
4110.074146208569	-61.30170969705432	3757.899611781924	16892709.4873321	4414.182551214472	-209.85051056370048	44037.23678384577	19485007.595446307	4201.0410520623145	-14.460142483009806	17648745.92111284	209.0957206289449	4192.330910605921	3253.260231327797	1.612833	25.371548	0.069746524	0.0460662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0120403	0.011624329	0.000135125024700241	0.00014496882408999995	0.0033546999999999995	-0.0030375000000000003	1.1254012089999997e-05	9.226406250000002e-06	0.031351599999999986	0.042856999999999985	0.0018367224489999996	0.0009829228225599995	0.000111008	-6.122600000000001e-05	1.2322776063999998e-08	3.748623076000001e-09	-2.88149e-05	-0.00018304689999999998	3.3506167599610004e-08	8.302984620099999e-10	0.000120591	2.8099999999999274e-07	7.896099999999593e-14	1.4542189281e-08	0.0	1.0
4106.261256033101	-3.812890175468056	14.538131490180822	16861381.50279854	4323.237127575279	-90.945423639193	8271.070080912285	18690379.26124535	4205.125125266435	4.084073204120614	17683077.31914705	16.679653936616017	4195.3271570696015	3232.895817755991	1.0518	16.545921	0.119470532	0.0568192	-0.14684329470000002	0.1055938156	-0.0175315494	0.10984405789999999	-0.1231484724	0.0857530105	0.0552851276	0.0330596091	-0.0292260621	0.0452458039	0.20001939059999999	-0.0227655521	-0.1010364175	-0.008425634100000001	0.11656819019999999	0.1527329909	-0.1218126958	0.0280158277	-0.0283081411	0.0331466613	0.013258917	-0.054863290300000006	0.0245422894	-0.052664376799999996	0.027960845800000002	-0.0066038092000000005	0.0712909039	-0.1435502324	0.0154974169	-0.057302943899999986	0.0575340379	-0.1080743141	0.0338862317	-0.059470478499999986	0.0709157608	-0.0507186003	0.0875001321	-0.0689625179	-0.0098668325	-0.0738327487	0.1237025361	-0.022241415299999998	-0.0110921305	-0.0421635001	0.100143033	-0.0726897683	0.05700112650000001	0.0491557751	0.0084440768	-0.0315805859	-0.025134108500000002	0.0206335348	0.0540198853	-0.0018107756	-0.0139933747	-0.0124904679	0.0241082527	0.0379105213	-0.0412522401	-0.0466274279	-0.0298698486	-0.0271693652	0.09792647119999999	0.0552316963	0.048903173700000004	-0.025826504500000003	-0.0962281558	0.0085555528	-0.1321045806	0.12632120689999998	-0.0826325075	0.0905054131	-0.09475263519999999	0.0350080123	-0.0037820983000000003	-0.0030622453999999996	0.0729521551	-0.03921423	0.0201904725	-0.0200432048	0.08763555349999999	-0.0524111991	0.0826203831	-0.0007766397999999999	0.10467411730000001	-0.0041329449	0.052567385	-0.0375314839	0.1030473622	-0.01357543	0.0035616424	0.0174140754	-0.1847584433	0.0406057019	0.062272468899999996	-0.0495860475	-0.0064602275	0.0289240227	-0.0442311732	-0.0321001697	0.011927598400000001	0.0967641946	-0.1131779319	0.0521810766	0.0180929338	0.023207204900000004	0.0732862338	-0.0175849802	-0.0275283794	0.0277632565	0.039514864	0.0030517734000000004	-0.096040995	-0.0050659845000000005	-0.022123911800000003	-0.0308758019	0.0567312549	0.0344838238	0.013063121399999999	-0.08008799679999999	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.000384563	-0.011655737	0.000135856205013169	1.4788870096900006e-07	0.0392078	0.0358531	0.00153725158084	0.0012854447796099998	0.0581957	0.026844100000000003	0.0007206057048100001	0.0033867394984899994	-0.000509143	-0.000620151	2.59226594449e-07	3.8458726280100004e-07	0.000154232	0.00018304689999999998	3.3506167599610004e-08	2.3787509824e-08	0.000219745	9.915399999999999e-05	9.831515716000002e-09	4.8287865025e-08	0.0	0.0
4105.873264729577	-0.3879913035234495	0.15053725160982548	16858195.266021118	4347.183423757926	23.946296182646623	573.4251008670361	18898003.719795685	4211.6355215727535	6.510396306318397	17737873.7665734	42.385260065324246	4202.025071235225	3296.310447991801	1.0933560000000002	17.199635999999998	0.091613422	0.0459247	-0.137295734	-0.0877476118	0.1188615464	-0.06503365559999999	0.035941808799999996	0.034483878100000004	-0.030210751299999998	0.0823686846	0.20253076739999998	-0.064105929	-0.0806558888	-0.13064350630000002	-0.19500210920000002	-0.1006404482	0.025203965	0.0009083803999999999	-0.0900753449	-0.1211084555	0.0586840515	-0.041864417	0.0063196601	-0.051185962800000005	-0.11581226800000001	-0.0690126559	-0.0655498395	0.0478955758	-0.022878033199999998	-0.1253682878	-0.0207685137	0.1165300977	-0.012975876899999999	-0.0770887125	-0.0457332481	0.0043801958	-0.0327917775	0.0421730751	0.0037108859000000004	0.1168295075	-0.0125117885	-0.0776325133	0.0367552246	0.0641159557	0.0801361983	0.0970272471	0.0305212197	-0.0827832163	0.0025541743	0.1769593971	-0.0290423349	-0.0555140453	0.0478685839	0.0028449363	-0.0094618458	0.0461863675	-0.039086314500000004	-0.034481449500000004	0.06055162450000001	0.0554290099	-0.1340705049	0.1546594366	-0.0727182679	0.0254859827	0.13494481349999998	0.0968453742	-0.0219500062	0.0496516189	-0.1950692548	0.10526026210000004	-0.046022457999999995	-0.034899036	0.08655876480000001	0.0373026708	-0.1430979876	-0.0282193524	-0.0347225617	0.0105749637	-0.0081215258	-0.1371117547	-0.0317941423	0.0353360493	0.015831124499999998	-0.08687315	0.0565568454	0.0554580263	-0.0721131734	0.1068269519	-0.048999130999999994	0.0049565966	0.0421841626	-0.0633012885	-0.0387430854	0.0982258517	0.010166701	-0.0263193158	0.0276761471	-0.01610398	0.11971454529999999	-0.013931909099999999	0.0907512134	-0.06895707549999999	-0.0659830373	0.06327766280000001	-0.0524893445	-0.0017979585	0.0576278877	0.028942304300000006	-0.088592769	0.0550080742	0.0396853022	0.0467603079	-0.0077492251	-0.0211881476	-0.19062149809999998	0.0713396959	0.10629595619999999	0.0990560857	0.0394149698	-0.045654432800000005	-0.0740874243	0.042489305899999996	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.009002899999999998	0.008618336999999998	7.427573264556897e-05	8.105220840999996e-05	0.0207983	-0.0184095	0.00043256928289	0.00033890969025000015	0.0242028	-0.033992899999999986	0.0011555172504099994	0.0005857755278400001	-0.000155184	0.000353959	2.4082073856e-08	1.25286973681e-07	0.000154232	0.0	0.0	2.3787509824e-08	-3.81497e-05	-0.0002578947	6.650967628809002e-08	1.4553996100899998e-09	0.0	0.0
4088.503348949204	-17.369915780373507	301.71397421726846	16715859.634368856	4393.415576349571	46.23215259164499	2137.4119332571468	19302100.426511034	4208.317796200985	-3.3177253717685744	17709938.673821915	11.007301642476923	4199.226535453434	3236.4233253440857	1.106151	17.400919000000002	0.0441855	0.0248735	-0.0709325512	-0.022943463799999998	-0.0893089823	0.1091062334	0.16883585829999995	0.0252806375	-0.1261680721	0.0476806063	-0.0142689172	-0.05477740440000002	-0.0105239065	0.0012349495	-0.17079684420000002	0.0832913633	-0.0398494159	-0.0261517373	-0.05614533360000002	0.0565183353	-0.0009787264	0.0603620463	-0.037950613599999995	-0.014076416299999997	-0.0791515945	-0.15442548050000002	-0.0865254298	0.0652075228	0.133457754	0.040680606200000004	-0.1757233832	-0.1001302382	0.0510257957	-0.0117994772	-0.09462056349999999	0.047835569	-0.011756320800000001	0.0869948379	-0.11174844240000001	0.10720903289999999	-0.0397586363	-0.08851299900000001	0.0063270544	0.0414904859	0.1013897875	-0.0155715804	0.0552302514	0.1229529367	0.11749391640000001	-0.0302012963	0.0992018689	-0.022338342	-0.0253733137	0.0828918151	0.042771240300000006	0.0589351781	-0.0270277455	-0.1487372172	0.0763581428	-0.0087846425	0.09863830529999999	-0.033402354	-0.0842651563	0.128686506	0.0556219157	-0.0654769416	0.0060529739	0.12139924740000001	-0.1723404641	-0.0854456404	0.0524812911	0.0212460733	-0.023758147099999998	0.0662438938	0.0408454265	-0.044133155300000004	0.08812303099999999	0.027234954199999998	0.0369730393	-0.1822188	0.0046109162	-0.0375058496	-0.0031557406	0.11830103759999999	0.1905728079	-0.059269586799999996	-0.008132303399999999	-0.0365054219	-0.1354658537	-0.0315196862	-0.0683980635	-0.051990484100000005	0.07768112099999999	0.09901250939999999	0.0711385179	-0.10534749689999999	-0.021779912599999996	-0.05968284030000001	0.0227036438	0.11454753359999999	-0.0513610066	0.0683386282	-0.1098086443	-0.0569379692	-0.0441804671	0.0582328109	-0.008212854200000001	0.0030375864000000002	-0.000508962	-0.08223533940000001	0.014354150100000001	0.1389143397	0.040034554900000005	0.08456022099999999	0.0015542239	-0.1020308529	-0.10721560179999999	0.1402385048	0.0307131334	-0.0765133425	0.0513684435	0.0173612161	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.0102429	0.0012400000000000033	1.5376000000000082e-06	0.00010491700041000002	0.0392273	0.018429	0.00153878106529	0.000339628041	0.0391106	0.014907800000000002	0.0002222425008400001	0.0015296390323600005	-2.98714e-05	0.0001253126	8.9230053796e-10	1.570324771876e-08	0.000154232	0.0	0.0	2.3787509824e-08	2.87117e-05	6.68614e-05	4.4704468099600005e-09	8.243617168900001e-10	0.0	0.0
4077.8674246564724	-10.635924292731488	113.12288556071579	16629002.73307441	4355.868212435767	-37.54736391380357	1409.8045368755982	18973587.88410837	4202.659527950415	-5.658268250569563	17662347.107872408	32.015999595403535	4193.971883078783	3190.0354188160545	1.039982	16.360006	0.08185629	0.0544841	0.0395251862	-0.0277682909	0.0002837977	-0.0838889814	0.1451688146	0.0693046371	-0.0350370387	-0.007945765799999999	0.017422411699999998	-0.0207350837	-0.0453494658	0.2300206581	-0.07284011209999999	0.0223737754	-0.0897913579	0.0745256673	-0.0712010987	0.0316948285	0.0206521162	-0.035709202200000005	-0.114554974	-0.0156810206	-0.0423476907	-0.0286353585	0.024245734799999998	-0.0854383281	0.1152211641	-0.0788581639	-0.1210629443	0.030635461800000006	0.0893154042	0.0586151402	0.0566702263	-0.0614103724	0.0579647483	0.1228630975	0.0065124936	0.0741531336	-0.0520463715	0.1513937359	-0.1162773149	0.0195153107	-0.025045939700000002	0.0125280195	-0.0191211654	-0.10733237470000001	0.0707769266	0.0068841145999999995	0.08287510320000001	0.0382158604	-0.1194394095	-0.0043317793	-0.0813330957	-0.0333407765	0.027969143999999998	0.13387181550000002	0.0644076496	-0.0408041223	0.0614898413	-0.0177125722	0.0343952992	-0.086251353	-0.0409505088	-0.07747450389999999	-0.0295071704	-0.08437112699999999	-0.0757962847	-0.0143101254	0.0638905355	0.0552493691	0.09842276679999999	0.0420630442	-0.0404532206	-0.019803425	-0.0064719986	0.1475205335	0.081642272	-0.0773959267	-0.068766282	0.0032215034000000003	0.1084723834	-0.05418622309999999	0.0836281462	-0.107935967	0.15781995029999998	0.0143800595	-0.026858249700000003	0.0182778011	-0.0946534363	0.141416616	-0.0373820039	0.0555677126	0.09922021880000001	0.0088442313	0.0145226559	0.1053543393	0.014419809799999999	-0.064951287	-0.0260379998	-0.029070844300000002	0.0959945549	-0.0985342486	-0.09512805349999999	-0.10999619140000001	0.0437999362	-0.0876338017	-0.0524442641	-0.0716306089	-0.11167607939999999	-0.0747767693	-0.04824421	0.042175349699999996	0.08941149849999999	-0.049786604299999995	-0.0892062637	-0.0976010235	0.0154538529	0.028941637000000006	0.05905137150000001	-0.124037958	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.00678358	-0.003459320000000001	1.1966894862400004e-05	4.60169576164e-05	0.0392026	-2.469999999999556e-05	0.0015368438467600006	6.100899999997806e-10	0.0857169	0.0466063	0.0021721471996899995	0.00734738694561	-0.00045359	-0.0004237186	2.0574388810000006e-07	1.7953745198596e-07	-3.07072e-05	-0.00018493919999999997	3.420250769664e-08	9.429321318399995e-10	5.53733e-05	2.66616e-05	7.108409145599998e-10	3.0662023528900007e-09	0.0	0.0
4076.8275624456373	-1.0398622108350537	1.0813134175227657	16620522.973916436	4407.559921610356	51.691709174588134	2672.0327973902	19426584.462585885	4196.1430680615085	-6.516459888906867	17607616.64764065	42.46424948373208	4187.888836040424	3205.2437330427	1.051563	16.542192	0.060095614999999984	0.0291109	0.1101910817	-0.11275253800000001	-0.16259924380000002	0.021339248199999997	0.1112625324	0.002524544	-0.199478629	-0.0823863493	-0.0126760054	-0.014799766399999999	-0.0431996571	0.11971225460000001	-0.0102436964	-0.0981042416	-0.1535645582	-0.0230391414	-0.1195495555	0.0961107257	0.0600816813	-0.0439445762	0.0065034334	-0.0352798077	-0.1201279832	0.0417776415	0.0340199402	0.1043023137	0.09764476650000001	-0.0109195019	-0.0008763178	-0.0291151053	-0.06554438	-0.019182441	0.028410536299999997	0.0875388236	0.16880282989999998	0.0353356447	-0.035482395699999995	0.104952492	0.11007891410000001	0.0053826689	-0.31958611929999997	0.063403785	0.0547793427	-0.0415261567	-0.0194921713	0.0203566557	-0.10365162189999999	0.0708447671	0.046654542300000004	-0.0173729567	0.1164916101	0.02974987	0.0728583686	-0.1297858524	0.0327288956	-0.1298390507	-0.003724716	0.026912747799999998	-0.1782424984	0.09952972449999999	0.0217315268	-0.0821784207	0.08419989289999999	0.0302416879	0.014452327	-0.024982883100000002	-0.0168628456	0.0380555777	0.20999176149999998	0.0017896576999999999	-0.0601868718	0.06323695509999999	-0.1074691716	-0.041340504900000005	0.0058227327	-0.0396341241	0.0367736118	-0.0368810557	-0.0301613116	0.0341544127	0.169854984	0.04814851269999999	0.1392546253	0.052678382	-0.06132230480000001	-0.0361362781	-0.0163140739	0.0355394473	0.0678163842	0.0553349175	-0.2082673933	0.0360093696	0.2585431806	-0.11358468740000001	-0.2101458097	-0.0101139411	-0.1033660468	-0.0302414581	0.0212337482	-0.1029462423	-0.0172271651	0.0050082610999999996	0.0137131176	0.0149774506	-0.022540898900000002	0.048881647	0.1281106994	-0.014064228100000001	0.04736844849999999	-0.0268793087	-0.089363681	0.06594490509999999	-0.1199609844	0.0965538544	0.1106946591	0.026934949	0.0093359353	0.0540798426	-0.10848013949999999	-0.0837105275	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.017828999999999998	0.011045419999999995	0.00012200130297639992	0.00031787324099999994	0.0305565	-0.008646100000000006	0.0009336996922499999	7.475504521000006e-05	0.08576839999999998	5.149999999998212e-05	2.6522499999981577e-09	0.007356218438559997	-0.0007522129999999997	-0.0002986229999999997	5.658243973689996e-07	8.917569612899984e-08	0.000154232	0.00018493919999999997	3.420250769664e-08	2.3787509824e-08	0.000378863	0.0003234897	1.0464558600609e-07	1.43537172769e-07	0.0	0.0
4067.9012176296064	-8.926344816030904	79.67963177468181	16547820.316392435	4317.731660215184	-89.82826139517147	8069.116545279252	18642806.68962457	4189.132454006315	-7.0106140551934	17548830.71720897	49.14870943087525	4179.509412165438	3079.460907401653	1.128191	17.747622	0.09816703499999996	0.052435800000000005	0.1575236112	0.13100468769999998	-0.0735576125	-0.1310256701	0.101257584	-0.051989795	-0.011521878999999999	0.0351985722	-0.1784925223	0.0932432667	-0.011179753899999999	0.032418237	0.1020065649	0.0842003995	-0.0096855328	0.0433720036	-0.1108329008	-0.045000370899999996	-0.0111088695	0.042438468099999994	-0.052585203600000005	0.009913125	-0.12498409070000001	-0.0291635809	0.0834643459	0.0450522701	0.1091138428	0.1208213509	0.09457798460000001	0.0336457907	-0.0862197259	-0.006563265899999999	0.14655830720000002	0.15759767730000002	0.0907820107	0.041703214100000004	0.0262874323	0.0108418826	0.0038615727	0.0115930734	-0.0672506766	-0.049380136799999995	0.0364981976	-0.0031851336	0.020861324599999998	0.0246168854	-0.1170619495	-0.006636894599999999	-0.1191972156	0.0065846603000000005	0.1006060973	0.0070249785	0.0326544963	-0.1547402528	0.0247923039	0.015521692	0.077808301	-0.11145755439999999	0.0108807629	0.118514944	0.0744732966	0.0938613964	-0.08755562859999999	0.0231499773	0.077135617	0.0608588909	0.1069206439	-0.041057339	-0.018924506299999998	0.0898997748	0.0315542679	0.0689770515	-0.0055856126	-0.1235410848	0.1196519759	0.028407131800000002	-0.1339490392	0.0005903652	-0.0177919705	-0.0627351155	0.1049147776	0.049095484800000005	-0.0101273974	0.0116802492	-0.0712584348	-0.0492330071	0.1603550589	-0.0758779967	0.048947330899999995	0.0095316699	-0.0933030215	0.0915723092	0.1040496917	-0.0788294322	-0.0527463779	0.0153189481	-0.006154810699999999	0.0141745384	0.05099147440000002	-0.1073535797	0.0352233218	0.09373028369999999	0.14342029050000002	0.018472128600000002	-0.0090275525	0.0769916271	0.0704042226	-0.07330996690000001	-0.031333867200000004	-0.1108764868	-0.1239238599	7.313e-05	0.0488882321	0.0699548232	-0.027614359100000003	0.11819537769999999	0.0199609998	0.06731160559999999	-0.0021253904	0.1173580265	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	0.0044342	-0.013394799999999998	0.00017942066703999996	1.966212964e-05	0.0362394	0.005682899999999998	0.0013132941123599998	3.229535240999997e-05	0.08568510000000001	-8.329999999996673e-05	6.9388899999944585e-09	0.007341936362010001	4.941140000000001e-05	0.0008016243999999997	2.4414864499600014e-09	6.426016786753595e-07	-0.000292332	-0.000446564	1.99419406096e-07	8.545799822400001e-08	4.69307e-05	-0.00033193230000000005	1.1017905178329001e-07	2.20249060249e-09	0.0	0.0
4071.955991284108	4.054773654501787	16.441189389241778	16580825.594954545	4320.57047660239	2.8388163872059518	8.058878480269055	18667329.243288204	4185.419538811591	-3.712915194723792	17517736.715865836	13.785739243210811	4176.605081528701	3172.1483850499408	1.038664	16.339272	0.032972714	0.0166384	0.1403024537	-0.09965325900000001	0.021380323599999997	-0.0257928529	0.015466469699999999	0.0017842986	0.0393210835	-0.081136948	-0.0391051755	-0.090224167	-0.0207702421	0.0040616164	0.1588731366	0.08273247339999999	0.0074545809	-0.0287511862	-0.0086132488	0.0573939316	-0.0297650764	-0.1707777589	-0.08766294960000001	0.0115118356	-0.0432835166	0.11739702140000001	0.0466133086	0.0588011032	-0.0655728698	-0.0995298969	0.0682449339	-0.0282028994	0.0182549476	0.0395327733	0.1318043774	0.0535849398	-0.020737813799999998	0.1666489809	0.08307287070000001	-0.0157780784	0.052429768	0.1441924332	0.0206566602	0.1249132632	0.0170288216	0.1535916807	-0.0821100768	0.1072309368	-0.0438122126	0.0083784633	-0.0097855276	0.033210533199999996	0.0508034706	0.03538946	0.0650129428	0.0056993675	-0.0107422625	0.2110749089	-0.00019780259999999998	0.08027621559999999	-0.0696658953	-0.09866708939999999	-0.0227944443	-3.8239e-06	-0.0254353293	0.09695081109999999	0.0552869738	-0.0051621663	0.1545197439	-0.0911360038	0.02320789	-0.0655309424	-0.045872605700000006	-0.0359453785	-0.0627347564	-0.0248453337	-0.030736924199999998	0.1918558169	-0.0667049762	0.08489348619999999	-0.057760276299999996	0.0800516762	0.0422595806	-0.1123091404	0.0034913032	0.0650812165	0.0099104533	-0.0741527748	0.1298991826	-0.021897723900000002	-0.0837058887	0.15012552	-0.047439768	0.0544960434	0.0745249634	0.08708641539999999	0.0917131695	-0.0323563769	0.0100917935	-0.0165668943	-0.0096597313	0.10028128830000001	-0.1505165275	-0.054311955300000006	0.07664218639999999	0.0254513279	-0.0857990149	9.01319e-05	-0.029392824100000006	-0.0143142457	-0.1117554582	-0.0060508108	0.0797014502	-0.0548977161	-0.08175555150000001	0.1080423	0.1644818026	-0.10441082089999999	0.0215073184	0.09487043960000001	-0.0032326456	0.0589970745	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.000620454	-0.005054654	2.5549527059716006e-05	3.8496316611599997e-07	0.039223900000000006	0.002984500000000008	0.0015385143312100006	8.907240250000048e-06	0.0809569	-0.004728200000000016	2.2355875240000147e-05	0.00655401965761	-0.000216501	-0.0002659124	4.6872683001e-08	7.070940447375999e-08	-0.000292332	0.0	0.0	8.545799822400001e-08	-9.12641e-05	-0.0001381948	1.909780274704e-08	8.329135948809999e-09	0.0	0.0
