onset	duration	stim_file
0	3	chn_images/word341/2.jpeg
5	3	chn_images/word155/4.jpeg
10	3	chn_images/word166/1.jpeg
15	3	chn_images/word331/4.jpeg
20	3	chn_images/word171/3.jpeg
25	3	chn_images/word245/3.jpeg
30	3	chn_images/word105/5.jpeg
35	3	chn_images/word167/4.jpeg
40	3	chn_images/word502/3.jpeg
45	3	chn_images/word439/3.jpeg
50	3	chn_images/word2/3.jpeg
55	3	chn_images/word114/6.jpeg
60	3	chn_images/word520/3.jpeg
65	3	chn_images/word546/1.jpeg
70	3	chn_images/word548/3.jpeg
75	3	chn_images/word664/3.jpeg
80	3	chn_images/word15/2.jpeg
85	3	chn_images/word227/6.jpeg
90	3	chn_images/word28/1.jpeg
95	3	chn_images/word112/2.jpeg
100	3	chn_images/word484/6.jpeg
105	3	chn_images/word649/2.jpeg
110	3	chn_images/word620/5.jpeg
115	3	chn_images/word599/1.jpeg
120	3	chn_images/word24/4.jpeg
125	3	chn_images/word655/3.jpeg
130	3	chn_images/word507/4.jpeg
135	3	chn_images/word209/1.jpeg
150	3	chn_images/word255/3.jpeg
155	3	chn_images/word60/5.jpeg
160	3	chn_images/word587/5.jpeg
165	3	chn_images/word7/4.jpeg
170	3	chn_images/word413/3.jpeg
175	3	chn_images/word426/6.jpeg
180	3	chn_images/word506/2.jpeg
185	3	chn_images/word242/5.jpeg
190	3	chn_images/word651/4.jpeg
195	3	chn_images/word590/4.jpeg
200	3	chn_images/word124/3.jpeg
205	3	chn_images/word336/5.jpeg
210	3	chn_images/word346/2.jpeg
215	3	chn_images/word421/6.jpeg
220	3	chn_images/word52/4.jpeg
225	3	chn_images/word596/6.jpeg
230	3	chn_images/word481/2.jpeg
235	3	chn_images/word545/3.jpeg
240	3	chn_images/word471/1.jpeg
245	3	chn_images/word251/5.jpeg
250	3	chn_images/word552/3.jpeg
255	3	chn_images/word99/1.jpeg
260	3	chn_images/word41/1.jpeg
265	3	chn_images/word9/1.jpeg
270	3	chn_images/word591/4.jpeg
275	3	chn_images/word88/5.jpeg
280	3	chn_images/word244/1.jpeg
285	3	chn_images/word74/4.jpeg
