onset	duration	stim_file
0	3	chn_images/word482/1.jpeg
5	3	chn_images/word181/1.jpeg
10	3	chn_images/word637/6.jpeg
15	3	chn_images/word169/5.jpeg
20	3	chn_images/word587/1.jpeg
25	3	chn_images/word304/4.jpeg
30	3	chn_images/word599/3.jpeg
35	3	chn_images/word418/1.jpeg
40	3	chn_images/word340/1.jpeg
45	3	chn_images/word24/1.jpeg
50	3	chn_images/word319/2.jpeg
55	3	chn_images/word83/6.jpeg
60	3	chn_images/word649/1.jpeg
65	3	chn_images/word224/5.jpeg
70	3	chn_images/word267/2.jpeg
75	3	chn_images/word424/4.jpeg
80	3	chn_images/word200/1.jpeg
85	3	chn_images/word230/6.jpeg
90	3	chn_images/word40/5.jpeg
95	3	chn_images/word98/3.jpeg
100	3	chn_images/word403/4.jpeg
105	3	chn_images/word645/5.jpeg
110	3	chn_images/word276/3.jpeg
115	3	chn_images/word622/1.jpeg
120	3	chn_images/word369/5.jpeg
125	3	chn_images/word444/6.jpeg
130	3	chn_images/word39/2.jpeg
135	3	chn_images/word563/1.jpeg
140	3	chn_images/word336/1.jpeg
145	3	chn_images/word234/6.jpeg
150	3	chn_images/word171/4.jpeg
155	3	chn_images/word667/3.jpeg
160	3	chn_images/word156/4.jpeg
165	3	chn_images/word452/4.jpeg
170	3	chn_images/word377/6.jpeg
175	3	chn_images/word41/3.jpeg
180	3	chn_images/word425/1.jpeg
185	3	chn_images/word560/1.jpeg
190	3	chn_images/word66/1.jpeg
195	3	chn_images/word127/5.jpeg
200	3	chn_images/word548/5.jpeg
205	3	chn_images/word634/2.jpeg
220	3	chn_images/word605/3.jpeg
225	3	chn_images/word647/6.jpeg
230	3	chn_images/word534/3.jpeg
235	3	chn_images/word516/5.jpeg
240	3	chn_images/word314/3.jpeg
245	3	chn_images/word188/1.jpeg
250	3	chn_images/word495/2.jpeg
255	3	chn_images/word533/1.jpeg
260	3	chn_images/word232/2.jpeg
265	3	chn_images/word472/4.jpeg
270	3	chn_images/word515/3.jpeg
275	3	chn_images/word136/2.jpeg
280	3	chn_images/word653/3.jpeg
285	3	chn_images/word236/6.jpeg
290	3	chn_images/word162/5.jpeg
295	3	chn_images/word330/3.jpeg
300	3	chn_images/word641/1.jpeg
305	3	chn_images/word584/3.jpeg
310	3	chn_images/word571/1.jpeg
315	3	chn_images/word309/1.jpeg
320	3	chn_images/word474/4.jpeg
325	3	chn_images/word398/3.jpeg
330	3	chn_images/word53/4.jpeg
335	3	chn_images/word671/1.jpeg
340	3	chn_images/word153/4.jpeg
345	3	chn_images/word222/1.jpeg
350	3	chn_images/word556/2.jpeg
355	3	chn_images/word273/1.jpeg
360	3	chn_images/word527/4.jpeg
365	3	chn_images/word642/1.jpeg
370	3	chn_images/word535/3.jpeg
375	3	chn_images/word56/4.jpeg
380	3	chn_images/word13/4.jpeg
385	3	chn_images/word312/5.jpeg
390	3	chn_images/word500/1.jpeg
395	3	chn_images/word201/6.jpeg
400	3	chn_images/word176/6.jpeg
405	3	chn_images/word250/2.jpeg
410	3	chn_images/word182/5.jpeg
415	3	chn_images/word194/1.jpeg
420	3	chn_images/word360/4.jpeg
425	3	chn_images/word553/1.jpeg
