onset	duration	stim_file
0	3	chn_images/word331/1.jpeg
5	3	chn_images/word114/2.jpeg
10	3	chn_images/word73/3.jpeg
15	3	chn_images/word587/5.jpeg
20	3	chn_images/word194/5.jpeg
25	3	chn_images/word2/6.jpeg
30	3	chn_images/word423/6.jpeg
35	3	chn_images/word620/2.jpeg
40	3	chn_images/word409/2.jpeg
45	3	chn_images/word255/5.jpeg
50	3	chn_images/word137/6.jpeg
55	3	chn_images/word507/6.jpeg
60	3	chn_images/word508/3.jpeg
65	3	chn_images/word60/6.jpeg
70	3	chn_images/word474/6.jpeg
75	3	chn_images/word303/1.jpeg
80	3	chn_images/word297/1.jpeg
85	3	chn_images/word58/1.jpeg
90	3	chn_images/word245/3.jpeg
95	3	chn_images/word261/5.jpeg
100	3	chn_images/word346/3.jpeg
105	3	chn_images/word172/5.jpeg
110	3	chn_images/word447/5.jpeg
115	3	chn_images/word146/1.jpeg
120	3	chn_images/word193/3.jpeg
125	3	chn_images/word369/1.jpeg
130	3	chn_images/word263/2.jpeg
135	3	chn_images/word112/5.jpeg
150	3	chn_images/word336/3.jpeg
155	3	chn_images/word143/4.jpeg
160	3	chn_images/word548/6.jpeg
165	3	chn_images/word520/6.jpeg
170	3	chn_images/word450/6.jpeg
175	3	chn_images/word242/6.jpeg
180	3	chn_images/word41/3.jpeg
185	3	chn_images/word341/1.jpeg
190	3	chn_images/word84/1.jpeg
195	3	chn_images/word141/1.jpeg
200	3	chn_images/word506/4.jpeg
205	3	chn_images/word579/4.jpeg
210	3	chn_images/word29/5.jpeg
215	3	chn_images/word134/4.jpeg
220	3	chn_images/word15/4.jpeg
225	3	chn_images/word529/2.jpeg
230	3	chn_images/word167/6.jpeg
235	3	chn_images/word596/3.jpeg
240	3	chn_images/word281/5.jpeg
245	3	chn_images/word128/4.jpeg
250	3	chn_images/word370/1.jpeg
255	3	chn_images/word552/3.jpeg
260	3	chn_images/word421/3.jpeg
265	3	chn_images/word439/2.jpeg
270	3	chn_images/word227/4.jpeg
275	3	chn_images/word105/4.jpeg
280	3	chn_images/word282/6.jpeg
285	3	chn_images/word124/5.jpeg
