global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4982.147674062295	n/a	n/a	24821795.44616433	7482.930501424685	n/a	n/a	55994248.88915189	4741.349333980553	n/a	n/a	22480393.50683783	4775.181755463707	3900.560494630391	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0
4223.015337105772	-759.1323369565225	576281.9050130714	17833858.53743058	4667.471704194461	-2815.4587972302247	7926808.238901061	21785292.10945594	4310.84499850508	-430.5043354754725	185333.98286317821	18583384.601136263	4306.1463719997	3010.866245597725	11.578438	192.862274	0.2371418	0.122523	-0.0780478646	-0.1501091107	0.6361286297	0.057168226600000004	0.1893605921	-0.11003405570000001	0.0089975893	-0.231509295	0.3065510775	-0.1368016467	0.08756449320000001	-0.12013154720000001	0.1798779099	-0.017533405	0.10735106470000001	-0.23962285690000001	0.026954528300000002	-0.043514652800000005	0.0665970807	-0.0043994893	0.05865987900000001	-0.12791372480000002	0.1216777071	-0.21995930809999997	0.1204826013	-0.1176386031	0.1198380524	-0.0205048931	0.007961923000000001	-0.0614348503	-0.045978617699999995	0.0409915344	-0.1437577489	-0.0892598814	0.033173505	0.0335928084	-0.1027787634	-0.031907975899999996	0.0188269206	0.048654681100000007	-0.0750814098	-0.1055302634	0.0842159134	0.0362321052	-0.08436569990000001	-0.024452699100000003	0.07157673120000001	0.0424736505	0.065471712	-0.045226673700000004	-0.0096772665	-0.0537177028	0.0015875804	0.0285347523	-0.1023356849	-0.0061057554	0.1764381626	-0.3340276539	0.1622619259	0.086481985	-0.0256365548	0.1390358868	-0.2888368836	0.0108044009	-0.015310941299999999	0.1568566714	-0.2085602398	0.113022169	-0.0173107368	0.072776348	-0.0125057946	0.1256682766	-0.049924191799999997	0.1522320378	-0.1416821272	0.0101110078	-0.0799180924	0.1393498761	-0.0020099991	-0.0234100179	0.0015897275	0.06396991070000001	-0.09667547369999999	0.0371653898	0.0200443901	-0.0427119508	-0.1101541645	0.07585959190000001	-0.0052495589	-0.0645323951	0.0427954841	0.0261202627	-0.0946248593	-0.10587139	0.0634668319	0.0230328692	0.0263926977	-0.0658259342	-0.028906084300000006	-0.0692661064	0.044108700099999995	0.0990527422	0.1139546483	0.1139368645	0.1139072268	0.0	0.0195956	0.0195956	0.00038398753936	0.00038398753936	0.08067080000000001	0.08067080000000001	0.0065077779726400034	0.0065077779726400034	0.07035939999999999	0.07035939999999999	0.004950445168359997	0.004950445168359997	-0.00133032	-0.00133032	1.7697513024000004e-06	1.7697513024000004e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4154.654814661549	-68.36052244422353	4673.161028847188	17261156.62899039	4486.362799943584	-181.10890425087655	32800.43519895317	20127451.172717635	4293.20330233733	-17.641696167750524	311.2294436752236	18431594.59520015	4286.035565360702	2861.945314789713	1.575494	26.243029	0.15772877	0.0975155	-0.1291399948	-0.0114841267	0.194413275	-0.17108241870000002	0.0908441524	0.0353512508	0.0378324194	-0.1184285293	0.1664802395	-0.0567944356	-0.0655386332	-0.0293572539	-0.00823996	0.09856005470000001	0.0376152965	-0.0261829566	0.11501839859999999	-0.0391097827	0.1375123181	0.13876780800000002	0.0035411724	-0.0503423514	-0.0180652223	-0.0162267428	-0.0151921518	0.031248419700000002	0.0097361216	-0.10859936320000001	0.0209228017	-0.0650450769	0.0576396412	0.0434994841	-0.080280071	-0.022458597599999998	-0.0580757495	-0.0759459151	-0.1523257614	0.0468146474	-0.1089846547	0.09357915160000001	0.009596068499999999	-0.0620218651	-0.0253032015	0.044350418200000005	0.1202505629	-0.0437160404	0.0713964924	0.1198018792	-0.0148836155	-0.1418323965	-0.0655425076	0.050644355999999995	0.0903364127	-0.0290546154	0.034540779	0.0456816674	0.09455290359999999	-0.1772229912	0.0254930235	-0.0749331187	0.0403672234	0.050539936900000006	-0.028001949900000003	0.0009608508999999999	0.0699490999	0.00222551	-0.1641890692	0.08812878960000001	-0.0672427828	-0.0324475371	0.1730597526	0.1256585473	-0.0377367671	0.0068743595	0.0390289164	0.0205408042	0.0408351581	0.0112724869	0.0564787367	-0.0281348727	-0.018835129699999998	0.08210578889999999	-0.0567592297	-0.0613667008	-0.10970799099999999	0.08399316779999999	9.7786e-05	0.1214912292	-0.0670427869	-0.085564174	-0.0049523752	-0.052465529299999994	-0.0545630992	0.0077768463	-0.0599483408	-0.0206918867	-0.0071579834999999994	-0.1398951128	-0.0996565746	0.085235859	0.035248436200000004	0.0046098667	0.1139072268	0.11374722779999999	0.1134807293	0.0	0.00931763	-0.010277969999999996	0.00010563666732089994	8.68182288169e-05	0.147036	0.06636519999999999	0.021619585296	0.004404339771039998	0.14156	0.0712006	0.0200392336	0.005069525440359999	-0.00152802	-0.00019769999999999987	2.3348451204e-06	3.908528999999995e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4161.533733237942	6.8789185763935174	47.31952078065181	17318363.012877326	4326.516522635774	-159.84627730780994	25550.832369165277	18718745.22064035	4298.97676265861	5.773460321280254	33.332844081397496	18481201.205878697	4288.834613125612	2892.353748416115	0.957963	15.95681	0.14882279919999994	0.102412	-0.1002537975	0.0686042176	0.0453438413	-0.0589025062	-0.1573423319	-0.022365306600000003	0.0079254087	-0.0820978539	0.1450269504	-0.0553312113	-0.0466576442	-0.088269827	-0.0170666739	-0.0403257266	-0.1040736213	0.061455106100000004	-0.0409349081	-0.057596962	0.17204176829999998	0.0127927895	0.0043283377000000005	-0.0780373194	-0.14981292710000002	0.0470753811	-0.0339108466	0.043563879900000005	0.06374137839999999	-0.076214514	-0.10275642060000001	-0.137366446	0.0637017005	-0.109958104	-0.002416193	-0.0569646371	-0.0867892306	0.0317534654	0.12714587730000002	-0.0805267745	0.027572225099999997	-0.0317617761	-0.0631920207	0.1267393425	-0.0318103839	-0.0205202737	0.0671172804	-0.086798098	-0.06877768849999999	-0.0518037219	-0.0926253267	-0.065597383	-0.0865565343	0.0173630855	-0.0782090208	-0.0103338879	-0.013455947	-0.0004880068	0.0602157492	-0.1402067277	0.056493830700000004	-0.1261285121	-0.0314388191	0.0813889849	-0.044617571200000004	0.1397706274	0.1244556748	-0.1190063697	0.07797897179999999	0.0448172869	0.0237660235	0.10778108689999999	0.0764350654	0.0322538224	-0.0729341921	-0.0944880395	0.0818431433	0.0212089448	0.026154981299999998	0.0600070312	0.054451110700000006	-0.13117252599999998	-0.0401716287	-0.0349039386	-0.025682243100000002	-0.07323980990000001	0.1475356916	-0.0429837847	0.0944328026	-0.0735704527	0.0419946701	-0.0170549448	0.0800152976	0.1266578763	0.051486629699999995	0.0818052648	-0.0205357099	-0.022570793	0.0856428561	-0.053366866299999996	0.0686669736	0.0645084163	-0.0182667601	0.0179490411	0.11381240349999999	0.1133682701	0.1126293311	0.0	-1.85592e-05	-0.0093361892	8.716442877819666e-05	3.4444390464e-10	0.154832	0.0077959999999999965	0.023972948224	6.077761599999996e-05	0.092964	-0.04859599999999999	0.008642305296000002	0.0023615712159999985	7.713159999999999e-05	0.0016051516	5.949283718559999e-09	2.57651165898256e-06	-5.67406e-05	-5.67406e-05	3.2194956883600002e-09	3.2194956883600002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4175.617182381549	14.08344914360714	198.3435397805687	17435778.85380003	4381.341912876179	54.82539024040489	3005.823415012683	19196156.95752549	4299.366896381216	0.3901337226061514	0.1522043215145335	18484555.70969865	4291.656694902024	3060.0051632047052	1.05901	17.639949999999995	0.07486721349999999	0.0475023	-0.0233242392	0.0306630435	-0.0332934322	0.1578886728	-0.044866348	-0.0331543262	0.0041121801000000005	-0.0399010116	0.1486183576	-0.1363224868	0.0601358611	-0.0904753475	-0.056567455499999995	0.0082345283	-0.0099943064	0.0413680248	0.0051808206	-0.0461611033	-0.035980206699999996	-0.036674649100000005	0.045259309299999995	0.0219436793	0.07362617190000001	-0.0049075748999999995	-0.07868727610000001	0.0115371923	-0.0547085377	-0.136304117	0.0175818844	0.038340871299999996	-0.0146098575	-0.0650604155	0.0302692027	-0.0375759857	-0.0201053363	-0.028750598199999998	0.0700276459	-0.0565375666	0.0793960589	-0.2000475921	-0.0299742265	0.0298282663	-0.1005098518	-0.0831122862	-0.0018431536	-0.0865785452	0.0992769884	0.0919155624	-0.0111216905	0.14799617550000002	-0.0399065053	0.011832932800000001	0.0060769726	0.060470323799999996	-0.0278407541	-0.0160852123	0.030905225699999997	-0.1607492157	0.1494056069	0.036626129199999996	0.064364783	-0.10021670460000001	-0.015536085	0.0468870386	-0.032854400000000006	0.019127753100000002	0.0503779212	0.0014653751000000001	-0.0377433071	0.0018045906	0.0655864936	0.0128955315	-0.00046434300000000004	0.056175875	-0.0414871223	0.0449066297	0.0796529861	-0.027138671899999998	0.0808484075	0.062145169800000004	-0.0176851244	-0.0592316434	0.0284644534	0.0285883233	0.0581430429	-0.010762431000000001	0.0024566041	-0.0949257515	0.0315640999	0.027190979	-0.0071526965000000015	0.1019703342	0.1390321285	-0.061964435899999996	-0.1019709917	-0.11735032960000001	0.0187363067	0.08737214509999999	0.1163617613	-0.1321701123	0.0501104909	0.0903897817	0.113670218	0.11280062210000001	0.1113562201	0.0	-1.91927e-05	-6.335000000000001e-07	4.0132225e-13	3.6835973329e-10	0.132025	-0.022806999999999997	0.017430600625	0.0005201592489999997	0.120005	0.027041	0.014401200025	0.0007312156809999997	-0.000405606	-0.0004827376	1.64516227236e-07	2.3303559045376001e-07	-7.43746e-05	-1.7634e-05	3.10957956e-10	5.5315811251599995e-09	6.617449999999998e-24	6.617449999999998e-24	4.379064450249998e-47	4.379064450249998e-47	0.0	0.0	0.0
4177.912226948641	2.2950445670912814	5.2672295649352066	17454950.57608695	4428.663546069003	47.32163319282426	2239.336968036207	19613060.80428048	4301.6653052124	2.2984088311841333	5.282683155265214	18504324.398068093	4293.535968155188	3137.361868242168	0.932229	15.528156	0.0985639351	0.0627494	0.0086415573	0.0229149254	-0.0558056574	0.09607724599999999	-0.022300487999999997	-0.0801268562	0.0392190346	-0.1594816728	0.0822614894	-0.0136289176	-0.0778871948	-0.11899288289999999	0.0466425991	-0.066592609	-0.1711255976	0.0025661765	-0.0417864451	0.05081391019999999	-0.0392035017	-0.0251305614	-0.0290559781	-0.0787463868	-0.0049175939	-0.0186925368	0.0717843863	0.06854367780000001	-0.081356637	0.0775191845	0.1924128483	0.053775805	0.0237807188	-0.0411654308	-0.0365137651	-0.0340072584	0.0762456368	-0.14775385	0.1601495403	-0.0530228328	0.0730548147	-0.0111088082	-0.1225927143	-0.0088963488	-0.0690816424	-0.1147991293	-0.041315441200000004	-0.0065650691	0.0249105943	-0.061932054	-0.0814676942	0.1556200416	-0.07751538	-0.0095158206	-0.0079688544	0.0704104536	-0.0757466598	0.025567218399999998	0.1458708185	-0.10413694470000001	0.0325397792	-0.08788647640000001	-0.056147669299999994	-0.06492377070000001	-0.0763448909	0.0672848251	0.0776562318	0.0188993769	0.11733584710000006	0.0862320041	0.0789478075	0.0133345623	-0.10346082460000001	-0.0777430312	0.0218549642	0.0673619246	0.0908800371	-0.0247012568	-0.0286158898	-0.1678994094	-0.0169588783	0.1397292822	-0.001041549	0.0846493723	-0.035461973	0.0036766323999999997	0.0919709999	0.09868171529999999	0.0657910941	-0.0445473386	0.1147537743	-0.0175792694	0.0971267659	0.0337910991	0.0081587558	0.0193195293	0.0194582772	0.0211306802	-0.044690462400000006	0.1439548167	0.1256246258	-0.042404192699999996	-0.0093184837	0.0446396693	0.1134807293	0.11204522859999999	0.1096661632	0.0	3.46224e-05	5.3815099999999986e-05	2.8960649880099988e-09	1.1987105817599994e-09	0.138399	0.006373999999999991	0.019154283201	4.062787599999989e-05	0.0719936	-0.0480114	0.005183078440960001	0.00230509452996	0.000241841	0.000647447	5.8487069280999996e-08	4.19187617809e-07	-0.00016596700000000002	-9.15924e-05	8.389167737760003e-09	2.754504508900001e-08	0.000143455	0.000143455	2.0579337025e-08	2.0579337025e-08	0.0	0.0	0.0
4167.926569177459	-9.98565777118165	99.71336112316048	17371611.886055384	4465.1953077966855	36.53176172768235	1334.569614928157	19937969.136769533	4293.217973894321	-8.447331318078794	71.35740639739485	18431720.57136926	4285.484863682433	3126.6155297366213	0.8812	14.678171	0.0948967482	0.051417099999999986	-0.0126855715	-0.0053160219	-0.0629945245	-0.023313130499999998	-0.04429792019999999	-0.016941954	0.0382368186	-0.0892797743	-0.0336639779	-0.059398101900000014	0.05146009	-0.0976023987	0.0871605206	0.0125173157	-0.1479159845	-0.08865648599999999	-0.0150306913	-0.0537121762	-0.2224233821	-0.042998977599999995	-0.0036024347999999997	-0.049252606799999994	0.1254988802	0.1229236372	-0.0739879799	0.0392823314	-0.065803545	-0.0447281326	0.0604805365	-0.0030938457000000003	-0.077529429	-0.0117772201	0.1748154693	0.1609278937	0.1188018642	-0.0609083608	-0.048904215300000005	0.040705283700000004	0.0158793329	0.12600902630000002	-0.1432094386	-0.0303556747	0.0201005017	0.0364135152	-0.017606903700000003	-0.0541941055	-0.0085418351	-0.0179067414	-0.0245580694	-0.0334960419	-0.0701040245	-0.014223846299999999	-0.026603538700000002	-0.0210657815	-0.0183740323	0.0375788136	0.109059642	0.0218187315	0.096548875	0.0692145641	0.044579861299999995	-0.18655948890000001	-0.094419078	-0.0394167156	-0.0186305643	0.1172330307	0.1419933009	0.0633758441	-0.08747417199999999	-0.0408962611	-0.0544886183	-0.1302862048	-0.009039205699999999	-0.025463644900000002	0.1078453909	0.0127853351	-0.10362945800000001	-0.1233869178	0.1164585453	0.0482721066	0.0131486851	-0.1559234361	0.0180695297	0.137157058	0.0372471622	-0.0069784573	-0.008116995600000001	0.09098751279999999	0.09578517859999999	-0.0035847333	-0.0662532448	-0.0389022446	-0.1363107167	-0.036136449300000005	-0.0410017621	0.0175500937	-0.0061970112	-0.045167844699999994	0.040738404900000004	0.0609830959	0.08465031220000001	0.0036619419	0.11324401630000001	0.1111033469	0.10756548839999999	0.0	-2.59858e-05	-6.060819999999999e-05	3.6733539072399988e-09	6.752618016399999e-10	0.17942	0.041020999999999995	0.0321915364	0.0016827224410000002	0.0852113	0.0132177	0.007260965647690002	0.00017470759328999994	-0.000465476	-0.000707317	2.1666790657600003e-07	5.002973384889999e-07	-0.000196221	-3.0253999999999958e-05	9.153045159999974e-10	3.850268084099998e-08	6.90772e-05	-7.437779999999997e-05	4.7716595598399994e-09	5.532057132839998e-09	0.0	0.0	0.0
4167.766520357061	-0.1600488203976056	0.02561562491066501	17370277.768209208	4335.042978742137	-130.15232905454832	16939.628758323423	18792597.6275415	4287.705602440796	-5.512371453525701	30.386239041645066	18384419.333202187	4278.578738384696	3020.957566270519	1.108314	18.461216	0.1301315669	0.0877093	-0.025686206899999998	0.0689052983	-0.0047959387	-0.0276642779	-0.0075073078000000015	0.05719844690000001	0.0194145985	-0.0581789824	0.0060918129	-0.0084946905	-0.0324447348	-0.0979017865	0.0515118189	-0.1275537686	-0.0714362868	0.0738445291	0.0645898303	0.1265065524	-0.0711276857	0.10913748279999999	-0.117783678	-0.053909274699999996	-0.08737232460000001	0.0319399335	-0.0781886221	0.0890193852	0.0163045595	-0.1376352498	0.042663252199999994	0.0229482629	0.086799585	0.0176809466	0.0682633022	0.0575267601	0.1678048443	0.0184999904	-0.0198627201	-0.0773949481	-0.0690739883	0.009858431400000001	0.0014961946	-0.0398038239	0.010749456499999999	0.1657791267	-0.018937562800000002	0.1664114736	-0.17806131309999998	0.0086342248	-0.0826591911	0.0501426221	0.0958215685	-0.0839474477	-0.09892183199999999	0.0234475002	0.0606083584	0.021274997400000002	0.060672577400000004	-0.0122269197	0.0229586012	-0.054047571600000004	-0.09069243910000001	-0.0011430263	-0.0327548405	0.1037352748	-0.021154817700000002	-0.07471065910000001	0.0319980457	0.1096917	0.0310293792	-0.2098630128	-0.0180155884	-0.0330031172	0.0097573464	-0.1120657691	0.0916584321	-0.0309057357	-0.047196332699999996	-0.019265421799999998	0.1517185642	0.10843579119999999	0.1516340147	-0.003946332	-0.0177367234	0.0251847173	0.0940308764	0.0455663318	-0.0026117895	-0.021854140499999997	0.0062886049	-0.10866568859999999	-0.0732811804	-0.14547126289999998	-0.10972545210000001	-0.0506996464	0.0429663664	0.1077136692	0.0652360434	0.1272335568	-0.0987690812	0.0353520756	-0.1266158523	-0.045347382400000004	0.1129601775	0.1099765446	0.10506206119999999	0.0	-3.09477e-05	-4.961900000000004e-06	2.462045161000004e-11	9.577601352900001e-10	0.140456	-0.038964	0.019727887936	0.0015181932959999998	0.103069	0.017857700000000004	0.010623218761	0.0003188974492900001	-0.00174539	-0.0012799139999999998	3.0463862521e-06	1.6381798473959999e-06	-7.911409999999998e-05	0.00011710690000000001	1.3714026027609998e-08	6.2590408188099976e-09	0.0	-6.90772e-05	0.0	4.7716595598399994e-09	0.0	0.0	0.0
4178.662603773504	10.896083416442707	118.72463381807778	17461221.156175166	4370.829517899853	35.7865391577161	1280.676384886748	19104150.674544666	4283.308431435145	-4.397171005650306	19.335112852931736	18346731.118803404	4276.532260864433	3124.582815429266	1.004375	16.729895000000006	0.07348566200179997	0.0424257	0.0031548552000000003	0.0634813225	-0.0494376421	-0.0263380815	0.031060067900000002	0.1047026799	-0.032841720899999996	-0.007721576099999999	-0.065909103	0.0340368513	0.05935950070000001	0.11552433699999999	0.020863142	0.0876394975	-0.0302847302	-0.0233482185	-0.0028036534000000003	-0.054541743899999995	-0.0189050061	-0.247759487	-0.09755166859999999	-0.0784334902	0.0514313829	-0.0945522699	0.0810154822	0.158650275	0.08630298039999999	0.030531228900000002	-0.0441037507	0.055031154699999994	-0.1284682782	0.008801363199999999	0.10624998029999999	-0.0058309436	0.1224515524	0.0043965797	0.0882586691	0.0117264113	-0.0374818825	0.0104914401	0.1801730887	-0.0466621755	0.0890155913	0.04441312	0.0291356641	-0.056243559000000005	0.07374019030000001	0.0780712001	-0.0397052014	-0.0801995747	0.01150535	-0.0810958533	-0.0058793893	0.0813989641	0.1004290784	-0.029718131800000002	0.0014012272	0.0510980988	-0.0706725498	0.09054218300000001	0.053504517800000005	0.08293764990000001	0.0354823223	-0.0845174167	0.0659268464	0.0080052092	0.050089439699999995	-0.008403536	0.1224332498	0.1311428562	0.0286646849	-0.2352876744	0.08146785599999999	0.12550253220000002	0.0106268015	0.044152562400000005	-0.15963112710000002	0.0915935037	-0.014875006599999999	0.0617724967	0.003535821500000001	-0.13768527619999998	-0.0333959	0.036400745	0.033908838999999996	0.0245571788	-0.0306442379	-0.0497238044	-0.0346467096	0.1100733668	0.0038860619	-0.17152646149999998	-0.0357210732	-0.054452583	-0.09021845699999999	0.0009125339	0.0819758854	-0.1005924043	-0.0499340553	0.0022772982999999998	-0.0788771624	0.1476377199	0.1126293311	0.10866669720000001	0.1021652549	0.0	9.3018e-09	3.0957001800000004e-05	9.583359604452037e-10	8.652348323999997e-17	0.160856	0.0204	0.025874652736	0.0004161600000000001	0.128957	0.02588799999999998	0.016629907848999998	0.0006701885439999991	-0.0012811700000000005	0.0004642199999999996	1.6413965689000014e-06	2.1550020839999961e-07	-0.0	7.911409999999998e-05	6.2590408188099976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4187.071065600954	8.408461827450083	70.70223030368518	17531564.108392708	4348.960406631231	-21.869111268621964	478.2580276793682	18913456.61844609	4289.555515554718	6.247084119572719	39.02605999701765	18400286.521025904	4282.07771801387	3164.795096290832	0.942477	15.698854	0.08888476356891999	0.0674816	0.042422935599999996	0.0715692158	-0.0368691529	-0.0940951127	-0.09445209880000001	0.052109017199999996	-0.1101459361	-0.0677250806	0.0333680625	-0.007256079499999998	0.0059531975	0.2042227786	0.0781548962	0.044986818600000006	-0.1311355472	0.0564412424	-0.0050632516	-0.1061175494	-0.0937119033	-0.013874296999999999	-0.0721853967	-0.0515224961	-0.1239794117	0.036652996	-0.028093730600000002	-0.029615243500000006	0.025199916200000002	-0.0019615325	-0.1752604152	0.0632221238	-0.0336760813	0.09211684310000001	-0.0024833580999999998	-0.1851995524	0.1720602479	0.0630296903	0.0603074345	-0.0289965253	-0.061427825599999986	-0.0216429039	0.1732933418	-0.060552467699999994	0.0037729642	-0.0819859537	-0.0159284862	-0.0766153056	-0.1148430096	-0.037126992000000004	0.0059891123	0.021822876600000003	0.048710347800000005	-0.0208609963	0.034258514	-0.028914882599999997	0.051760619800000005	-0.1003353267	0.0659479595	-0.0319167624	0.033159743900000004	0.0691105202	-0.0641249397	0.0338189588	0.0802238906	-0.2095360252	0.1068148782	-0.023352873399999998	0.0458968182	0.0240259612	0.0401425904	0.0192632003	-0.0277512038	-0.043396707699999995	0.0125953973	-0.10617607429999999	0.0395482269	0.070096611	0.0081462031	0.1754786938	-0.1167539923	-0.0536715979	0.1096601268	-0.0988321558	0.05181980940000002	-0.0361248773	0.1163821278	0.1329338838	-0.1484872157	-0.0791716616	-0.09452203599999999	0.045327138499999996	-0.0003452115	-0.1651408174	0.0237707539	0.0485071909	0.0825641256	-0.11931509369999999	0.0598315757	0.0232261123	0.0829646736	0.0485974488	0.0232069895	-0.0366906266	0.1122516147	0.1071759848	0.09888591599999999	0.0	-4.26712e-09	-1.3568919999999997e-08	1.8411558996639995e-16	1.82083130944e-17	0.157755	-0.003100999999999993	0.024886640025000004	9.616200999999957e-06	0.0692551	-0.05970189999999999	0.00479626887601	0.003564316863609999	-0.0007595329999999997	0.0005216370000000008	5.768903780889996e-07	2.7210515976900076e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
