global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
4986.952816552182	n/a	24869698.394517746	n/a	7333.662711485475	n/a	n/a	53782608.76583248	4754.100878296889	n/a	n/a	22601475.16102325	4782.659805300896	3975.3522879530096	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.017786700000000003	n/a	n/a	0.00031636669689000013	-0.0419821	n/a	n/a	0.0017624967204099996	-0.0481417	n/a	n/a	0.00231762327889	0.000430015	n/a	1.84912900225e-07	n/a	0.00015083700000000002	n/a	n/a	2.2751800569000007e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0
4250.274520734689	-736.6782958174936	18064833.50160649	542694.9115285665	4562.378795624152	-2771.283915861323	7680014.542311665	20815300.27476089	4320.444572627477	-433.6563056694122	188057.79144684266	18666241.305146225	4317.888085254528	3138.208396999958	11.02967	187.190613	0.22437498	0.114904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.007772379999999998	0.02555908	0.0006532665704464001	6.0409890864399974e-05	0.0353289	0.07731099999999999	0.005976990720999997	0.0012481311752099995	0.0260949	0.07423660000000001	0.00551107277956	0.00068094380601	-0.000184153	-0.000614168	3.3912327409e-08	3.77202332224e-07	4.8886799999999994e-24	-0.00015083700000000002	2.2751800569000007e-08	2.3899192142399996e-47	0.000180361	0.000180361	3.2530090320999986e-08	3.2530090320999986e-08	1.0	0.0	0.0
4181.54736299449	-68.72715774019889	17485338.348966174	4723.4222110461815	4352.419061216712	-209.95973440743998	44083.090072442756	18943551.684442565	4302.507591437036	-17.936981190440747	321.7352942262252	18511571.574373327	4297.262563010858	3055.380320062843	1.454911	24.692102	0.15700646	0.0757932	-0.0289277645	-0.0164079171	-0.0355485315	-0.0239449395	0.0067734497	0.012130056200000001	-0.0131111035	-0.0676854929	0.1129751155	-0.1332791949	0.1315971646	0.0365265114	-0.0397523998	0.0941316076	-0.0434248105	0.0207884197	-0.0735832341	0.05833848110000001	0.0663244149	-0.0177173475	0.044631030099999996	-0.0907757581	0.12425197939999999	-0.0068995	0.045632548499999995	-0.017765808799999998	0.1125513234	-0.0295749619	0.0111279684	-0.0353062257	0.0182410657	-0.0225144373	0.054590581299999996	0.0168869766	-0.1153811163	0.0466139148	0.0033206202000000003	0.0157213806	-0.0786194796	-0.1130873077	0.048206133600000006	0.15814617	-0.0299344387	-0.0917373958	0.045580736600000005	0.1046355401	-0.1181585859	-0.051448531799999996	0.1372466948	0.0415531933	-0.049567498499999994	-0.069567858	0.061290655	0.1085524974	-0.012374688899999998	-0.050384592400000004	0.10305131990000001	-0.1295998524	0.1375602948	0.032941209900000004	-0.048176492300000005	0.0666536843	-0.033439437	0.0798819026	-0.0833461524	0.0648164403	-0.00357308	0.0446923012	-0.0802362049	0.0056165714	-0.0948297421	0.0592325199	-0.0900513026	0.0138036915	-0.0133950052	0.043927901500000005	-0.0043629016999999996	0.11616305140000001	-0.06200006900000001	0.0289030106	-0.0638255719	0.08815396869999999	0.1316591916	-0.0344891618	-0.014025733200000001	0.0566468232	0.0186409799	-0.0507930066	0.1357539653	0.027459177400000003	-0.044211060700000006	-0.1488364651	0.0817501119	0.005927268	0.0355940664	-0.0724050991	0.0532634125	0.1601358128	-0.031546442200000004	-0.0469753065	-0.0353156163	0.10530847380000001	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.019988	0.01221562	0.0001492213719844	0.000399520144	0.07296269999999999	0.0376338	0.0014163029024399994	0.005323555591289999	0.0642283	0.0381334	0.00145415619556	0.0041252745208899995	0.000662394	0.000846547	4.3876581123599995e-07	7.16641823209e-07	-0.000410367	-0.000410367	1.6840107468899998e-07	1.6840107468899998e-07	5.68022e-05	-0.00012355879999999996	1.526677705743999e-08	3.2264899248399998e-09	0.0	0.0	0.0
4175.479429228526	-6.067933765963971	17434628.463910576	36.8198201881257	4339.74164513126	-12.677416085452025	160.71687860367769	18833357.54648657	4302.209528751474	-0.2980626855623996	0.08884136452466987	18509006.829279974	4298.6551529171165	3066.7028175175437	0.8047449999999999	13.657767000000002	0.03718159000000002	0.022845	-0.0243099681	-0.06501784599999999	-0.0675209666	-0.08612871359999999	-0.0385710827	0.049934149000000004	-0.0294252121	-0.14422566039999998	0.1048430649	-0.1205056892	0.183590036	-0.0289110325	-0.0967213441	0.092329491	-0.045268125199999995	-0.0171452873	-0.0744299066	0.0967944725	0.006168926	-0.0609071713	0.09037716130000001	-0.1189599548	0.0613231474	-0.0374562789	0.0692387089	0.0860659362	-0.0133973149	0.1117254916	0.0442575183	-0.024072120699999998	-0.1476791699	0.038682372	-0.10992275859999999	-0.11077462589999999	-0.2548590488	0.0611504679	0.0237934857	-0.008117364699999999	-0.1351678968	-0.0001502331	-0.0692418862	0.0053129959	0.0044766499	0.061044016	-0.0353185098	-0.0909457433	0.0461864631	-0.0845982927	-0.058005010499999995	0.0771545832	0.0030319509	0.013140112399999999	0.061342288700000004	0.019390156999999998	-0.024332312999999998	-0.1087873762	0.12144565859999999	-0.1145179609	0.1846510534	-0.0346379276	0.0029930844	0.1180328159	-0.0094468594	0.054420103	-0.1005725859	0.1495227652	0.054933771	0.029233943300000002	-0.1004960413	0.0834709285	-0.0871255566	0.033018323100000004	-0.0978696641	0.0234343648	-0.0669950934	-0.1426645413	-0.1461371346	0.0646836536	-0.10508932	-0.023092034100000002	0.1219596132	0.0376931499	0.0954873259	0.1158862122	-0.1150076413	0.0339406642	0.0373430339	-0.0845260164	-0.04419382559999999	-0.13542023779999998	0.0691344269	-0.04211088	-0.1230375672	-0.0584650829	0.0162915806	-0.0559428533	0.026287742599999997	-0.0547582141	-0.0143185472	0.0151053903	-0.0352232816	-0.0301203958	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0184218	-0.0015662000000000002	2.4529824400000007e-06	0.00033936271523999994	0.0621827	-0.010779999999999993	0.00011620839999999981	0.00386668817929	0.0693083	0.005080000000000001	2.5806400000000008e-05	0.00480364044889	0.000351377	-0.000311017	1.23465796129e-07	9.673157428899998e-08	-0.000445048	-3.4681000000000056e-05	1.2027717610000036e-09	1.98067722304e-07	0.000106212	4.9409799999999996e-05	2.4413283360399997e-09	1.1280988944000003e-08	0.0	0.0	0.0
4168.112356837213	-7.367072391312831	17373160.61921907	54.27375561884376	4340.121435906738	0.3797907754778862	0.14424103313809414	18836654.078417167	4302.092459810787	-0.1170689406872043	0.013705136873624159	18507999.532760825	4297.508163418617	3049.865453207773	0.79374	13.470994	0.07581362499999998	0.0390205	-0.0303667274	-0.08773480869999999	-0.038507144300000004	-0.0343303672	-0.0421112894	0.0636379602	-0.0032997839	-0.0620346721	0.11288062869999999	-0.0286328848	0.1540459833	-0.1195296974	-0.021483925	0.1329018421	0.1756110814	-0.0291899636	-0.029969305099999996	0.065608218	-0.085318743	0.0023580541	0.012432983600000001	0.0029279703000000003	0.0679244526	0.10437984609999999	0.0123694358	-0.025879224500000002	0.0856506918	0.1007344733	-0.0552027601	-0.09205421300000001	-0.16133416679999998	0.0807988067	0.074959895	0.051087073200000006	-0.0296219596	0.0766815931	0.0132803573	0.041561440899999996	0.10495583859999999	0.0042339694	-0.0416362892	-0.11229349029999999	0.0224435267	-0.0628449341	-0.0625257875	-0.014475492	0.21735328969999998	-0.1911576658	-0.17104062050000002	0.1345045141	0.06102768240000001	0.08033190030000001	0.1095909357	-0.026315328500000002	-0.0011980580000000001	-0.0267108052	0.1088810823	-0.0609128275	0.1416935731	-0.1436455058	-0.0354628096	0.12250615349999999	-0.032237269900000004	-0.1674509617	-0.0475946099	-0.0008440614	0.0997433658	-0.065732421	-0.036475956600000005	-0.0235832642	-0.10378511789999999	-0.09803992119999999	-0.0883195827	6.70466e-05	-0.062165383	-0.0441435739	-0.09794702710000001	0.0191919176	-0.0846801995	-0.010977786000000002	-0.14635249	-0.0788753227	-0.0162048191	0.1374332803	0.0431234199	0.06315722559999999	0.0248799946	-0.0825330329	-0.0792475683	0.055143297699999996	0.0419121672	0.12439811640000001	-0.0219772518	-0.1239872027	-0.0741917119	-0.2498273578	-0.016441686299999998	-0.21726019510000005	0.0112139583	0.0242481284	-0.019410692099999998	-0.0268440367	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.017159599999999997	-0.0012622000000000015	1.5931488400000038e-06	0.00029445187215999986	0.0800154	0.0178327	0.00031800518929	0.006402464237159999	0.09863	0.029321699999999992	0.0008597620908899995	0.0097278769	0.000421264	6.988700000000003e-05	1.7746335769600001e-07	4.884192769000004e-09	-0.00016391099999999998	0.00028113700000000004	7.903801276900002e-08	2.6866815921e-08	-9.07045e-05	-0.0001969165	3.877610797225e-08	8.227306320250002e-09	0.0	0.0	0.0
4170.413628661846	2.301271824632749	17392349.834128466	5.295852010848544	4338.150321782008	-1.9711141247298656	3.8852908927095844	18819548.21437734	4304.257551931743	2.165092120956615	4.687623892228413	18526633.073361445	4298.590798491432	3048.6799605654155	0.886267	15.041331	0.097832775	0.0651335	-0.0177910302	-0.0655172756	-0.0236462437	0.0404252383	0.030358216299999997	0.0545641967	0.0166318517	-0.0708833535	0.0602490988	0.023464941200000002	0.107341152	-0.045317101299999996	-0.0708004667	-0.0422253737	-0.0140741671	-4.43099e-05	-0.07381166780000001	-0.024833691600000003	0.0171299873	0.1327500177	-0.1561722401	-0.1065118462	-0.0642538308	-0.1556096472	-0.025354860299999997	-0.1268134014	0.0467797829	0.049744696799999995	-0.0507177841	-0.08756803789999999	0.003301075	0.0930496851	-0.1079717448	0.10817842859999999	-0.1126084037	-0.1606258924	-0.040407712	0.0524187366	-0.08626184	-0.0180484649	-0.0706687042	0.005624504399999999	0.025079527799999998	-0.0348742165	-0.025710046400000002	0.039548239900000004	-0.027734913599999998	0.0410154292	-0.011445656499999998	-0.010623948400000001	0.1237681249	-0.1369185175	-0.09856615390000001	0.0215813316	0.010843394899999999	-0.026491426499999998	0.0844378385	0.011476576200000001	0.10553854550000001	-0.029685998199999997	0.0371858101	0.0495048619	-0.028054730899999998	-0.005949904000000001	0.0685831579	0.0592436895	-0.022931996800000003	0.1327773574	0.16721375759999998	-0.026306341400000002	-0.08723741939999999	0.0171742146	-0.0408201506	0.080884282	0.18437086649999998	-0.0528720717	-0.0783275796	0.0790138862	-0.0438067558	0.0097360428	-0.027319367799999997	-0.10345930099999999	-0.10277590980000001	-0.15032263740000001	-0.1408281078	0.1287563551	-0.0352319028	-0.012526716200000001	-0.0309864756	-0.0727433787	-0.0652029837	-0.0351328155	-0.0096987847	0.0185089931	-0.023067564	0.0386187852	0.0045495282	0.0873653692	0.0353749501	0.15025108410000002	0.0357846181	0.0734255176	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0207246	0.003565000000000002	1.2709225000000016e-05	0.00042950904516000004	0.0824504	0.002434999999999993	5.9292249999999635e-06	0.0067980684601599995	0.117717	0.01908700000000001	0.0003643135690000003	0.013857292089	-0.0006566230000000001	-0.001077887	4.311537641290001e-07	1.161840384769e-06	-0.000516582	-0.00035267100000000004	1.2437683424100002e-07	2.6685696272399997e-07	-0.000115062	-2.435749999999999e-05	5.932878062499996e-10	1.3239263844000003e-08	0.0	0.0	0.0
4174.076562851724	3.662934189877888	17422915.15254806	13.417086879376376	4300.372533345222	-37.77778843678607	1427.1612991745671	18493203.925550006	4305.298645565751	1.041093634007666	1.083875954771288	18535596.42751029	4299.862723849532	3061.178485971554	0.8879209999999998	15.069399	0.084483315	0.0558517	-0.0035829101	-0.034997386400000004	-0.035619933900000005	0.1257407713	0.0336331563	0.084518619	0.0392200852	-0.0725762719	0.0872511455	-0.0178030392	0.0733669979	-0.019326268100000002	-0.0119953731	0.0356758223	0.0455006009	-0.053857570099999995	-0.003727825900000001	0.0744177981	-0.069641387	0.004446679	0.09088076619999999	0.1517732943	-0.0031690585	-0.033581622799999995	-0.0726632016	0.043812480300000005	-0.048487150599999994	-0.005799036600000001	-0.0115528275	-0.058860697000000003	0.0019713255	-0.0258372131	-0.09154830119999999	0.0068138725	-0.0240100708	0.071670781	-0.230965995	-0.1676216827	0.012932929099999999	0.17646016829999994	0.0379163265	-0.0148086428	-0.0040148043	-0.007857221999999999	-0.022405547400000003	-0.1187034008	-0.10397339189999999	0.086219549	0.19431551019999999	-0.012506371799999999	0.1363008227	-0.0063546707	-0.05692158360000001	-0.0766264732	0.037183890899999995	-0.0457945906	0.09841851019999999	-0.0374703641	0.06654121019999999	-0.056983831	0.007277916800000002	0.0421763915	0.0814346598	-0.095328241	0.0063490648	0.012027512800000001	0.0850408155	-0.0938203996	-0.0480006038	-0.032412104	0.11001491210000001	0.021139547999999998	0.011728921100000001	-0.0032094286	0.0392248383	-0.048122341500000006	0.0054448231	-0.028001410299999998	0.1207968192	0.021436560299999997	-0.0559440233	0.0989451773	-0.0741072883	-0.0360419428	-0.0968929696	-0.1087198791	0.17887071300000001	0.1942982598	0.0652352407	-0.18349694390000001	-0.0557926279	-0.052184054800000004	-0.0780080833	0.0859686341	-0.0029934660999999998	0.0044531321	-0.1261925703	0.0913358331	-0.1302479287	0.1243329361	-0.0285106371	-0.057665746500000004	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0229324	0.0022078000000000032	4.874380840000012e-06	0.0005258949697600001	0.0748331	-0.0076172999999999935	5.80232592899999e-05	0.00559999285561	0.07983739999999999	-0.03787960000000001	0.001434864096160001	0.006374010438759997	2.83473e-05	0.0006849703	8.035694172899999e-10	4.691843118820901e-07	-0.000474159	4.242299999999998e-05	1.7997109289999984e-09	2.2482675728100005e-07	-0.00010688300000000004	8.178999999999964e-06	6.68960409999994e-11	1.1423975689000007e-08	0.0	0.0	0.0
4181.075085574538	6.998522722814415	17481388.871212132	48.97932030174968	4329.779733090475	29.40719974525291	864.7833968572029	18746992.537081026	4306.528704565109	1.2300589993583344	1.5130451419024267	18546189.48324324	4300.652845277279	3087.792876001727	0.902686	15.319973999999998	0.050348364999999985	0.0288617	0.0160933254	-0.0447066754	-0.02935915	0.0513621821	0.1198705708	-0.0500384925	0.0377651529	-0.065936121	0.059024554800000004	-0.027586585499999997	0.1207685057	0.0936934532	-0.0086489186	-0.1186308616	-0.0780654071	-0.0182616848	-0.1154935427	0.1492762026	0.0200073708	-0.0271471162	0.0624018617	0.0569822692	-0.0762013545	-0.0246328297	-0.030617736200000002	-0.035642706499999996	0.0416124235	-0.0524207344	-0.0484122766	0.1067099661	0.1315220212	0.0443321854	-0.0394499626	0.0857313524	0.1762161877	-0.0306290787	-0.11242214460000001	-0.04608454519999999	0.09359831390000001	0.0160479109	0.0046284211	-0.0243657041	-0.0044095912	-0.038556621	0.1418092145	0.0259801464	0.1886896046	0.006065624300000001	-0.0675278155	-0.0754014004	0.053820180700000005	0.06451666959999999	0.0032823494	-0.0488777533	0.0321593807	-0.0659590659	0.0696795755	-0.0262732177	0.1114242261	0.1217966924	0.037975254300000004	-0.046481517300000004	0.0383778657	0.0376217544	0.025265965699999997	0.159434852	0.0705008203	-0.077587812	-0.0124638557	-0.069799744	0.0808360365	-0.06220448150000001	-0.030634779700000007	0.015468621100000001	0.0888420554	0.049083633499999994	0.09922147349999999	-0.0489591821	0.0859725774	-0.054359478899999994	-0.043103221399999996	0.0378659898	-0.1655627459	-0.1929210019	0.0537897208	-0.0739179314	0.0551549708	-0.0395098464	0.018551529599999998	0.1179847127	-0.043951350800000004	0.10720885890000001	0.0249244319	-0.2559356995	-0.025183127599999997	0.0031243463	0.0073897904	-0.07127071480000001	0.0137247248	0.0149735668	-0.029397625	-0.0991624402	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0220848	-0.0008476000000000039	7.184257600000066e-07	0.0004877383910399999	0.0771327	0.002299599999999999	5.288160159999995e-06	0.005949453409289999	0.0922973	0.012459900000000024	0.0001552491080100006	0.008518791587290003	-0.00033552	-0.0003638673	1.125736704e-07	1.3239941200929002e-07	-0.000444335	2.982400000000001e-05	8.894709760000011e-10	1.9743359222500006e-07	-0.000408017	-0.00030113399999999994	9.068168595599996e-08	1.6647787228900002e-07	0.0	0.0	0.0
4184.4595627266335	3.3844771520953145	17509701.832094368	11.454685593055212	4329.889872415364	0.1101393248891327	0.012130670887033923	18747946.30724514	4308.4683137069205	1.9396091418111607	3.762083622997429	18562899.21021656	4303.095252346796	3168.372848217597	0.997269	16.925205	0.07399587	0.0396161	0.0366412878	-0.0769333389	0.0056526138	-0.0124790202	-0.037797147999999996	-0.0718526163	0.0750839365	-0.0466977115	0.0727508032	-0.0583683784	0.131067113	0.015660341	0.0360130912	-0.0446925029	-0.0509558762	-0.0467251072	-0.07228113139999999	-0.1375249626	0.102162772	0.0015062103	-0.07049877480000001	0.0255291666	-0.0081763998	-0.0620388653	0.035386596	-0.10376879789999999	0.016546372900000002	-0.07537980309999999	0.021144099500000003	-0.0977858854	-0.0147890602	0.0923290842	-0.0397004178	0.1502211199	0.1446631807	0.0226771292	0.0733892671	0.007103393100000002	-0.0016091214000000002	-0.0244930379	-0.0102503769	-0.0272885475	-0.11275829470000001	0.0364286911	0.0383267033	-0.0047735657	0.012834051200000002	-0.1143999324	-0.0679398042	-0.061042711799999996	-0.1446116738	0.011707868400000002	-0.0144402648	-0.021473901099999998	0.0761215572	-0.0411309282	0.0734069298	-0.0648830497	0.1259056447	0.0465946881	-0.008173301	-0.012212700600000001	-0.0302717181	0.0398519157	0.1340114577	0.0017978338	-0.1342007619	0.0683109707	-0.0067048663	-0.054635524000000005	0.0089842834	0.0420397037	-0.015682329	0.06973622360000001	0.023798981400000002	0.11138442330000001	-0.1430413022	0.0262107022	-0.0619802089	0.0454237633	-0.0749758071	-0.0116903735	-0.1443593892	-0.0502189267	0.09505287470000001	-0.0821496804	-0.0749430505	-0.0258636561	0.039589018399999995	0.049202689400000006	0.0251399117	0.0595503322	-0.04673831269999999	0.0113128474	0.0625917592	-0.0195964305	0.12227019039999999	-0.0007408875	0.001819246	-0.10528152119999999	0.0857949952	-0.0097023758	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0130082	-0.0090766	8.238466755999997e-05	0.00016921326724000002	0.07966529999999998	0.002532599999999982	6.414062759999908e-06	0.006346560024089997	0.0599996	-0.03229770000000001	0.0010431414252900007	0.0035999520001599996	-0.000456093	-0.000120573	2.0802082464900004e-07	1.4537848329000005e-08	-0.000413401	3.093400000000004e-05	9.569123560000022e-10	1.70900386801e-07	4.22554e-05	0.00045027239999999996	2.0274523420176003e-07	1.7855188291600004e-09	0.0	0.0	0.0
4175.494467681245	-8.965095045388807	17434754.04963668	80.37292917285494	4392.71866040267	62.828787987305994	3947.4565999538454	19295977.229449827	4305.212400224233	-3.2559134826879017	10.60097260674886	18534853.8110445	4302.444873991638	3133.5764735147845	0.950752	16.135733	0.08963882	0.0577309	0.015067801799999999	-0.0823111062	0.016786968500000003	0.0397724919	-0.0006403652	-0.047339927999999996	0.032716663	-0.0166606517	0.0594394993	0.0252507852	0.05233710900000002	0.0854204457	0.0985545675	-0.00013690690000000002	0.11804746140000001	-0.0486433093	-0.0331656847	0.1067411108	0.0547666382	-0.032649855	0.0634053413	0.0322264289	-0.0026922199	-0.0834216403	-0.0018449197	-0.0121502326	0.0384486367	-0.1853578738	0.0997145539	0.0334027263	0.0021857281	0.024683535899999998	-0.0011797128	0.1000418913	0.0804187692	-0.057740815099999995	0.06566170959999999	0.0908612893	0.0698870879	0.0872843195	0.046589417599999995	0.014519948799999996	-0.0928562545	0.079225022	0.1238832478	0.0630378657	0.0008582561	-0.0011580167	-0.11696003869999999	0.0950932297	-0.0857552385	-0.059420399699999994	-0.0773053879	-0.0398383675	0.0325883554	-0.0027718318	0.0592751549	0.0019693167000000003	0.06333284559999999	0.0234959889	-0.1116031253	-0.0898233775	-0.022751564300000002	-0.1090715865	-0.0737111297	0.1114673815	0.00768543	-0.0229731948	-0.026382002999999998	-0.0088242499	0.0988835663	0.071942289	0.013060726699999999	-0.0009343922999999999	0.0052424970000000005	0.1565540016	-0.0090981636	0.0040784125	-0.1163606826	-0.0101787243	-0.007993838	0.0719424604	-0.1327540142	-0.046169826500000004	0.0527701368	0.0052925952	-0.09244700019999999	0.0844425475	-0.0045236496000000005	0.0679515488	-0.02938434	0.0850691199	0.0549560517	-0.0758213469	0.1091819137	0.0092686302	0.05608963980000002	-0.0319804392	0.1618980971	-0.0336039712	0.0750378169	0.0077727985	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0218174	0.008809200000000001	7.760200464000002e-05	0.0004759989427600001	0.0846317	0.0049664000000000244	2.466512896000023e-05	0.007162524644890002	0.116514	0.05651440000000001	0.003193877407360001	0.013575512196000002	-0.000297662	0.000158431	8.860266624400001e-08	2.5100381761e-08	-0.000414865	-1.4640000000000117e-06	2.1432960000000344e-12	1.72112968225e-07	-0.000184826	-0.0002270814	5.1565962225959996e-08	3.4160650276e-08	0.0	0.0	0.0
