global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4974.435395656107	n/a	24745007.50555633	n/a	6834.94968380191	n/a	n/a	46716537.18010384	4753.248906311468	n/a	n/a	22593375.16535117	4775.6633195131935	3941.812207186291	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0218334	n/a	n/a	0.00047669735556	-0.0561732	n/a	n/a	0.0031554283982399996	-0.0510042	n/a	0.0026014284176399997	n/a	-0.000261497	n/a	6.8380681009e-08	n/a	0.000224364	n/a	5.033920449600001e-08	n/a	-0.000421511	n/a	1.77671523121e-07	n/a	0.0	0.0
4276.514190801142	-697.9212048549653	18288573.624123547	487094.0081862064	4592.395418245542	-2242.5542655563686	5029049.633965064	21090095.677522644	4340.715265858312	-412.5336404531563	170184.00450553405	18841809.0192554	4333.683473535455	3160.5474931116028	11.544390000000005	174.822342	0.2565058405	0.140666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0008398299999999999	0.02267323	0.0005140753586329	7.053144288999998e-07	0.0452839	0.10145710000000001	0.010293543140409998	0.00205063159921	0.037066900000000014	0.08807110000000001	0.0013739550756100005	0.007756518655210001	-8.0507e-05	0.00018099	6.481377048999999e-09	3.2757380100000004e-08	-6.76589e-05	-0.0002920229	4.577726749210001e-09	8.527737412441e-08	-8.435689999999999e-06	0.00041307531	7.116086577609999e-11	1.7063121173159608e-07	1.0	0.0
4211.95542561454	-64.5587651866017	17740568.507363766	4167.834162418776	4425.080138040216	-167.3152802053255	27994.40299018659	19581334.22807802	4325.962673877045	-14.752591981266962	217.6389701657422	18713953.05577743	4317.146497172128	3118.853732944228	1.66586	25.226927	0.060655899499999985	0.0383236	-0.0305490315	-0.061736964400000004	-0.0678477027	-0.05928910110000001	-0.056307448499999996	-0.0971250225	-0.0853241533	-0.1746888563	-0.013489136499999999	0.0683421187	-0.041154877799999996	0.1235568336	0.0244414669	-0.0607736098	0.028521341800000002	-0.004094515	0.08093114059999999	-0.0412189196	0.1137448838	-0.16864545620000002	0.0760775028	-0.0837100202	0.0502434046	-0.10720053730000001	0.01073574	-0.0072191170999999985	0.010488571399999999	-0.0443485459	0.0939321526	-0.0255479294	-0.0443001058	0.054995718799999996	-0.1454719612	0.0373434135	0.07476152929999999	-0.0412281621	-0.011613636699999999	-0.0657667643	0.0448198701	-0.051765836100000004	0.0270807404	0.0584936414	0.1315781833	-0.1026646143	-0.05284227440000002	-0.035721915800000004	0.09872905779999999	-0.0016014885	-0.1526127301	0.000272461	0.0836515545	-0.0357735774	-0.047721168700000004	-0.019750407299999998	-0.0349171116	0.0319485158	0.0034538363	0.0809980067	-0.1694718587	-0.0024988007	0.0197299529	-0.0458512249	0.1417378758	-0.053432258200000006	0.0409879339	-0.0799583987	0.046471045999999995	-0.1082603424	0.0609366182	-0.0073764211	0.0826919051	-0.061097745599999996	0.1422975843	-0.0188004519	0.0090434694	-0.1624996429	0.010636054099999999	-0.0351995287	0.0431736539	-0.0507078284	0.0216778561	-0.0976878714	0.0257518406	-0.0550528199	-0.0022923593	0.1243995615	-0.046937830199999996	0.05751689240000001	0.0744673414	-0.07011319889999999	-0.0403942054	0.0258004756	0.1364154881	-0.0755829888	-0.0339582553	0.1278629416	0.0834978673	-0.0117994743	-0.042937368	-0.11534584630000001	0.0245213475	0.0480364854	0.049648501	-0.0354892413	-0.014965092099999999	0.0822531373	0.0032157832	0.0018577094	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00862011	0.00778028	6.053275687840001e-05	7.43062964121e-05	0.0452852	1.299999999995749e-06	1.6899999999889474e-12	0.00205074933904	0.07317279999999997	0.03610589999999996	0.005354258659839996	0.0013036360148099974	1.1771199999999997e-05	9.22782e-05	1.3856114943999996e-10	8.515266195239997e-09	-0.000225059	-0.0001574001	5.0651553481e-08	2.477479148001e-08	7.725439999999999e-05	8.569009e-05	5.968242319359999e-09	7.342791524208099e-09	0.0	1.0
4195.713546637442	-16.241878977098168	17604012.165436942	263.7986327067034	4444.723553230888	19.64341519067148	385.86376035310286	19755567.464645408	4322.1606730794265	-3.802000797618348	14.455210065090554	18681072.8839144	4313.804573562376	3085.729370204862	1.017699	15.411506	0.04946482650000001	0.0276753	-0.0299319178	-0.0477393986	0.0398215788	-0.0727928518	-0.0457730695	0.1465053742	-0.001799685	-0.1442024526	-0.08188843650000001	0.1190374335	-0.1035789138	0.0031142583	-0.0103844048	0.0758705428	0.0637951937	-0.0581140842	-0.18614410760000002	0.018123601899999998	0.126931161	-0.1006973832	0.0928277856	0.019659259	0.0428023501	-0.0540895157	0.0511093945	-0.0014778362	-0.0072450171	-0.0888354269	0.1024448817	0.0343249516	-0.013986486000000001	0.0626745732	-0.1246378076	0.07744074719999999	0.1435308766	-0.0697937966	0.0304548361	0.0030646154	0.0096680239	-0.1011363492	0.022762062799999996	-0.0313397765	0.0316282648	0.0622186129	-0.0842415858	-0.0675927661	0.0129904176	-0.0240891205	-0.0841274854	0.1323507908	-0.08514649490000001	-0.0949333834	-0.015534778999999999	0.1029860897	-0.11161695890000001	0.016788466499999998	0.0606320762	0.1013820074	-0.1449460155	-0.0702494567	-0.027202234	-0.1682622291	0.013266443000000001	0.0695948809	0.041409779300000005	0.027885030499999998	0.0695253054	-0.0069273560999999996	-0.09253931050000001	0.0964783899	0.14867848949999998	-0.033298173199999996	0.0317039446	-0.1603552585	-0.0606200634	-0.1347205098	0.0645685404	0.027449442999999997	0.0159168109	-0.0350695247	-0.0407931276	-0.0679399926	-0.0206399917	-0.0167031128	-0.0292937397	0.12461787279999999	-0.1538605876	0.15872054630000001	0.0589460791	-0.0103017562	0.0325459859	0.1685119895	0.0211755239	0.0463697508	-0.0094893997	0.00047910870000000003	0.1301245514	-0.0336309549	-0.0135204033	-0.05879692650000001	-0.0569511895	0.0513452884	-0.006174422299999999	-0.0364398192	0.1871055436	0.0702315619	-0.0348997045	-0.0820909705	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00980371	0.0011836	1.40090896e-06	9.61127297641e-05	0.0452748	-1.0399999999993748e-05	1.0815999999986994e-10	0.0020498075150400005	0.0923075	0.019134700000000032	0.00852067455625	0.0003661367440900013	0.00041031	0.0003985388	1.6835429609999998e-07	1.5883317510544e-07	-0.000114752	0.00011030700000000001	1.3168021504e-08	1.2167634249e-08	3.37767e-06	-7.387672999999999e-05	1.14086546289e-11	5.4577712354929e-09	0.0	0.0
4188.909215076457	-6.804331560984792	17546960.41215246	46.29892799181375	4440.108279627405	-4.61527360348282	21.300750435005288	19714561.534815837	4315.278453789434	-6.882219289992462	47.364942355544365	18621628.13373933	4306.840571272484	3061.369125376607	0.945856	14.323562	0.08623892349999998	0.0395707	-0.0033228589	-0.0805807548	-0.007441856700000002	-0.09800474279999999	-0.08585562779999999	-0.04737151690000002	-0.0176572423	-0.08779742119999999	-0.111453298	0.0049334437	-0.013852908200000002	0.0296156603	0.026611574300000003	0.0037625703000000003	-0.0785041876	-0.0880768768	-0.059619706200000004	0.0009180322999999999	0.0203758764	0.0905848286	-0.1382180508	0.005798037099999999	-0.0015596847	0.052681583399999996	-0.0279779281	0.0787048459	0.1123072934	0.023629103	0.0394800535	-0.0708318704	-0.0628944977	0.0576259964	-0.1029163756	-0.1715816366	-0.0539071171	-0.085680829	-0.050574097	-0.10095565390000001	0.16812691859999998	-0.0184286931	0.0333518749	-0.0362314138	-0.0650390055	0.0813483705	0.031162787400000006	0.0248081927	0.10248014009999999	-0.08114976410000001	-0.05874730000000001	0.0521074541	0.022931127200000002	-0.10716191439999999	0.1120257446	0.1231950291	0.0743481461	-0.0730443091	0.071370999	-0.048703572	-0.09205985119999999	-0.1012453867	-0.0133435516	0.0004294022	0.0547463281	-0.05155315480000002	0.022433988999999998	0.023383087200000003	0.030439529	0.0348319987	-0.0056575054	0.0775265706	-0.0296054202	0.0098488451	-0.1655432828	0.008486187099999999	0.10885721599999999	0.0390204092	-0.0284036769	0.0582822382	-0.0412216984	-0.08393090130000001	0.016075213799999998	-0.035565431099999996	-0.0176493055	-0.1609812376	0.047677617	-0.0488281483	0.132379684	0.06248081480000001	0.0684680621	-0.11590249710000004	-0.17526076280000005	0.055642318499999996	0.0358087022	0.05606975769999999	0.0039688056	0.0019058276000000001	0.0484489696	0.012676454699999999	-0.1348501019	-0.0616022192	-0.0875499399	-0.0404786167	-0.007160114300000002	0.044623107	-0.001373804	-0.19360105809999997	-0.021344414300000003	-0.030454162799999997	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0184237	0.008619990000000001	7.430422760010002e-05	0.00033943272169000005	0.0581091	0.012834299999999998	0.00016471925649	0.0033766675028100005	0.07870109999999997	-0.01360640000000003	0.006193863141209995	0.00018513412096000088	-0.000256615	-0.0006669250000000001	6.585125822500003e-08	4.447889556250001e-07	-0.000354302	-0.00023955	1.25529907204e-07	5.7384202499999986e-08	-0.000113712	-0.00011708967	1.2930418944000003e-08	1.37099908207089e-08	0.0	0.0
4180.613503362268	-8.295711714189565	17477529.264494933	68.81883284494197	4412.057719199281	-28.0505604281243	786.8339403318529	19466253.31754596	4310.112760012513	-5.1656937769212155	26.68439219692258	18577072.00402268	4302.286389942521	3072.252270287205	0.956135	14.479218	0.0400171625	0.0199826	0.023518430899999998	-0.09997395099999999	-0.0492154909	-0.0350650155	0.0932635324	0.1658870133	-0.0373094284	-0.0130457198	-0.0704033929	0.0004937096	-0.0194230001	0.0361861502	-0.0253208381	0.028783753	0.1265873309	-0.0467139174	-0.1469012948	0.0617704434	0.0047993828	0.0318649919	-0.069677566	-0.0057294827	-0.1076348233	-0.0193726022	-0.030465071	-0.0022110179	-0.0787524846	0.0264279108	-0.1103358629	0.0731696904	-0.0053466716	0.0069773951	-0.1482323338	0.0710493928	0.09884884039999996	-0.0587200786	0.0455697188	-0.0391172907	-0.054438086100000005	-0.054020234400000006	0.1317727339	0.1240711508	0.0524857043	-0.039298867599999995	0.0136915959	0.11343886539999999	-0.0013140053	-0.0473951501	-0.1488966958	-0.0919941974	0.0884459141	0.0380039286	-0.1271207135	-0.1167212325	0.0086754626	-0.0070717977	-0.058919268399999995	-0.039846725	-0.022289975099999998	-0.057290504900000004	-0.0804438475	-0.06276862379999999	0.0226975266	0.1556038084	-0.0471561731	0.0272568526	-0.0499629593	0.045044071500000005	-0.0201504533	0.10023872369999999	0.0888357347	0.0656423279	-0.0925556409	0.0166650031	0.0205862042	-0.0436050125	0.0476394837	-0.11970534070000001	-0.027432353399999998	0.023002157000000002	0.0943463629	-0.0609231795	0.0452419186	0.0270428913	-0.0547559702	0.0894717969	-0.0734539957	0.0539893704	0.0939742385	-0.0948074525	0.028327463599999998	0.0885816433	-0.0718513711	-0.0953237018	0.011011295700000001	0.1176335751	-0.0175622251	0.0741198779	-0.0175287749	-0.083698744	0.0852906625	-0.1374175683	0.0287262886	0.067941933	-0.0920529009	0.11462428720000001	0.020107084	0.0764909959	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.019775	0.0013512999999999995	1.8260116899999992e-06	0.000391050625	0.0599086	0.0017994999999999953	3.2382002499999835e-06	0.00358904035396	0.090361	0.011659900000000029	0.008165110320999999	0.00013595326801000066	-0.000409933	-0.000153318	1.6804506448900002e-07	2.3506409124000002e-08	-0.000114752	0.00023955	1.3168021504e-08	5.7384202499999986e-08	-2.45075e-06	0.00011126125	6.006175562499999e-12	1.2379065751562504e-08	0.0	0.0
4177.3176661365615	-3.2958372257062365	17449982.883816607	10.862543018350983	4367.159087702632	-44.898631496648704	2015.8871102718551	19072078.497303683	4302.492402993795	-7.620357018718098	58.06984109272614	18511440.87781932	4293.4915587609385	2982.9661440984446	1.087004	16.461026999999998	0.0420576475	0.0255524	0.0487510084	-0.0429071279	0.04527239190000002	-0.0016320091	0.0271894501	-0.0549949453	-0.033089610400000004	0.10404705439999999	-0.0324263119	0.0683524091	-0.0009186438000000001	0.0680027057	0.0800815849	0.024298793500000002	-0.098083059	0.0130671102	0.074805467	0.063676883	0.0927863117	-0.051438742999999995	0.0001491327	0.0504270994	0.005997875600000001	-0.1863587305	-0.0541172854	0.026472279100000003	0.0061803469	-0.042271594800000006	-0.06102097860000001	0.0942414462	-0.0314350982	0.021973370899999997	-0.0206761612	0.028228815299999998	-0.08942642140000001	-0.0481327337	0.12760693310000001	-0.0231110294	-0.0061668797999999995	-0.11900609179999999	-0.0801663401	0.034137463199999996	-0.09255132769999999	0.0230881014	0.035014484500000005	-0.1213446807	-0.1933723648	-0.1099072587	0.1207236849	0.040511459300000004	-0.1086316852	0.0023790506	-0.025455827200000003	0.0413648238	-0.0091550842	-0.2498648059	-0.0655023988	-0.006045375899999999	0.0998269243	-0.049334578899999995	0.0473671667	-0.0489600434	0.0710805331	-0.0530816396	-0.0083065265	0.0834410038	0.0068861624	0.0679283513	0.07378255780000001	-0.0326818136	-0.05951081160000001	-0.0490617752	0.0707817227	-0.1411445787	0.036071431200000004	-0.1029748442	0.0094706005	-0.045713116100000006	-0.048519325999999995	-0.0008072611999999999	0.0818770907	-0.0702455535	-0.0510809315	0.0964092276	0.0412125241	0.042931585099999996	0.09831950619999999	0.0374000803	-0.008085024	-0.0303833995	0.0851804473	0.0004048093	0.0802220726	0.0718210749	0.1048932262	-0.0794376341	-0.05925929150000001	0.0086487385	0.1446604234	0.07631724	-0.07041102	-0.1292361554	-0.039491357000000005	0.0412108585	0.1397982751	-0.11456185619999999	-0.173196381	0.0391376223	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0203824	0.000607400000000001	3.689347600000012e-07	0.0004154422297600001	0.0453709	-0.0145377	0.00021134472128999998	0.00205851856681	0.112092	0.021731000000000014	0.012564616464000002	0.0004722363610000007	-0.000311961	9.797200000000003e-05	9.7319665521e-08	9.598512784000008e-09	-0.000114752	0.0	1.3168021504e-08	0.0	-8.109699999999996e-06	-5.658949999999996e-06	6.576723408999994e-11	3.202371510249995e-11	0.0	0.0
4177.866458020319	0.5487918837579855	17454568.14105125	0.3011725316786383	4334.793056439412	-32.366031263220066	1047.5599797317386	18790430.842155334	4301.2204909346165	-1.2719120591782485	1.6177602862830522	18500497.711635824	4292.554213356762	3018.783518257876	1.097122	16.614258	0.053885254999999986	0.029042900000000007	0.0665809468	-0.0321945437	-0.12766113310000002	0.0515846901	0.07856060349999999	-0.0172580595	-0.0251611921	0.12364042859999999	-0.0016628992	-0.0422939085	-0.058153723899999996	0.06049053	-0.044929824900000005	0.0747408557	0.072687974	0.052083075199999995	-0.0134824404	0.10581985390000001	-0.0679861777	-0.1124089134	-0.0068507407999999995	-0.1099112757	-0.0400946465	-0.08834260949999999	-0.06808699879999999	0.07812314769999999	-0.1095023849	0.0991323485	0.0254431297	0.0508017799	-0.0032495995000000003	0.1102871918	0.0843001687	0.0538925097	-0.020000343700000003	0.0483582294	-0.0037114724	0.15174523	0.1007396911	0.041171787200000004	0.0082820864	-0.0775731949	-0.1891140283	0.0276757816	-0.0780631514	0.009876899	-0.031186542999999997	-0.0290473654	-0.0639607874	-0.0586721218	0.0185529088	-0.0283671808	0.0010114513000000001	-0.0386314517	0.1180444675	0.0178797594	0.043132524500000005	-0.0420774846	0.11500546630000001	0.0188041021	-0.10359963539999999	-0.021619097900000002	0.0545952614	0.0537054597	-0.11676570119999999	-0.010508615	-0.1083784391	-0.0909515895	0.021817970099999997	0.08307620980000001	-0.0486745131	0.0821286829	0.0560829808	-0.0241354598	0.0203315227	-0.030783534799999998	-0.09691474439999999	-0.1008561899	0.1152380675	-0.0289724724	0.0775953543	0.1301152808	-0.0197139452	0.0403584957	0.1044106067	0.0076395546	-0.0210120153	-0.0270958185	0.1033097099	0.16880875239999998	-0.046720244400000006	0.024747032000000002	-0.0325382668	0.1243705143	-0.0049248452	-0.09985203150000001	-0.0814321993	0.0994015273	0.0194571576	-0.018864608999999997	-0.0410430783	-0.0027372232	0.032424977	-0.0522558669	-0.0170761605	-0.0503501625	-0.0588104953	-0.1135146651	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0223848	0.002002399999999998	4.009605759999992e-06	0.00050107927104	0.052114699999999986	0.006743799999999993	4.547883843999992e-05	0.0027159419560899988	0.0914983	-0.02059370000000001	0.008371938902890001	0.00042410047969000013	-0.000366541	-5.457999999999998e-05	1.3435230468099996e-07	2.978976399999998e-09	-0.000465715	-0.00035096300000000003	2.16890461225e-07	1.23175027369e-07	7.725439999999999e-05	8.536409999999997e-05	5.968242319359999e-09	7.287029568809997e-09	0.0	0.0
4177.504437477059	-0.36202054326076905	17451543.325140513	0.13105887374282235	4309.166253603603	-25.62680283580903	656.7330235854298	18568913.80119611	4301.7696679454375	0.5491770108210403	0.30159538921433304	18505222.2760554	4291.41823402024	2945.7380641393884	1.239475	18.769983	0.07578704999999998	0.0527401	0.0580223241	0.0112343822	0.1080208535	0.0394730707	0.0320786059	0.0057506271	0.0106820342	0.115776733	0.0302847264	0.0499030624	-0.0160257264	0.0614591133	0.0408322572	0.0222298847	-0.0522553505	-0.0314796325	0.051520956	-0.1977901946	0.13806497210000002	0.0169064594	-0.08230801780000001	0.0498229896	-0.030938259500000002	0.0240224302	-0.12497395800000001	-0.049491962199999996	-0.031292730299999995	0.0180620831	0.1092549433	0.0620996463	-0.1161472451	0.0148657654	0.0799324172	0.0295491294	-0.0518184286	0.0051253992	0.1032221634	-0.050072496699999997	-0.09222528710000001	0.0162145382	-0.0297526402	0.0214998968	-0.0722805692	-0.09502577039999999	-0.0582508329	0.0567182611	-0.0917792656	-0.0163465341	0.0100642698	0.11106114060000001	0.0013801698000000002	0.08974747599999999	-0.1173191613	-0.10995893359999999	0.1105711976	0.060607443399999995	0.0334108248	-0.0025617333999999998	0.12085235679999999	0.0118970132	0.0629224173	-0.0257649898	0.057036167900000004	-0.08010144820000001	0.06913824639999999	0.039993613500000004	0.1291825792	-0.0029379222999999996	0.0013619747	-0.07347431900000001	0.0337073784	-0.048217185	-0.007484212	-0.053323059299999996	0.0969358384	0.12098569769999999	-0.0666987725	-0.072498123	0.1004023665	0.0828975913	-0.0632383341	-0.0736021712	-0.1658678129	0.052702951399999996	0.0551221712	0.0519921792	0.0670810307	-0.030986053599999997	-0.053327788499999994	-0.0499088561	0.0755731604	0.0071449337	0.0020138413000000003	-0.0358821836	-0.0456027131	0.06750024290000001	-0.11877980199999999	0.0440280493	0.0429134654	0.0428329676	0.0561163066	-0.0128886143	-0.13590003720000002	0.056012430300000006	-0.032550524	0.061797721500000014	-0.1294549797	-0.10659981060000001	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0224019	1.709999999999906e-05	2.9240999999996787e-10	0.0005018451236100001	0.0453397	-0.006774999999999996	4.590062499999995e-05	0.00205568839609	0.13978	0.04828169999999998	0.0195384484	0.0023311225548899982	-0.000616173	-0.0002496320000000001	3.79669165929e-07	6.231613542400004e-08	-0.000630348	-0.00016463299999999994	3.97338601104e-07	2.7104024688999992e-08	7.725439999999999e-05	0.0	5.968242319359999e-09	0.0	0.0	0.0
4184.218387814434	6.713950337375536	17507683.516924422	45.077129132745064	4301.308043012494	-7.858210591109128	61.751473694219655	18501250.88088397	4307.431026328191	5.6613583827538605	32.05097873797741	18553962.046574734	4296.839685065977	3005.9509634933497	1.1579700000000002	17.535709	0.08174474999999999	0.044276800000000005	0.05525302940000002	-0.0203930819	-0.1090940503	0.10063897470000001	0.0500218798	-0.030276503399999998	0.09165267449999999	0.0387801582	0.0707171037	-0.0004654448	-0.0648229116	0.071544833	-0.0999834959	0.0132680146	0.0216451821	0.06336621419999999	0.1121154921	-0.0406824009	-0.015151603500000001	-0.065900065	-0.0437633266	-0.1098749008	0.051964880899999996	-0.1101375053	0.0754089805	0.0222187054	-0.014133496499999999	0.10303355869999999	-0.0779865198	-0.0167825357	0.0689973063	0.0015844106	0.0615165799	0.1127481668	0.020676441299999997	-0.0041705249	-0.0417373017	-0.2162202105	0.0835390525	0.0523342394	0.027160507	-0.09762345929999999	0.0172566372	0.039320183700000004	-0.07182210139999999	0.201592575	0.0236419402	-0.023142288599999998	-0.0079641909	0.041151372799999995	-0.029811825400000002	-0.0427630732	0.0824512975	-0.0560123252	-0.1287407847	0.0753667421	0.0256654439	0.016832908799999997	0.0419191508	0.066909153	0.0002226475	-0.021085252000000002	0.06110278490000001	-0.0858515588	-0.117297481	-0.1073024348	-0.028518024500000006	-0.16944779989999995	0.027441682400000004	-0.059029141500000014	-0.0398923834	-0.022132881099999998	-0.0037536262	0.0013665235	0.047175239400000006	-0.0398731867	-0.0142400475	-0.0099629277	0.0597146717	0.0409333131	0.09376561609999999	0.1257120028	0.0708766848	0.1812989336	-0.0007435616	-0.0623547889	-0.0109989472	0.0490040447	-0.07373171320000001	0.0157371468	-0.1852991595	0.091860505	-0.025966758599999997	0.08112852059999999	-0.09139947650000001	0.12877461910000002	0.0165096946	-0.0491402522	0.0773237289	-0.0420630041	-0.10485655210000001	0.0152573407	-0.019031557299999998	0.0821185951	-0.0171874607	0.1081794202	0.15874246820000001	-0.028516849500000007	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0247884	0.002386500000000003	5.6953822500000164e-06	0.0006144647745600001	0.0353116	-0.010028099999999998	0.00010056278960999996	0.0012469090945599998	0.107721	-0.03205899999999999	0.011603813841	0.0010277794809999993	-0.00015029	0.0004658830000000001	2.25870841e-08	2.1704696968900004e-07	-0.00035080800000000003	0.00027953999999999994	1.2306625286400006e-07	7.814261159999996e-08	7.725439999999999e-05	0.0	5.968242319359999e-09	0.0	0.0	0.0
