global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5123.642702294063	n/a	n/a	26251714.54077121	7579.627578914165	n/a	57450754.23503621	n/a	4920.1392472359	n/a	n/a	24207770.21219105	4945.952590394993	4117.1687460751	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0
4290.082346790915	-833.5603555031485	694822.8662665352	18404806.542247046	4545.667035314441	-3033.960543599724	20663088.795944374	9204916.58011993	4442.958258302873	-477.18098893302704	227701.69619910172	19739878.085021697	4431.831243556359	3117.49920339392	11.898558	207.649963	0.25841079	0.14037	-0.033908854700000005	-0.0325688336	-0.06667809150000001	0.0987563748	0.3796615376	-0.1344840979	-0.2057934165	-0.0786865197	0.13765354	-0.1447866269	0.0097403264	-0.24383593	0.050928388	-0.24606417600000002	0.0233231783	-0.057899781500000004	0.1555103061	-0.023945825499999997	0.1329250221	-0.031974925	0.0354364267	-0.0736537188	0.0923890705	-0.0032138165	0.1907884475	-0.0215187867	0.0764410466	-0.0156290084	0.027410933300000002	-0.030241591600000006	0.0828375429	-0.0307656513	0.0432518343	-0.0044223616	-0.0274138582	0.0747498229	-0.0971145091	0.023987881699999998	0.0122941176	0.029316466	-0.054531364900000004	-0.0116638474	-0.057926756399999994	0.15735302439999999	0.0471550908	-0.0204583229	-0.12987466539999998	0.0186212553	0.034080652999999995	0.0445919054	-0.158876531	0.0392607396	0.0315553232	-0.204253477	0.07201558400000001	-0.12199838439999999	0.1238101556	-0.0552706441	0.13928287849999998	0.2791090438	-0.0108889506	0.0760161745	-0.1669066135	0.0175691628	-0.1798920697	0.0883391049	-0.0786555812	0.0715510132	-0.0982254847	0.0736300228	-0.0623925891	0.12223657060000001	-0.1250484925	0.1238028272	-0.008807675	0.030055883	-0.0075430252	0.0634086823	-0.0324442912	0.071527219	-0.0825410401	0.025517381800000002	0.0055803449	-0.0784645584	-0.0384842863	0.017090436599999998	0.037333199500000004	0.0434189233	-0.0425998525	-0.051678233899999995	0.1252772948	-0.1119267431	-0.1045697708	0.0682956271	0.0700625246	-0.1375613853	-0.028298836600000002	-0.1188847507	0.1433712032	0.1139546483	0.1139368645	0.1139072268	0.0	0.0375395	0.0375395	0.0014092140602499994	0.0014092140602499994	0.0772845	0.0772845	0.005972893940250001	0.005972893940250001	0.104974	0.104974	0.011019540676	0.011019540676	0.000473871	0.000473871	2.2455372464099998e-07	2.2455372464099998e-07	-0.000237848	-0.000237848	5.6571671104e-08	5.6571671104e-08	6.053680000000001e-05	6.053680000000001e-05	3.664704154240001e-09	3.664704154240001e-09	1.0	0.0
4233.175691545313	-56.90665524560154	3238.3674112417493	17919776.435490146	4446.783887433261	-98.88314788117987	19773886.941536065	9777.876934891288	4426.763750146166	-16.194508156707347	262.26209443766066	19596237.299608145	4414.945697283665	3036.225888664726	1.363943	23.803114	0.141356675	0.08382059999999998	0.0054909276	-0.021468616099999997	0.0137586545	-0.0394415507	0.1275842412	-0.065136852	-0.09898272279999999	0.02419626	0.1338395467	-0.0732296774	0.0710635826	-0.024177523399999998	0.0737785227	-0.1592307248	0.1165685592	8.925290000000001e-05	0.0095968362	-0.032775793500000004	-0.0247149032	0.1057290484	0.044035451600000004	-0.2164793976	0.027160177400000002	-0.09063225130000001	0.0283724433	-0.070281841	0.0708212568	0.016898813000000002	0.053246206	-0.016081622	-0.0758247706	-0.023121782999999996	-0.0992865764	0.0337571126	0.0553777205	0.0043599839	-0.027224832999999997	0.0551677588	-0.0925844338	0.012516898799999999	0.006926795699999999	0.0992941441	0.0094618984	0.038600938599999995	-0.0517188771	-0.0364971264	-0.033070149900000005	-0.0088285093	-0.013045403999999998	0.1389959071	0.12031653939999999	-0.0173696256	-0.0194629834	-0.1010784024	-0.0201901557	-0.12451418410000001	0.1138403857	0.0212476707	-0.0777843324	0.2038615923	-0.0141147632	0.049036660999999995	-0.0533974376	-0.0157414494	-0.033248493399999995	-0.030842690699999998	0.10085935310000001	0.0898497777	-0.035479728599999996	0.1595936318	0.0183621962	0.053036466399999996	-0.1216862036	-0.021059033300000002	0.035927243	-0.0064219578	-0.094126985	-0.05798015	0.0562561441	0.0440979963	0.0933490877	0.0545606855	0.0272560961	0.045037937300000004	0.0614560084	0.033707766	0.135000324	0.0008168642	0.0387035416	0.008857655400000001	0.0765652152	0.0508819992	-0.0046786444	0.031890734	0.0156369475	-0.0388112677	0.0220674284	-0.0411142305	-0.12365445439999999	0.1139072268	0.11374722779999999	0.1134807293	0.0	0.0416295	0.004090000000000003	0.00173301527025	1.6728100000000027e-05	0.0863147	0.009030199999999988	8.154451203999979e-05	0.0074502274360899986	0.168657	0.063683	0.004055524489000001	0.028445183649	-0.000431318	-0.0009051889999999999	1.86035217124e-07	8.193671257210002e-07	4.74315e-24	0.000237848	5.6571671104e-08	2.24974719225e-47	-8.749569999999997e-05	-0.0001480325	2.191362105625e-08	7.655497518489994e-09	0.0	0.0
4221.551155770367	-11.624535774946706	135.12983198301586	17821494.16078612	4377.833574841172	-68.95031259208918	19165426.809006635	4754.145606546811	4421.748561351109	-5.015188795056929	25.15211865006457	19551860.3398106	4408.9274464149485	2979.906967489604	0.980987	17.119885999999994	0.04469683499999999	0.026769	-0.0071942912	0.0686927655	0.0152926495	0.0761073072	0.0543632957	-0.0745420725	-0.0671164323	0.07294725469999999	0.0796979447	-0.09319749529999999	0.0507685917	-0.054768240700000005	0.085697064	-0.0947867666	0.0813963966	0.14191166970000002	0.0748844753	-0.19451776910000002	-0.0065701793	0.0788796837	-0.0072827533	0.0036526349	-0.0975281315	-0.0297953698	-0.0457350474	-0.005737200400000001	0.018868278999999998	-0.0021270613	-0.015272816299999999	0.1096491645	-0.1516445957	0.0805233913	0.057610169	-0.0623371059	-0.0056283701	0.0150701258	0.113388369	0.0892172899	0.045068818	0.0207793165	-0.0092440157	-0.0643584108	-0.027334796800000002	0.0721411101	-0.0148238352	-0.0241701823	0.1336542958	0.005270453299999999	-0.13595487550000002	0.033272447000000004	-0.044923037	4.19236e-05	0.19504753519999998	-0.06390474360000001	-0.0732665368	-0.0568735594	0.0976826785	0.012823441299999998	0.05695746860000001	0.12235962550000001	-0.0669557878	-0.0013006311999999999	-0.042220096	-0.2074071988	-0.0998322416	0.0066879077000000006	0.1543184307	-0.022204803999999998	0.0171010191	-0.0551661669	-0.0640375014	-0.0177073206	0.0311440227	-0.075240305	0.099636585	-0.041596894700000005	-0.019343960900000002	-0.109242442	0.05356542809999999	-0.094736847	0.05963797940000001	-0.0823332814	0.032269801	0.0938383318	-0.0111325598	0.031181511000000002	-0.0274949377	0.1349903018	0.07626219719999999	-0.099421556	0.012248468700000001	-0.0302978341	0.04499926519999999	0.0662749072	-0.16010501119999998	0.0655194162	0.0712815216	-0.0754745411	-0.1494156184	0.11381240349999999	0.1133682701	0.1126293311	0.0	0.0477987	0.0061692	0.00228471572169	3.805902864e-05	0.0856761	-0.0006385999999999893	4.078099599999862e-07	0.00734039411121	0.186381	0.01772399999999999	0.00031414017599999965	0.034737877161	-0.000747123	-0.000315805	5.58192777129e-07	9.9732798025e-08	-0.0	-4.74315e-24	2.24974719225e-47	0.0	0.0	8.749569999999997e-05	7.655497518489994e-09	0.0	0.0	0.0
4214.035767503693	-7.515388266673654	56.48106079885602	17758097.44980044	4434.714524614066	56.88094977289438	19666692.91482296	3235.442447066533	4423.6234810441465	1.874919693037555	3.5153238553400383	19568444.70204513	4411.35125267277	3022.037936656265	0.963698	16.818165	0.07261285	0.0396343	6.38658e-05	0.0038761189000000003	0.0200916515	-0.0359260911	0.015641501999999998	0.033301724500000005	-0.0808337717	0.0526020809	0.050371924000000005	-0.11852568720000001	0.061847128700000004	-0.1250374559	0.1264066124	0.0288864823	0.07536856759999999	0.020718981100000002	0.0363991902	-0.1404359916	0.0931636362	0.0599680958	-0.08758848109999999	-0.1468402466	0.0219889318	-0.0367088461	-0.0541172455	0.0259092865	-0.09263077539999999	0.1164571517	-0.0685108166	-0.052971079299999994	-0.0601938941	0.0082499408	0.11033778289999999	-0.1069706951	-0.0092534085	0.10466291429999999	0.0886476391	-0.0043048185999999995	-0.027517358199999998	0.0651389961	0.029232050699999998	-0.013247910600000001	-0.0413495945	-0.11807211179999999	0.1081945661	0.0967197065	-0.0623371333	0.037609917	-0.056571148099999996	-0.0428440962	-0.0725765251	-0.0560818173	-0.1506836724	-0.0807093073	-0.048075624500000004	-0.0254994661	0.1277794971	0.0326688051	0.1353127442	0.0447506397	-0.0674870226	0.1344459156	0.0004645252	-0.12192524240000001	-0.0254351548	0.0435715431	0.10632497869999999	-0.009150018499999999	0.0224358017	0.1065123962	0.0671033363	0.030078373999999998	-0.0671200416	-0.0817176071	-0.0662992062	-0.0645431809	0.0370021344	-0.06691187330000001	-0.0091789165	-0.07729422700000001	-0.0501007827	-0.1318312691	0.20003122399999998	0.035930310800000004	-0.18158810579999998	-0.1248922041	0.0018559519	0.0441839155	0.026686519900000004	-0.1148629372	-0.1044243535	0.0498407533	0.1027161304	-0.009177284499999999	0.0501117022	-0.0833910318	0.0203115028	0.06746848820000001	-0.012107141699999999	0.113670218	0.11280062210000001	0.1113562201	0.0	0.0500724	0.002273699999999997	0.00250724524176	5.1697116899999836e-06	0.0919426	0.006266499999999993	3.926902224999993e-05	0.00845344169476	0.209043	0.022661999999999988	0.0005135662439999995	0.04369897584899999	-0.000167413	0.00057971	2.8027112569e-08	3.360636841e-07	0.000248503	0.000248503	6.1753741009e-08	6.1753741009e-08	0.0	0.0	0.0	0.0	0.0	0.0
4206.620472399613	-7.415295104079632	54.98660148058737	17695655.798811547	4487.63623408377	52.92170946970418	20138878.969461564	2800.7073331957768	4419.882577514057	-3.740903530089781	13.994359221438186	19535361.999012306	4407.72115831033	3023.130209048994	1.0343810000000002	18.051704	0.0663814	0.032437	0.0319789593	-0.0414749915	-0.0356195996	-0.0131220031	0.0287049786	0.124230805	-0.060529941799999994	0.0582607053	0.0569445454	-0.1213453891	0.1082191239	0.038328803599999996	0.1136786391	0.0639272146	-0.037622005	-0.019328619499999998	-0.053903592699999996	-0.05338875269999999	-0.0531056945	-0.011167146000000001	-0.1569039174	-0.015123378799999997	-0.1471968336	0.0257116253	0.012956706	-0.041906561200000005	0.0178926259	0.1564381326	0.045208625599999996	-0.053604421500000006	0.0359483513	-0.14901076289999998	0.1679369097	0.0119098895	0.0783177578	-0.0245492927	-0.1196372716	-0.0806616069	0.0166936179	-0.0762589911	0.0141419601	-0.10199814230000001	0.0341883612	-0.0748182487	-0.036775704	0.006810235600000001	-0.0427648052	-0.0468225152	0.0850263001	0.2269012134	0.0360546543	0.08226933639999999	-0.013456868600000001	-0.064735502	-0.0432663675	-0.042688631100000006	0.17789499	0.0403117868	-0.09228086630000001	-0.012319043600000001	-0.074028657	0.103852855	-0.0152707246	0.0274492342	0.0663982583	0.0350486548	0.1083687003	-0.21165998940000005	0.0368523407	0.0716853864	-0.0191674498	-0.079702566	0.018056519099999998	0.048176667199999995	-0.1812970969	-0.0078092219	0.0009460247	-0.0494885357	0.0102687459	0.0780830982	-0.1986148244	0.0262895624	-0.1363976156	0.0013949963	0.0260439252	-0.0070950625	-0.0494303551	-0.0550475172	0.0104665841	0.0030506155999999998	-0.0467119097	-0.0262709767	0.0403940215	0.1078310374	-0.0505892146	-0.1487446912	-0.10693797769999999	-0.0178629672	-0.0669928704	0.1134807293	0.11204522859999999	0.1096661632	0.0	0.0523921	0.0023197000000000014	0.0027449321424100003	5.3810080900000035e-06	0.112215	0.02027240000000001	0.0004109702017600004	0.012592206225000005	0.185617	-0.02342599999999997	0.0005487774759999988	0.034453670689	-0.000511141	-0.000343728	2.61265121881e-07	1.1814893798399999e-07	0.000184965	-6.353800000000003e-05	4.037077444000003e-09	3.4212051225e-08	0.0	0.0	0.0	0.0	0.0	0.0
4201.730570935821	-4.8899014637927385	23.91113632560237	17654539.790736657	4285.629351384938	-202.0068826988327	18366618.93745208	40806.780657699936	4417.29729752169	-2.58527999236685	6.68367263893234	19512515.414692424	4403.408819654044	2895.7208695705035	1.265877	22.091703	0.10976135	0.0661534	0.0297084242	0.1290280785	0.0797564224	-0.10548961970000001	0.0297966707	-0.033440302000000005	-0.0317042448	0.095873457	0.0523703527	-0.1101843468	0.06996741440000001	-0.030637949100000002	-0.0206701109	-0.0131821319	-0.04468925519999999	0.06697580730000001	0.0240393227	-0.0338485907	0.0361733811	0.0041914840000000005	0.0828075159	-0.0236122871	-0.1397493913	-0.0590770021	-0.1178760517	0.1224623148	0.1348122099	-0.014879353100000001	0.10564095550000001	0.0034270665999999997	0.0025678921	-0.0881330684	-0.0183808328	0.030866482	-0.1110325037	0.1767386635	0.06607168990000001	0.0996629277	-0.0990501257	-0.039621955	-0.0854478143	0.0079582001	0.0567888604	-0.17641630079999998	0.08633666179999999	-0.0478449188	0.0579043942	-0.0432263817	-0.050191291799999996	0.0186143488	0.0372430206	-0.0888086093	-0.08981624839999999	-0.026869213399999998	-0.0942259846	-0.033796184900000005	0.1218654236	0.0293161671	0.051057984800000004	0.0444185138	0.009721096	-0.035168992	-0.012840398999999999	-0.06917240969999999	-0.0326143521	0.0553251073	-0.00010815690000000001	0.0376263072	-0.0135414688	0.0266315731	-0.0859735866	-0.10907642210000001	0.1558488082	-0.0591400995	-0.0186444908	-0.0807674342	-0.0860587621	-0.09622427800000001	0.020900301	0.1455248153	-0.038396182599999995	0.0097419094	0.1614071873	-0.07966392259999999	0.077828546	0.0292746708	0.0990700843	0.0557348779	0.0963562742	-0.0162222222	-0.1582527377	0.1518894012	-0.039639302200000004	0.0446173826	-0.0473436638	0.0536223773	0.0586262362	0.0143947718	0.0329471027	0.11324401630000001	0.1111033469	0.10756548839999999	0.0	0.0583629	0.005970800000000004	0.00340622809641	3.5650452640000066e-05	0.0702286	-0.041986400000000014	0.0017628577849600007	0.00493205625796	0.233662	0.048044999999999984	0.0023083220249999967	0.05459793024399999	-0.000601359	-9.021799999999998e-05	3.61632646881e-07	8.139287523999997e-09	-0.0	-0.000184965	3.4212051225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4209.267768562917	7.537197627096247	56.8093480699053	17717935.147462636	4239.818780008704	-45.81057137623338	17976063.287314493	2098.6084498169735	4409.994771103692	-7.302526417997798	53.32689208555573	19448053.881161906	4394.402396059067	2935.4053462738148	1.040744	18.162741	0.06493159999999999	0.033764800000000005	0.0174968245	0.09620372070000001	0.08916366490000001	0.080620959	0.0259405587	0.0400311922	0.022156369300000003	0.1567931017	-0.0556445287	-0.0919327283	0.0272991147	0.08204037139999999	-0.09956931220000001	0.1585555099	-0.0420336979	-0.0945499805	-0.043353180899999996	-0.1812798603	0.0555702743	-0.15766665	-0.0181241982	0.0482757084	-0.18673138	0.0015924642	-0.009875485	0.0482758437	-0.0332093261	-0.0949829741	0.0441751307	0.1040396417	-0.0103176802	-0.1028814631	-0.0011517927	0.0171416215	0.0338014842	-0.131561749	-0.0219843398	0.1386122471	0.1795791146	-0.008583814399999999	0.1288868804	0.1950572646	-0.009962351099999999	0.0710413531	0.0511282324	0.07861716519999999	0.03201475	0.026913801499999997	-0.059768508	-0.09182555869999999	-0.057962832699999994	0.0098450474	-0.030305749700000002	0.030153342200000002	-0.1571509525	0.0747250448	0.08835556550000001	-0.0026324720000000003	0.0660684159	-0.213228954	0.1562803833	0.0499276955	-0.0461705827	-0.0720868204	0.09974542869999999	0.09420882650000001	0.0170039252	-0.0951628516	-0.0500838052	-0.0367857022	-0.1849146474	-0.0660790739	0.0818171169	-0.0333674134	0.0562838112	-0.010397094	-0.0434004134	-0.007042644399999998	0.11926062	0.0238261981	0.0120907039	-0.021911883700000002	-0.22374415120000002	0.0726012806	-0.0028653438	-0.06977336320000001	-0.024871414100000003	0.1491291727	-0.1866254198	0.0044821136	0.15202544269999999	0.1353983475	0.012218351200000001	-0.132866521	0.06126658030000001	0.0744739911	0.0152123806	-0.1071612141	0.07557307419999999	0.1129601775	0.1099765446	0.10506206119999999	0.0	0.0521422	-0.0062207000000000035	0.00271880902084	3.869710849000003e-05	0.0857562	0.015527600000000003	0.0002411063617600001	0.007354125838440002	0.237642	0.003980000000000039	1.584040000000031e-05	0.05647372016400001	-0.00119106	-0.0005897010000000001	1.4186239236000004e-06	3.4774726940100013e-07	-0.0	0.0	0.0	0.0	0.000194365	0.000194365	3.7777753225e-08	3.7777753225e-08	0.0	0.0
4210.304838783438	1.0370702205209454	1.0755146422913624	17726666.83548323	4214.5179704502225	-25.300809558481888	17762161.723247863	640.1309643145685	4398.53175844027	-11.463012663421976	131.40065932177262	19347081.63000765	4382.344263288456	2970.682898413051	1.142558	19.939566	0.2783991	0.173787	-0.0191346103	0.15610899949999998	0.13287692339999999	0.0391565884	-0.1286349054	0.1464860636	0.1265607228	0.2405347581	-0.16219669609999998	0.1236615094	0.0661635019	0.24671905260000002	-0.009944747700000001	0.0091175837	0.1864362175	-0.195083888	-0.0452010023	0.056535484000000004	-0.1233743709	-0.1136487487	-0.0475161129	-0.008675789	-0.010553403000000001	-0.0477909533	0.208179179	-0.0099396699	0.045167531600000005	0.0208193676	-0.1163387359	0.0805385448	0.18511922390000002	-0.007780854	0.0096227056	0.0193375618	-0.0371800412	0.1392008904	-0.0050858339	0.0339021327	-0.0600428298	-0.0120167017	-0.0783060963	0.0319316265	0.0303329392	0.11057221769999999	0.0561966364	0.0525381362	0.0102395155	0.017650988	0.028622531	-0.0039681819	0.0535813063	0.0413365408	0.025500367700000002	0.1366663921	-0.24055255260000002	0.1351640624	-0.0761304207	0.0899042476	-0.2386822452	-0.1242678858	0.16168265910000001	0.0904721448	-0.0520911649	-0.0362990095	0.0978595082	-0.2225670237	-0.0365207361	-0.0623686001	-0.07358634480000001	0.0224149554	-0.1621397526	0.07885731110000001	-0.08453920779999999	0.1268899598	-0.0317962029	0.061159305	0.1840334107	0.1050528456	-0.0025102185	0.0524993384	-0.014560672299999999	0.0829468491	0.1264254525	-0.0764649201	0.0143925148	0.0801667042	0.0451306939	0.0162282747	0.0183890117	-0.1180624524	0.0032588206	0.0106772147	0.039238070699999995	-0.0637212977	-0.050211169400000005	-0.012516568600000002	-0.0711596511	0.0202166108	-0.0819257567	0.1126293311	0.10866669720000001	0.1021652549	0.0	0.0414395	-0.0107027	0.00171723216025	0.00011454778729000005	0.0978996	0.0121434	0.00014746216355999994	0.00958433168016	0.365964	0.128322	0.016466535683999996	0.133929649296	-0.00317006	-0.001979	1.00492804036e-05	3.916440999999998e-06	-0.000108876	-0.000108876	1.1853983376000001e-08	1.1853983376000001e-08	-0.00026237900000000003	-0.000456744	2.0861508153600004e-07	6.884273964100001e-08	0.0	0.0
4241.660617419584	31.355778636146173	983.1848538790006	17991684.793368287	4191.361919284612	-23.156051165610727	17567514.738429185	536.2027055843822	4414.055030856292	15.523272416022337	240.97198650203998	19483881.815427747	4400.283851369527	3069.694859959582	1.1096450000000002	19.365177	0.1922745	0.10418800000000003	-0.080566414	0.1205642789	0.1461405728	-0.15396064210000002	-0.2516368066	-0.03057222	0.0205949035	0.17071172829999998	0.0195733949	0.11077115650000001	-0.051447140499999995	0.0451179107	-0.0306578345	-0.14441742189999998	-0.027929029100000002	-0.0668319974	0.07496954900000001	0.0539661454	-0.0412892101	-0.0530251595	0.1561056285	-0.0299960725	0.18501677739999997	-0.0504862221	0.002283377	0.056584295300000004	-0.1499227357	0.0199718792	0.038215960699999996	0.10039520240000001	-0.0235456673	0.0668355686	-0.0456084545	-0.0499456343	-0.0092844543	0.0006519091	0.0214731328	0.08784733060000001	-0.011003206699999999	0.06360100980000001	-0.0954276849	0.0221888454	-0.0791611506	0.0184827741	-0.0645780933	-0.0356500813	-0.19305873	0.0561582338	0.0635734792	-0.0019002301000000002	-0.0930582501	-0.0265981169	-0.1175573368	0.026413934	-0.177713615	-0.0168100941	-0.11065502320000001	0.0055012296	-0.0093229466	-0.0469819365	0.0150051655	-0.06981470299999999	-0.13236642	0.0436695028	-0.0933641892	-0.12444179109999999	-0.1357484728	0.1960082346	0.0426428295	0.021347777000000002	0.0316680176	0.09134650009999999	-0.0572782413	-0.1006285653	-0.0083664787	0.0307484145	0.0972463916	-0.0371137673	0.0789943477	-0.0642764769	0.047159537599999996	0.0088017259	0.0066332487	-0.0161720908	-0.0163078678	0.1054225865	0.1231868473	0.0201999215	0.0236988802	0.0671872117	0.0231063878	-0.14497645380000002	-0.046571977800000004	0.0468243449	0.1992173981	-0.0769846012	0.008832598399999999	0.04871592860000002	0.09129523699999999	0.1122516147	0.1071759848	0.09888591599999999	0.0	0.0568572	0.015417700000000006	0.0032327411918400004	0.00023770547329000018	0.07103200000000001	-0.02686759999999999	0.0007218679297599995	0.005045545024000003	0.304474	-0.06149000000000005	0.0037810201000000056	0.09270441667599998	-0.00173215	0.00143791	3.0003436225e-06	2.0675851681000006e-06	-0.000429613	-0.00032073700000000003	1.0287222316900001e-07	1.8456732976900003e-07	-0.000273716	-1.1336999999999934e-05	1.285275689999985e-10	7.492044865599999e-08	0.0	0.0
